nd_Pepp;nd_Code;nd_FaelleAnzahl;nd_FaelleAnteil;nd_NennungenAnzahl;nd_NennungenAnteil
PA01B;F70.1;42;0,0468;42;0,0179
PA01B;F20.0;41;0,0457;41;0,0175
PA01B;F43.2;41;0,0457;41;0,0175
PA01B;G40.9;41;0,0457;41;0,0175
PA01B;F32.2;38;0,0423;38;0,0162
PA01B;F33.2;32;0,0356;32;0,0136
PA01B;F60.31;31;0,0345;31;0,0132
PA01B;F07.0;30;0,0334;30;0,0128
PA01B;F60.30;29;0,0323;29;0,0124
PA01B;I10.90;27;0,0301;27;0,0115
PA01B;E53.8;25;0,0278;25;0,0107
PA01B;F63.8;25;0,0278;25;0,0107
PA01B;F10.1;24;0,0267;24;0,0102
PA01B;R32;23;0,0256;23;0,0098
PA01B;R45.1;23;0,0256;23;0,0098
PA01B;E03.8;22;0,0245;22;0,0094
PA01B;F10.2;22;0,0245;22;0,0094
PA01B;F84.1;22;0,0245;22;0,0094
PA01B;F44.5;21;0,0234;21;0,009
PA01B;F33.1;19;0,0212;20;0,0085
PA01B;F43.1;18;0,02;18;0,0077
PA01B;F90.0;18;0,02;18;0,0077
PA01B;F06.3;17;0,0189;17;0,0072
PA01B;F32.1;17;0,0189;17;0,0072
PA01B;F43.0;17;0,0189;17;0,0072
PA01B;G40.3;17;0,0189;17;0,0072
PA01B;N39.0;17;0,0189;17;0,0072
PA01B;F84.0;16;0,0178;16;0,0068
PA01B;J45.9;16;0,0178;16;0,0068
PA01B;F63.9;15;0,0167;15;0,0064
PA01B;G40.8;14;0,0156;14;0,006
PA01B;Z74.1;14;0,0156;14;0,006
PA01B;G47.0;13;0,0145;13;0,0055
PA01B;E66.01;12;0,0134;12;0,0051
PA01B;E66.99;12;0,0134;12;0,0051
PA01B;F06.2;12;0,0134;12;0,0051
PA01B;R45.8;12;0,0134;12;0,0051
PA01B;E55.9;11;0,0122;11;0,0047
PA01B;E66.00;11;0,0122;11;0,0047
PA01B;F12.2;11;0,0122;11;0,0047
PA01B;G40.2;11;0,0122;11;0,0047
PA01B;K59.0;11;0,0122;11;0,0047
PA01B;E66.90;10;0,0111;10;0,0043
PA01B;E87.6;10;0,0111;10;0,0043
PA01B;F10.0;10;0,0111;10;0,0043
PA01B;F12.1;10;0,0111;10;0,0043
PA01B;F17.2;10;0,0111;10;0,0043
PA01B;F90.1;10;0,0111;10;0,0043
PA01B;F91.1;10;0,0111;10;0,0043
PA01B;E06.3;9;0,01;9;0,0038
PA01B;F42.2;9;0,01;9;0,0038
PA01B;H91.9;9;0,01;9;0,0038
PA01B;Z59;9;0,01;9;0,0038
PA01B;Z92.1;9;0,01;9;0,0038
PA01B;H90.3;8;0,0089;8;0,0034
PA01B;Q90.9;8;0,0089;8;0,0034
PA01B;R15;8;0,0089;8;0,0034
PA01B;U50.00;8;0,0089;8;0,0034
PA01B;Z29.8;8;0,0089;8;0,0034
PA01B;Z48.0;8;0,0089;8;0,0034
PA01B;E14.90;7;0,0078;7;0,003
PA01B;E78.5;7;0,0078;7;0,003
PA01B;E87.1;7;0,0078;7;0,003
PA01B;F17.1;7;0,0078;7;0,003
PA01B;F20.2;7;0,0078;7;0,003
PA01B;F42.1;7;0,0078;7;0,003
PA01B;F45.2;7;0,0078;7;0,003
PA01B;F60.6;7;0,0078;7;0,003
PA01B;F84.5;7;0,0078;7;0,003
PA01B;F95.2;7;0,0078;7;0,003
PA01B;N40;7;0,0078;7;0,003
PA01B;R51;7;0,0078;7;0,003
PA01B;Z45.80;7;0,0078;7;0,003
PA01B;Z91.1;7;0,0078;7;0,003
PA01B;F10.3;6;0,0067;6;0,0026
PA01B;F23.1;6;0,0067;6;0,0026
PA01B;G40.4;6;0,0067;6;0,0026
PA01B;G40.6;6;0,0067;6;0,0026
PA01B;J06.9;6;0,0067;6;0,0026
PA01B;R11;6;0,0067;6;0,0026
PA01B;R29.6;6;0,0067;6;0,0026
PA01B;U51.10;6;0,0067;6;0,0026
PA01B;E10.90;5;0,0056;5;0,0021
PA01B;E61.1;5;0,0056;5;0,0021
PA01B;F20.1;5;0,0056;5;0,0021
PA01B;F20.3;5;0,0056;5;0,0021
PA01B;F20.5;5;0,0056;5;0,0021
PA01B;F22.0;5;0,0056;5;0,0021
PA01B;F25.2;5;0,0056;5;0,0021
PA01B;F33.3;5;0,0056;5;0,0021
PA01B;F41.0;5;0,0056;5;0,0021
PA01B;F70.0;5;0,0056;5;0,0021
PA01B;F81.9;5;0,0056;5;0,0021
PA01B;F92.8;5;0,0056;5;0,0021
PA01B;F98.8;5;0,0056;5;0,0021
PA01B;G40.1;5;0,0056;5;0,0021
PA01B;I45.1;5;0,0056;5;0,0021
PA01B;I50.9;5;0,0056;5;0,0021
PA01B;J45.0;5;0,0056;5;0,0021
PA01B;L20.8;5;0,0056;5;0,0021
PA01B;R26.8;5;0,0056;5;0,0021
PA01B;X84.9;5;0,0056;5;0,0021
PA01B;Z13.8;5;0,0056;5;0,0021
PA01B;Z60;5;0,0056;5;0,0021
PA01B;Z92.2;5;0,0056;5;0,0021
PA01B;E78.0;4;0,0045;4;0,0017
PA01B;E78.2;4;0,0045;4;0,0017
PA01B;F07.1;4;0,0045;4;0,0017
PA01B;F13.2;4;0,0045;4;0,0017
PA01B;F15.1;4;0,0045;4;0,0017
PA01B;F33.4;4;0,0045;4;0,0017
PA01B;F40.01;4;0,0045;4;0,0017
PA01B;F41.2;4;0,0045;4;0,0017
PA01B;F44.4;4;0,0045;4;0,0017
PA01B;F61;4;0,0045;4;0,0017
PA01B;F71.1;4;0,0045;4;0,0017
PA01B;F95.1;4;0,0045;4;0,0017
PA01B;G40.5;4;0,0045;4;0,0017
PA01B;H40.9;4;0,0045;4;0,0017
PA01B;I48.9;4;0,0045;4;0,0017
PA01B;K21.0;4;0,0045;4;0,0017
PA01B;Q86.0;4;0,0045;4;0,0017
PA01B;R45.4;4;0,0045;4;0,0017
PA01B;R46.0;4;0,0045;4;0,0017
PA01B;R60.0;4;0,0045;4;0,0017
PA01B;U50.10;4;0,0045;4;0,0017
PA01B;U51.11;4;0,0045;4;0,0017
PA01B;U69.34;4;0,0045;4;0,0017
PA01B;Z56;4;0,0045;4;0,0017
PA01B;Z74.0;4;0,0045;4;0,0017
PA01B;Z91.8;4;0,0045;4;0,0017
PA02A;Z51.83;4481;0,4992;4493;0,0702
PA02A;U69.31;4079;0,4544;4109;0,0642
PA02A;F11.3;3805;0,4239;3811;0,0596
PA02A;U69.30;2980;0,332;3038;0,0475
PA02A;F11.2;2815;0,3136;2963;0,0463
PA02A;F10.2;2814;0,3135;2814;0,044
PA02A;F13.2;2770;0,3086;2782;0,0435
PA02A;F12.2;2255;0,2512;2258;0,0353
PA02A;F14.2;2182;0,2431;2224;0,0348
PA02A;F10.3;1708;0,1903;1709;0,0267
PA02A;U69.32;1576;0,1756;1621;0,0253
PA02A;F13.3;1506;0,1678;1507;0,0235
PA02A;F17.2;1258;0,1401;1258;0,0197
PA02A;F12.1;1059;0,118;1061;0,0166
PA02A;F10.0;1006;0,1121;1006;0,0157
PA02A;F14.1;945;0,1053;960;0,015
PA02A;Z22.5;875;0,0975;875;0,0137
PA02A;B18.2;830;0,0925;830;0,013
PA02A;F13.1;807;0,0899;808;0,0126
PA02A;U69.36;746;0,0831;778;0,0122
PA02A;F14.3;618;0,0688;622;0,0097
PA02A;F15.2;617;0,0687;636;0,0099
PA02A;F10.1;524;0,0584;524;0,0082
PA02A;F12.3;515;0,0574;515;0,008
PA02A;F19.3;484;0,0539;485;0,0076
PA02A;F15.1;461;0,0514;469;0,0073
PA02A;U69.34;446;0,0497;453;0,0071
PA02A;U69.35;407;0,0453;413;0,0065
PA02A;F33.1;381;0,0424;381;0,006
PA02A;F19.2;378;0,0421;395;0,0062
PA02A;I10.00;327;0,0364;327;0,0051
PA02A;G47.0;295;0,0329;295;0,0046
PA02A;F60.31;289;0,0322;289;0,0045
PA02A;F13.0;258;0,0287;258;0,004
PA02A;Z53;256;0,0285;256;0,004
PA02A;Z86.1;255;0,0284;255;0,004
PA02A;F11.0;253;0,0282;256;0,004
PA02A;F20.0;252;0,0281;252;0,0039
PA02A;G40.5;251;0,028;251;0,0039
PA02A;J44.99;221;0,0246;221;0,0035
PA02A;U69.33;213;0,0237;226;0,0035
PA02A;R56.8;208;0,0232;208;0,0033
PA02A;F43.1;202;0,0225;202;0,0032
PA02A;Z29.8;198;0,0221;198;0,0031
PA02A;F32.1;192;0,0214;192;0,003
PA02A;F33.2;185;0,0206;185;0,0029
PA02A;F90.0;178;0,0198;178;0,0028
PA02A;J45.9;178;0,0198;178;0,0028
PA02A;F32.2;164;0,0183;164;0,0026
PA02A;L02.4;162;0,018;166;0,0026
PA02A;Z21;161;0,0179;165;0,0026
PA02A;F19.0;157;0,0175;159;0,0025
PA02A;R51;154;0,0172;154;0,0024
PA02A;F12.0;152;0,0169;152;0,0024
PA02A;Z86.4;146;0,0163;146;0,0023
PA02A;F15.3;145;0,0162;145;0,0023
PA02A;K08.88;144;0,016;144;0,0023
PA02A;Z59;144;0,016;144;0,0023
PA02A;F51.0;143;0,0159;143;0,0022
PA02A;I10.90;142;0,0158;142;0,0022
PA02A;F43.2;137;0,0153;137;0,0021
PA02A;F11.1;133;0,0148;136;0,0021
PA02A;E03.9;129;0,0144;129;0,002
PA02A;K59.0;128;0,0143;128;0,002
PA02A;F61;119;0,0133;119;0,0019
PA02A;Z48.0;118;0,0131;120;0,0019
PA02A;E53.8;115;0,0128;115;0,0018
PA02A;Z92.1;113;0,0126;113;0,0018
PA02A;R11;108;0,012;108;0,0017
PA02A;K29.2;99;0,011;99;0,0015
PA02A;F19.5;98;0,0109;99;0,0015
PA02A;R60.0;96;0,0107;98;0,0015
PA02A;R64;96;0,0107;96;0,0015
PA02A;F19.7;94;0,0105;94;0,0015
PA02A;R25.2;94;0,0105;94;0,0015
PA02A;F14.0;92;0,0102;93;0,0015
PA02A;G25.81;85;0,0095;85;0,0013
PA02A;K70.3;85;0,0095;87;0,0014
PA02A;Z86.7;83;0,0092;84;0,0013
PA02A;Z92.2;83;0,0092;83;0,0013
PA02A;E11.90;82;0,0091;82;0,0013
PA02A;N39.0;81;0,009;89;0,0014
PA02A;E87.6;80;0,0089;81;0,0013
PA02A;J00;80;0,0089;80;0,0013
PA02A;R52.0;77;0,0086;77;0,0012
PA02A;F60.30;76;0,0085;76;0,0012
PA02A;F15.0;73;0,0081;73;0,0011
PA02A;G40.9;73;0,0081;73;0,0011
PA02A;M79.19;72;0,008;72;0,0011
PA02A;F19.1;69;0,0077;71;0,0011
PA02A;G62.1;65;0,0072;65;0,001
PA02A;K74.6;64;0,0071;64;0,001
PA02A;R12;64;0,0071;64;0,001
PA02A;Z88.0;64;0,0071;64;0,001
PA02A;B24;62;0,0069;79;0,0012
PA02A;U60.1;61;0,0068;61;0,001
PA02A;Z65;61;0,0068;61;0,001
PA02A;I80.28;59;0,0066;60;0,0009
PA02A;K70.0;58;0,0065;58;0,0009
PA02A;R45.1;56;0,0062;56;0,0009
PA02A;M54.5;54;0,006;55;0,0009
PA02A;F55.8;52;0,0058;52;0,0008
PA02A;J44.89;51;0,0057;51;0,0008
PA02A;R52.2;51;0,0057;51;0,0008
PA02A;Z88.8;51;0,0057;51;0,0008
PA02A;T88.7;48;0,0053;49;0,0008
PA02A;L97;47;0,0052;54;0,0008
PA02A;Z11;47;0,0052;47;0,0007
PA02A;B18.1;46;0,0051;46;0,0007
PA02A;Z91.8;46;0,0051;46;0,0007
PA02A;F33.0;45;0,005;45;0,0007
PA02A;I87.00;44;0,0049;44;0,0007
PA02A;J06.9;44;0,0049;44;0,0007
PA02A;M54.99;43;0,0048;43;0,0007
PA02A;R63.4;43;0,0048;43;0,0007
PA02A;F10.4;42;0,0047;42;0,0007
PA02A;K21.9;41;0,0046;41;0,0006
PA02A;R10.1;41;0,0046;41;0,0006
PA02A;E03.8;40;0,0045;40;0,0006
PA02A;F41.0;40;0,0045;40;0,0006
PA02A;F60.2;40;0,0045;40;0,0006
PA02A;R53;39;0,0043;39;0,0006
PA02A;E61.1;38;0,0042;38;0,0006
PA02A;G47.9;38;0,0042;38;0,0006
PA02A;K29.5;37;0,0041;37;0,0006
PA02A;U51.00;37;0,0041;37;0,0006
PA02A;I45.1;36;0,004;36;0,0006
PA02A;A09.9;35;0,0039;35;0,0005
PA02A;B35.3;35;0,0039;35;0,0005
PA02A;G40.6;35;0,0039;35;0,0005
PA02A;U51.10;35;0,0039;35;0,0005
PA02A;F15.5;34;0,0038;36;0,0006
PA02A;F51.2;34;0,0038;34;0,0005
PA02A;I10.01;34;0,0038;34;0,0005
PA02A;K76.0;34;0,0038;34;0,0005
PA02A;L40.0;34;0,0038;34;0,0005
PA02A;D50.9;33;0,0037;33;0,0005
PA02A;D50.8;32;0,0036;32;0,0005
PA02A;E87.1;32;0,0036;32;0,0005
PA02A;G47.8;32;0,0036;32;0,0005
PA02A;Z87.8;32;0,0036;32;0,0005
PA02A;B96.2;31;0,0035;31;0,0005
PA02A;F33.4;31;0,0035;31;0,0005
PA02A;F41.2;31;0,0035;31;0,0005
PA02A;J45.0;30;0,0033;30;0,0005
PA02A;M25.56;30;0,0033;30;0,0005
PA02A;R00.0;30;0,0033;30;0,0005
PA02A;R45.8;30;0,0033;30;0,0005
PA02A;U50.00;30;0,0033;30;0,0005
PA02A;Z91.1;30;0,0033;30;0,0005
PA02A;F10.6;29;0,0032;29;0,0005
PA02A;F41.1;29;0,0032;29;0,0005
PA02A;A46;28;0,0031;28;0,0004
PA02A;F43.0;28;0,0031;28;0,0004
PA02A;R32;28;0,0031;28;0,0004
PA02A;Z29.28;28;0,0031;28;0,0004
PA02A;E61.2;27;0,003;27;0,0004
PA02A;F14.5;27;0,003;27;0,0004
PA02A;R46.0;27;0,003;27;0,0004
PA02A;D69.61;26;0,0029;26;0,0004
PA02A;F16.1;26;0,0029;27;0,0004
PA02A;I87.01;26;0,0029;26;0,0004
PA02A;J30.1;26;0,0029;26;0,0004
PA02A;J44.09;26;0,0029;26;0,0004
PA02A;L02.2;26;0,0029;26;0,0004
PA02A;T80.2;26;0,0029;26;0,0004
PA02A;Z60;26;0,0029;26;0,0004
PA02A;F20.5;25;0,0028;25;0,0004
PA02A;I87.20;25;0,0028;25;0,0004
PA02A;U50.10;25;0,0028;25;0,0004
PA02A;E55.9;24;0,0027;24;0,0004
PA02A;E86;24;0,0027;24;0,0004
PA02A;J18.9;24;0,0027;24;0,0004
PA02A;K86.0;24;0,0027;24;0,0004
PA02A;R40.0;24;0,0027;24;0,0004
PA02A;F10.7;23;0,0026;23;0,0004
PA02A;G40.8;23;0,0026;23;0,0004
PA02A;G43.0;23;0,0026;23;0,0004
PA02A;G62.9;23;0,0026;23;0,0004
PA02A;K86.1;23;0,0026;23;0,0004
PA02A;L02.9;23;0,0026;23;0,0004
PA02A;L30.9;23;0,0026;23;0,0004
PA02A;R05;23;0,0026;23;0,0004
PA02A;R52.9;23;0,0026;23;0,0004
PA02A;E78.0;22;0,0025;22;0,0003
PA02A;F12.5;22;0,0025;22;0,0003
PA02A;F17.1;22;0,0025;22;0,0003
PA02A;G40.3;22;0,0025;22;0,0003
PA02A;K21.0;22;0,0025;22;0,0003
PA02A;R61.9;22;0,0025;22;0,0003
PA02A;E10.90;21;0,0023;24;0,0004
PA02A;I80.3;21;0,0023;21;0,0003
PA02A;R07.0;21;0,0023;21;0,0003
PA02A;Z56;21;0,0023;21;0,0003
PA02A;Z88.6;21;0,0023;21;0,0003
PA02A;F63.0;20;0,0022;20;0,0003
PA02A;Y57.9;20;0,0022;20;0,0003
PA02A;Z32;20;0,0022;20;0,0003
PA02A;E79.0;19;0,0021;19;0,0003
PA02A;F40.1;19;0,0021;19;0,0003
PA02A;F41.9;19;0,0021;19;0,0003
PA02A;J42;19;0,0021;19;0,0003
PA02A;L98.4;19;0,0021;19;0,0003
PA02A;M54.4;19;0,0021;19;0,0003
PA02A;T14.1;19;0,0021;19;0,0003
PA02A;Z50.1;19;0,0021;19;0,0003
PA02A;E66.00;18;0,002;18;0,0003
PA02A;F45.41;18;0,002;18;0,0003
PA02A;L40.9;18;0,002;18;0,0003
PA02A;M25.51;18;0,002;18;0,0003
PA02A;R00.1;18;0,002;18;0,0003
PA02A;R10.4;18;0,002;18;0,0003
PA02A;R16.1;18;0,002;18;0,0003
PA02A;R29.6;18;0,002;18;0,0003
PA02A;U61.9;18;0,002;18;0,0003
PA02A;Z98.8;18;0,002;18;0,0003
PA02A;F48.8;17;0,0019;17;0,0003
PA02A;F60.8;17;0,0019;17;0,0003
PA02A;G63.2;17;0,0019;17;0,0003
PA02A;J41.0;17;0,0019;17;0,0003
PA02A;J45.1;17;0,0019;17;0,0003
PA02A;J45.8;17;0,0019;17;0,0003
PA02A;L20.8;17;0,0019;17;0,0003
PA02A;R21;17;0,0019;17;0,0003
PA02A;R45.0;17;0,0019;17;0,0003
PA02A;Z74.1;17;0,0019;17;0,0003
PA02A;B95.6;16;0,0018;17;0,0003
PA02A;D64.9;16;0,0018;16;0,0003
PA02A;E11.91;16;0,0018;16;0,0003
PA02A;E53.1;16;0,0018;16;0,0003
PA02A;F90.1;16;0,0018;16;0,0003
PA02A;J40;16;0,0018;16;0,0003
PA02A;K29.6;16;0,0018;16;0,0003
PA02A;K70.1;16;0,0018;16;0,0003
PA02A;M54.16;16;0,0018;16;0,0003
PA02A;M54.2;16;0,0018;16;0,0003
PA02A;R18;16;0,0018;16;0,0003
PA02A;U60.9;16;0,0018;16;0,0003
PA02A;Z74.0;16;0,0018;17;0,0003
PA02A;D70.7;15;0,0017;15;0,0002
PA02A;N76.0;15;0,0017;15;0,0002
PA02A;R45.4;15;0,0017;15;0,0002
PA02A;R82.5;15;0,0017;15;0,0002
PA02A;Z29.0;15;0,0017;15;0,0002
PA02A;E66.01;14;0,0016;14;0,0002
PA02A;F50.2;14;0,0016;14;0,0002
PA02A;F60.6;14;0,0016;14;0,0002
PA02A;I10.91;14;0,0016;14;0,0002
PA02A;K29.7;14;0,0016;14;0,0002
PA02A;K70.9;14;0,0016;14;0,0002
PA02A;L23.0;14;0,0016;14;0,0002
PA02A;R15;14;0,0016;14;0,0002
PA02A;R60.9;14;0,0016;14;0,0002
PA02A;R94.3;14;0,0016;14;0,0002
PA02A;S51.9;14;0,0016;14;0,0002
PA02A;X84.9;14;0,0016;14;0,0002
PA02A;Z96.64;14;0,0016;14;0,0002
PA02A;B00.1;13;0,0014;13;0,0002
PA02A;B18.9;13;0,0014;13;0,0002
PA02A;E78.5;13;0,0014;13;0,0002
PA02A;F25.1;13;0,0014;13;0,0002
PA02A;G44.2;13;0,0014;13;0,0002
PA02A;I83.9;13;0,0014;13;0,0002
PA02A;L03.10;13;0,0014;13;0,0002
PA02A;N40;13;0,0014;13;0,0002
PA02A;S20.2;13;0,0014;13;0,0002
PA02A;S80.0;13;0,0014;13;0,0002
PA02A;B17.1;12;0,0013;12;0,0002
PA02A;B35.1;12;0,0013;12;0,0002
PA02A;F11.5;12;0,0013;12;0,0002
PA02A;F25.2;12;0,0013;12;0,0002
PA02A;H00.0;12;0,0013;13;0,0002
PA02A;H61.2;12;0,0013;12;0,0002
PA02A;H91.9;12;0,0013;13;0,0002
PA02A;I25.19;12;0,0013;12;0,0002
PA02A;I25.22;12;0,0013;12;0,0002
PA02A;I83.0;12;0,0013;12;0,0002
PA02A;I83.1;12;0,0013;12;0,0002
PA02A;I85.9;12;0,0013;12;0,0002
PA02A;J20.9;12;0,0013;12;0,0002
PA02A;J44.19;12;0,0013;12;0,0002
PA02A;K86.8;12;0,0013;12;0,0002
PA02A;M54.89;12;0,0013;12;0,0002
PA02A;N94.6;12;0,0013;12;0,0002
PA02A;R79.8;12;0,0013;12;0,0002
PA02A;T89.03;12;0,0013;13;0,0002
PA02A;Z29.9;12;0,0013;12;0,0002
PA02A;Z35.8;12;0,0013;12;0,0002
PA02A;Z97.8;12;0,0013;12;0,0002
PA02A;E06.3;11;0,0012;11;0,0002
PA02A;E14.90;11;0,0012;11;0,0002
PA02A;E66.80;11;0,0012;11;0,0002
PA02A;E78.1;11;0,0012;11;0,0002
PA02A;F07.0;11;0,0012;11;0,0002
PA02A;F31.3;11;0,0012;11;0,0002
PA02A;G43.9;11;0,0012;11;0,0002
PA02A;I69.4;11;0,0012;11;0,0002
PA02A;I80.0;11;0,0012;11;0,0002
PA02A;I80.20;11;0,0012;12;0,0002
PA02A;K76.6;11;0,0012;11;0,0002
PA02A;K80.20;11;0,0012;11;0,0002
PA02A;L02.8;11;0,0012;11;0,0002
PA02A;L03.11;11;0,0012;11;0,0002
PA02A;M51.2;11;0,0012;11;0,0002
PA02A;R14;11;0,0012;11;0,0002
PA02A;R16.0;11;0,0012;11;0,0002
PA02A;R26.3;11;0,0012;11;0,0002
PA02A;R26.8;11;0,0012;11;0,0002
PA02A;Z86.6;11;0,0012;11;0,0002
PA02A;B22;10;0,0011;12;0,0002
PA02A;B37.0;10;0,0011;10;0,0002
PA02A;B86;10;0,0011;10;0,0002
PA02A;E66.90;10;0,0011;10;0,0002
PA02A;E78.2;10;0,0011;10;0,0002
PA02A;F16.2;10;0,0011;10;0,0002
PA02A;F20.1;10;0,0011;10;0,0002
PA02A;F32.0;10;0,0011;10;0,0002
PA02A;G25.0;10;0,0011;10;0,0002
PA02A;G47.31;10;0,0011;10;0,0002
PA02A;G56.0;10;0,0011;11;0,0002
PA02A;I69.3;10;0,0011;10;0,0002
PA02A;I70.29;10;0,0011;10;0,0002
PA02A;I87.21;10;0,0011;12;0,0002
PA02A;J22;10;0,0011;10;0,0002
PA02A;K29.1;10;0,0011;10;0,0002
PA02A;K30;10;0,0011;10;0,0002
PA02A;L20.9;10;0,0011;10;0,0002
PA02A;M79.67;10;0,0011;10;0,0002
PA02A;M79.69;10;0,0011;10;0,0002
PA02A;R50.9;10;0,0011;10;0,0002
PA02A;U50.20;10;0,0011;10;0,0002
PA02A;Z73;10;0,0011;10;0,0002
PA02A;Z99.3;10;0,0011;10;0,0002
PA02A;B20;9;0,001;13;0,0002
PA02A;B99;9;0,001;10;0,0002
PA02A;E10.91;9;0,001;9;0,0001
PA02A;F06.7;9;0,001;9;0,0001
PA02A;F22.0;9;0,001;9;0,0001
PA02A;F33.8;9;0,001;9;0,0001
PA02A;F55.2;9;0,001;9;0,0001
PA02A;G25.88;9;0,001;9;0,0001
PA02A;G40.4;9;0,001;9;0,0001
PA02A;G47.39;9;0,001;9;0,0001
PA02A;H04.1;9;0,001;9;0,0001
PA02A;I25.13;9;0,001;9;0,0001
PA02A;I48.0;9;0,001;9;0,0001
PA02A;I80.80;9;0,001;9;0,0001
PA02A;J43.9;9;0,001;9;0,0001
PA02A;J69.0;9;0,001;9;0,0001
PA02A;M41.99;9;0,001;9;0,0001
PA02A;M51.1;9;0,001;9;0,0001
PA02A;N30.0;9;0,001;9;0,0001
PA02A;R07.3;9;0,001;9;0,0001
PA02A;R10.3;9;0,001;9;0,0001
PA02A;R16.2;9;0,001;9;0,0001
PA02A;R63.0;9;0,001;9;0,0001
PA02A;S00.1;9;0,001;9;0,0001
PA02A;S61.9;9;0,001;9;0,0001
PA02A;Z01.4;9;0,001;9;0,0001
PA02A;Z04.9;9;0,001;9;0,0001
PA02A;Z72.8;9;0,001;9;0,0001
PA02A;Z89.5;9;0,001;9;0,0001
PA02A;Z95.4;9;0,001;9;0,0001
PA02A;E66.81;8;0,0009;8;0,0001
PA02A;E83.58;8;0,0009;8;0,0001
PA02A;E87.5;8;0,0009;8;0,0001
PA02A;F23.1;8;0,0009;8;0,0001
PA02A;F32.9;8;0,0009;8;0,0001
PA02A;F34.1;8;0,0009;8;0,0001
PA02A;G31.9;8;0,0009;8;0,0001
PA02A;G40.2;8;0,0009;8;0,0001
PA02A;G81.1;8;0,0009;8;0,0001
PA02A;H54.4;8;0,0009;8;0,0001
PA02A;H66.9;8;0,0009;8;0,0001
PA02A;H93.1;8;0,0009;8;0,0001
PA02A;I07.1;8;0,0009;8;0,0001
PA02A;I82.9;8;0,0009;8;0,0001
PA02A;J31.0;8;0,0009;8;0,0001
PA02A;K03.2;8;0,0009;8;0,0001
PA02A;K40.90;8;0,0009;8;0,0001
PA02A;K85.20;8;0,0009;8;0,0001
PA02A;L29.9;8;0,0009;8;0,0001
PA02A;M17.9;8;0,0009;8;0,0001
PA02A;M54.12;8;0,0009;8;0,0001
PA02A;R74.0;8;0,0009;8;0,0001
PA02A;S22.32;8;0,0009;8;0,0001
PA02A;S51.80;8;0,0009;9;0,0001
PA02A;S61.0;8;0,0009;8;0,0001
PA02A;S92.3;8;0,0009;9;0,0001
PA02A;T78.4;8;0,0009;8;0,0001
PA02A;U50.40;8;0,0009;8;0,0001
PA02A;U69.00;8;0,0009;8;0,0001
PA02A;Z92.4;8;0,0009;8;0,0001
PA02A;Z95.5;8;0,0009;8;0,0001
PA02A;E41;7;0,0008;7;0,0001
PA02A;E66.02;7;0,0008;7;0,0001
PA02A;E66.99;7;0,0008;7;0,0001
PA02A;E73.9;7;0,0008;7;0,0001
PA02A;F07.8;7;0,0008;7;0,0001
PA02A;F11.7;7;0,0008;7;0,0001
PA02A;F19.4;7;0,0008;7;0,0001
PA02A;F31.4;7;0,0008;7;0,0001
PA02A;F33.9;7;0,0008;7;0,0001
PA02A;F40.01;7;0,0008;7;0,0001
PA02A;F44.4;7;0,0008;7;0,0001
PA02A;F60.9;7;0,0008;7;0,0001
PA02A;F70.0;7;0,0008;7;0,0001
PA02A;G57.3;7;0,0008;7;0,0001
PA02A;H10.9;7;0,0008;7;0,0001
PA02A;H90.3;7;0,0008;7;0,0001
PA02A;I80.1;7;0,0008;8;0,0001
PA02A;J06.8;7;0,0008;7;0,0001
PA02A;K04.0;7;0,0008;7;0,0001
PA02A;K08.1;7;0,0008;7;0,0001
PA02A;K08.9;7;0,0008;7;0,0001
PA02A;K52.9;7;0,0008;7;0,0001
PA02A;K72.71;7;0,0008;7;0,0001
PA02A;K72.9;7;0,0008;7;0,0001
PA02A;L30.8;7;0,0008;7;0,0001
PA02A;L60.0;7;0,0008;7;0,0001
PA02A;L85.3;7;0,0008;7;0,0001
PA02A;M10.99;7;0,0008;7;0,0001
PA02A;M25.53;7;0,0008;7;0,0001
PA02A;M79.10;7;0,0008;7;0,0001
PA02A;M79.65;7;0,0008;7;0,0001
PA02A;N18.5;7;0,0008;7;0,0001
PA02A;O99.3;7;0,0008;7;0,0001
PA02A;S01.0;7;0,0008;7;0,0001
PA02A;S80.81;7;0,0008;7;0,0001
PA02A;S81.80;7;0,0008;7;0,0001
PA02A;S91.3;7;0,0008;7;0,0001
PA02A;Z87.0;7;0,0008;7;0,0001
PA02A;B07;6;0,0007;6;0,0001
PA02A;B18.0;6;0,0007;6;0,0001
PA02A;B36.0;6;0,0007;6;0,0001
PA02A;B95.2;6;0,0007;6;0,0001
PA02A;B95.48;6;0,0007;6;0,0001
PA02A;D50.0;6;0,0007;6;0,0001
PA02A;D69.58;6;0,0007;6;0,0001
PA02A;D69.59;6;0,0007;6;0,0001
PA02A;E11.40;6;0,0007;6;0,0001
PA02A;E66.91;6;0,0007;6;0,0001
PA02A;E78.4;6;0,0007;6;0,0001
PA02A;E89.0;6;0,0007;6;0,0001
PA02A;F10.5;6;0,0007;6;0,0001
PA02A;F16.0;6;0,0007;6;0,0001
PA02A;F31.0;6;0,0007;6;0,0001
PA02A;F31.1;6;0,0007;6;0,0001
PA02A;F33.3;6;0,0007;6;0,0001
PA02A;F44.5;6;0,0007;6;0,0001
PA02A;F45.0;6;0,0007;6;0,0001
PA02A;F45.40;6;0,0007;6;0,0001
PA02A;F60.7;6;0,0007;6;0,0001
