pr_Pepp;pr_Code;pr_FaelleAnzahl;pr_FaelleAnteil;pr_NennungenAnzahl;pr_NennungenAnteil
PK02B;9-696.10;30;0,1395;44;0,0158
PK02B;9-696.63;30;0,1395;54;0,0194
PK02B;9-696.40;29;0,1349;62;0,0223
PK02B;9-696.73;28;0,1302;36;0,0129
PK02B;9-696.0;25;0,1163;29;0,0104
PK02B;9-696.72;25;0,1163;34;0,0122
PK02B;9-696.81;25;0,1163;37;0,0133
PK02B;9-693.10;24;0,1116;31;0,0112
PK02B;9-696.50;24;0,1116;26;0,0094
PK02B;9-696.41;23;0,107;34;0,0122
PK02B;9-696.52;22;0,1023;43;0,0155
PK02B;9-696.15;21;0,0977;24;0,0086
PK02B;9-696.30;21;0,0977;21;0,0076
PK02B;9-693.11;20;0,093;31;0,0112
PK02B;9-696.83;19;0,0884;30;0,0108
PK02B;9-696.14;18;0,0837;25;0,009
PK02B;9-696.31;18;0,0837;20;0,0072
PK02B;9-696.33;18;0,0837;21;0,0076
PK02B;9-696.51;18;0,0837;22;0,0079
PK02B;9-696.64;18;0,0837;31;0,0112
PK02B;9-696.66;18;0,0837;21;0,0076
PK02B;9-696.82;18;0,0837;27;0,0097
PK02B;9-696.17;17;0,0791;18;0,0065
PK02B;9-696.20;17;0,0791;20;0,0072
PK02B;9-696.53;17;0,0791;22;0,0079
PK02B;9-696.74;16;0,0744;18;0,0065
PK02B;9-696.35;15;0,0698;18;0,0065
PK02B;9-696.84;15;0,0698;23;0,0083
PK02B;1-207.0;14;0,0651;14;0,005
PK02B;9-693.00;14;0,0651;76;0,0273
PK02B;9-696.55;14;0,0651;20;0,0072
PK02B;9-696.65;14;0,0651;28;0,0101
PK02B;9-696.87;14;0,0651;17;0,0061
PK02B;9-696.18;13;0,0605;13;0,0047
PK02B;9-696.85;13;0,0605;16;0,0058
PK02B;9-693.02;12;0,0558;27;0,0097
PK02B;9-696.36;12;0,0558;12;0,0043
PK02B;9-693.12;11;0,0512;14;0,005
PK02B;9-696.19;11;0,0512;12;0,0043
PK02B;9-696.42;11;0,0512;20;0,0072
PK02B;9-696.54;11;0,0512;11;0,004
PK02B;9-696.88;11;0,0512;15;0,0054
PK02B;9-693.01;10;0,0465;53;0,0191
PK02B;9-696.16;10;0,0465;13;0,0047
PK02B;9-696.86;10;0,0465;14;0,005
PK02B;9-696.8w;10;0,0465;29;0,0104
PK02B;3-800;9;0,0419;9;0,0032
PK02B;9-696.34;9;0,0419;10;0,0036
PK02B;9-696.67;9;0,0419;12;0,0043
PK02B;9-696.75;9;0,0419;10;0,0036
PK02B;9-696.89;9;0,0419;15;0,0054
PK02B;9-696.8a;9;0,0419;15;0,0054
PK02B;9-696.76;8;0,0372;8;0,0029
PK02B;9-693.13;7;0,0326;8;0,0029
PK02B;9-696.56;7;0,0326;8;0,0029
PK02B;9-696.77;7;0,0326;8;0,0029
PK02B;9-696.8b;7;0,0326;11;0,004
PK02B;9-690.14;6;0,0279;20;0,0072
PK02B;9-694.1;6;0,0279;6;0,0022
PK02B;9-696.43;6;0,0279;8;0,0029
PK02B;9-696.68;6;0,0279;9;0,0032
PK02B;9-696.7w;6;0,0279;10;0,0036
PK02B;9-690.10;5;0,0233;6;0,0022
PK02B;9-693.03;5;0,0233;5;0,0018
PK02B;9-693.14;5;0,0233;5;0,0018
PK02B;9-696.1a;5;0,0233;5;0,0018
PK02B;9-696.39;5;0,0233;5;0,0018
PK02B;9-696.8c;5;0,0233;9;0,0032
PK02B;9-690.00;4;0,0186;4;0,0014
PK02B;9-690.11;4;0,0186;4;0,0014
PK02B;9-696.1d;4;0,0186;4;0,0014
PK02B;9-696.8d;4;0,0186;5;0,0018
PK02B;9-696.8f;4;0,0186;4;0,0014
PK03Z;9-666;267;0,7437;331;0,0209
PK03Z;9-983.1;254;0,7075;837;0,0529
PK03Z;9-672;230;0,6407;284;0,018
PK03Z;9-983.2;224;0,624;717;0,0453
PK03Z;9-696.10;159;0,4429;283;0,0179
PK03Z;9-696.80;156;0,4345;416;0,0263
PK03Z;9-696.81;154;0,429;310;0,0196
PK03Z;9-696.11;150;0,4178;332;0,021
PK03Z;9-696.71;150;0,4178;294;0,0186
PK03Z;9-696.61;140;0,39;332;0,021
PK03Z;9-696.60;136;0,3788;307;0,0194
PK03Z;9-696.12;135;0,376;245;0,0155
PK03Z;9-696.13;129;0,3593;256;0,0162
PK03Z;9-696.82;124;0,3454;265;0,0168
PK03Z;9-696.70;121;0,337;253;0,016
PK03Z;9-696.52;117;0,3259;254;0,0161
PK03Z;9-696.83;116;0,3231;236;0,0149
PK03Z;9-696.73;115;0,3203;192;0,0121
PK03Z;9-696.62;114;0,3175;246;0,0156
PK03Z;9-696.72;114;0,3175;189;0,0119
PK03Z;1-207.0;104;0,2897;142;0,009
PK03Z;9-696.14;102;0,2841;175;0,0111
PK03Z;9-696.15;97;0,2702;177;0,0112
PK03Z;9-696.51;95;0,2646;193;0,0122
PK03Z;9-696.63;93;0,2591;190;0,012
PK03Z;9-696.40;90;0,2507;326;0,0206
PK03Z;9-693.10;88;0,2451;452;0,0286
PK03Z;9-696.31;87;0,2423;154;0,0097
PK03Z;9-696.84;87;0,2423;168;0,0106
PK03Z;9-696.16;83;0,2312;132;0,0083
PK03Z;9-696.53;83;0,2312;145;0,0092
PK03Z;9-696.74;78;0,2173;105;0,0066
PK03Z;9-696.30;77;0,2145;111;0,007
PK03Z;9-696.85;76;0,2117;141;0,0089
PK03Z;9-696.17;73;0,2033;108;0,0068
PK03Z;9-696.55;73;0,2033;128;0,0081
PK03Z;9-696.64;73;0,2033;131;0,0083
PK03Z;9-693.11;68;0,1894;290;0,0183
PK03Z;9-696.75;68;0,1894;113;0,0071
PK03Z;9-696.86;68;0,1894;112;0,0071
PK03Z;9-693.12;65;0,1811;158;0,01
PK03Z;9-696.50;65;0,1811;112;0,0071
PK03Z;9-693.00;64;0,1783;553;0,035
PK03Z;9-696.33;60;0,1671;118;0,0075
PK03Z;9-696.87;60;0,1671;86;0,0054
PK03Z;9-696.54;59;0,1643;82;0,0052
PK03Z;9-696.65;59;0,1643;105;0,0066
PK03Z;3-800;58;0,1616;61;0,0039
PK03Z;9-696.32;57;0,1588;117;0,0074
PK03Z;9-696.18;56;0,156;77;0,0049
PK03Z;9-696.77;56;0,156;79;0,005
PK03Z;9-696.19;52;0,1448;62;0,0039
PK03Z;9-696.20;49;0,1365;133;0,0084
PK03Z;9-696.78;47;0,1309;61;0,0039
PK03Z;9-693.01;46;0,1281;246;0,0156
PK03Z;9-696.35;46;0,1281;91;0,0058
PK03Z;9-696.88;45;0,1253;74;0,0047
PK03Z;9-693.02;44;0,1226;365;0,0231
PK03Z;9-696.1a;43;0,1198;48;0,003
PK03Z;9-696.76;43;0,1198;60;0,0038
PK03Z;9-696.89;43;0,1198;62;0,0039
PK03Z;9-696.1g;42;0,117;45;0,0028
PK03Z;9-696.57;41;0,1142;70;0,0044
PK03Z;9-696.67;41;0,1142;57;0,0036
PK03Z;9-696.7w;40;0,1114;139;0,0088
PK03Z;9-696.79;39;0,1086;55;0,0035
PK03Z;9-696.41;38;0,1058;120;0,0076
PK03Z;9-696.58;38;0,1058;56;0,0035
PK03Z;9-696.8a;38;0,1058;50;0,0032
PK03Z;9-696.37;37;0,1031;54;0,0034
PK03Z;9-696.34;36;0,1003;47;0,003
PK03Z;9-696.0;35;0,0975;49;0,0031
PK03Z;9-696.56;35;0,0975;46;0,0029
PK03Z;9-696.66;35;0,0975;63;0,004
PK03Z;9-696.8b;33;0,0919;48;0,003
PK03Z;9-696.7b;30;0,0836;38;0,0024
PK03Z;9-696.8c;29;0,0808;35;0,0022
PK03Z;9-696.1b;28;0,078;30;0,0019
PK03Z;9-693.13;27;0,0752;45;0,0028
PK03Z;9-696.59;27;0,0752;34;0,0021
PK03Z;9-696.7a;26;0,0724;28;0,0018
PK03Z;9-690.11;24;0,0669;35;0,0022
PK03Z;9-696.68;24;0,0669;32;0,002
PK03Z;9-696.7h;24;0,0669;26;0,0016
PK03Z;9-696.8d;24;0,0669;37;0,0023
PK03Z;9-696.7c;23;0,0641;33;0,0021
PK03Z;9-696.7f;23;0,0641;23;0,0015
PK03Z;9-696.8e;23;0,0641;33;0,0021
PK03Z;9-693.03;22;0,0613;145;0,0092
PK03Z;9-696.36;22;0,0613;33;0,0021
PK03Z;9-696.8f;22;0,0613;28;0,0018
PK03Z;9-696.42;21;0,0585;57;0,0036
PK03Z;9-696.5b;20;0,0557;27;0,0017
PK03Z;9-696.69;20;0,0557;25;0,0016
PK03Z;9-983.0;20;0,0557;22;0,0014
PK03Z;9-696.1c;19;0,0529;23;0,0015
PK03Z;9-696.21;18;0,0501;58;0,0037
PK03Z;9-696.7d;18;0,0501;25;0,0016
PK03Z;9-696.1d;17;0,0474;21;0,0013
PK03Z;9-696.5a;17;0,0474;30;0,0019
PK03Z;9-693.04;16;0,0446;115;0,0073
PK03Z;9-696.39;16;0,0446;18;0,0011
PK03Z;9-696.5c;16;0,0446;20;0,0013
PK03Z;9-696.8g;16;0,0446;22;0,0014
PK03Z;9-696.8h;16;0,0446;22;0,0014
PK03Z;9-696.38;15;0,0418;26;0,0016
PK03Z;9-696.6a;15;0,0418;21;0,0013
PK03Z;9-656;14;0,039;16;0,001
PK03Z;9-696.1e;14;0,039;14;0,0009
PK03Z;9-696.8k;14;0,039;23;0,0015
PK03Z;9-690.10;13;0,0362;16;0,001
PK03Z;9-690.14;13;0,0362;119;0,0075
PK03Z;9-696.7e;13;0,0362;15;0,0009
PK03Z;9-696.7g;13;0,0362;14;0,0009
PK03Z;9-696.8p;13;0,0362;20;0,0013
PK03Z;9-690.00;12;0,0334;13;0,0008
PK03Z;9-690.01;12;0,0334;13;0,0008
PK03Z;9-690.13;12;0,0334;14;0,0009
PK03Z;9-693.14;11;0,0306;14;0,0009
PK03Z;9-696.6b;11;0,0306;14;0,0009
PK03Z;9-696.8m;11;0,0306;13;0,0008
PK03Z;9-696.8n;11;0,0306;17;0,0011
PK03Z;9-696.8w;11;0,0306;35;0,0022
PK03Z;3-820;10;0,0279;10;0,0006
PK03Z;9-693.15;10;0,0279;13;0,0008
PK03Z;9-696.22;10;0,0279;27;0,0017
PK03Z;9-696.3a;10;0,0279;13;0,0008
PK03Z;9-696.43;10;0,0279;12;0,0008
PK03Z;9-696.7k;10;0,0279;11;0,0007
PK03Z;9-696.7u;10;0,0279;10;0,0006
PK03Z;9-696.8j;10;0,0279;22;0,0014
PK03Z;3-990;9;0,0251;9;0,0006
PK03Z;9-696.26;9;0,0251;11;0,0007
PK03Z;9-696.6c;9;0,0251;11;0,0007
PK03Z;9-696.7n;9;0,0251;10;0,0006
PK03Z;9-696.3b;8;0,0223;10;0,0006
PK03Z;9-696.6d;8;0,0223;14;0,0009
PK03Z;9-696.7j;8;0,0223;8;0,0005
PK03Z;9-696.7m;8;0,0223;9;0,0006
PK03Z;9-696.7q;8;0,0223;8;0,0005
PK03Z;9-696.7r;8;0,0223;8;0,0005
PK03Z;9-696.8q;8;0,0223;11;0,0007
PK03Z;9-692.03;7;0,0195;10;0,0006
PK03Z;9-692.13;7;0,0195;8;0,0005
PK03Z;9-693.05;7;0,0195;38;0,0024
PK03Z;9-696.5f;7;0,0195;8;0,0005
PK03Z;9-696.7p;7;0,0195;8;0,0005
PK03Z;9-696.23;6;0,0167;7;0,0004
PK03Z;9-696.3c;6;0,0167;6;0,0004
PK03Z;9-696.5d;6;0,0167;7;0,0004
PK03Z;9-696.5q;6;0,0167;7;0,0004
PK03Z;9-696.8t;6;0,0167;6;0,0004
PK03Z;9-695.11;5;0,0139;15;0,0009
PK03Z;9-696.1f;5;0,0139;6;0,0004
PK03Z;9-696.5e;5;0,0139;6;0,0004
PK03Z;9-696.5k;5;0,0139;6;0,0004
PK03Z;9-696.6e;5;0,0139;6;0,0004
PK03Z;9-696.6f;5;0,0139;6;0,0004
PK03Z;9-696.6h;5;0,0139;6;0,0004
PK03Z;9-696.7s;5;0,0139;7;0,0004
PK03Z;9-696.8r;5;0,0139;7;0,0004
PK03Z;9-696.8v;5;0,0139;5;0,0003
PK03Z;1-204.2;4;0,0111;4;0,0003
PK03Z;3-993;4;0,0111;4;0,0003
PK03Z;9-690.12;4;0,0111;4;0,0003
PK03Z;9-692.04;4;0,0111;4;0,0003
PK03Z;9-696.3d;4;0,0111;4;0,0003
PK03Z;9-696.5n;4;0,0111;4;0,0003
PK03Z;9-696.7t;4;0,0111;4;0,0003
PK03Z;9-696.8u;4;0,0111;6;0,0004
PK03Z;9-984.8;4;0,0111;4;0,0003
PK04A;9-672;2618;0,7344;3237;0,0324
PK04A;9-983.2;2135;0,5989;3428;0,0343
PK04A;9-666;1808;0,5072;2330;0,0233
PK04A;9-983.1;1752;0,4914;5425;0,0543
PK04A;9-696.61;1089;0,3055;2286;0,0229
PK04A;9-696.60;1037;0,2909;1938;0,0194
PK04A;9-696.71;1033;0,2898;1735;0,0174
PK04A;9-696.80;968;0,2715;1451;0,0145
PK04A;9-696.81;914;0,2564;1467;0,0147
PK04A;9-696.40;881;0,2471;2924;0,0293
PK04A;9-696.70;832;0,2334;1372;0,0137
PK04A;9-693.00;817;0,2292;2852;0,0286
PK04A;9-696.11;817;0,2292;1257;0,0126
PK04A;9-696.82;816;0,2289;1322;0,0132
PK04A;9-696.62;808;0,2266;1449;0,0145
PK04A;9-693.10;804;0,2255;3096;0,031
PK04A;9-983.0;791;0,2219;1655;0,0166
PK04A;9-696.83;790;0,2216;1231;0,0123
PK04A;9-696.12;777;0,218;1121;0,0112
PK04A;9-696.73;773;0,2168;1112;0,0111
PK04A;9-696.13;742;0,2081;1113;0,0111
PK04A;9-696.84;688;0,193;1037;0,0104
PK04A;9-696.10;680;0,1907;1073;0,0107
PK04A;9-696.72;677;0,1899;1043;0,0104
PK04A;9-696.20;672;0,1885;1935;0,0194
PK04A;9-696.53;613;0,1719;1014;0,0102
PK04A;9-696.33;597;0,1675;982;0,0098
PK04A;9-696.15;587;0,1647;798;0,008
PK04A;9-696.63;579;0,1624;1028;0,0103
PK04A;9-696.85;579;0,1624;838;0,0084
PK04A;9-696.14;574;0,161;762;0,0076
PK04A;9-696.52;570;0,1599;1061;0,0106
PK04A;9-693.01;551;0,1546;1917;0,0192
PK04A;9-693.02;550;0,1543;1828;0,0183
PK04A;9-696.31;535;0,1501;769;0,0077
PK04A;9-656;520;0,1459;690;0,0069
PK04A;9-693.11;512;0,1436;1749;0,0175
PK04A;9-696.86;511;0,1433;678;0,0068
PK04A;9-696.17;500;0,1403;681;0,0068
PK04A;9-696.32;497;0,1394;753;0,0075
PK04A;9-696.16;495;0,1388;608;0,0061
PK04A;9-696.87;495;0,1388;665;0,0067
PK04A;9-696.51;489;0,1372;776;0,0078
PK04A;9-696.75;475;0,1332;626;0,0063
PK04A;9-696.35;471;0,1321;673;0,0067
PK04A;9-696.74;459;0,1288;572;0,0057
PK04A;9-696.41;458;0,1285;1328;0,0133
PK04A;9-696.30;451;0,1265;616;0,0062
PK04A;9-696.50;436;0,1223;625;0,0063
PK04A;1-207.0;434;0,1217;471;0,0047
PK04A;9-696.64;431;0,1209;697;0,007
PK04A;9-696.55;425;0,1192;692;0,0069
PK04A;9-696.88;423;0,1187;564;0,0056
PK04A;9-696.18;390;0,1094;487;0,0049
PK04A;9-696.89;382;0,1072;514;0,0051
PK04A;9-696.19;364;0,1021;443;0,0044
PK04A;9-696.34;362;0,1015;468;0,0047
PK04A;9-693.12;359;0,1007;782;0,0078
PK04A;9-696.37;357;0,1001;476;0,0048
PK04A;9-696.76;343;0,0962;422;0,0042
PK04A;9-696.77;343;0,0962;427;0,0043
PK04A;9-696.57;336;0,0942;529;0,0053
PK04A;9-696.65;334;0,0937;539;0,0054
PK04A;9-696.36;325;0,0912;436;0,0044
PK04A;9-696.54;320;0,0898;439;0,0044
PK04A;9-696.8a;312;0,0875;430;0,0043
PK04A;9-696.8b;305;0,0856;401;0,004
PK04A;9-696.1a;292;0,0819;342;0,0034
PK04A;9-696.39;288;0,0808;372;0,0037
PK04A;9-696.1b;280;0,0785;334;0,0033
PK04A;9-693.03;270;0,0757;890;0,0089
PK04A;9-696.38;251;0,0704;301;0,003
PK04A;9-696.56;248;0,0696;329;0,0033
PK04A;9-696.21;245;0,0687;832;0,0083
PK04A;9-696.1g;234;0,0656;308;0,0031
PK04A;9-696.78;232;0,0651;289;0,0029
PK04A;9-696.58;231;0,0648;325;0,0033
PK04A;9-696.8c;231;0,0648;308;0,0031
PK04A;9-696.42;226;0,0634;427;0,0043
PK04A;9-696.79;222;0,0623;280;0,0028
PK04A;9-696.3a;219;0,0614;259;0,0026
PK04A;9-696.5b;213;0,0597;322;0,0032
PK04A;9-696.3b;210;0,0589;238;0,0024
PK04A;9-696.59;210;0,0589;286;0,0029
PK04A;9-696.66;209;0,0586;297;0,003
PK04A;9-696.8d;207;0,0581;269;0,0027
PK04A;9-696.7w;206;0,0578;495;0,005
PK04A;9-696.8e;200;0,0561;249;0,0025
PK04A;9-696.3g;193;0,0541;311;0,0031
PK04A;9-696.0;181;0,0508;219;0,0022
PK04A;9-693.04;176;0,0494;671;0,0067
PK04A;9-696.67;175;0,0491;253;0,0025
PK04A;9-696.8f;175;0,0491;225;0,0023
PK04A;9-696.8w;172;0,0482;744;0,0075
PK04A;9-696.1d;163;0,0457;182;0,0018
PK04A;9-696.7a;161;0,0452;188;0,0019
PK04A;9-696.8g;160;0,0449;218;0,0022
PK04A;9-696.1c;158;0,0443;173;0,0017
PK04A;9-696.3c;153;0,0429;179;0,0018
PK04A;9-696.5a;148;0,0415;203;0,002
PK04A;9-696.7b;148;0,0415;169;0,0017
PK04A;9-690.11;136;0,0381;198;0,002
PK04A;9-696.8j;130;0,0365;171;0,0017
PK04A;9-696.7d;128;0,0359;149;0,0015
PK04A;9-696.7c;127;0,0356;148;0,0015
PK04A;9-696.8h;127;0,0356;164;0,0016
PK04A;9-696.68;122;0,0342;154;0,0015
PK04A;9-696.8k;122;0,0342;159;0,0016
PK04A;9-693.13;121;0,0339;194;0,0019
PK04A;9-696.1e;117;0,0328;126;0,0013
PK04A;9-696.3d;113;0,0317;142;0,0014
PK04A;9-686;112;0,0314;128;0,0013
PK04A;9-692.13;109;0,0306;141;0,0014
PK04A;9-690.00;108;0,0303;117;0,0012
PK04A;9-696.8m;108;0,0303;143;0,0014
PK04A;9-690.10;107;0,03;145;0,0015
PK04A;9-692.03;107;0,03;190;0,0019
PK04A;9-696.22;105;0,0295;266;0,0027
PK04A;9-696.5d;103;0,0289;137;0,0014
PK04A;9-696.5c;102;0,0286;125;0,0013
PK04A;9-696.7f;101;0,0283;113;0,0011
PK04A;9-696.69;99;0,0278;132;0,0013
PK04A;9-696.1f;98;0,0275;108;0,0011
PK04A;9-696.3f;97;0,0272;109;0,0011
PK04A;9-696.7h;94;0,0264;101;0,001
PK04A;9-696.43;93;0,0261;153;0,0015
PK04A;9-696.3e;89;0,025;101;0,001
PK04A;9-696.8n;85;0,0238;113;0,0011
PK04A;9-690.01;83;0,0233;89;0,0009
PK04A;9-696.5e;81;0,0227;95;0,001
PK04A;9-696.7k;80;0,0224;92;0,0009
PK04A;9-696.5f;78;0,0219;101;0,001
PK04A;9-696.8r;78;0,0219;92;0,0009
PK04A;9-696.7n;76;0,0213;94;0,0009
PK04A;9-696.8p;74;0,0208;100;0,001
PK04A;9-696.7q;72;0,0202;98;0,001
PK04A;9-693.14;71;0,0199;90;0,0009
PK04A;9-696.7e;71;0,0199;74;0,0007
PK04A;9-696.7g;69;0,0194;76;0,0008
PK04A;9-693.05;66;0,0185;274;0,0027
PK04A;3-800;61;0,0171;65;0,0007
PK04A;9-696.7j;61;0,0171;71;0,0007
PK04A;9-696.7s;60;0,0168;75;0,0008
PK04A;9-696.8q;60;0,0168;78;0,0008
PK04A;9-696.8t;60;0,0168;75;0,0008
PK04A;9-696.6a;59;0,0165;76;0,0008
PK04A;9-696.5k;57;0,016;77;0,0008
PK04A;9-696.7m;55;0,0154;58;0,0006
PK04A;9-690.14;53;0,0149;175;0,0018
PK04A;9-983.5;53;0,0149;53;0,0005
PK04A;9-696.44;52;0,0146;67;0,0007
PK04A;9-696.5h;52;0,0146;78;0,0008
PK04A;9-693.15;51;0,0143;72;0,0007
PK04A;9-696.23;50;0,014;75;0,0008
PK04A;9-696.7u;50;0,014;54;0,0005
PK04A;9-696.8s;50;0,014;69;0,0007
PK04A;9-696.5g;46;0,0129;54;0,0005
PK04A;9-696.5w;44;0,0123;120;0,0012
PK04A;9-696.6b;42;0,0118;50;0,0005
PK04A;9-696.7p;41;0,0115;52;0,0005
PK04A;9-696.8u;41;0,0115;49;0,0005
PK04A;9-696.8v;41;0,0115;52;0,0005
PK04A;9-696.6c;38;0,0107;49;0,0005
PK04A;9-696.7r;38;0,0107;44;0,0004
PK04A;9-696.7t;36;0,0101;44;0,0004
PK04A;9-696.5q;35;0,0098;53;0,0005
PK04A;9-696.7v;34;0,0095;37;0,0004
PK04A;9-690.13;33;0,0093;34;0,0003
PK04A;9-696.26;33;0,0093;42;0,0004
PK04A;9-694.u;31;0,0087;123;0,0012
PK04A;9-690.12;29;0,0081;37;0,0004
PK04A;9-696.6d;29;0,0081;33;0,0003
PK04A;9-692.04;28;0,0079;30;0,0003
PK04A;9-692.14;28;0,0079;30;0,0003
PK04A;9-696.5j;28;0,0079;31;0,0003
PK04A;9-696.5n;28;0,0079;38;0,0004
PK04A;9-695.11;26;0,0073;37;0,0004
PK04A;9-696.24;26;0,0073;31;0,0003
PK04A;9-696.5s;24;0,0067;31;0,0003
PK04A;9-696.5u;23;0,0065;30;0,0003
PK04A;9-696.6e;22;0,0062;28;0,0003
PK04A;9-696.6f;20;0,0056;25;0,0003
PK04A;9-696.5m;19;0,0053;22;0,0002
PK04A;3-990;18;0,005;18;0,0002
PK04A;9-696.45;17;0,0048;20;0,0002
PK04A;5-900.08;15;0,0042;17;0,0002
PK04A;3-820;13;0,0036;13;0,0001
PK04A;9-696.5p;13;0,0036;13;0,0001
PK04A;9-696.25;11;0,0031;18;0,0002
PK04A;9-696.2g;11;0,0031;13;0,0001
PK04A;9-692.05;10;0,0028;11;0,0001
PK04A;9-695.01;10;0,0028;15;0,0002
PK04A;9-696.46;10;0,0028;11;0,0001
PK04A;9-696.5t;10;0,0028;11;0,0001
PK04A;1-242;9;0,0025;11;0,0001
PK04A;9-696.5r;9;0,0025;10;0,0001
PK04A;9-696.6g;9;0,0025;10;0,0001
PK04A;9-696.6j;9;0,0025;9;0,0001
PK04A;1-243;8;0,0022;8;0,0001
PK04A;9-696.6h;8;0,0022;10;0,0001
PK04A;9-696.6w;8;0,0022;13;0,0001
PK04A;1-208.8;7;0,002;7;0,0001
PK04A;9-694.m;7;0,002;7;0,0001
PK04A;9-695.00;7;0,002;10;0,0001
PK04A;9-690.02;6;0,0017;6;0,0001
PK04A;9-696.47;6;0,0017;7;0,0001
PK04A;3-802;5;0,0014;5;0,0001
PK04A;3-806;5;0,0014;5;0,0001
PK04A;3-993;5;0,0014;5;0,0001
PK04A;9-607;5;0,0014;5;0,0001
PK04A;9-694.0;5;0,0014;6;0,0001
PK04A;9-694.9;5;0,0014;5;0,0001
PK04A;9-694.d;5;0,0014;5;0,0001
PK04A;9-695.10;5;0,0014;5;0,0001
PK04A;9-980.1;5;0,0014;5;0,0001
PK04A;9-984.7;5;0,0014;7;0,0001
PK04A;5-900.0f;4;0,0011;4;0,00
PK04A;9-648.00;4;0,0011;5;0,0001
PK04A;9-694.7;4;0,0011;4;0,00
PK04A;9-694.e;4;0,0011;4;0,00
PK04A;9-694.k;4;0,0011;4;0,00
PK04A;9-696.48;4;0,0011;4;0,00
PK04A;9-696.5v;4;0,0011;4;0,00
PK04A;9-696.6r;4;0,0011;5;0,0001
PK04B;9-666;4892;0,6669;5553;0,0292
PK04B;9-983.1;4604;0,6277;8312;0,0437
PK04B;9-672;2857;0,3895;3221;0,0169
PK04B;9-696.61;2665;0,3633;5797;0,0305
PK04B;9-983.2;2661;0,3628;3274;0,0172
PK04B;9-696.60;2551;0,3478;5041;0,0265
PK04B;9-696.71;2509;0,3421;4572;0,024
PK04B;9-696.80;2445;0,3333;4135;0,0217
PK04B;9-696.40;2426;0,3307;9018;0,0474
PK04B;9-696.62;2271;0,3096;4339;0,0228
PK04B;9-696.81;2268;0,3092;4001;0,021
PK04B;9-696.70;2163;0,2949;3728;0,0196
PK04B;9-696.82;2060;0,2808;3567;0,0187
PK04B;9-696.11;1926;0,2626;2924;0,0154
PK04B;9-696.63;1882;0,2566;3393;0,0178
PK04B;9-696.83;1803;0,2458;2985;0,0157
PK04B;9-696.10;1757;0,2395;2619;0,0138
PK04B;9-696.73;1746;0,238;2448;0,0129
PK04B;9-696.72;1714;0,2337;2550;0,0134
PK04B;9-696.12;1684;0,2296;2586;0,0136
PK04B;9-696.33;1653;0,2254;2687;0,0141
PK04B;9-983.0;1632;0,2225;3084;0,0162
PK04B;9-696.84;1627;0,2218;2486;0,0131
PK04B;9-696.13;1606;0,219;2455;0,0129
PK04B;9-696.32;1595;0,2175;2636;0,0139
PK04B;9-696.52;1595;0,2175;3691;0,0194
PK04B;9-696.20;1589;0,2166;4836;0,0254
PK04B;9-696.31;1507;0,2055;2173;0,0114
PK04B;9-656;1465;0,1997;1683;0,0088
PK04B;9-696.53;1379;0,188;2572;0,0135
PK04B;9-696.64;1375;0,1875;2115;0,0111
PK04B;9-696.85;1368;0,1865;1992;0,0105
PK04B;9-696.35;1329;0,1812;1908;0,01
PK04B;9-696.15;1225;0,167;1759;0,0092
PK04B;9-696.86;1191;0,1624;1694;0,0089
PK04B;9-696.51;1161;0,1583;1753;0,0092
PK04B;9-696.65;1151;0,1569;1738;0,0091
PK04B;9-696.41;1140;0,1554;2631;0,0138
PK04B;9-696.30;1119;0,1526;1562;0,0082
PK04B;9-696.14;1113;0,1517;1439;0,0076
PK04B;9-696.74;1090;0,1486;1404;0,0074
PK04B;9-696.87;1062;0,1448;1535;0,0081
PK04B;9-696.75;1036;0,1412;1350;0,0071
PK04B;9-696.34;1025;0,1397;1396;0,0073
PK04B;9-696.88;965;0,1316;1400;0,0074
PK04B;9-696.36;953;0,1299;1318;0,0069
PK04B;9-696.37;944;0,1287;1298;0,0068
PK04B;9-696.55;918;0,1252;1465;0,0077
PK04B;9-696.50;894;0,1219;1314;0,0069
PK04B;1-207.0;872;0,1189;922;0,0048
PK04B;9-696.17;857;0,1168;1142;0,006
PK04B;9-696.89;835;0,1138;1187;0,0062
PK04B;9-696.16;829;0,113;1088;0,0057
PK04B;9-693.10;725;0,0988;2442;0,0128
PK04B;9-696.8a;720;0,0982;988;0,0052
PK04B;9-696.66;716;0,0976;1065;0,0056
PK04B;9-693.00;696;0,0949;2145;0,0113
PK04B;9-696.77;679;0,0926;824;0,0043
PK04B;9-696.54;637;0,0868;842;0,0044
PK04B;9-696.76;632;0,0862;784;0,0041
PK04B;9-696.57;621;0,0847;896;0,0047
PK04B;9-696.18;614;0,0837;733;0,0039
PK04B;9-696.8b;604;0,0823;804;0,0042
PK04B;9-696.67;597;0,0814;811;0,0043
PK04B;9-696.38;594;0,081;747;0,0039
PK04B;9-696.39;590;0,0804;749;0,0039
PK04B;9-696.56;558;0,0761;717;0,0038
PK04B;9-696.21;536;0,0731;1307;0,0069
PK04B;9-696.8c;520;0,0709;677;0,0036
PK04B;9-696.19;493;0,0672;580;0,003
PK04B;9-696.42;488;0,0665;863;0,0045
PK04B;9-696.0;445;0,0607;469;0,0025
PK04B;9-696.8d;432;0,0589;556;0,0029
PK04B;9-696.68;419;0,0571;565;0,003
PK04B;9-693.11;417;0,0569;949;0,005
