pr_Pepp;pr_Code;pr_FaelleAnzahl;pr_FaelleAnteil;pr_NennungenAnzahl;pr_NennungenAnteil
PP10A;9-980.4;18;0,0357;18;0,0009
PP10A;9-648.01;17;0,0337;31;0,0015
PP10A;9-649.35;17;0,0337;20;0,001
PP10A;9-649.55;17;0,0337;23;0,0011
PP10A;9-630.2;16;0,0317;39;0,0019
PP10A;3-800;15;0,0298;15;0,0007
PP10A;9-649.89;14;0,0278;16;0,0008
PP10A;9-604;13;0,0258;33;0,0016
PP10A;9-606.3;13;0,0258;25;0,0012
PP10A;9-649.79;13;0,0258;14;0,0007
PP10A;9-633.3;12;0,0238;21;0,001
PP10A;9-649.16;12;0,0238;14;0,0007
PP10A;9-649.37;12;0,0238;13;0,0006
PP10A;9-649.56;12;0,0238;12;0,0006
PP10A;9-649.65;12;0,0238;22;0,0011
PP10A;9-632.2;11;0,0218;25;0,0012
PP10A;9-630.3;10;0,0198;12;0,0006
PP10A;9-648.11;10;0,0198;14;0,0007
PP10A;9-606.4;9;0,0179;15;0,0007
PP10A;9-606.5;9;0,0179;17;0,0008
PP10A;9-631.2;9;0,0179;32;0,0015
PP10A;9-649.43;9;0,0179;15;0,0007
PP10A;9-649.8a;9;0,0179;10;0,0005
PP10A;9-980.3;9;0,0179;10;0,0005
PP10A;1-632.0;8;0,0159;11;0,0005
PP10A;9-649.78;8;0,0159;8;0,0004
PP10A;9-649.7b;8;0,0159;8;0,0004
PP10A;9-649.36;7;0,0139;7;0,0003
PP10A;1-206;6;0,0119;28;0,0013
PP10A;3-200;6;0,0119;6;0,0003
PP10A;3-900;6;0,0119;16;0,0008
PP10A;3-993;6;0,0119;6;0,0003
PP10A;9-633.4;6;0,0119;9;0,0004
PP10A;9-633.5;6;0,0119;7;0,0003
PP10A;9-649.57;6;0,0119;8;0,0004
PP10A;9-649.7a;6;0,0119;6;0,0003
PP10A;9-666;6;0,0119;7;0,0003
PP10A;1-903;5;0,0099;5;0,0002
PP10A;3-990;5;0,0099;6;0,0003
PP10A;8-930;5;0,0099;5;0,0002
PP10A;9-649.17;5;0,0099;6;0,0003
PP10A;9-649.58;5;0,0099;5;0,0002
PP10A;9-649.66;5;0,0099;5;0,0002
PP10A;9-649.7c;5;0,0099;5;0,0002
PP10A;9-649.7d;5;0,0099;5;0,0002
PP10A;9-649.8r;5;0,0099;11;0,0005
PP10A;1-207.0;4;0,0079;4;0,0002
PP10A;1-440.a;4;0,0079;5;0,0002
PP10A;1-611.0;4;0,0079;4;0,0002
PP10A;1-612;4;0,0079;4;0,0002
PP10A;3-806;4;0,0079;5;0,0002
PP10A;3-820;4;0,0079;4;0,0002
PP10A;9-618;4;0,0079;6;0,0003
PP10A;9-633.6;4;0,0079;4;0,0002
PP10A;9-648.10;4;0,0079;4;0,0002
PP10A;9-649.24;4;0,0079;11;0,0005
PP10A;9-649.46;4;0,0079;9;0,0004
PP10A;9-649.68;4;0,0079;5;0,0002
PP10A;9-980.1;4;0,0079;6;0,0003
PP10B;9-649.40;158;0,7117;589;0,079
PP10B;9-649.61;151;0,6802;488;0,0655
PP10B;9-634;148;0,6667;252;0,0338
PP10B;9-607;145;0,6532;261;0,035
PP10B;9-649.20;141;0,6351;547;0,0734
PP10B;9-649.60;131;0,5901;282;0,0378
PP10B;9-649.70;128;0,5766;312;0,0418
PP10B;9-649.71;116;0,5225;243;0,0326
PP10B;9-649.11;112;0,5045;236;0,0317
PP10B;9-649.81;106;0,4775;290;0,0389
PP10B;9-649.62;105;0,473;217;0,0291
PP10B;9-649.50;103;0,464;229;0,0307
PP10B;9-649.80;99;0,4459;269;0,0361
PP10B;9-649.82;86;0,3874;208;0,0279
PP10B;9-649.10;75;0,3378;126;0,0169
PP10B;9-649.51;72;0,3243;129;0,0173
PP10B;9-649.72;70;0,3153;88;0,0118
PP10B;9-649.31;68;0,3063;166;0,0223
PP10B;9-649.30;62;0,2793;118;0,0158
PP10B;9-649.83;60;0,2703;86;0,0115
PP10B;9-649.12;58;0,2613;132;0,0177
PP10B;9-649.21;58;0,2613;182;0,0244
PP10B;9-649.41;57;0,2568;205;0,0275
PP10B;9-649.13;55;0,2477;84;0,0113
PP10B;9-649.73;54;0,2432;59;0,0079
PP10B;9-649.63;53;0,2387;107;0,0144
PP10B;9-649.32;49;0,2207;124;0,0166
PP10B;9-649.52;45;0,2027;58;0,0078
PP10B;9-649.84;42;0,1892;67;0,009
PP10B;9-649.0;41;0,1847;48;0,0064
PP10B;9-649.85;36;0,1622;63;0,0084
PP10B;9-649.33;34;0,1532;45;0,006
PP10B;9-649.14;27;0,1216;33;0,0044
PP10B;9-642;26;0,1171;303;0,0406
PP10B;9-649.86;25;0,1126;45;0,006
PP10B;9-649.42;23;0,1036;45;0,006
PP10B;9-649.64;21;0,0946;33;0,0044
PP10B;9-649.74;17;0,0766;20;0,0027
PP10B;9-649.75;17;0,0766;19;0,0025
PP10B;9-649.87;17;0,0766;24;0,0032
PP10B;9-980.0;17;0,0766;17;0,0023
PP10B;9-648.00;15;0,0676;42;0,0056
PP10B;9-649.53;15;0,0676;17;0,0023
PP10B;9-649.15;14;0,0631;16;0,0021
PP10B;9-649.34;13;0,0586;20;0,0027
PP10B;9-605.0;11;0,0495;51;0,0068
PP10B;9-626;10;0,045;18;0,0024
PP10B;9-649.77;10;0,045;11;0,0015
PP10B;9-649.88;10;0,045;12;0,0016
PP10B;9-649.22;8;0,036;12;0,0016
PP10B;9-649.89;8;0,036;11;0,0015
PP10B;9-649.76;7;0,0315;7;0,0009
PP10B;1-632.0;6;0,027;6;0,0008
PP10B;9-606.2;6;0,027;10;0,0013
PP10B;9-606.3;6;0,027;6;0,0008
PP10B;9-632.0;6;0,027;28;0,0038
PP10B;9-632.1;6;0,027;16;0,0021
PP10B;9-633.2;6;0,027;13;0,0017
PP10B;9-648.01;6;0,027;10;0,0013
PP10B;9-649.65;6;0,027;7;0,0009
PP10B;9-605.1;5;0,0225;9;0,0012
PP10B;9-606.4;5;0,0225;8;0,0011
PP10B;9-633.0;5;0,0225;6;0,0008
PP10B;9-649.17;5;0,0225;5;0,0007
PP10B;9-649.35;5;0,0225;5;0,0007
PP10B;9-980.3;5;0,0225;5;0,0007
PP10B;1-440.a;4;0,018;4;0,0005
PP10B;3-802;4;0,018;4;0,0005
PP10B;8-900;4;0,018;4;0,0005
PP10B;9-606.1;4;0,018;7;0,0009
PP10B;9-606.5;4;0,018;15;0,002
PP10B;9-606.6;4;0,018;11;0,0015
PP10B;9-630.1;4;0,018;9;0,0012
PP10B;9-630.2;4;0,018;15;0,002
PP10B;9-631.0;4;0,018;10;0,0013
PP10B;9-633.1;4;0,018;13;0,0017
PP10B;9-649.66;4;0,018;6;0,0008
PP14Z;9-607;399;0,76;701;0,0419
PP14Z;9-649.80;356;0,6781;1388;0,0829
PP14Z;9-649.70;327;0,6229;802;0,0479
PP14Z;9-649.60;326;0,621;892;0,0533
PP14Z;9-649.40;324;0,6171;1386;0,0828
PP14Z;9-649.61;293;0,5581;821;0,049
PP14Z;9-649.20;292;0,5562;1253;0,0748
PP14Z;9-980.0;262;0,499;379;0,0226
PP14Z;9-649.11;251;0,4781;517;0,0309
PP14Z;9-649.71;242;0,461;483;0,0288
PP14Z;9-649.31;211;0,4019;640;0,0382
PP14Z;9-634;208;0,3962;336;0,0201
PP14Z;9-649.10;201;0,3829;330;0,0197
PP14Z;9-649.81;191;0,3638;500;0,0299
PP14Z;9-649.50;180;0,3429;324;0,0193
PP14Z;9-649.62;175;0,3333;397;0,0237
PP14Z;9-649.51;156;0,2971;289;0,0173
PP14Z;9-649.72;150;0,2857;221;0,0132
PP14Z;9-649.12;146;0,2781;257;0,0153
PP14Z;9-649.21;137;0,261;355;0,0212
PP14Z;9-649.13;131;0,2495;203;0,0121
PP14Z;9-649.41;129;0,2457;322;0,0192
PP14Z;9-649.30;122;0,2324;179;0,0107
PP14Z;9-649.73;105;0,20;131;0,0078
PP14Z;9-649.32;102;0,1943;202;0,0121
PP14Z;9-649.33;102;0,1943;166;0,0099
PP14Z;9-649.63;99;0,1886;156;0,0093
PP14Z;9-649.0;97;0,1848;114;0,0068
PP14Z;9-649.82;91;0,1733;149;0,0089
PP14Z;9-980.1;87;0,1657;168;0,01
PP14Z;9-649.52;77;0,1467;106;0,0063
PP14Z;9-649.74;74;0,141;87;0,0052
PP14Z;9-617;72;0,1371;179;0,0107
PP14Z;9-649.14;68;0,1295;80;0,0048
PP14Z;9-626;54;0,1029;81;0,0048
PP14Z;9-618;47;0,0895;73;0,0044
PP14Z;9-649.53;45;0,0857;64;0,0038
PP14Z;9-649.64;42;0,08;64;0,0038
PP14Z;9-980.4;39;0,0743;48;0,0029
PP14Z;9-649.15;38;0,0724;46;0,0027
PP14Z;9-649.75;38;0,0724;43;0,0026
PP14Z;9-649.42;35;0,0667;63;0,0038
PP14Z;9-649.83;34;0,0648;54;0,0032
PP14Z;9-649.34;29;0,0552;39;0,0023
PP14Z;9-648.00;25;0,0476;32;0,0019
PP14Z;3-800;24;0,0457;24;0,0014
PP14Z;9-649.22;22;0,0419;32;0,0019
PP14Z;9-649.54;22;0,0419;29;0,0017
PP14Z;1-207.0;21;0,04;22;0,0013
PP14Z;9-606.1;21;0,04;47;0,0028
PP14Z;9-606.2;20;0,0381;41;0,0024
PP14Z;3-990;19;0,0362;20;0,0012
PP14Z;9-605.1;19;0,0362;86;0,0051
PP14Z;9-649.65;19;0,0362;27;0,0016
PP14Z;9-605.0;18;0,0343;50;0,003
PP14Z;9-649.16;18;0,0343;18;0,0011
PP14Z;9-649.76;18;0,0343;21;0,0013
PP14Z;9-649.84;16;0,0305;22;0,0013
PP14Z;1-903;15;0,0286;16;0,001
PP14Z;9-649.35;15;0,0286;17;0,001
PP14Z;9-649.55;15;0,0286;22;0,0013
PP14Z;9-606.0;14;0,0267;26;0,0016
PP14Z;9-606.3;14;0,0267;27;0,0016
PP14Z;9-649.66;14;0,0267;17;0,001
PP14Z;3-820;13;0,0248;13;0,0008
PP14Z;9-649.67;13;0,0248;16;0,001
PP14Z;9-642;12;0,0229;48;0,0029
PP14Z;9-649.86;12;0,0229;16;0,001
PP14Z;9-980.3;12;0,0229;19;0,0011
PP14Z;3-200;11;0,021;11;0,0007
PP14Z;9-640.15;11;0,021;18;0,0011
PP14Z;9-981.0;11;0,021;13;0,0008
PP14Z;1-207.2;10;0,019;10;0,0006
PP14Z;9-605.2;10;0,019;19;0,0011
PP14Z;9-619;10;0,019;10;0,0006
PP14Z;9-649.56;10;0,019;14;0,0008
PP14Z;9-649.77;10;0,019;11;0,0007
PP14Z;9-981.1;10;0,019;12;0,0007
PP14Z;9-604;9;0,0171;10;0,0006
PP14Z;9-606.4;9;0,0171;13;0,0008
PP14Z;9-648.01;9;0,0171;11;0,0007
PP14Z;9-648.11;9;0,0171;9;0,0005
PP14Z;9-649.43;9;0,0171;17;0,001
PP14Z;3-05d;8;0,0152;10;0,0006
PP14Z;9-630.1;8;0,0152;19;0,0011
PP14Z;9-632.0;8;0,0152;33;0,002
PP14Z;5-900.08;7;0,0133;22;0,0013
PP14Z;9-632.1;7;0,0133;18;0,0011
PP14Z;9-633.0;7;0,0133;14;0,0008
PP14Z;9-648.10;7;0,0133;8;0,0005
PP14Z;9-649.17;7;0,0133;9;0,0005
PP14Z;9-649.36;7;0,0133;7;0,0004
PP14Z;9-649.37;7;0,0133;7;0,0004
PP14Z;9-649.78;7;0,0133;8;0,0005
PP14Z;9-649.85;7;0,0133;8;0,0005
PP14Z;9-666;7;0,0133;7;0,0004
PP14Z;1-710;6;0,0114;10;0,0006
PP14Z;8-191.5;6;0,0114;6;0,0004
PP14Z;9-606.5;6;0,0114;8;0,0005
PP14Z;9-633.1;6;0,0114;20;0,0012
PP14Z;9-633.2;6;0,0114;10;0,0006
PP14Z;9-641.10;6;0,0114;6;0,0004
PP14Z;9-645.13;6;0,0114;7;0,0004
PP14Z;9-649.7b;6;0,0114;6;0,0004
PP14Z;9-982.0;6;0,0114;6;0,0004
PP14Z;1-206;5;0,0095;5;0,0003
PP14Z;1-790;5;0,0095;7;0,0004
PP14Z;3-802;5;0,0095;6;0,0004
PP14Z;9-630.2;5;0,0095;18;0,0011
PP14Z;9-633.3;5;0,0095;9;0,0005
PP14Z;9-640.06;5;0,0095;8;0,0005
PP14Z;9-649.46;5;0,0095;6;0,0004
PP14Z;9-649.59;5;0,0095;5;0,0003
PP14Z;9-649.68;5;0,0095;8;0,0005
PP14Z;9-649.6b;5;0,0095;6;0,0004
PP14Z;9-649.79;5;0,0095;5;0,0003
PP14Z;9-649.7c;5;0,0095;6;0,0004
PP14Z;1-208.2;4;0,0076;7;0,0004
PP14Z;3-806;4;0,0076;4;0,0002
PP14Z;5-900.y;4;0,0076;4;0,0002
PP14Z;8-975.3;4;0,0076;4;0,0002
PP14Z;9-630.0;4;0,0076;17;0,001
PP14Z;9-630.3;4;0,0076;8;0,0005
PP14Z;9-640.04;4;0,0076;4;0,0002
PP14Z;9-646.0;4;0,0076;4;0,0002
PP14Z;9-649.49;4;0,0076;5;0,0003
PP14Z;9-649.57;4;0,0076;4;0,0002
PP14Z;9-649.69;4;0,0076;4;0,0002
PP14Z;9-649.7a;4;0,0076;4;0,0002
PP14Z;9-649.7r;4;0,0076;5;0,0003
TA02Z;9-607;1962;0,9529;2076;0,0779
TA02Z;9-981.5;1276;0,6197;2800;0,105
TA02Z;9-649.80;1249;0,6066;2230;0,0837
TA02Z;9-649.60;1066;0,5177;1532;0,0575
TA02Z;9-649.61;1043;0,5066;1657;0,0622
TA02Z;9-649.40;949;0,4609;1904;0,0714
TA02Z;9-649.20;740;0,3594;1357;0,0509
TA02Z;9-649.50;639;0,3103;841;0,0316
TA02Z;9-649.62;619;0,3006;841;0,0316
TA02Z;9-649.70;587;0,2851;835;0,0313
TA02Z;9-649.81;587;0,2851;918;0,0344
TA02Z;9-649.71;575;0,2793;644;0,0242
TA02Z;9-649.10;475;0,2307;658;0,0247
TA02Z;9-981.0;443;0,2152;472;0,0177
TA02Z;9-649.30;406;0,1972;578;0,0217
TA02Z;9-649.82;345;0,1676;461;0,0173
TA02Z;9-980.5;341;0,1656;479;0,018
TA02Z;9-649.51;296;0,1438;345;0,0129
TA02Z;9-649.31;289;0,1404;410;0,0154
TA02Z;9-649.11;273;0,1326;345;0,0129
TA02Z;9-649.63;269;0,1306;345;0,0129
TA02Z;9-647.4;259;0,1258;313;0,0117
TA02Z;9-649.41;232;0,1127;365;0,0137
TA02Z;9-649.0;212;0,103;228;0,0086
TA02Z;9-649.83;198;0,0962;248;0,0093
TA02Z;9-649.21;154;0,0748;227;0,0085
TA02Z;9-649.64;124;0,0602;145;0,0054
TA02Z;9-647.2;119;0,0578;139;0,0052
TA02Z;9-649.52;119;0,0578;127;0,0048
TA02Z;9-647.3;115;0,0559;122;0,0046
TA02Z;9-647.0;114;0,0554;139;0,0052
TA02Z;9-649.72;114;0,0554;128;0,0048
TA02Z;9-647.1;109;0,0529;121;0,0045
TA02Z;9-649.32;109;0,0529;126;0,0047
TA02Z;9-649.12;104;0,0505;122;0,0046
TA02Z;9-649.84;103;0,05;128;0,0048
TA02Z;9-649.42;82;0,0398;106;0,004
TA02Z;9-626;78;0,0379;88;0,0033
TA02Z;9-647.m;77;0,0374;77;0,0029
TA02Z;9-649.13;74;0,0359;79;0,003
TA02Z;9-649.85;73;0,0355;82;0,0031
TA02Z;9-649.53;69;0,0335;71;0,0027
TA02Z;9-649.73;68;0,033;73;0,0027
TA02Z;1-207.0;59;0,0287;60;0,0023
TA02Z;9-649.33;57;0,0277;62;0,0023
TA02Z;9-649.65;57;0,0277;73;0,0027
TA02Z;9-647.j;52;0,0253;52;0,002
TA02Z;9-647.6;51;0,0248;52;0,002
TA02Z;9-647.u;49;0,0238;49;0,0018
TA02Z;9-647.h;48;0,0233;48;0,0018
TA02Z;9-647.9;44;0,0214;44;0,0017
TA02Z;9-649.54;42;0,0204;46;0,0017
TA02Z;9-647.7;41;0,0199;41;0,0015
TA02Z;9-647.d;40;0,0194;40;0,0015
TA02Z;9-647.8;36;0,0175;36;0,0014
TA02Z;9-649.22;36;0,0175;44;0,0017
TA02Z;9-647.e;35;0,017;35;0,0013
TA02Z;9-649.14;32;0,0155;32;0,0012
TA02Z;9-980.0;29;0,0141;29;0,0011
TA02Z;9-645.03;28;0,0136;31;0,0012
TA02Z;9-647.5;28;0,0136;28;0,0011
TA02Z;9-647.f;28;0,0136;28;0,0011
TA02Z;9-649.66;26;0,0126;30;0,0011
TA02Z;9-647.a;25;0,0121;25;0,0009
TA02Z;9-649.43;24;0,0117;25;0,0009
TA02Z;9-606.0;23;0,0112;45;0,0017
TA02Z;9-649.74;21;0,0102;23;0,0009
TA02Z;9-606.1;20;0,0097;40;0,0015
TA02Z;9-649.55;20;0,0097;21;0,0008
TA02Z;9-982.5;20;0,0097;23;0,0009
TA02Z;9-605.0;19;0,0092;45;0,0017
TA02Z;9-649.86;19;0,0092;21;0,0008
TA02Z;3-800;18;0,0087;18;0,0007
TA02Z;9-647.g;18;0,0087;18;0,0007
TA02Z;9-647.c;17;0,0083;17;0,0006
TA02Z;9-647.b;16;0,0078;16;0,0006
TA02Z;9-649.75;16;0,0078;19;0,0007
TA02Z;9-606.2;14;0,0068;19;0,0007
TA02Z;9-649.67;13;0,0063;16;0,0006
TA02Z;3-200;12;0,0058;13;0,0005
TA02Z;9-647.s;12;0,0058;12;0,0005
TA02Z;9-649.34;12;0,0058;12;0,0005
TA02Z;9-647.n;11;0,0053;11;0,0004
TA02Z;9-605.1;10;0,0049;16;0,0006
TA02Z;9-644.2;10;0,0049;26;0,001
TA02Z;9-647.k;10;0,0049;10;0,0004
TA02Z;9-649.15;9;0,0044;9;0,0003
TA02Z;9-649.35;9;0,0044;9;0,0003
TA02Z;9-649.56;9;0,0044;10;0,0004
TA02Z;9-649.68;9;0,0044;9;0,0003
TA02Z;9-649.87;9;0,0044;9;0,0003
TA02Z;3-820;8;0,0039;8;0,0003
TA02Z;3-990;8;0,0039;8;0,0003
TA02Z;9-604;8;0,0039;9;0,0003
TA02Z;9-617;8;0,0039;8;0,0003
TA02Z;9-646.0;8;0,0039;8;0,0003
TA02Z;9-649.76;8;0,0039;9;0,0003
TA02Z;9-646.1;7;0,0034;7;0,0003
TA02Z;9-647.q;7;0,0034;7;0,0003
TA02Z;9-649.44;7;0,0034;10;0,0004
TA02Z;9-649.57;7;0,0034;7;0,0003
TA02Z;9-641.10;6;0,0029;6;0,0002
TA02Z;9-641.11;6;0,0029;6;0,0002
TA02Z;9-645.04;6;0,0029;6;0,0002
TA02Z;9-647.p;6;0,0029;6;0,0002
TA02Z;9-649.58;6;0,0029;7;0,0003
TA02Z;9-649.6a;6;0,0029;6;0,0002
TA02Z;9-981.1;6;0,0029;6;0,0002
TA02Z;9-605.2;5;0,0024;6;0,0002
TA02Z;9-647.t;5;0,0024;5;0,0002
TA02Z;9-649.5b;5;0,0024;5;0,0002
TA02Z;9-606.3;4;0,0019;6;0,0002
TA02Z;9-618;4;0,0019;4;0,0002
TA02Z;9-649.36;4;0,0019;4;0,0002
TA02Z;9-649.69;4;0,0019;4;0,0002
TA02Z;9-649.6c;4;0,0019;4;0,0002
TA02Z;9-649.88;4;0,0019;4;0,0002
TA15Z;9-607;615;0,9685;682;0,0672
TA15Z;9-982.5;549;0,8646;940;0,0926
TA15Z;9-649.80;355;0,5591;1111;0,1094
TA15Z;9-649.61;315;0,4961;732;0,0721
TA15Z;9-649.60;267;0,4205;482;0,0475
TA15Z;9-649.40;253;0,3984;867;0,0854
TA15Z;9-649.81;240;0,378;507;0,0499
TA15Z;9-649.62;238;0,3748;522;0,0514
TA15Z;9-649.50;203;0,3197;325;0,032
TA15Z;9-649.51;145;0,2283;229;0,0226
TA15Z;9-649.20;131;0,2063;403;0,0397
TA15Z;9-649.70;128;0,2016;198;0,0195
TA15Z;9-649.10;123;0,1937;189;0,0186
TA15Z;9-649.63;117;0,1843;181;0,0178
TA15Z;9-649.0;113;0,178;340;0,0335
TA15Z;9-649.82;102;0,1606;164;0,0162
TA15Z;9-649.71;79;0,1244;94;0,0093
TA15Z;9-649.30;78;0,1228;131;0,0129
TA15Z;9-982.0;76;0,1197;79;0,0078
TA15Z;9-649.11;73;0,115;94;0,0093
TA15Z;9-649.31;72;0,1134;93;0,0092
TA15Z;9-626;62;0,0976;86;0,0085
TA15Z;3-800;60;0,0945;60;0,0059
TA15Z;9-649.35;60;0,0945;60;0,0059
TA15Z;1-207.0;59;0,0929;60;0,0059
TA15Z;9-649.52;54;0,085;71;0,007
TA15Z;9-984.0;50;0,0787;53;0,0052
TA15Z;9-649.64;48;0,0756;63;0,0062
TA15Z;1-204.2;46;0,0724;48;0,0047
TA15Z;3-200;46;0,0724;47;0,0046
TA15Z;9-980.5;44;0,0693;50;0,0049
TA15Z;8-97d.1;43;0,0677;44;0,0043
TA15Z;9-649.33;39;0,0614;41;0,004
TA15Z;9-649.53;33;0,052;37;0,0036
TA15Z;9-984.4;32;0,0504;33;0,0032
TA15Z;9-649.12;29;0,0457;32;0,0032
TA15Z;9-649.83;29;0,0457;48;0,0047
TA15Z;9-649.72;26;0,0409;26;0,0026
TA15Z;3-993;23;0,0362;23;0,0023
TA15Z;1-206;22;0,0346;107;0,0105
TA15Z;9-649.36;22;0,0346;22;0,0022
TA15Z;9-649.75;22;0,0346;22;0,0022
TA15Z;9-649.32;21;0,0331;22;0,0022
TA15Z;9-984.5;21;0,0331;22;0,0022
TA15Z;9-649.13;20;0,0315;22;0,0022
TA15Z;9-649.74;20;0,0315;23;0,0023
TA15Z;9-649.84;20;0,0315;37;0,0036
TA15Z;8-97d.0;18;0,0283;19;0,0019
TA15Z;9-649.73;18;0,0283;20;0,002
TA15Z;9-649.54;17;0,0268;19;0,0019
TA15Z;9-984.1;17;0,0268;18;0,0018
TA15Z;9-649.65;16;0,0252;20;0,002
TA15Z;8-560.x;15;0,0236;15;0,0015
TA15Z;9-649.41;15;0,0236;23;0,0023
TA15Z;9-649.76;15;0,0236;15;0,0015
TA15Z;9-649.77;15;0,0236;15;0,0015
TA15Z;1-208.4;14;0,022;18;0,0018
TA15Z;9-649.34;14;0,022;14;0,0014
TA15Z;3-990;13;0,0205;16;0,0016
TA15Z;8-97d.2;13;0,0205;14;0,0014
TA15Z;1-205;12;0,0189;23;0,0023
TA15Z;1-208.2;12;0,0189;15;0,0015
TA15Z;9-649.55;12;0,0189;15;0,0015
TA15Z;3-820;11;0,0173;11;0,0011
TA15Z;9-649.78;11;0,0173;11;0,0011
TA15Z;9-980.0;11;0,0173;11;0,0011
TA15Z;3-802;9;0,0142;9;0,0009
TA15Z;9-605.0;9;0,0142;53;0,0052
TA15Z;9-606.1;9;0,0142;24;0,0024
TA15Z;9-649.14;9;0,0142;10;0,001
TA15Z;9-649.86;8;0,0126;11;0,0011
TA15Z;9-649.15;7;0,011;7;0,0007
TA15Z;9-649.56;7;0,011;7;0,0007
TA15Z;9-649.79;7;0,011;7;0,0007
TA15Z;9-606.0;6;0,0094;24;0,0024
TA15Z;9-606.2;6;0,0094;13;0,0013
TA15Z;9-645.03;6;0,0094;7;0,0007
TA15Z;9-649.66;6;0,0094;7;0,0007
TA15Z;9-649.85;6;0,0094;12;0,0012
TA15Z;3-823;5;0,0079;5;0,0005
TA15Z;9-649.21;5;0,0079;7;0,0007
TA15Z;3-203;4;0,0063;5;0,0005
TA15Z;3-750;4;0,0063;4;0,0004
TA15Z;9-606.3;4;0,0063;8;0,0008
TA15Z;9-649.57;4;0,0063;4;0,0004
TA19Z;9-607;3542;0,9378;4063;0,0426
TA19Z;9-649.80;2738;0,7249;10191;0,1067
TA19Z;9-649.61;2599;0,6881;7624;0,0799
TA19Z;9-649.40;2479;0,6563;10453;0,1095
TA19Z;9-982.5;2446;0,6476;5170;0,0541
TA19Z;9-649.60;2316;0,6132;5532;0,0579
TA19Z;9-649.62;1973;0,5224;4347;0,0455
TA19Z;9-649.81;1716;0,4543;4576;0,0479
TA19Z;9-649.50;1599;0,4234;2856;0,0299
TA19Z;9-649.20;1595;0,4223;5935;0,0622
TA19Z;9-649.70;1506;0,3987;2635;0,0276
TA19Z;9-649.10;1304;0,3452;2321;0,0243
TA19Z;9-980.5;1158;0,3066;2113;0,0221
TA19Z;9-649.30;1146;0,3034;2623;0,0275
TA19Z;9-649.51;1092;0,2891;1834;0,0192
TA19Z;9-649.63;1015;0,2687;1778;0,0186
TA19Z;9-649.31;1002;0,2653;2093;0,0219
TA19Z;9-649.71;964;0,2552;1309;0,0137
TA19Z;9-649.82;926;0,2452;1885;0,0197
TA19Z;9-649.11;855;0,2264;1385;0,0145
TA19Z;9-649.52;530;0,1403;749;0,0078
TA19Z;9-649.64;485;0,1284;734;0,0077
TA19Z;9-649.83;474;0,1255;835;0,0087
TA19Z;9-982.0;471;0,1247;562;0,0059
TA19Z;9-649.41;397;0,1051;885;0,0093
TA19Z;9-626;372;0,0985;720;0,0075
TA19Z;9-649.53;370;0,098;475;0,005
TA19Z;9-649.32;356;0,0943;473;0,005
TA19Z;9-649.12;327;0,0866;407;0,0043
TA19Z;1-207.0;325;0,086;347;0,0036
TA19Z;9-649.84;273;0,0723;496;0,0052
TA19Z;9-649.0;271;0,0718;334;0,0035
TA19Z;9-649.72;257;0,068;310;0,0032
TA19Z;9-649.33;238;0,063;299;0,0031
TA19Z;9-649.13;230;0,0609;262;0,0027
TA19Z;9-649.65;224;0,0593;330;0,0035
TA19Z;9-980.0;210;0,0556;235;0,0025
TA19Z;3-200;172;0,0455;173;0,0018
TA19Z;9-649.21;165;0,0437;325;0,0034
TA19Z;3-800;164;0,0434;172;0,0018
TA19Z;9-649.54;163;0,0432;202;0,0021
TA19Z;9-649.73;157;0,0416;181;0,0019
TA19Z;9-649.85;151;0,04;226;0,0024
TA19Z;9-649.14;122;0,0323;131;0,0014
TA19Z;9-605.0;113;0,0299;662;0,0069
TA19Z;9-606.1;103;0,0273;446;0,0047
TA19Z;9-649.55;103;0,0273;122;0,0013
TA19Z;9-984.0;87;0,023;88;0,0009
TA19Z;9-649.42;84;0,0222;151;0,0016
TA19Z;9-606.2;83;0,022;226;0,0024
TA19Z;9-649.66;83;0,022;115;0,0012
TA19Z;9-606.0;82;0,0217;288;0,003
TA19Z;8-560.x;80;0,0212;82;0,0009
TA19Z;9-605.1;73;0,0193;244;0,0026
TA19Z;9-649.34;72;0,0191;77;0,0008
TA19Z;9-649.86;69;0,0183;98;0,001
TA19Z;9-649.74;66;0,0175;78;0,0008
TA19Z;9-984.4;66;0,0175;66;0,0007
TA19Z;9-649.67;65;0,0172;83;0,0009
TA19Z;3-990;60;0,0159;60;0,0006
TA19Z;9-984.5;60;0,0159;64;0,0007
TA19Z;3-820;56;0,0148;58;0,0006
TA19Z;9-606.3;50;0,0132;106;0,0011
TA19Z;9-645.03;49;0,013;53;0,0006
TA19Z;9-649.56;43;0,0114;49;0,0005
TA19Z;9-649.87;37;0,0098;49;0,0005
TA19Z;9-645.13;36;0,0095;43;0,0005
TA19Z;9-649.35;36;0,0095;46;0,0005
TA19Z;9-649.15;34;0,009;37;0,0004
TA19Z;9-649.57;32;0,0085;35;0,0004
TA19Z;9-649.75;31;0,0082;32;0,0003
TA19Z;9-646.0;28;0,0074;28;0,0003
TA19Z;1-204.2;26;0,0069;26;0,0003
TA19Z;9-649.68;25;0,0066;30;0,0003
TA19Z;9-648.11;24;0,0064;63;0,0007
TA19Z;9-649.43;23;0,0061;44;0,0005
TA19Z;9-649.69;23;0,0061;25;0,0003
TA19Z;9-605.2;22;0,0058;36;0,0004
TA19Z;8-630.3;21;0,0056;23;0,0002
