pr_Pepp;pr_Code;pr_FaelleAnzahl;pr_FaelleAnteil;pr_NennungenAnzahl;pr_NennungenAnteil
PP10A;9-631.4;13;0,0236;14;0,0011
PP10A;3-035;12;0,0218;12;0,001
PP10A;9-605.2;12;0,0218;22;0,0017
PP10A;9-632.5;11;0,02;14;0,0011
PP10A;1-632;10;0,0181;12;0,001
PP10A;9-633.7;9;0,0163;10;0,0008
PP10A;9-606.7;8;0,0145;10;0,0008
PP10A;9-665.0;8;0,0145;19;0,0015
PP10A;3-800;7;0,0127;7;0,0006
PP10A;9-606.9;7;0,0127;9;0,0007
PP10A;9-625.4;7;0,0127;9;0,0007
PP10A;9-664.1;7;0,0127;28;0,0022
PP10A;9-606.8;6;0,0109;6;0,0005
PP10A;9-606.a;6;0,0109;6;0,0005
PP10A;9-630.5;6;0,0109;7;0,0006
PP10A;1-440.a;5;0,0091;5;0,0004
PP10A;8-930;5;0,0091;5;0,0004
PP10A;9-200.0;5;0,0091;5;0,0004
PP10A;9-200.5;5;0,0091;5;0,0004
PP10A;9-631.5;5;0,0091;5;0,0004
PP10A;9-633.a;5;0,0091;7;0,0006
PP10A;9-664.0;5;0,0091;6;0,0005
PP10A;9-665.1;5;0,0091;14;0,0011
PP10A;3-900;4;0,0073;12;0,001
PP10A;8-900;4;0,0073;5;0,0004
PP10A;9-200.1;4;0,0073;4;0,0003
PP10A;9-641.00;4;0,0073;5;0,0004
PP10A;9-646.0;4;0,0073;4;0,0003
PP10A;9-664.2;4;0,0073;6;0,0005
PP10B;9-605.0;260;0,6295;555;0,0718
PP10B;9-605.1;226;0,5472;431;0,0558
PP10B;9-633.1;195;0,4722;446;0,0577
PP10B;9-632.0;193;0,4673;521;0,0674
PP10B;9-633.0;192;0,4649;493;0,0638
PP10B;9-632.1;173;0,4189;410;0,053
PP10B;9-630.1;170;0,4116;354;0,0458
PP10B;9-630.0;161;0,3898;372;0,0481
PP10B;9-631.1;161;0,3898;413;0,0534
PP10B;9-606.2;159;0,385;256;0,0331
PP10B;9-606.0;158;0,3826;242;0,0313
PP10B;9-606.1;158;0,3826;252;0,0326
PP10B;9-633.2;145;0,3511;245;0,0317
PP10B;9-631.0;139;0,3366;308;0,0398
PP10B;9-606.3;128;0,3099;198;0,0256
PP10B;9-630.2;114;0,276;275;0,0356
PP10B;9-631.2;112;0,2712;246;0,0318
PP10B;9-632.2;102;0,247;208;0,0269
PP10B;9-604;95;0,23;98;0,0127
PP10B;9-606.4;67;0,1622;102;0,0132
PP10B;9-633.3;65;0,1574;87;0,0113
PP10B;9-980.0;62;0,1501;68;0,0088
PP10B;9-632.3;54;0,1308;90;0,0116
PP10B;9-630.3;46;0,1114;59;0,0076
PP10B;9-606.5;40;0,0969;45;0,0058
PP10B;9-631.3;39;0,0944;54;0,007
PP10B;9-624.1;35;0,0847;104;0,0135
PP10B;9-624.0;34;0,0823;85;0,011
PP10B;9-625.2;34;0,0823;69;0,0089
PP10B;9-625.1;30;0,0726;73;0,0094
PP10B;9-642;26;0,063;104;0,0135
PP10B;9-633.4;23;0,0557;32;0,0041
PP10B;9-625.3;22;0,0533;39;0,005
PP10B;9-632.4;22;0,0533;30;0,0039
PP10B;8-975.3;21;0,0508;22;0,0028
PP10B;9-624.2;19;0,046;28;0,0036
PP10B;1-903;17;0,0412;18;0,0023
PP10B;9-625.0;16;0,0387;19;0,0025
PP10B;9-630.4;16;0,0387;16;0,0021
PP10B;1-632;14;0,0339;14;0,0018
PP10B;9-606.6;14;0,0339;16;0,0021
PP10B;9-980.4;11;0,0266;12;0,0016
PP10B;8-900;9;0,0218;10;0,0013
PP10B;3-035;7;0,0169;7;0,0009
PP10B;3-800;7;0,0169;7;0,0009
PP10B;9-624.3;7;0,0169;8;0,001
PP10B;9-633.5;7;0,0169;8;0,001
PP10B;9-606.7;6;0,0145;7;0,0009
PP10B;9-625.4;6;0,0145;12;0,0016
PP10B;9-631.4;6;0,0145;6;0,0008
PP10B;1-440.a;5;0,0121;5;0,0006
PP10B;9-605.2;5;0,0121;10;0,0013
PP10B;9-624.4;5;0,0121;5;0,0006
PP10B;9-632.8;5;0,0121;5;0,0006
PP10B;9-606.9;4;0,0097;6;0,0008
PP10B;9-625.5;4;0,0097;7;0,0009
PP10B;9-630.5;4;0,0097;4;0,0005
PP10B;9-632.5;4;0,0097;5;0,0006
PP14Z;9-605.0;311;0,5738;771;0,0785
PP14Z;9-605.1;306;0,5646;783;0,0797
PP14Z;9-980.0;276;0,5092;310;0,0316
PP14Z;9-606.1;267;0,4926;523;0,0533
PP14Z;9-606.0;243;0,4483;427;0,0435
PP14Z;9-606.2;207;0,3819;448;0,0456
PP14Z;9-633.0;182;0,3358;522;0,0532
PP14Z;9-632.0;173;0,3192;523;0,0533
PP14Z;9-630.1;160;0,2952;325;0,0331
PP14Z;9-606.3;147;0,2712;276;0,0281
PP14Z;9-604;137;0,2528;142;0,0145
PP14Z;9-633.1;133;0,2454;257;0,0262
PP14Z;1-903;131;0,2417;134;0,0136
PP14Z;9-632.1;131;0,2417;286;0,0291
PP14Z;9-630.0;130;0,2399;278;0,0283
PP14Z;9-631.1;122;0,2251;279;0,0284
PP14Z;9-631.0;121;0,2232;328;0,0334
PP14Z;9-630.2;94;0,1734;238;0,0242
PP14Z;9-624.0;85;0,1568;203;0,0207
PP14Z;9-624.1;83;0,1531;248;0,0253
PP14Z;9-631.2;81;0,1494;174;0,0177
PP14Z;9-605.2;80;0,1476;139;0,0142
PP14Z;9-606.4;76;0,1402;113;0,0115
PP14Z;9-625.1;71;0,131;137;0,0139
PP14Z;9-625.2;71;0,131;201;0,0205
PP14Z;9-633.2;71;0,131;118;0,012
PP14Z;9-632.2;65;0,1199;100;0,0102
PP14Z;3-800;51;0,0941;51;0,0052
PP14Z;9-625.3;51;0,0941;109;0,0111
PP14Z;9-624.2;50;0,0923;86;0,0088
PP14Z;9-630.3;49;0,0904;83;0,0085
PP14Z;9-606.5;42;0,0775;47;0,0048
PP14Z;9-614.10;40;0,0738;54;0,0055
PP14Z;9-633.3;40;0,0738;61;0,0062
PP14Z;9-625.0;39;0,072;57;0,0058
PP14Z;9-614.20;38;0,0701;49;0,005
PP14Z;9-980.4;36;0,0664;49;0,005
PP14Z;8-975.3;33;0,0609;33;0,0034
PP14Z;1-207.0;32;0,059;37;0,0038
PP14Z;9-632.3;30;0,0554;39;0,004
PP14Z;9-625.4;29;0,0535;44;0,0045
PP14Z;9-633.4;29;0,0535;45;0,0046
PP14Z;9-631.3;24;0,0443;34;0,0035
PP14Z;9-624.3;22;0,0406;33;0,0034
PP14Z;9-606.6;21;0,0387;24;0,0024
PP14Z;9-630.4;20;0,0369;26;0,0026
PP14Z;9-605.3;19;0,0351;21;0,0021
PP14Z;9-624.4;16;0,0295;16;0,0016
PP14Z;9-980.1;16;0,0295;19;0,0019
PP14Z;3-820;15;0,0277;15;0,0015
PP14Z;9-614.22;15;0,0277;15;0,0015
PP14Z;9-614.21;14;0,0258;16;0,0016
PP14Z;9-642;14;0,0258;72;0,0073
PP14Z;9-981.0;14;0,0258;16;0,0016
PP14Z;9-614.0;13;0,024;15;0,0015
PP14Z;9-625.6;11;0,0203;16;0,0016
PP14Z;3-05d;10;0,0185;12;0,0012
PP14Z;9-614.11;10;0,0185;14;0,0014
PP14Z;9-625.5;10;0,0185;14;0,0014
PP14Z;9-633.5;10;0,0185;13;0,0013
PP14Z;9-605.4;9;0,0166;9;0,0009
PP14Z;9-982.0;9;0,0166;9;0,0009
PP14Z;3-990;8;0,0148;12;0,0012
PP14Z;9-614.23;8;0,0148;8;0,0008
PP14Z;9-646.0;8;0,0148;8;0,0008
PP14Z;3-200;7;0,0129;10;0,001
PP14Z;9-606.7;7;0,0129;9;0,0009
PP14Z;9-632.4;7;0,0129;9;0,0009
PP14Z;9-631.4;6;0,0111;8;0,0008
PP14Z;9-633.8;6;0,0111;6;0,0006
PP14Z;9-981.1;6;0,0111;7;0,0007
PP14Z;9-982.1;6;0,0111;6;0,0006
PP14Z;1-207.2;5;0,0092;5;0,0005
PP14Z;1-610.1;5;0,0092;6;0,0006
PP14Z;9-614.12;5;0,0092;5;0,0005
PP14Z;9-624.5;5;0,0092;5;0,0005
PP14Z;9-633.6;5;0,0092;6;0,0006
PP14Z;9-641.10;5;0,0092;7;0,0007
PP14Z;1-790;4;0,0074;10;0,001
PP14Z;5-900.08;4;0,0074;4;0,0004
PP14Z;9-606.8;4;0,0074;4;0,0004
TA02Z;9-981.5;938;0,5819;1029;0,1137
TA02Z;9-605.0;680;0,4218;1581;0,1747
TA02Z;9-606.0;552;0,3424;842;0,093
TA02Z;9-606.1;513;0,3182;850;0,0939
TA02Z;9-981.0;469;0,2909;1027;0,1135
TA02Z;9-606.2;332;0,206;530;0,0586
TA02Z;9-605.1;264;0,1638;384;0,0424
TA02Z;9-700.2;238;0,1476;240;0,0265
TA02Z;1-903;204;0,1266;335;0,037
TA02Z;9-980.5;201;0,1247;219;0,0242
TA02Z;9-606.3;189;0,1172;253;0,028
TA02Z;9-700.1;172;0,1067;174;0,0192
TA02Z;9-700.0;105;0,0651;106;0,0117
TA02Z;9-606.4;94;0,0583;110;0,0122
TA02Z;9-604;82;0,0509;372;0,0411
TA02Z;9-700.3;79;0,049;80;0,0088
TA02Z;1-207.0;66;0,0409;69;0,0076
TA02Z;9-605.2;66;0,0409;75;0,0083
TA02Z;9-700.4;52;0,0323;54;0,006
TA02Z;9-624.0;48;0,0298;123;0,0136
TA02Z;9-606.5;43;0,0267;51;0,0056
TA02Z;9-625.2;30;0,0186;44;0,0049
TA02Z;9-980.0;29;0,018;55;0,0061
TA02Z;3-800;26;0,0161;26;0,0029
TA02Z;9-625.1;26;0,0161;35;0,0039
TA02Z;9-625.3;25;0,0155;40;0,0044
TA02Z;9-981.1;23;0,0143;25;0,0028
TA02Z;9-606.6;19;0,0118;21;0,0023
TA02Z;9-614.0;17;0,0105;17;0,0019
TA02Z;9-625.4;17;0,0105;22;0,0024
TA02Z;9-646.0;16;0,0099;16;0,0018
TA02Z;9-982.5;16;0,0099;17;0,0019
TA02Z;9-625.0;15;0,0093;15;0,0017
TA02Z;9-605.3;14;0,0087;14;0,0015
TA02Z;9-624.1;13;0,0081;19;0,0021
TA02Z;3-200;12;0,0074;13;0,0014
TA02Z;9-980.4;9;0,0056;12;0,0013
TA02Z;9-980.1;6;0,0037;6;0,0007
TA02Z;3-820;5;0,0031;5;0,0006
TA02Z;9-606.7;5;0,0031;7;0,0008
TA02Z;9-981.4;5;0,0031;8;0,0009
TA02Z;9-982.4;5;0,0031;5;0,0006
TA02Z;3-802;4;0,0025;4;0,0004
TA02Z;9-606.9;4;0,0025;4;0,0004
TA02Z;9-640.00;4;0,0025;5;0,0006
TA02Z;9-640.10;4;0,0025;6;0,0007
TA15Z;9-982.5;424;0,8671;491;0,119
TA15Z;9-606.1;267;0,546;605;0,1466
TA15Z;9-605.0;261;0,5337;828;0,2007
TA15Z;9-606.2;220;0,4499;432;0,1047
TA15Z;9-606.0;190;0,3885;412;0,0999
TA15Z;9-606.3;147;0,3006;224;0,0543
TA15Z;1-903;125;0,2556;126;0,0305
TA15Z;9-605.1;88;0,18;144;0,0349
TA15Z;9-606.4;73;0,1493;94;0,0228
TA15Z;3-200;63;0,1288;63;0,0153
TA15Z;1-207.0;59;0,1207;59;0,0143
TA15Z;9-604;56;0,1145;168;0,0407
TA15Z;3-800;47;0,0961;47;0,0114
TA15Z;9-982.0;45;0,092;56;0,0136
TA15Z;9-980.5;39;0,0798;80;0,0194
TA15Z;9-606.5;30;0,0613;38;0,0092
TA15Z;3-993;24;0,0491;24;0,0058
TA15Z;9-605.2;22;0,045;22;0,0053
TA15Z;8-560.x;20;0,0409;20;0,0048
TA15Z;1-204.2;14;0,0286;15;0,0036
TA15Z;9-606.6;13;0,0266;14;0,0034
TA15Z;3-820;12;0,0245;12;0,0029
TA15Z;3-990;10;0,0204;10;0,0024
TA15Z;9-605.3;9;0,0184;9;0,0022
TA15Z;8-650;8;0,0164;9;0,0022
TA15Z;9-984.0;8;0,0164;9;0,0022
TA15Z;9-980.0;6;0,0123;6;0,0015
TA15Z;3-035;5;0,0102;5;0,0012
TA15Z;3-750;5;0,0102;5;0,0012
TA15Z;9-606.7;5;0,0102;7;0,0017
TA15Z;9-624.0;5;0,0102;10;0,0024
TA15Z;9-981.5;4;0,0082;4;0,001
TA19Z;9-605.0;2088;0,8084;8550;0,2532
TA19Z;9-606.1;1810;0,7007;5176;0,1533
TA19Z;9-606.0;1552;0,6009;3803;0,1126
TA19Z;9-982.5;1456;0,5637;1796;0,0532
TA19Z;9-606.2;1423;0,5509;3459;0,1024
TA19Z;9-605.1;1091;0,4224;2408;0,0713
TA19Z;9-980.5;973;0,3767;1331;0,0394
TA19Z;9-606.3;820;0,3175;1476;0,0437
TA19Z;9-606.4;377;0,146;592;0,0175
TA19Z;1-207.0;298;0,1154;321;0,0095
TA19Z;9-605.2;282;0,1092;415;0,0123
TA19Z;1-903;266;0,103;489;0,0145
TA19Z;9-982.0;216;0,0836;237;0,007
TA19Z;9-604;190;0,0736;497;0,0147
TA19Z;9-624.0;176;0,0681;441;0,0131
TA19Z;9-606.5;163;0,0631;218;0,0065
TA19Z;3-200;142;0,055;145;0,0043
TA19Z;9-980.0;132;0,0511;160;0,0047
TA19Z;3-800;126;0,0488;132;0,0039
TA19Z;9-625.1;121;0,0468;222;0,0066
TA19Z;9-625.2;110;0,0426;204;0,006
TA19Z;9-624.1;90;0,0348;160;0,0047
TA19Z;9-606.6;89;0,0345;119;0,0035
TA19Z;9-625.0;83;0,0321;127;0,0038
TA19Z;8-560.x;73;0,0283;73;0,0022
TA19Z;9-605.3;58;0,0225;71;0,0021
TA19Z;9-625.3;56;0,0217;91;0,0027
TA19Z;3-820;41;0,0159;42;0,0012
TA19Z;3-993;37;0,0143;39;0,0012
TA19Z;9-606.7;37;0,0143;43;0,0013
TA19Z;3-990;33;0,0128;39;0,0012
TA19Z;9-624.2;32;0,0124;37;0,0011
TA19Z;9-980.4;28;0,0108;39;0,0012
TA19Z;3-802;23;0,0089;25;0,0007
TA19Z;9-606.8;23;0,0089;26;0,0008
TA19Z;9-625.4;23;0,0089;28;0,0008
TA19Z;9-981.5;22;0,0085;23;0,0007
TA19Z;1-204.2;19;0,0074;19;0,0006
TA19Z;8-650;19;0,0074;20;0,0006
TA19Z;9-984.0;19;0,0074;20;0,0006
TA19Z;1-206;17;0,0066;56;0,0017
TA19Z;9-605.4;15;0,0058;15;0,0004
TA19Z;9-646.0;15;0,0058;15;0,0004
TA19Z;9-982.4;13;0,005;17;0,0005
TA19Z;3-035;10;0,0039;10;0,0003
TA19Z;3-203;10;0,0039;10;0,0003
TA19Z;3-806;9;0,0035;9;0,0003
TA19Z;9-606.a;9;0,0035;10;0,0003
TA19Z;9-614.20;9;0,0035;26;0,0008
TA19Z;9-624.3;8;0,0031;9;0,0003
TA19Z;9-642;8;0,0031;44;0,0013
TA19Z;1-208.2;7;0,0027;8;0,0002
TA19Z;8-630.3;7;0,0027;8;0,0002
TA19Z;9-625.5;7;0,0027;7;0,0002
TA19Z;9-984.4;7;0,0027;7;0,0002
TA19Z;1-205;6;0,0023;7;0,0002
TA19Z;9-614.21;6;0,0023;9;0,0003
TA19Z;9-640.00;6;0,0023;7;0,0002
TA19Z;9-984.1;6;0,0023;6;0,0002
TA19Z;1-632;5;0,0019;5;0,0001
TA19Z;1-791;5;0,0019;5;0,0001
TA19Z;3-222;5;0,0019;6;0,0002
TA19Z;9-614.10;5;0,0019;18;0,0005
TA19Z;9-615.22;5;0,0019;5;0,0001
TA19Z;9-625.6;5;0,0019;5;0,0001
TA19Z;9-632.1;5;0,0019;11;0,0003
TA19Z;9-981.0;5;0,0019;5;0,0001
TA19Z;1-440.a;4;0,0015;5;0,0001
TA19Z;3-750;4;0,0015;4;0,0001
TA19Z;6-006.a0;4;0,0015;4;0,0001
TA19Z;9-606.9;4;0,0015;4;0,0001
TA19Z;9-614.22;4;0,0015;6;0,0002
TA19Z;9-615.11;4;0,0015;4;0,0001
TA19Z;9-631.0;4;0,0015;13;0,0004
TA19Z;9-632.0;4;0,0015;8;0,0002
TA19Z;9-633.0;4;0,0015;16;0,0005
TA19Z;9-633.1;4;0,0015;4;0,0001
TA19Z;9-641.01;4;0,0015;5;0,0001
TA19Z;9-644.2;4;0,0015;6;0,0002
TA19Z;9-645.00;4;0,0015;4;0,0001
TA19Z;9-646.1;4;0,0015;4;0,0001
TA19Z;9-980.1;4;0,0015;5;0,0001
TA20Z;9-980.5;15227;0,8639;20639;0,0863
TA20Z;9-605.0;14026;0,7958;54026;0,226
TA20Z;9-606.1;12156;0,6897;33064;0,1383
TA20Z;9-606.0;10108;0,5735;21187;0,0886
TA20Z;9-606.2;10044;0,5699;24686;0,1033
TA20Z;9-605.1;9023;0,5119;22713;0,095
TA20Z;9-606.3;5969;0,3387;11366;0,0475
TA20Z;9-606.4;2927;0,1661;4701;0,0197
TA20Z;9-605.2;2577;0,1462;3817;0,016
TA20Z;9-980.0;2467;0,14;3143;0,0131
TA20Z;9-624.0;2104;0,1194;6113;0,0256
TA20Z;1-207.0;1931;0,1096;2014;0,0084
TA20Z;1-903;1825;0,1035;3775;0,0158
TA20Z;9-604;1763;0,10;5490;0,023
TA20Z;9-625.1;1396;0,0792;2841;0,0119
TA20Z;9-606.5;1381;0,0784;1933;0,0081
TA20Z;9-625.2;1295;0,0735;2687;0,0112
TA20Z;9-624.1;1102;0,0625;2041;0,0085
TA20Z;9-625.0;932;0,0529;1372;0,0057
TA20Z;9-625.3;829;0,047;1397;0,0058
TA20Z;3-800;643;0,0365;655;0,0027
TA20Z;9-606.6;617;0,035;789;0,0033
TA20Z;9-605.3;571;0,0324;717;0,003
TA20Z;9-981.5;411;0,0233;442;0,0018
TA20Z;9-980.4;407;0,0231;538;0,0023
TA20Z;9-625.4;353;0,02;501;0,0021
TA20Z;9-624.2;350;0,0199;457;0,0019
TA20Z;9-982.5;347;0,0197;373;0,0016
TA20Z;9-606.7;308;0,0175;371;0,0016
TA20Z;3-200;201;0,0114;202;0,0008
TA20Z;9-646.0;200;0,0113;202;0,0008
TA20Z;3-990;162;0,0092;167;0,0007
TA20Z;9-606.8;161;0,0091;191;0,0008
TA20Z;9-625.5;145;0,0082;187;0,0008
TA20Z;9-644.2;143;0,0081;223;0,0009
TA20Z;3-820;140;0,0079;146;0,0006
TA20Z;9-605.4;130;0,0074;151;0,0006
TA20Z;9-606.9;102;0,0058;120;0,0005
TA20Z;9-624.3;100;0,0057;109;0,0005
TA20Z;9-606.a;72;0,0041;84;0,0004
TA20Z;3-802;68;0,0039;73;0,0003
TA20Z;9-645.00;68;0,0039;68;0,0003
TA20Z;8-560.x;61;0,0035;64;0,0003
TA20Z;9-646.1;59;0,0033;59;0,0002
TA20Z;9-625.6;58;0,0033;74;0,0003
TA20Z;9-981.0;57;0,0032;97;0,0004
TA20Z;3-993;47;0,0027;48;0,0002
TA20Z;9-632.0;45;0,0026;122;0,0005
TA20Z;9-633.0;40;0,0023;104;0,0004
TA20Z;9-631.0;36;0,002;78;0,0003
TA20Z;9-632.1;36;0,002;73;0,0003
TA20Z;9-606.b;33;0,0019;35;0,0001
TA20Z;9-631.1;33;0,0019;92;0,0004
TA20Z;9-640.00;33;0,0019;34;0,0001
TA20Z;9-641.00;33;0,0019;35;0,0001
TA20Z;9-643.7;33;0,0019;33;0,0001
TA20Z;3-84x;31;0,0018;31;0,0001
TA20Z;9-982.0;31;0,0018;32;0,0001
TA20Z;3-806;30;0,0017;34;0,0001
TA20Z;6-006.a0;30;0,0017;30;0,0001
TA20Z;9-630.0;29;0,0016;72;0,0003
TA20Z;1-206;28;0,0016;40;0,0002
TA20Z;9-645.02;28;0,0016;28;0,0001
TA20Z;9-700.1;27;0,0015;27;0,0001
TA20Z;9-645.01;26;0,0015;27;0,0001
TA20Z;9-642;25;0,0014;110;0,0005
TA20Z;9-606.c;23;0,0013;29;0,0001
TA20Z;9-633.1;23;0,0013;44;0,0002
TA20Z;9-980.1;23;0,0013;27;0,0001
TA20Z;1-204.2;22;0,0012;25;0,0001
TA20Z;8-632.1;22;0,0012;235;0,001
TA20Z;9-625.7;22;0,0012;24;0,0001
TA20Z;1-632;21;0,0012;23;0,0001
TA20Z;8-630.3;20;0,0011;64;0,0003
TA20Z;9-606.d;20;0,0011;36;0,0002
TA20Z;9-665.1;20;0,0011;46;0,0002
TA20Z;9-982.1;19;0,0011;19;0,0001
TA20Z;1-242;18;0,001;33;0,0001
TA20Z;1-440.a;18;0,001;22;0,0001
TA20Z;9-605.5;18;0,001;19;0,0001
TA20Z;9-606.e;18;0,001;20;0,0001
TA20Z;9-664.1;18;0,001;49;0,0002
TA20Z;9-700.2;18;0,001;18;0,0001
TA20Z;9-606.r;17;0,001;34;0,0001
TA20Z;9-631.2;17;0,001;34;0,0001
TA20Z;9-640.10;17;0,001;18;0,0001
TA20Z;9-641.01;17;0,001;21;0,0001
TA20Z;6-006.a1;16;0,0009;16;0,0001
TA20Z;9-700.0;16;0,0009;16;0,0001
TA20Z;1-208.2;15;0,0009;18;0,0001
TA20Z;9-624.4;15;0,0009;15;0,0001
TA20Z;9-630.1;15;0,0009;24;0,0001
TA20Z;9-664.0;15;0,0009;34;0,0001
TA20Z;9-664.2;14;0,0008;25;0,0001
TA20Z;9-980.2;14;0,0008;15;0,0001
TA20Z;9-983.6;14;0,0008;15;0,0001
TA20Z;1-612;13;0,0007;13;0,0001
TA20Z;1-710;13;0,0007;15;0,0001
TA20Z;8-632.0;13;0,0007;13;0,0001
TA20Z;8-650;13;0,0007;14;0,0001
TA20Z;8-900;13;0,0007;14;0,0001
TA20Z;9-605.a;13;0,0007;13;0,0001
TA20Z;9-665.2;13;0,0007;32;0,0001
TA20Z;3-701;12;0,0007;12;0,0001
TA20Z;3-80x;12;0,0007;12;0,0001
TA20Z;9-625.8;12;0,0007;13;0,0001
TA20Z;9-641.11;12;0,0007;12;0,0001
TA20Z;9-665.0;12;0,0007;21;0,0001
TA20Z;1-791;11;0,0006;13;0,0001
TA20Z;3-823;11;0,0006;13;0,0001
TA20Z;9-606.g;11;0,0006;11;0,00
TA20Z;9-641.10;11;0,0006;13;0,0001
TA20Z;9-643.0;11;0,0006;11;0,00
TA20Z;1-205;10;0,0006;10;0,00
TA20Z;3-222;10;0,0006;10;0,00
TA20Z;9-606.f;10;0,0006;10;0,00
TA20Z;9-606.h;10;0,0006;12;0,0001
TA20Z;9-643.6;10;0,0006;10;0,00
TA20Z;1-207.2;9;0,0005;10;0,00
TA20Z;1-610.1;9;0,0005;9;0,00
TA20Z;1-611.0;9;0,0005;9;0,00
TA20Z;3-220;9;0,0005;10;0,00
TA20Z;9-614.0;9;0,0005;9;0,00
TA20Z;9-632.2;9;0,0005;17;0,0001
TA20Z;9-643.4;9;0,0005;10;0,00
TA20Z;9-983.1;9;0,0005;11;0,00
TA20Z;1-611.1;8;0,0005;8;0,00
TA20Z;1-711;8;0,0005;8;0,00
TA20Z;6-006.a2;8;0,0005;8;0,00
TA20Z;9-606.j;8;0,0005;8;0,00
TA20Z;9-614.20;8;0,0005;8;0,00
TA20Z;9-665.3;8;0,0005;15;0,0001
TA20Z;8-630.2;7;0,0004;7;0,00
TA20Z;9-605.6;7;0,0004;7;0,00
TA20Z;9-605.7;7;0,0004;7;0,00
TA20Z;9-614.10;7;0,0004;12;0,0001
TA20Z;9-625.9;7;0,0004;8;0,00
TA20Z;9-664.3;7;0,0004;7;0,00
TA20Z;1-653;6;0,0003;7;0,00
TA20Z;3-825;6;0,0003;8;0,00
TA20Z;9-606.k;6;0,0003;7;0,00
TA20Z;9-643.3;6;0,0003;7;0,00
TA20Z;3-05d;5;0,0003;6;0,00
TA20Z;3-205;5;0,0003;6;0,00
TA20Z;3-225;5;0,0003;5;0,00
TA20Z;3-808;5;0,0003;5;0,00
TA20Z;6-006.a3;5;0,0003;5;0,00
TA20Z;8-930;5;0,0003;6;0,00
TA20Z;9-624.5;5;0,0003;5;0,00
TA20Z;9-624.8;5;0,0003;5;0,00
TA20Z;9-625.d;5;0,0003;6;0,00
TA20Z;9-643.1;5;0,0003;5;0,00
TA20Z;9-646.2;5;0,0003;5;0,00
TA20Z;9-700.4;5;0,0003;5;0,00
TA20Z;1-654.1;4;0,0002;4;0,00
TA20Z;3-035;4;0,0002;6;0,00
TA20Z;3-100.0;4;0,0002;8;0,00
TA20Z;3-202;4;0,0002;4;0,00
TA20Z;3-203;4;0,0002;4;0,00
TA20Z;3-804;4;0,0002;4;0,00
TA20Z;9-605.8;4;0,0002;4;0,00
TA20Z;9-614.22;4;0,0002;6;0,00
TA20Z;9-615.0;4;0,0002;4;0,00
TA20Z;9-624.6;4;0,0002;4;0,00
TA20Z;9-630.2;4;0,0002;5;0,00
TA20Z;9-641.12;4;0,0002;4;0,00
TA20Z;9-643.2;4;0,0002;5;0,00
TA20Z;9-643.5;4;0,0002;4;0,00
TA20Z;9-981.4;4;0,0002;5;0,00
TK04Z;9-983.6;1725;0,937;2156;0,0626
TK04Z;9-654.1;708;0,3846;1913;0,0555
TK04Z;9-654.2;667;0,3623;1522;0,0442
TK04Z;9-654.0;647;0,3514;1941;0,0563
TK04Z;9-654.3;601;0,3265;1319;0,0383
TK04Z;9-664.1;572;0,3107;1308;0,038
TK04Z;9-664.2;516;0,2803;1082;0,0314
TK04Z;9-664.0;478;0,2596;1150;0,0334
TK04Z;9-654.4;472;0,2564;860;0,025
TK04Z;9-655.5;427;0,2319;744;0,0216
TK04Z;9-655.7;426;0,2314;761;0,0221
TK04Z;9-664.3;414;0,2249;764;0,0222
TK04Z;9-655.6;411;0,2232;764;0,0222
TK04Z;9-655.4;408;0,2216;751;0,0218
TK04Z;9-655.8;392;0,2129;726;0,0211
TK04Z;9-655.3;377;0,2048;658;0,0191
TK04Z;1-207.0;357;0,1939;392;0,0114
TK04Z;9-655.2;348;0,189;596;0,0173
TK04Z;9-665.4;347;0,1885;584;0,0169
TK04Z;9-665.3;345;0,1874;605;0,0176
TK04Z;9-655.9;338;0,1836;534;0,0155
TK04Z;9-664.4;337;0,1831;563;0,0163
TK04Z;9-654.5;335;0,182;535;0,0155
TK04Z;9-665.2;333;0,1809;575;0,0167
TK04Z;9-665.5;320;0,1738;541;0,0157
TK04Z;9-655.a;305;0,1657;469;0,0136
TK04Z;1-904;303;0,1646;470;0,0136
TK04Z;9-665.1;301;0,1635;492;0,0143
TK04Z;9-665.6;301;0,1635;477;0,0138
TK04Z;9-655.1;293;0,1592;471;0,0137
TK04Z;9-665.7;270;0,1467;439;0,0127
TK04Z;9-655.b;253;0,1374;356;0,0103
TK04Z;9-665.0;245;0,1331;427;0,0124
TK04Z;9-664.5;244;0,1325;363;0,0105
TK04Z;9-665.8;243;0,132;367;0,0106
TK04Z;9-655.c;234;0,1271;339;0,0098
TK04Z;9-665.9;196;0,1065;275;0,008
TK04Z;9-655.0;195;0,1059;347;0,0101
TK04Z;9-665.a;191;0,1037;260;0,0075
TK04Z;9-654.6;183;0,0994;255;0,0074
TK04Z;9-655.d;178;0,0967;231;0,0067
TK04Z;9-655.e;178;0,0967;250;0,0073
TK04Z;9-655.f;144;0,0782;202;0,0059
TK04Z;9-664.6;139;0,0755;182;0,0053
TK04Z;9-665.b;137;0,0744;197;0,0057
TK04Z;9-665.c;134;0,0728;191;0,0055
TK04Z;9-654.7;132;0,0717;165;0,0048
TK04Z;9-655.g;132;0,0717;196;0,0057
TK04Z;9-665.d;104;0,0565;141;0,0041
TK04Z;9-655.j;102;0,0554;142;0,0041
TK04Z;9-664.7;93;0,0505;119;0,0035
