IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
801D;M35.0;4;0,1379
802A;M35.0;5;0,2083
802A;Z49.1;5;0,2083
802C;C34.9;53;0,2746
802C;C25.0;11;0,057
802C;C16.9;8;0,0415
802C;C34.1;8;0,0415
802C;C45.0;6;0,0311
802C;C50.9;6;0,0311
802C;D36.1;5;0,0259
802C;I70.24;4;0,0207
802C;N48.8;4;0,0207
863Z;P94.8;14;0,2917
863Z;P07.11;6;0,125
863Z;P07.2;4;0,0833
961Z;Z94.0;343;0,2206
961Z;Z00.1;121;0,0778
961Z;Z88.8;116;0,0746
961Z;Z94.1;91;0,0585
961Z;I69.3;67;0,0431
961Z;A63.0;65;0,0418
961Z;I69.4;51;0,0328
961Z;Z94.4;46;0,0296
961Z;Z85.3;38;0,0244
961Z;Z94.81;37;0,0238
961Z;Z21;27;0,0174
961Z;Z49.2;26;0,0167
961Z;Q87.3;21;0,0135
961Z;Z93.1;21;0,0135
961Z;Z85.8;20;0,0129
961Z;I69.1;19;0,0122
961Z;Z94.80;19;0,0122
961Z;Q87.1;18;0,0116
961Z;Z85.0;17;0,0109
961Z;Z85.1;15;0,0096
961Z;Q87.0;14;0,009
961Z;Z88.0;12;0,0077
961Z;Z94.2;12;0,0077
961Z;Z96.2;12;0,0077
961Z;Z55;11;0,0071
961Z;Z88.1;11;0,0071
961Z;Q87.2;10;0,0064
961Z;Z94.88;10;0,0064
961Z;G09;9;0,0058
961Z;I69.0;9;0,0058
961Z;Q87.8;9;0,0058
961Z;Z85.7;9;0,0058
961Z;Z99.4;9;0,0058
961Z;T90.5;8;0,0051
961Z;Z98.2;8;0,0051
961Z;Z99.2;8;0,0051
961Z;Q87.5;6;0,0039
961Z;Z85.4;6;0,0039
961Z;Z85.5;6;0,0039
961Z;Z88.5;6;0,0039
961Z;Z96.64;6;0,0039
961Z;Z98.8;6;0,0039
961Z;Z01.9;5;0,0032
961Z;Z51.0;5;0,0032
961Z;Z51.1;5;0,0032
961Z;Z63;5;0,0032
961Z;Z87.6;5;0,0032
961Z;I25.20;4;0,0026
961Z;M99.84;4;0,0026
961Z;R69;4;0,0026
961Z;T74.1;4;0,0026
961Z;U55.10;4;0,0026
961Z;Z88.7;4;0,0026
961Z;Z93.0;4;0,0026
961Z;Z93.2;4;0,0026
961Z;Z95.80;4;0,0026
961Z;Z96.65;4;0,0026
A15D;C90.00;20;1,00
A36B;T86.05;5;0,2778
A36B;T86.09;4;0,2222
A42C;C90.00;39;0,5132
A42C;Z52.01;20;0,2632
A42C;C83.3;6;0,0789
A60A;T86.10;7;0,5385
A60A;T86.11;5;0,3846
A60B;T86.10;6;1,00
A60C;T86.81;70;0,6604
A60C;T86.2;28;0,2642
A60C;T86.3;4;0,0377
A60D;T86.11;25;0,5682
A60D;T86.10;9;0,2045
A60D;T86.2;5;0,1136
A61A;T86.02;10;1,00
A61B;T86.01;8;0,381
A61B;T86.07;6;0,2857
A61C;T86.07;308;0,4835
A61C;T86.06;172;0,27
A61C;T86.05;83;0,1303
A61C;T86.09;52;0,0816
A61C;T86.01;21;0,033
A90A;R26.8;10632;0,2944
A90A;R26.3;997;0,0276
A90A;R26.2;793;0,022
A90A;R29.6;729;0,0202
A90A;S72.01;481;0,0133
A90A;S72.10;476;0,0132
A90A;R52.2;464;0,0128
A90A;M48.06;454;0,0126
A90A;I50.13;438;0,0121
A90A;I63.5;380;0,0105
A90A;I63.4;375;0,0104
A90A;R26.0;357;0,0099
A90A;M54.4;351;0,0097
A90A;I50.01;307;0,0085
A90A;G30.1;292;0,0081
A90A;M17.1;289;0,008
A90A;M54.16;273;0,0076
A90A;M16.1;272;0,0075
A90A;R42;267;0,0074
A90A;I63.3;239;0,0066
A90A;F03;233;0,0065
A90A;G30.8;227;0,0063
A90A;S72.11;219;0,0061
A90A;S42.21;214;0,0059
A90A;I63.9;210;0,0058
A90A;S32.89;210;0,0058
A90A;G20.10;203;0,0056
A90A;M96.88;198;0,0055
A90A;F06.7;197;0,0055
A90A;M54.5;192;0,0053
A90A;M79.10;184;0,0051
A90A;I63.8;182;0,005
A90A;G20.11;179;0,005
A90A;F32.1;175;0,0048
A90A;G81.1;174;0,0048
A90A;G20.90;169;0,0047
A90A;I50.14;160;0,0044
A90A;M15.9;158;0,0044
A90A;S42.20;150;0,0042
A90A;I64;148;0,0041
A90A;R53;147;0,0041
A90A;I21.4;137;0,0038
A90A;S32.01;137;0,0038
A90A;M17.0;131;0,0036
A90A;M47.26;129;0,0036
A90A;M80.08;126;0,0035
A90A;M62.30;125;0,0035
A90A;I10.01;123;0,0034
A90A;I67.88;123;0,0034
A90A;S72.2;122;0,0034
A90A;F45.41;116;0,0032
A90A;S42.3;115;0,0032
A90A;S72.00;114;0,0032
A90A;M15.0;112;0,0031
A90A;G62.9;111;0,0031
A90A;S22.06;110;0,003
A90A;F01.3;107;0,003
A90A;Z48.8;106;0,0029
A90A;M17.9;104;0,0029
A90A;R55;98;0,0027
A90A;M51.1;91;0,0025
A90A;J18.9;90;0,0025
A90A;J44.19;90;0,0025
A90A;I50.12;87;0,0024
A90A;G81.0;85;0,0024
A90A;S82.6;85;0,0024
A90A;I25.13;82;0,0023
A90A;S72.3;82;0,0023
A90A;T84.0;82;0,0023
A90A;I35.0;80;0,0022
A90A;M16.9;80;0,0022
A90A;S32.1;77;0,0021
A90A;S42.22;77;0,0021
A90A;S42.29;77;0,0021
A90A;G62.88;76;0,0021
A90A;I50.9;76;0,0021
A90A;E11.40;75;0,0021
A90A;M16.0;75;0,0021
A90A;I67.3;74;0,002
A90A;M47.86;74;0,002
A90A;S32.5;74;0,002
A90A;M51.2;73;0,002
A90A;S32.02;67;0,0019
A90A;M62.50;66;0,0018
A90A;M54.10;64;0,0018
A90A;S82.0;64;0,0018
A90A;I95.1;62;0,0017
A90A;M80.88;62;0,0017
A90A;S72.04;60;0,0017
A90A;F01.2;55;0,0015
A90A;I70.25;55;0,0015
A90A;G20.00;52;0,0014
A90A;I48.0;52;0,0014
A90A;S32.03;50;0,0014
A90A;F33.1;48;0,0013
A90A;G45.92;48;0,0013
A90A;I70.24;48;0,0013
A90A;S82.18;48;0,0013
A90A;F43.2;47;0,0013
A90A;M47.99;47;0,0013
A90A;M62.39;47;0,0013
A90A;M35.3;46;0,0013
A90A;M53.1;46;0,0013
A90A;N39.0;44;0,0012
A90A;S06.5;44;0,0012
A90A;S32.4;44;0,0012
A90A;S82.82;44;0,0012
A90A;E86;43;0,0012
A90A;F32.2;43;0,0012
A90A;M54.2;43;0,0012
A90A;M19.01;42;0,0012
A90A;S72.9;42;0,0012
A90A;E87.1;41;0,0011
A90A;M19.91;41;0,0011
A90A;S32.04;41;0,0011
A90A;S82.81;41;0,0011
A90A;E11.91;40;0,0011
A90A;M47.80;40;0,0011
A90A;F32.9;39;0,0011
A90A;F01.8;38;0,0011
A90A;H81.1;38;0,0011
A90A;I26.9;38;0,0011
A90A;M15.8;38;0,0011
A90A;S30.0;38;0,0011
A90A;E11.73;37;0,001
A90A;F41.2;37;0,001
A90A;J18.1;37;0,001
A90A;J44.09;37;0,001
A90A;K56.5;37;0,001
A90A;M47.20;37;0,001
A90A;E11.72;36;0,001
A90A;I63.0;36;0,001
A90A;M79.65;36;0,001
A90A;S70.0;36;0,001
A90A;T84.5;36;0,001
A90A;F32.0;35;0,001
A90A;M48.02;35;0,001
A90A;R41.3;35;0,001
A90A;E11.74;34;0,0009
A90A;M53.86;34;0,0009
A90A;S42.24;34;0,0009
A90A;S52.51;34;0,0009
A90A;G81.9;33;0,0009
A90A;I10.00;33;0,0009
A90A;M48.09;33;0,0009
A90A;R52.1;33;0,0009
A90A;F05.1;32;0,0009
A90A;J44.99;32;0,0009
A90A;M54.86;31;0,0009
A90A;S22.44;31;0,0009
A90A;S72.03;31;0,0009
A90A;F01.9;30;0,0008
A90A;F32.8;29;0,0008
A90A;G91.20;29;0,0008
A90A;I61.0;29;0,0008
A90A;I62.02;29;0,0008
A90A;J18.0;29;0,0008
A90A;M62.38;29;0,0008
A90A;M79.19;29;0,0008
A90A;R54;29;0,0008
A90A;C20;28;0,0008
A90A;M06.90;28;0,0008
A90A;M17.5;28;0,0008
A90A;M25.55;28;0,0008
A90A;S72.43;28;0,0008
A90A;R63.4;27;0,0007
A90A;A46;26;0,0007
A90A;E11.61;26;0,0007
A90A;I25.12;26;0,0007
A90A;I70.23;26;0,0007
A90A;M06.99;26;0,0007
A90A;S06.0;26;0,0007
A90A;S22.43;26;0,0007
A90A;S52.50;26;0,0007
A90A;E11.41;25;0,0007
A90A;G20.01;25;0,0007
A90A;G20.91;25;0,0007
A90A;I63.1;25;0,0007
A90A;M54.80;25;0,0007
A90A;R47.0;25;0,0007
A90A;S22.04;25;0,0007
A90A;S52.01;25;0,0007
A90A;S72.08;25;0,0007
A90A;I70.29;24;0,0007
A90A;M43.16;24;0,0007
A90A;M80.98;24;0,0007
A90A;R06.0;24;0,0007
A90A;R13.9;24;0,0007
A90A;G40.2;23;0,0006
A90A;I49.5;23;0,0006
A90A;J44.10;23;0,0006
A90A;M42.16;23;0,0006
A90A;I25.11;22;0,0006
A90A;M16.7;22;0,0006
A90A;M46.46;22;0,0006
A90A;M48.00;22;0,0006
A90A;M54.85;22;0,0006
A90A;C18.0;21;0,0006
A90A;C18.2;21;0,0006
A90A;G31.0;21;0,0006
A90A;I11.00;21;0,0006
A90A;I70.22;21;0,0006
A90A;M25.56;21;0,0006
A90A;M54.12;21;0,0006
A90A;S22.05;21;0,0006
A90A;C18.7;20;0,0006
A90A;G31.82;20;0,0006
A90A;I48.1;20;0,0006
A90A;I51.9;20;0,0006
A90A;M47.22;20;0,0006
A90A;S06.6;20;0,0006
A90A;S32.81;20;0,0006
A90A;G91.29;19;0,0005
A90A;I21.9;19;0,0005
A90A;I34.0;19;0,0005
A90A;I35.2;19;0,0005
A90A;M54.15;19;0,0005
A90A;S12.1;19;0,0005
A90A;T08.0;19;0,0005
A90A;C64;18;0,0005
A90A;E11.75;18;0,0005
A90A;F33.2;18;0,0005
A90A;G21.4;18;0,0005
A90A;J44.89;18;0,0005
A90A;M47.90;18;0,0005
A90A;M96.6;18;0,0005
A90A;T84.1;18;0,0005
A90A;A41.51;17;0,0005
A90A;B02.2;17;0,0005
A90A;F41.0;17;0,0005
A90A;G57.3;17;0,0005
A90A;I48.2;17;0,0005
A90A;I50.19;17;0,0005
A90A;I63.2;17;0,0005
A90A;I74.3;17;0,0005
A90A;J18.8;17;0,0005
A90A;J22;17;0,0005
A90A;M25.51;17;0,0005
A90A;M75.1;17;0,0005
A90A;S52.59;17;0,0005
A90A;S52.6;17;0,0005
A90A;S72.40;17;0,0005
A90A;C61;16;0,0004
A90A;F33.9;16;0,0004
A90A;J20.9;16;0,0004
A90A;J44.12;16;0,0004
A90A;K57.32;16;0,0004
A90A;M06.80;16;0,0004
A90A;M54.17;16;0,0004
A90A;M54.99;16;0,0004
A90A;S76.1;16;0,0004
A90A;A41.9;15;0,0004
A90A;E11.90;15;0,0004
A90A;F01.1;15;0,0004
A90A;F62.80;15;0,0004
A90A;G45.12;15;0,0004
A90A;I10.90;15;0,0004
A90A;K57.22;15;0,0004
A90A;K92.2;15;0,0004
A90A;M06.00;15;0,0004
A90A;M47.82;15;0,0004
A90A;M48.07;15;0,0004
A90A;M53.99;15;0,0004
A90A;R26.1;15;0,0004
A90A;S20.2;15;0,0004
A90A;S22.32;15;0,0004
A90A;S42.45;15;0,0004
A90A;S80.0;15;0,0004
A90A;F05.0;14;0,0004
A90A;G20.20;14;0,0004
A90A;G30.9;14;0,0004
A90A;G45.82;14;0,0004
A90A;H81.2;14;0,0004
A90A;I11.91;14;0,0004
A90A;I44.2;14;0,0004
A90A;I61.8;14;0,0004
A90A;J44.00;14;0,0004
A90A;K29.5;14;0,0004
A90A;M25.50;14;0,0004
A90A;R64;14;0,0004
A90A;S22.42;14;0,0004
A90A;S32.00;14;0,0004
A90A;C25.0;13;0,0004
A90A;C34.1;13;0,0004
A90A;C50.9;13;0,0004
A90A;G83.1;13;0,0004
A90A;H81.4;13;0,0004
A90A;I10.91;13;0,0004
A90A;I21.1;13;0,0004
A90A;I26.0;13;0,0004
A90A;I61.9;13;0,0004
A90A;J40;13;0,0004
A90A;J44.11;13;0,0004
A90A;J44.80;13;0,0004
A90A;M47.87;13;0,0004
A90A;N17.99;13;0,0004
A90A;N18.3;13;0,0004
A90A;G40.9;12;0,0003
A90A;G45.89;12;0,0003
A90A;I50.00;12;0,0003
A90A;M80.80;12;0,0003
A90A;N17.93;12;0,0003
A90A;S32.83;12;0,0003
A90A;S72.05;12;0,0003
A90A;S82.28;12;0,0003
A90A;S82.88;12;0,0003
A90A;C34.9;11;0,0003
A90A;C79.5;11;0,0003
A90A;E11.21;11;0,0003
A90A;F48.0;11;0,0003
A90A;G30.0;11;0,0003
A90A;I25.5;11;0,0003
A90A;K26.0;11;0,0003
A90A;K56.6;11;0,0003
A90A;K70.3;11;0,0003
A90A;M05.80;11;0,0003
A90A;M53.89;11;0,0003
A90A;S32.05;11;0,0003
A90A;S32.7;11;0,0003
A90A;S40.0;11;0,0003
A90A;A09.9;10;0,0003
A90A;F32.3;10;0,0003
A90A;G25.81;10;0,0003
A90A;G45.02;10;0,0003
A90A;I11.90;10;0,0003
A90A;I21.0;10;0,0003
A90A;I70.21;10;0,0003
A90A;J44.02;10;0,0003
A90A;J44.91;10;0,0003
A90A;K55.0;10;0,0003
A90A;K74.6;10;0,0003
A90A;M17.4;10;0,0003
A90A;M42.10;10;0,0003
A90A;M47.96;10;0,0003
A90A;M54.3;10;0,0003
A90A;M75.4;10;0,0003
A90A;M80.00;10;0,0003
A90A;M84.48;10;0,0003
A90A;R27.8;10;0,0003
A90A;R41.0;10;0,0003
A90A;R41.8;10;0,0003
A90A;R52.9;10;0,0003
A90A;S43.00;10;0,0003
A90A;S43.01;10;0,0003
A90A;S52.30;10;0,0003
A90A;C16.2;9;0,0002
A90A;F05.8;9;0,0002
A90A;F33.0;9;0,0002
A90A;F45.40;9;0,0002
A90A;G23.1;9;0,0002
A90A;G23.8;9;0,0002
A90A;G72.80;9;0,0002
A90A;H81.0;9;0,0002
A90A;I20.8;9;0,0002
A90A;I62.09;9;0,0002
A90A;I65.2;9;0,0002
A90A;I95.2;9;0,0002
A90A;J15.9;9;0,0002
A90A;J44.82;9;0,0002
A90A;J45.9;9;0,0002
A90A;K21.0;9;0,0002
A90A;K29.0;9;0,0002
A90A;K29.1;9;0,0002
A90A;K81.0;9;0,0002
A90A;M47.85;9;0,0002
A90A;M53.0;9;0,0002
A90A;M62.35;9;0,0002
A90A;M80.58;9;0,0002
A90A;M81.08;9;0,0002
A90A;N18.4;9;0,0002
A90A;N30.0;9;0,0002
A90A;R27.0;9;0,0002
A90A;R29.8;9;0,0002
A90A;S22.00;9;0,0002
A90A;S42.41;9;0,0002
A90A;S72.41;9;0,0002
A90A;T81.4;9;0,0002
A90A;A04.70;8;0,0002
A90A;B02.9;8;0,0002
A90A;C18.4;8;0,0002
A90A;C18.9;8;0,0002
A90A;D50.8;8;0,0002
A90A;D62;8;0,0002
A90A;E53.8;8;0,0002
A90A;G21.1;8;0,0002
A90A;G61.8;8;0,0002
A90A;G70.0;8;0,0002
A90A;H81.3;8;0,0002
A90A;I11.01;8;0,0002
A90A;I25.19;8;0,0002
A90A;I61.1;8;0,0002
A90A;I72.4;8;0,0002
A90A;I83.2;8;0,0002
A90A;J15.8;8;0,0002
A90A;J44.90;8;0,0002
A90A;M00.96;8;0,0002
A90A;M25.06;8;0,0002
A90A;M42.96;8;0,0002
A90A;M47.25;8;0,0002
A90A;M51.0;8;0,0002
A90A;M53.96;8;0,0002
A90A;M81.00;8;0,0002
A90A;R13.0;8;0,0002
A90A;R47.1;8;0,0002
A90A;C16.9;7;0,0002
A90A;C22.0;7;0,0002
A90A;C90.00;7;0,0002
A90A;F41.1;7;0,0002
A90A;G31.9;7;0,0002
A90A;G35.9;7;0,0002
A90A;G62.80;7;0,0002
A90A;I20.0;7;0,0002
A90A;I48.9;7;0,0002
A90A;I60.9;7;0,0002
A90A;I87.21;7;0,0002
A90A;J44.01;7;0,0002
A90A;J44.81;7;0,0002
A90A;K80.00;7;0,0002
A90A;L97;7;0,0002
A90A;M05.90;7;0,0002
A90A;M17.3;7;0,0002
A90A;M31.6;7;0,0002
A90A;M43.17;7;0,0002
A90A;M54.19;7;0,0002
A90A;M54.89;7;0,0002
A90A;M80.85;7;0,0002
A90A;M81.99;7;0,0002
A90A;S06.33;7;0,0002
A90A;S06.8;7;0,0002
A90A;S52.11;7;0,0002
A90A;S73.00;7;0,0002
A90A;S92.3;7;0,0002
A90A;T81.8;7;0,0002
A90A;C34.0;6;0,0002
A90A;C34.3;6;0,0002
A90A;C67.8;6;0,0002
A90A;D32.0;6;0,0002
A90A;E03.9;6;0,0002
A90A;G20.21;6;0,0002
A90A;G25.0;6;0,0002
A90A;G45.83;6;0,0002
A90A;G83.2;6;0,0002
A90A;I25.10;6;0,0002
A90A;I42.0;6;0,0002
A90A;I44.1;6;0,0002
A90A;I61.4;6;0,0002
A90A;I61.5;6;0,0002
A90A;I71.4;6;0,0002
A90A;I80.28;6;0,0002
A90A;J18.2;6;0,0002
A90A;J44.13;6;0,0002
A90A;J44.83;6;0,0002
A90A;J84.1;6;0,0002
A90A;K29.7;6;0,0002
A90A;K56.7;6;0,0002
A90A;K63.1;6;0,0002
A90A;L03.10;6;0,0002
A90A;M16.5;6;0,0002
A90A;M19.11;6;0,0002
A90A;M47.27;6;0,0002
A90A;M54.14;6;0,0002
A90A;M54.6;6;0,0002
A90A;M87.95;6;0,0002
A90A;N17.92;6;0,0002
A90A;N18.5;6;0,0002
A90A;R10.1;6;0,0002
A90A;R63.0;6;0,0002
A90A;S12.0;6;0,0002
A90A;S22.2;6;0,0002
A90A;S32.3;6;0,0002
A90A;S42.40;6;0,0002
A90A;S52.8;6;0,0002
A90A;S70.1;6;0,0002
A90A;S80.1;6;0,0002
A90A;S82.31;6;0,0002
A90A;C50.4;5;0,0001
A90A;C54.1;5;0,0001
A90A;C83.3;5;0,0001
A90A;C90.30;5;0,0001
A90A;D32.9;5;0,0001
A90A;D50.9;5;0,0001
A90A;E11.20;5;0,0001
A90A;F01.0;5;0,0001
A90A;F10.6;5;0,0001
A90A;F33.3;5;0,0001
A90A;F33.8;5;0,0001
A90A;F40.2;5;0,0001
A90A;F45.0;5;0,0001
A90A;G21.8;5;0,0001
A90A;G35.20;5;0,0001
A90A;G35.30;5;0,0001
A90A;G40.1;5;0,0001
A90A;G40.3;5;0,0001
A90A;G57.2;5;0,0001
A90A;G91.8;5;0,0001
A90A;G93.3;5;0,0001
A90A;I13.20;5;0,0001
A90A;I49.8;5;0,0001
A90A;I50.11;5;0,0001
A90A;I60.8;5;0,0001
A90A;I61.2;5;0,0001
A90A;I61.3;5;0,0001
A90A;I62.01;5;0,0001
A90A;I62.9;5;0,0001
A90A;I95.8;5;0,0001
A90A;J44.92;5;0,0001
A90A;J86.9;5;0,0001
A90A;K25.0;5;0,0001
A90A;K29.6;5;0,0001
A90A;K52.8;5;0,0001
A90A;K52.9;5;0,0001
A90A;K59.0;5;0,0001
A90A;K80.10;5;0,0001
A90A;M13.0;5;0,0001
A90A;M13.16;5;0,0001
A90A;M19.21;5;0,0001
A90A;M19.81;5;0,0001
A90A;M41.86;5;0,0001
A90A;M42.12;5;0,0001
A90A;M47.16;5;0,0001
A90A;M48.04;5;0,0001
A90A;M51.3;5;0,0001
A90A;M53.80;5;0,0001
A90A;M80.48;5;0,0001
A90A;M81.88;5;0,0001
A90A;N10;5;0,0001
A90A;R52.0;5;0,0001
A90A;S22.40;5;0,0001
A90A;S42.00;5;0,0001
A90A;S42.03;5;0,0001
A90A;S42.10;5;0,0001
A90A;S42.9;5;0,0001
A90A;S52.52;5;0,0001
A90A;S82.5;5;0,0001
A90A;T79.69;5;0,0001
A90A;T89.03;5;0,0001
A90A;A09.0;4;0,0001
A90A;B99;4;0,0001
A90A;C16.0;4;0,0001
A90A;C18.3;4;0,0001
A90A;C18.6;4;0,0001
A90A;C19;4;0,0001
A90A;C25.9;4;0,0001
A90A;C67.9;4;0,0001
A90A;C79.3;4;0,0001
A90A;F06.3;4;0,0001
A90A;F41.9;4;0,0001
A90A;F43.0;4;0,0001
A90A;F43.1;4;0,0001
A90A;G04.9;4;0,0001
A90A;G11.9;4;0,0001
A90A;G12.2;4;0,0001
A90A;G40.8;4;0,0001
A90A;G45.99;4;0,0001
A90A;G62.1;4;0,0001
A90A;H81.8;4;0,0001
A90A;I20.9;4;0,0001
A90A;I21.2;4;0,0001
A90A;I24.9;4;0,0001
A90A;I35.1;4;0,0001
A90A;I35.8;4;0,0001
A90A;I42.88;4;0,0001
A90A;I77.1;4;0,0001
A90A;I80.1;4;0,0001
A90A;I83.0;4;0,0001
A90A;I83.1;4;0,0001
A90A;I95.9;4;0,0001
A90A;J20.8;4;0,0001
A90A;J44.93;4;0,0001
A90A;K25.3;4;0,0001
A90A;K43.2;4;0,0001
A90A;K55.22;4;0,0001
A90A;K56.2;4;0,0001
A90A;K57.30;4;0,0001
A90A;K57.31;4;0,0001
A90A;K80.31;4;0,0001
A90A;K85.10;4;0,0001
A90A;L02.2;4;0,0001
A90A;L03.11;4;0,0001
A90A;M10.07;4;0,0001
A90A;M16.3;4;0,0001
A90A;M19.07;4;0,0001
A90A;M42.14;4;0,0001
A90A;M42.17;4;0,0001
A90A;M46.49;4;0,0001
A90A;M47.23;4;0,0001
A90A;M47.24;4;0,0001
A90A;M47.84;4;0,0001
A90A;M47.92;4;0,0001
A90A;M48.54;4;0,0001
A90A;M50.1;4;0,0001
A90A;M62.55;4;0,0001
A90A;M62.89;4;0,0001
A90A;M79.18;4;0,0001
A90A;M79.66;4;0,0001
A90A;M79.70;4;0,0001
A90A;M80.05;4;0,0001
A90A;M87.05;4;0,0001
A90A;M87.25;4;0,0001
A90A;M87.85;4;0,0001
A90A;M96.9;4;0,0001
A90A;N13.3;4;0,0001
A90A;R00.1;4;0,0001
A90A;R07.3;4;0,0001
A90A;R11;4;0,0001
A90A;R94.2;4;0,0001
A90A;S00.05;4;0,0001
A90A;S02.1;4;0,0001
A90A;S06.4;4;0,0001
A90A;S22.03;4;0,0001
A90A;S42.23;4;0,0001
A90A;S42.49;4;0,0001
A90A;S72.44;4;0,0001
A90A;S82.21;4;0,0001
A90A;S92.0;4;0,0001
A90B;R26.8;59;0,1525
A90B;F06.7;51;0,1318
A90B;F03;40;0,1034
A90B;M79.10;19;0,0491
A90B;G30.8;12;0,031
A90B;M81.80;8;0,0207
A90B;R29.6;8;0,0207
A90B;S72.01;8;0,0207
A90B;G30.1;7;0,0181
A90B;F43.2;6;0,0155
A90B;S72.10;6;0,0155
A90B;G20.90;4;0,0103
A90B;G23.8;4;0,0103
A90B;R26.0;4;0,0103
A90B;R52.2;4;0,0103
B05Z;G56.0;4;1,00
B15Z;C79.3;110;0,3198
B15Z;C71.9;32;0,093
B15Z;C71.1;26;0,0756
B15Z;C71.2;26;0,0756
B15Z;D32.0;26;0,0756
B15Z;C71.8;21;0,061
B15Z;D33.3;21;0,061
B15Z;D32.9;18;0,0523
B15Z;C71.6;11;0,032
B15Z;C71.3;9;0,0262
B15Z;C71.0;6;0,0174
B15Z;C71.5;6;0,0174
B15Z;C71.7;6;0,0174
B15Z;C71.4;5;0,0145
B16A;C79.3;20;0,3636
B16A;C71.9;8;0,1455
B16A;C71.8;7;0,1273
B16A;C71.6;4;0,0727
B16B;C79.3;78;0,4084
B16B;C71.8;16;0,0838
B16B;C71.1;14;0,0733
B16B;C71.9;14;0,0733
B16B;C71.6;13;0,0681
B16B;C71.2;11;0,0576
B16B;D32.0;11;0,0576
B16B;C71.3;5;0,0262
B16B;D33.3;5;0,0262
B16B;D32.9;4;0,0209
B16B;G50.0;4;0,0209
B17D;G57.0;39;0,398
B17D;G57.3;17;0,1735
B17D;D36.1;8;0,0816
B17D;Q85.0;8;0,0816
B17D;G72.9;7;0,0714
B17D;G57.2;4;0,0408
B46Z;G80.2;23;0,187
B46Z;G80.0;20;0,1626
B46Z;G81.1;19;0,1545
B46Z;G80.3;11;0,0894
B46Z;F70.0;7;0,0569
B46Z;G80.1;6;0,0488
B47A;R52.1;56;0,459
B47A;R52.2;53;0,4344
B47B;R52.1;12;0,40
B47B;R52.2;12;0,40
B60A;G82.43;19;0,3333
B60A;G82.13;7;0,1228
B60A;G82.49;6;0,1053
B60A;G82.29;4;0,0702
B60B;G82.43;39;0,3095
B60B;G82.49;26;0,2063
B60B;G82.13;13;0,1032
B60B;G82.19;12;0,0952
B60B;G82.29;8;0,0635
B60B;G82.42;8;0,0635
B60B;G82.59;7;0,0556
B60B;G82.12;4;0,0317
B61B;N31.1;23;0,23
B61B;G82.40;11;0,11
B61B;G95.88;10;0,10
B61B;G95.85;6;0,06
B61B;F45.41;5;0,05
B61B;G82.41;4;0,04
B61B;S24.11;4;0,04
B63Z;F03;268;0,2958
B63Z;G30.1;182;0,2009
B63Z;G31.0;96;0,106
B63Z;G30.0;62;0,0684
B63Z;I67.88;62;0,0684
B63Z;G30.9;40;0,0442
B63Z;F01.2;32;0,0353
B63Z;G93.88;31;0,0342
B63Z;F01.3;30;0,0331
B63Z;G30.8;22;0,0243
B63Z;I67.9;15;0,0166
B63Z;G98;11;0,0121
B63Z;F01.9;7;0,0077
B63Z;G93.9;7;0,0077
B63Z;F01.8;5;0,0055
B63Z;F06.9;5;0,0055
B63Z;G93.80;5;0,0055
B63Z;F04;4;0,0044
B63Z;F06.8;4;0,0044
B64Z;F06.7;506;0,9656
B64Z;F06.0;5;0,0095
B66C;C71.6;476;0,1878
B66C;C71.8;287;0,1132
B66C;D33.3;225;0,0888
B66C;D33.0;200;0,0789
B66C;C71.9;194;0,0765
B66C;D33.1;146;0,0576
B66C;C71.0;141;0,0556
B66C;C71.7;122;0,0481
B66C;C71.5;86;0,0339
B66C;C72.3;74;0,0292
B66C;D43.0;59;0,0233
B66C;D44.4;59;0,0233
B66C;C71.3;57;0,0225
B66C;C71.2;45;0,0178
B66C;C71.1;42;0,0166
B66C;D43.1;38;0,015
B66C;D43.2;38;0,015
B66C;D33.2;35;0,0138
B66C;D36.1;31;0,0122
B66C;C75.3;30;0,0118
B66C;D33.4;28;0,011
B66C;C72.0;25;0,0099
B66C;D35.3;16;0,0063
B66C;C72.8;11;0,0043
B66C;C72.9;10;0,0039
B66C;C71.4;9;0,0036
B66C;D43.3;8;0,0032
B66C;D44.5;6;0,0024
B66C;D33.7;5;0,002
B66C;D43.4;5;0,002
B66D;D32.0;478;0,1768
B66D;C71.9;390;0,1443
B66D;C79.3;262;0,0969
B66D;C71.1;212;0,0784
B66D;C71.6;160;0,0592
B66D;C71.2;151;0,0559
B66D;C71.0;104;0,0385
B66D;C71.8;101;0,0374
B66D;D33.3;90;0,0333
B66D;C71.3;75;0,0277
B66D;D33.0;75;0,0277
B66D;D32.9;69;0,0255
B66D;D36.1;64;0,0237
B66D;D33.1;58;0,0215
B66D;D43.0;52;0,0192
B66D;C71.7;40;0,0148
B66D;C71.4;37;0,0137
B66D;C71.5;37;0,0137
B66D;C75.3;35;0,0129
B66D;D35.3;35;0,0129
B66D;D44.4;23;0,0085
B66D;D43.2;20;0,0074
B66D;C75.5;19;0,007
B66D;C70.0;15;0,0055
B66D;C72.0;10;0,0037
B66D;C72.3;9;0,0033
B66D;D32.1;9;0,0033
B66D;D33.4;9;0,0033
B66D;D43.1;7;0,0026
B66D;C79.4;6;0,0022
B66D;D44.7;6;0,0022
B66D;C75.4;5;0,0018
B66D;D43.4;5;0,0018
B66D;C72.1;4;0,0015
