IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
R61G;U50.30;4;0,0015;4;0,0014
R61G;Z08.2;4;0,0015;4;0,0014
R61G;Z08.7;4;0,0015;4;0,0014
R61G;Z85.4;4;0,0015;4;0,0014
R61G;Z85.8;4;0,0015;4;0,0014
R61G;Z95.0;4;0,0015;4;0,0014
R61H;C90.00;879;0,1256;908;0,103
R61H;D63.0;499;0,0713;500;0,0567
R61H;M89.50;326;0,0466;327;0,0371
R61H;Z94.80;319;0,0456;319;0,0362
R61H;Z51.88;256;0,0366;256;0,0291
R61H;Z29.21;255;0,0364;255;0,0289
R61H;I10.00;220;0,0314;220;0,025
R61H;Z51.1;200;0,0286;200;0,0227
R61H;Z45.20;191;0,0273;193;0,0219
R61H;Z95.81;173;0,0247;174;0,0197
R61H;D90;170;0,0243;170;0,0193
R61H;C91.10;155;0,0221;158;0,0179
R61H;M89.58;143;0,0204;145;0,0165
R61H;Z29.1;129;0,0184;129;0,0146
R61H;D64.9;125;0,0179;125;0,0142
R61H;Z51.5;119;0,017;119;0,0135
R61H;Z94.81;104;0,0149;104;0,0118
R61H;N18.3;100;0,0143;100;0,0113
R61H;D69.58;95;0,0136;95;0,0108
R61H;D80.8;93;0,0133;93;0,0106
R61H;C79.5;91;0,013;91;0,0103
R61H;E11.90;91;0,013;91;0,0103
R61H;D46.7;82;0,0117;97;0,011
R61H;I10.90;71;0,0101;71;0,0081
R61H;N18.2;62;0,0089;62;0,007
R61H;C82.1;61;0,0087;64;0,0073
R61H;C81.1;57;0,0081;61;0,0069
R61H;C85.9;51;0,0073;51;0,0058
R61H;D61.10;50;0,0071;51;0,0058
R61H;Z71;41;0,0059;41;0,0047
R61H;R11;38;0,0054;38;0,0043
R61H;Z92.2;36;0,0051;36;0,0041
R61H;Z92.6;36;0,0051;36;0,0041
R61H;C81.9;35;0,005;35;0,004
R61H;C82.3;35;0,005;35;0,004
R61H;D70.18;35;0,005;35;0,004
R61H;E85.3;33;0,0047;33;0,0037
R61H;D63.8;32;0,0046;32;0,0036
R61H;M89.55;32;0,0046;32;0,0036
R61H;C82.0;31;0,0044;31;0,0035
R61H;E03.9;31;0,0044;31;0,0035
R61H;C81.2;30;0,0043;30;0,0034
R61H;Z52.01;30;0,0043;30;0,0034
R61H;Z53;30;0,0043;30;0,0034
R61H;E86;29;0,0041;30;0,0034
R61H;C61;29;0,0041;29;0,0033
R61H;F43.0;28;0,004;28;0,0032
R61H;R53;28;0,004;28;0,0032
R61H;D47.4;26;0,0037;30;0,0034
R61H;N40;26;0,0037;26;0,003
R61H;Z29.8;26;0,0037;26;0,003
R61H;D80.9;25;0,0036;25;0,0028
R61H;D46.9;24;0,0034;25;0,0028
R61H;I11.00;24;0,0034;24;0,0027
R61H;C85.1;23;0,0033;23;0,0026
R61H;G62.0;23;0,0033;23;0,0026
R61H;U50.00;23;0,0033;23;0,0026
R61H;C88.00;22;0,0031;23;0,0026
R61H;E79.0;22;0,0031;23;0,0026
R61H;D69.61;22;0,0031;22;0,0025
R61H;E03.8;22;0,0031;22;0,0025
R61H;I48.2;22;0,0031;22;0,0025
R61H;I11.90;21;0,003;21;0,0024
R61H;Z48.0;21;0,003;21;0,0024
R61H;N19;20;0,0029;20;0,0023
R61H;Z92.1;20;0,0029;20;0,0023
R61H;C82.9;19;0,0027;19;0,0022
R61H;G93.3;19;0,0027;19;0,0022
R61H;I48.0;19;0,0027;19;0,0022
R61H;N16.1;19;0,0027;19;0,0022
R61H;D47.1;18;0,0026;25;0,0028
R61H;C81.7;18;0,0026;20;0,0023
R61H;I25.12;18;0,0026;18;0,002
R61H;Z08.2;18;0,0026;18;0,002
R61H;D70.10;17;0,0024;17;0,0019
R61H;G63.1;17;0,0024;17;0,0019
R61H;K59.0;17;0,0024;17;0,0019
R61H;R26.8;17;0,0024;17;0,0019
R61H;C97;16;0,0023;16;0,0018
R61H;D64.8;16;0,0023;16;0,0018
R61H;U50.10;16;0,0023;16;0,0018
R61H;C90.30;15;0,0021;15;0,0017
R61H;D46.5;15;0,0021;15;0,0017
R61H;D47.2;15;0,0021;15;0,0017
R61H;F17.1;15;0,0021;15;0,0017
R61H;R64;15;0,0021;15;0,0017
R61H;Z29.0;15;0,0021;15;0,0017
R61H;Z95.0;15;0,0021;15;0,0017
R61H;G62.9;14;0,002;14;0,0016
R61H;I34.0;14;0,002;14;0,0016
R61H;I48.1;14;0,002;14;0,0016
R61H;I50.01;14;0,002;14;0,0016
R61H;I50.12;14;0,002;14;0,0016
R61H;I50.13;14;0,002;14;0,0016
R61H;J91;14;0,002;14;0,0016
R61H;Z51.3;14;0,002;14;0,0016
R61H;E78.2;13;0,0019;13;0,0015
R61H;R52.1;13;0,0019;13;0,0015
R61H;R52.2;13;0,0019;13;0,0015
R61H;C83.3;12;0,0017;12;0,0014
R61H;C93.10;12;0,0017;12;0,0014
R61H;D70.6;12;0,0017;12;0,0014
R61H;I25.19;12;0,0017;12;0,0014
R61H;I25.22;12;0,0017;12;0,0014
R61H;M49.50;12;0,0017;12;0,0014
R61H;M89.59;12;0,0017;12;0,0014
R61H;N18.4;12;0,0017;12;0,0014
R61H;Z95.1;12;0,0017;12;0,0014
R61H;Z95.5;12;0,0017;12;0,0014
R61H;I25.10;11;0,0016;11;0,0012
R61H;I25.11;11;0,0016;11;0,0012
R61H;K29.6;11;0,0016;11;0,0012
R61H;M49.56;11;0,0016;11;0,0012
R61H;E06.3;10;0,0014;10;0,0011
R61H;E11.91;10;0,0014;10;0,0011
R61H;E89.0;10;0,0014;10;0,0011
R61H;I42.0;10;0,0014;10;0,0011
R61H;M81.88;10;0,0014;10;0,0011
R61H;N08.3;10;0,0014;10;0,0011
R61H;N18.5;10;0,0014;10;0,0011
R61H;R16.1;10;0,0014;10;0,0011
R61H;U51.00;10;0,0014;10;0,0011
R61H;Z85.7;10;0,0014;10;0,0011
R61H;Z86.7;10;0,0014;10;0,0011
R61H;Z92.3;10;0,0014;10;0,0011
R61H;Z94.88;10;0,0014;10;0,0011
R61H;C79.3;9;0,0013;9;0,001
R61H;C88.40;9;0,0013;9;0,001
R61H;D46.1;9;0,0013;9;0,001
R61H;E66.00;9;0,0013;9;0,001
R61H;E78.4;9;0,0013;9;0,001
R61H;E78.5;9;0,0013;9;0,001
R61H;E83.1;9;0,0013;9;0,001
R61H;Z51.2;9;0,0013;9;0,001
R61H;Z74.2;9;0,0013;9;0,001
R61H;Z92.4;9;0,0013;9;0,001
R61H;C84.1;8;0,0011;8;0,0009
R61H;C85.7;8;0,0011;8;0,0009
R61H;D45;8;0,0011;8;0,0009
R61H;D50.8;8;0,0011;8;0,0009
R61H;D59.1;8;0,0011;8;0,0009
R61H;D80.1;8;0,0011;8;0,0009
R61H;E83.58;8;0,0011;8;0,0009
R61H;E87.1;8;0,0011;8;0,0009
R61H;E87.6;8;0,0011;8;0,0009
R61H;F32.9;8;0,0011;8;0,0009
R61H;I50.14;8;0,0011;8;0,0009
R61H;I50.9;8;0,0011;8;0,0009
R61H;N18.1;8;0,0011;8;0,0009
R61H;R52.0;8;0,0011;8;0,0009
R61H;Z03.5;8;0,0011;8;0,0009
R61H;Z08.8;8;0,0011;8;0,0009
R61H;Z88.8;8;0,0011;8;0,0009
R61H;Z90.4;8;0,0011;8;0,0009
R61H;C50.8;7;0,001;7;0,0008
R61H;D61.9;7;0,001;7;0,0008
R61H;D68.5;7;0,001;7;0,0008
R61H;D84.9;7;0,001;7;0,0008
R61H;E66.02;7;0,001;7;0,0008
R61H;F32.8;7;0,001;7;0,0008
R61H;F43.2;7;0,001;7;0,0008
R61H;F43.8;7;0,001;7;0,0008
R61H;I65.2;7;0,001;7;0,0008
R61H;K76.0;7;0,001;7;0,0008
R61H;L85.3;7;0,001;7;0,0008
R61H;M89.51;7;0,001;7;0,0008
R61H;N08.1;7;0,001;7;0,0008
R61H;Z74.0;7;0,001;7;0,0008
R61H;Z85.3;7;0,001;7;0,0008
R61H;A49.9;6;0,0009;6;0,0007
R61H;B18.1;6;0,0009;6;0,0007
R61H;B37.0;6;0,0009;6;0,0007
R61H;C18.7;6;0,0009;6;0,0007
R61H;C82.2;6;0,0009;6;0,0007
R61H;C90.10;6;0,0009;6;0,0007
R61H;D68.4;6;0,0009;6;0,0007
R61H;E44.0;6;0,0009;6;0,0007
R61H;E66.90;6;0,0009;6;0,0007
R61H;H91.1;6;0,0009;6;0,0007
R61H;I25.13;6;0,0009;6;0,0007
R61H;K12.3;6;0,0009;6;0,0007
R61H;M81.99;6;0,0009;6;0,0007
R61H;N13.3;6;0,0009;6;0,0007
R61H;R06.0;6;0,0009;6;0,0007
R61H;R42;6;0,0009;6;0,0007
R61H;R60.0;6;0,0009;6;0,0007
R61H;R63.3;6;0,0009;6;0,0007
R61H;T88.7;6;0,0009;6;0,0007
R61H;Z01.6;6;0,0009;6;0,0007
R61H;Z96.65;6;0,0009;6;0,0007
R61H;B21;5;0,0007;10;0,0011
R61H;D47.3;5;0,0007;6;0,0007
R61H;C34.9;5;0,0007;5;0,0006
R61H;C78.7;5;0,0007;5;0,0006
R61H;C82.4;5;0,0007;5;0,0006
R61H;C83.1;5;0,0007;5;0,0006
R61H;C94.60;5;0,0007;5;0,0006
R61H;D70.13;5;0,0007;5;0,0006
R61H;D70.3;5;0,0007;5;0,0006
R61H;D80.3;5;0,0007;5;0,0006
R61H;D84.8;5;0,0007;5;0,0006
R61H;E04.2;5;0,0007;5;0,0006
R61H;E05.9;5;0,0007;5;0,0006
R61H;E11.20;5;0,0007;5;0,0006
R61H;E53.8;5;0,0007;5;0,0006
R61H;E87.5;5;0,0007;5;0,0006
R61H;G47.31;5;0,0007;5;0,0006
R61H;G63.2;5;0,0007;5;0,0006
R61H;I13.20;5;0,0007;5;0,0006
R61H;I13.21;5;0,0007;5;0,0006
R61H;I27.28;5;0,0007;5;0,0006
R61H;I35.0;5;0,0007;5;0,0006
R61H;I35.1;5;0,0007;5;0,0006
R61H;I87.20;5;0,0007;5;0,0006
R61H;J44.99;5;0,0007;5;0,0006
R61H;J90;5;0,0007;5;0,0006
R61H;K29.5;5;0,0007;5;0,0006
R61H;M05.80;5;0,0007;5;0,0006
R61H;M06.99;5;0,0007;5;0,0006
R61H;M17.1;5;0,0007;5;0,0006
R61H;M31.6;5;0,0007;5;0,0006
R61H;M49.54;5;0,0007;5;0,0006
R61H;M54.5;5;0,0007;5;0,0006
R61H;M82.08;5;0,0007;5;0,0006
R61H;N28.1;5;0,0007;5;0,0006
R61H;R18;5;0,0007;5;0,0006
R61H;R26.3;5;0,0007;5;0,0006
R61H;R59.0;5;0,0007;5;0,0006
R61H;R77.88;5;0,0007;5;0,0006
R61H;U50.20;5;0,0007;5;0,0006
R61H;U50.30;5;0,0007;5;0,0006
R61H;U60.3;5;0,0007;5;0,0006
R61H;U69.12;5;0,0007;5;0,0006
R61H;Z08.0;5;0,0007;5;0,0006
R61H;Z08.7;5;0,0007;5;0,0006
R61H;Z12.8;5;0,0007;5;0,0006
R61H;Z63;5;0,0007;5;0,0006
R61H;Z85.8;5;0,0007;5;0,0006
R61H;Z88.0;5;0,0007;5;0,0006
R61H;E11.72;4;0,0006;16;0,0018
R61H;B37.81;4;0,0006;4;0,0005
R61H;C64;4;0,0006;4;0,0005
R61H;C66;4;0,0006;4;0,0005
R61H;C78.0;4;0,0006;4;0,0005
R61H;C90.01;4;0,0006;4;0,0005
R61H;C91.30;4;0,0006;4;0,0005
R61H;C92.00;4;0,0006;4;0,0005
R61H;D46.2;4;0,0006;4;0,0005
R61H;D50.9;4;0,0006;4;0,0005
R61H;D51.0;4;0,0006;4;0,0005
R61H;D59.8;4;0,0006;4;0,0005
R61H;E24.2;4;0,0006;4;0,0005
R61H;E66.82;4;0,0006;4;0,0005
R61H;F06.7;4;0,0006;4;0,0005
R61H;F32.1;4;0,0006;4;0,0005
R61H;F41.3;4;0,0006;4;0,0005
R61H;G20.11;4;0,0006;4;0,0005
R61H;G47.0;4;0,0006;4;0,0005
R61H;G47.39;4;0,0006;4;0,0005
R61H;H25.1;4;0,0006;4;0,0005
R61H;H36.0;4;0,0006;4;0,0005
R61H;I25.9;4;0,0006;4;0,0005
R61H;I31.3;4;0,0006;4;0,0005
R61H;I69.4;4;0,0006;4;0,0005
R61H;I78.0;4;0,0006;4;0,0005
R61H;I79.2;4;0,0006;4;0,0005
R61H;I89.00;4;0,0006;4;0,0005
R61H;I95.9;4;0,0006;4;0,0005
R61H;J84.1;4;0,0006;4;0,0005
R61H;J96.00;4;0,0006;4;0,0005
R61H;K20;4;0,0006;4;0,0005
R61H;K21.9;4;0,0006;4;0,0005
R61H;K57.30;4;0,0006;4;0,0005
R61H;K71.0;4;0,0006;4;0,0005
R61H;K80.20;4;0,0006;4;0,0005
R61H;L29.8;4;0,0006;4;0,0005
R61H;L40.0;4;0,0006;4;0,0005
R61H;M06.90;4;0,0006;4;0,0005
R61H;M23.33;4;0,0006;4;0,0005
R61H;M25.76;4;0,0006;4;0,0005
R61H;M49.55;4;0,0006;4;0,0005
R61H;M81.49;4;0,0006;4;0,0005
R61H;M82.00;4;0,0006;4;0,0005
R61H;M89.56;4;0,0006;4;0,0005
R61H;M93.25;4;0,0006;4;0,0005
R61H;N04.8;4;0,0006;4;0,0005
R61H;N39.0;4;0,0006;4;0,0005
R61H;Q78.2;4;0,0006;4;0,0005
R61H;R00.1;4;0,0006;4;0,0005
R61H;R29.6;4;0,0006;4;0,0005
R61H;U51.10;4;0,0006;4;0,0005
R61H;U61.3;4;0,0006;4;0,0005
R61H;Y57.9;4;0,0006;4;0,0005
R61H;Z03.1;4;0,0006;4;0,0005
R61H;Z13.6;4;0,0006;4;0,0005
R61H;Z22.5;4;0,0006;4;0,0005
R61H;Z51.9;4;0,0006;4;0,0005
R61H;Z85.0;4;0,0006;4;0,0005
R61H;Z85.4;4;0,0006;4;0,0005
R61H;Z96.64;4;0,0006;4;0,0005
R62B;C79.5;85;0,85;85;0,2304
R62B;C78.7;38;0,38;38;0,103
R62B;C78.0;24;0,24;24;0,065
R62B;C79.3;16;0,16;16;0,0434
R62B;C77.2;10;0,10;10;0,0271
R62B;C79.88;10;0,10;10;0,0271
R62B;C80.0;9;0,09;9;0,0244
R62B;Z95.81;8;0,08;8;0,0217
R62B;D63.0;7;0,07;7;0,019
R62B;C78.6;6;0,06;6;0,0163
R62B;Z92.6;6;0,06;6;0,0163
R62B;C77.8;5;0,05;5;0,0136
R62B;Z45.20;5;0,05;5;0,0136
R62B;Z51.1;5;0,05;5;0,0136
R62B;D61.10;4;0,04;4;0,0108
R62B;Z51.0;4;0,04;4;0,0108
R62B;Z51.5;4;0,04;4;0,0108
R62C;C78.7;103;0,1244;103;0,0811
R62C;C80.0;71;0,0857;71;0,0559
R62C;C78.6;69;0,0833;69;0,0543
R62C;C78.0;65;0,0785;65;0,0512
R62C;Z51.1;47;0,0568;47;0,037
R62C;Z95.81;47;0,0568;47;0,037
R62C;C77.0;42;0,0507;42;0,0331
R62C;Z45.20;35;0,0423;35;0,0276
R62C;C77.2;27;0,0326;27;0,0213
R62C;Z71;27;0,0326;27;0,0213
R62C;D63.0;23;0,0278;24;0,0189
R62C;C77.1;19;0,0229;19;0,015
R62C;C77.8;19;0,0229;19;0,015
R62C;I10.00;18;0,0217;18;0,0142
R62C;D61.10;15;0,0181;15;0,0118
R62C;C79.88;14;0,0169;14;0,011
R62C;C78.2;13;0,0157;13;0,0102
R62C;C80.9;13;0,0157;13;0,0102
R62C;E11.90;12;0,0145;12;0,0094
R62C;C78.8;11;0,0133;11;0,0087
R62C;C77.3;10;0,0121;10;0,0079
R62C;C79.6;10;0,0121;10;0,0079
R62C;Z51.88;10;0,0121;10;0,0079
R62C;D90;9;0,0109;9;0,0071
R62C;I10.90;9;0,0109;9;0,0071
R62C;C50.8;8;0,0097;8;0,0063
R62C;E86;8;0,0097;8;0,0063
R62C;C50.9;7;0,0085;7;0,0055
R62C;C56;7;0,0085;7;0,0055
R62C;C79.2;7;0,0085;7;0,0055
R62C;G13.1;6;0,0072;9;0,0071
R62C;C77.9;6;0,0072;6;0,0047
R62C;C79.82;6;0,0072;6;0,0047
R62C;C97;6;0,0072;6;0,0047
R62C;D70.18;6;0,0072;6;0,0047
R62C;J91;6;0,0072;6;0,0047
R62C;K77.8;6;0,0072;6;0,0047
R62C;R11;6;0,0072;6;0,0047
R62C;R18;6;0,0072;6;0,0047
R62C;Z51.5;6;0,0072;6;0,0047
R62C;C77.4;5;0,006;6;0,0047
R62C;G73.2;5;0,006;6;0,0047
R62C;C48.0;5;0,006;5;0,0039
R62C;E35.8;5;0,006;5;0,0039
R62C;K76.0;5;0,006;5;0,0039
R62C;N18.3;5;0,006;5;0,0039
R62C;R64;5;0,006;5;0,0039
R62C;Z12.8;5;0,006;5;0,0039
R62C;C16.8;4;0,0048;4;0,0031
R62C;C77.5;4;0,0048;4;0,0031
R62C;D38.1;4;0,0048;4;0,0031
R62C;D48.7;4;0,0048;4;0,0031
R62C;F43.2;4;0,0048;4;0,0031
R62C;I48.2;4;0,0048;4;0,0031
R62C;R13.9;4;0,0048;4;0,0031
R62C;R47.1;4;0,0048;4;0,0031
R62C;R52.1;4;0,0048;4;0,0031
R62C;R52.2;4;0,0048;4;0,0031
R62C;R63.4;4;0,0048;4;0,0031
R62C;Z88.0;4;0,0048;4;0,0031
R62C;Z92.1;4;0,0048;4;0,0031
R62C;Z92.3;4;0,0048;4;0,0031
R63D;D61.10;15;0,8824;15;0,1163
R63D;D69.58;13;0,7647;13;0,1008
R63D;Z45.20;12;0,7059;12;0,093
R63D;D90;11;0,6471;11;0,0853
R63D;U69.12;4;0,2353;4;0,031
R63E;Z45.20;7;1,00;7;0,0946
R63E;D90;6;0,8571;6;0,0811
R63E;E86;5;0,7143;5;0,0676
R63E;F83;5;0,7143;5;0,0676
R63E;Q21.0;4;0,5714;4;0,0541
R63F;D90;10;0,5556;10;0,0787
R63F;Z45.20;10;0,5556;10;0,0787
R63F;D69.58;9;0,50;9;0,0709
R63F;D61.10;8;0,4444;8;0,063
R63F;Z29.0;5;0,2778;5;0,0394
R63F;Z22.1;4;0,2222;8;0,063
R63F;B96.2;4;0,2222;4;0,0315
R63F;U81.20;4;0,2222;4;0,0315
R63H;Z45.20;769;0,4166;770;0,2082
R63H;D90;480;0,26;480;0,1298
R63H;D61.10;319;0,1728;319;0,0862
R63H;D69.58;252;0,1365;252;0,0681
R63H;Z95.81;217;0,1176;217;0,0587
R63H;Z94.80;96;0,052;97;0,0262
R63H;Z92.6;86;0,0466;86;0,0232
R63H;E86;72;0,039;72;0,0195
R63H;D70.10;68;0,0368;68;0,0184
R63H;Z94.81;67;0,0363;67;0,0181
R63H;R11;64;0,0347;64;0,0173
R63H;C91.00;63;0,0341;69;0,0187
R63H;U69.12;52;0,0282;52;0,0141
R63H;D63.0;48;0,026;48;0,013
R63H;F43.0;44;0,0238;44;0,0119
R63H;Z29.0;43;0,0233;43;0,0116
R63H;Z48.0;42;0,0228;42;0,0114
R63H;A49.9;39;0,0211;39;0,0105
R63H;E24.2;25;0,0135;25;0,0068
R63H;C79.3;24;0,013;24;0,0065
R63H;C95.8;22;0,0119;22;0,0059
R63H;Z92.4;19;0,0103;19;0,0051
R63H;B96.2;17;0,0092;17;0,0046
R63H;Z29.21;17;0,0092;17;0,0046
R63H;D68.4;16;0,0087;16;0,0043
R63H;Z22.1;15;0,0081;28;0,0076
R63H;U81.20;15;0,0081;15;0,0041
R63H;Z29.1;15;0,0081;15;0,0041
R63H;K12.3;14;0,0076;14;0,0038
R63H;Q21.1;14;0,0076;14;0,0038
R63H;Z51.88;14;0,0076;14;0,0038
R63H;Z88.8;14;0,0076;14;0,0038
R63H;Q90.9;11;0,006;11;0,003
R63H;R63.3;11;0,006;11;0,003
R63H;Z51.1;11;0,006;11;0,003
R63H;R50.80;10;0,0054;10;0,0027
R63H;T86.01;9;0,0049;9;0,0024
R63H;Z74.0;9;0,0049;9;0,0024
R63H;Z99.3;9;0,0049;9;0,0024
R63H;C91.01;8;0,0043;10;0,0027
R63H;D70.13;8;0,0043;8;0,0022
R63H;D80.8;8;0,0043;8;0,0022
R63H;F83;8;0,0043;8;0,0022
R63H;T82.5;8;0,0043;8;0,0022
R63H;Z03.5;8;0,0043;8;0,0022
R63H;Z51.2;8;0,0043;8;0,0022
R63H;Z74.1;8;0,0043;8;0,0022
R63H;Z22.3;7;0,0038;10;0,0027
R63H;B44.8;7;0,0038;7;0,0019
R63H;H50.0;7;0,0038;7;0,0019
R63H;H52.3;7;0,0038;7;0,0019
R63H;Z29.8;7;0,0038;7;0,0019
R63H;Z65;7;0,0038;7;0,0019
R63H;Z85.6;7;0,0038;7;0,0019
R63H;Z92.1;7;0,0038;7;0,0019
R63H;H25.1;6;0,0033;6;0,0016
R63H;L03.02;6;0,0033;6;0,0016
R63H;R65.0;6;0,0033;6;0,0016
R63H;T82.8;6;0,0033;6;0,0016
R63H;Z76.3;6;0,0033;6;0,0016
R63H;Z84.3;6;0,0033;6;0,0016
R63H;Z01.0;5;0,0027;6;0,0016
R63H;A41.8;5;0,0027;5;0,0014
R63H;D70.18;5;0,0027;5;0,0014
R63H;F80.8;5;0,0027;5;0,0014
R63H;L99.12;5;0,0027;5;0,0014
R63H;Z43.1;5;0,0027;5;0,0014
R63H;Y57.9;4;0,0022;6;0,0016
R63H;B37.88;4;0,0022;4;0,0011
R63H;D68.8;4;0,0022;4;0,0011
R63H;G93.3;4;0,0022;4;0,0011
R63H;H48.0;4;0,0022;4;0,0011
R63H;H54.0;4;0,0022;4;0,0011
R63H;J06.8;4;0,0022;4;0,0011
R63H;M47.26;4;0,0022;4;0,0011
R63H;Q14.1;4;0,0022;4;0,0011
R63H;R77.88;4;0,0022;4;0,0011
R63H;Z88.1;4;0,0022;4;0,0011
R63H;Z90.7;4;0,0022;4;0,0011
R65A;Z95.81;1203;0,4072;1203;0,1833
R65A;D90;647;0,219;647;0,0986
R65A;Z45.20;518;0,1754;520;0,0792
R65A;Z94.81;334;0,1131;334;0,0509
R65A;Z94.80;240;0,0812;247;0,0376
R65A;D69.58;156;0,0528;156;0,0238
R65A;D61.10;109;0,0369;109;0,0166
R65A;R63.3;92;0,0311;92;0,014
R65A;Z51.9;85;0,0288;85;0,0129
R65A;Q90.0;80;0,0271;80;0,0122
R65A;Z29.1;78;0,0264;78;0,0119
R65A;T86.01;63;0,0213;63;0,0096
R65A;R11;60;0,0203;60;0,0091
R65A;D70.10;56;0,019;56;0,0085
R65A;Z76.3;56;0,019;56;0,0085
R65A;Z92.6;56;0,019;56;0,0085
R65A;Z29.0;53;0,0179;53;0,0081
R65A;Z51.1;52;0,0176;52;0,0079
R65A;E03.8;48;0,0162;48;0,0073
R65A;A49.9;43;0,0146;43;0,0066
R65A;E24.2;43;0,0146;43;0,0066
R65A;R64;42;0,0142;42;0,0064
R65A;C91.00;40;0,0135;40;0,0061
R65A;E86;40;0,0135;40;0,0061
R65A;T86.07;38;0,0129;39;0,0059
R65A;R74.0;38;0,0129;38;0,0058
R65A;T86.00;37;0,0125;37;0,0056
R65A;Q21.1;34;0,0115;34;0,0052
R65A;Z88.8;34;0,0115;34;0,0052
R65A;F83;33;0,0112;33;0,005
R65A;Q21.0;32;0,0108;32;0,0049
R65A;Z92.4;32;0,0108;32;0,0049
R65A;Z48.0;31;0,0105;31;0,0047
R65A;Z12.8;30;0,0102;30;0,0046
R65A;G62.0;29;0,0098;29;0,0044
R65A;Z94.88;29;0,0098;29;0,0044
R65A;K91.80;28;0,0095;28;0,0043
R65A;E83.1;27;0,0091;27;0,0041
R65A;R62.8;27;0,0091;27;0,0041
R65A;Z01.6;27;0,0091;27;0,0041
R65A;Z03.5;27;0,0091;27;0,0041
R65A;D70.14;25;0,0085;25;0,0038
R65A;H91.9;22;0,0074;22;0,0034
R65A;U81.20;22;0,0074;22;0,0034
R65A;Z98.2;22;0,0074;22;0,0034
R65A;B96.2;21;0,0071;21;0,0032
R65A;D63.0;21;0,0071;21;0,0032
R65A;D70.13;21;0,0071;21;0,0032
R65A;D80.1;21;0,0071;21;0,0032
R65A;Q90.9;21;0,0071;21;0,0032
R65A;Z08.2;21;0,0071;21;0,0032
R65A;Z08.7;21;0,0071;21;0,0032
R65A;L97;20;0,0068;20;0,003
R65A;E34.3;19;0,0064;19;0,0029
R65A;L99.11;19;0,0064;19;0,0029
R65A;C79.3;18;0,0061;18;0,0027
R65A;D69.61;18;0,0061;18;0,0027
R65A;Z22.1;17;0,0058;33;0,005
R65A;E03.9;17;0,0058;17;0,0026
R65A;Z94.0;17;0,0058;17;0,0026
R65A;D46.2;16;0,0054;16;0,0024
R65A;J70.0;16;0,0054;16;0,0024
R65A;Z01.7;16;0,0054;16;0,0024
R65A;Z43.1;16;0,0054;16;0,0024
R65A;A08.1;15;0,0051;15;0,0023
R65A;C95.8;14;0,0047;14;0,0021
R65A;D46.7;14;0,0047;14;0,0021
R65A;D61.0;14;0,0047;14;0,0021
R65A;D68.22;14;0,0047;14;0,0021
R65A;D70.6;14;0,0047;14;0,0021
R65A;R51;14;0,0047;14;0,0021
R65A;D68.4;13;0,0044;13;0,002
R65A;F80.1;13;0,0044;13;0,002
R65A;K12.3;13;0,0044;13;0,002
R65A;K71.5;13;0,0044;13;0,002
R65A;L99.23;13;0,0044;13;0,002
R65A;R77.0;13;0,0044;13;0,002
R65A;E66.04;12;0,0041;12;0,0018
R65A;K59.1;12;0,0041;12;0,0018
R65A;R65.0;12;0,0041;12;0,0018
R65A;A41.9;11;0,0037;11;0,0017
R65A;D64.8;11;0,0037;11;0,0017
R65A;G47.31;11;0,0037;11;0,0017
R65A;L99.12;11;0,0037;11;0,0017
R65A;M31.1;11;0,0037;11;0,0017
R65A;Z09.7;11;0,0037;11;0,0017
R65A;T86.06;10;0,0034;23;0,0035
R65A;B37.88;10;0,0034;10;0,0015
R65A;D76.1;10;0,0034;10;0,0015
R65A;E87.6;10;0,0034;10;0,0015
R65A;G31.0;10;0,0034;10;0,0015
R65A;M87.19;10;0,0034;10;0,0015
R65A;T82.5;10;0,0034;10;0,0015
R65A;B00.8;9;0,003;9;0,0014
R65A;B08.1;9;0,003;9;0,0014
R65A;C88.70;9;0,003;9;0,0014
R65A;I10.90;9;0,003;9;0,0014
R65A;I80.81;9;0,003;9;0,0014
R65A;J20.4;9;0,003;9;0,0014
R65A;K63.8;9;0,003;9;0,0014
R65A;L02.4;9;0,003;9;0,0014
R65A;R59.0;9;0,003;9;0,0014
R65A;Z99.3;9;0,003;9;0,0014
R65A;D70.7;8;0,0027;8;0,0012
R65A;E80.5;8;0,0027;8;0,0012
R65A;H35.5;8;0,0027;8;0,0012
R65A;H47.2;8;0,0027;8;0,0012
R65A;H90.3;8;0,0027;8;0,0012
R65A;I80.28;8;0,0027;8;0,0012
R65A;K77.22;8;0,0027;8;0,0012
R65A;N47;8;0,0027;8;0,0012
R65A;N48.8;8;0,0027;8;0,0012
R65A;Z88.9;8;0,0027;8;0,0012
R65A;Z94.1;8;0,0027;8;0,0012
R65A;C83.3;7;0,0024;7;0,0011
R65A;D59.1;7;0,0024;7;0,0011
R65A;G80.0;7;0,0024;7;0,0011
R65A;G92;7;0,0024;7;0,0011
R65A;L30.8;7;0,0024;7;0,0011
R65A;N45.9;7;0,0024;7;0,0011
R65A;Z51.4;7;0,0024;7;0,0011
R65A;Z94.4;7;0,0024;7;0,0011
R65A;Z22.3;6;0,002;16;0,0024
R65A;T86.09;6;0,002;11;0,0017
R65A;T86.05;6;0,002;7;0,0011
R65A;B27.0;6;0,002;6;0,0009
R65A;D56.1;6;0,002;6;0,0009
R65A;D69.57;6;0,002;6;0,0009
