IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
E74Z;1-620.1x;4;0,0548;4;0,0181
E75C;8-930;28;0,1538;28;0,1239
E75C;1-710;21;0,1154;22;0,0973
E75C;3-222;18;0,0989;18;0,0796
E75C;9-984.7;12;0,0659;12;0,0531
E75C;9-984.8;11;0,0604;11;0,0487
E75C;1-620.01;8;0,044;8;0,0354
E75C;1-843;7;0,0385;8;0,0354
E75C;1-632.0;7;0,0385;7;0,031
E75C;3-202;7;0,0385;7;0,031
E75C;9-984.9;7;0,0385;7;0,031
E75C;9-984.a;7;0,0385;7;0,031
E75C;1-620.00;6;0,033;6;0,0265
E75C;3-990;5;0,0275;6;0,0265
E75C;8-900;5;0,0275;6;0,0265
E75C;1-440.a;5;0,0275;5;0,0221
E75C;8-933;5;0,0275;5;0,0221
E75C;1-266.0;4;0,022;4;0,0177
E76C;8-144.0;11;0,3235;12;0,1348
E76C;8-930;10;0,2941;10;0,1124
E76C;1-843;6;0,1765;6;0,0674
E76C;3-202;6;0,1765;6;0,0674
E76C;3-222;5;0,1471;6;0,0674
E76C;1-620.00;5;0,1471;5;0,0562
E76C;1-620.01;4;0,1176;4;0,0449
E76C;9-984.7;4;0,1176;4;0,0449
E77E;9-200.5;4;0,2667;4;0,1212
E78Z;8-716.10;14;1,00;14;0,6667
E79A;8-800.c0;20;0,1575;21;0,0638
E79A;3-222;17;0,1339;17;0,0517
E79A;1-710;16;0,126;20;0,0608
E79A;8-930;10;0,0787;10;0,0304
E79A;3-990;9;0,0709;12;0,0365
E79A;1-632.0;9;0,0709;11;0,0334
E79A;1-843;8;0,063;10;0,0304
E79A;8-900;8;0,063;9;0,0274
E79A;3-202;8;0,063;8;0,0243
E79A;8-390.x;8;0,063;8;0,0243
E79A;1-620.01;7;0,0551;8;0,0243
E79A;8-152.1;7;0,0551;8;0,0243
E79A;9-984.7;7;0,0551;7;0,0213
E79A;1-620.00;6;0,0472;6;0,0182
E79A;3-200;6;0,0472;6;0,0182
E79A;9-984.8;6;0,0472;6;0,0182
E79A;3-994;5;0,0394;7;0,0213
E79A;1-844;5;0,0394;6;0,0182
E79A;9-984.9;5;0,0394;6;0,0182
E79A;1-440.a;5;0,0394;5;0,0152
E79A;3-225;5;0,0394;5;0,0152
E79A;8-191.x;5;0,0394;5;0,0152
E79A;8-98g.11;5;0,0394;5;0,0152
E79A;9-200.01;5;0,0394;5;0,0152
E79A;9-984.a;5;0,0394;5;0,0152
E79A;1-430.1;4;0,0315;4;0,0122
E79A;8-191.00;4;0,0315;4;0,0122
E79A;8-561.1;4;0,0315;4;0,0122
E79A;8-831.0;4;0,0315;4;0,0122
E79A;9-401.22;4;0,0315;4;0,0122
E79B;9-200.1;11;0,4583;11;0,1222
E79B;8-930;6;0,25;6;0,0667
E79B;8-987.11;5;0,2083;5;0,0556
E79B;9-984.9;5;0,2083;5;0,0556
E79B;1-620.01;4;0,1667;6;0,0667
E79B;1-843;4;0,1667;6;0,0667
E79B;9-200.01;4;0,1667;4;0,0444
E79B;9-984.7;4;0,1667;4;0,0444
E79B;9-984.a;4;0,1667;4;0,0444
E79D;8-930;196;0,1426;196;0,107
E79D;3-222;175;0,1274;179;0,0977
E79D;1-710;158;0,115;191;0,1043
E79D;3-990;74;0,0539;94;0,0513
E79D;9-984.7;71;0,0517;71;0,0388
E79D;9-401.22;52;0,0378;52;0,0284
E79D;3-994;49;0,0357;58;0,0317
E79D;1-632.0;43;0,0313;48;0,0262
E79D;9-984.8;43;0,0313;43;0,0235
E79D;9-984.9;42;0,0306;42;0,0229
E79D;1-620.01;41;0,0298;51;0,0278
E79D;3-202;40;0,0291;40;0,0218
E79D;3-200;36;0,0262;39;0,0213
E79D;1-843;34;0,0247;49;0,0267
E79D;8-800.c0;32;0,0233;32;0,0175
E79D;8-980.0;32;0,0233;32;0,0175
E79D;9-984.a;30;0,0218;31;0,0169
E79D;1-620.00;29;0,0211;29;0,0158
E79D;9-200.01;28;0,0204;28;0,0153
E79D;8-390.x;24;0,0175;24;0,0131
E79D;3-225;23;0,0167;24;0,0131
E79D;8-900;23;0,0167;23;0,0126
E79D;8-933;21;0,0153;21;0,0115
E79D;9-984.b;19;0,0138;20;0,0109
E79D;1-440.a;17;0,0124;18;0,0098
E79D;8-152.1;17;0,0124;18;0,0098
E79D;8-831.0;16;0,0116;16;0,0087
E79D;1-430.1;15;0,0109;15;0,0082
E79D;8-706;15;0,0109;15;0,0082
E79D;1-711;14;0,0102;14;0,0076
E79D;1-844;13;0,0095;13;0,0071
E79D;3-052;12;0,0087;13;0,0071
E79D;9-984.6;11;0,008;11;0,006
E79D;1-430.2;10;0,0073;10;0,0055
E79D;1-650.2;9;0,0066;9;0,0049
E79D;8-98g.10;8;0,0058;8;0,0044
E79D;1-275.0;7;0,0051;7;0,0038
E79D;3-226;7;0,0051;7;0,0038
E79D;8-987.10;7;0,0051;7;0,0038
E79D;9-200.02;7;0,0051;7;0,0038
E79D;8-701;6;0,0044;7;0,0038
E79D;1-444.7;6;0,0044;6;0,0033
E79D;3-207;6;0,0044;6;0,0033
E79D;3-220;6;0,0044;6;0,0033
E79D;8-017.0;6;0,0044;6;0,0033
E79D;8-191.00;6;0,0044;6;0,0033
E79D;8-98f.0;6;0,0044;6;0,0033
E79D;1-440.9;5;0,0036;5;0,0027
E79D;1-650.1;5;0,0036;5;0,0027
E79D;5-431.20;5;0,0036;5;0,0027
E79D;8-561.1;5;0,0036;5;0,0027
E79D;8-98g.11;5;0,0036;5;0,0027
E79D;9-200.00;5;0,0036;5;0,0027
E79D;9-401.00;5;0,0036;5;0,0027
E79D;3-035;4;0,0029;5;0,0027
E79D;1-266.0;4;0,0029;4;0,0022
E79D;3-203;4;0,0029;4;0,0022
E79D;3-24x;4;0,0029;4;0,0022
E79D;3-703.0;4;0,0029;4;0,0022
E79D;3-820;4;0,0029;4;0,0022
E79D;8-191.x;4;0,0029;4;0,0022
E79D;8-640.0;4;0,0029;4;0,0022
F01C;5-377.71;70;0,614;70;0,2102
F01C;8-930;28;0,2456;28;0,0841
F01C;3-611.x;17;0,1491;18;0,0541
F01C;3-611.2;16;0,1404;17;0,0511
F01C;5-934.1;12;0,1053;12;0,036
F01C;8-933;12;0,1053;12;0,036
F01C;1-275.2;11;0,0965;11;0,033
F01C;5-377.f4;11;0,0965;11;0,033
F01C;1-275.0;10;0,0877;10;0,03
F01C;1-266.1;9;0,0789;9;0,027
F01C;5-378.bc;9;0,0789;9;0,027
F01C;1-266.x;8;0,0702;12;0,036
F01C;5-378.c6;8;0,0702;8;0,024
F01C;5-377.f0;7;0,0614;7;0,021
F01C;5-377.j;7;0,0614;7;0,021
F01C;5-378.c2;7;0,0614;7;0,021
F01C;1-266.0;6;0,0526;6;0,018
F01C;5-377.70;5;0,0439;5;0,015
F01C;5-377.d;5;0,0439;5;0,015
F01C;8-980.0;5;0,0439;5;0,015
F01C;5-378.3f;4;0,0351;4;0,012
F01C;8-640.0;4;0,0351;4;0,012
F01D;1-275.0;5;0,7143;6;0,0984
F01D;5-377.50;5;0,7143;5;0,082
F01D;8-771;4;0,5714;5;0,082
F01D;8-930;4;0,5714;4;0,0656
F01E;5-377.6;14;0,8235;14;0,25
F01E;3-611.x;6;0,3529;6;0,1071
F01E;8-930;6;0,3529;6;0,1071
F01F;5-377.50;43;0,9348;43;0,4216
F01F;8-930;9;0,1957;9;0,0882
F01F;3-611.x;7;0,1522;7;0,0686
F01F;1-275.2;6;0,1304;6;0,0588
F01F;5-934.1;6;0,1304;6;0,0588
F01F;8-933;5;0,1087;5;0,049
F02A;5-378.5f;22;0,6111;23;0,3067
F02A;5-378.55;13;0,3611;13;0,1733
F02A;1-266.1;5;0,1389;5;0,0667
F02A;8-930;5;0,1389;5;0,0667
F02A;5-377.d;4;0,1111;4;0,0533
F02A;8-933;4;0,1111;4;0,0533
F02B;5-378.5c;25;0,9615;25;0,463
F02B;8-930;7;0,2692;7;0,1296
F02B;8-933;5;0,1923;5;0,0926
F02B;1-266.0;4;0,1538;4;0,0741
F08B;5-399.3;5;0,5556;5;0,0329
F08B;3-607;4;0,4444;6;0,0395
F08B;5-394.1;4;0,4444;5;0,0329
F08B;5-386.a6;4;0,4444;4;0,0263
F08B;5-394.2;4;0,4444;4;0,0263
F08B;8-800.c0;4;0,4444;4;0,0263
F08B;8-831.0;4;0,4444;4;0,0263
F08B;8-930;4;0,4444;4;0,0263
F08D;8-803.2;44;0,5366;52;0,0841
F08D;5-930.4;34;0,4146;34;0,055
F08D;5-381.33;32;0,3902;32;0,0518
F08D;8-831.0;32;0,3902;32;0,0518
F08D;8-931.0;31;0,378;33;0,0534
F08D;5-381.53;31;0,378;32;0,0518
F08D;8-910;27;0,3293;27;0,0437
F08D;5-393.55;24;0,2927;24;0,0388
F08D;5-381.70;17;0,2073;19;0,0307
F08D;8-800.c0;17;0,2073;18;0,0291
F08D;5-386.a5;16;0,1951;16;0,0259
F08D;5-381.54;15;0,1829;18;0,0291
F08D;5-930.01;15;0,1829;17;0,0275
F08D;5-381.71;13;0,1585;13;0,021
F08D;5-932.3;12;0,1463;13;0,021
F08D;5-385.80;12;0,1463;12;0,0194
F08D;5-393.36;11;0,1341;11;0,0178
F08D;5-98e;10;0,122;14;0,0227
F08D;8-930;9;0,1098;9;0,0146
F08D;3-607;8;0,0976;8;0,0129
F08D;5-394.2;7;0,0854;8;0,0129
F08D;5-380.80;7;0,0854;7;0,0113
F08D;5-381.55;7;0,0854;7;0,0113
F08D;5-380.70;6;0,0732;6;0,0097
F08D;5-384.72;6;0,0732;6;0,0097
F08D;5-384.75;6;0,0732;6;0,0097
F08D;5-393.42;6;0,0732;6;0,0097
F08D;5-380.84;5;0,061;6;0,0097
F08D;3-035;5;0,061;5;0,0081
F08D;5-386.a6;5;0,061;5;0,0081
F08D;5-393.54;5;0,061;5;0,0081
F08D;5-394.0;5;0,061;5;0,0081
F08D;8-812.60;5;0,061;5;0,0081
F08D;5-381.80;4;0,0488;4;0,0065
F08D;5-384.73;4;0,0488;4;0,0065
F08D;5-384.74;4;0,0488;4;0,0065
F08D;8-800.c1;4;0,0488;4;0,0065
F08D;8-919;4;0,0488;4;0,0065
F08E;5-930.4;65;0,7303;65;0,1625
F08E;5-393.42;54;0,6067;54;0,135
F08E;3-607;17;0,191;20;0,05
F08E;5-393.54;16;0,1798;16;0,04
F08E;5-381.53;15;0,1685;15;0,0375
F08E;8-930;15;0,1685;15;0,0375
F08E;5-381.70;14;0,1573;14;0,035
F08E;5-381.71;12;0,1348;12;0,03
F08E;8-800.c0;12;0,1348;12;0,03
F08E;5-386.a5;10;0,1124;10;0,025
F08E;5-930.01;10;0,1124;10;0,025
F08E;8-803.2;9;0,1011;9;0,0225
F08E;5-385.80;7;0,0787;7;0,0175
F08E;5-393.51;7;0,0787;7;0,0175
F08E;5-98e;7;0,0787;7;0,0175
F08E;8-919;6;0,0674;6;0,015
F08E;8-836.0q;5;0,0562;6;0,015
F08E;3-605;5;0,0562;5;0,0125
F08E;5-383.70;5;0,0562;5;0,0125
F08E;5-399.3;5;0,0562;5;0,0125
F08E;8-020.x;5;0,0562;5;0,0125
F08E;5-380.73;4;0,0449;4;0,01
F08E;5-381.54;4;0,0449;4;0,01
F08E;5-393.57;4;0,0449;4;0,01
F08E;5-394.1;4;0,0449;4;0,01
F08F;5-930.4;79;0,5809;79;0,1357
F08F;5-393.53;75;0,5515;75;0,1289
F08F;5-381.70;66;0,4853;66;0,1134
F08F;5-381.54;59;0,4338;59;0,1014
F08F;5-381.71;39;0,2868;39;0,067
F08F;3-607;20;0,1471;20;0,0344
F08F;5-386.a5;20;0,1471;20;0,0344
F08F;5-930.01;20;0,1471;20;0,0344
F08F;8-930;19;0,1397;19;0,0326
F08F;5-385.80;15;0,1103;15;0,0258
F08F;3-035;14;0,1029;14;0,0241
F08F;5-98e;14;0,1029;14;0,0241
F08F;8-803.2;12;0,0882;12;0,0206
F08F;5-932.3;9;0,0662;9;0,0155
F08F;5-383.70;7;0,0515;7;0,012
F08F;5-381.72;6;0,0441;6;0,0103
F08F;5-399.3;6;0,0441;6;0,0103
F08F;8-800.c0;6;0,0441;6;0,0103
F08F;5-380.53;5;0,0368;5;0,0086
F08F;8-836.0q;5;0,0368;5;0,0086
F08F;3-605;4;0,0294;4;0,0069
F08F;5-380.70;4;0,0294;4;0,0069
F08F;5-930.3;4;0,0294;4;0,0069
F08F;8-020.x;4;0,0294;4;0,0069
F12B;5-377.41;18;0,6207;18;0,25
F12B;5-378.b5;8;0,2759;8;0,1111
F12B;8-930;6;0,2069;6;0,0833
F12B;3-611.2;5;0,1724;5;0,0694
F12B;5-377.d;5;0,1724;5;0,0694
F12B;8-933;5;0,1724;5;0,0694
F12D;5-377.30;10;0,7692;10;0,0971
F12D;8-930;9;0,6923;9;0,0874
F12D;8-837.00;5;0,3846;5;0,0485
F12D;8-837.m0;5;0,3846;5;0,0485
F12D;8-933;5;0,3846;5;0,0485
F12D;8-641;4;0,3077;5;0,0485
F12D;5-934.0;4;0,3077;4;0,0388
F12D;8-835.21;4;0,3077;4;0,0388
F12E;5-377.30;7;0,6364;7;0,1458
F12E;5-377.31;4;0,3636;4;0,0833
F12E;8-930;4;0,3636;4;0,0833
F12F;5-377.1;22;0,7586;22;0,1401
F12F;1-275.0;15;0,5172;15;0,0955
F12F;8-930;13;0,4483;13;0,0828
F12F;3-611.x;9;0,3103;9;0,0573
F12F;8-933;8;0,2759;8;0,051
F12F;1-265.e;7;0,2414;7;0,0446
F12F;5-377.8;7;0,2414;7;0,0446
F12F;1-275.2;6;0,2069;6;0,0382
F12F;8-835.21;6;0,2069;6;0,0382
F12F;1-266.2;5;0,1724;5;0,0318
F12F;5-934.0;5;0,1724;5;0,0318
F12F;1-710;4;0,1379;5;0,0318
F12F;1-266.0;4;0,1379;4;0,0255
F12F;3-200;4;0,1379;4;0,0255
F12G;5-377.30;226;0,6494;228;0,231
F12G;5-934.0;120;0,3448;120;0,1216
F12G;8-930;113;0,3247;113;0,1145
F12G;5-377.31;108;0,3103;109;0,1104
F12G;8-933;73;0,2098;73;0,074
F12G;1-266.0;55;0,158;58;0,0588
F12G;3-611.x;39;0,1121;39;0,0395
F12G;1-275.0;36;0,1034;37;0,0375
F12G;8-640.0;27;0,0776;28;0,0284
F12G;3-052;21;0,0603;21;0,0213
F12G;1-266.x;18;0,0517;19;0,0193
F12G;1-275.2;13;0,0374;13;0,0132
F12G;5-378.62;12;0,0345;12;0,0122
F12G;3-222;8;0,023;8;0,0081
F12G;5-378.07;7;0,0201;7;0,0071
F12G;5-378.32;6;0,0172;6;0,0061
F12G;1-710;5;0,0144;5;0,0051
F12G;3-035;5;0,0144;5;0,0051
F12G;3-200;5;0,0144;5;0,0051
F12G;8-980.0;5;0,0144;5;0,0051
F12H;5-377.8;23;1,00;23;0,434
F12H;5-934.2;5;0,2174;5;0,0943
F12H;8-933;5;0,2174;5;0,0943
F12H;1-266.2;4;0,1739;5;0,0943
F12I;5-377.1;56;0,918;56;0,3889
F12I;5-934.0;14;0,2295;14;0,0972
F12I;8-930;14;0,2295;14;0,0972
F12I;3-611.x;10;0,1639;10;0,0694
F12I;1-266.0;5;0,082;5;0,0347
F12I;8-933;5;0,082;5;0,0347
F13A;5-865.7;7;0,5385;7;0,038
F13A;5-916.a1;6;0,4615;17;0,0924
F13A;5-866.5;6;0,4615;9;0,0489
F13A;5-896.1g;5;0,3846;15;0,0815
F13A;8-192.1g;5;0,3846;5;0,0272
F13A;8-800.c0;5;0,3846;5;0,0272
F13A;5-780.6v;4;0,3077;18;0,0978
F13A;5-850.ca;4;0,3077;7;0,038
F13A;3-607;4;0,3077;4;0,0217
F13C;5-865.7;26;0,7647;37;0,4868
F13C;5-865.8;6;0,1765;9;0,1184
F13C;8-020.x;5;0,1471;5;0,0658
F13C;8-192.1g;4;0,1176;4;0,0526
F14A;5-380.70;8;0,381;9;0,0271
F14A;3-607;8;0,381;8;0,0241
F14A;5-930.4;7;0,3333;8;0,0241
F14A;5-381.70;7;0,3333;7;0,0211
F14A;5-381.71;6;0,2857;6;0,0181
F14A;8-800.c0;6;0,2857;6;0,0181
F14A;8-836.0s;6;0,2857;6;0,0181
F14A;5-916.a1;5;0,2381;20;0,0602
F14A;5-394.2;5;0,2381;6;0,0181
F14A;3-605;5;0,2381;5;0,0151
F14A;5-395.71;5;0,2381;5;0,0151
F14A;5-399.3;5;0,2381;5;0,0151
F14A;8-836.0q;5;0,2381;5;0,0151
F14A;8-930;5;0,2381;5;0,0151
F14A;5-394.1;4;0,1905;7;0,0211
F14A;3-035;4;0,1905;5;0,0151
F14A;5-380.53;4;0,1905;4;0,012
F14A;5-380.54;4;0,1905;4;0,012
F14A;8-812.60;4;0,1905;4;0,012
F14A;8-831.0;4;0,1905;4;0,012
F14A;8-836.0c;4;0,1905;4;0,012
F14B;3-607;37;0,6379;39;0,0801
F14B;5-381.70;23;0,3966;23;0,0472
F14B;8-930;22;0,3793;22;0,0452
F14B;3-605;16;0,2759;16;0,0329
F14B;5-381.71;16;0,2759;16;0,0329
F14B;8-836.0s;16;0,2759;16;0,0329
F14B;5-399.3;15;0,2586;16;0,0329
F14B;8-836.0c;15;0,2586;16;0,0329
F14B;3-035;15;0,2586;15;0,0308
F14B;5-930.4;12;0,2069;13;0,0267
F14B;5-394.2;10;0,1724;11;0,0226
F14B;5-380.70;10;0,1724;10;0,0205
F14B;8-836.0q;9;0,1552;10;0,0205
F14B;5-394.1;8;0,1379;9;0,0185
F14B;8-83b.ax;7;0,1207;7;0,0144
F14B;5-381.54;6;0,1034;7;0,0144
F14B;8-836.1k;6;0,1034;7;0,0144
F14B;8-840.0s;6;0,1034;7;0,0144
F14B;3-604;6;0,1034;6;0,0123
F14B;5-380.56;6;0,1034;6;0,0123
F14B;5-930.3;6;0,1034;6;0,0123
F14B;8-840.0q;6;0,1034;6;0,0123
F14B;5-380.53;5;0,0862;5;0,0103
F14B;5-380.54;5;0,0862;5;0,0103
F14B;8-800.c0;5;0,0862;5;0,0103
F14B;8-836.7c;5;0,0862;5;0,0103
F14B;8-83b.08;5;0,0862;5;0,0103
F14B;8-192.1g;4;0,069;6;0,0123
F14B;5-865.7;4;0,069;5;0,0103
F14B;5-380.72;4;0,069;4;0,0082
F14B;5-393.53;4;0,069;4;0,0082
F14B;5-395.70;4;0,069;4;0,0082
F14B;5-395.71;4;0,069;4;0,0082
F14B;5-932.3;4;0,069;4;0,0082
F14B;8-191.5;4;0,069;4;0,0082
F15Z;3-052;6;0,8571;8;0,1127
F15Z;1-275.0;6;0,8571;6;0,0845
F15Z;8-930;4;0,5714;4;0,0563
F17A;5-378.52;57;0,9344;57;0,5135
F17A;1-266.0;11;0,1803;11;0,0991
F17A;8-930;11;0,1803;11;0,0991
F17A;8-933;7;0,1148;7;0,0631
F17A;5-934.0;6;0,0984;6;0,0541
F17A;5-378.5b;4;0,0656;4;0,036
F17B;5-378.51;27;0,7941;27;0,4219
F17B;5-378.b3;8;0,2353;8;0,125
F17B;5-934.0;8;0,2353;8;0,125
F17B;8-930;5;0,1471;5;0,0781
F17B;8-933;4;0,1176;4;0,0625
F18C;5-378.72;8;0,3333;8;0,1379
F18C;8-930;7;0,2917;7;0,1207
F18C;1-266.0;6;0,25;6;0,1034
F18C;5-378.7c;6;0,25;6;0,1034
F18C;8-933;6;0,25;6;0,1034
F19C;8-837.50;42;0,8936;42;0,128
F19C;8-837.00;35;0,7447;38;0,1159
F19C;8-83b.0c;31;0,6596;33;0,1006
F19C;1-275.0;27;0,5745;29;0,0884
F19C;8-837.m0;20;0,4255;20;0,061
F19C;8-930;17;0,3617;17;0,0518
F19C;8-837.m1;10;0,2128;10;0,0305
F19C;8-83b.51;10;0,2128;10;0,0305
F19C;8-837.q;9;0,1915;9;0,0274
F19C;8-83b.01;8;0,1702;8;0,0244
F19C;8-933;8;0,1702;8;0,0244
F19C;8-837.01;7;0,1489;7;0,0213
F19C;1-275.2;6;0,1277;6;0,0183
F19C;3-605;6;0,1277;6;0,0183
F19C;8-837.m3;6;0,1277;6;0,0183
F19C;1-275.1;5;0,1064;5;0,0152
F19C;8-980.0;5;0,1064;5;0,0152
F19C;3-604;4;0,0851;4;0,0122
F19C;8-836.04;4;0,0851;4;0,0122
F19C;8-83b.50;4;0,0851;4;0,0122
F19C;8-83b.c6;4;0,0851;4;0,0122
F19C;8-840.04;4;0,0851;4;0,0122
F21C;5-916.a0;46;0,5412;86;0,1667
F21C;8-190.21;23;0,2706;23;0,0446
F21C;8-190.20;22;0,2588;22;0,0426
F21C;8-192.1f;19;0,2235;19;0,0368
F21C;5-902.4f;14;0,1647;14;0,0271
F21C;5-896.1f;12;0,1412;33;0,064
F21C;5-902.5f;10;0,1176;10;0,0194
F21C;5-850.d9;9;0,1059;18;0,0349
F21C;5-896.0f;9;0,1059;15;0,0291
F21C;8-190.22;7;0,0824;7;0,0136
F21C;8-191.00;7;0,0824;7;0,0136
F21C;5-916.a1;6;0,0706;16;0,031
F21C;5-916.7f;6;0,0706;7;0,0136
F21C;8-930;6;0,0706;6;0,0116
F21C;1-700;5;0,0588;5;0,0097
F21C;5-901.0e;5;0,0588;5;0,0097
F21C;8-191.20;5;0,0588;5;0,0097
F21C;8-191.5;5;0,0588;5;0,0097
F21C;8-192.0f;5;0,0588;5;0,0097
F21C;8-192.xf;5;0,0588;5;0,0097
F21C;5-913.8f;4;0,0471;10;0,0194
F21C;5-896.0g;4;0,0471;9;0,0174
F21C;5-913.bf;4;0,0471;4;0,0078
F21C;9-984.7;4;0,0471;4;0,0078
F21D;5-913.8f;15;0,4286;30;0,1734
F21D;8-191.00;13;0,3714;13;0,0751
F21D;1-700;10;0,2857;10;0,0578
F21D;1-490.6;7;0,20;9;0,052
F21D;8-971.1;7;0,20;7;0,0405
F21D;8-192.1f;6;0,1714;6;0,0347
F21D;8-191.5;5;0,1429;5;0,0289
F21D;5-896.1g;4;0,1143;4;0,0231
F21D;8-191.01;4;0,1143;4;0,0231
F21E;5-896.0g;7;0,4375;9;0,1915
F21E;5-896.1f;5;0,3125;6;0,1277
F24A;8-930;10;0,8333;10;0,0806
F24A;1-275.0;9;0,75;10;0,0806
F24A;8-83b.0c;9;0,75;10;0,0806
F24A;8-837.00;7;0,5833;7;0,0565
F24A;8-837.01;7;0,5833;7;0,0565
F24A;8-837.m4;4;0,3333;4;0,0323
F24A;8-933;4;0,3333;4;0,0323
F24B;8-83b.0c;223;0,7797;233;0,1226
F24B;1-275.0;205;0,7168;220;0,1157
F24B;8-930;181;0,6329;181;0,0952
F24B;8-837.00;178;0,6224;197;0,1036
F24B;8-837.01;109;0,3811;109;0,0573
F24B;8-933;101;0,3531;101;0,0531
F24B;8-837.m3;100;0,3497;100;0,0526
F24B;8-980.0;54;0,1888;54;0,0284
F24B;8-837.m4;46;0,1608;46;0,0242
F24B;1-275.1;44;0,1538;47;0,0247
F24B;8-837.m5;44;0,1538;44;0,0231
F24B;8-83b.08;36;0,1259;37;0,0195
F24B;8-837.m6;35;0,1224;35;0,0184
F24B;1-275.2;26;0,0909;26;0,0137
F24B;1-275.5;23;0,0804;25;0,0132
F24B;8-83b.01;22;0,0769;22;0,0116
F24B;8-837.m0;21;0,0734;21;0,011
F24B;8-837.q;20;0,0699;20;0,0105
F24B;8-83b.c6;19;0,0664;19;0,01
F24B;8-837.m1;16;0,0559;19;0,01
F24B;9-401.22;16;0,0559;16;0,0084
F24B;8-837.m7;11;0,0385;11;0,0058
F24B;8-837.m8;11;0,0385;11;0,0058
F24B;6-002.j2;10;0,035;10;0,0053
F24B;8-83b.50;10;0,035;10;0,0053
F24B;3-993;9;0,0315;12;0,0063
F24B;3-824.0;9;0,0315;10;0,0053
F24B;8-837.60;9;0,0315;9;0,0047
F24B;8-83b.00;8;0,028;9;0,0047
F24B;3-052;8;0,028;8;0,0042
F24B;8-83b.51;8;0,028;8;0,0042
F24B;9-401.00;8;0,028;8;0,0042
F24B;3-803.0;7;0,0245;8;0,0042
F24B;3-840;7;0,0245;8;0,0042
F24B;8-83b.07;7;0,0245;7;0,0037
F24B;3-604;6;0,021;7;0,0037
F24B;3-605;6;0,021;6;0,0032
F24B;8-020.8;6;0,021;6;0,0032
F24B;8-83b.b6;6;0,021;6;0,0032
F24B;1-710;5;0,0175;6;0,0032
F24B;3-200;5;0,0175;5;0,0026
F24B;5-394.2;5;0,0175;5;0,0026
F24B;8-837.t;5;0,0175;5;0,0026
F24B;8-83b.ax;5;0,0175;5;0,0026
F24B;8-83b.c2;5;0,0175;5;0,0026
F24B;8-83b.c5;5;0,0175;5;0,0026
F24B;3-035;4;0,014;4;0,0021
F24B;3-990;4;0,014;4;0,0021
F24B;6-002.k1;4;0,014;4;0,0021
F24B;8-837.m2;4;0,014;4;0,0021
F24B;9-984.7;4;0,014;4;0,0021
F27B;5-916.a0;6;0,2143;8;0,041
F27B;8-800.c0;6;0,2143;6;0,0308
F27B;3-607;5;0,1786;5;0,0256
F27B;8-190.20;4;0,1429;4;0,0205
F27B;8-192.0g;4;0,1429;4;0,0205
F27B;8-192.1g;4;0,1429;4;0,0205
F27B;8-836.0c;4;0,1429;4;0,0205
F27C;5-865.7;85;0,4595;91;0,1165
F27C;5-896.1g;31;0,1676;76;0,0973
F27C;8-192.0g;31;0,1676;31;0,0397
F27C;5-865.8;30;0,1622;31;0,0397
F27C;5-850.da;29;0,1568;77;0,0986
F27C;8-192.1g;22;0,1189;24;0,0307
F27C;5-896.0g;14;0,0757;25;0,032
F27C;5-865.90;13;0,0703;13;0,0166
F27C;5-850.ca;12;0,0649;32;0,041
F27C;9-984.8;11;0,0595;11;0,0141
F27C;3-607;10;0,0541;10;0,0128
F27C;5-916.a1;9;0,0486;14;0,0179
F27C;5-916.7g;8;0,0432;8;0,0102
F27C;8-191.00;8;0,0432;8;0,0102
F27C;9-401.22;8;0,0432;8;0,0102
F27C;9-984.7;8;0,0432;8;0,0102
F27C;5-869.1;7;0,0378;7;0,009
F27C;5-896.2g;7;0,0378;7;0,009
F27C;8-190.20;7;0,0378;7;0,009
F27C;8-190.21;7;0,0378;7;0,009
F27C;8-192.3g;7;0,0378;7;0,009
F27C;5-850.d9;6;0,0324;20;0,0256
F27C;5-780.6w;6;0,0324;9;0,0115
F27C;5-780.7v;6;0,0324;6;0,0077
F27C;5-896.1f;5;0,027;19;0,0243
F27C;5-780.6v;5;0,027;10;0,0128
F27C;5-916.a0;5;0,027;8;0,0102
F27C;5-780.4v;5;0,027;5;0,0064
F27C;5-780.4w;5;0,027;5;0,0064
F27C;9-500.0;5;0,027;5;0,0064
F27C;9-984.9;5;0,027;5;0,0064
F27C;3-82x;4;0,0216;4;0,0051
F27C;5-916.7f;4;0,0216;4;0,0051
F27C;8-800.c0;4;0,0216;4;0,0051
F27C;8-987.11;4;0,0216;4;0,0051
F27D;5-896.1g;9;0,3103;10;0,1124
F27D;5-786.1;5;0,1724;5;0,0562
F27D;5-896.1f;4;0,1379;8;0,0899
F27D;5-780.6w;4;0,1379;6;0,0674
F27D;5-788.5d;4;0,1379;4;0,0449
F27D;8-192.0g;4;0,1379;4;0,0449
F28A;3-607;9;0,75;9;0,0462
F28A;5-864.5;7;0,5833;7;0,0359
F28A;8-800.c0;5;0,4167;5;0,0256
F28A;8-800.c1;5;0,4167;5;0,0256
F28A;9-401.22;5;0,4167;5;0,0256
F28A;8-831.0;4;0,3333;5;0,0256
F28A;5-381.71;4;0,3333;4;0,0205
F28A;8-836.0s;4;0,3333;4;0,0205
F28B;8-800.c0;8;0,3333;8;0,0909
F28B;5-865.6;7;0,2917;7;0,0795
F28B;5-864.9;6;0,25;6;0,0682
