IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
G60B;3-826;19;0,0012;26;0,0004
G60B;3-823;19;0,0012;22;0,0003
G60B;6-001.ac;19;0,0012;19;0,0003
G60B;6-002.73;19;0,0012;19;0,0003
G60B;6-004.74;19;0,0012;19;0,0003
G60B;6-007.72;19;0,0012;19;0,0003
G60B;3-056;18;0,0012;18;0,0003
G60B;6-001.kj;18;0,0012;18;0,0003
G60B;8-522.d1;18;0,0012;18;0,0003
G60B;8-137.10;17;0,0011;22;0,0003
G60B;3-802;17;0,0011;21;0,0003
G60B;5-469.e3;17;0,0011;17;0,0003
G60B;6-001.ab;17;0,0011;17;0,0003
G60B;6-001.af;17;0,0011;17;0,0003
G60B;6-002.9h;17;0,0011;17;0,0003
G60B;6-001.a9;16;0,001;16;0,0002
G60B;6-001.kg;16;0,001;16;0,0002
G60B;8-800.0;16;0,001;16;0,0002
G60B;8-542.42;15;0,001;22;0,0003
G60B;3-753.1;15;0,001;15;0,0002
G60B;6-001.a6;15;0,001;15;0,0002
G60B;6-004.73;15;0,001;15;0,0002
G60B;3-203;14;0,0009;16;0,0002
G60B;3-60x;14;0,0009;16;0,0002
G60B;3-84x;14;0,0009;14;0,0002
G60B;6-001.a7;14;0,0009;14;0,0002
G60B;6-001.ad;14;0,0009;14;0,0002
G60B;6-001.kd;14;0,0009;14;0,0002
G60B;6-001.kh;14;0,0009;14;0,0002
G60B;8-543.35;13;0,0008;48;0,0007
G60B;8-543.32;13;0,0008;20;0,0003
G60B;3-70c.1;13;0,0008;16;0,0002
G60B;3-809;13;0,0008;14;0,0002
G60B;8-522.d0;13;0,0008;14;0,0002
G60B;3-753.0;13;0,0008;13;0,0002
G60B;6-001.kf;13;0,0008;13;0,0002
G60B;3-61x;12;0,0008;13;0,0002
G60B;3-733.x;12;0,0008;12;0,0002
G60B;3-843.0;12;0,0008;12;0,0002
G60B;5-452.60;12;0,0008;12;0,0002
G60B;6-001.ke;12;0,0008;12;0,0002
G60B;6-002.9k;12;0,0008;12;0,0002
G60B;8-527.1;12;0,0008;12;0,0002
G60B;8-542.91;12;0,0008;12;0,0002
G60B;9-401.23;12;0,0008;12;0,0002
G60B;9-984.8;12;0,0008;12;0,0002
G60B;8-543.21;11;0,0007;15;0,0002
G60B;9-984.6;11;0,0007;12;0,0002
G60B;5-469.d3;11;0,0007;11;0,0002
G60B;6-001.3e;11;0,0007;11;0,0002
G60B;6-001.a8;11;0,0007;11;0,0002
G60B;6-001.km;11;0,0007;11;0,0002
G60B;8-800.c1;11;0,0007;11;0,0002
G60B;9-984.b;11;0,0007;11;0,0002
G60B;8-543.42;10;0,0006;17;0,0003
G60B;8-543.73;10;0,0006;17;0,0003
G60B;8-543.52;10;0,0006;14;0,0002
G60B;6-001.aa;10;0,0006;11;0,0002
G60B;1-711;10;0,0006;10;0,0002
G60B;3-054;10;0,0006;10;0,0002
G60B;3-055;10;0,0006;10;0,0002
G60B;3-821;10;0,0006;10;0,0002
G60B;6-001.kb;10;0,0006;10;0,0002
G60B;8-542.71;9;0,0006;24;0,0004
G60B;8-602;9;0,0006;16;0,0002
G60B;8-543.41;9;0,0006;13;0,0002
G60B;1-440.9;9;0,0006;9;0,0001
G60B;1-652.1;9;0,0006;9;0,0001
G60B;3-705.1;9;0,0006;9;0,0001
G60B;3-742;9;0,0006;9;0,0001
G60B;6-001.k7;9;0,0006;9;0,0001
G60B;6-007.73;9;0,0006;9;0,0001
G60B;8-528.9;9;0,0006;9;0,0001
G60B;1-844;8;0,0005;8;0,0001
G60B;3-137;8;0,0005;8;0,0001
G60B;3-801;8;0,0005;8;0,0001
G60B;3-992;8;0,0005;8;0,0001
G60B;6-001.a4;8;0,0005;8;0,0001
G60B;6-001.a5;8;0,0005;8;0,0001
G60B;6-001.f7;8;0,0005;8;0,0001
G60B;6-001.kc;8;0,0005;8;0,0001
G60B;6-001.kk;8;0,0005;8;0,0001
G60B;6-002.10;8;0,0005;8;0,0001
G60B;6-002.13;8;0,0005;8;0,0001
G60B;6-002.9j;8;0,0005;8;0,0001
G60B;8-542.41;7;0,0005;12;0,0002
G60B;3-80x;7;0,0005;9;0,0001
G60B;3-13d.5;7;0,0005;8;0,0001
G60B;3-822;7;0,0005;8;0,0001
G60B;1-424;7;0,0005;7;0,0001
G60B;3-035;7;0,0005;7;0,0001
G60B;3-82x;7;0,0005;7;0,0001
G60B;6-001.ka;7;0,0005;7;0,0001
G60B;6-002.74;7;0,0005;7;0,0001
G60B;6-007.76;7;0,0005;7;0,0001
G60B;8-810.x;7;0,0005;7;0,0001
G60B;3-205;6;0,0004;8;0,0001
G60B;8-542.52;6;0,0004;7;0,0001
G60B;1-631.0;6;0,0004;6;0,0001
G60B;3-051;6;0,0004;6;0,0001
G60B;3-227;6;0,0004;6;0,0001
G60B;6-001.3f;6;0,0004;6;0,0001
G60B;6-001.a0;6;0,0004;6;0,0001
G60B;6-001.k4;6;0,0004;6;0,0001
G60B;6-001.k8;6;0,0004;6;0,0001
G60B;6-007.75;6;0,0004;6;0,0001
G60B;8-800.g0;6;0,0004;6;0,0001
G60B;9-401.31;6;0,0004;6;0,0001
G60B;6-005.d0;5;0,0003;7;0,0001
G60B;8-903;5;0,0003;7;0,0001
G60B;1-446;5;0,0003;5;0,0001
G60B;1-992.0;5;0,0003;5;0,0001
G60B;3-100.0;5;0,0003;5;0,0001
G60B;3-705.0;5;0,0003;5;0,0001
G60B;3-724.x;5;0,0003;5;0,0001
G60B;5-399.6;5;0,0003;5;0,0001
G60B;6-001.k5;5;0,0003;5;0,0001
G60B;6-001.k9;5;0,0003;5;0,0001
G60B;1-206;4;0,0003;16;0,0002
G60B;8-543.15;4;0,0003;9;0,0001
G60B;3-223;4;0,0003;6;0,0001
G60B;3-991;4;0,0003;5;0,0001
G60B;6-001.k3;4;0,0003;5;0,0001
G60B;1-762;4;0,0003;4;0,0001
G60B;3-05a;4;0,0003;4;0,0001
G60B;3-13a;4;0,0003;4;0,0001
G60B;3-13x;4;0,0003;4;0,0001
G60B;3-611.0;4;0,0003;4;0,0001
G60B;3-706.1;4;0,0003;4;0,0001
G60B;3-70c.x;4;0,0003;4;0,0001
G60B;3-733.0;4;0,0003;4;0,0001
G60B;5-399.7;4;0,0003;4;0,0001
G60B;6-001.1e;4;0,0003;4;0,0001
G60B;6-002.11;4;0,0003;4;0,0001
G60B;6-002.14;4;0,0003;4;0,0001
G60B;8-542.62;4;0,0003;4;0,0001
G60B;8-542.72;4;0,0003;4;0,0001
G60B;8-800.x;4;0,0003;4;0,0001
G64B;8-547.0;1014;0,2401;2025;0,3182
G64B;6-001.e4;682;0,1615;689;0,1083
G64B;6-001.e5;345;0,0817;349;0,0548
G64B;6-008.5;314;0,0744;414;0,0651
G64B;8-930;296;0,0701;312;0,049
G64B;6-001.e3;276;0,0654;277;0,0435
G64B;6-001.e7;252;0,0597;252;0,0396
G64B;6-001.e6;191;0,0452;191;0,03
G64B;6-001.e9;187;0,0443;187;0,0294
G64B;1-650.2;113;0,0268;115;0,0181
G64B;1-444.6;111;0,0263;112;0,0176
G64B;6-001.eb;101;0,0239;101;0,0159
G64B;3-825;98;0,0232;102;0,016
G64B;6-001.ec;65;0,0154;65;0,0102
G64B;6-001.ea;63;0,0149;63;0,0099
G64B;6-001.e8;52;0,0123;52;0,0082
G64B;6-001.ed;44;0,0104;44;0,0069
G64B;6-005.2;38;0,009;38;0,006
G64B;1-444.7;36;0,0085;36;0,0057
G64B;3-804;32;0,0076;33;0,0052
G64B;6-001.e2;30;0,0071;30;0,0047
G64B;6-005.j;29;0,0069;29;0,0046
G64B;3-990;27;0,0064;28;0,0044
G64B;3-82a;26;0,0062;26;0,0041
G64B;6-001.d7;26;0,0062;26;0,0041
G64B;8-547.30;23;0,0054;25;0,0039
G64B;1-650.0;23;0,0054;23;0,0036
G64B;6-001.d8;23;0,0054;23;0,0036
G64B;1-710;22;0,0052;25;0,0039
G64B;1-653;22;0,0052;23;0,0036
G64B;1-650.1;21;0,005;22;0,0035
G64B;8-547.1;19;0,0045;28;0,0044
G64B;8-900;19;0,0045;20;0,0031
G64B;1-711;18;0,0043;19;0,003
G64B;1-651;16;0,0038;16;0,0025
G64B;6-001.e1;14;0,0033;14;0,0022
G64B;8-542.12;13;0,0031;18;0,0028
G64B;1-654.0;12;0,0028;14;0,0022
G64B;3-843.0;12;0,0028;12;0,0019
G64B;8-903;12;0,0028;12;0,0019
G64B;6-001.d2;11;0,0026;11;0,0017
G64B;6-001.ef;11;0,0026;11;0,0017
G64B;8-547.2;10;0,0024;17;0,0027
G64B;3-20x;10;0,0024;10;0,0016
G64B;3-805;10;0,0024;10;0,0016
G64B;3-994;9;0,0021;9;0,0014
G64B;5-469.j3;8;0,0019;9;0,0014
G64B;3-05g.x;8;0,0019;8;0,0013
G64B;3-826;8;0,0019;8;0,0013
G64B;6-001.d5;8;0,0019;8;0,0013
G64B;6-001.d6;8;0,0019;8;0,0013
G64B;1-760;7;0,0017;10;0,0016
G64B;8-020.x;7;0,0017;8;0,0013
G64B;6-001.d9;7;0,0017;7;0,0011
G64B;6-001.dc;7;0,0017;7;0,0011
G64B;6-001.ee;7;0,0017;7;0,0011
G64B;8-016;7;0,0017;7;0,0011
G64B;8-547.31;7;0,0017;7;0,0011
G64B;3-802;6;0,0014;14;0,0022
G64B;3-225;6;0,0014;6;0,0009
G64B;3-84x;6;0,0014;6;0,0009
G64B;3-900;5;0,0012;7;0,0011
G64B;1-900.0;5;0,0012;5;0,0008
G64B;3-222;5;0,0012;5;0,0008
G64B;3-705.1;5;0,0012;5;0,0008
G64B;3-800;5;0,0012;5;0,0008
G64B;3-806;5;0,0012;5;0,0008
G64B;5-452.61;5;0,0012;5;0,0008
G64B;6-001.d3;5;0,0012;5;0,0008
G64B;6-001.eg;5;0,0012;5;0,0008
G64B;8-824;4;0,0009;92;0,0145
G64B;8-810.x;4;0,0009;9;0,0014
G64B;3-820;4;0,0009;4;0,0006
G64B;3-823;4;0,0009;4;0,0006
G64B;6-001.d4;4;0,0009;4;0,0006
G64B;8-825.0;4;0,0009;4;0,0006
G65Z;8-930;11;0,234;11;0,2558
G67A;1-632.0;138;0,4452;248;0,1938
G67A;5-429.7;123;0,3968;273;0,2133
G67A;1-440.a;51;0,1645;55;0,043
G67A;1-630.0;47;0,1516;99;0,0773
G67A;5-429.e;47;0,1516;83;0,0648
G67A;5-429.8;39;0,1258;135;0,1055
G67A;1-631.0;31;0,10;58;0,0453
G67A;3-137;28;0,0903;29;0,0227
G67A;1-632.1;26;0,0839;68;0,0531
G67A;1-440.9;21;0,0677;22;0,0172
G67A;1-613;16;0,0516;21;0,0164
G67A;5-422.52;16;0,0516;16;0,0125
G67A;9-320;11;0,0355;11;0,0086
G67A;8-900;8;0,0258;9;0,007
G67A;8-930;8;0,0258;9;0,007
G67A;8-903;8;0,0258;8;0,0063
G67A;3-222;7;0,0226;7;0,0055
G67A;3-225;7;0,0226;7;0,0055
G67A;3-051;4;0,0129;6;0,0047
G67A;8-933;4;0,0129;4;0,0031
G67B;1-632.0;964;0,3995;1012;0,2682
G67B;1-440.9;437;0,1811;442;0,1171
G67B;1-440.a;402;0,1666;406;0,1076
G67B;8-900;372;0,1542;372;0,0986
G67B;8-903;177;0,0734;177;0,0469
G67B;8-930;136;0,0564;136;0,036
G67B;1-760;129;0,0535;208;0,0551
G67B;3-137;95;0,0394;95;0,0252
G67B;1-313;76;0,0315;76;0,0201
G67B;5-429.8;54;0,0224;94;0,0249
G67B;3-056;49;0,0203;49;0,013
G67B;3-053;39;0,0162;39;0,0103
G67B;3-055;36;0,0149;36;0,0095
G67B;1-631.0;32;0,0133;35;0,0093
G67B;3-054;29;0,012;29;0,0077
G67B;1-316.0;27;0,0112;27;0,0072
G67B;3-051;22;0,0091;22;0,0058
G67B;6-001.e4;20;0,0083;20;0,0053
G67B;8-902;19;0,0079;20;0,0053
G67B;1-630.0;17;0,007;19;0,005
G67B;8-547.0;16;0,0066;27;0,0072
G67B;1-650.2;16;0,0066;16;0,0042
G67B;9-500.0;16;0,0066;16;0,0042
G67B;3-990;15;0,0062;15;0,004
G67B;1-440.6;14;0,0058;14;0,0037
G67B;3-825;14;0,0058;14;0,0037
G67B;1-444.6;13;0,0054;13;0,0034
G67B;1-632.x;12;0,005;12;0,0032
G67B;3-225;11;0,0046;12;0,0032
G67B;1-632.1;11;0,0046;11;0,0029
G67B;8-121;11;0,0046;11;0,0029
G67B;1-63b;10;0,0041;10;0,0026
G67B;3-13a;10;0,0041;10;0,0026
G67B;8-901;10;0,0041;10;0,0026
G67B;1-207.0;9;0,0037;10;0,0026
G67B;1-714;8;0,0033;10;0,0026
G67B;3-05a;8;0,0033;8;0,0021
G67B;3-05g.x;8;0,0033;8;0,0021
G67B;3-138;8;0,0033;8;0,0021
G67B;3-800;7;0,0029;7;0,0019
G67B;6-001.e5;7;0,0029;7;0,0019
G67B;6-008.5;7;0,0029;7;0,0019
G67B;1-613;6;0,0025;7;0,0019
G67B;1-653;6;0,0025;7;0,0019
G67B;1-444.7;6;0,0025;6;0,0016
G67B;1-900.0;6;0,0025;6;0,0016
G67B;1-316.11;5;0,0021;5;0,0013
G67B;1-631.1;5;0,0021;5;0,0013
G67B;3-222;5;0,0021;5;0,0013
G67B;9-984.8;5;0,0021;5;0,0013
G67B;1-610.0;4;0,0017;4;0,0011
G67B;1-650.1;4;0,0017;4;0,0011
G67B;1-651;4;0,0017;4;0,0011
G67B;3-13b;4;0,0017;4;0,0011
G67B;5-429.5;4;0,0017;4;0,0011
G67B;6-001.e3;4;0,0017;4;0,0011
G67B;6-001.e8;4;0,0017;4;0,0011
G67B;8-701;4;0,0017;4;0,0011
G67B;9-320;4;0,0017;4;0,0011
G67C;1-632.0;1741;0,3061;1759;0,1659
G67C;1-440.a;953;0,1676;959;0,0905
G67C;1-760;790;0,1389;968;0,0913
G67C;8-900;679;0,1194;682;0,0643
G67C;1-440.9;657;0,1155;661;0,0624
G67C;9-310;409;0,0719;551;0,052
G67C;8-903;400;0,0703;403;0,038
G67C;1-611.0;378;0,0665;512;0,0483
G67C;8-930;348;0,0612;348;0,0328
G67C;1-613;319;0,0561;330;0,0311
G67C;1-610.0;297;0,0522;316;0,0298
G67C;1-612;289;0,0508;334;0,0315
G67C;1-243;261;0,0459;268;0,0253
G67C;9-320;259;0,0455;265;0,025
G67C;1-630.0;179;0,0315;182;0,0172
G67C;1-316.11;143;0,0251;145;0,0137
G67C;1-610.x;134;0,0236;136;0,0128
G67C;9-500.0;130;0,0229;134;0,0126
G67C;1-316.x;118;0,0207;119;0,0112
G67C;8-121;115;0,0202;115;0,0108
G67C;1-620.00;89;0,0156;93;0,0088
G67C;1-650.2;65;0,0114;66;0,0062
G67C;1-611.1;57;0,01;62;0,0058
G67C;3-137;55;0,0097;55;0,0052
G67C;1-313;52;0,0091;53;0,005
G67C;1-444.6;47;0,0083;47;0,0044
G67C;1-610.1;44;0,0077;46;0,0043
G67C;3-990;44;0,0077;45;0,0042
G67C;1-631.0;43;0,0076;43;0,0041
G67C;1-316.10;37;0,0065;39;0,0037
G67C;3-825;37;0,0065;37;0,0035
G67C;1-444.7;31;0,0055;31;0,0029
G67C;5-422.52;29;0,0051;29;0,0027
G67C;9-401.30;29;0,0051;29;0,0027
G67C;1-632.1;26;0,0046;27;0,0025
G67C;1-207.0;22;0,0039;27;0,0025
G67C;1-316.0;21;0,0037;21;0,002
G67C;1-63b;20;0,0035;20;0,0019
G67C;1-901.0;19;0,0033;19;0,0018
G67C;3-225;19;0,0033;19;0,0018
G67C;3-13a;18;0,0032;19;0,0018
G67C;1-653;17;0,003;18;0,0017
G67C;1-440.6;16;0,0028;16;0,0015
G67C;3-222;15;0,0026;15;0,0014
G67C;1-242;14;0,0025;14;0,0013
G67C;1-334.x;14;0,0025;14;0,0013
G67C;8-901;14;0,0025;14;0,0013
G67C;3-820;13;0,0023;15;0,0014
G67C;1-710;12;0,0021;13;0,0012
G67C;3-200;12;0,0021;13;0,0012
G67C;1-632.x;12;0,0021;12;0,0011
G67C;1-650.1;12;0,0021;12;0,0011
G67C;1-714;12;0,0021;12;0,0011
G67C;3-800;12;0,0021;12;0,0011
G67C;8-171.0;12;0,0021;12;0,0011
G67C;8-631.20;12;0,0021;12;0,0011
G67C;1-317.1;11;0,0019;11;0,001
G67C;1-771;11;0,0019;11;0,001
G67C;3-805;11;0,0019;11;0,001
G67C;8-149.x;10;0,0018;12;0,0011
G67C;3-13b;10;0,0018;10;0,0009
G67C;8-701;10;0,0018;10;0,0009
G67C;8-902;10;0,0018;10;0,0009
G67C;8-933;10;0,0018;10;0,0009
G67C;1-315;9;0,0016;10;0,0009
G67C;1-208.2;8;0,0014;12;0,0011
G67C;1-205;7;0,0012;7;0,0007
G67C;1-651;7;0,0012;7;0,0007
G67C;1-900.0;7;0,0012;7;0,0007
G67C;1-631.1;6;0,0011;6;0,0006
G67C;1-650.0;6;0,0011;6;0,0006
G67C;1-654.0;6;0,0011;6;0,0006
G67C;1-206;5;0,0009;7;0,0007
G67C;9-984.a;5;0,0009;7;0,0007
G67C;1-334.1;5;0,0009;6;0,0006
G67C;3-804;5;0,0009;6;0,0006
G67C;1-208.8;5;0,0009;5;0,0005
G67C;8-561.1;5;0,0009;5;0,0005
G67C;1-208.4;4;0,0007;5;0,0005
G67C;1-635.0;4;0,0007;4;0,0004
G67C;1-711;4;0,0007;4;0,0004
G67C;3-134;4;0,0007;4;0,0004
G67C;3-202;4;0,0007;4;0,0004
G67C;3-82a;4;0,0007;4;0,0004
G67C;9-401.10;4;0,0007;4;0,0004
G70A;9-500.0;34;0,1692;34;0,1245
G70A;9-401.30;30;0,1493;30;0,1099
G70A;1-900.0;27;0,1343;27;0,0989
G70A;9-410.04;24;0,1194;24;0,0879
G70A;8-128;17;0,0846;21;0,0769
G70A;3-13a;16;0,0796;18;0,0659
G70A;8-900;14;0,0697;14;0,0513
G70A;1-632.0;11;0,0547;14;0,0513
G70A;1-440.9;8;0,0398;8;0,0293
G70A;3-13e;8;0,0398;8;0,0293
G70A;1-440.a;5;0,0249;5;0,0183
G70A;8-902;5;0,0249;5;0,0183
G70A;8-903;5;0,0249;5;0,0183
G70A;5-499.0;4;0,0199;4;0,0147
G70A;8-901;4;0,0199;4;0,0147
G70B;8-547.0;6;0,1714;19;0,2639
G70B;1-651;4;0,1143;4;0,0556
G70B;9-500.0;4;0,1143;4;0,0556
G71Z;1-632.0;102;0,2166;109;0,1315
G71Z;8-900;30;0,0637;31;0,0374
G71Z;1-650.2;29;0,0616;31;0,0374
G71Z;1-444.7;29;0,0616;30;0,0362
G71Z;1-440.a;27;0,0573;27;0,0326
G71Z;1-440.9;26;0,0552;26;0,0314
G71Z;3-990;24;0,051;24;0,029
G71Z;1-650.1;23;0,0488;23;0,0277
G71Z;8-903;22;0,0467;22;0,0265
G71Z;3-805;19;0,0403;19;0,0229
G71Z;1-650.0;18;0,0382;19;0,0229
G71Z;8-930;18;0,0382;19;0,0229
G71Z;3-053;18;0,0382;18;0,0217
G71Z;3-825;18;0,0382;18;0,0217
G71Z;1-654.0;16;0,034;18;0,0217
G71Z;1-444.6;13;0,0276;14;0,0169
G71Z;1-653;12;0,0255;13;0,0157
G71Z;5-482.51;10;0,0212;10;0,0121
G71Z;1-651;9;0,0191;10;0,0121
G71Z;5-452.61;9;0,0191;9;0,0109
G71Z;5-469.e3;9;0,0191;9;0,0109
G71Z;5-469.j3;8;0,017;13;0,0157
G71Z;1-631.0;8;0,017;8;0,0097
G71Z;3-804;8;0,017;8;0,0097
G71Z;1-760;7;0,0149;12;0,0145
G71Z;1-632.1;7;0,0149;7;0,0084
G71Z;3-051;7;0,0149;7;0,0084
G71Z;3-82a;7;0,0149;7;0,0084
G71Z;5-482.01;7;0,0149;7;0,0084
G71Z;3-820;6;0,0127;7;0,0084
G71Z;3-056;6;0,0127;6;0,0072
G71Z;5-452.82;6;0,0127;6;0,0072
G71Z;5-489.2;5;0,0106;6;0,0072
G71Z;1-654.1;5;0,0106;5;0,006
G71Z;3-137;5;0,0106;5;0,006
G71Z;3-13a;5;0,0106;5;0,006
G71Z;5-452.60;5;0,0106;5;0,006
G71Z;5-489.e;5;0,0106;5;0,006
G71Z;8-542.12;4;0,0085;26;0,0314
G71Z;3-058;4;0,0085;4;0,0048
G71Z;3-225;4;0,0085;4;0,0048
G71Z;3-84x;4;0,0085;4;0,0048
G71Z;5-469.d3;4;0,0085;4;0,0048
G71Z;8-123.1;4;0,0085;4;0,0048
G71Z;8-901;4;0,0085;4;0,0048
G72A;1-760;8;0,0762;12;0,3158
G72A;1-632.0;5;0,0476;5;0,1316
G72B;1-760;745;0,2594;999;0,3017
G72B;1-632.0;468;0,163;472;0,1426
G72B;8-900;220;0,0766;220;0,0664
G72B;1-440.9;211;0,0735;211;0,0637
G72B;1-440.a;208;0,0724;209;0,0631
G72B;8-930;175;0,0609;175;0,0529
G72B;8-903;113;0,0393;113;0,0341
G72B;1-910;75;0,0261;81;0,0245
G72B;1-650.2;29;0,0101;29;0,0088
G72B;3-055;28;0,0097;28;0,0085
G72B;3-056;27;0,0094;27;0,0082
G72B;1-444.6;26;0,0091;26;0,0079
G72B;3-825;24;0,0084;25;0,0076
G72B;8-91c.21;23;0,008;88;0,0266
G72B;8-91c.23;19;0,0066;52;0,0157
G72B;3-990;16;0,0056;16;0,0048
G72B;8-91c.12;15;0,0052;42;0,0127
G72B;8-91c.20;14;0,0049;62;0,0187
G72B;8-91c.22;14;0,0049;54;0,0163
G72B;3-225;14;0,0049;14;0,0042
G72B;1-631.0;13;0,0045;13;0,0039
G72B;9-500.0;13;0,0045;13;0,0039
G72B;8-91c.11;12;0,0042;28;0,0085
G72B;3-05a;12;0,0042;12;0,0036
G72B;8-91c.02;10;0,0035;23;0,0069
G72B;1-207.0;10;0,0035;10;0,003
G72B;1-444.7;10;0,0035;10;0,003
G72B;8-100.6;9;0,0031;9;0,0027
G72B;8-91c.01;7;0,0024;9;0,0027
G72B;1-63b;7;0,0024;7;0,0021
G72B;8-91c.10;6;0,0021;15;0,0045
G72B;1-630.0;6;0,0021;8;0,0024
G72B;5-429.8;6;0,0021;7;0,0021
G72B;8-100.8;6;0,0021;6;0,0018
G72B;8-902;6;0,0021;6;0,0018
G72B;1-902.0;5;0,0017;5;0,0015
G72B;3-053;5;0,0017;5;0,0015
G72B;8-123.0;5;0,0017;5;0,0015
G72B;9-401.30;5;0,0017;5;0,0015
G72B;8-91c.00;4;0,0014;20;0,006
G72B;3-035;4;0,0014;5;0,0015
G72B;1-440.6;4;0,0014;4;0,0012
G72B;1-650.1;4;0,0014;4;0,0012
G72B;1-901.0;4;0,0014;4;0,0012
G72B;3-207;4;0,0014;4;0,0012
G72B;3-222;4;0,0014;4;0,0012
H06C;8-148.0;5;0,7143;7;0,2692
H15Z;8-522.90;17;0,7391;255;0,4636
H15Z;8-527.8;14;0,6087;22;0,04
H15Z;8-529.8;13;0,5652;20;0,0364
H15Z;3-990;11;0,4783;20;0,0364
H15Z;3-995;11;0,4783;18;0,0327
H15Z;8-528.9;7;0,3043;11;0,02
H15Z;8-542.11;6;0,2609;26;0,0473
H15Z;3-225;6;0,2609;8;0,0145
H15Z;3-207;6;0,2609;7;0,0127
H15Z;8-523.11;4;0,1739;39;0,0709
H16B;3-225;13;0,3714;17;0,0618
H16B;8-529.8;13;0,3714;16;0,0582
H16B;8-522.91;12;0,3429;40;0,1455
H16B;3-990;12;0,3429;20;0,0727
H16B;3-995;12;0,3429;15;0,0545
H16B;8-527.8;12;0,3429;15;0,0545
H16B;8-542.11;11;0,3143;46;0,1673
H16B;8-528.9;10;0,2857;12;0,0436
H16B;8-522.90;9;0,2571;26;0,0945
H16B;8-529.x;8;0,2286;8;0,0291
H16B;3-84x;6;0,1714;6;0,0218
H16B;3-222;5;0,1429;6;0,0218
H16B;3-226;4;0,1143;4;0,0145
H16B;3-804;4;0,1143;4;0,0145
H41D;3-056;401;0,8568;408;0,2989
H41D;3-055;218;0,4658;219;0,1604
H41D;1-632.0;101;0,2158;103;0,0755
H41D;1-447;75;0,1603;81;0,0593
H41D;3-05a;71;0,1517;71;0,052
H41D;3-054;62;0,1325;62;0,0454
H41D;1-640;38;0,0812;39;0,0286
H41D;3-053;36;0,0769;36;0,0264
H41D;1-440.a;30;0,0641;30;0,022
H41D;1-440.9;22;0,047;22;0,0161
H41D;5-513.b;17;0,0363;17;0,0125
H41D;1-440.8;12;0,0256;12;0,0088
H41D;3-030;11;0,0235;12;0,0088
H41D;3-225;11;0,0235;12;0,0088
H41D;3-825;10;0,0214;10;0,0073
H41D;5-513.h0;9;0,0192;9;0,0066
H41D;1-642;8;0,0171;8;0,0059
H41D;3-051;8;0,0171;8;0,0059
H41D;8-900;8;0,0171;8;0,0059
H41D;5-513.20;7;0,015;7;0,0051
H41D;5-513.f0;6;0,0128;6;0,0044
H41D;5-526.b;6;0,0128;6;0,0044
H41D;1-631.0;5;0,0107;5;0,0037
H41D;1-650.2;5;0,0107;5;0,0037
H41D;3-222;5;0,0107;5;0,0037
H41D;3-226;5;0,0107;5;0,0037
H41D;3-843.0;5;0,0107;5;0,0037
H41D;3-990;5;0,0107;5;0,0037
H41D;8-543.12;4;0,0085;11;0,0081
H41D;1-442.2;4;0,0085;4;0,0029
H41D;1-641;4;0,0085;4;0,0029
H61A;3-990;7;0,3684;15;0,12
H61A;8-542.11;6;0,3158;17;0,136
H61A;3-222;5;0,2632;7;0,056
H61A;3-825;5;0,2632;5;0,04
H61A;8-542.12;4;0,2105;19;0,152
H61A;3-994;4;0,2105;11;0,088
H61A;3-225;4;0,2105;6;0,048
H61A;8-800.c0;4;0,2105;4;0,032
H61B;3-825;50;0,4505;55;0,1382
H61B;3-990;18;0,1622;25;0,0628
H61B;8-900;18;0,1622;22;0,0553
H61B;8-903;18;0,1622;21;0,0528
H61B;3-993;15;0,1351;20;0,0503
H61B;3-202;15;0,1351;17;0,0427
H61B;8-930;14;0,1261;28;0,0704
H61B;8-800.c0;11;0,0991;14;0,0352
H61B;3-222;10;0,0901;11;0,0276
H61B;8-542.11;9;0,0811;58;0,1457
H61B;3-804;9;0,0811;9;0,0226
H61B;8-800.f0;6;0,0541;18;0,0452
H61B;8-547.0;6;0,0541;10;0,0251
H61B;3-82a;6;0,0541;6;0,0151
H61B;1-208.8;5;0,045;5;0,0126
H61B;1-242;5;0,045;5;0,0126
H61B;8-542.12;4;0,036;6;0,0151
H61B;1-100;4;0,036;5;0,0126
H61B;9-984.b;4;0,036;4;0,0101
H61C;8-542.11;1713;0,2328;6233;0,2154
H61C;3-225;1612;0,2191;1910;0,066
H61C;3-222;1373;0,1866;1449;0,0501
H61C;3-990;1332;0,181;1852;0,064
H61C;8-542.12;1246;0,1693;3354;0,1159
H61C;3-226;795;0,108;870;0,0301
H61C;3-825;775;0,1053;825;0,0285
H61C;8-543.12;765;0,104;2239;0,0774
H61C;6-005.d0;431;0,0586;565;0,0195
H61C;8-543.13;417;0,0567;918;0,0317
H61C;3-994;330;0,0448;419;0,0145
H61C;8-800.c0;290;0,0394;303;0,0105
H61C;3-202;276;0,0375;296;0,0102
H61C;3-207;187;0,0254;196;0,0068
H61C;8-543.11;179;0,0243;388;0,0134
H61C;8-542.13;176;0,0239;470;0,0162
H61C;3-993;169;0,023;197;0,0068
H61C;3-804;152;0,0207;193;0,0067
H61C;1-100;126;0,0171;586;0,0203
H61C;3-221;115;0,0156;119;0,0041
H61C;3-220;102;0,0139;103;0,0036
H61C;8-542.14;97;0,0132;295;0,0102
H61C;8-153;94;0,0128;184;0,0064
H61C;6-001.1e;92;0,0125;92;0,0032
