IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD
06 ;G29A;4421;0,6646;0,1215;0,1262;0,0835;0,0043;0,00;0,00;0,6426;0,3574;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0027;0,0104;0,0608;0,0887;0,1391;0,1513;0,3101;0,1579;0,0789;0,00;0,9069;0,0931;;12;5,90;1,28;0,0003;1,70
06 ;G29B;4644;0,5097;0,1634;0,1822;0,1348;0,0099;0,00;0,00;0,6335;0,3663;0,0002;0,00;0,00;0,00;0,00;0,00;0,0002;0,00;0,0041;0,0106;0,0556;0,0855;0,1363;0,1518;0,3159;0,1533;0,0868;0,00;0,8805;0,1195;1;11;3,90;0,886;0,0003;1,90
06 ;G33Z;546;0,0183;0,0293;0,0495;0,163;0,2527;0,3846;0,1026;0,5788;0,4212;0,00;0,00;0,00;0,00;0,00;0,0018;0,00;0,0037;0,0092;0,0311;0,0806;0,0586;0,1154;0,1319;0,2766;0,1392;0,152;0,051;0,7959;0,1531;10;50;28,90;9,363;0,00;10,30
06 ;G35Z;974;0,0205;0,0092;0,0246;0,1211;0,346;0,4189;0,0595;0,5554;0,4446;0,00;0,00;0,001;0,001;0,001;0,00;0,001;0,0031;0,0175;0,04;0,0749;0,0801;0,1047;0,1283;0,2618;0,1294;0,1561;0,0072;0,7058;0,287;13;60;38,00;11,518;0,0001;12,00
06 ;G36A;591;0,00;0,00;0,0017;0,0169;0,1049;0,577;0,2995;0,6514;0,3486;0,00;0,00;0,0034;0,0017;0,0017;0,00;0,00;0,00;0,0017;0,0034;0,0186;0,0321;0,0575;0,0948;0,2301;0,2809;0,2741;0,00;0,7616;0,2384;;60;38,00;19,171;0,00;10,20
06 ;G36B;535;0,0019;0,00;0,00;0,0262;0,2075;0,5477;0,2168;0,5607;0,4393;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0019;0,0093;0,0187;0,0336;0,0692;0,2636;0,2131;0,3907;0,00;0,7822;0,2178;11;54;33,40;14,765;0,00;9,80
06 ;G36C;1992;0,004;0,004;0,0075;0,0542;0,248;0,5597;0,1225;0,5984;0,4016;0,00;0,00;0,0191;0,004;0,0025;0,0005;0,0015;0,001;0,001;0,0025;0,0196;0,0276;0,0402;0,0763;0,2274;0,2144;0,3624;0,008;0,8006;0,1913;8;46;25,80;9,954;0,0001;9,90
06 ;G37Z;734;0,0395;0,079;0,1049;0,297;0,327;0,1458;0,0068;0,4687;0,5313;0,00;0,00;0,00;0,00;0,00;0,00;0,0014;0,00;0,0068;0,0354;0,0967;0,1131;0,1144;0,1512;0,2657;0,1362;0,079;0,0086;0,9017;0,0897;5;36;18,40;5,848;0,0001;6,80
06 ;G38Z;1011;0,0158;0,0119;0,0307;0,2067;0,5964;0,1385;0,00;0,5678;0,4322;0,00;0,00;0,002;0,002;0,00;0,00;0,00;0,00;0,0129;0,0198;0,0643;0,0752;0,1019;0,1147;0,2601;0,1711;0,1761;0,2296;0,5731;0,1973;7;41;21,80;6,885;0,0001;9,00
06 ;G40Z;652;0,0061;0,0169;0,0506;0,3696;0,5123;0,0445;0,00;0,6457;0,3543;0,00;0,00;0,0015;0,0015;0,00;0,0015;0,0015;0,00;0,0092;0,0215;0,0598;0,0537;0,1012;0,0828;0,2086;0,1871;0,2699;0,1877;0,6799;0,1324;5;36;17,50;3,912;0,00;7,60
06 ;G46A;1994;0,00;0,00;0,00;0,001;0,9704;0,0286;0,00;0,6249;0,3751;0,00;0,00;0,0005;0,0015;0,0025;0,0005;0,0025;0,0005;0,0045;0,012;0,0411;0,0617;0,0672;0,0898;0,2187;0,1861;0,3109;0,09;0,8229;0,0871;4;31;14,90;2,642;0,0001;6,50
06 ;G46B;11854;0,0391;0,0132;0,0132;0,3624;0,5594;0,0127;0,00;0,5915;0,4085;0,00;0,00;0,0001;0,0008;0,0005;0,0011;0,0022;0,0003;0,0074;0,0137;0,0342;0,0457;0,0645;0,0852;0,2034;0,1862;0,3548;0,0806;0,8313;0,0881;3;25;11,60;1,829;0,0009;5,30
06 ;G46C;21897;0,5541;0,1688;0,1659;0,1084;0,0027;0,00;0,00;0,5841;0,4159;0,00;0,00;0,0002;0,0001;0,0002;0,0002;0,0011;0,0029;0,0274;0,0295;0,0539;0,0552;0,0707;0,0908;0,2201;0,1722;0,2754;0,1018;0,8108;0,0874;1;14;6,00;1,044;0,0016;3,00
06 ;G47Z;35924;0,4544;0,2411;0,1709;0,1205;0,0131;0,00;0,00;0,5758;0,4241;0,0001;0,00;0,0041;0,0066;0,0029;0,0028;0,0088;0,0113;0,0666;0,0469;0,0625;0,0614;0,0791;0,0921;0,2104;0,1449;0,1996;0,2005;0,7403;0,0592;1;14;5,50;0,884;0,0026;3,00
06 ;G48A;2111;0,0047;0,0047;0,0066;0,7262;0,2549;0,0028;0,00;0,5315;0,468;0,0005;0,00;0,0009;0,0019;0,0028;0,0014;0,0142;0,0028;0,0223;0,0289;0,0422;0,0488;0,0654;0,0857;0,1952;0,1639;0,3235;0,1561;0,7491;0,0947;3;28;12,60;1,752;0,0002;6,10
06 ;G48B;10918;0,0963;0,0376;0,03;0,7743;0,0615;0,0003;0,00;0,5867;0,4132;0,0001;0,00;0,0003;0,0022;0,0052;0,0121;0,0499;0,0008;0,0136;0,016;0,0245;0,0356;0,0517;0,0637;0,2047;0,1888;0,3308;0,1408;0,7784;0,0808;2;19;8,60;1,408;0,0008;4,00
06 ;G50Z;3869;0,00;0,00;0,00;0,7751;0,222;0,0028;0,00;0,5554;0,4446;0,00;0,00;0,0059;0,0054;0,0031;0,0016;0,0034;0,0008;0,0093;0,0171;0,0333;0,053;0,061;0,0778;0,2225;0,184;0,3218;0,14;0,7864;0,0736;3;24;11,20;1,564;0,0003;5,10
06 ;G51Z;152;0,1776;0,125;0,1382;0,3684;0,1908;0,00;0,00;0,5921;0,4079;0,00;0,00;0,0066;0,00;0,00;0,00;0,00;0,0066;0,0066;0,0263;0,0066;0,0658;0,0987;0,1316;0,3224;0,1382;0,1908;0,00;1,00;0,00;;;30,70;;0,00;18,20
06 ;G52Z;11217;0,2676;0,1672;0,219;0,279;0,0672;0,00;0,00;0,3422;0,6576;0,0002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0007;0,0067;0,1164;0,2097;0,6665;0,00;0,9335;0,0665;;33;20,60;2,12;0,0008;4,40
06 ;G60A;5043;0,0002;0,0002;0,00;0,0008;0,982;0,0169;0,00;0,5901;0,4097;0,0002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0026;0,0089;0,0444;0,0567;0,092;0,1128;0,278;0,1771;0,2274;0,1064;0,8229;0,0707;3;26;11,70;1,614;0,0004;5,50
06 ;G60B;64366;0,3916;0,2571;0,1933;0,158;0,00;0,00;0,00;0,5884;0,4116;0,0001;0,00;0,0002;0,00;0,00;0,0001;0,0002;0,0002;0,0028;0,0118;0,0469;0,0625;0,1068;0,1244;0,3012;0,1923;0,1504;0,272;0,6383;0,0898;1;9;3,30;0,51;0,0047;1,80
06 ;G64A;2102;0,00;0,00;0,00;0,00;0,981;0,019;0,00;0,5404;0,4596;0,00;0,00;0,0033;0,0052;0,0033;0,0038;0,0086;0,0043;0,0309;0,0295;0,059;0,0538;0,0604;0,1028;0,2207;0,1484;0,2659;0,2142;0,6937;0,0921;3;25;11,10;1,70;0,0002;5,10
06 ;G64B;15387;0,5964;0,2434;0,1139;0,0463;0,00;0,00;0,00;0,4669;0,5331;0,00;0,00;0,0005;0,0003;0,0017;0,0053;0,0446;0,033;0,2038;0,1514;0,1385;0,0834;0,0733;0,0601;0,0934;0,0478;0,063;0,2638;0,6608;0,0755;1;12;5,10;0,666;0,0011;2,60
06 ;G65Z;54357;0,5548;0,1741;0,1302;0,1136;0,0272;0,0001;0,00;0,4468;0,5531;0,0001;0,00;0,0042;0,006;0,0064;0,0054;0,0125;0,0047;0,0319;0,035;0,0569;0,0509;0,0594;0,0669;0,1672;0,1551;0,3375;0,213;0,7279;0,059;1;10;4,10;0,564;0,004;2,00
06 ;G66Z;3354;0,00;0,00;0,5754;0,3748;0,0495;0,0003;0,00;0,4261;0,5739;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0698;0,1082;0,2361;0,1872;0,3986;0,2202;0,7197;0,0601;1;12;4,90;0,68;0,0002;2,50
06 ;G67A;62798;0,1886;0,1795;0,2242;0,3028;0,1036;0,0013;0,00;0,4729;0,5271;0,00;0,00;0,0041;0,0065;0,0047;0,0046;0,0068;0,0029;0,0231;0,0255;0,0458;0,0482;0,0635;0,0751;0,1911;0,1665;0,3315;0,1067;0,8081;0,0852;1;14;5,90;0,785;0,0046;3,00
06 ;G67B;202926;0,6819;0,1353;0,0822;0,0761;0,0244;0,0001;0,00;0,4546;0,5454;0,0001;0,00;0,0706;0,093;0,0289;0,0149;0,0124;0,0053;0,0301;0,034;0,0636;0,0578;0,0609;0,0592;0,1152;0,1229;0,2312;0,1245;0,8021;0,0734;1;9;4,10;0,564;0,0148;1,80
06 ;G67C;305206;0,6917;0,1602;0,0894;0,0587;0,00;0,00;0,00;0,4126;0,5873;0,00;0,00;0,0012;0,0003;0,0289;0,0294;0,0564;0,0233;0,0943;0,0721;0,0838;0,0601;0,062;0,0626;0,1378;0,0977;0,1901;0,312;0,6338;0,0542;1;8;3,50;0,475;0,0222;1,60
06 ;G70A;479;0,6305;0,119;0,1294;0,119;0,0021;0,00;0,00;0,5992;0,4008;0,00;0,00;0,3841;0,215;0,1315;0,1044;0,1649;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3776;0,5167;0,1057;1;9;3,70;0,786;0,00;1,90
06 ;G70B;12533;0,3903;0,2304;0,1663;0,1999;0,0131;0,00;0,00;0,4128;0,5872;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0043;0,0331;0,0387;0,0655;0,0653;0,0776;0,0887;0,1963;0,1526;0,2779;0,1572;0,7622;0,0806;1;13;5,70;0,818;0,0009;2,80
06 ;G71Z;50543;0,5926;0,211;0,1187;0,0663;0,0112;0,0001;0,00;0,4938;0,5062;0,00;0,00;0,0037;0,002;0,0023;0,0025;0,005;0,004;0,0279;0,0357;0,0591;0,0609;0,0824;0,0925;0,2318;0,1766;0,2135;0,4207;0,535;0,0443;1;9;3,50;0,578;0,0037;1,70
06 ;G72A;448;0,933;0,0357;0,0268;0,0022;0,0022;0,00;0,00;0,5402;0,4598;0,00;0,00;0,5357;0,4643;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,6405;0,342;0,0176;1;5;2,30;0,435;0,00;0,60
06 ;G72B;52807;0,884;0,0875;0,0221;0,0059;0,0004;0,00;0,00;0,3583;0,6415;0,0001;0,00;0,00;0,00;0,0139;0,0466;0,1746;0,0674;0,174;0,1034;0,097;0,0572;0,0462;0,0432;0,0717;0,045;0,0597;0,5292;0,40;0,0709;1;5;2,50;0,375;0,0038;0,70
06 ;G73Z;21009;0,4349;0,1381;0,1437;0,1447;0,138;0,0007;0,00;0,5664;0,4335;0,0001;0,00;0,0002;0,0003;0,0004;0,0004;0,001;0,0012;0,026;0,0344;0,0528;0,0499;0,0624;0,0713;0,176;0,1603;0,3634;0,00;0,9089;0,0911;;13;5,50;0,845;0,0015;2,70
06 ;G74Z;6306;0,5696;0,2491;0,1205;0,0558;0,0049;0,00;0,00;0,5041;0,4959;0,00;0,00;0,00;0,0005;0,0011;0,001;0,0016;0,0036;0,043;0,0615;0,095;0,0783;0,0709;0,0714;0,1578;0,134;0,2804;0,3236;0,6366;0,0398;1;8;3,40;0,516;0,0005;1,40
06 ;G77A;1696;0,0967;0,0708;0,1439;0,4021;0,2842;0,0024;0,00;0,4493;0,5507;0,00;0,00;0,0059;0,0035;0,0018;0,0006;0,0047;0,0006;0,0136;0,0147;0,0236;0,02;0,0407;0,0578;0,1692;0,1887;0,4546;0,00;0,9045;0,0955;5;33;18,40;2,225;0,0001;5,70
06 ;G77B;2628;0,1564;0,0993;0,1952;0,3763;0,1724;0,0004;0,00;0,4353;0,5647;0,00;0,00;0,0065;0,0049;0,0019;0,0023;0,0008;0,0019;0,0145;0,0095;0,0198;0,0221;0,0354;0,0426;0,1488;0,1781;0,511;0,00;0,9109;0,0891;;18;11,10;1,31;0,0002;2,60
07 ;H01A;1554;0,0579;0,0952;0,1075;0,2664;0,3153;0,1461;0,0116;0,5521;0,4479;0,00;0,00;0,0006;0,0026;0,0006;0,0006;0,00;0,00;0,0064;0,0206;0,0553;0,0862;0,1088;0,1403;0,3198;0,1712;0,0869;0,0113;0,8364;0,1523;6;37;20,00;6,236;0,0001;7,40
07 ;H01B;6685;0,1418;0,1378;0,1503;0,2758;0,2304;0,0622;0,0016;0,5574;0,4425;0,0001;0,00;0,0006;0,001;0,0003;0,0001;0,0003;0,0007;0,0127;0,025;0,0715;0,0881;0,1135;0,1375;0,2924;0,1744;0,0817;0,0112;0,8875;0,1013;5;34;17,10;4,913;0,0005;7,00
07 ;H02A;1117;0,0877;0,1056;0,1567;0,2892;0,2381;0,1191;0,0036;0,5685;0,4315;0,00;0,00;0,0269;0,0072;0,0063;0,0045;0,0027;0,00;0,0072;0,0134;0,0492;0,0528;0,0868;0,1244;0,2426;0,1898;0,1862;0,0302;0,8872;0,0826;6;38;19,10;4,546;0,0001;7,60
07 ;H02B;451;0,1353;0,0931;0,1264;0,3082;0,2084;0,122;0,0067;0,5122;0,4878;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,02;0,031;0,0621;0,0865;0,071;0,0976;0,2328;0,184;0,2151;0,0451;0,8477;0,1071;5;32;16,60;3,742;0,00;6,70
07 ;H05Z;2845;0,2084;0,154;0,1975;0,29;0,1241;0,0253;0,0007;0,5374;0,4626;0,00;0,00;0,0014;0,0004;0,0007;0,0007;0,0014;0,0018;0,0211;0,039;0,071;0,071;0,0938;0,1002;0,2541;0,1659;0,1775;0,0676;0,847;0,0854;3;27;12,40;2,756;0,0002;5,70
07 ;H06A;2333;0,1637;0,1372;0,159;0,2306;0,1847;0,1179;0,0069;0,5311;0,4689;0,00;0,00;0,00;0,00;0,00;0,00;0,0004;0,0013;0,0141;0,0339;0,084;0,084;0,1162;0,1179;0,2756;0,1646;0,108;0,0315;0,8344;0,1341;5;33;16,00;3,85;0,0002;6,70
07 ;H06B;1290;0,0047;0,0093;0,0364;0,2721;0,4868;0,1829;0,0078;0,6915;0,3085;0,00;0,00;0,00;0,00;0,00;0,0008;0,00;0,00;0,0008;0,0163;0,0705;0,0899;0,1178;0,1612;0,2698;0,1488;0,124;0,0758;0,7948;0,1294;3;28;13,60;2,496;0,0001;6,40
07 ;H06C;8925;0,2492;0,1314;0,192;0,3087;0,1081;0,0104;0,0001;0,6979;0,3021;0,00;0,00;0,0001;0,0001;0,00;0,0001;0,0003;0,0001;0,0047;0,0118;0,0615;0,0734;0,1083;0,1443;0,3054;0,1656;0,1241;0,1583;0,6989;0,1428;1;14;5,30;1,128;0,0007;3,20
07 ;H07A;1489;0,0967;0,1229;0,2069;0,3627;0,1625;0,0416;0,0067;0,5843;0,415;0,0007;0,00;0,00;0,00;0,00;0,00;0,0007;0,00;0,004;0,0215;0,0564;0,0732;0,1095;0,1229;0,2854;0,178;0,1484;0,0125;0,8847;0,1028;3;24;11,80;2,819;0,0001;4,60
07 ;H07B;6455;0,3215;0,1419;0,1246;0,2262;0,1431;0,0407;0,002;0,5765;0,4235;0,00;0,00;0,0002;0,00;0,0002;0,0002;0,0005;0,0003;0,0113;0,0285;0,0644;0,0646;0,0765;0,1012;0,2465;0,1786;0,2271;0,0108;0,8931;0,0962;2;19;8,90;1,816;0,0005;3,70
07 ;H08A;5966;0,1854;0,2385;0,1981;0,2285;0,1133;0,035;0,0012;0,4556;0,5444;0,00;0,00;0,00;0,00;0,0002;0,0002;0,0022;0,0023;0,0518;0,0744;0,093;0,0744;0,08;0,085;0,2057;0,1423;0,1886;0,0146;0,9171;0,0683;2;20;9,40;1,892;0,0004;3,90
07 ;H08B;136513;0,7901;0,1043;0,0519;0,0441;0,0087;0,0009;0,00;0,3405;0,6594;0,0001;0,00;0,00;0,00;0,00;0,0001;0,0027;0,0039;0,08;0,1294;0,169;0,1166;0,1099;0,0984;0,157;0,0738;0,0591;0,0099;0,9127;0,0774;1;9;3,80;0,932;0,0099;1,70
07 ;H09A;2594;0,00;0,00;0,00;0,00;0,6376;0,325;0,0374;0,5987;0,4013;0,00;0,00;0,0012;0,00;0,00;0,0008;0,0031;0,0008;0,015;0,0278;0,0732;0,0798;0,1041;0,1407;0,2745;0,1642;0,1149;0,051;0,8162;0,1328;6;38;19,30;4,648;0,0002;8,00
07 ;H09B;1976;0,2824;0,1422;0,1883;0,2697;0,0835;0,0309;0,003;0,5876;0,4124;0,00;0,00;0,0015;0,0015;0,0015;0,0005;0,0025;0,001;0,0081;0,0263;0,0779;0,0916;0,1275;0,1412;0,29;0,1483;0,0805;0,0387;0,8682;0,0931;3;20;9,90;2,677;0,0001;3,50
07 ;H09C;1586;0,3115;0,1526;0,181;0,355;0,00;0,00;0,00;0,5076;0,4924;0,00;0,00;0,0013;0,0013;0,0032;0,0013;0,005;0,0063;0,0504;0,0605;0,1034;0,104;0,1274;0,1015;0,2352;0,1166;0,0826;0,0427;0,8796;0,0776;2;18;8,10;2,168;0,0001;3,50
07 ;H12A;1818;0,00;0,00;0,00;0,00;0,7563;0,2327;0,011;0,5935;0,4065;0,00;0,00;0,0006;0,0011;0,0011;0,0006;0,0022;0,0017;0,0138;0,0325;0,0655;0,077;0,093;0,1095;0,2299;0,1623;0,2096;0,0599;0,7897;0,1503;6;38;20,50;3,48;0,0001;7,90
07 ;H12B;196;0,1224;0,0969;0,1582;0,6224;0,00;0,00;0,00;0,5612;0,4388;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0051;0,0204;0,0306;0,0561;0,0765;0,1224;0,3214;0,1735;0,1939;0,031;0,8673;0,1018;5;33;17,40;3,117;0,00;6,50
07 ;H12C;3606;0,3625;0,1636;0,1852;0,2887;0,00;0,00;0,00;0,492;0,5078;0,0003;0,00;0,0014;0,0006;0,0008;0,0008;0,0025;0,0006;0,0294;0,046;0,0915;0,0926;0,119;0,117;0,2443;0,1431;0,1104;0,2494;0,6624;0,0882;2;21;9,20;1,55;0,0003;4,70
07 ;H15Z;237;0,1561;0,2194;0,1688;0,2954;0,1561;0,0042;0,00;0,5738;0,4262;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0169;0,0422;0,0844;0,1181;0,0928;0,3502;0,173;0,1224;0,0037;0,8745;0,1218;6;40;20,10;3,591;0,00;8,40
07 ;H16A;203;0,2463;0,2562;0,1773;0,2069;0,1133;0,00;0,00;0,5961;0,4039;0,00;0,00;0,00;0,00;0,00;0,0049;0,0049;0,00;0,0099;0,0099;0,0345;0,0985;0,1133;0,1084;0,335;0,1429;0,1379;0,00;0,9312;0,0688;2;24;9,10;1,869;0,00;4,40
07 ;H16B;1412;0,1983;0,3435;0,2054;0,2146;0,0382;0,00;0,00;0,636;0,364;0,00;0,00;0,00;0,00;0,00;0,0007;0,00;0,00;0,0014;0,0184;0,0701;0,1055;0,1112;0,1424;0,2953;0,1749;0,08;0,0223;0,8754;0,1023;1;10;3,50;1,039;0,0001;1,60
07 ;H29Z;2237;0,4336;0,2329;0,1627;0,1413;0,0286;0,0009;0,00;0,6674;0,3326;0,00;0,00;0,0004;0,0004;0,00;0,00;0,00;0,00;0,0058;0,0224;0,0621;0,0858;0,1135;0,1341;0,3116;0,1641;0,0997;0,1336;0,7661;0,1003;1;7;3,10;1,331;0,0002;1,00
07 ;H33Z;648;0,0154;0,0293;0,0494;0,1543;0,3287;0,3565;0,0664;0,6049;0,3951;0,00;0,00;0,00;0,00;0,0015;0,00;0,0015;0,0015;0,0093;0,0293;0,0648;0,0818;0,1219;0,1466;0,2886;0,1636;0,0895;0,0322;0,802;0,1658;9;48;28,30;8,429;0,00;9,60
07 ;H36A;667;0,00;0,00;0,00;0,024;0,1409;0,4438;0,3913;0,6282;0,3718;0,00;0,00;0,00;0,0015;0,00;0,00;0,0015;0,0015;0,0075;0,027;0,0855;0,0945;0,1094;0,1349;0,2594;0,1274;0,1499;0,00;0,7503;0,2497;10;50;28,30;13,434;0,00;10,90
07 ;H36B;1012;0,002;0,0059;0,0069;0,0484;0,2263;0,5227;0,1877;0,6354;0,3646;0,00;0,00;0,002;0,001;0,00;0,00;0,001;0,00;0,0059;0,0247;0,0939;0,087;0,085;0,1146;0,2006;0,1798;0,2045;0,0172;0,7906;0,1922;8;44;23,90;8,87;0,0001;9,30
07 ;H37Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07 ;H38Z;445;0,0022;0,0022;0,0135;0,0449;0,2337;0,5056;0,1978;0,6562;0,3438;0,00;0,00;0,00;0,0045;0,00;0,0022;0,00;0,00;0,0045;0,027;0,0809;0,0697;0,0989;0,1506;0,2607;0,1775;0,1236;0,1361;0,6375;0,2264;8;46;24,60;9,44;0,00;10,40
07 ;H40A;834;0,00;0,00;0,00;0,00;0,952;0,048;0,00;0,6571;0,3429;0,00;0,00;0,00;0,00;0,00;0,0024;0,00;0,0012;0,0072;0,036;0,1235;0,1415;0,1547;0,1523;0,1906;0,1067;0,0839;0,15;0,7534;0,0967;4;28;12,90;2,553;0,0001;5,70
07 ;H40B;2624;0,00;0,0941;0,3636;0,5423;0,00;0,00;0,00;0,6704;0,3293;0,0004;0,00;0,00;0,00;0,00;0,00;0,00;0,0008;0,0053;0,048;0,1292;0,1307;0,1387;0,1429;0,2248;0,1044;0,0751;0,0856;0,8047;0,1098;1;14;6,60;1,17;0,0002;2,90
07 ;H41A;4215;0,0021;0,0031;0,0064;0,0097;0,9521;0,0266;0,00;0,5416;0,4584;0,00;0,00;0,00;0,00;0,00;0,00;0,0005;0,00;0,0112;0,0247;0,0503;0,0534;0,065;0,08;0,2071;0,177;0,331;0,0459;0,8405;0,1137;5;36;18,40;3,323;0,0003;7,50
07 ;H41B;1412;0,2401;0,1721;0,2018;0,386;0,00;0,00;0,00;0,5984;0,4016;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0135;0,0297;0,0814;0,0729;0,0921;0,1034;0,233;0,1537;0,2203;0,1127;0,8291;0,0581;4;31;14,80;2,677;0,0001;6,70
07 ;H41C;11756;0,1162;0,055;0,0523;0,7759;0,0006;0,00;0,00;0,5268;0,4731;0,0001;0,00;0,002;0,0012;0,0013;0,0019;0,009;0,0005;0,0111;0,0262;0,0589;0,0576;0,0766;0,0858;0,2076;0,1649;0,2957;0,1231;0,8042;0,0727;2;22;10,10;1,612;0,0009;4,80
07 ;H41D;87245;0,6398;0,1916;0,1433;0,0227;0,0026;0,00;0,00;0,4678;0,5321;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,0013;0,0289;0,0469;0,0775;0,0697;0,0789;0,0888;0,2008;0,1518;0,2552;0,2032;0,7319;0,0649;1;13;5,50;0,897;0,0064;2,80
07 ;H44Z;2508;0,2173;0,1786;0,2181;0,305;0,0809;0,00;0,00;0,3991;0,6005;0,0004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0016;0,0012;0,0239;0,1663;0,2301;0,577;0,00;0,9429;0,0571;;35;21,00;2,161;0,0002;4,70
07 ;H60Z;5415;0,00;0,00;0,00;0,00;0,9599;0,0401;0,00;0,6519;0,3481;0,00;0,00;0,00;0,00;0,00;0,0002;0,0004;0,00;0,0028;0,022;0,0995;0,1176;0,1416;0,1596;0,2567;0,1112;0,0885;0,1363;0,7803;0,0834;4;29;13,90;1,986;0,0004;6,20
07 ;H61A;6371;0,00;0,0085;0,0218;0,11;0,8371;0,0226;0,00;0,5902;0,4098;0,00;0,00;0,0002;0,0014;0,00;0,00;0,00;0,0002;0,0014;0,0083;0,0306;0,0568;0,0824;0,1207;0,294;0,1997;0,2044;0,1452;0,7685;0,0862;3;23;10,90;1,467;0,0005;4,90
07 ;H61B;233;0,5365;0,103;0,1888;0,1717;0,00;0,00;0,00;0,6824;0,3176;0,00;0,00;0,1416;0,4936;0,2103;0,0343;0,103;0,0172;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1873;0,7397;0,073;1;10;3,80;1,172;0,00;1,80
07 ;H61C;34713;0,2266;0,2197;0,2308;0,3174;0,0054;0,0001;0,00;0,5429;0,457;0,0002;0,00;0,00;0,00;0,00;0,00;0,00;0,0001;0,003;0,0075;0,0407;0,0607;0,0928;0,1317;0,2995;0,1849;0,1792;0,319;0,5994;0,0816;1;12;4,70;0,644;0,0025;2,70
07 ;H62A;433;0,6697;0,1109;0,0878;0,1224;0,0092;0,00;0,00;0,4988;0,5012;0,00;0,00;0,0393;0,0624;0,0855;0,1894;0,6236;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1565;0,7974;0,046;1;14;4,80;0,928;0,00;2,70
07 ;H62B;54508;0,3674;0,1513;0,1909;0,2617;0,0284;0,0002;0,00;0,6615;0,3384;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,0031;0,0354;0,0817;0,1436;0,1253;0,133;0,1221;0,184;0,0847;0,0869;0,1246;0,8001;0,0753;1;15;6,40;0,771;0,004;3,20
07 ;H62C;4452;0,5418;0,1995;0,1447;0,1018;0,0124;0,00;0,00;0,6202;0,3794;0,0004;0,00;0,0007;0,0016;0,002;0,0043;0,0112;0,0058;0,0326;0,0827;0,1597;0,1316;0,1251;0,093;0,1402;0,0869;0,1226;0,2097;0,7055;0,0848;1;11;4,80;0,593;0,0003;2,40
07 ;H63A;2497;0,0008;0,0008;0,0004;0,68;0,3124;0,0056;0,00;0,6175;0,3825;0,00;0,00;0,0076;0,0016;0,0028;0,0012;0,002;0,002;0,0216;0,034;0,0701;0,0897;0,1145;0,1229;0,2483;0,139;0,1426;0,1522;0,7645;0,0833;3;24;10,70;1,624;0,0002;5,10
07 ;H63B;4418;0,2483;0,1519;0,2076;0,3425;0,0496;0,0002;0,00;0,5426;0,4574;0,00;0,00;0,00;0,0061;0,0061;0,012;0,0204;0,0088;0,0697;0,0693;0,096;0,0758;0,0887;0,0955;0,1829;0,122;0,1467;0,1142;0,7886;0,0971;2;17;7,80;1,117;0,0003;3,60
07 ;H63C;10454;0,6932;0,1787;0,1281;0,00;0,00;0,00;0,00;0,5043;0,4957;0,00;0,00;0,0186;0,0031;0,0055;0,0109;0,0286;0,0164;0,0813;0,1058;0,1282;0,1036;0,0948;0,0896;0,1427;0,084;0,087;0,3643;0,5767;0,059;1;11;4,90;0,642;0,0008;2,40
07 ;H64Z;24016;0,6593;0,1593;0,0991;0,0714;0,011;0,00;0,00;0,4491;0,5509;0,00;0,00;0,002;0,0008;0,0014;0,0014;0,0083;0,0057;0,0488;0,0682;0,0959;0,0705;0,0764;0,0849;0,1684;0,1225;0,2448;0,2666;0,6717;0,0617;1;11;4,70;0,593;0,0017;2,30
