pr_Pepp;pr_Code;pr_FaelleAnzahl;pr_FaelleAnteil;pr_NennungenAnzahl;pr_NennungenAnteil
PA01A;9-614.25;8;0,0269;11;0,0049
PA01A;9-614.26;8;0,0269;11;0,0049
PA01A;9-605.2;7;0,0236;7;0,0031
PA01A;9-615.22;7;0,0236;9;0,004
PA01A;9-606.9;6;0,0202;6;0,0027
PA01A;9-614.12;6;0,0202;7;0,0031
PA01A;9-614.28;6;0,0202;7;0,0031
PA01A;9-614.2a;6;0,0202;10;0,0044
PA01A;9-615.23;6;0,0202;6;0,0027
PA01A;9-606.7;5;0,0168;8;0,0035
PA01A;9-614.2b;4;0,0135;4;0,0018
PA01B;9-980.0;323;0,7618;622;0,1844
PA01B;9-606.0;198;0,467;399;0,1183
PA01B;9-980.1;174;0,4104;213;0,0631
PA01B;9-606.1;142;0,3349;278;0,0824
PA01B;9-604;131;0,309;178;0,0528
PA01B;9-605.0;129;0,3042;266;0,0788
PA01B;9-614.20;92;0,217;138;0,0409
PA01B;1-903;85;0,2005;110;0,0326
PA01B;9-606.2;83;0,1958;134;0,0397
PA01B;1-207.0;74;0,1745;93;0,0276
PA01B;9-606.3;60;0,1415;93;0,0276
PA01B;9-614.0;50;0,1179;67;0,0199
PA01B;9-614.10;48;0,1132;52;0,0154
PA01B;9-605.1;42;0,0991;92;0,0273
PA01B;9-614.21;39;0,092;54;0,016
PA01B;3-800;36;0,0849;40;0,0119
PA01B;9-606.4;36;0,0849;49;0,0145
PA01B;3-200;26;0,0613;28;0,0083
PA01B;9-606.5;20;0,0472;27;0,008
PA01B;9-614.22;20;0,0472;23;0,0068
PA01B;9-615.20;20;0,0472;23;0,0068
PA01B;9-605.2;18;0,0425;29;0,0086
PA01B;9-606.6;17;0,0401;21;0,0062
PA01B;9-640.00;17;0,0401;27;0,008
PA01B;9-641.1;16;0,0377;35;0,0104
PA01B;9-982.0;16;0,0377;20;0,0059
PA01B;9-980.3;15;0,0354;19;0,0056
PA01B;9-614.23;11;0,0259;13;0,0039
PA01B;9-615.10;11;0,0259;12;0,0036
PA01B;9-614.11;10;0,0236;13;0,0039
PA01B;9-606.7;9;0,0212;9;0,0027
PA01B;9-615.0;9;0,0212;11;0,0033
PA01B;9-981.1;9;0,0212;9;0,0027
PA01B;9-606.9;8;0,0189;8;0,0024
PA01B;9-982.1;8;0,0189;10;0,003
PA01B;3-993;7;0,0165;8;0,0024
PA01B;9-614.25;7;0,0165;8;0,0024
PA01B;9-640.01;7;0,0165;8;0,0024
PA01B;3-990;6;0,0142;6;0,0018
PA01B;1-204.2;5;0,0118;6;0,0018
PA01B;3-820;5;0,0118;5;0,0015
PA01B;9-614.24;5;0,0118;5;0,0015
PA01B;9-615.21;5;0,0118;5;0,0015
PA01B;9-640.02;5;0,0118;5;0,0015
PA01B;9-981.0;5;0,0118;5;0,0015
PA01B;9-605.3;4;0,0094;12;0,0036
PA01B;9-614.26;4;0,0094;5;0,0015
PA02A;9-981.1;1166;0,9152;1681;0,2142
PA02A;9-606.0;504;0,3956;836;0,1065
PA02A;9-605.0;466;0,3658;810;0,1032
PA02A;9-614.20;413;0,3242;594;0,0757
PA02A;9-614.10;368;0,2889;594;0,0757
PA02A;9-606.1;347;0,2724;514;0,0655
PA02A;9-614.21;325;0,2551;447;0,0569
PA02A;9-981.0;231;0,1813;272;0,0347
PA02A;9-606.2;207;0,1625;253;0,0322
PA02A;9-604;199;0,1562;248;0,0316
PA02A;9-614.22;196;0,1538;246;0,0313
PA02A;9-614.0;162;0,1272;186;0,0237
PA02A;9-605.1;156;0,1224;187;0,0238
PA02A;9-614.23;102;0,0801;117;0,0149
PA02A;9-614.11;95;0,0746;119;0,0152
PA02A;9-606.3;85;0,0667;95;0,0121
PA02A;1-207.0;70;0,0549;76;0,0097
PA02A;9-614.24;54;0,0424;63;0,008
PA02A;9-606.4;42;0,033;48;0,0061
PA02A;9-614.25;34;0,0267;41;0,0052
PA02A;9-980.0;33;0,0259;49;0,0062
PA02A;9-605.2;26;0,0204;29;0,0037
PA02A;3-200;22;0,0173;24;0,0031
PA02A;9-606.5;22;0,0173;23;0,0029
PA02A;9-980.1;22;0,0173;26;0,0033
PA02A;1-903;20;0,0157;21;0,0027
PA02A;9-614.26;19;0,0149;21;0,0027
PA02A;3-800;15;0,0118;15;0,0019
PA02A;9-614.12;15;0,0118;19;0,0024
PA02A;9-640.00;14;0,011;17;0,0022
PA02A;9-606.6;13;0,0102;16;0,002
PA02A;9-615.20;11;0,0086;11;0,0014
PA02A;9-615.10;9;0,0071;9;0,0011
PA02A;9-605.3;8;0,0063;9;0,0011
PA02A;9-640.01;8;0,0063;11;0,0014
PA02A;9-615.0;7;0,0055;7;0,0009
PA02A;9-606.7;6;0,0047;6;0,0008
PA02A;3-993;5;0,0039;6;0,0008
PA02A;9-614.27;5;0,0039;5;0,0006
PA02A;3-820;4;0,0031;5;0,0006
PA02A;9-615.11;4;0,0031;4;0,0005
PA02A;9-615.21;4;0,0031;4;0,0005
PA02A;9-624.0;4;0,0031;5;0,0006
PA02B;9-981.1;3564;0,8443;4531;0,1647
PA02B;9-614.20;1564;0,3705;2318;0,0843
PA02B;9-606.0;1482;0,3511;2320;0,0843
PA02B;9-614.10;1443;0,3419;2467;0,0897
PA02B;9-981.0;1349;0,3196;1721;0,0626
PA02B;9-605.0;1193;0,2826;1993;0,0724
PA02B;9-614.21;1065;0,2523;1456;0,0529
PA02B;9-604;823;0,195;1039;0,0378
PA02B;9-606.1;772;0,1829;1054;0,0383
PA02B;9-614.0;725;0,1718;910;0,0331
PA02B;9-614.22;534;0,1265;699;0,0254
PA02B;9-615.20;420;0,0995;507;0,0184
PA02B;9-606.2;390;0,0924;465;0,0169
PA02B;9-615.10;367;0,0869;445;0,0162
PA02B;1-903;281;0,0666;387;0,0141
PA02B;9-615.0;259;0,0614;296;0,0108
PA02B;9-615.21;239;0,0566;276;0,01
PA02B;1-207.0;233;0,0552;248;0,009
PA02B;9-605.1;213;0,0505;266;0,0097
PA02B;9-614.23;212;0,0502;240;0,0087
PA02B;9-614.11;206;0,0488;229;0,0083
PA02B;9-980.0;206;0,0488;244;0,0089
PA02B;9-980.1;202;0,0479;242;0,0088
PA02B;9-606.3;165;0,0391;197;0,0072
PA02B;3-200;156;0,037;171;0,0062
PA02B;9-615.22;128;0,0303;138;0,005
PA02B;9-640.01;123;0,0291;197;0,0072
PA02B;9-640.00;96;0,0227;156;0,0057
PA02B;9-640.11;87;0,0206;130;0,0047
PA02B;9-642;86;0,0204;202;0,0073
PA02B;9-615.11;84;0,0199;91;0,0033
PA02B;9-614.24;83;0,0197;93;0,0034
PA02B;9-615.23;71;0,0168;83;0,003
PA02B;3-800;64;0,0152;65;0,0024
PA02B;9-606.4;64;0,0152;69;0,0025
PA02B;9-640.03;63;0,0149;100;0,0036
PA02B;9-640.02;56;0,0133;73;0,0027
PA02B;9-982.0;55;0,013;80;0,0029
PA02B;9-982.1;52;0,0123;73;0,0027
PA02B;9-614.25;48;0,0114;51;0,0019
PA02B;9-640.12;47;0,0111;71;0,0026
PA02B;9-640.10;46;0,0109;50;0,0018
PA02B;9-605.2;42;0,01;57;0,0021
PA02B;9-616.20;38;0,009;44;0,0016
PA02B;9-614.12;36;0,0085;42;0,0015
PA02B;9-616.10;35;0,0083;40;0,0015
PA02B;9-981.3;34;0,0081;38;0,0014
PA02B;9-606.5;33;0,0078;39;0,0014
PA02B;9-615.24;31;0,0073;33;0,0012
PA02B;9-606.6;26;0,0062;28;0,001
PA02B;9-614.13;26;0,0062;30;0,0011
PA02B;9-641.1;25;0,0059;108;0,0039
PA02B;9-605.3;24;0,0057;31;0,0011
PA02B;9-614.26;23;0,0054;24;0,0009
PA02B;9-616.0;20;0,0047;22;0,0008
PA02B;3-990;19;0,0045;20;0,0007
PA02B;9-616.21;18;0,0043;23;0,0008
PA02B;3-820;16;0,0038;16;0,0006
PA02B;9-615.12;15;0,0036;17;0,0006
PA02B;9-614.27;13;0,0031;14;0,0005
PA02B;9-615.25;13;0,0031;13;0,0005
PA02B;8-548.0;11;0,0026;11;0,0004
PA02B;9-615.26;10;0,0024;11;0,0004
PA02B;9-643.1;10;0,0024;10;0,0004
PA02B;3-222;9;0,0021;9;0,0003
PA02B;9-606.7;9;0,0021;10;0,0004
PA02B;9-605.4;8;0,0019;10;0,0004
PA02B;9-606.8;8;0,0019;8;0,0003
PA02B;9-615.28;8;0,0019;9;0,0003
PA02B;9-616.11;8;0,0019;8;0,0003
PA02B;9-624.0;8;0,0019;10;0,0004
PA02B;1-204.2;7;0,0017;7;0,0003
PA02B;1-205;7;0,0017;7;0,0003
PA02B;1-220.0;7;0,0017;7;0,0003
PA02B;1-632;7;0,0017;7;0,0003
PA02B;3-203;7;0,0017;7;0,0003
PA02B;9-614.29;7;0,0017;8;0,0003
PA02B;9-615.27;7;0,0017;8;0,0003
PA02B;9-641.0;7;0,0017;10;0,0004
PA02B;9-980.3;7;0,0017;9;0,0003
PA02B;1-206;6;0,0014;11;0,0004
PA02B;3-993;6;0,0014;6;0,0002
PA02B;9-606.9;6;0,0014;6;0,0002
PA02B;9-614.28;6;0,0014;6;0,0002
PA02B;9-616.22;6;0,0014;6;0,0002
PA02B;9-616.23;6;0,0014;6;0,0002
PA02B;3-802;5;0,0012;5;0,0002
PA02B;9-605.5;5;0,0012;5;0,0002
PA02B;9-625.1;5;0,0012;9;0,0003
PA02B;9-643.2;5;0,0012;5;0,0002
PA02B;9-643.3;5;0,0012;5;0,0002
PA02B;9-981.5;5;0,0012;5;0,0002
PA02B;3-220;4;0,0009;4;0,0001
PA02B;8-930;4;0,0009;4;0,0001
PA02B;9-615.29;4;0,0009;4;0,0001
PA02B;9-625.0;4;0,0009;5;0,0002
PA02B;9-643.4;4;0,0009;4;0,0001
PA02B;9-980.4;4;0,0009;4;0,0001
PA02C;9-981.0;9014;0,7292;11425;0,1288
PA02C;9-981.1;9006;0,7286;12199;0,1375
PA02C;9-606.0;6899;0,5581;10562;0,119
PA02C;9-605.0;5672;0,4589;9277;0,1046
PA02C;9-614.20;4298;0,3477;5796;0,0653
PA02C;9-606.1;4266;0,3451;5827;0,0657
PA02C;9-614.10;4054;0,328;5455;0,0615
PA02C;9-604;3112;0,2518;3817;0,043
PA02C;9-614.21;2439;0,1973;2890;0,0326
PA02C;9-614.0;2311;0,187;2906;0,0328
PA02C;9-606.2;1964;0,1589;2343;0,0264
PA02C;9-614.22;1191;0,0964;1374;0,0155
PA02C;1-903;1088;0,088;1455;0,0164
PA02C;1-207.0;946;0,0765;995;0,0112
PA02C;9-605.1;899;0,0727;1097;0,0124
PA02C;9-606.3;838;0,0678;958;0,0108
PA02C;9-614.11;758;0,0613;859;0,0097
PA02C;3-200;632;0,0511;667;0,0075
PA02C;9-615.10;541;0,0438;579;0,0065
PA02C;9-614.23;509;0,0412;570;0,0064
PA02C;9-980.0;496;0,0401;644;0,0073
PA02C;9-640.11;495;0,04;762;0,0086
PA02C;9-615.20;436;0,0353;464;0,0052
PA02C;9-606.4;317;0,0256;358;0,004
PA02C;9-615.21;314;0,0254;339;0,0038
PA02C;9-640.10;241;0,0195;271;0,0031
PA02C;9-614.24;237;0,0192;266;0,003
PA02C;3-800;223;0,018;229;0,0026
PA02C;9-640.01;201;0,0163;233;0,0026
PA02C;9-640.12;201;0,0163;268;0,003
PA02C;9-640.00;189;0,0153;214;0,0024
PA02C;9-980.1;185;0,015;212;0,0024
PA02C;9-615.0;175;0,0142;201;0,0023
PA02C;9-982.0;163;0,0132;186;0,0021
PA02C;9-614.25;158;0,0128;175;0,002
PA02C;9-605.2;153;0,0124;175;0,002
PA02C;3-990;149;0,0121;152;0,0017
PA02C;9-606.5;143;0,0116;153;0,0017
PA02C;9-614.12;142;0,0115;151;0,0017
PA02C;9-615.22;129;0,0104;132;0,0015
PA02C;9-982.1;104;0,0084;115;0,0013
PA02C;9-981.3;103;0,0083;126;0,0014
PA02C;9-642;97;0,0078;203;0,0023
PA02C;3-820;96;0,0078;96;0,0011
PA02C;9-614.26;78;0,0063;83;0,0009
PA02C;9-615.11;67;0,0054;67;0,0008
PA02C;9-606.6;61;0,0049;65;0,0007
PA02C;9-615.23;52;0,0042;54;0,0006
PA02C;9-616.10;44;0,0036;47;0,0005
PA02C;1-206;40;0,0032;52;0,0006
PA02C;3-993;40;0,0032;40;0,0005
PA02C;9-640.02;39;0,0032;39;0,0004
PA02C;9-606.7;34;0,0028;41;0,0005
PA02C;9-614.27;34;0,0028;35;0,0004
PA02C;9-606.8;28;0,0023;31;0,0003
PA02C;9-614.28;28;0,0023;29;0,0003
PA02C;1-632;26;0,0021;31;0,0003
PA02C;9-616.20;26;0,0021;29;0,0003
PA02C;9-615.24;24;0,0019;25;0,0003
PA02C;9-640.03;24;0,0019;24;0,0003
PA02C;9-605.3;22;0,0018;23;0,0003
PA02C;1-220.0;20;0,0016;20;0,0002
PA02C;9-616.21;20;0,0016;20;0,0002
PA02C;9-641.1;20;0,0016;27;0,0003
PA02C;1-205;19;0,0015;19;0,0002
PA02C;9-614.13;17;0,0014;17;0,0002
PA02C;3-802;16;0,0013;17;0,0002
PA02C;9-616.0;16;0,0013;19;0,0002
PA02C;9-624.0;16;0,0013;27;0,0003
PA02C;3-220;15;0,0012;15;0,0002
PA02C;1-242;13;0,0011;13;0,0001
PA02C;1-440.a;13;0,0011;14;0,0002
PA02C;9-615.25;13;0,0011;14;0,0002
PA02C;9-625.0;13;0,0011;16;0,0002
PA02C;8-930;12;0,001;12;0,0001
PA02C;9-606.a;12;0,001;12;0,0001
PA02C;9-606.9;11;0,0009;11;0,0001
PA02C;9-624.1;11;0,0009;14;0,0002
PA02C;3-222;10;0,0008;10;0,0001
PA02C;3-84x;10;0,0008;10;0,0001
PA02C;9-615.12;10;0,0008;10;0,0001
PA02C;9-616.23;10;0,0008;11;0,0001
PA02C;9-641.0;10;0,0008;12;0,0001
PA02C;1-204.2;9;0,0007;10;0,0001
PA02C;9-605.4;9;0,0007;9;0,0001
PA02C;3-823;8;0,0006;11;0,0001
PA02C;8-900;8;0,0006;9;0,0001
PA02C;9-616.22;8;0,0006;8;0,0001
PA02C;3-05e;7;0,0006;7;0,0001
PA02C;3-225;7;0,0006;8;0,0001
PA02C;8-191.00;7;0,0006;7;0,0001
PA02C;9-625.1;7;0,0006;9;0,0001
PA02C;3-205;6;0,0005;6;0,0001
PA02C;9-605.6;6;0,0005;6;0,0001
PA02C;9-614.14;6;0,0005;6;0,0001
PA02C;9-614.29;6;0,0005;6;0,0001
PA02C;1-207.1;5;0,0004;5;0,0001
PA02C;1-208.2;5;0,0004;8;0,0001
PA02C;1-610.1;5;0,0004;6;0,0001
PA02C;3-202;5;0,0004;5;0,0001
PA02C;3-203;5;0,0004;5;0,0001
PA02C;3-806;5;0,0004;5;0,0001
PA02C;8-171.0;5;0,0004;5;0,0001
PA02C;9-605.a;5;0,0004;5;0,0001
PA02C;9-606.b;5;0,0004;9;0,0001
PA02C;9-606.c;5;0,0004;5;0,0001
PA02C;9-614.2a;5;0,0004;5;0,0001
PA02C;9-616.11;5;0,0004;5;0,0001
PA02C;9-625.2;5;0,0004;5;0,0001
PA02C;9-664.0;5;0,0004;9;0,0001
PA02C;9-664.1;5;0,0004;8;0,0001
PA02C;9-981.5;5;0,0004;5;0,0001
PA02C;1-440.9;4;0,0003;4;0,00
PA02C;3-052;4;0,0003;5;0,0001
PA02C;3-056;4;0,0003;4;0,00
PA02C;3-05x;4;0,0003;4;0,00
PA02C;8-310.x;4;0,0003;7;0,0001
PA02C;9-615.26;4;0,0003;4;0,00
PA02C;9-625.3;4;0,0003;4;0,00
PA02C;9-665.7;4;0,0003;5;0,0001
PA02C;9-980.4;4;0,0003;4;0,00
PA02D;9-981.1;13082;0,6056;15822;0,1306
PA02D;9-981.0;11404;0,528;13356;0,1103
PA02D;9-606.0;8444;0,3909;12733;0,1051
PA02D;9-605.0;7032;0,3256;12152;0,1003
PA02D;9-614.20;6173;0,2858;7654;0,0632
PA02D;9-604;5354;0,2479;6268;0,0517
PA02D;9-606.1;4991;0,2311;7345;0,0606
PA02D;9-614.0;4448;0,2059;5150;0,0425
PA02D;9-614.10;4217;0,1952;5141;0,0424
PA02D;9-606.2;2612;0,1209;3703;0,0306
PA02D;9-980.0;2516;0,1165;3155;0,026
PA02D;9-614.21;2369;0,1097;2797;0,0231
PA02D;1-903;2135;0,0988;2386;0,0197
PA02D;9-980.1;1915;0,0887;2132;0,0176
PA02D;9-605.1;1874;0,0868;2498;0,0206
PA02D;1-207.0;1232;0,057;1311;0,0108
PA02D;9-606.3;1198;0,0555;1502;0,0124
PA02D;9-614.22;957;0,0443;1081;0,0089
PA02D;9-614.11;923;0,0427;1015;0,0084
PA02D;3-200;856;0,0396;891;0,0074
PA02D;3-800;660;0,0306;671;0,0055
PA02D;9-981.3;660;0,0306;754;0,0062
PA02D;9-615.20;636;0,0294;684;0,0056
PA02D;9-615.0;569;0,0263;586;0,0048
PA02D;9-606.4;500;0,0231;586;0,0048
PA02D;9-641.1;458;0,0212;1065;0,0088
PA02D;9-615.10;451;0,0209;477;0,0039
PA02D;9-614.23;413;0,0191;447;0,0037
PA02D;9-640.00;408;0,0189;510;0,0042
PA02D;9-982.0;401;0,0186;478;0,0039
PA02D;9-640.01;352;0,0163;428;0,0035
PA02D;9-605.2;331;0,0153;379;0,0031
PA02D;9-982.1;284;0,0131;340;0,0028
PA02D;9-606.5;245;0,0113;277;0,0023
PA02D;9-615.21;243;0,0113;255;0,0021
PA02D;9-640.11;237;0,011;319;0,0026
PA02D;9-624.0;223;0,0103;448;0,0037
PA02D;9-614.24;214;0,0099;233;0,0019
PA02D;9-614.12;183;0,0085;191;0,0016
PA02D;9-624.1;130;0,006;191;0,0016
PA02D;9-640.10;121;0,0056;131;0,0011
PA02D;9-625.2;115;0,0053;153;0,0013
PA02D;9-625.3;113;0,0052;156;0,0013
PA02D;3-990;112;0,0052;121;0,001
PA02D;9-640.12;112;0,0052;156;0,0013
PA02D;9-606.6;109;0,005;117;0,001
PA02D;9-615.11;108;0,005;108;0,0009
PA02D;9-615.22;99;0,0046;106;0,0009
PA02D;9-614.25;98;0,0045;104;0,0009
PA02D;9-625.1;95;0,0044;126;0,001
PA02D;3-820;93;0,0043;96;0,0008
PA02D;9-640.02;79;0,0037;82;0,0007
PA02D;3-993;72;0,0033;79;0,0007
PA02D;9-625.0;66;0,0031;77;0,0006
PA02D;9-625.4;66;0,0031;98;0,0008
PA02D;9-605.3;64;0,003;71;0,0006
PA02D;9-614.26;58;0,0027;60;0,0005
PA02D;9-606.7;53;0,0025;55;0,0005
PA02D;9-616.0;49;0,0023;49;0,0004
PA02D;1-206;45;0,0021;55;0,0005
PA02D;9-980.4;45;0,0021;49;0,0004
PA02D;1-632;43;0,002;46;0,0004
PA02D;9-614.13;42;0,0019;42;0,0003
PA02D;1-204.2;38;0,0018;38;0,0003
PA02D;3-203;34;0,0016;34;0,0003
PA02D;9-615.23;34;0,0016;38;0,0003
PA02D;9-642;34;0,0016;74;0,0006
PA02D;1-205;32;0,0015;33;0,0003
PA02D;9-616.20;32;0,0015;35;0,0003
PA02D;9-625.5;32;0,0015;35;0,0003
PA02D;9-624.2;31;0,0014;42;0,0003
PA02D;3-802;30;0,0014;34;0,0003
PA02D;9-606.8;29;0,0013;31;0,0003
PA02D;9-614.27;29;0,0013;29;0,0002
PA02D;9-616.10;29;0,0013;31;0,0003
PA02D;9-641.0;28;0,0013;34;0,0003
PA02D;9-616.21;27;0,0013;27;0,0002
PA02D;9-625.6;25;0,0012;26;0,0002
PA02D;1-440.a;24;0,0011;24;0,0002
PA02D;3-220;23;0,0011;23;0,0002
PA02D;9-614.28;23;0,0011;23;0,0002
PA02D;9-615.24;23;0,0011;23;0,0002
PA02D;9-640.03;22;0,001;22;0,0002
PA02D;3-225;21;0,001;21;0,0002
PA02D;9-606.9;19;0,0009;21;0,0002
PA02D;9-614.2a;19;0,0009;19;0,0002
PA02D;9-615.12;19;0,0009;19;0,0002
PA02D;9-980.3;19;0,0009;21;0,0002
PA02D;3-222;17;0,0008;17;0,0001
PA02D;9-981.4;17;0,0008;17;0,0001
PA02D;9-614.29;16;0,0007;16;0,0001
PA02D;3-205;15;0,0007;15;0,0001
PA02D;9-606.a;14;0,0006;14;0,0001
PA02D;9-981.5;14;0,0006;14;0,0001
PA02D;9-615.25;13;0,0006;13;0,0001
PA02D;9-625.7;13;0,0006;16;0,0001
PA02D;3-207;12;0,0006;13;0,0001
PA02D;1-710;11;0,0005;14;0,0001
PA02D;3-84x;11;0,0005;11;0,0001
PA02D;9-605.4;11;0,0005;11;0,0001
PA02D;9-606.b;10;0,0005;11;0,0001
PA02D;9-614.2c;10;0,0005;11;0,0001
PA02D;1-208.2;9;0,0004;13;0,0001
PA02D;3-05x;9;0,0004;9;0,0001
PA02D;8-930;9;0,0004;9;0,0001
PA02D;1-208.6;8;0,0004;8;0,0001
PA02D;3-806;8;0,0004;8;0,0001
PA02D;3-823;8;0,0004;8;0,0001
PA02D;8-650;8;0,0004;8;0,0001
PA02D;9-616.11;8;0,0004;8;0,0001
PA02D;1-220.0;7;0,0003;7;0,0001
PA02D;3-202;7;0,0003;7;0,0001
PA02D;3-228;7;0,0003;7;0,0001
PA02D;3-80x;7;0,0003;7;0,0001
PA02D;9-616.23;7;0,0003;7;0,0001
PA02D;1-242;6;0,0003;9;0,0001
PA02D;3-055;6;0,0003;7;0,0001
PA02D;8-191.5;6;0,0003;9;0,0001
PA02D;8-560.x;6;0,0003;6;0,00
PA02D;9-614.14;6;0,0003;6;0,00
PA02D;9-616.22;6;0,0003;7;0,0001
PA02D;9-624.3;6;0,0003;10;0,0001
PA02D;9-980.5;6;0,0003;6;0,00
PA02D;3-221;5;0,0002;5;0,00
PA02D;3-821;5;0,0002;5;0,00
PA02D;3-825;5;0,0002;5;0,00
PA02D;3-994;5;0,0002;5;0,00
PA02D;9-615.13;5;0,0002;5;0,00
PA02D;9-615.26;5;0,0002;5;0,00
PA02D;1-611.0;4;0,0002;4;0,00
PA02D;1-653;4;0,0002;4;0,00
PA02D;3-226;4;0,0002;4;0,00
PA02D;3-826;4;0,0002;4;0,00
PA02D;5-237.0;4;0,0002;4;0,00
PA02D;8-191.00;4;0,0002;4;0,00
PA02D;8-630.3;4;0,0002;60;0,0005
PA02D;9-605.a;4;0,0002;4;0,00
PA02D;9-614.2f;4;0,0002;4;0,00
PA02D;9-614.2g;4;0,0002;4;0,00
PA02D;9-614.2r;4;0,0002;4;0,00
PA02D;9-624.4;4;0,0002;5;0,00
PA03A;9-606.0;2701;0,5724;7033;0,1238
PA03A;9-980.0;2404;0,5094;3920;0,069
PA03A;9-980.1;2033;0,4308;2883;0,0507
PA03A;9-606.1;1764;0,3738;3627;0,0638
PA03A;9-605.0;1759;0,3727;4205;0,074
PA03A;9-604;1527;0,3236;2586;0,0455
PA03A;9-982.0;1459;0,3092;2187;0,0385
PA03A;9-614.20;1418;0,3005;3012;0,053
PA03A;9-606.2;1085;0,2299;1882;0,0331
PA03A;9-982.1;991;0,21;1546;0,0272
PA03A;9-614.0;918;0,1945;1628;0,0286
PA03A;1-207.0;891;0,1888;1023;0,018
PA03A;9-615.20;891;0,1888;1769;0,0311
PA03A;9-614.21;815;0,1727;1335;0,0235
PA03A;1-903;799;0,1693;881;0,0155
PA03A;9-614.10;796;0,1687;1369;0,0241
PA03A;3-200;682;0,1445;719;0,0127
PA03A;9-615.10;627;0,1329;987;0,0174
PA03A;9-606.3;604;0,128;919;0,0162
PA03A;9-615.0;568;0,1204;976;0,0172
PA03A;9-615.21;541;0,1146;830;0,0146
PA03A;9-614.22;450;0,0954;675;0,0119
PA03A;9-605.1;439;0,093;674;0,0119
PA03A;9-640.00;421;0,0892;950;0,0167
PA03A;9-640.01;370;0,0784;665;0,0117
PA03A;9-606.4;345;0,0731;481;0,0085
PA03A;3-800;292;0,0619;299;0,0053
PA03A;9-615.22;292;0,0619;385;0,0068
PA03A;9-614.23;271;0,0574;351;0,0062
PA03A;9-606.5;224;0,0475;314;0,0055
PA03A;9-614.11;191;0,0405;255;0,0045
PA03A;9-640.03;168;0,0356;280;0,0049
PA03A;9-614.24;167;0,0354;198;0,0035
PA03A;9-615.23;167;0,0354;203;0,0036
PA03A;9-640.02;163;0,0345;232;0,0041
PA03A;9-615.11;158;0,0335;182;0,0032
PA03A;3-820;131;0,0278;134;0,0024
PA03A;9-606.6;131;0,0278;175;0,0031
PA03A;9-605.2;120;0,0254;151;0,0027
PA03A;9-614.25;119;0,0252;149;0,0026
PA03A;9-615.24;115;0,0244;133;0,0023
PA03A;9-641.1;112;0,0237;419;0,0074
PA03A;9-981.1;99;0,021;141;0,0025
PA03A;9-980.3;98;0,0208;142;0,0025
PA03A;9-606.7;89;0,0189;110;0,0019
PA03A;3-990;73;0,0155;79;0,0014
PA03A;9-606.8;71;0,015;76;0,0013
PA03A;9-614.26;70;0,0148;84;0,0015
PA03A;9-616.20;70;0,0148;113;0,002
PA03A;9-614.27;65;0,0138;78;0,0014
PA03A;9-981.0;64;0,0136;97;0,0017
PA03A;9-615.25;61;0,0129;75;0,0013
PA03A;1-204.2;60;0,0127;64;0,0011
PA03A;3-993;56;0,0119;58;0,001
PA03A;8-630.3;56;0,0119;574;0,0101
PA03A;8-630.2;55;0,0117;67;0,0012
PA03A;9-615.26;54;0,0114;62;0,0011
PA03A;9-606.9;50;0,0106;63;0,0011
PA03A;9-616.0;50;0,0106;59;0,001
PA03A;9-614.12;49;0,0104;61;0,0011
PA03A;9-605.3;48;0,0102;55;0,001
PA03A;9-615.12;46;0,0097;50;0,0009
PA03A;9-616.10;45;0,0095;51;0,0009
PA03A;9-614.28;42;0,0089;56;0,001
PA03A;1-220.0;40;0,0085;49;0,0009
PA03A;9-641.0;38;0,0081;101;0,0018
PA03A;9-642;37;0,0078;189;0,0033
PA03A;9-615.27;33;0,007;34;0,0006
PA03A;9-615.28;33;0,007;35;0,0006
PA03A;9-606.b;32;0,0068;43;0,0008
PA03A;9-616.21;31;0,0066;38;0,0007
PA03A;9-606.a;30;0,0064;36;0,0006
PA03A;9-982.3;29;0,0061;60;0,0011
PA03A;9-640.11;27;0,0057;118;0,0021
PA03A;9-614.29;26;0,0055;29;0,0005
PA03A;9-614.2a;25;0,0053;28;0,0005
PA03A;9-624.0;23;0,0049;43;0,0008
PA03A;9-640.10;21;0,0045;26;0,0005
PA03A;9-615.29;20;0,0042;20;0,0004
PA03A;1-632;19;0,004;23;0,0004
PA03A;9-614.2b;19;0,004;20;0,0004
PA03A;9-605.4;18;0,0038;23;0,0004
PA03A;9-615.13;18;0,0038;18;0,0003
PA03A;1-206;17;0,0036;18;0,0003
PA03A;9-616.11;17;0,0036;17;0,0003
PA03A;9-616.22;17;0,0036;17;0,0003
PA03A;9-640.12;17;0,0036;68;0,0012
PA03A;3-225;16;0,0034;16;0,0003
PA03A;9-614.13;16;0,0034;23;0,0004
PA03A;9-615.2a;16;0,0034;18;0,0003
PA03A;9-615.2b;16;0,0034;19;0,0003
PA03A;3-203;14;0,003;15;0,0003
PA03A;3-220;14;0,003;14;0,0002
PA03A;3-222;14;0,003;14;0,0002
PA03A;3-802;14;0,003;16;0,0003
PA03A;9-614.2c;14;0,003;14;0,0002
PA03A;1-208.2;12;0,0025;15;0,0003
PA03A;9-614.2d;12;0,0025;13;0,0002
PA03A;9-606.d;11;0,0023;13;0,0002
PA03A;9-615.2d;11;0,0023;12;0,0002
PA03A;9-625.1;11;0,0023;11;0,0002
PA03A;9-643.7;11;0,0023;11;0,0002
PA03A;3-84x;10;0,0021;10;0,0002
PA03A;8-900;10;0,0021;13;0,0002
