nd_Pepp;nd_Code;nd_FaelleAnzahl;nd_FaelleAnteil;nd_NennungenAnzahl;nd_NennungenAnteil
PK03Z;X84.9;9;0,0244;10;0,0126
PK03Z;F84.1;7;0,019;8;0,0101
PK03Z;R45.8;7;0,019;7;0,0088
PK03Z;F17.1;6;0,0163;6;0,0076
PK03Z;F23.1;6;0,0163;6;0,0076
PK03Z;F32.2;6;0,0163;6;0,0076
PK03Z;F90.1;6;0,0163;6;0,0076
PK03Z;F92.0;6;0,0163;6;0,0076
PK03Z;U69.36;6;0,0163;6;0,0076
PK03Z;F10.1;5;0,0136;5;0,0063
PK03Z;F15.2;5;0,0136;5;0,0063
PK03Z;F41.1;5;0,0136;5;0,0063
PK03Z;F43.8;5;0,0136;5;0,0063
PK03Z;F63.8;5;0,0136;5;0,0063
PK03Z;F93.8;5;0,0136;5;0,0063
PK03Z;J00;5;0,0136;5;0,0063
PK03Z;J06.9;5;0,0136;5;0,0063
PK03Z;L70.0;5;0,0136;5;0,0063
PK03Z;U69.34;5;0,0136;5;0,0063
PK03Z;E66.04;4;0,0108;4;0,0051
PK03Z;F23.0;4;0,0108;4;0,0051
PK03Z;F43.0;4;0,0108;4;0,0051
PK03Z;F81.9;4;0,0108;4;0,0051
PK03Z;F84.9;4;0,0108;4;0,0051
PK03Z;F88;4;0,0108;4;0,0051
PK03Z;F92.8;4;0,0108;4;0,0051
PK03Z;J45.9;4;0,0108;4;0,0051
PK03Z;Y57.9;4;0,0108;7;0,0088
PK04A;X84.9;586;0,1484;623;0,0671
PK04A;F32.1;306;0,0775;308;0,0332
PK04A;F43.1;255;0,0646;255;0,0274
PK04A;F90.1;230;0,0582;230;0,0248
PK04A;F90.0;226;0,0572;226;0,0243
PK04A;F40.1;224;0,0567;224;0,0241
PK04A;F93.8;199;0,0504;199;0,0214
PK04A;Z62;190;0,0481;190;0,0205
PK04A;Z63;190;0,0481;190;0,0205
PK04A;R45.8;162;0,041;162;0,0174
PK04A;Z60;152;0,0385;152;0,0164
PK04A;F12.2;116;0,0294;116;0,0125
PK04A;E55.9;115;0,0291;115;0,0124
PK04A;F50.1;113;0,0286;113;0,0122
PK04A;F94.1;113;0,0286;113;0,0122
PK04A;Z61;102;0,0258;102;0,011
PK04A;F43.0;100;0,0253;100;0,0108
PK04A;F12.1;88;0,0223;88;0,0095
PK04A;F43.2;88;0,0223;88;0,0095
PK04A;T14.00;86;0,0218;86;0,0093
PK04A;F17.2;83;0,021;83;0,0089
PK04A;F43.8;83;0,021;83;0,0089
PK04A;F60.31;83;0,021;83;0,0089
PK04A;Z55;82;0,0208;82;0,0088
PK04A;F10.1;81;0,0205;81;0,0087
PK04A;F50.2;81;0,0205;81;0,0087
PK04A;F32.2;79;0,02;80;0,0086
PK04A;F63.8;70;0,0177;70;0,0075
PK04A;F92.8;70;0,0177;70;0,0075
PK04A;Z48.0;70;0,0177;70;0,0075
PK04A;R51;67;0,017;67;0,0072
PK04A;J06.9;66;0,0167;66;0,0071
PK04A;Z81;65;0,0165;65;0,007
PK04A;Z72.8;52;0,0132;52;0,0056
PK04A;F50.00;51;0,0129;51;0,0055
PK04A;Z91.8;51;0,0129;51;0,0055
PK04A;E10.90;50;0,0127;50;0,0054
PK04A;F70.1;50;0,0127;50;0,0054
PK04A;F17.1;49;0,0124;49;0,0053
PK04A;B85.0;48;0,0122;48;0,0052
PK04A;F19.1;48;0,0122;48;0,0052
PK04A;F84.1;48;0,0122;48;0,0052
PK04A;F42.2;47;0,0119;47;0,0051
PK04A;F94.2;44;0,0111;44;0,0047
PK04A;E66.04;43;0,0109;43;0,0046
PK04A;F80.1;43;0,0109;43;0,0046
PK04A;F84.5;43;0,0109;43;0,0046
PK04A;F98.8;40;0,0101;40;0,0043
PK04A;F44.5;39;0,0099;39;0,0042
PK04A;F41.1;38;0,0096;38;0,0041
PK04A;F45.0;37;0,0094;37;0,004
PK04A;F98.00;37;0,0094;37;0,004
PK04A;J00;37;0,0094;37;0,004
PK04A;L70.0;37;0,0094;37;0,004
PK04A;F15.1;36;0,0091;36;0,0039
PK04A;F91.2;36;0,0091;36;0,0039
PK04A;F40.2;35;0,0089;35;0,0038
PK04A;F41.0;35;0,0089;35;0,0038
PK04A;S50.7;34;0,0086;34;0,0037
PK04A;F91.3;33;0,0084;33;0,0036
PK04A;K59.0;32;0,0081;32;0,0034
PK04A;J45.9;31;0,0079;31;0,0033
PK04A;R10.4;31;0,0079;31;0,0033
PK04A;S60.2;31;0,0079;31;0,0033
PK04A;E03.9;29;0,0073;29;0,0031
PK04A;F50.01;28;0,0071;28;0,003
PK04A;S51.9;28;0,0071;28;0,003
PK04A;F81.0;27;0,0068;27;0,0029
PK04A;L20.8;27;0,0068;27;0,0029
PK04A;R07.0;27;0,0068;27;0,0029
PK04A;R11;27;0,0068;28;0,003
PK04A;Z32;27;0,0068;27;0,0029
PK04A;E61.1;26;0,0066;26;0,0028
PK04A;F10.2;26;0,0066;26;0,0028
PK04A;F95.1;26;0,0066;26;0,0028
PK04A;Z50.1;26;0,0066;26;0,0028
PK04A;Z73;26;0,0066;26;0,0028
PK04A;H52.1;24;0,0061;24;0,0026
PK04A;F15.2;22;0,0056;22;0,0024
PK04A;F93.0;22;0,0056;22;0,0024
PK04A;J45.0;22;0,0056;22;0,0024
PK04A;S51.7;22;0,0056;22;0,0024
PK04A;S51.80;22;0,0056;22;0,0024
PK04A;F81.9;21;0,0053;21;0,0023
PK04A;E10.91;20;0,0051;20;0,0022
PK04A;F32.3;20;0,0051;20;0,0022
PK04A;F50.8;19;0,0048;19;0,002
PK04A;F91.1;19;0,0048;19;0,002
PK04A;F93.3;19;0,0048;19;0,002
PK04A;F98.1;19;0,0048;19;0,002
PK04A;F42.1;18;0,0046;18;0,0019
PK04A;F45.1;18;0,0046;18;0,0019
PK04A;F91.0;18;0,0046;18;0,0019
PK04A;S50.88;18;0,0046;18;0,0019
PK04A;B86;17;0,0043;17;0,0018
PK04A;E66.94;17;0,0043;17;0,0018
PK04A;F50.9;17;0,0043;17;0,0018
PK04A;F81.1;17;0,0043;18;0,0019
PK04A;F92.0;17;0,0043;17;0,0018
PK04A;J30.1;17;0,0043;17;0,0018
PK04A;B07;16;0,0041;16;0,0017
PK04A;E66.05;16;0,0041;16;0,0017
PK04A;K90.0;16;0,0041;16;0,0017
PK04A;R42;16;0,0041;16;0,0017
PK04A;D50.9;15;0,0038;15;0,0016
PK04A;F61;15;0,0038;15;0,0016
PK04A;F74.1;15;0,0038;15;0,0016
PK04A;F80.28;15;0,0038;15;0,0016
PK04A;F81.2;15;0,0038;15;0,0016
PK04A;F81.3;15;0,0038;15;0,0016
PK04A;F82.1;15;0,0038;15;0,0016
PK04A;F84.0;15;0,0038;15;0,0016
PK04A;F93.2;15;0,0038;15;0,0016
PK04A;F94.0;15;0,0038;15;0,0016
PK04A;F95.2;15;0,0038;15;0,0016
PK04A;U69.36;15;0,0038;16;0,0017
PK04A;F19.2;14;0,0035;14;0,0015
PK04A;F33.1;14;0,0035;14;0,0015
PK04A;F42.0;14;0,0035;14;0,0015
PK04A;F44.7;14;0,0035;14;0,0015
PK04A;F50.08;14;0,0035;14;0,0015
PK04A;F64.0;14;0,0035;14;0,0015
PK04A;F82.0;14;0,0035;14;0,0015
PK04A;F83;14;0,0035;14;0,0015
PK04A;N39.0;14;0,0035;14;0,0015
PK04A;R94.3;14;0,0035;14;0,0015
PK04A;S50.9;14;0,0035;14;0,0015
PK04A;Z76.0;14;0,0035;14;0,0015
PK04A;E73.9;13;0,0033;13;0,0014
PK04A;F41.2;13;0,0033;13;0,0014
PK04A;F60.30;13;0,0033;13;0,0014
PK04A;F80.0;13;0,0033;13;0,0014
PK04A;F88;13;0,0033;13;0,0014
PK04A;G40.3;13;0,0033;13;0,0014
PK04A;A09.0;12;0,003;12;0,0013
PK04A;E03.8;12;0,003;12;0,0013
PK04A;F14.1;12;0,003;12;0,0013
PK04A;F32.0;12;0,003;12;0,0013
PK04A;F45.40;12;0,003;12;0,0013
PK04A;R64;12;0,003;12;0,0013
PK04A;E06.3;11;0,0028;11;0,0012
PK04A;F33.2;11;0,0028;11;0,0012
PK04A;J06.8;11;0,0028;11;0,0012
PK04A;L03.02;11;0,0028;11;0,0012
PK04A;L20.9;11;0,0028;11;0,0012
PK04A;S50.81;11;0,0028;11;0,0012
PK04A;S71.1;11;0,0028;12;0,0013
PK04A;D50.8;10;0,0025;10;0,0011
PK04A;F16.1;10;0,0025;10;0,0011
PK04A;F44.4;10;0,0025;10;0,0011
PK04A;F54;10;0,0025;10;0,0011
PK04A;F66.0;10;0,0025;10;0,0011
PK04A;N94.4;10;0,0025;10;0,0011
PK04A;Q86.0;10;0,0025;10;0,0011
PK04A;T14.1;10;0,0025;10;0,0011
PK04A;U69.34;10;0,0025;10;0,0011
PK04A;Z91.1;10;0,0025;10;0,0011
PK04A;E34.3;9;0,0023;9;0,001
PK04A;F11.1;9;0,0023;9;0,001
PK04A;F44.0;9;0,0023;9;0,001
PK04A;F44.9;9;0,0023;9;0,001
PK04A;F70.0;9;0,0023;9;0,001
PK04A;F91.8;9;0,0023;9;0,001
PK04A;L70.9;9;0,0023;9;0,001
PK04A;M54.5;9;0,0023;9;0,001
PK04A;R00.0;9;0,0023;9;0,001
PK04A;T50.9;9;0,0023;9;0,001
PK04A;Z51.88;9;0,0023;9;0,001
PK04A;E66.99;8;0,002;8;0,0009
PK04A;F45.8;8;0,002;8;0,0009
PK04A;F51.0;8;0,002;8;0,0009
PK04A;F63.9;8;0,002;8;0,0009
PK04A;F64.2;8;0,002;8;0,0009
PK04A;F95.0;8;0,002;8;0,0009
PK04A;F98.5;8;0,002;8;0,0009
PK04A;I10.90;8;0,002;8;0,0009
PK04A;J45.1;8;0,002;8;0,0009
PK04A;R04.0;8;0,002;8;0,0009
PK04A;R10.1;8;0,002;8;0,0009
PK04A;R55;8;0,002;8;0,0009
PK04A;R63.4;8;0,002;8;0,0009
PK04A;S60.0;8;0,002;8;0,0009
PK04A;Z59;8;0,002;8;0,0009
PK04A;Z71;8;0,002;8;0,0009
PK04A;A09.9;7;0,0018;7;0,0008
PK04A;E41;7;0,0018;7;0,0008
PK04A;E66.09;7;0,0018;7;0,0008
PK04A;E73.8;7;0,0018;7;0,0008
PK04A;E74.1;7;0,0018;7;0,0008
PK04A;F44.2;7;0,0018;7;0,0008
PK04A;F50.3;7;0,0018;7;0,0008
PK04A;F93.9;7;0,0018;7;0,0008
PK04A;G43.0;7;0,0018;7;0,0008
PK04A;G43.1;7;0,0018;7;0,0008
PK04A;L60.0;7;0,0018;7;0,0008
PK04A;N30.0;7;0,0018;7;0,0008
PK04A;S60.88;7;0,0018;7;0,0008
PK04A;Z29.8;7;0,0018;7;0,0008
PK04A;B00.1;6;0,0015;6;0,0006
PK04A;F11.2;6;0,0015;6;0,0006
PK04A;F48.1;6;0,0015;6;0,0006
PK04A;F60.8;6;0,0015;6;0,0006
PK04A;F80.20;6;0,0015;6;0,0006
PK04A;F82.2;6;0,0015;6;0,0006
PK04A;G40.9;6;0,0015;6;0,0006
PK04A;G43.9;6;0,0015;6;0,0006
PK04A;I10.00;6;0,0015;6;0,0006
PK04A;L23.9;6;0,0015;6;0,0006
PK04A;L30.8;6;0,0015;6;0,0006
PK04A;N94.6;6;0,0015;6;0,0006
PK04A;R21;6;0,0015;6;0,0006
PK04A;R63.6;6;0,0015;6;0,0006
PK04A;S40.81;6;0,0015;6;0,0006
PK04A;S80.7;6;0,0015;6;0,0006
PK04A;T14.03;6;0,0015;6;0,0006
PK04A;T18.9;6;0,0015;6;0,0006
PK04A;Y57.9;6;0,0015;7;0,0008
PK04A;Z72.0;6;0,0015;6;0,0006
PK04A;Z74.1;6;0,0015;6;0,0006
PK04A;B36.9;5;0,0013;5;0,0005
PK04A;D80.9;5;0,0013;5;0,0005
PK04A;D89.9;5;0,0013;5;0,0005
PK04A;E53.8;5;0,0013;5;0,0005
PK04A;E80.4;5;0,0013;5;0,0005
PK04A;F06.6;5;0,0013;5;0,0005
PK04A;F32.9;5;0,0013;5;0,0005
PK04A;F45.41;5;0,0013;5;0,0005
PK04A;F50.4;5;0,0013;5;0,0005
PK04A;F51.2;5;0,0013;5;0,0005
PK04A;F71.1;5;0,0013;5;0,0005
PK04A;F90.8;5;0,0013;5;0,0005
PK04A;F98.02;5;0,0013;5;0,0005
PK04A;G04.8;5;0,0013;5;0,0005
PK04A;G44.2;5;0,0013;5;0,0005
PK04A;H52.0;5;0,0013;5;0,0005
PK04A;H53.9;5;0,0013;5;0,0005
PK04A;J03.9;5;0,0013;5;0,0005
PK04A;L29.8;5;0,0013;5;0,0005
PK04A;M41.19;5;0,0013;5;0,0005
PK04A;M62.81;5;0,0013;5;0,0005
PK04A;M62.99;5;0,0013;5;0,0005
PK04A;M79.67;5;0,0013;5;0,0005
PK04A;R79.0;5;0,0013;5;0,0005
PK04A;S40.7;5;0,0013;5;0,0005
PK04A;S41.1;5;0,0013;5;0,0005
PK04A;S61.80;5;0,0013;5;0,0005
PK04A;S70.7;5;0,0013;5;0,0005
PK04A;Z03.6;5;0,0013;5;0,0005
PK04A;Z65;5;0,0013;5;0,0005
PK04A;Z98.8;5;0,0013;5;0,0005
PK04A;A08.1;4;0,001;4;0,0004
PK04A;B35.3;4;0,001;4;0,0004
PK04A;E10.61;4;0,001;4;0,0004
PK04A;E78.0;4;0,001;4;0,0004
PK04A;F40.01;4;0,001;4;0,0004
PK04A;F45.2;4;0,001;4;0,0004
PK04A;F45.9;4;0,001;4;0,0004
PK04A;F51.5;4;0,001;4;0,0004
PK04A;F60.7;4;0,001;4;0,0004
PK04A;F70.8;4;0,001;4;0,0004
PK04A;F80.8;4;0,001;4;0,0004
PK04A;F80.9;4;0,001;4;0,0004
PK04A;F91.9;4;0,001;4;0,0004
PK04A;G25.88;4;0,001;4;0,0004
PK04A;G40.08;4;0,001;4;0,0004
PK04A;G40.2;4;0,001;4;0,0004
PK04A;H53.0;4;0,001;4;0,0004
PK04A;H92.0;4;0,001;4;0,0004
PK04A;J30.3;4;0,001;4;0,0004
PK04A;J30.4;4;0,001;4;0,0004
PK04A;J45.8;4;0,001;4;0,0004
PK04A;K10.8;4;0,001;4;0,0004
PK04A;K12.0;4;0,001;4;0,0004
PK04A;L03.01;4;0,001;4;0,0004
PK04A;L30.9;4;0,001;4;0,0004
PK04A;L90.5;4;0,001;4;0,0004
PK04A;M25.56;4;0,001;4;0,0004
PK04A;M79.64;4;0,001;4;0,0004
PK04A;N91.1;4;0,001;4;0,0004
PK04A;N94.9;4;0,001;4;0,0004
PK04A;R00.1;4;0,001;4;0,0004
PK04A;R05;4;0,001;4;0,0004
PK04A;R06.4;4;0,001;4;0,0004
PK04A;R14;4;0,001;4;0,0004
PK04A;R26.8;4;0,001;4;0,0004
PK04A;R74.8;4;0,001;4;0,0004
PK04A;R79.8;4;0,001;4;0,0004
PK04A;S00.85;4;0,001;4;0,0004
PK04A;S10.88;4;0,001;4;0,0004
PK04A;S40.0;4;0,001;4;0,0004
PK04A;S41.7;4;0,001;4;0,0004
PK04A;S60.7;4;0,001;4;0,0004
PK04A;S60.81;4;0,001;4;0,0004
PK04A;S70.81;4;0,001;5;0,0005
PK04A;S80.0;4;0,001;4;0,0004
PK04A;S81.80;4;0,001;4;0,0004
PK04A;S93.40;4;0,001;4;0,0004
PK04A;T39.1;4;0,001;4;0,0004
PK04A;T78.4;4;0,001;4;0,0004
PK04A;Z03.9;4;0,001;4;0,0004
PK04A;Z46.7;4;0,001;4;0,0004
PK04A;Z97.8;4;0,001;4;0,0004
PK04B;F90.0;198;0,1007;198;0,048
PK04B;X84.9;198;0,1007;204;0,0495
PK04B;F93.8;144;0,0732;144;0,0349
PK04B;F32.1;116;0,059;117;0,0284
PK04B;Z63;115;0,0585;115;0,0279
PK04B;Z62;98;0,0498;98;0,0238
PK04B;Z55;79;0,0402;79;0,0192
PK04B;Z60;75;0,0381;75;0,0182
PK04B;F40.1;72;0,0366;72;0,0175
PK04B;F43.2;70;0,0356;70;0,017
PK04B;F98.8;57;0,029;57;0,0138
PK04B;Z81;57;0,029;57;0,0138
PK04B;Z61;55;0,028;55;0,0133
PK04B;F43.1;52;0,0264;52;0,0126
PK04B;R45.8;52;0,0264;52;0,0126
PK04B;J06.9;50;0,0254;50;0,0121
PK04B;F81.0;48;0,0244;48;0,0116
PK04B;R51;44;0,0224;44;0,0107
PK04B;E55.9;41;0,0208;41;0,0099
PK04B;F92.8;39;0,0198;39;0,0095
PK04B;B85.0;38;0,0193;38;0,0092
PK04B;E66.04;38;0,0193;38;0,0092
PK04B;F91.3;38;0,0193;38;0,0092
PK04B;F63.8;37;0,0188;37;0,009
PK04B;F93.0;37;0,0188;38;0,0092
PK04B;R10.4;37;0,0188;37;0,009
PK04B;Z48.0;37;0,0188;37;0,009
PK04B;R11;34;0,0173;34;0,0082
PK04B;F43.8;32;0,0163;32;0,0078
PK04B;F80.1;32;0,0163;32;0,0078
PK04B;J00;32;0,0163;32;0,0078
PK04B;F98.00;31;0,0158;31;0,0075
PK04B;F81.2;28;0,0142;28;0,0068
PK04B;F40.2;27;0,0137;27;0,0065
PK04B;F91.0;27;0,0137;27;0,0065
PK04B;F94.0;27;0,0137;27;0,0065
PK04B;F43.0;25;0,0127;25;0,0061
PK04B;F93.3;24;0,0122;24;0,0058
PK04B;S50.7;24;0,0122;24;0,0058
PK04B;F32.0;23;0,0117;23;0,0056
PK04B;F32.2;23;0,0117;23;0,0056
PK04B;F82.1;23;0,0117;23;0,0056
PK04B;Z72.8;23;0,0117;23;0,0056
PK04B;F50.8;20;0,0102;20;0,0048
PK04B;F84.5;20;0,0102;21;0,0051
PK04B;F93.2;20;0,0102;20;0,0048
PK04B;K59.0;20;0,0102;20;0,0048
PK04B;J45.9;19;0,0097;19;0,0046
PK04B;F45.0;18;0,0092;18;0,0044
PK04B;F81.1;18;0,0092;18;0,0044
PK04B;F44.7;17;0,0086;17;0,0041
PK04B;F80.0;17;0,0086;17;0,0041
PK04B;Z76.0;17;0,0086;17;0,0041
PK04B;F45.1;16;0,0081;16;0,0039
PK04B;F81.3;16;0,0081;16;0,0039
PK04B;F82.0;16;0,0081;16;0,0039
PK04B;F92.0;16;0,0081;16;0,0039
PK04B;R07.0;16;0,0081;16;0,0039
PK04B;F42.1;15;0,0076;15;0,0036
PK04B;F83;15;0,0076;15;0,0036
PK04B;Z50.1;15;0,0076;16;0,0039
PK04B;Z91.8;15;0,0076;15;0,0036
PK04B;F42.2;14;0,0071;14;0,0034
PK04B;F91.2;14;0,0071;14;0,0034
PK04B;J45.0;14;0,0071;14;0,0034
PK04B;F41.1;13;0,0066;13;0,0032
PK04B;L20.8;13;0,0066;13;0,0032
PK04B;F74.0;12;0,0061;12;0,0029
PK04B;F95.0;12;0,0061;12;0,0029
PK04B;F98.02;12;0,0061;12;0,0029
PK04B;F98.1;12;0,0061;12;0,0029
PK04B;L70.0;12;0,0061;12;0,0029
PK04B;B07;11;0,0056;11;0,0027
PK04B;F41.0;11;0,0056;11;0,0027
PK04B;F74.1;11;0,0056;11;0,0027
PK04B;F80.28;11;0,0056;11;0,0027
PK04B;F81.9;11;0,0056;11;0,0027
PK04B;G44.2;11;0,0056;11;0,0027
PK04B;H52.1;11;0,0056;11;0,0027
PK04B;Z32;11;0,0056;11;0,0027
PK04B;Z59;11;0,0056;11;0,0027
PK04B;A09.9;10;0,0051;10;0,0024
PK04B;E66.05;10;0,0051;10;0,0024
PK04B;F82.2;10;0,0051;10;0,0024
PK04B;J30.1;10;0,0051;10;0,0024
PK04B;M25.56;10;0,0051;10;0,0024
PK04B;R42;10;0,0051;10;0,0024
PK04B;S51.80;10;0,0051;10;0,0024
PK04B;Z03.9;10;0,0051;10;0,0024
PK04B;F41.2;9;0,0046;9;0,0022
PK04B;H52.0;9;0,0046;9;0,0022
PK04B;R94.3;9;0,0046;9;0,0022
PK04B;S50.81;9;0,0046;9;0,0022
PK04B;Z29.8;9;0,0046;9;0,0022
PK04B;E66.09;8;0,0041;8;0,0019
PK04B;E66.94;8;0,0041;8;0,0019
PK04B;E66.99;8;0,0041;8;0,0019
PK04B;F17.1;8;0,0041;8;0,0019
PK04B;G40.9;8;0,0041;8;0,0019
PK04B;S50.88;8;0,0041;8;0,0019
PK04B;T14.03;8;0,0041;8;0,0019
PK04B;Z74.1;8;0,0041;8;0,0019
PK04B;F60.31;7;0,0036;7;0,0017
PK04B;F80.20;7;0,0036;7;0,0017
PK04B;F80.9;7;0,0036;7;0,0017
PK04B;F82.9;7;0,0036;7;0,0017
PK04B;F91.1;7;0,0036;7;0,0017
PK04B;F98.01;7;0,0036;7;0,0017
PK04B;H92.0;7;0,0036;7;0,0017
PK04B;L60.0;7;0,0036;8;0,0019
PK04B;L85.3;7;0,0036;7;0,0017
PK04B;R79.8;7;0,0036;7;0,0017
PK04B;T14.00;7;0,0036;7;0,0017
PK04B;E03.9;6;0,0031;6;0,0015
PK04B;F44.82;6;0,0031;6;0,0015
PK04B;F51.0;6;0,0031;6;0,0015
PK04B;F98.08;6;0,0031;6;0,0015
PK04B;J45.1;6;0,0031;6;0,0015
PK04B;K13.0;6;0,0031;6;0,0015
PK04B;L03.02;6;0,0031;6;0,0015
PK04B;L30.9;6;0,0031;6;0,0015
PK04B;M54.5;6;0,0031;6;0,0015
PK04B;R32;6;0,0031;6;0,0015
PK04B;S51.7;6;0,0031;6;0,0015
PK04B;S51.9;6;0,0031;6;0,0015
PK04B;S60.2;6;0,0031;6;0,0015
PK04B;B00.1;5;0,0025;5;0,0012
PK04B;B35.3;5;0,0025;5;0,0012
PK04B;B86;5;0,0025;5;0,0012
PK04B;E34.3;5;0,0025;5;0,0012
PK04B;E61.1;5;0,0025;5;0,0012
PK04B;F10.1;5;0,0025;5;0,0012
PK04B;F12.1;5;0,0025;5;0,0012
PK04B;F45.40;5;0,0025;5;0,0012
PK04B;F51.2;5;0,0025;5;0,0012
PK04B;F64.2;5;0,0025;5;0,0012
PK04B;F80.8;5;0,0025;5;0,0012
PK04B;F81.8;5;0,0025;5;0,0012
PK04B;F94.8;5;0,0025;5;0,0012
PK04B;J10.1;5;0,0025;5;0,0012
PK04B;K52.9;5;0,0025;5;0,0012
PK04B;L20.9;5;0,0025;5;0,0012
PK04B;L29.8;5;0,0025;5;0,0012
PK04B;R05;5;0,0025;5;0,0012
PK04B;R21;5;0,0025;5;0,0012
PK04B;R29.6;5;0,0025;5;0,0012
PK04B;R63.6;5;0,0025;5;0,0012
PK04B;T78.1;5;0,0025;5;0,0012
PK04B;Z56;5;0,0025;5;0,0012
PK04B;Z76.3;5;0,0025;5;0,0012
PK04B;Z82;5;0,0025;5;0,0012
PK04B;A09.0;4;0,002;4;0,001
PK04B;E53.8;4;0,002;4;0,001
PK04B;F19.1;4;0,002;4;0,001
PK04B;F44.4;4;0,002;4;0,001
PK04B;F45.31;4;0,002;4;0,001
PK04B;F45.37;4;0,002;4;0,001
PK04B;F50.4;4;0,002;4;0,001
PK04B;F51.5;4;0,002;4;0,001
PK04B;F93.1;4;0,002;4;0,001
PK04B;F98.5;4;0,002;4;0,001
PK04B;G40.3;4;0,002;4;0,001
PK04B;G40.8;4;0,002;4;0,001
PK04B;H10.9;4;0,002;4;0,001
PK04B;L23.9;4;0,002;4;0,001
PK04B;M79.64;4;0,002;4;0,001
PK04B;R06.0;4;0,002;4;0,001
PK04B;R10.3;4;0,002;4;0,001
PK04B;R94.0;4;0,002;4;0,001
PK04B;S50.9;4;0,002;4;0,001
PK04B;S60.0;4;0,002;4;0,001
PK04B;S70.7;4;0,002;4;0,001
PK04B;S71.1;4;0,002;4;0,001
PK04B;S80.81;4;0,002;4;0,001
PK04B;T14.1;4;0,002;4;0,001
PK04B;Y57.9;4;0,002;6;0,0015
PK04B;Z03.6;4;0,002;4;0,001
PK04B;Z71;4;0,002;4;0,001
PK04B;Z73;4;0,002;4;0,001
PK04B;Z91.1;4;0,002;4;0,001
PK04C;X84.9;862;0,1446;891;0,0782
PK04C;F32.1;590;0,099;594;0,0521
PK04C;F40.1;508;0,0852;508;0,0446
PK04C;F43.1;324;0,0543;324;0,0284
PK04C;Z63;288;0,0483;288;0,0253
PK04C;Z62;281;0,0471;281;0,0246
PK04C;F90.0;272;0,0456;272;0,0239
PK04C;Z60;215;0,0361;215;0,0189
PK04C;F12.1;189;0,0317;190;0,0167
PK04C;Z55;187;0,0314;187;0,0164
PK04C;F63.8;177;0,0297;177;0,0155
PK04C;F93.8;171;0,0287;171;0,015
PK04C;E55.9;163;0,0273;163;0,0143
PK04C;R45.8;154;0,0258;154;0,0135
PK04C;Z61;139;0,0233;139;0,0122
PK04C;Z81;138;0,0231;138;0,0121
PK04C;F60.31;119;0,02;119;0,0104
PK04C;R51;113;0,019;113;0,0099
PK04C;F43.2;109;0,0183;109;0,0096
PK04C;F43.8;109;0,0183;109;0,0096
PK04C;Z72.8;107;0,0179;107;0,0094
PK04C;J06.9;106;0,0178;106;0,0093
PK04C;F32.2;103;0,0173;103;0,009
PK04C;F10.1;98;0,0164;98;0,0086
PK04C;S50.7;92;0,0154;92;0,0081
PK04C;Z48.0;83;0,0139;83;0,0073
PK04C;F88;81;0,0136;81;0,0071
PK04C;F92.8;79;0,0133;79;0,0069
PK04C;F17.1;77;0,0129;77;0,0068
PK04C;Z91.8;77;0,0129;77;0,0068
PK04C;F41.0;75;0,0126;75;0,0066
PK04C;Z73;73;0,0122;73;0,0064
PK04C;F40.2;72;0,0121;72;0,0063
PK04C;J00;72;0,0121;72;0,0063
PK04C;L70.0;64;0,0107;64;0,0056
PK04C;J45.9;62;0,0104;62;0,0054
PK04C;E03.9;60;0,0101;60;0,0053
PK04C;F45.0;60;0,0101;60;0,0053
PK04C;F41.1;58;0,0097;58;0,0051
PK04C;F81.0;57;0,0096;57;0,005
PK04C;F84.5;57;0,0096;57;0,005
PK04C;S51.7;57;0,0096;58;0,0051
PK04C;F98.8;55;0,0092;55;0,0048
PK04C;S51.9;54;0,0091;57;0,005
PK04C;F91.2;53;0,0089;53;0,0046
PK04C;J30.1;53;0,0089;53;0,0046
PK04C;F43.0;52;0,0087;52;0,0046
PK04C;F42.2;51;0,0086;51;0,0045
PK04C;E66.04;50;0,0084;50;0,0044
PK04C;S60.2;49;0,0082;49;0,0043
PK04C;F17.2;48;0,0081;48;0,0042
PK04C;F10.0;47;0,0079;47;0,0041
PK04C;F50.8;47;0,0079;47;0,0041
PK04C;F32.0;45;0,0075;45;0,0039
PK04C;R10.4;44;0,0074;44;0,0039
PK04C;E61.1;43;0,0072;43;0,0038
PK04C;F50.9;42;0,007;42;0,0037
PK04C;F45.1;41;0,0069;41;0,0036
PK04C;F33.1;40;0,0067;40;0,0035
PK04C;F42.1;39;0,0065;39;0,0034
PK04C;J45.0;38;0,0064;38;0,0033
PK04C;D50.9;37;0,0062;37;0,0032
PK04C;S51.80;35;0,0059;35;0,0031
PK04C;B85.0;34;0,0057;34;0,003
PK04C;Z91.1;34;0,0057;34;0,003
PK04C;T14.00;33;0,0055;33;0,0029
PK04C;F19.1;32;0,0054;32;0,0028
PK04C;F50.3;32;0,0054;32;0,0028
PK04C;F81.2;32;0,0054;32;0,0028
PK04C;F64.0;31;0,0052;31;0,0027
PK04C;L20.8;31;0,0052;31;0,0027
PK04C;F92.0;29;0,0049;29;0,0025
PK04C;K59.0;28;0,0047;28;0,0025
PK04C;Z50.1;28;0,0047;28;0,0025
PK04C;R07.0;27;0,0045;27;0,0024
PK04C;S50.88;27;0,0045;27;0,0024
PK04C;E66.05;25;0,0042;25;0,0022
PK04C;L60.0;25;0,0042;25;0,0022
PK04C;R11;25;0,0042;25;0,0022
