pr_Pepp;pr_Code;pr_FaelleAnzahl;pr_FaelleAnteil;pr_NennungenAnzahl;pr_NennungenAnteil
TA20Z;9-984.6;37;0,0012;39;0,00
TA20Z;9-641.11;36;0,0012;38;0,00
TA20Z;9-649.6e;34;0,0011;39;0,00
TA20Z;1-206;33;0,0011;62;0,0001
TA20Z;9-649.78;33;0,0011;37;0,00
TA20Z;9-634;32;0,0011;40;0,00
TA20Z;9-981.0;32;0,0011;89;0,0001
TA20Z;1-204.2;31;0,001;38;0,00
TA20Z;9-649.5r;30;0,001;72;0,0001
TA20Z;9-649.6d;30;0,001;30;0,00
TA20Z;9-649.79;30;0,001;33;0,00
TA20Z;1-632.0;29;0,001;30;0,00
TA20Z;1-791;28;0,0009;30;0,00
TA20Z;9-649.5a;27;0,0009;27;0,00
TA20Z;9-649.8b;27;0,0009;29;0,00
TA20Z;3-84x;26;0,0009;28;0,00
TA20Z;9-649.46;26;0,0009;28;0,00
TA20Z;9-649.5c;26;0,0009;26;0,00
TA20Z;9-649.8c;25;0,0008;26;0,00
TA20Z;9-649.19;24;0,0008;24;0,00
TA20Z;9-649.39;24;0,0008;25;0,00
TA20Z;9-643.4;21;0,0007;21;0,00
TA20Z;1-208.2;20;0,0007;26;0,00
TA20Z;9-643.0;20;0,0007;20;0,00
TA20Z;9-641.01;19;0,0006;20;0,00
TA20Z;9-647.1;19;0,0006;35;0,00
TA20Z;9-649.7b;19;0,0006;27;0,00
TA20Z;1-440.a;18;0,0006;22;0,00
TA20Z;6-006.a1;18;0,0006;18;0,00
TA20Z;9-649.5d;18;0,0006;20;0,00
TA20Z;9-649.8f;18;0,0006;18;0,00
TA20Z;9-984.8;18;0,0006;19;0,00
TA20Z;1-208.6;17;0,0006;18;0,00
TA20Z;9-649.1a;17;0,0006;17;0,00
TA20Z;9-649.25;17;0,0006;20;0,00
TA20Z;9-649.6f;17;0,0006;17;0,00
TA20Z;9-649.6g;17;0,0006;17;0,00
TA20Z;9-984.b;17;0,0006;17;0,00
TA20Z;1-710;16;0,0005;18;0,00
TA20Z;3-220;16;0,0005;16;0,00
TA20Z;9-643.2;16;0,0005;16;0,00
TA20Z;9-647.4;16;0,0005;29;0,00
TA20Z;9-649.3a;16;0,0005;17;0,00
TA20Z;9-649.5f;16;0,0005;18;0,00
TA20Z;9-649.5h;16;0,0005;17;0,00
TA20Z;1-205;15;0,0005;16;0,00
TA20Z;9-643.5;15;0,0005;15;0,00
TA20Z;9-648.11;15;0,0005;30;0,00
TA20Z;9-649.7a;15;0,0005;17;0,00
TA20Z;3-035;14;0,0005;17;0,00
TA20Z;9-640.04;14;0,0005;90;0,0001
TA20Z;9-647.0;14;0,0005;32;0,00
TA20Z;9-647.2;14;0,0005;27;0,00
TA20Z;6-006.a2;13;0,0004;13;0,00
TA20Z;9-643.3;13;0,0004;14;0,00
TA20Z;9-649.5e;13;0,0004;15;0,00
TA20Z;1-653;12;0,0004;12;0,00
TA20Z;9-643.1;12;0,0004;14;0,00
TA20Z;9-649.8e;12;0,0004;13;0,00
TA20Z;3-823;11;0,0004;12;0,00
TA20Z;6-006.a3;11;0,0004;11;0,00
TA20Z;9-618;11;0,0004;11;0,00
TA20Z;9-647.3;11;0,0004;11;0,00
TA20Z;9-649.5m;11;0,0004;12;0,00
TA20Z;9-649.6j;11;0,0004;11;0,00
TA20Z;9-649.8g;11;0,0004;12;0,00
TA20Z;1-242;10;0,0003;14;0,00
TA20Z;9-649.3b;10;0,0003;10;0,00
TA20Z;9-649.5g;10;0,0003;10;0,00
TA20Z;9-649.5j;10;0,0003;10;0,00
TA20Z;9-649.8d;10;0,0003;12;0,00
TA20Z;1-790;9;0,0003;12;0,00
TA20Z;3-225;9;0,0003;9;0,00
TA20Z;9-500.0;9;0,0003;9;0,00
TA20Z;9-643.7;9;0,0003;9;0,00
TA20Z;9-646.0;9;0,0003;9;0,00
TA20Z;9-649.26;9;0,0003;9;0,00
TA20Z;3-05d;8;0,0003;8;0,00
TA20Z;9-649.7c;8;0,0003;8;0,00
TA20Z;9-649.7d;8;0,0003;9;0,00
TA20Z;3-222;7;0,0002;7;0,00
TA20Z;3-600;7;0,0002;7;0,00
TA20Z;3-75x;7;0,0002;7;0,00
TA20Z;3-826;7;0,0002;8;0,00
TA20Z;9-643.6;7;0,0002;7;0,00
TA20Z;9-649.47;7;0,0002;7;0,00
TA20Z;9-649.6h;7;0,0002;9;0,00
TA20Z;9-649.7f;7;0,0002;8;0,00
TA20Z;9-649.7m;7;0,0002;7;0,00
TA20Z;1-208.4;6;0,0002;6;0,00
TA20Z;3-701;6;0,0002;6;0,00
TA20Z;3-994;6;0,0002;6;0,00
TA20Z;8-900;6;0,0002;7;0,00
TA20Z;9-646.1;6;0,0002;6;0,00
TA20Z;9-647.u;6;0,0002;7;0,00
TA20Z;9-649.5k;6;0,0002;6;0,00
TA20Z;9-649.5n;6;0,0002;6;0,00
TA20Z;9-649.6k;6;0,0002;6;0,00
TA20Z;9-649.6m;6;0,0002;8;0,00
TA20Z;9-649.6r;6;0,0002;6;0,00
TA20Z;9-983.6;6;0,0002;6;0,00
TA20Z;1-440.9;5;0,0002;5;0,00
TA20Z;1-711;5;0,0002;5;0,00
TA20Z;3-80x;5;0,0002;6;0,00
TA20Z;6-006.a5;5;0,0002;5;0,00
TA20Z;9-640.05;5;0,0002;5;0,00
TA20Z;9-649.3c;5;0,0002;5;0,00
TA20Z;9-649.48;5;0,0002;8;0,00
TA20Z;9-649.5p;5;0,0002;5;0,00
TA20Z;9-649.5q;5;0,0002;5;0,00
TA20Z;9-649.6n;5;0,0002;6;0,00
TA20Z;1-207.3;4;0,0001;4;0,00
TA20Z;1-610.0;4;0,0001;5;0,00
TA20Z;1-654.1;4;0,0001;4;0,00
TA20Z;1-760;4;0,0001;4;0,00
TA20Z;3-034;4;0,0001;4;0,00
TA20Z;3-036;4;0,0001;5;0,00
TA20Z;3-203;4;0,0001;4;0,00
TA20Z;3-205;4;0,0001;4;0,00
TA20Z;3-805;4;0,0001;4;0,00
TA20Z;3-821;4;0,0001;4;0,00
TA20Z;8-630.2;4;0,0001;4;0,00
TA20Z;8-717.0;4;0,0001;5;0,00
TA20Z;8-930;4;0,0001;15;0,00
TA20Z;9-649.3g;4;0,0001;4;0,00
TA20Z;9-649.7r;4;0,0001;4;0,00
TA20Z;9-649.8h;4;0,0001;4;0,00
TA20Z;9-983.1;4;0,0001;4;0,00
TK04Z;9-656;2753;0,9742;3296;0,0283
TK04Z;9-983.6;2739;0,9692;5426;0,0466
TK04Z;9-696.40;1768;0,6256;7115;0,0611
TK04Z;9-696.61;1702;0,6023;4248;0,0365
TK04Z;9-696.60;1571;0,5559;3766;0,0323
TK04Z;9-696.62;1298;0,4593;2823;0,0242
TK04Z;9-696.20;1279;0,4526;4901;0,0421
TK04Z;9-696.71;1172;0,4147;2324;0,02
TK04Z;9-696.41;1163;0,4115;2991;0,0257
TK04Z;9-696.52;1148;0,4062;2680;0,023
TK04Z;9-696.33;1081;0,3825;1906;0,0164
TK04Z;9-696.82;1040;0,368;1925;0,0165
TK04Z;9-696.73;1038;0,3673;1641;0,0141
TK04Z;9-696.81;1023;0,362;2108;0,0181
TK04Z;9-696.63;1021;0,3613;1834;0,0157
TK04Z;9-696.70;1019;0,3606;2313;0,0199
TK04Z;9-696.32;1015;0,3592;1827;0,0157
TK04Z;9-696.83;1002;0,3546;1741;0,015
TK04Z;9-696.84;985;0,3485;1738;0,0149
TK04Z;9-696.53;944;0,334;1882;0,0162
TK04Z;9-696.11;931;0,3294;1563;0,0134
TK04Z;9-696.10;915;0,3238;1743;0,015
TK04Z;9-696.31;911;0,3224;1361;0,0117
TK04Z;9-696.72;909;0,3217;1480;0,0127
TK04Z;9-696.80;908;0,3213;1823;0,0157
TK04Z;9-696.35;886;0,3135;1438;0,0123
TK04Z;9-696.85;880;0,3114;1424;0,0122
TK04Z;9-696.12;855;0,3025;1390;0,0119
TK04Z;9-696.86;854;0,3022;1353;0,0116
TK04Z;9-696.87;833;0,2948;1294;0,0111
TK04Z;9-696.13;762;0,2696;1278;0,011
TK04Z;9-696.64;735;0,2601;1155;0,0099
TK04Z;9-696.88;732;0,259;1130;0,0097
TK04Z;9-696.51;727;0,2573;1373;0,0118
TK04Z;9-696.34;721;0,2551;1048;0,009
TK04Z;9-696.55;719;0,2544;1250;0,0107
TK04Z;9-696.36;692;0,2449;1019;0,0088
TK04Z;9-696.37;692;0,2449;1022;0,0088
TK04Z;9-696.89;646;0,2286;983;0,0084
TK04Z;9-696.21;642;0,2272;1659;0,0142
TK04Z;9-696.8a;633;0,224;905;0,0078
TK04Z;9-696.75;627;0,2219;894;0,0077
TK04Z;9-696.42;608;0,2151;1097;0,0094
TK04Z;9-696.74;589;0,2084;798;0,0069
TK04Z;9-696.30;584;0,2067;865;0,0074
TK04Z;9-696.15;575;0,2035;901;0,0077
TK04Z;9-696.65;525;0,1858;775;0,0067
TK04Z;9-696.8b;519;0,1837;736;0,0063
TK04Z;9-696.8c;490;0,1734;673;0,0058
TK04Z;9-696.38;480;0,1699;645;0,0055
TK04Z;9-696.14;472;0,167;654;0,0056
TK04Z;9-696.77;472;0,167;627;0,0054
TK04Z;9-696.16;442;0,1564;645;0,0055
TK04Z;9-696.54;435;0,1539;581;0,005
TK04Z;9-696.39;434;0,1536;574;0,0049
TK04Z;9-696.57;432;0,1529;729;0,0063
TK04Z;9-696.8d;432;0,1529;618;0,0053
TK04Z;9-696.17;404;0,143;598;0,0051
TK04Z;9-696.50;404;0,143;524;0,0045
TK04Z;9-696.66;367;0,1299;507;0,0044
TK04Z;1-207.0;365;0,1292;408;0,0035
TK04Z;9-696.8e;356;0,126;481;0,0041
TK04Z;9-696.56;349;0,1235;450;0,0039
TK04Z;9-696.8f;337;0,1192;468;0,004
TK04Z;9-696.76;335;0,1185;421;0,0036
TK04Z;9-696.43;330;0,1168;573;0,0049
TK04Z;9-696.3a;311;0,11;376;0,0032
TK04Z;9-696.22;285;0,1008;592;0,0051
TK04Z;9-696.3b;281;0,0994;338;0,0029
TK04Z;9-696.18;278;0,0984;352;0,003
TK04Z;9-696.58;274;0,097;348;0,003
TK04Z;9-696.8g;270;0,0955;351;0,003
TK04Z;9-696.8j;241;0,0853;304;0,0026
TK04Z;9-696.19;239;0,0846;311;0,0027
TK04Z;9-696.67;239;0,0846;318;0,0027
TK04Z;9-696.79;238;0,0842;395;0,0034
TK04Z;9-696.8h;234;0,0828;317;0,0027
TK04Z;9-696.78;232;0,0821;272;0,0023
TK04Z;9-696.8k;206;0,0729;277;0,0024
TK04Z;9-696.59;199;0,0704;240;0,0021
TK04Z;9-696.3c;191;0,0676;210;0,0018
TK04Z;9-696.3g;188;0,0665;244;0,0021
TK04Z;9-696.68;178;0,063;225;0,0019
TK04Z;9-696.8m;177;0,0626;235;0,002
TK04Z;9-696.44;173;0,0612;277;0,0024
TK04Z;9-696.8w;173;0,0612;399;0,0034
TK04Z;9-696.8n;166;0,0587;206;0,0018
TK04Z;9-696.3d;159;0,0563;181;0,0016
TK04Z;9-696.5b;159;0,0563;177;0,0015
TK04Z;9-696.5a;158;0,0559;193;0,0017
TK04Z;9-696.7b;158;0,0559;178;0,0015
TK04Z;9-696.1a;157;0,0556;191;0,0016
TK04Z;9-696.8p;144;0,051;179;0,0015
TK04Z;9-696.23;138;0,0488;219;0,0019
TK04Z;9-696.1b;135;0,0478;166;0,0014
TK04Z;9-693.10;127;0,0449;440;0,0038
TK04Z;9-696.7a;125;0,0442;145;0,0012
TK04Z;9-696.69;122;0,0432;156;0,0013
TK04Z;9-696.8q;119;0,0421;153;0,0013
TK04Z;9-696.3e;106;0,0375;110;0,0009
TK04Z;9-693.00;97;0,0343;486;0,0042
TK04Z;9-696.8s;97;0,0343;119;0,001
TK04Z;9-696.8t;94;0,0333;106;0,0009
TK04Z;9-696.45;90;0,0318;120;0,001
TK04Z;9-696.5d;90;0,0318;99;0,0009
TK04Z;9-696.1g;89;0,0315;116;0,001
TK04Z;9-696.8r;87;0,0308;112;0,001
TK04Z;9-696.7d;86;0,0304;94;0,0008
TK04Z;9-672;85;0,0301;93;0,0008
TK04Z;9-696.1c;83;0,0294;98;0,0008
TK04Z;9-696.3f;83;0,0294;88;0,0008
TK04Z;9-696.7c;82;0,029;84;0,0007
TK04Z;9-696.6a;81;0,0287;99;0,0009
TK04Z;9-696.5c;71;0,0251;79;0,0007
TK04Z;9-696.0;69;0,0244;75;0,0006
TK04Z;9-696.7f;68;0,0241;79;0,0007
TK04Z;9-686;67;0,0237;78;0,0007
TK04Z;9-696.1e;66;0,0234;76;0,0007
TK04Z;9-696.24;66;0,0234;116;0,001
TK04Z;9-696.6b;63;0,0223;74;0,0006
TK04Z;9-696.8v;60;0,0212;72;0,0006
TK04Z;9-693.01;59;0,0209;192;0,0016
TK04Z;9-696.8u;56;0,0198;64;0,0005
TK04Z;9-696.7e;55;0,0195;60;0,0005
TK04Z;9-696.1d;54;0,0191;55;0,0005
TK04Z;9-696.6c;53;0,0188;65;0,0006
TK04Z;9-696.5f;52;0,0184;64;0,0005
TK04Z;9-696.46;51;0,018;61;0,0005
TK04Z;9-696.5e;49;0,0173;55;0,0005
TK04Z;9-696.7w;47;0,0166;126;0,0011
TK04Z;9-693.11;44;0,0156;75;0,0006
TK04Z;9-696.7h;44;0,0156;48;0,0004
TK04Z;9-696.6d;42;0,0149;49;0,0004
TK04Z;9-696.7k;42;0,0149;45;0,0004
TK04Z;9-696.1f;40;0,0142;45;0,0004
TK04Z;9-696.25;38;0,0134;55;0,0005
TK04Z;9-696.5w;38;0,0134;95;0,0008
TK04Z;9-696.7g;38;0,0134;43;0,0004
TK04Z;9-696.47;36;0,0127;45;0,0004
TK04Z;3-800;31;0,011;34;0,0003
TK04Z;9-696.5h;31;0,011;39;0,0003
TK04Z;9-696.6e;31;0,011;33;0,0003
TK04Z;9-696.7j;28;0,0099;30;0,0003
TK04Z;9-696.7n;28;0,0099;29;0,0002
TK04Z;9-696.5g;27;0,0096;29;0,0002
TK04Z;9-693.02;26;0,0092;73;0,0006
TK04Z;9-696.5k;26;0,0092;34;0,0003
TK04Z;9-983.1;26;0,0092;29;0,0002
TK04Z;9-696.26;23;0,0081;24;0,0002
TK04Z;9-696.6f;22;0,0078;25;0,0002
TK04Z;9-696.7m;22;0,0078;22;0,0002
TK04Z;9-696.5n;21;0,0074;23;0,0002
TK04Z;9-696.7q;20;0,0071;21;0,0002
TK04Z;9-983.0;20;0,0071;138;0,0012
TK04Z;9-696.6g;19;0,0067;20;0,0002
TK04Z;9-696.48;18;0,0064;19;0,0002
TK04Z;9-696.5j;18;0,0064;20;0,0002
TK04Z;9-696.7u;18;0,0064;20;0,0002
TK04Z;9-696.5q;17;0,006;17;0,0001
TK04Z;9-696.6j;16;0,0057;22;0,0002
TK04Z;9-696.6h;15;0,0053;16;0,0001
TK04Z;9-696.5u;14;0,005;15;0,0001
TK04Z;9-696.7p;14;0,005;16;0,0001
TK04Z;9-983.2;14;0,005;14;0,0001
TK04Z;9-696.5t;13;0,0046;17;0,0001
TK04Z;9-696.7s;13;0,0046;17;0,0001
TK04Z;9-695.11;11;0,0039;95;0,0008
TK04Z;9-696.5r;11;0,0039;11;0,0001
TK04Z;9-696.5s;11;0,0039;14;0,0001
TK04Z;9-696.6n;10;0,0035;11;0,0001
TK04Z;9-696.5v;9;0,0032;11;0,0001
TK04Z;9-696.7r;9;0,0032;9;0,0001
TK04Z;9-696.7t;9;0,0032;9;0,0001
TK04Z;9-693.12;8;0,0028;12;0,0001
TK04Z;9-696.5p;8;0,0028;9;0,0001
TK04Z;9-607;7;0,0025;7;0,0001
TK04Z;9-696.28;7;0,0025;7;0,0001
TK04Z;9-696.6w;7;0,0025;10;0,0001
TK04Z;1-242;6;0,0021;9;0,0001
TK04Z;9-696.27;6;0,0021;8;0,0001
TK04Z;9-696.5m;6;0,0021;7;0,0001
TK04Z;9-696.6k;6;0,0021;6;0,0001
TK04Z;9-696.6m;6;0,0021;7;0,0001
TK04Z;3-820;5;0,0018;6;0,0001
TK04Z;9-692.03;5;0,0018;6;0,0001
TK04Z;9-696.2a;5;0,0018;5;0,00
TK04Z;9-696.6p;5;0,0018;5;0,00
TK04Z;9-696.6r;5;0,0018;5;0,00
TK04Z;9-980.5;5;0,0018;5;0,00
TK04Z;1-207.1;4;0,0014;4;0,00
TK04Z;3-84x;4;0,0014;4;0,00
TK04Z;3-990;4;0,0014;4;0,00
TK04Z;9-649.40;4;0,0014;23;0,0002
TK04Z;9-696.6q;4;0,0014;4;0,00
TK04Z;9-696.7v;4;0,0014;4;0,00
TK04Z;9-984.7;4;0,0014;4;0,00
TK14Z;9-983.6;2830;0,9705;6843;0,0529
TK14Z;9-656;2788;0,9561;3262;0,0252
TK14Z;9-696.40;1797;0,6163;6590;0,051
TK14Z;9-696.61;1725;0,5916;4281;0,0331
TK14Z;9-696.60;1523;0,5223;3484;0,027
TK14Z;9-696.62;1385;0,475;2819;0,0218
TK14Z;9-696.52;1324;0,454;3421;0,0265
TK14Z;9-696.71;1233;0,4228;2265;0,0175
TK14Z;9-696.20;1224;0,4198;4413;0,0341
TK14Z;9-696.41;1224;0,4198;3182;0,0246
TK14Z;9-696.33;1175;0,4029;2116;0,0164
TK14Z;9-696.73;1150;0,3944;1860;0,0144
TK14Z;9-696.32;1135;0,3892;2123;0,0164
TK14Z;9-696.81;1104;0,3786;2358;0,0182
TK14Z;9-696.82;1092;0,3745;2018;0,0156
TK14Z;9-696.63;1085;0,3721;2011;0,0156
TK14Z;9-696.53;1084;0,3717;2013;0,0156
TK14Z;9-696.83;1042;0,3573;1718;0,0133
TK14Z;9-696.10;1024;0,3512;1764;0,0136
TK14Z;9-696.70;1013;0,3474;2310;0,0179
TK14Z;9-696.11;1012;0,3471;1665;0,0129
TK14Z;9-696.31;1008;0,3457;1554;0,012
TK14Z;9-696.72;1005;0,3447;1731;0,0134
TK14Z;9-696.35;990;0,3395;1589;0,0123
TK14Z;9-696.84;976;0,3347;1624;0,0126
TK14Z;9-696.85;921;0,3158;1568;0,0121
TK14Z;9-696.80;898;0,308;1953;0,0151
TK14Z;9-696.55;893;0,3062;1550;0,012
TK14Z;9-696.12;876;0,3004;1471;0,0114
TK14Z;9-696.13;866;0,297;1390;0,0108
TK14Z;9-696.51;858;0,2942;1398;0,0108
TK14Z;9-696.86;854;0,2929;1399;0,0108
TK14Z;9-696.64;853;0,2925;1377;0,0107
TK14Z;9-696.34;843;0,2891;1176;0,0091
TK14Z;9-696.87;830;0,2846;1338;0,0104
TK14Z;9-696.37;789;0,2706;1154;0,0089
TK14Z;9-696.36;775;0,2658;1154;0,0089
TK14Z;9-696.88;765;0,2623;1152;0,0089
TK14Z;9-696.75;721;0,2473;1031;0,008
TK14Z;9-696.89;698;0,2394;1039;0,008
TK14Z;9-696.30;683;0,2342;944;0,0073
TK14Z;9-696.74;673;0,2308;954;0,0074
TK14Z;9-696.8a;658;0,2257;1001;0,0077
TK14Z;9-696.15;636;0,2181;988;0,0076
TK14Z;9-696.42;635;0,2178;1196;0,0093
TK14Z;9-696.21;628;0,2154;1535;0,0119
TK14Z;9-696.65;589;0,202;902;0,007
TK14Z;9-696.57;560;0,192;921;0,0071
TK14Z;9-696.38;555;0,1903;757;0,0059
TK14Z;9-696.8b;554;0,19;796;0,0062
TK14Z;9-696.77;539;0,1848;707;0,0055
TK14Z;9-696.54;532;0,1824;733;0,0057
TK14Z;9-696.8c;532;0,1824;767;0,0059
TK14Z;9-696.14;521;0,1787;693;0,0054
TK14Z;9-696.8d;503;0,1725;699;0,0054
TK14Z;1-207.0;485;0,1663;520;0,004
TK14Z;9-696.50;468;0,1605;580;0,0045
TK14Z;9-696.39;466;0,1598;604;0,0047
TK14Z;9-696.76;459;0,1574;606;0,0047
TK14Z;9-696.56;454;0,1557;637;0,0049
TK14Z;9-696.66;431;0,1478;583;0,0045
TK14Z;9-696.8e;411;0,1409;600;0,0046
TK14Z;9-696.16;409;0,1403;603;0,0047
TK14Z;9-696.17;388;0,1331;573;0,0044
TK14Z;9-696.58;378;0,1296;521;0,004
TK14Z;9-696.43;375;0,1286;646;0,005
TK14Z;9-696.3a;366;0,1255;449;0,0035
TK14Z;9-696.8f;365;0,1252;485;0,0038
TK14Z;9-696.3b;333;0,1142;414;0,0032
TK14Z;9-696.8g;326;0,1118;438;0,0034
TK14Z;9-696.78;302;0,1036;377;0,0029
TK14Z;9-696.8h;299;0,1025;412;0,0032
TK14Z;9-696.59;295;0,1012;360;0,0028
TK14Z;9-696.8w;294;0,1008;939;0,0073
TK14Z;9-696.79;291;0,0998;372;0,0029
TK14Z;9-696.67;287;0,0984;397;0,0031
TK14Z;9-696.22;280;0,096;521;0,004
