IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
N05B;N83.1;45;0,0486
N05B;N80.1;29;0,0313
N05B;N83.0;19;0,0205
N05B;Z40.01;16;0,0173
N05B;N83.5;12;0,013
N05B;N83.8;11;0,0119
N05B;Q50.5;10;0,0108
N05B;N70.1;9;0,0097
N05B;N73.6;7;0,0076
N05B;N80.3;7;0,0076
N05B;N97.1;7;0,0076
N05B;N70.0;6;0,0065
N05B;Q99.8;6;0,0065
N05B;N85.0;5;0,0054
N05B;D28.2;4;0,0043
N05B;N84.0;4;0,0043
N06Z;N81.1;594;0,4443
N06Z;N81.6;240;0,1795
N06Z;N81.2;96;0,0718
N06Z;N99.3;91;0,0681
N06Z;N81.5;86;0,0643
N06Z;N81.4;44;0,0329
N06Z;N81.3;35;0,0262
N06Z;N81.8;33;0,0247
N06Z;D25.1;27;0,0202
N06Z;N80.0;9;0,0067
N06Z;N81.9;9;0,0067
N06Z;N81.0;6;0,0045
N06Z;D25.9;5;0,0037
N06Z;N73.6;5;0,0037
N06Z;N82.0;5;0,0037
N07Z;D25.9;453;0,1669
N07Z;D25.1;343;0,1264
N07Z;N80.3;327;0,1205
N07Z;N80.1;244;0,0899
N07Z;N73.6;209;0,077
N07Z;N80.0;170;0,0626
N07Z;N92.0;123;0,0453
N07Z;D25.2;107;0,0394
N07Z;N92.1;88;0,0324
N07Z;N70.1;67;0,0247
N07Z;D25.0;54;0,0199
N07Z;N81.4;40;0,0147
N07Z;N81.2;38;0,014
N07Z;N70.0;34;0,0125
N07Z;D06.0;30;0,0111
N07Z;N85.2;29;0,0107
N07Z;N87.2;28;0,0103
N07Z;N85.0;26;0,0096
N07Z;N70.9;25;0,0092
N07Z;D06.9;24;0,0088
N07Z;N92.4;22;0,0081
N07Z;N87.1;17;0,0063
N07Z;N93.9;17;0,0063
N07Z;D06.1;16;0,0059
N07Z;N85.1;14;0,0052
N07Z;D27;12;0,0044
N07Z;N94.5;11;0,0041
N07Z;N94.6;11;0,0041
N07Z;D06.7;9;0,0033
N07Z;N84.0;9;0,0033
N07Z;N95.0;9;0,0033
N07Z;R87.6;9;0,0033
N07Z;N72;7;0,0026
N07Z;N87.9;7;0,0026
N07Z;N83.2;6;0,0022
N07Z;N87.0;6;0,0022
N07Z;N71.1;5;0,0018
N07Z;N80.2;5;0,0018
N07Z;N93.8;5;0,0018
N07Z;N80.8;4;0,0015
N07Z;N81.3;4;0,0015
N07Z;N85.8;4;0,0015
N08Z;N83.2;134;0,2018
N08Z;N80.3;93;0,1401
N08Z;D27;90;0,1355
N08Z;N73.6;63;0,0949
N08Z;N83.1;53;0,0798
N08Z;N97.1;38;0,0572
N08Z;N83.0;33;0,0497
N08Z;N99.4;15;0,0226
N08Z;E28.2;13;0,0196
N08Z;N70.0;11;0,0166
N08Z;N97.9;11;0,0166
N08Z;N84.0;9;0,0136
N08Z;N97.8;8;0,012
N08Z;N83.5;6;0,009
N08Z;N80.0;5;0,0075
N08Z;N83.8;5;0,0075
N08Z;D25.2;4;0,006
N08Z;N97.0;4;0,006
N09B;N87.2;18;0,0741
N09B;D06.0;15;0,0617
N09B;D06.9;13;0,0535
N09B;N80.0;12;0,0494
N09B;N89.5;11;0,0453
N09B;N95.0;11;0,0453
N09B;D06.1;10;0,0412
N09B;N87.1;9;0,037
N09B;N92.0;9;0,037
N09B;N84.0;7;0,0288
N09B;N85.0;7;0,0288
N09B;N90.8;6;0,0247
N09B;C51.0;5;0,0206
N09B;D07.1;5;0,0206
N09B;D25.9;5;0,0206
N09B;N76.4;5;0,0206
N09B;N90.6;5;0,0206
N09B;N92.1;5;0,0206
N09B;C52;4;0,0165
N09B;C54.1;4;0,0165
N09B;N89.6;4;0,0165
N09B;N89.8;4;0,0165
N10Z;N95.0;51;0,2073
N10Z;N84.0;33;0,1341
N10Z;N85.0;24;0,0976
N10Z;N92.1;17;0,0691
N10Z;N75.1;14;0,0569
N10Z;N92.0;12;0,0488
N10Z;C54.1;9;0,0366
N10Z;N75.0;8;0,0325
N10Z;N97.9;8;0,0325
N10Z;C54.9;6;0,0244
N10Z;D25.0;6;0,0244
N10Z;D25.9;6;0,0244
N10Z;N71.0;6;0,0244
N10Z;N97.1;6;0,0244
N10Z;N93.9;5;0,0203
N10Z;N92.4;4;0,0163
N11B;N81.6;10;0,3333
N11B;N73.6;4;0,1333
N13A;C51.9;6;0,1935
N13A;C51.0;4;0,129
N13B;D07.1;14;0,1818
N13B;N90.4;6;0,0779
N13B;D28.0;4;0,0519
N13B;N87.2;4;0,0519
N14Z;N81.2;623;0,3767
N14Z;N81.4;326;0,1971
N14Z;N81.3;177;0,107
N14Z;D25.1;159;0,0961
N14Z;N81.1;110;0,0665
N14Z;D25.9;86;0,052
N14Z;N80.0;29;0,0175
N14Z;D25.2;16;0,0097
N14Z;D25.0;14;0,0085
N14Z;N81.8;13;0,0079
N14Z;N81.6;11;0,0067
N14Z;N81.9;10;0,006
N14Z;N81.5;9;0,0054
N14Z;N92.0;9;0,0054
N14Z;N92.1;7;0,0042
N14Z;D06.0;5;0,003
N14Z;N72;5;0,003
N14Z;N85.1;5;0,003
N14Z;D27;4;0,0024
N16A;C53.9;5;0,3846
N16B;C53.9;7;0,28
N16B;C51.9;5;0,20
N16B;C53.8;5;0,20
N21A;D25.9;710;0,2896
N21A;D25.1;626;0,2553
N21A;N80.0;210;0,0856
N21A;N92.0;110;0,0449
N21A;D25.0;101;0,0412
N21A;D25.2;86;0,0351
N21A;N92.1;75;0,0306
N21A;N85.1;45;0,0184
N21A;N85.0;41;0,0167
N21A;N83.2;39;0,0159
N21A;D27;34;0,0139
N21A;N85.2;29;0,0118
N21A;D06.0;24;0,0098
N21A;N87.2;22;0,009
N21A;N94.5;22;0,009
N21A;N80.1;20;0,0082
N21A;N73.6;19;0,0077
N21A;N80.3;17;0,0069
N21A;N92.4;16;0,0065
N21A;N95.0;14;0,0057
N21A;D06.9;13;0,0053
N21A;N81.4;12;0,0049
N21A;D06.1;11;0,0045
N21A;N84.0;11;0,0045
N21A;N81.2;10;0,0041
N21A;N72;8;0,0033
N21A;N87.1;8;0,0033
N21A;D06.7;7;0,0029
N21A;N93.8;7;0,0029
N21A;N94.6;7;0,0029
N21A;N85.8;6;0,0024
N21A;N87.0;6;0,0024
N21A;N83.1;5;0,002
N21A;N87.9;5;0,002
N21A;N70.1;4;0,0016
N21A;N80.8;4;0,0016
N21A;R87.6;4;0,0016
N21B;D25.9;474;0,3391
N21B;D25.1;468;0,3348
N21B;N80.0;145;0,1037
N21B;N92.0;68;0,0486
N21B;N92.1;59;0,0422
N21B;D25.0;42;0,03
N21B;D25.2;41;0,0293
N21B;N92.4;21;0,015
N21B;N93.8;8;0,0057
N21B;N93.9;8;0,0057
N21B;N80.3;6;0,0043
N21B;N94.5;6;0,0043
N21B;N94.6;6;0,0043
N21B;N81.4;5;0,0036
N21B;D27;4;0,0029
N21B;N73.6;4;0,0029
N21B;N83.2;4;0,0029
N23Z;D25.9;220;0,4015
N23Z;D25.1;157;0,2865
N23Z;N81.1;83;0,1515
N23Z;D25.2;30;0,0547
N23Z;D25.0;15;0,0274
N23Z;N81.6;8;0,0146
N23Z;N73.6;4;0,0073
N23Z;N80.0;4;0,0073
N25Z;N83.2;234;0,2903
N25Z;D27;223;0,2767
N25Z;N83.1;70;0,0868
N25Z;N83.0;40;0,0496
N25Z;D25.0;32;0,0397
N25Z;N80.3;32;0,0397
N25Z;D25.9;15;0,0186
N25Z;N83.8;13;0,0161
N25Z;Q50.5;12;0,0149
N25Z;D25.1;9;0,0112
N25Z;N97.1;9;0,0112
N25Z;E28.2;8;0,0099
N25Z;N70.0;7;0,0087
N25Z;N84.0;7;0,0087
N25Z;N92.0;7;0,0087
N25Z;N83.5;6;0,0074
N25Z;N97.9;6;0,0074
N25Z;N97.0;5;0,0062
N25Z;N97.8;5;0,0062
N25Z;N84.1;4;0,005
N25Z;N95.0;4;0,005
N25Z;Q50.4;4;0,005
N25Z;T83.3;4;0,005
N34Z;C56;4;0,2667
N60A;C56;6;0,375
N60B;C56;52;0,4298
N60B;C54.1;15;0,124
N60B;C53.9;12;0,0992
N60B;D39.1;11;0,0909
N60B;C57.0;7;0,0579
N60B;C54.8;5;0,0413
N61Z;N70.0;216;0,5455
N61Z;N76.4;38;0,096
N61Z;N71.0;32;0,0808
N61Z;N70.9;29;0,0732
N61Z;A60.0;20;0,0505
N61Z;N76.0;18;0,0455
N61Z;N71.9;7;0,0177
N61Z;N76.2;7;0,0177
N61Z;N72;6;0,0152
N61Z;N73.0;4;0,0101
N62A;N93.9;21;0,2283
N62A;N88.3;11;0,1196
N62A;N93.8;6;0,0652
N62A;N81.3;5;0,0543
N62A;N81.1;4;0,0435
N62A;N95.0;4;0,0435
N62B;N83.2;57;0,5816
N62B;N92.0;14;0,1429
N62B;N94.6;6;0,0612
N62B;R10.2;4;0,0408
O01C;O34.30;5;0,1852
O01C;O82;5;0,1852
O01D;O63.0;101;0,1499
O01D;O68.0;68;0,1009
O01D;O61.0;62;0,092
O01D;O82;44;0,0653
O01D;O65.4;37;0,0549
O01D;O42.0;31;0,046
O01D;O63.1;28;0,0415
O01D;O64.0;27;0,0401
O01D;O14.0;23;0,0341
O01D;O68.2;22;0,0326
O01D;O41.0;19;0,0282
O01D;O62.0;19;0,0282
O01D;O48;15;0,0223
O01D;O60.1;15;0,0223
O01D;O60.3;12;0,0178
O01D;O75.6;11;0,0163
O01D;O30.0;9;0,0134
O01D;O80;9;0,0134
O01D;O14.1;7;0,0104
O01D;O14.2;7;0,0104
O01D;O42.11;7;0,0104
O01D;O64.8;7;0,0104
O01D;O13;6;0,0089
O01D;O36.5;6;0,0089
O01D;O64.5;6;0,0089
O01D;O64.1;5;0,0074
O01D;O41.1;4;0,0059
O01D;O45.8;4;0,0059
O01D;O64.3;4;0,0059
O01D;O68.1;4;0,0059
O01E;O63.0;272;0,1254
O01E;O68.0;270;0,1245
O01E;O82;193;0,089
O01E;O65.4;169;0,0779
O01E;O42.0;134;0,0618
O01E;O63.1;132;0,0609
O01E;O64.0;89;0,041
O01E;O61.0;77;0,0355
O01E;O48;75;0,0346
O01E;O68.2;65;0,03
O01E;O34.2;41;0,0189
O01E;O62.0;41;0,0189
O01E;O60.1;37;0,0171
O01E;O64.5;36;0,0166
O01E;O14.0;27;0,0124
O01E;O75.6;26;0,012
O01E;O64.1;25;0,0115
O01E;O64.8;25;0,0115
O01E;O13;24;0,0111
O01E;O33.4;23;0,0106
O01E;O41.0;22;0,0101
O01E;O68.1;20;0,0092
O01E;O80;17;0,0078
O01E;O36.3;16;0,0074
O01E;O42.11;16;0,0074
O01E;O14.2;15;0,0069
O01E;O64.3;14;0,0065
O01E;O62.1;11;0,0051
O01E;O65.5;11;0,0051
O01E;O64.9;10;0,0046
O01E;O65.1;10;0,0046
O01E;O69.1;10;0,0046
O01E;O33.5;9;0,0041
O01E;O41.1;9;0,0041
O01E;O42.9;9;0,0041
O01E;O75.9;9;0,0041
O01E;O28.8;8;0,0037
O01E;O33.9;8;0,0037
O01E;O36.5;8;0,0037
O01E;O44.11;8;0,0037
O01E;O45.8;8;0,0037
O01E;O14.1;7;0,0032
O01E;O24.4;7;0,0032
O01E;O45.9;7;0,0032
O01E;O60.3;7;0,0032
O01E;O32.1;6;0,0028
O01E;O64.4;6;0,0028
O01E;O44.10;5;0,0023
O01E;O64.2;5;0,0023
O01E;O26.88;4;0,0018
O01E;O36.8;4;0,0018
O01E;O43.8;4;0,0018
O01E;O63.9;4;0,0018
O01E;O65.2;4;0,0018
O01E;O71.1;4;0,0018
O01E;O74.6;4;0,0018
O01E;O75.5;4;0,0018
O01F;O68.0;710;0,1708
O01F;O82;462;0,1112
O01F;O65.4;411;0,0989
O01F;O42.0;329;0,0792
O01F;O64.0;236;0,0568
O01F;O68.2;214;0,0515
O01F;O34.2;166;0,0399
O01F;O64.1;129;0,031
O01F;O48;127;0,0306
O01F;O64.5;111;0,0267
O01F;O33.4;80;0,0192
O01F;O64.8;62;0,0149
O01F;O65.5;54;0,013
O01F;O68.1;54;0,013
O01F;O62.1;53;0,0128
O01F;O36.3;45;0,0108
O01F;O28.8;41;0,0099
O01F;O32.1;38;0,0091
O01F;O33.9;36;0,0087
O01F;O26.88;35;0,0084
O01F;O71.1;30;0,0072
O01F;O75.9;29;0,007
O01F;O30.0;28;0,0067
O01F;O45.8;28;0,0067
O01F;O75.8;28;0,0067
O01F;O62.2;27;0,0065
O01F;O41.1;25;0,006
O01F;O42.9;23;0,0055
O01F;O69.1;23;0,0055
O01F;O45.9;21;0,0051
O01F;O65.2;21;0,0051
O01F;O33.5;20;0,0048
O01F;O64.2;20;0,0048
O01F;O80;19;0,0046
O01F;O32.4;18;0,0043
O01F;O66.2;18;0,0043
O01F;O64.3;17;0,0041
O01F;O69.2;16;0,0038
O01F;O42.11;15;0,0036
O01F;O64.9;15;0,0036
O01F;O65.1;15;0,0036
O01F;O60.3;13;0,0031
O01F;O62.0;12;0,0029
O01F;O69.0;12;0,0029
O01F;O36.8;11;0,0026
O01F;O64.4;11;0,0026
O01F;O14.0;10;0,0024
O01F;O26.7;10;0,0024
O01F;O36.5;8;0,0019
O01F;O67.8;8;0,0019
O01F;O32.8;7;0,0017
O01F;O33.1;7;0,0017
O01F;O43.8;7;0,0017
O01F;O46.8;7;0,0017
O01F;O65.3;7;0,0017
O01F;O66.9;7;0,0017
O01F;O69.8;7;0,0017
O01F;O14.1;6;0,0014
O01F;O68.8;6;0,0014
O01F;O24.4;5;0,0012
O01F;O33.2;5;0,0012
O01F;O66.8;5;0,0012
O01F;O71.0;5;0,0012
O01F;O75.0;5;0,0012
O01F;O99.0;5;0,0012
O01F;O99.3;5;0,0012
O01F;O14.2;4;0,001
O01F;O32.2;4;0,001
O01F;O36.4;4;0,001
O01F;O36.6;4;0,001
O01F;O42.20;4;0,001
O01F;O61.0;4;0,001
O01F;O68.3;4;0,001
O01G;O34.2;179;0,1884
O01G;O82;161;0,1695
O01G;O65.4;71;0,0747
O01G;O64.1;47;0,0495
O01G;O14.0;37;0,0389
O01G;O32.1;32;0,0337
O01G;O44.01;30;0,0316
O01G;O36.5;26;0,0274
O01G;O13;24;0,0253
O01G;O24.4;18;0,0189
O01G;O26.7;18;0,0189
O01G;O41.0;17;0,0179
O01G;O14.2;16;0,0168
O01G;O33.4;16;0,0168
O01G;O62.0;16;0,0168
O01G;O65.5;16;0,0168
O01G;O60.3;14;0,0147
O01G;O14.1;12;0,0126
O01G;O44.00;12;0,0126
O01G;O61.0;12;0,0126
O01G;O14.9;8;0,0084
O01G;O68.0;8;0,0084
O01G;O42.0;7;0,0074
O01G;O48;7;0,0074
O01G;O60.1;7;0,0074
O01G;O32.2;6;0,0063
O01G;O26.81;5;0,0053
O01G;O26.88;5;0,0053
O01G;O33.5;5;0,0053
O01G;O63.0;5;0,0053
O01G;O64.8;5;0,0053
O01G;O69.8;5;0,0053
O01G;O99.3;5;0,0053
O01G;O26.6;4;0,0042
O01G;O33.1;4;0,0042
O01G;O66.2;4;0,0042
O01H;O34.2;2214;0,3426
O01H;O82;1202;0,186
O01H;O65.4;729;0,1128
O01H;O64.1;587;0,0908
O01H;O32.1;361;0,0559
O01H;O65.5;188;0,0291
O01H;O33.4;183;0,0283
O01H;O33.9;102;0,0158
O01H;O33.5;48;0,0074
O01H;O68.0;48;0,0074
O01H;O64.4;46;0,0071
O01H;O26.88;45;0,007
O01H;O99.3;43;0,0067
O01H;O66.2;39;0,006
O01H;O48;36;0,0056
O01H;O65.1;31;0,0048
O01H;O32.2;29;0,0045
O01H;O64.5;29;0,0045
O01H;O33.1;28;0,0043
O01H;O66.8;25;0,0039
O01H;O42.0;24;0,0037
O01H;O66.9;24;0,0037
O01H;O99.8;24;0,0037
O01H;O99.0;21;0,0032
O01H;O33.0;18;0,0028
O01H;O69.1;18;0,0028
O01H;O64.8;13;0,002
O01H;O43.8;12;0,0019
O01H;O69.8;11;0,0017
O01H;O32.0;10;0,0015
O01H;O32.4;10;0,0015
O01H;O33.2;9;0,0014
O01H;O36.6;9;0,0014
O01H;O64.0;9;0,0014
O01H;O65.8;9;0,0014
O01H;O68.1;9;0,0014
O01H;O71.0;9;0,0014
O01H;O34.1;8;0,0012
O01H;O35.8;8;0,0012
O01H;O36.3;8;0,0012
O01H;O45.8;8;0,0012
O01H;O98.3;8;0,0012
O01H;O99.4;8;0,0012
O01H;O23.5;6;0,0009
O01H;O32.8;6;0,0009
O01H;O42.9;6;0,0009
O01H;O43.1;6;0,0009
O01H;O28.8;5;0,0008
O01H;O64.9;5;0,0008
O01H;O65.2;5;0,0008
O01H;O71.1;5;0,0008
O01H;O16;4;0,0006
O01H;O34.6;4;0,0006
O01H;O34.8;4;0,0006
O01H;O41.9;4;0,0006
O01H;O45.9;4;0,0006
O01H;O62.4;4;0,0006
O01H;O68.2;4;0,0006
O01H;O99.1;4;0,0006
O01H;O99.2;4;0,0006
O01H;O99.6;4;0,0006
O02A;O35.8;11;0,3333
O02A;O72.1;4;0,1212
O02B;O80;97;0,119
O02B;O42.0;85;0,1043
O02B;O70.1;63;0,0773
O02B;O72.0;56;0,0687
O02B;O68.0;53;0,065
O02B;O70.0;47;0,0577
O02B;O43.20;46;0,0564
O02B;O71.4;29;0,0356
O02B;O48;28;0,0344
O02B;O71.3;27;0,0331
O02B;O73.0;22;0,027
O02B;O73.1;21;0,0258
O02B;O72.1;20;0,0245
O02B;O62.1;16;0,0196
O02B;O63.1;16;0,0196
O02B;O70.3;16;0,0196
O02B;O68.1;14;0,0172
O02B;O70.2;12;0,0147
O02B;O75.7;11;0,0135
O02B;O81;11;0,0135
O02B;O68.2;10;0,0123
O02B;O72.2;8;0,0098
O02B;O12.0;7;0,0086
O02B;O64.0;7;0,0086
O02B;O69.1;6;0,0074
O02B;O41.0;5;0,0061
O02B;O60.1;5;0,0061
O02B;O71.8;5;0,0061
O02B;O62.0;4;0,0049
O02B;O66.0;4;0,0049
O03Z;O00.1;249;0,8586
O03Z;O00.9;21;0,0724
O03Z;O00.8;11;0,0379
O04B;O72.2;14;0,2059
O04B;O91.10;10;0,1471
O04B;O90.8;8;0,1176
O04B;O08.0;7;0,1029
O04B;O85;6;0,0882
O04B;O91.11;5;0,0735
O04B;O08.1;4;0,0588
O05A;O34.30;28;0,3684
O05A;O34.38;27;0,3553
O05A;O34.39;7;0,0921
O05B;O00.1;12;0,3158
O05B;O20.0;6;0,1579
O40Z;O02.1;91;0,3597
O40Z;O04.4;57;0,2253
O40Z;O06.4;23;0,0909
O40Z;O03.4;18;0,0711
O40Z;O03.1;9;0,0356
O40Z;O06.9;8;0,0316
O40Z;O00.1;6;0,0237
O40Z;O36.4;5;0,0198
O40Z;O03.3;4;0,0158
O40Z;O05.4;4;0,0158
O40Z;O06.1;4;0,0158
O60B;O63.1;34;0,0994
O60B;O60.1;31;0,0906
O60B;O70.2;26;0,076
O60B;O80;25;0,0731
O60B;O42.0;19;0,0556
O60B;O81;17;0,0497
O60B;O41.0;16;0,0468
O60B;O71.4;14;0,0409
O60B;O30.0;13;0,038
O60B;O63.0;13;0,038
O60B;O70.0;13;0,038
O60B;O68.0;12;0,0351
O60B;O70.1;12;0,0351
O60B;O14.0;8;0,0234
O60B;O75.7;7;0,0205
O60B;O13;6;0,0175
O60B;O24.4;6;0,0175
O60B;O36.5;6;0,0175
O60B;O62.1;6;0,0175
O60B;O48;5;0,0146
O60B;O64.0;5;0,0146
O60B;O75.6;5;0,0146
O60B;O42.11;4;0,0117
O60C;O80;327;0,1149
O60C;O42.0;231;0,0812
O60C;O63.1;224;0,0787
O60C;O70.2;213;0,0749
O60C;O70.1;202;0,071
O60C;O70.0;175;0,0615
O60C;O60.1;135;0,0475
O60C;O68.0;135;0,0475
O60C;O24.4;126;0,0443
O60C;O81;115;0,0404
O60C;O41.0;84;0,0295
O60C;O48;75;0,0264
O60C;O71.4;70;0,0246
O60C;O63.0;59;0,0207
O60C;O62.1;56;0,0197
O60C;O36.5;46;0,0162
O60C;O69.1;45;0,0158
O60C;O75.6;40;0,0141
O60C;O68.1;38;0,0134
O60C;O68.2;36;0,0127
O60C;O14.0;31;0,0109
O60C;O13;30;0,0105
O60C;O62.0;30;0,0105
O60C;O75.7;27;0,0095
O60C;O64.0;21;0,0074
O60C;O42.11;19;0,0067
O60C;O12.0;17;0,006
O60C;O74.6;14;0,0049
O60C;O71.8;12;0,0042
O60C;O66.0;11;0,0039
O60C;O69.2;11;0,0039
O60C;O26.7;9;0,0032
O60C;O26.81;8;0,0028
O60C;O36.4;8;0,0028
O60C;O75.5;8;0,0028
O60C;O23.5;7;0,0025
O60C;O26.88;7;0,0025
O60C;O36.6;6;0,0021
O60C;O43.8;6;0,0021
O60C;O60.3;6;0,0021
O60C;O63.9;6;0,0021
O60C;O14.2;5;0,0018
O60C;O40;5;0,0018
O60C;O69.8;5;0,0018
O60C;O72.1;5;0,0018
O60C;O14.1;4;0,0014
O60C;O64.5;4;0,0014
O60C;O75.9;4;0,0014
O60D;O80;6559;0,344
O60D;O70.1;2422;0,127
O60D;O70.0;2083;0,1092
O60D;O42.0;1751;0,0918
O60D;O68.0;842;0,0442
O60D;O48;740;0,0388
O60D;O62.1;649;0,034
O60D;O71.4;483;0,0253
O60D;O68.1;372;0,0195
O60D;O69.1;323;0,0169
O60D;O81;310;0,0163
O60D;O75.7;286;0,015
O60D;O62.0;212;0,0111
O60D;O71.8;186;0,0098
O60D;O68.2;137;0,0072
O60D;O64.0;117;0,0061
O60D;O23.5;114;0,006
O60D;O99.0;112;0,0059
O60D;O69.8;93;0,0049
O60D;O69.2;83;0,0044
O60D;O72.1;77;0,004
O60D;O42.11;73;0,0038
O60D;O66.0;68;0,0036
O60D;O62.2;62;0,0033
O60D;O26.88;53;0,0028
O60D;O62.3;46;0,0024
O60D;O65.4;45;0,0024
O60D;O34.2;38;0,002
O60D;O36.0;38;0,002
O60D;O75.8;36;0,0019
O60D;O72.0;34;0,0018
O60D;O71.9;32;0,0017
O60D;O12.0;29;0,0015
O60D;O32.8;25;0,0013
O60D;O41.9;25;0,0013
O60D;O36.6;23;0,0012
O60D;O43.8;22;0,0012
O60D;O36.3;21;0,0011
O60D;O33.5;20;0,001
O60D;O71.5;19;0,001
O60D;O42.9;18;0,0009
O60D;O36.8;16;0,0008
O60D;O66.2;16;0,0008
O60D;O90.8;16;0,0008
O60D;O64.8;15;0,0008
O60D;O69.3;15;0,0008
O60D;O75.9;14;0,0007
O60D;O73.0;13;0,0007
O60D;O41.8;12;0,0006
O60D;O46.8;12;0,0006
O60D;O26.0;11;0,0006
O60D;O28.8;11;0,0006
O60D;O32.1;11;0,0006
O60D;O65.3;11;0,0006
O60D;O92.50;11;0,0006
O60D;O99.2;11;0,0006
O60D;O36.4;9;0,0005
O60D;O99.1;9;0,0005
O60D;O64.1;8;0,0004
O60D;O66.8;8;0,0004
O60D;O66.9;8;0,0004
O60D;O68.3;8;0,0004
O60D;O99.8;8;0,0004
O60D;O33.9;7;0,0004
O60D;O32.3;6;0,0003
O60D;O43.1;6;0,0003
O60D;O43.20;6;0,0003
O60D;O64.5;6;0,0003
O60D;O72.2;6;0,0003
O60D;O35.8;5;0,0003
O60D;O69.9;5;0,0003
O60D;O87.2;5;0,0003
O60D;O62.4;4;0,0002
O60D;O68.8;4;0,0002
O60D;O69.0;4;0,0002
O61Z;O91.20;62;0,2095
O61Z;O85;39;0,1318
O61Z;O91.21;29;0,098
O61Z;O90.8;24;0,0811
O61Z;Z39.0;18;0,0608
O61Z;O86.0;16;0,0541
O61Z;O08.0;15;0,0507
O61Z;O86.4;11;0,0372
O61Z;O91.00;8;0,027
O61Z;O70.1;7;0,0236
O61Z;O91.10;7;0,0236
O61Z;O86.1;6;0,0203
O61Z;O70.0;5;0,0169
O61Z;O72.2;5;0,0169
O61Z;O90.2;5;0,0169
O61Z;O91.01;5;0,0169
O61Z;O08.1;4;0,0135
O61Z;O90.0;4;0,0135
O63Z;O03.9;12;0,2222
O63Z;O06.9;10;0,1852
O63Z;O00.9;6;0,1111
O63Z;O02.1;6;0,1111
O63Z;O03.4;6;0,1111
O63Z;O03.6;4;0,0741
O65A;O20.0;48;0,1733
O65A;O44.11;35;0,1264
O65A;O60.0;27;0,0975
O65A;O44.10;21;0,0758
O65A;O21.0;16;0,0578
O65A;O21.1;14;0,0505
O65A;O34.38;11;0,0397
O65A;O20.8;10;0,0361
O65A;O20.9;10;0,0361
O65A;O30.0;8;0,0289
O65A;O34.30;6;0,0217
O65A;O36.5;6;0,0217
O65A;O99.5;6;0,0217
O65A;O26.81;5;0,0181
O65A;O14.2;4;0,0144
O65A;O30.1;4;0,0144
O65A;O47.0;4;0,0144
O65B;O21.0;847;0,1739
O65B;O20.0;731;0,15
O65B;O60.0;570;0,117
O65B;O21.1;518;0,1063
O65B;O26.88;163;0,0335
O65B;O99.6;136;0,0279
O65B;O47.0;129;0,0265
O65B;O26.81;122;0,025
O65B;O34.38;106;0,0218
O65B;O34.39;99;0,0203
O65B;O20.8;95;0,0195
O65B;O20.9;89;0,0183
O65B;O99.8;84;0,0172
O65B;O13;82;0,0168
O65B;O99.5;74;0,0152
O65B;O23.0;71;0,0146
O65B;O47.1;65;0,0133
O65B;O21.2;64;0,0131
O65B;O98.8;54;0,0111
O65B;O46.9;51;0,0105
O65B;O14.0;48;0,0099
O65B;O46.8;40;0,0082
O65B;O34.30;39;0,008
O65B;O23.4;38;0,0078
O65B;O14.9;36;0,0074
O65B;O23.1;36;0,0074
O65B;O99.4;36;0,0074
O65B;O99.0;35;0,0072
O65B;O23.5;22;0,0045
O65B;O61.0;21;0,0043
O65B;O24.4;20;0,0041
O65B;O36.5;20;0,0041
O65B;O14.1;18;0,0037
O65B;O26.9;18;0,0037
O65B;O36.3;18;0,0037
O65B;O36.8;18;0,0037
O65B;O28.8;17;0,0035
O65B;O35.8;17;0,0035
O65B;O41.0;17;0,0035
O65B;O23.3;14;0,0029
O65B;O21.9;13;0,0027
O65B;O98.9;13;0,0027
O65B;O14.2;12;0,0025
O65B;O26.5;11;0,0023
O65B;O12.0;9;0,0018
O65B;O21.8;9;0,0018
O65B;O10.0;8;0,0016
O65B;O99.3;7;0,0014
O65B;O28.3;6;0,0012
O65B;O42.9;6;0,0012
O65B;O43.8;6;0,0012
O65B;O48;6;0,0012
O65B;O12.1;5;0,001
O65B;O12.2;5;0,001
O65B;O16;5;0,001
O65B;O22.3;4;0,0008
O65B;O34.2;4;0,0008
O65B;O34.8;4;0,0008
O65B;O40;4;0,0008
O65B;O99.2;4;0,0008
P60C;Z38.0;165;0,1546
P60C;P22.8;101;0,0947
P60C;P36.8;69;0,0647
P60C;P39.9;59;0,0553
P60C;P22.0;51;0,0478
P60C;P70.4;49;0,0459
P60C;P59.9;34;0,0319
P60C;P07.3;33;0,0309
P60C;P07.12;25;0,0234
P60C;P21.0;25;0,0234
P60C;P21.1;25;0,0234
P60C;P39.8;25;0,0234
P60C;P28.8;24;0,0225
P60C;P22.9;23;0,0216
P60C;P28.9;23;0,0216
P60C;P96.8;18;0,0169
P60C;P28.5;15;0,0141
P60C;P36.9;15;0,0141
P60C;P29.1;14;0,0131
P60C;P22.1;13;0,0122
P60C;P28.2;11;0,0103
P60C;P59.8;11;0,0103
P60C;P37.9;9;0,0084
P60C;P21.9;7;0,0066
P60C;P02.7;6;0,0056
P60C;P20.9;6;0,0056
P60C;P28.4;6;0,0056
P60C;P90;6;0,0056
P60C;Q90.9;6;0,0056
P60C;Z38.3;6;0,0056
P60C;P29.8;5;0,0047
P60C;P59.0;5;0,0047
P60C;P61.0;5;0,0047
P60C;P92.2;5;0,0047
P60C;P70.0;4;0,0037
