IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD
08 ;I03B;111;0,3243;0,2162;0,2973;0,1622;0,00;0,00;0,00;0,4505;0,5495;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0541;0,036;0,1351;0,1261;0,2342;0,2342;0,1802;0,0083;0,925;0,0667;5;34;17,50;3,231;0,0003;5,40
08 ;I04Z;84;0,5119;0,2024;0,1667;0,119;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0119;0,0714;0,0238;0,1667;0,119;0,3452;0,119;0,1429;0,0114;0,9545;0,0341;4;28;14,80;3,011;0,0002;4,20
08 ;I05A;27;0,00;0,00;0,00;0,00;0,8889;0,1111;0,00;0,4444;0,5556;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0741;0,1481;0,2963;0,4815;0,00;0,871;0,129;5;31;14,90;2,854;0,0001;5,80
08 ;I05B;372;0,879;0,0833;0,0296;0,0054;0,0027;0,00;0,00;0,2366;0,7634;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0027;0,0108;0,0134;0,0511;0,2876;0,4086;0,2258;0,00;0,9662;0,0338;2;17;8,80;2,41;0,001;2,70
08 ;I05C;357;0,8936;0,07;0,0168;0,0196;0,00;0,00;0,00;0,4678;0,5322;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0028;0,0028;0,042;0,0896;0,1204;0,1625;0,381;0,1373;0,0616;0,011;0,9781;0,011;2;17;7,50;2,053;0,0009;2,50
08 ;I06A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08 ;I06B;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08 ;I06C;10;0,70;0,20;0,10;0,00;0,00;0,00;0,00;0,40;0,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,10;0,00;0,10;0,00;0,20;0,40;0,20;0,00;0,0833;0,8333;0,0833;5;35;10,30;5,66;0,00;1,50
08 ;I07Z;6;0,1667;0,1667;0,00;0,3333;0,1667;0,1667;0,00;0,6667;0,3333;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1667;0,00;0,1667;0,00;0,1667;0,1667;0,3333;0,1429;0,8571;0,00;5;35;17,30;2,298;0,00;9,10
08 ;I08A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08 ;I08B;8;0,125;0,125;0,00;0,00;0,625;0,125;0,00;0,125;0,875;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,125;0,00;0,00;0,00;0,125;0,00;0,00;0,125;0,625;0,00;0,8889;0,1111;7;41;18,30;4,005;0,00;6,00
08 ;I08C;7;0,4286;0,00;0,00;0,4286;0,1429;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,2857;0,00;0,00;0,00;0,00;0,00;0,1429;0,00;0,00;0,00;0,00;0,1429;0,00;0,4286;0,125;0,875;0,00;4;29;11,60;3,011;0,00;4,20
08 ;I08D;151;0,6689;0,1192;0,1126;0,0331;0,0662;0,00;0,00;0,5298;0,4702;0,00;0,00;0,00;0,00;0,00;0,0132;0,0199;0,0132;0,1325;0,0464;0,106;0,0728;0,0927;0,0927;0,1788;0,1126;0,1192;0,30;0,6864;0,0136;3;24;9,10;2,021;0,0004;4,70
08 ;I08E;315;0,7778;0,1238;0,054;0,0444;0,00;0,00;0,00;0,3556;0,6444;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0063;0,0254;0,0254;0,0825;0,0698;0,1143;0,1111;0,273;0,1746;0,1175;0,0061;0,9633;0,0306;2;18;10,00;1,977;0,0008;3,00
08 ;I08F;165;0,7212;0,0848;0,0909;0,103;0,00;0,00;0,00;0,4485;0,5515;0,00;0,00;0,0061;0,00;0,0061;0,00;0,0182;0,0303;0,1091;0,0788;0,0848;0,0788;0,0485;0,0303;0,1212;0,0909;0,297;0,0833;0,8594;0,0573;2;18;9,00;1,559;0,0004;4,10
08 ;I08G;284;0,9437;0,0317;0,0211;0,0035;0,00;0,00;0,00;0,6127;0,3873;0,00;0,00;0,00;0,00;0,00;0,00;0,0246;0,0458;0,2465;0,2676;0,2183;0,1021;0,0387;0,0176;0,0176;0,0106;0,0106;0,00;0,9793;0,0207;0;13;3,50;1,087;0,0007;1,50
08 ;I08H;156;0,8526;0,0833;0,0449;0,0192;0,00;0,00;0,00;0,5256;0,4744;0,00;0,00;0,00;0,0064;0,0128;0,00;0,0385;0,0064;0,2308;0,1026;0,1731;0,109;0,0897;0,0705;0,0897;0,0577;0,0128;0,2673;0,7189;0,0138;1;9;3,40;0,817;0,0004;1,40
08 ;I09A;34;0,5294;0,2059;0,1765;0,0882;0,00;0,00;0,00;0,3235;0,6765;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0294;0,0294;0,2941;0,1765;0,1176;0,2059;0,0882;0,0588;0,0732;0,8293;0,0976;5;34;15,30;5,193;0,0001;6,50
08 ;I09B;10;0,00;0,00;0,00;0,00;0,80;0,20;0,00;0,60;0,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,10;0,10;0,00;0,10;0,00;0,20;0,20;0,30;0,0833;0,8333;0,0833;7;41;21,80;5,012;0,00;8,20
08 ;I09C;112;0,6161;0,1875;0,1071;0,0893;0,00;0,00;0,00;0,4107;0,5893;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0089;0,0446;0,0714;0,1696;0,0536;0,3214;0,2321;0,0982;0,00;0,9492;0,0508;3;25;10,60;3,714;0,0003;3,90
08 ;I09D;700;0,8186;0,1029;0,0443;0,0343;0,00;0,00;0,00;0,34;0,66;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0071;0,0471;0,1257;0,1029;0,1357;0,1257;0,2343;0,1671;0,0543;0,004;0,9383;0,0576;2;19;8,50;2,637;0,0018;3,40
08 ;I09E;231;0,8831;0,0736;0,039;0,0043;0,00;0,00;0,00;0,4242;0,5758;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,026;0,1126;0,1299;0,1039;0,1342;0,2511;0,1472;0,0952;0,0775;0,8953;0,0271;2;18;7,10;2,005;0,0006;3,30
08 ;I09F;186;0,8333;0,0914;0,0376;0,0269;0,0108;0,00;0,00;0,2957;0,7043;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0161;0,086;0,0645;0,0753;0,0806;0,2634;0,1989;0,2151;0,0441;0,9118;0,0441;1;16;5,20;1,485;0,0005;3,10
08 ;I10A;28;0,00;0,00;0,00;0,00;0,9286;0,0714;0,00;0,6071;0,3929;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0357;0,0357;0,0357;0,0357;0,00;0,4286;0,25;0,1786;0,1622;0,7568;0,0811;5;35;15,90;3,459;0,0001;6,50
08 ;I10B;668;0,7979;0,0763;0,0419;0,0838;0,00;0,00;0,00;0,4925;0,5075;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0045;0,0344;0,1183;0,0883;0,1272;0,1078;0,244;0,1826;0,0928;0,0523;0,8966;0,051;2;17;6,40;1,696;0,0017;3,00
08 ;I10C;460;0,9348;0,0478;0,0109;0,0065;0,00;0,00;0,00;0,4783;0,5217;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0196;0,1152;0,2696;0,1913;0,1783;0,0913;0,1022;0,0152;0,0174;0,0209;0,9603;0,0188;1;11;4,80;1,296;0,0012;1,80
08 ;I10D;919;0,8629;0,0936;0,0348;0,0087;0,00;0,00;0,00;0,4853;0,5147;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0141;0,0239;0,0696;0,0783;0,0947;0,1066;0,2786;0,2035;0,1306;0,0063;0,9593;0,0344;1;15;5,60;1,084;0,0024;2,40
08 ;I10E;661;0,9168;0,0681;0,0091;0,0061;0,00;0,00;0,00;0,5371;0,4629;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0287;0,0968;0,1694;0,1271;0,1392;0,1286;0,1634;0,1165;0,0303;0,0059;0,786;0,2081;1;9;5,20;0,704;0,0017;1,80
08 ;I10F;2359;0,9233;0,0517;0,017;0,0081;0,00;0,00;0,00;0,5028;0,4972;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0013;0,0424;0,1157;0,1657;0,1234;0,1251;0,1039;0,1785;0,1013;0,0428;0,0405;0,8766;0,0829;1;9;4,80;0,673;0,0061;1,70
08 ;I10G;53;0,9434;0,0189;0,0189;0,0189;0,00;0,00;0,00;0,3585;0,6415;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0377;0,1509;0,1509;0,1321;0,2453;0,1887;0,0755;0,0189;0,00;1,00;0,00;0;8;3,00;0,746;0,0001;1,10
08 ;I10H;61;0,9508;0,0328;0,0164;0,00;0,00;0,00;0,00;0,3934;0,6066;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,082;0,0328;0,1803;0,1148;0,1967;0,082;0,1967;0,082;0,0328;0,6564;0,3128;0,0308;1;6;3,00;0,532;0,0002;0,70
08 ;I11Z;64;0,9375;0,00;0,00;0,0469;0,0156;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,1406;0,1094;0,375;0,1875;0,0469;0,0469;0,0469;0,0156;0,0156;0,00;0,0156;0,0149;0,9552;0,0299;1;16;6,30;1,918;0,0002;1,90
08 ;I12A;33;0,00;0,00;0,00;0,00;0,8485;0,1515;0,00;0,4242;0,5758;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0909;0,1212;0,3636;0,0909;0,3333;0,0526;0,8684;0,0789;6;40;22,00;3,512;0,0001;7,50
08 ;I12B;53;0,3019;0,0943;0,1132;0,4906;0,00;0,00;0,00;0,5849;0,4151;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0189;0,0189;0,1132;0,0377;0,1321;0,1509;0,2264;0,1509;0,1509;0,2059;0,7794;0,0147;4;29;13,00;2,008;0,0001;5,10
08 ;I12C;130;0,6385;0,2769;0,0846;0,00;0,00;0,00;0,00;0,5077;0,4923;0,00;0,00;0,00;0,00;0,00;0,0077;0,00;0,0231;0,0385;0,0692;0,10;0,1308;0,1231;0,1308;0,2154;0,10;0,0615;0,4073;0,5242;0,0685;2;18;7,30;1,094;0,0003;4,00
08 ;I13A;8;0,75;0,25;0,00;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,125;0,25;0,00;0,00;0,00;0,125;0,00;0,375;0,00;0,00;0,125;0,00;0,00;0,1111;0,8889;0,00;4;29;8,30;2,742;0,00;3,80
08 ;I13B;11;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,8182;0,1818;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0909;0,00;0,3636;0,1818;0,00;0,0909;0,1818;0,0909;0,00;0,0833;0,9167;0,00;3;23;7,40;2,178;0,00;3,40
08 ;I13C;213;0,8404;0,0563;0,0751;0,0235;0,0047;0,00;0,00;0,5493;0,4507;0,00;0,00;0,00;0,00;0,00;0,0047;0,0235;0,00;0,1174;0,0798;0,1972;0,108;0,1033;0,1033;0,1502;0,0751;0,0376;0,0178;0,9467;0,0356;1;17;5,70;1,565;0,0006;2,60
08 ;I13D;192;0,8438;0,0625;0,0573;0,026;0,0104;0,00;0,00;0,4688;0,5313;0,00;0,00;0,00;0,00;0,00;0,0156;0,099;0,0052;0,1094;0,0833;0,1146;0,0677;0,0625;0,099;0,1667;0,099;0,0781;0,0294;0,9412;0,0294;1;14;4,80;1,234;0,0005;2,60
08 ;I13E;643;0,9191;0,0389;0,0218;0,0187;0,0016;0,00;0,00;0,6283;0,3717;0,00;0,00;0,00;0,00;0,0016;0,00;0,0047;0,0109;0,0638;0,0638;0,2364;0,2379;0,154;0,0809;0,0684;0,0451;0,0327;0,0372;0,9199;0,0429;1;13;4,70;1,157;0,0017;2,00
08 ;I13F;117;0,9487;0,0342;0,0085;0,0085;0,00;0,00;0,00;0,4957;0,5043;0,00;0,00;0,00;0,00;0,00;0,00;0,0085;0,0256;0,1966;0,0855;0,1453;0,094;0,1197;0,1111;0,1282;0,0513;0,0342;0,0611;0,8931;0,0458;1;12;4,00;0,923;0,0003;2,10
08 ;I13G;419;0,8902;0,0549;0,0382;0,0167;0,00;0,00;0,00;0,4726;0,5274;0,00;0,00;0,00;0,0048;0,0167;0,0334;0,0788;0,0239;0,1313;0,0716;0,1313;0,1241;0,1146;0,0764;0,1098;0,0501;0,0334;0,231;0,739;0,03;1;10;3,40;0,783;0,0011;1,70
08 ;I14Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08 ;I15A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08 ;I15B;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08 ;I16Z;3256;0,9149;0,0421;0,0304;0,0117;0,0009;0,00;0,00;0,5083;0,4917;0,00;0,00;0,00;0,00;0,00;0,00;0,0009;0,0012;0,0264;0,0565;0,2208;0,2036;0,1708;0,1204;0,1305;0,0559;0,0129;0,2868;0,6953;0,0179;1;5;2,50;0,543;0,0084;0,70
08 ;I17Z;51;0,7647;0,1176;0,0784;0,0392;0,00;0,00;0,00;0,4902;0,5098;0,00;0,00;0,00;0,00;0,00;0,00;0,0196;0,00;0,1176;0,1176;0,1176;0,0392;0,1176;0,0588;0,2353;0,098;0,0784;0,2361;0,7083;0,0556;1;12;3,70;1,17;0,0001;1,80
08 ;I18A;400;0,905;0,035;0,035;0,0225;0,0025;0,00;0,00;0,67;0,33;0,00;0,00;0,00;0,00;0,00;0,0025;0,055;0,0325;0,2525;0,18;0,1625;0,07;0,07;0,0575;0,0775;0,025;0,015;0,50;0,4902;0,0098;1;8;2,70;0,683;0,001;1,00
08 ;I18B;2295;0,9163;0,0344;0,0357;0,0126;0,0009;0,00;0,00;0,4767;0,5233;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0061;0,0784;0,0649;0,1477;0,1312;0,1451;0,1194;0,1917;0,0854;0,0301;0,5157;0,4656;0,0187;1;5;2,30;0,474;0,0059;0,60
08 ;I20A;46;0,6522;0,1087;0,087;0,1522;0,00;0,00;0,00;0,4565;0,5435;0,00;0,00;0,00;0,00;0,00;0,00;0,087;0,00;0,0217;0,0435;0,0435;0,1739;0,087;0,1304;0,2826;0,1087;0,0217;0,00;0,9388;0,0612;2;22;7,10;1,968;0,0001;3,90
08 ;I20B;347;0,8646;0,0548;0,049;0,0317;0,00;0,00;0,00;0,3084;0,6916;0,00;0,00;0,00;0,0086;0,0115;0,0086;0,0029;0,0058;0,0749;0,0634;0,121;0,1326;0,1758;0,1239;0,1988;0,0548;0,0173;0,049;0,9455;0,0054;1;18;4,90;1,402;0,0009;2,60
08 ;I20C;398;0,8593;0,0327;0,0503;0,0402;0,0176;0,00;0,00;0,2613;0,7387;0,00;0,00;0,00;0,00;0,00;0,0075;0,0151;0,0101;0,0327;0,0377;0,103;0,1131;0,1759;0,1482;0,2261;0,0779;0,0528;0,1548;0,8326;0,0126;1;15;3,90;0,987;0,001;2,20
08 ;I20D;843;0,9395;0,0273;0,0225;0,0107;0,00;0,00;0,00;0,1471;0,8529;0,00;0,00;0,00;0,00;0,00;0,00;0,0059;0,0059;0,0522;0,0747;0,1293;0,1601;0,1578;0,1317;0,2064;0,0581;0,0178;0,0664;0,9183;0,0153;1;8;3,40;0,921;0,0022;1,30
08 ;I20E;604;0,8874;0,0563;0,0364;0,0182;0,0017;0,00;0,00;0,1573;0,8411;0,0017;0,00;0,00;0,00;0,00;0,00;0,00;0,0033;0,0315;0,053;0,1175;0,1175;0,1325;0,1523;0,2467;0,1159;0,0298;0,2115;0,7744;0,0141;1;9;3,00;0,772;0,0016;1,10
08 ;I20F;26;0,9231;0,00;0,00;0,0769;0,00;0,00;0,00;0,4231;0,5769;0,00;0,00;0,00;0,00;0,00;0,1538;0,8462;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,5781;0,4063;0,0156;1;6;2,70;0,742;0,0001;0,70
08 ;I20G;630;0,9349;0,0381;0,0222;0,0048;0,00;0,00;0,00;0,3746;0,6254;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0016;0,0508;0,0349;0,1333;0,1159;0,146;0,1698;0,2127;0,1032;0,0317;0,282;0,6885;0,0295;1;7;2,80;0,688;0,0016;1,00
08 ;I20H;1906;0,9292;0,0388;0,0215;0,01;0,0005;0,00;0,00;0,1663;0,8337;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0084;0,0881;0,0782;0,1616;0,1422;0,139;0,1112;0,1805;0,0593;0,0315;0,3696;0,6005;0,0299;1;5;2,60;0,536;0,0049;0,70
08 ;I21Z;678;0,9071;0,0369;0,028;0,0221;0,0044;0,0015;0,00;0,351;0,649;0,00;0,00;0,00;0,00;0,00;0,0015;0,0192;0,0192;0,0914;0,0516;0,0855;0,087;0,1032;0,09;0,2271;0,1283;0,0959;0,2856;0,5958;0,1186;1;5;2,70;0,755;0,0018;0,70
08 ;I22A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08 ;I22B;15;0,00;0,00;0,00;0,80;0,20;0,00;0,00;0,5333;0,4667;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0667;0,0667;0,20;0,1333;0,1333;0,40;0,00;0,7895;0,2105;6;37;17,00;2,674;0,00;6,20
08 ;I23A;144;0,9097;0,0417;0,0347;0,0139;0,00;0,00;0,00;0,5347;0,4653;0,00;0,00;0,00;0,00;0,00;0,00;0,0069;0,0139;0,1181;0,1042;0,25;0,125;0,1389;0,0972;0,0625;0,0556;0,0278;0,5435;0,4472;0,0093;1;6;2,50;0,642;0,0004;0,70
08 ;I23B;262;0,8321;0,0458;0,0649;0,0534;0,0038;0,00;0,00;0,3397;0,6603;0,00;0,00;0,00;0,00;0,00;0,0076;0,0305;0,0229;0,1031;0,0802;0,1221;0,0534;0,0687;0,0878;0,2061;0,1374;0,0802;0,6484;0,3338;0,0178;1;6;2,50;0,573;0,0007;0,80
08 ;I24Z;992;0,9052;0,0534;0,0282;0,0131;0,00;0,00;0,00;0,4335;0,5665;0,00;0,00;0,00;0,001;0,003;0,004;0,006;0,004;0,0363;0,0454;0,1159;0,1391;0,1492;0,126;0,2248;0,1038;0,0413;0,6779;0,3135;0,0085;1;5;2,30;0,532;0,0026;0,60
08 ;I26Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08 ;I27A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08 ;I27B;19;0,00;0,00;0,00;0,00;0,9474;0,0526;0,00;0,5263;0,4737;0,00;0,00;0,00;0,00;0,0526;0,0526;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0526;0,2105;0,3158;0,3158;0,2308;0,7308;0,0385;5;35;17,70;3,351;0,00;7,50
08 ;I27C;58;0,2069;0,0172;0,0517;0,7069;0,0172;0,00;0,00;0,569;0,431;0,00;0,00;0,00;0,0172;0,00;0,00;0,0172;0,0517;0,0517;0,0517;0,0345;0,0172;0,0345;0,0862;0,1897;0,2069;0,2414;0,00;0,9355;0,0645;1;17;6,40;1,264;0,0002;4,30
08 ;I27D;1126;0,9281;0,0417;0,0302;0,00;0,00;0,00;0,00;0,5471;0,4529;0,00;0,00;0,0053;0,0027;0,00;0,0018;0,0124;0,0115;0,0844;0,0861;0,1723;0,167;0,1421;0,0853;0,1465;0,0657;0,0169;0,3049;0,6453;0,0499;1;6;3,00;0,601;0,0029;1,00
08 ;I28A;6;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,6667;0,3333;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1667;0,3333;0,1667;0,1667;0,1667;0,00;0,00;1,00;0,00;1;15;5,00;1,869;0,00;1,10
08 ;I28B;57;0,8421;0,0175;0,0526;0,0702;0,0175;0,00;0,00;0,5088;0,4912;0,00;0,00;0,00;0,00;0,00;0,0175;0,00;0,00;0,0526;0,0702;0,1053;0,1754;0,1228;0,1053;0,1404;0,1228;0,0877;0,20;0,76;0,04;2;20;6,10;1,166;0,0001;3,80
08 ;I28C;123;0,9187;0,0244;0,0407;0,0163;0,00;0,00;0,00;0,5203;0,4797;0,00;0,00;0,00;0,0081;0,00;0,00;0,0081;0,00;0,0244;0,0569;0,122;0,0976;0,1382;0,0732;0,2927;0,0976;0,0813;0,3438;0,6406;0,0156;1;10;2,90;0,66;0,0003;1,20
08 ;I29A;106;0,9151;0,0283;0,0472;0,0094;0,00;0,00;0,00;0,5377;0,4623;0,00;0,00;0,00;0,00;0,00;0,00;0,0094;0,00;0,066;0,0755;0,1887;0,1698;0,1509;0,1038;0,1415;0,0472;0,0472;0,094;0,906;0,00;1;10;2,90;1,094;0,0003;1,00
08 ;I29B;4549;0,9468;0,0275;0,018;0,007;0,0007;0,00;0,00;0,5839;0,4161;0,00;0,00;0,00;0,00;0,00;0,00;0,0015;0,0057;0,047;0,0415;0,1385;0,1666;0,1761;0,1545;0,1941;0,0594;0,0149;0,1072;0,8057;0,0871;1;5;2,80;0,728;0,0118;0,80
08 ;I30Z;4890;0,9481;0,0129;0,029;0,009;0,001;0,00;0,00;0,6219;0,3781;0,00;0,00;0,00;0,00;0,00;0,00;0,0241;0,0452;0,435;0,1984;0,1679;0,0638;0,0331;0,0153;0,0127;0,0029;0,0016;0,1232;0,8692;0,0076;1;7;2,80;0,777;0,0127;0,90
08 ;I31A;10;0,70;0,00;0,20;0,10;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,10;0,00;0,00;0,00;0,00;0,20;0,30;0,00;0,10;0,00;0,20;0,10;0,00;0,5238;0,4762;0,00;2;18;4,20;1,883;0,00;1,50
08 ;I31B;89;0,8539;0,0787;0,0449;0,0225;0,00;0,00;0,00;0,382;0,618;0,00;0,00;0,00;0,00;0,00;0,00;0,0112;0,00;0,0337;0,0112;0,0899;0,0787;0,0787;0,1011;0,3146;0,1461;0,1348;0,0952;0,8476;0,0571;1;12;4,10;1,163;0,0002;2,40
08 ;I32A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08 ;I32B;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08 ;I32C;66;0,8636;0,1061;0,0303;0,00;0,00;0,00;0,00;0,3636;0,6364;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0152;0,0606;0,1667;0,1364;0,1515;0,2273;0,197;0,0455;0,00;0,1067;0,88;0,0133;1;16;4,00;1,39;0,0002;1,90
08 ;I32D;246;0,8699;0,0691;0,0285;0,0244;0,0081;0,00;0,00;0,5041;0,4959;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0285;0,1138;0,0447;0,0813;0,0935;0,1341;0,1301;0,2358;0,0976;0,0407;0,4834;0,5104;0,0062;1;7;2,50;0,826;0,0006;0,90
08 ;I32E;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,00;0,00;0,00;1;7;0;0,772;0;0
08 ;I32F;695;0,9281;0,0374;0,0245;0,0086;0,0014;0,00;0,00;0,4561;0,5439;0,00;0,00;0,00;0,00;0,00;0,00;0,0043;0,0072;0,046;0,0216;0,0604;0,1237;0,1266;0,1468;0,2806;0,1252;0,0576;0,5387;0,4554;0,0059;1;6;2,30;0,661;0,0018;0,70
08 ;I32G;18;0,7778;0,1111;0,0556;0,0556;0,00;0,00;0,00;0,6667;0,3333;0,00;0,00;0,00;0,0556;0,00;0,00;0,1111;0,0556;0,0556;0,00;0,00;0,1667;0,0556;0,1111;0,1111;0,1111;0,1667;0,8593;0,1333;0,0074;1;6;2,70;0,566;0,00;1,00
08 ;I33Z;34;0,7941;0,0294;0,00;0,1765;0,00;0,00;0,00;0,6765;0,3235;0,00;0,00;0,00;0,00;0,00;0,00;0,1176;0,2353;0,3235;0,2353;0,0588;0,00;0,0294;0,00;0,00;0,00;0,00;0,00;0,9714;0,0286;1;12;6,10;2,046;0,0001;1,20
08 ;I34Z;5;0,00;0,00;0,40;0,40;0,20;0,00;0,00;0,20;0,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,20;0,40;0,40;0,00;1,00;0,00;8;40;27,40;3,135;0,00;7,90
08 ;I36Z;39;0,8974;0,0513;0,0256;0,0256;0,00;0,00;0,00;0,5128;0,4872;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0513;0,0256;0,0769;0,1282;0,2051;0,3846;0,1282;0,00;0,00;0,975;0,025;3;20;11,50;3,021;0,0001;3,70
08 ;I37Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08 ;I39Z;118;0,161;0,1695;0,1864;0,3305;0,1525;0,00;0,00;0,6186;0,3814;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0508;0,1017;0,1525;0,2542;0,161;0,2797;0,00;0,944;0,056;6;40;21,40;3,429;0,0003;7,10
08 ;I40Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08 ;I41Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08 ;I42A;41;0,878;0,122;0,00;0,00;0,00;0,00;0,00;0,1707;0,8293;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0976;0,1463;0,0976;0,2195;0,2927;0,122;0,0244;0,00;1,00;0,00;0;21;16,50;1,229;0,0001;1,50
