IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD
00 ;A62Z;76;0,2895;0,0658;0,1447;0,3553;0,1447;0,00;0,00;0,7237;0,2763;0,00;0,00;0,00;0,0132;0,00;0,00;0,0132;0,00;0,0789;0,0132;0,2368;0,1447;0,3158;0,1447;0,0395;0,00;0,00;0,2049;0,623;0,1721;4;29;13,60;2,612;0,00;6,10
00 ;A63Z;97;0,1031;0,0412;0,1546;0,4639;0,2371;0,00;0,00;0,6289;0,3711;0,00;0,00;0,00;0,00;0,00;0,00;0,0412;0,00;0,0412;0,1031;0,1134;0,1959;0,2474;0,2371;0,0206;0,00;0,00;0,0984;0,7951;0,1066;3;29;12,50;3,19;0,00;5,20
00 ;A64Z;467;0,1113;0,1692;0,1649;0,3448;0,2077;0,0021;0,00;0,6231;0,3769;0,00;0,00;0,0236;0,0107;0,0107;0,0064;0,0107;0,0043;0,0257;0,0642;0,1649;0,1777;0,2013;0,1906;0,1092;0,00;0,00;0,1208;0,7424;0,1367;3;24;10,00;2,208;0,00;5,10
00 ;A66Z;495;0,6909;0,1475;0,1091;0,0465;0,0061;0,00;0,00;0,6626;0,3374;0,00;0,00;0,0061;0,0202;0,002;0,0081;0,0242;0,0081;0,0566;0,1313;0,1879;0,1394;0,1354;0,1273;0,1313;0,0202;0,002;0,0632;0,8462;0,0906;1;7;2,90;0,925;0,00;1,00
00 ;A69Z;569;0,1195;0,1459;0,174;0,3691;0,1916;0,00;0,00;0,703;0,297;0,00;0,00;0,0035;0,0018;0,0035;0,0035;0,0088;0,0035;0,0562;0,0721;0,174;0,1916;0,1933;0,1898;0,0967;0,0018;0,00;0,1125;0,8003;0,0872;3;25;10,80;2,176;0,00;4,90
00 ;A90A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00 ;A90B;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01 ;B01A;175;0,1657;0,1543;0,12;0,2971;0,1943;0,0629;0,0057;0,5371;0,4629;0,00;0,00;0,1886;0,1429;0,1143;0,1314;0,2743;0,1486;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0243;0,8495;0,1262;6;38;19,70;7,794;0,00;7,40
01 ;B01B;1769;0,1164;0,0786;0,134;0,2826;0,2453;0,1323;0,0107;0,5133;0,4867;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0712;0,0904;0,1509;0,1295;0,1238;0,117;0,1849;0,0842;0,048;0,0479;0,8148;0,1373;6;40;21,30;6,784;0,0001;8,00
01 ;B02A;525;0,0667;0,0743;0,0667;0,0952;0,1829;0,4838;0,0305;0,5657;0,4343;0,00;0,00;0,0571;0,0686;0,0324;0,0095;0,0057;0,0038;0,0171;0,019;0,0724;0,0571;0,0705;0,0952;0,1771;0,1829;0,1314;0,0621;0,6792;0,2587;11;53;32,60;9,517;0,00;11,70
01 ;B02B;860;0,0256;0,0477;0,0709;0,1988;0,657;0,00;0,00;0,4756;0,5244;0,00;0,00;0,00;0,00;0,00;0,0186;0,0314;0,0081;0,0093;0,0279;0,0988;0,0953;0,107;0,0907;0,1977;0,1395;0,1756;0,0119;0,8506;0,1375;7;41;21,80;8,122;0,0001;8,10
01 ;B02C;6461;0,282;0,1125;0,0862;0,1136;0,3407;0,063;0,002;0,5036;0,4964;0,00;0,00;0,0099;0,0128;0,0167;0,0184;0,0364;0,0039;0,0443;0,071;0,1294;0,1136;0,1087;0,1052;0,1761;0,0888;0,0647;0,0648;0,8285;0,1067;3;27;12,60;4,479;0,0005;5,60
01 ;B02D;3500;0,0909;0,0206;0,0203;0,0297;0,692;0,1437;0,0029;0,4869;0,5131;0,00;0,00;0,00;0,0003;0,00;0,0031;0,0049;0,002;0,0189;0,038;0,0723;0,0617;0,0834;0,0829;0,2006;0,1766;0,2554;0,1531;0,7412;0,1057;3;26;11,60;4,095;0,0003;5,70
01 ;B03Z;2637;0,1945;0,0212;0,0341;0,3876;0,2514;0,0978;0,0133;0,482;0,518;0,00;0,00;0,0159;0,0118;0,0118;0,019;0,0224;0,0068;0,0592;0,0774;0,1111;0,083;0,0781;0,0887;0,1862;0,1104;0,1183;0,0267;0,8487;0,1246;3;29;13,30;3,534;0,0002;6,30
01 ;B04A;655;0,00;0,00;0,00;0,00;0,8458;0,1481;0,0061;0,6916;0,3084;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0015;0,0122;0,0336;0,0595;0,087;0,1008;0,2794;0,1832;0,2427;0,0855;0,7779;0,1366;3;24;12,00;3,802;0,00;5,10
01 ;B04B;1288;0,0668;0,0171;0,0179;0,0225;0,722;0,1498;0,0039;0,6561;0,3439;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0078;0,007;0,0202;0,0264;0,0536;0,1033;0,2756;0,2508;0,2554;0,0585;0,8756;0,0659;4;30;13,50;3,394;0,0001;6,30
01 ;B04C;3150;0,6838;0,1038;0,1098;0,1025;0,00;0,00;0,00;0,6724;0,3276;0,00;0,00;0,00;0,00;0,0003;0,0003;0,0003;0,0003;0,0032;0,0054;0,02;0,0419;0,1089;0,133;0,3648;0,201;0,1206;0,1236;0,7945;0,082;1;10;4,10;1,533;0,0002;2,00
01 ;B04D;17218;0,6867;0,1059;0,1077;0,0997;0,00;0,00;0,00;0,6713;0,3287;0,00;0,00;0,00;0,00;0,0001;0,00;0,0001;0,0001;0,0009;0,0017;0,0112;0,0354;0,0786;0,133;0,3513;0,2385;0,1493;0,0053;0,9107;0,084;1;11;5,80;1,506;0,0012;1,60
01 ;B05Z;2016;0,7336;0,1156;0,0938;0,0476;0,0094;0,00;0,00;0,3442;0,6558;0,00;0,00;0,00;0,00;0,00;0,0005;0,0005;0,0005;0,0089;0,0174;0,0491;0,0546;0,0605;0,0689;0,1642;0,1949;0,38;0,7161;0,2523;0,0315;1;5;2,50;0,551;0,0001;0,70
01 ;B07Z;1279;0,0539;0,0055;0,007;0,007;0,595;0,294;0,0375;0,5801;0,4199;0,00;0,00;0,0039;0,0023;0,00;0,0055;0,0125;0,0125;0,0641;0,0438;0,0672;0,0485;0,0719;0,0743;0,1704;0,1634;0,2596;0,1349;0,6928;0,1723;5;36;17,20;3,995;0,0001;8,20
01 ;B09Z;3950;0,5499;0,0375;0,2686;0,1101;0,0327;0,0013;0,00;0,657;0,343;0,00;0,00;0,0008;0,0018;0,0015;0,0048;0,0172;0,0225;0,2205;0,1375;0,1246;0,0739;0,0671;0,0544;0,1015;0,0772;0,0947;0,0308;0,9066;0,0627;1;13;5,50;1,358;0,0003;2,60
01 ;B11Z;715;0,0126;0,0182;0,1245;0,207;0,3091;0,2643;0,0643;0,5371;0,4629;0,00;0,00;0,00;0,00;0,0014;0,00;0,00;0,0014;0,021;0,0294;0,0629;0,0629;0,0923;0,1133;0,2573;0,172;0,186;0,00;1,00;0,00;0;0;56,30;0;0,0001;36,60
01 ;B12Z;2161;0,1509;0,1226;0,1499;0,2915;0,1911;0,0865;0,0074;0,6192;0,3808;0,00;0,00;0,0005;0,00;0,00;0,00;0,00;0,0005;0,0037;0,0065;0,0227;0,0324;0,0361;0,0578;0,2175;0,2369;0,3855;0,0539;0,8569;0,0892;4;26;12,80;2,893;0,0002;5,10
01 ;B13Z;121;0,6116;0,2066;0,0331;0,1074;0,0331;0,0083;0,00;0,4959;0,5041;0,00;0,00;0,00;0,0083;0,0083;0,0165;0,0083;0,00;0,405;0,2066;0,2066;0,0413;0,0826;0,0165;0,00;0,00;0,00;0,00;1,00;0,00;0;0;20,60;0;0,00;10,40
01 ;B15Z;3370;0,2095;0,1546;0,1659;0,305;0,1605;0,0045;0,00;0,4742;0,5258;0,00;0,00;0,00;0,0003;0,0012;0,0018;0,0015;0,0003;0,005;0,0196;0,0777;0,0967;0,1267;0,1401;0,2899;0,1481;0,0911;0,002;0,8619;0,1361;6;38;20,10;3,557;0,0002;7,00
01 ;B16A;1587;0,2905;0,2023;0,1682;0,2243;0,1134;0,0013;0,00;0,523;0,477;0,00;0,00;0,00;0,0044;0,0063;0,0101;0,0069;0,0006;0,0113;0,0328;0,1078;0,0876;0,1437;0,1544;0,2413;0,1185;0,0744;0,0016;0,8455;0,1529;2;18;8,80;1,885;0,0001;3,60
01 ;B16B;3097;0,3235;0,218;0,1611;0,2102;0,0852;0,0019;0,00;0,5066;0,4934;0,00;0,00;0,0003;0,0026;0,0042;0,0071;0,0077;0,0016;0,0203;0,0384;0,1088;0,1104;0,1427;0,1447;0,2438;0,1117;0,0555;0,00;0,8749;0,1251;1;14;5,00;1,102;0,0002;3,00
01 ;B17A;4367;0,381;0,142;0,1628;0,251;0,0598;0,0034;0,00;0,6109;0,3891;0,00;0,00;0,0002;0,0002;0,0002;0,0007;0,0021;0,0018;0,0133;0,033;0,1069;0,1049;0,1193;0,1264;0,2446;0,153;0,0934;0,0476;0,8773;0,0751;2;17;9,00;2,611;0,0003;3,20
01 ;B17B;1593;0,8293;0,0527;0,0634;0,0546;0,00;0,00;0,00;0,5731;0,4269;0,00;0,00;0,0138;0,0132;0,0295;0,049;0,108;0,0213;0,1626;0,1274;0,1456;0,0935;0,0747;0,0515;0,0584;0,0333;0,0182;0,1508;0,7874;0,0618;1;10;4,00;1,765;0,0001;1,90
01 ;B17C;839;0,0775;0,0012;0,0072;0,8892;0,025;0,00;0,00;0,5399;0,4601;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0608;0,0584;0,0369;0,0691;0,0727;0,0942;0,0751;0,2372;0,1466;0,149;0,1586;0,7559;0,0856;2;22;8,80;1,872;0,0001;4,80
01 ;B17D;6530;0,7893;0,0775;0,0784;0,0525;0,0021;0,0002;0,00;0,5616;0,4384;0,00;0,00;0,0006;0,0032;0,0025;0,0063;0,0162;0,0127;0,1545;0,1144;0,1528;0,1096;0,1009;0,073;0,1276;0,0798;0,0458;0,2127;0,7066;0,0807;1;12;4,30;1,138;0,0005;2,40
01 ;B17E;3130;0,8361;0,084;0,0591;0,0201;0,0006;0,00;0,00;0,4984;0,5016;0,00;0,00;0,0003;0,0035;0,0026;0,0042;0,0141;0,0073;0,1026;0,0917;0,1626;0,1131;0,1217;0,0834;0,1265;0,0898;0,0767;0,489;0,4625;0,0485;1;7;2,90;0,804;0,0002;1,10
01 ;B18Z;6163;0,5838;0,1387;0,1326;0,0962;0,0406;0,0075;0,0006;0,4741;0,5259;0,00;0,00;0,0177;0,0157;0,0252;0,0209;0,0435;0,0101;0,069;0,0857;0,146;0,1069;0,099;0,0826;0,1491;0,0836;0,0451;0,1385;0,7925;0,069;2;17;7,20;2,041;0,0004;3,50
01 ;B20A;241;0,6224;0,0996;0,1245;0,1535;0,00;0,00;0,00;0,5477;0,4523;0,00;0,00;0,1162;0,1203;0,1577;0,2365;0,3693;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0186;0,8959;0,0855;2;16;8,30;3,08;0,00;3,00
01 ;B20B;17719;0,4931;0,1943;0,1535;0,1428;0,0137;0,0025;0,00;0,4451;0,5549;0,00;0,00;0,0019;0,0008;0,0006;0,0012;0,0011;0,0061;0,0503;0,0734;0,1448;0,1222;0,1251;0,1198;0,1991;0,0898;0,0638;0,0369;0,8837;0,0794;2;20;9,90;3,136;0,0013;3,80
01 ;B20C;1458;0,6413;0,1173;0,107;0,1344;0,00;0,00;0,00;0,4239;0,5761;0,00;0,00;0,1866;0,1097;0,0226;0,0274;0,0405;0,0274;0,0158;0,0405;0,1214;0,0823;0,0988;0,0775;0,1022;0,0343;0,013;0,0257;0,8704;0,1039;1;14;5,80;2,15;0,0001;2,70
01 ;B20D;2038;0,4333;0,2031;0,1894;0,1742;0,00;0,00;0,00;0,6629;0,3371;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1099;0,0868;0,1006;0,0765;0,0761;0,0643;0,1609;0,1364;0,1884;0,0555;0,8502;0,0943;2;20;9,40;2,456;0,0001;4,10
01 ;B20E;7515;0,5642;0,1582;0,1355;0,1417;0,0004;0,00;0,00;0,4703;0,5297;0,00;0,00;0,00;0,00;0,0105;0,0089;0,0133;0,0067;0,0522;0,0709;0,1272;0,097;0,1042;0,0947;0,2093;0,1307;0,0744;0,0832;0,837;0,0798;2;20;8,50;2,574;0,0005;4,20
01 ;B20F;8032;0,5197;0,1915;0,1462;0,1412;0,001;0,0005;0,00;0,6565;0,3435;0,00;0,00;0,00;0,00;0,0031;0,0034;0,0062;0,0021;0,0351;0,0339;0,0528;0,0486;0,0578;0,0684;0,2001;0,1972;0,2915;0,0565;0,8607;0,0828;2;19;8,40;1,983;0,0006;3,80
01 ;B21A;717;0,7782;0,0907;0,0614;0,0669;0,0028;0,00;0,00;0,6262;0,3738;0,00;0,00;0,00;0,00;0,0014;0,0014;0,0056;0,0014;0,0418;0,0363;0,0934;0,106;0,1395;0,1715;0,3124;0,0753;0,0139;0,0264;0,9008;0,0729;4;23;12,70;10,384;0,0001;4,00
01 ;B21B;732;0,6899;0,1011;0,1352;0,0601;0,0137;0,00;0,00;0,5505;0,4495;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0027;0,0273;0,0342;0,0615;0,0628;0,0874;0,1325;0,3279;0,1735;0,0902;0,1333;0,7804;0,0864;1;9;3,90;4,924;0,0001;1,70
01 ;B36A;871;0,0034;0,0011;0,0046;0,0563;0,2158;0,504;0,2147;0,6177;0,3823;0,00;0,00;0,0046;0,0011;0,00;0,00;0,00;0,00;0,0034;0,0103;0,0482;0,0608;0,0517;0,1091;0,2801;0,2113;0,2193;0,00;0,784;0,216;10;52;33,10;16,655;0,0001;8,60
01 ;B36B;1969;0,0173;0,0168;0,0335;0,1417;0,3225;0,389;0,0792;0,583;0,417;0,00;0,00;0,0051;0,0036;0,0005;0,0005;0,0005;0,00;0,0096;0,0122;0,062;0,0564;0,0752;0,1056;0,2311;0,1874;0,2504;0,0004;0,8674;0,1322;7;43;24,10;10,49;0,0001;8,40
01 ;B39A;991;0,001;0,001;0,005;0,0172;0,5923;0,3421;0,0414;0,553;0,447;0,00;0,00;0,00;0,00;0,00;0,00;0,002;0,00;0,0111;0,0262;0,0737;0,0686;0,0848;0,0999;0,2079;0,1847;0,2412;0,085;0,8342;0,0808;5;33;15,10;5,574;0,0001;6,60
01 ;B39B;7556;0,1051;0,0558;0,119;0,489;0,20;0,0277;0,0034;0,5572;0,4428;0,00;0,00;0,00;0,00;0,00;0,00;0,0001;0,0003;0,0056;0,0118;0,0371;0,0482;0,0772;0,0896;0,2606;0,1981;0,2716;0,0189;0,9047;0,0764;3;24;11,10;3,552;0,0005;4,70
01 ;B39C;2013;0,2022;0,1619;0,1967;0,3686;0,0482;0,0194;0,003;0,6647;0,3353;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0005;0,0065;0,0179;0,0353;0,0904;0,1058;0,2851;0,232;0,2265;0,0358;0,8907;0,0735;3;21;10,60;2,604;0,0001;4,00
01 ;B42A;994;0,0433;0,0946;0,2857;0,4628;0,1137;0,00;0,00;0,4839;0,5161;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,001;0,005;0,0262;0,0342;0,0553;0,0744;0,1922;0,1972;0,4145;0,00;0,8606;0,1394;0;33;22,80;4,182;0,0001;4,50
01 ;B42B;6384;0,0594;0,1156;0,2397;0,4109;0,1709;0,0036;0,00;0,5656;0,4344;0,00;0,00;0,0005;0,0014;0,0011;0,0019;0,002;0,0011;0,0166;0,0226;0,0512;0,0628;0,0722;0,1071;0,2445;0,1839;0,231;0,00;0,9689;0,0311;0;31;20,60;3,501;0,0005;4,00
01 ;B43Z;16196;0,0233;0,0716;0,1676;0,443;0,285;0,0094;0,00;0,5686;0,4314;0,00;0,00;0,0005;0,0009;0,0008;0,0007;0,001;0,001;0,0148;0,0196;0,0542;0,0554;0,0714;0,0903;0,2534;0,2038;0,2322;0,00;1,00;0,00;0;0;54,40;0;0,0012;26,50
01 ;B44A;3490;0,0424;0,0903;0,2304;0,4854;0,1499;0,0017;0,00;0,3814;0,6186;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0014;0,0083;0,104;0,1874;0,6989;0,00;0,9556;0,0444;0;40;24,50;3,615;0,0003;5,40
01 ;B44B;3144;0,1301;0,1371;0,2987;0,3674;0,0668;0,00;0,00;0,3855;0,6145;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0048;0,1304;0,2169;0,6479;0,00;0,9603;0,0397;0;35;23,00;3,065;0,0002;4,30
01 ;B44C;27009;0,1214;0,1308;0,2428;0,395;0,1091;0,0009;0,00;0,4053;0,5947;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0002;0,0007;0,0097;0,1191;0,1981;0,6723;0,00;0,9255;0,0745;0;31;20,10;2,207;0,002;4,00
01 ;B44D;24705;0,2746;0,2034;0,2578;0,2369;0,0271;0,0001;0,00;0,3545;0,6455;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0002;0,0003;0,0074;0,1244;0,2345;0,6332;0,00;0,9337;0,0663;0;27;18,40;1,834;0,0018;3,10
01 ;B45Z;841;0,0392;0,0309;0,0797;0,2842;0,5054;0,0606;0,00;0,5993;0,4007;0,00;0,00;0,0107;0,0036;0,0036;0,0012;0,0036;0,00;0,0012;0,0083;0,038;0,0273;0,0369;0,0702;0,2307;0,2354;0,3294;0,0011;0,8862;0,1128;6;39;20,50;6,02;0,0001;7,40
01 ;B46Z;1351;0,6114;0,1421;0,1362;0,0984;0,0118;0,00;0,00;0,6025;0,3975;0,00;0,00;0,0215;0,0925;0,1843;0,2628;0,2657;0,0614;0,0984;0,0081;0,0044;0,00;0,00;0,0007;0,00;0,00;0,00;0,00;1,00;0,00;0;0;16,50;0;0,0001;11,10
01 ;B47A;6462;0,781;0,1264;0,0655;0,0262;0,0009;0,00;0,00;0,3005;0,6995;0,00;0,00;0,00;0,00;0,00;0,00;0,0015;0,0051;0,0435;0,0642;0,1846;0,1693;0,1563;0,1074;0,1396;0,0768;0,0517;0,00;0,9479;0,0521;0;21;15,80;1,638;0,0005;1,60
01 ;B47B;6524;0,7856;0,1291;0,061;0,0233;0,0011;0,00;0,00;0,3308;0,6692;0,00;0,00;0,00;0,00;0,00;0,0002;0,0014;0,0018;0,0323;0,0567;0,1717;0,1642;0,1528;0,1117;0,154;0,088;0,0651;0,00;0,9883;0,0117;0;17;10,20;1,203;0,0005;2,00
01 ;B48Z;3190;0,0589;0,3712;0,306;0,2367;0,0273;0,00;0,00;0,3608;0,6392;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0125;0,0476;0,195;0,1824;0,1639;0,1317;0,1743;0,0533;0,0392;0,00;0,9222;0,0778;0;24;18,30;1,909;0,0002;2,10
01 ;B49Z;10576;0,3174;0,3182;0,2099;0,134;0,0201;0,0004;0,00;0,5825;0,4175;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0002;0,0013;0,0178;0,03;0,0508;0,0849;0,3402;0,2883;0,1866;0,00;1,00;0,00;0;0;18,50;0;0,0008;4,50
01 ;B60A;2616;0,38;0,344;0,1361;0,1105;0,0294;0,00;0,00;0,5057;0,4943;0,00;0,00;0,00;0,0034;0,0023;0,0149;0,0134;0,0069;0,0577;0,0589;0,1242;0,0799;0,1223;0,1357;0,1965;0,1112;0,0726;0,1102;0,8258;0,0641;2;17;7,20;1,111;0,0002;3,30
01 ;B60B;665;0,60;0,2391;0,1158;0,0376;0,0075;0,00;0,00;0,5774;0,4226;0,00;0,00;0,00;0,0075;0,0075;0,0256;0,0195;0,0135;0,1143;0,1008;0,1293;0,1143;0,0887;0,1038;0,1383;0,0677;0,0692;0,00;1,00;0,00;0;0;1,00;0,294;0,00;0,00
01 ;B61A;390;0,0744;0,1949;0,1923;0,3205;0,1949;0,0231;0,00;0,6282;0,3718;0,00;0,00;0,00;0,00;0,00;0,00;0,0077;0,0026;0,0308;0,0462;0,0795;0,0897;0,0692;0,1154;0,2282;0,1744;0,1564;0,0418;0,9582;0,00;2;0;8,50;3,959;0,00;2,70
01 ;B61B;12239;0,1111;0,1506;0,1584;0,2829;0,2636;0,0334;0,00;0,6378;0,3621;0,0001;0,0005;0,0002;0,0015;0,0014;0,0021;0,0097;0,0059;0,0576;0,065;0,1096;0,0905;0,1034;0,0971;0,1973;0,1324;0,1256;0,00;1,00;0,00;0;0;33,60;0;0,0009;43,90
01 ;B63Z;20578;0,3525;0,2734;0,2159;0,1424;0,0156;0,0001;0,00;0,4428;0,5571;0,00;0,00;0,0007;0,0009;0,0007;0,0006;0,0011;0,0008;0,0048;0,0079;0,0196;0,0255;0,0368;0,0446;0,1911;0,2312;0,4337;0,136;0,8023;0,0617;1;15;6,20;0,833;0,0015;3,20
01 ;B64Z;12853;0,4422;0,1949;0,1781;0,1607;0,0238;0,0003;0,00;0,4541;0,5459;0,00;0,00;0,00;0,0002;0,0002;0,0005;0,0016;0,0007;0,0082;0,006;0,0189;0,021;0,0312;0,0345;0,1566;0,2023;0,5181;0,1969;0,7239;0,0792;1;14;6,00;0,828;0,0009;3,10
01 ;B66A;38;0,00;0,00;0,00;0,00;0,7632;0,2368;0,00;0,5263;0,4737;0,00;0,00;0,0263;0,2368;0,1316;0,1579;0,00;0,00;0,0263;0,00;0,0263;0,0263;0,0526;0,1053;0,1579;0,0526;0,00;0,1642;0,5672;0,2687;4;27;13,80;3,962;0,00;6,50
01 ;B66B;1544;0,00;0,00;0,00;0,00;0,9786;0,0214;0,00;0,5434;0,4566;0,00;0,00;0,00;0,00;0,00;0,00;0,0078;0,0019;0,0117;0,0142;0,0667;0,0835;0,1108;0,1295;0,261;0,1567;0,1561;0,109;0,805;0,086;3;25;11,30;1,752;0,0001;5,20
01 ;B66C;1701;0,5291;0,2146;0,1717;0,0847;0,00;0,00;0,00;0,5091;0,4909;0,00;0,00;0,0511;0,2257;0,2116;0,2393;0,2722;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,4145;0,5234;0,0622;1;7;3,10;0,846;0,0001;1,20
01 ;B66D;16241;0,409;0,2176;0,1831;0,1904;0,00;0,00;0,00;0,4874;0,5126;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0076;0,0368;0,0448;0,1098;0,098;0,114;0,1182;0,2273;0,1194;0,1241;0,2513;0,6522;0,0966;1;13;5,30;0,814;0,0012;2,80
01 ;B67A;4939;0,129;0,1581;0,2191;0,2689;0,2191;0,0059;0,00;0,6273;0,3727;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0002;0,0006;0,0006;0,0043;0,0097;0,0247;0,0498;0,2673;0,3211;0,3217;0,0714;0,8729;0,0557;3;26;12,90;1,495;0,0004;5,30
01 ;B67B;24181;0,4378;0,2955;0,1632;0,1035;0,00;0,00;0,00;0,5887;0,4113;0,00;0,00;0,00;0,00;0,00;0,00;0,0001;0,0002;0,0013;0,0025;0,0177;0,0284;0,0394;0,0746;0,291;0,2818;0,2631;0,0807;0,8659;0,0534;2;20;9,50;1,058;0,0018;4,30
01 ;B68A;400;0,00;0,00;0,00;0,00;0,9775;0,0225;0,00;0,4375;0,5625;0,00;0,00;0,0025;0,0025;0,00;0,00;0,00;0,0025;0,02;0,0475;0,1475;0,1575;0,1975;0,1275;0,19;0,0675;0,0375;0,112;0,8299;0,0581;4;30;14,00;1,92;0,00;6,30
01 ;B68B;325;0,8338;0,0954;0,0431;0,0277;0,00;0,00;0,00;0,3785;0,6215;0,00;0,00;0,0031;0,0462;0,08;0,1015;0,7692;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,338;0,5662;0,0958;1;10;4,00;0,957;0,00;2,10
01 ;B68C;2156;0,6447;0,2083;0,0914;0,0557;0,00;0,00;0,00;0,4235;0,5765;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0121;0,1823;0,1572;0,1772;0,1155;0,0974;0,0622;0,1197;0,045;0,0315;0,1177;0,803;0,0793;1;14;6,10;0,889;0,0002;2,90
01 ;B68D;37001;0,535;0,2862;0,1156;0,0632;0,00;0,00;0,00;0,3319;0,6681;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0089;0,1327;0,1653;0,2273;0,155;0,1246;0,0776;0,0848;0,0187;0,0051;0,1705;0,7674;0,0622;1;15;5,50;0,778;0,0027;2,90
01 ;B69A;8742;0,5284;0,1351;0,1746;0,1447;0,0172;0,0001;0,00;0,4993;0,5007;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0053;0,0135;0,0458;0,0548;0,0677;0,08;0,2302;0,1949;0,3079;0,00;0,9077;0,0923;0;11;5,50;1,403;0,0006;1,80
01 ;B69B;582;0,00;0,00;0,00;0,00;0,9863;0,0137;0,00;0,5189;0,4811;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,012;0,0137;0,0275;0,043;0,1856;0,1856;0,5326;0,1316;0,8326;0,0358;3;23;10,20;1,918;0,00;4,70
01 ;B69C;51762;0,6096;0,1327;0,1472;0,1012;0,0091;0,0001;0,00;0,49;0,51;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0001;0,0058;0,0175;0,0565;0,0631;0,0741;0,0838;0,2171;0,1855;0,2967;0,0442;0,9039;0,0519;1;10;4,60;1,009;0,0038;2,00
01 ;B69D;32672;0,6189;0,1387;0,1428;0,0995;0,00;0,00;0,00;0,4643;0,5357;0,00;0,00;0,0001;0,0001;0,0001;0,0002;0,0007;0,0002;0,0055;0,0133;0,0413;0,0494;0,0667;0,0848;0,225;0,1901;0,3226;0,2111;0,7346;0,0543;1;10;4,50;0,713;0,0024;2,00
01 ;B70A;11108;0,1548;0,1261;0,2544;0,3695;0,0945;0,0007;0,00;0,5257;0,4743;0,00;0,00;0,0001;0,00;0,00;0,00;0,00;0,0001;0,0044;0,0098;0,0384;0,0408;0,0589;0,0754;0,2065;0,2018;0,3638;0,0095;0,9235;0,067;3;23;11,00;2,434;0,0008;4,60
01 ;B70B;60484;0,3028;0,1929;0,2676;0,2033;0,0331;0,0003;0,00;0,5412;0,4588;0,00;0,00;0,00;0,00;0,00;0,00;0,0001;0,0002;0,0042;0,0122;0,0415;0,0486;0,0639;0,0846;0,2225;0,1885;0,3337;0,00;0,9279;0,0721;2;18;8,40;1,891;0,0044;3,60
01 ;B70C;15421;0,2862;0,1908;0,2785;0,2139;0,0305;0,0001;0,00;0,5121;0,4879;0,00;0,00;0,00;0,00;0,00;0,0001;0,0001;0,0001;0,0044;0,0105;0,036;0,0449;0,0589;0,0751;0,2084;0,1955;0,3661;0,0258;0,8853;0,0889;2;16;7,60;1,569;0,0011;3,10
