IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
N14Z;T88.7;7;0,0042;7;0,0011
N14Z;Z90.7;7;0,0042;7;0,0011
N14Z;Z95.5;7;0,0042;7;0,0011
N14Z;R87.6;6;0,0036;7;0,0011
N14Z;F32.0;6;0,0036;6;0,0009
N14Z;I11.90;6;0,0036;6;0,0009
N14Z;I95.1;6;0,0036;6;0,0009
N14Z;K64.4;6;0,0036;6;0,0009
N14Z;N80.1;6;0,0036;6;0,0009
N14Z;N83.8;6;0,0036;6;0,0009
N14Z;R03.0;6;0,0036;6;0,0009
N14Z;R07.0;6;0,0036;6;0,0009
N14Z;Z86.3;6;0,0036;6;0,0009
N14Z;F32.8;5;0,003;6;0,0009
N14Z;N85.4;5;0,003;6;0,0009
N14Z;D50.9;5;0,003;5;0,0008
N14Z;E78.2;5;0,003;5;0,0008
N14Z;H40.9;5;0,003;5;0,0008
N14Z;I25.0;5;0,003;5;0,0008
N14Z;I44.0;5;0,003;5;0,0008
N14Z;I48.0;5;0,003;5;0,0008
N14Z;I49.9;5;0,003;5;0,0008
N14Z;J45.1;5;0,003;5;0,0008
N14Z;K21.0;5;0,003;5;0,0008
N14Z;K46.9;5;0,003;5;0,0008
N14Z;K52.9;5;0,003;5;0,0008
N14Z;M54.5;5;0,003;5;0,0008
N14Z;N87.1;5;0,003;5;0,0008
N14Z;N92.4;5;0,003;5;0,0008
N14Z;N93.9;5;0,003;5;0,0008
N14Z;N95.2;5;0,003;5;0,0008
N14Z;R05;5;0,003;5;0,0008
N14Z;R55;5;0,003;5;0,0008
N14Z;T80.1;5;0,003;5;0,0008
N14Z;T80.8;5;0,003;5;0,0008
N14Z;T83.5;5;0,003;5;0,0008
N14Z;I10.10;4;0,0024;5;0,0008
N14Z;J45.8;4;0,0024;5;0,0008
N14Z;Z85.8;4;0,0024;5;0,0008
N14Z;E04.0;4;0,0024;4;0,0006
N14Z;E14.90;4;0,0024;4;0,0006
N14Z;E73.9;4;0,0024;4;0,0006
N14Z;E78.4;4;0,0024;4;0,0006
N14Z;I25.11;4;0,0024;4;0,0006
N14Z;I25.22;4;0,0024;4;0,0006
N14Z;I48.2;4;0,0024;4;0,0006
N14Z;I49.8;4;0,0024;4;0,0006
N14Z;I99;4;0,0024;4;0,0006
N14Z;J44.89;4;0,0024;4;0,0006
N14Z;J44.99;4;0,0024;4;0,0006
N14Z;M54.16;4;0,0024;4;0,0006
N14Z;N28.1;4;0,0024;4;0,0006
N14Z;N32.8;4;0,0024;4;0,0006
N14Z;N84.2;4;0,0024;4;0,0006
N14Z;N85.1;4;0,0024;4;0,0006
N14Z;N87.0;4;0,0024;4;0,0006
N14Z;Q50.5;4;0,0024;4;0,0006
N14Z;R00.0;4;0,0024;4;0,0006
N14Z;R10.2;4;0,0024;4;0,0006
N14Z;R21;4;0,0024;4;0,0006
N14Z;R26.8;4;0,0024;4;0,0006
N14Z;R70.0;4;0,0024;4;0,0006
N14Z;R77.88;4;0,0024;4;0,0006
N14Z;U50.00;4;0,0024;4;0,0006
N14Z;Z63;4;0,0024;4;0,0006
N14Z;Z87.3;4;0,0024;4;0,0006
N14Z;Z98.8;4;0,0024;4;0,0006
N15Z;E11.90;5;0,3333;5;0,0368
N15Z;I10.00;5;0,3333;5;0,0368
N15Z;Z74.1;5;0,3333;5;0,0368
N15Z;I10.90;4;0,2667;4;0,0294
N15Z;Z74.0;4;0,2667;4;0,0294
N16A;Z90.7;6;0,4615;6;0,0645
N16A;I10.00;5;0,3846;5;0,0538
N16A;Z74.1;5;0,3846;5;0,0538
N16A;D63.0;4;0,3077;4;0,043
N16A;Z95.81;4;0,3077;4;0,043
N16B;Z95.81;10;0,40;10;0,0719
N16B;I10.00;8;0,32;8;0,0576
N16B;I10.90;6;0,24;6;0,0432
N16B;E05.8;4;0,16;4;0,0288
N16B;E11.90;4;0,16;4;0,0288
N16B;I25.19;4;0,16;4;0,0288
N16B;Z85.3;4;0,16;4;0,0288
N16B;Z90.1;4;0,16;4;0,0288
N16B;Z90.4;4;0,16;4;0,0288
N16B;Z90.7;4;0,16;4;0,0288
N16B;Z96.0;4;0,16;4;0,0288
N16B;Z96.65;4;0,16;4;0,0288
N21A;N73.6;409;0,1668;436;0,0504
N21A;K66.0;358;0,146;365;0,0422
N21A;R11;306;0,1248;333;0,0385
N21A;N92.0;305;0,1244;315;0,0364
N21A;N80.0;301;0,1228;307;0,0355
N21A;D25.1;240;0,0979;250;0,0289
N21A;I10.00;233;0,095;251;0,029
N21A;N92.1;201;0,082;222;0,0257
N21A;D25.9;153;0,0624;161;0,0186
N21A;R10.3;152;0,062;153;0,0177
N21A;K59.0;151;0,0616;154;0,0178
N21A;R14;151;0,0616;154;0,0178
N21A;N83.2;144;0,0587;145;0,0168
N21A;Z74.0;125;0,051;125;0,0145
N21A;N72;116;0,0473;116;0,0134
N21A;E03.9;110;0,0449;114;0,0132
N21A;N94.5;103;0,042;119;0,0138
N21A;D62;98;0,04;98;0,0113
N21A;D25.2;93;0,0379;96;0,0111
N21A;I10.90;89;0,0363;91;0,0105
N21A;N80.3;85;0,0347;86;0,0099
N21A;R52.0;83;0,0338;98;0,0113
N21A;D27;80;0,0326;85;0,0098
N21A;E03.8;77;0,0314;77;0,0089
N21A;Z74.1;75;0,0306;75;0,0087
N21A;D25.0;72;0,0294;76;0,0088
N21A;D50.0;66;0,0269;69;0,008
N21A;N84.0;66;0,0269;66;0,0076
N21A;N94.6;66;0,0269;66;0,0076
N21A;Z48.0;66;0,0269;66;0,0076
N21A;N80.1;61;0,0249;65;0,0075
N21A;Z88.0;59;0,0241;61;0,0071
N21A;E11.90;58;0,0237;59;0,0068
N21A;E66.00;58;0,0237;59;0,0068
N21A;T81.0;58;0,0237;58;0,0067
N21A;N85.0;57;0,0232;60;0,0069
N21A;N99.4;56;0,0228;57;0,0066
N21A;N83.1;55;0,0224;55;0,0064
N21A;N83.0;50;0,0204;51;0,0059
N21A;Y57.9;47;0,0192;47;0,0054
N21A;N83.8;46;0,0188;47;0,0054
N21A;Q50.4;46;0,0188;47;0,0054
N21A;R42;45;0,0184;47;0,0054
N21A;Z85.3;42;0,0171;43;0,005
N21A;R51;42;0,0171;42;0,0049
N21A;E66.02;40;0,0163;41;0,0047
N21A;F17.1;39;0,0159;39;0,0045
N21A;Z29.8;39;0,0159;39;0,0045
N21A;N85.2;38;0,0155;46;0,0053
N21A;N39.0;38;0,0155;38;0,0044
N21A;N70.1;37;0,0151;37;0,0043
N21A;N92.4;35;0,0143;38;0,0044
N21A;E66.01;35;0,0143;36;0,0042
N21A;E66.90;34;0,0139;34;0,0039
N21A;N28.8;34;0,0139;34;0,0039
N21A;N95.0;31;0,0126;32;0,0037
N21A;N13.5;30;0,0122;31;0,0036
N21A;J45.9;30;0,0122;30;0,0035
N21A;N88.8;30;0,0122;30;0,0035
N21A;Z51.88;30;0,0122;30;0,0035
N21A;E66.80;28;0,0114;28;0,0032
N21A;I95.8;27;0,011;30;0,0035
N21A;D50.8;27;0,011;27;0,0031
N21A;N84.1;26;0,0106;26;0,003
N21A;Z29.21;26;0,0106;26;0,003
N21A;F32.9;25;0,0102;28;0,0032
N21A;Z60;25;0,0102;25;0,0029
N21A;Z88.8;24;0,0098;28;0,0032
N21A;N85.8;23;0,0094;23;0,0027
N21A;N93.9;22;0,009;22;0,0025
N21A;R52.9;21;0,0086;37;0,0043
N21A;N86;21;0,0086;21;0,0024
N21A;T78.4;21;0,0086;21;0,0024
N21A;Z86.7;21;0,0086;21;0,0024
N21A;N80.8;20;0,0082;20;0,0023
N21A;Z88.6;20;0,0082;20;0,0023
N21A;I10.01;19;0,0077;23;0,0027
N21A;D50.9;19;0,0077;19;0,0022
N21A;E89.0;19;0,0077;19;0,0022
N21A;Z74.2;19;0,0077;19;0,0022
N21A;R50.9;18;0,0073;22;0,0025
N21A;J45.0;18;0,0073;19;0,0022
N21A;N83.5;18;0,0073;18;0,0021
N21A;N92.6;18;0,0073;18;0,0021
N21A;Z88.1;18;0,0073;18;0,0021
N21A;Z92.2;17;0,0069;19;0,0022
N21A;E78.0;17;0,0069;18;0,0021
N21A;F17.2;17;0,0069;17;0,002
N21A;Q50.5;17;0,0069;17;0,002
N21A;T88.7;17;0,0069;17;0,002
N21A;Z90.4;17;0,0069;17;0,002
N21A;Z92.1;17;0,0069;17;0,002
N21A;Z97.8;17;0,0069;17;0,002
N21A;E66.91;16;0,0065;17;0,002
N21A;I95.2;16;0,0065;17;0,002
N21A;D39.1;16;0,0065;16;0,0018
N21A;E66.81;16;0,0065;16;0,0018
N21A;I99;16;0,0065;16;0,0018
N21A;N70.9;16;0,0065;16;0,0018
N21A;Z90.7;16;0,0065;16;0,0018
N21A;R05;15;0,0061;17;0,002
N21A;E66.82;15;0,0061;16;0,0018
N21A;N87.1;15;0,0061;16;0,0018
N21A;R87.6;15;0,0061;15;0,0017
N21A;E87.6;14;0,0057;16;0,0018
N21A;G47.0;14;0,0057;14;0,0016
N21A;I83.9;14;0,0057;14;0,0016
N21A;N94.4;14;0,0057;14;0,0016
N21A;R50.88;14;0,0057;14;0,0016
N21A;Z92.4;14;0,0057;14;0,0016
N21A;N81.4;13;0,0053;13;0,0015
N21A;N87.0;13;0,0053;13;0,0015
N21A;R06.0;12;0,0049;15;0,0017
N21A;F32.8;12;0,0049;14;0,0016
N21A;Z11;12;0,0049;14;0,0016
N21A;E06.3;12;0,0049;13;0,0015
N21A;N87.9;12;0,0049;13;0,0015
N21A;T81.2;12;0,0049;13;0,0015
N21A;N93.8;11;0,0045;12;0,0014
N21A;Z80.3;11;0,0045;12;0,0014
N21A;D39.7;11;0,0045;11;0,0013
N21A;N80.2;11;0,0045;11;0,0013
N21A;N85.1;11;0,0045;11;0,0013
N21A;Z80.4;11;0,0045;11;0,0013
N21A;E66.92;10;0,0041;10;0,0012
N21A;R00.1;10;0,0041;10;0,0012
N21A;R03.0;10;0,0041;10;0,0012
N21A;R10.4;10;0,0041;10;0,0012
N21A;R12;10;0,0041;10;0,0012
N21A;T80.8;10;0,0041;10;0,0012
N21A;T88.4;9;0,0037;10;0,0012
N21A;C50.9;9;0,0037;9;0,001
N21A;D28.2;9;0,0037;9;0,001
N21A;L23.5;9;0,0037;9;0,001
N21A;N39.3;9;0,0037;9;0,001
N21A;N80.9;9;0,0037;9;0,001
N21A;N85.4;9;0,0037;9;0,001
N21A;Q62.6;9;0,0037;9;0,001
N21A;R07.0;9;0,0037;9;0,001
N21A;R55;9;0,0037;9;0,001
N21A;R70.0;9;0,0037;9;0,001
N21A;Z40.01;9;0,0037;9;0,001
N21A;Z86.3;9;0,0037;9;0,001
N21A;J45.8;8;0,0033;12;0,0014
N21A;N81.1;8;0,0033;9;0,001
N21A;N97.1;8;0,0033;9;0,001
N21A;Z03.1;8;0,0033;9;0,001
N21A;D39.0;8;0,0033;8;0,0009
N21A;I95.0;8;0,0033;8;0,0009
N21A;I95.9;8;0,0033;8;0,0009
N21A;J30.1;8;0,0033;8;0,0009
N21A;N87.2;8;0,0033;8;0,0009
N21A;N97.9;8;0,0033;8;0,0009
N21A;R10.1;8;0,0033;8;0,0009
N21A;R52.2;8;0,0033;8;0,0009
N21A;T81.8;8;0,0033;8;0,0009
N21A;Z90.1;8;0,0033;8;0,0009
N21A;Z96.64;8;0,0033;8;0,0009
N21A;D64.9;7;0,0029;7;0,0008
N21A;F34.1;7;0,0029;7;0,0008
N21A;K21.9;7;0,0029;7;0,0008
N21A;L90.5;7;0,0029;7;0,0008
N21A;L91.0;7;0,0029;7;0,0008
N21A;N81.2;7;0,0029;7;0,0008
N21A;R33;7;0,0029;7;0,0008
N21A;R53;7;0,0029;7;0,0008
N21A;T80.1;7;0,0029;7;0,0008
N21A;Z92.6;7;0,0029;7;0,0008
N21A;I48.0;6;0,0024;7;0,0008
N21A;K36;6;0,0024;7;0,0008
N21A;R77.88;6;0,0024;7;0,0008
N21A;Z95.5;6;0,0024;7;0,0008
N21A;Z98.8;6;0,0024;7;0,0008
N21A;D64.8;6;0,0024;6;0,0007
N21A;I10.91;6;0,0024;6;0,0007
N21A;M54.99;6;0,0024;6;0,0007
N21A;N32.8;6;0,0024;6;0,0007
N21A;N94.1;6;0,0024;6;0,0007
N21A;T81.4;6;0,0024;6;0,0007
N21A;T88.5;6;0,0024;6;0,0007
N21A;Y69;6;0,0024;6;0,0007
N21A;Z46.6;6;0,0024;6;0,0007
N21A;Z85.0;6;0,0024;6;0,0007
N21A;Z87.8;6;0,0024;6;0,0007
N21A;Z92.3;6;0,0024;6;0,0007
N21A;I50.12;5;0,002;6;0,0007
N21A;J44.89;5;0,002;6;0,0007
N21A;Z53;5;0,002;6;0,0007
N21A;D21.9;5;0,002;5;0,0006
N21A;E66.99;5;0,002;5;0,0006
N21A;F32.1;5;0,002;5;0,0006
N21A;F33.9;5;0,002;5;0,0006
N21A;G35.9;5;0,002;5;0,0006
N21A;I49.8;5;0,002;5;0,0006
N21A;J42;5;0,002;5;0,0006
N21A;K66.8;5;0,002;5;0,0006
N21A;L23.0;5;0,002;5;0,0006
N21A;N88.2;5;0,002;5;0,0006
N21A;N92.5;5;0,002;5;0,0006
N21A;R34;5;0,002;5;0,0006
N21A;Z31.6;5;0,002;5;0,0006
N21A;Z85.4;5;0,002;5;0,0006
N21A;G47.38;4;0,0016;6;0,0007
N21A;R39.1;4;0,0016;6;0,0007
N21A;B96.2;4;0,0016;5;0,0006
N21A;N39.48;4;0,0016;5;0,0006
N21A;N76.0;4;0,0016;5;0,0006
N21A;N81.5;4;0,0016;5;0,0006
N21A;N81.6;4;0,0016;5;0,0006
N21A;R00.0;4;0,0016;5;0,0006
N21A;D28.0;4;0,0016;4;0,0005
N21A;E78.4;4;0,0016;4;0,0005
N21A;E78.5;4;0,0016;4;0,0005
N21A;E79.0;4;0,0016;4;0,0005
N21A;F33.0;4;0,0016;4;0,0005
N21A;F33.8;4;0,0016;4;0,0005
N21A;F41.9;4;0,0016;4;0,0005
N21A;G25.81;4;0,0016;4;0,0005
N21A;G43.8;4;0,0016;4;0,0005
N21A;G43.9;4;0,0016;4;0,0005
N21A;H91.1;4;0,0016;4;0,0005
N21A;I95.1;4;0,0016;4;0,0005
N21A;M06.99;4;0,0016;4;0,0005
N21A;M54.5;4;0,0016;4;0,0005
N21A;N71.1;4;0,0016;4;0,0005
N21A;N80.4;4;0,0016;4;0,0005
N21A;N94.8;4;0,0016;4;0,0005
N21A;N95.1;4;0,0016;4;0,0005
N21A;O90.8;4;0,0016;4;0,0005
N21A;R79.8;4;0,0016;4;0,0005
N21A;T78.1;4;0,0016;4;0,0005
N21A;Z32;4;0,0016;4;0,0005
N21A;Z50.1;4;0,0016;4;0,0005
N21A;Z86.5;4;0,0016;4;0,0005
N21A;Z90.5;4;0,0016;4;0,0005
N21B;N92.0;244;0,1745;244;0,0627
N21B;N80.0;201;0,1438;201;0,0517
N21B;N92.1;161;0,1152;161;0,0414
N21B;N73.6;153;0,1094;157;0,0404
N21B;D25.1;121;0,0866;122;0,0314
N21B;K66.0;114;0,0815;116;0,0298
N21B;N80.3;109;0,078;110;0,0283
N21B;R11;108;0,0773;109;0,028
N21B;N92.4;84;0,0601;138;0,0355
N21B;N83.2;84;0,0601;84;0,0216
N21B;R52.0;79;0,0565;83;0,0213
N21B;D25.9;75;0,0536;75;0,0193
N21B;R14;74;0,0529;79;0,0203
N21B;D25.2;74;0,0529;75;0,0193
N21B;K59.0;70;0,0501;70;0,018
N21B;N94.5;67;0,0479;67;0,0172
N21B;N94.6;65;0,0465;65;0,0167
N21B;I10.00;62;0,0443;64;0,0165
N21B;D25.0;59;0,0422;59;0,0152
N21B;N83.8;54;0,0386;54;0,0139
N21B;R10.3;52;0,0372;52;0,0134
N21B;I10.90;44;0,0315;46;0,0118
N21B;E03.9;44;0,0315;44;0,0113
N21B;N99.4;36;0,0258;36;0,0093
N21B;N80.1;32;0,0229;32;0,0082
N21B;E66.00;29;0,0207;29;0,0075
N21B;D50.0;28;0,02;28;0,0072
N21B;E03.8;27;0,0193;27;0,0069
N21B;Z88.0;27;0,0193;27;0,0069
N21B;Z29.21;24;0,0172;24;0,0062
N21B;Z74.1;24;0,0172;24;0,0062
N21B;Z74.0;23;0,0165;23;0,0059
N21B;N84.0;22;0,0157;22;0,0057
N21B;T81.0;22;0,0157;22;0,0057
N21B;N93.8;20;0,0143;20;0,0051
N21B;I95.2;19;0,0136;19;0,0049
N21B;E11.90;18;0,0129;18;0,0046
N21B;N70.1;18;0,0129;18;0,0046
N21B;R42;18;0,0129;18;0,0046
N21B;R51;18;0,0129;18;0,0046
N21B;Z92.4;18;0,0129;18;0,0046
N21B;D27;17;0,0122;20;0,0051
N21B;N94.4;17;0,0122;17;0,0044
N21B;Z60;17;0,0122;17;0,0044
N21B;E66.01;16;0,0114;16;0,0041
N21B;N85.2;16;0,0114;16;0,0041
N21B;T88.4;16;0,0114;16;0,0041
N21B;E66.91;15;0,0107;15;0,0039
N21B;T78.4;15;0,0107;15;0,0039
N21B;Y57.9;15;0,0107;15;0,0039
N21B;Z11;15;0,0107;15;0,0039
N21B;D62;14;0,01;19;0,0049
N21B;N84.1;14;0,01;14;0,0036
N21B;Z40.01;14;0,01;14;0,0036
N21B;N72;13;0,0093;13;0,0033
N21B;N83.0;13;0,0093;13;0,0033
N21B;N83.1;13;0,0093;13;0,0033
N21B;Q50.4;13;0,0093;13;0,0033
N21B;D50.9;12;0,0086;12;0,0031
N21B;E89.0;12;0,0086;12;0,0031
N21B;Z88.6;12;0,0086;12;0,0031
N21B;G47.0;11;0,0079;11;0,0028
N21B;J45.9;11;0,0079;11;0,0028
N21B;N85.0;11;0,0079;11;0,0028
N21B;N93.9;11;0,0079;11;0,0028
N21B;R05;11;0,0079;11;0,0028
N21B;Z85.3;11;0,0079;11;0,0028
N21B;Z92.2;11;0,0079;11;0,0028
N21B;R52.9;10;0,0072;15;0,0039
N21B;E66.90;10;0,0072;10;0,0026
N21B;Z90.4;10;0,0072;10;0,0026
N21B;I99;9;0,0064;10;0,0026
N21B;D50.8;9;0,0064;9;0,0023
N21B;D64.9;9;0,0064;9;0,0023
N21B;F32.8;9;0,0064;9;0,0023
N21B;N86;9;0,0064;9;0,0023
N21B;N87.9;9;0,0064;9;0,0023
N21B;F17.1;8;0,0057;8;0,0021
N21B;F17.2;8;0,0057;8;0,0021
N21B;F32.9;8;0,0057;8;0,0021
N21B;F33.0;8;0,0057;8;0,0021
N21B;I95.8;8;0,0057;8;0,0021
N21B;J45.0;8;0,0057;8;0,0021
N21B;N80.8;8;0,0057;8;0,0021
N21B;N95.0;8;0,0057;8;0,0021
N21B;R10.4;8;0,0057;8;0,0021
N21B;R50.9;8;0,0057;8;0,0021
N21B;Z86.7;8;0,0057;8;0,0021
N21B;Z88.8;8;0,0057;8;0,0021
N21B;E66.02;7;0,005;7;0,0018
N21B;I49.8;7;0,005;7;0,0018
N21B;K21.9;7;0,005;7;0,0018
N21B;N94.1;7;0,005;7;0,0018
N21B;R52.2;7;0,005;7;0,0018
N21B;T83.3;7;0,005;7;0,0018
N21B;T88.7;7;0,005;7;0,0018
N21B;Z29.8;7;0,005;7;0,0018
N21B;Z48.0;7;0,005;7;0,0018
N21B;Z88.1;7;0,005;7;0,0018
N21B;D39.1;6;0,0043;6;0,0015
N21B;E06.3;6;0,0043;6;0,0015
N21B;E66.80;6;0,0043;6;0,0015
N21B;E78.0;6;0,0043;6;0,0015
N21B;J42;6;0,0043;6;0,0015
N21B;J45.1;6;0,0043;6;0,0015
N21B;N92.6;6;0,0043;6;0,0015
N21B;R03.0;6;0,0043;6;0,0015
N21B;Z74.2;6;0,0043;6;0,0015
N21B;Z87.0;6;0,0043;6;0,0015
N21B;Z90.7;6;0,0043;6;0,0015
N21B;Z97.8;6;0,0043;6;0,0015
N21B;D28.0;5;0,0036;5;0,0013
N21B;F41.2;5;0,0036;5;0,0013
N21B;I95.9;5;0,0036;5;0,0013
N21B;K42.9;5;0,0036;5;0,0013
N21B;N94.3;5;0,0036;5;0,0013
N21B;R03.1;5;0,0036;5;0,0013
N21B;R77.88;5;0,0036;5;0,0013
N21B;Z90.1;5;0,0036;5;0,0013
N21B;D28.2;4;0,0029;4;0,001
N21B;E66.81;4;0,0029;4;0,001
N21B;E66.82;4;0,0029;4;0,001
N21B;E66.99;4;0,0029;4;0,001
N21B;I10.91;4;0,0029;4;0,001
N21B;J30.2;4;0,0029;4;0,001
N21B;M54.5;4;0,0029;4;0,001
N21B;M79.70;4;0,0029;4;0,001
N21B;N70.9;4;0,0029;4;0,001
N21B;R07.0;4;0,0029;4;0,001
N21B;R19.88;4;0,0029;4;0,001
N21B;R33;4;0,0029;4;0,001
N21B;R35;4;0,0029;4;0,001
N21B;R50.88;4;0,0029;4;0,001
N21B;R53;4;0,0029;4;0,001
N21B;R55;4;0,0029;4;0,001
N21B;T80.8;4;0,0029;4;0,001
N21B;Z03.8;4;0,0029;4;0,001
N21B;Z30.5;4;0,0029;4;0,001
N23Z;N80.3;131;0,2391;131;0,0813
N23Z;N73.6;81;0,1478;83;0,0515
N23Z;N39.3;81;0,1478;82;0,0509
N23Z;R11;51;0,0931;53;0,0329
N23Z;D25.2;50;0,0912;51;0,0317
N23Z;Z29.21;50;0,0912;51;0,0317
N23Z;K66.0;37;0,0675;39;0,0242
N23Z;N97.8;31;0,0566;31;0,0192
N23Z;I10.00;30;0,0547;31;0,0192
N23Z;D25.1;28;0,0511;28;0,0174
N23Z;N80.0;28;0,0511;28;0,0174
N23Z;D25.0;25;0,0456;25;0,0155
N23Z;E28.2;25;0,0456;25;0,0155
N23Z;N80.1;24;0,0438;24;0,0149
N23Z;K59.0;22;0,0401;22;0,0137
N23Z;N81.6;22;0,0401;22;0,0137
N23Z;N83.2;21;0,0383;21;0,013
N23Z;N84.0;20;0,0365;20;0,0124
N23Z;T81.0;20;0,0365;20;0,0124
N23Z;R52.0;19;0,0347;24;0,0149
N23Z;D25.9;18;0,0328;18;0,0112
N23Z;N81.1;17;0,031;17;0,0106
N23Z;N97.2;17;0,031;17;0,0106
N23Z;N97.9;16;0,0292;16;0,0099
N23Z;R14;15;0,0274;15;0,0093
N23Z;N92.0;14;0,0255;14;0,0087
N23Z;R10.3;14;0,0255;14;0,0087
N23Z;E11.90;12;0,0219;12;0,0074
N23Z;N92.1;12;0,0219;12;0,0074
N23Z;D62;11;0,0201;11;0,0068
N23Z;Z74.0;11;0,0201;11;0,0068
N23Z;N97.1;10;0,0182;11;0,0068
N23Z;N83.1;10;0,0182;10;0,0062
N23Z;N94.5;10;0,0182;10;0,0062
N23Z;D27;9;0,0164;9;0,0056
N23Z;D50.9;9;0,0164;9;0,0056
N23Z;I10.90;9;0,0164;9;0,0056
N23Z;Y57.9;9;0,0164;9;0,0056
N23Z;Z92.2;9;0,0164;9;0,0056
N23Z;D50.0;8;0,0146;8;0,005
N23Z;E66.00;8;0,0146;8;0,005
N23Z;N39.42;8;0,0146;8;0,005
N23Z;Z48.0;8;0,0146;8;0,005
N23Z;N84.1;7;0,0128;8;0,005
N23Z;R50.9;7;0,0128;8;0,005
N23Z;E66.90;7;0,0128;7;0,0043
N23Z;N83.8;7;0,0128;7;0,0043
N23Z;N85.0;7;0,0128;7;0,0043
N23Z;Q50.4;7;0,0128;7;0,0043
N23Z;R77.88;7;0,0128;7;0,0043
N23Z;Z90.7;7;0,0128;7;0,0043
N23Z;I97.8;6;0,0109;7;0,0043
N23Z;I99;6;0,0109;6;0,0037
N23Z;N81.0;6;0,0109;6;0,0037
N23Z;R32;6;0,0109;6;0,0037
N23Z;R42;6;0,0109;6;0,0037
N23Z;Z31.6;6;0,0109;6;0,0037
N23Z;Z74.1;6;0,0109;6;0,0037
N23Z;Z88.0;6;0,0109;6;0,0037
N23Z;R33;5;0,0091;6;0,0037
N23Z;E03.8;5;0,0091;5;0,0031
N23Z;E03.9;5;0,0091;5;0,0031
N23Z;I95.2;5;0,0091;5;0,0031
N23Z;N39.0;5;0,0091;5;0,0031
N23Z;N39.47;5;0,0091;5;0,0031
N23Z;N99.4;5;0,0091;5;0,0031
N23Z;Z60;5;0,0091;5;0,0031
N23Z;Z74.2;5;0,0091;5;0,0031
N23Z;Z86.3;5;0,0091;5;0,0031
N23Z;Z86.7;5;0,0091;5;0,0031
N23Z;Z98.8;5;0,0091;5;0,0031
N23Z;E66.91;4;0,0073;4;0,0025
N23Z;E78.0;4;0,0073;4;0,0025
N23Z;G43.0;4;0,0073;4;0,0025
N23Z;N70.1;4;0,0073;4;0,0025
N23Z;N70.9;4;0,0073;4;0,0025
N23Z;N72;4;0,0073;4;0,0025
N23Z;N81.2;4;0,0073;4;0,0025
N23Z;N81.5;4;0,0073;4;0,0025
N23Z;N88.2;4;0,0073;4;0,0025
N23Z;R39.1;4;0,0073;4;0,0025
N23Z;R55;4;0,0073;4;0,0025
N23Z;T80.8;4;0,0073;4;0,0025
N23Z;Z03.9;4;0,0073;4;0,0025
N23Z;Z32;4;0,0073;4;0,0025
N25Z;R11;98;0,1216;98;0,0486
N25Z;N73.6;97;0,1203;99;0,0491
N25Z;N83.2;90;0,1117;94;0,0466
N25Z;R10.3;81;0,1005;85;0,0421
N25Z;R52.0;46;0,0571;49;0,0243
N25Z;Z74.0;38;0,0471;38;0,0188
N25Z;I10.00;35;0,0434;36;0,0178
N25Z;E03.9;35;0,0434;35;0,0174
N25Z;N80.3;33;0,0409;33;0,0164
N25Z;R14;32;0,0397;33;0,0164
N25Z;Z48.0;32;0,0397;32;0,0159
N25Z;D27;29;0,036;31;0,0154
N25Z;N92.1;28;0,0347;28;0,0139
N25Z;N84.0;27;0,0335;27;0,0134
N25Z;Z60;25;0,031;25;0,0124
N25Z;T81.0;23;0,0285;23;0,0114
N25Z;N80.1;22;0,0273;22;0,0109
N25Z;K59.0;21;0,0261;23;0,0114
N25Z;N83.1;21;0,0261;21;0,0104
N25Z;N92.0;21;0,0261;21;0,0104
N25Z;N83.8;20;0,0248;20;0,0099
N25Z;I95.2;19;0,0236;19;0,0094
N25Z;N83.0;19;0,0236;19;0,0094
N25Z;N85.0;19;0,0236;19;0,0094
N25Z;R42;19;0,0236;19;0,0094
N25Z;D25.9;18;0,0223;18;0,0089
N25Z;E28.2;17;0,0211;17;0,0084
N25Z;K66.0;17;0,0211;17;0,0084
N25Z;Z13.9;17;0,0211;17;0,0084
N25Z;Z74.1;17;0,0211;17;0,0084
N25Z;N97.1;16;0,0199;17;0,0084
N25Z;E66.00;16;0,0199;16;0,0079
N25Z;I10.90;16;0,0199;16;0,0079
N25Z;N97.9;16;0,0199;16;0,0079
N25Z;Z29.8;16;0,0199;16;0,0079
N25Z;E03.8;14;0,0174;14;0,0069
N25Z;D62;13;0,0161;14;0,0069
N25Z;N70.1;13;0,0161;13;0,0064
N25Z;D25.0;12;0,0149;12;0,0059
N25Z;E11.90;12;0,0149;12;0,0059
N25Z;Y57.9;11;0,0136;12;0,0059
N25Z;F17.1;11;0,0136;11;0,0055
N25Z;N84.1;11;0,0136;11;0,0055
N25Z;N95.0;11;0,0136;11;0,0055
N25Z;R55;11;0,0136;11;0,0055
N25Z;E66.01;10;0,0124;11;0,0055
N25Z;I95.8;10;0,0124;11;0,0055
N25Z;Q50.5;10;0,0124;11;0,0055
N25Z;Z03.8;10;0,0124;11;0,0055
N25Z;N94.6;10;0,0124;10;0,005
N25Z;N97.8;10;0,0124;10;0,005
N25Z;R51;10;0,0124;10;0,005
N25Z;D25.2;9;0,0112;10;0,005
N25Z;D25.1;9;0,0112;9;0,0045
N25Z;D39.1;9;0,0112;9;0,0045
N25Z;N83.5;9;0,0112;9;0,0045
