IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
D25D;5-783.0d;17;0,0504;18;0,0155
D25D;5-214.6;17;0,0504;17;0,0146
D25D;5-215.3;17;0,0504;17;0,0146
D25D;5-984;16;0,0475;17;0,0146
D25D;5-770.5;16;0,0475;16;0,0138
D25D;5-221.7;15;0,0445;15;0,0129
D25D;5-244.00;15;0,0445;15;0,0129
D25D;5-231.00;14;0,0415;14;0,012
D25D;5-77b.0;14;0,0415;14;0,012
D25D;5-774.5;13;0,0386;14;0,012
D25D;5-243.4;12;0,0356;13;0,0112
D25D;5-274.1;12;0,0356;12;0,0103
D25D;5-774.0;12;0,0356;12;0,0103
D25D;5-231.01;11;0,0326;11;0,0095
D25D;3-200;10;0,0297;11;0,0095
D25D;5-231.02;10;0,0297;10;0,0086
D25D;5-775.3;10;0,0297;10;0,0086
D25D;5-230.3;9;0,0267;9;0,0077
D25D;5-231.20;9;0,0267;9;0,0077
D25D;5-771.00;9;0,0267;9;0,0077
D25D;8-930;9;0,0267;9;0,0077
D25D;5-241.0;8;0,0237;8;0,0069
D25D;5-243.0;8;0,0237;8;0,0069
D25D;5-775.6;8;0,0237;8;0,0069
D25D;5-77b.2;8;0,0237;8;0,0069
D25D;5-775.1;7;0,0208;8;0,0069
D25D;5-231.03;7;0,0208;7;0,006
D25D;5-243.1;7;0,0208;7;0,006
D25D;5-262.01;7;0,0208;7;0,006
D25D;5-403.02;7;0,0208;7;0,006
D25D;5-902.44;7;0,0208;7;0,006
D25D;5-983;7;0,0208;7;0,006
D25D;5-235.2;6;0,0178;9;0,0077
D25D;5-221.1;6;0,0178;6;0,0052
D25D;5-278.40;6;0,0178;6;0,0052
D25D;5-769.2;6;0,0178;6;0,0052
D25D;5-771.11;6;0,0178;6;0,0052
D25D;5-901.04;6;0,0178;6;0,0052
D25D;5-279.0;5;0,0148;6;0,0052
D25D;5-021.2;5;0,0148;5;0,0043
D25D;5-214.70;5;0,0148;5;0,0043
D25D;5-225.5;5;0,0148;5;0,0043
D25D;5-230.1;5;0,0148;5;0,0043
D25D;5-242.2;5;0,0148;5;0,0043
D25D;5-243.2;5;0,0148;5;0,0043
D25D;5-244.30;5;0,0148;5;0,0043
D25D;5-253.2;5;0,0148;5;0,0043
D25D;5-272.2;5;0,0148;5;0,0043
D25D;5-772.03;5;0,0148;5;0,0043
D25D;5-774.2;5;0,0148;5;0,0043
D25D;5-774.70;5;0,0148;5;0,0043
D25D;5-185.0;4;0,0119;4;0,0034
D25D;5-215.1;4;0,0119;4;0,0034
D25D;5-215.4;4;0,0119;4;0,0034
D25D;5-215.5;4;0,0119;4;0,0034
D25D;5-230.0;4;0,0119;4;0,0034
D25D;5-237.10;4;0,0119;4;0,0034
D25D;5-249.4;4;0,0119;4;0,0034
D25D;5-262.40;4;0,0119;4;0,0034
D25D;5-764.13;4;0,0119;4;0,0034
D25D;5-770.2;4;0,0119;4;0,0034
D25D;5-770.4;4;0,0119;4;0,0034
D25D;5-770.6;4;0,0119;4;0,0034
D25D;5-774.3;4;0,0119;4;0,0034
D25D;5-775.x;4;0,0119;4;0,0034
D25D;5-776.6;4;0,0119;4;0,0034
D25D;5-77b.1;4;0,0119;4;0,0034
D25D;5-932.3;4;0,0119;4;0,0034
D25D;8-547.30;4;0,0119;4;0,0034
D28Z;5-776.4;491;0,3989;492;0,1506
D28Z;5-769.2;270;0,2193;270;0,0827
D28Z;5-776.3;219;0,1779;219;0,0671
D28Z;5-777.40;217;0,1763;217;0,0664
D28Z;5-056.0;200;0,1625;200;0,0612
D28Z;5-057.0;168;0,1365;170;0,0521
D28Z;5-777.41;126;0,1024;126;0,0386
D28Z;5-777.30;124;0,1007;124;0,038
D28Z;8-930;95;0,0772;96;0,0294
D28Z;5-244.20;73;0,0593;73;0,0224
D28Z;5-779.4;50;0,0406;50;0,0153
D28Z;5-214.0;47;0,0382;47;0,0144
D28Z;5-779.3;46;0,0374;49;0,015
D28Z;5-786.2;42;0,0341;43;0,0132
D28Z;3-200;31;0,0252;44;0,0135
D28Z;5-776.5;31;0,0252;31;0,0095
D28Z;5-984;29;0,0236;29;0,0089
D28Z;5-853.50;27;0,0219;27;0,0083
D28Z;5-249.3;25;0,0203;25;0,0077
D28Z;5-770.7;24;0,0195;24;0,0073
D28Z;5-231.23;21;0,0171;21;0,0064
D28Z;5-764.23;21;0,0171;21;0,0064
D28Z;5-773.9;21;0,0171;21;0,0064
D28Z;5-777.31;19;0,0154;19;0,0058
D28Z;1-242;18;0,0146;30;0,0092
D28Z;5-185.0;18;0,0146;18;0,0055
D28Z;5-262.01;17;0,0138;17;0,0052
D28Z;5-769.0;16;0,013;17;0,0052
D28Z;5-215.3;16;0,013;16;0,0049
D28Z;5-77b.1;15;0,0122;15;0,0046
D28Z;5-214.6;14;0,0114;14;0,0043
D28Z;5-783.2x;14;0,0114;14;0,0043
D28Z;8-547.30;14;0,0114;14;0,0043
D28Z;3-990;13;0,0106;19;0,0058
D28Z;5-765.23;13;0,0106;13;0,004
D28Z;5-851.00;13;0,0106;13;0,004
D28Z;5-895.54;13;0,0106;13;0,004
D28Z;5-231.13;11;0,0089;11;0,0034
D28Z;5-231.20;11;0,0089;11;0,0034
D28Z;5-776.x;11;0,0089;11;0,0034
D28Z;5-204.3;10;0,0081;10;0,0031
D28Z;5-231.22;9;0,0073;9;0,0028
D28Z;5-761.13;9;0,0073;9;0,0028
D28Z;5-775.6;9;0,0073;9;0,0028
D28Z;5-185.1;8;0,0065;8;0,0024
D28Z;5-195.a1;8;0,0065;8;0,0024
D28Z;5-403.00;8;0,0065;8;0,0024
D28Z;5-783.2d;8;0,0065;8;0,0024
D28Z;8-547.31;8;0,0065;8;0,0024
D28Z;5-215.00;7;0,0057;7;0,0021
D28Z;5-231.12;7;0,0057;7;0,0021
D28Z;5-765.73;7;0,0057;7;0,0021
D28Z;5-770.4;7;0,0057;7;0,0021
D28Z;5-775.1;7;0,0057;7;0,0021
D28Z;3-203;6;0,0049;6;0,0018
D28Z;5-195.a0;6;0,0049;6;0,0018
D28Z;5-218.20;6;0,0049;6;0,0018
D28Z;5-221.7;6;0,0049;6;0,0018
D28Z;5-225.5;6;0,0049;6;0,0018
D28Z;5-243.4;6;0,0049;6;0,0018
D28Z;5-249.2;6;0,0049;6;0,0018
D28Z;5-764.24;6;0,0049;6;0,0018
D28Z;5-776.0;6;0,0049;6;0,0018
D28Z;5-776.2;6;0,0049;6;0,0018
D28Z;5-776.7;6;0,0049;6;0,0018
D28Z;5-786.0;6;0,0049;6;0,0018
D28Z;5-903.74;6;0,0049;6;0,0018
D28Z;5-214.5;5;0,0041;5;0,0015
D28Z;5-230.3;5;0,0041;5;0,0015
D28Z;5-231.10;5;0,0041;5;0,0015
D28Z;5-244.00;5;0,0041;5;0,0015
D28Z;5-769.6;5;0,0041;5;0,0015
D28Z;5-770.5;5;0,0041;5;0,0015
D28Z;5-772.00;5;0,0041;5;0,0015
D28Z;5-775.4;5;0,0041;5;0,0015
D28Z;5-777.50;5;0,0041;5;0,0015
D28Z;5-902.04;5;0,0041;5;0,0015
D28Z;8-919;5;0,0041;5;0,0015
D28Z;5-209.5;4;0,0032;4;0,0012
D28Z;5-231.03;4;0,0032;4;0,0012
D28Z;5-241.0;4;0,0032;4;0,0012
D28Z;5-245.1;4;0,0032;4;0,0012
D28Z;5-762.13;4;0,0032;4;0,0012
D28Z;5-766.3;4;0,0032;4;0,0012
D28Z;5-769.1;4;0,0032;4;0,0012
D28Z;5-783.0d;4;0,0032;4;0,0012
D28Z;5-901.04;4;0,0032;4;0,0012
D28Z;5-903.64;4;0,0032;4;0,0012
D28Z;5-983;4;0,0032;4;0,0012
D29Z;5-902.04;40;0,1852;40;0,0527
D29Z;5-770.7;39;0,1806;39;0,0514
D29Z;3-200;29;0,1343;45;0,0593
D29Z;5-984;24;0,1111;24;0,0316
D29Z;5-056.0;22;0,1019;22;0,029
D29Z;5-760.23;19;0,088;19;0,025
D29Z;5-769.2;18;0,0833;18;0,0237
D29Z;5-779.3;16;0,0741;16;0,0211
D29Z;5-760.13;15;0,0694;15;0,0198
D29Z;5-770.4;15;0,0694;15;0,0198
D29Z;5-215.3;13;0,0602;13;0,0171
D29Z;5-901.04;13;0,0602;13;0,0171
D29Z;5-244.20;12;0,0556;12;0,0158
D29Z;1-242;11;0,0509;18;0,0237
D29Z;5-185.0;11;0,0509;11;0,0145
D29Z;5-214.70;11;0,0509;11;0,0145
D29Z;5-764.13;11;0,0509;11;0,0145
D29Z;5-766.3;11;0,0509;11;0,0145
D29Z;5-195.a1;10;0,0463;10;0,0132
D29Z;5-224.63;10;0,0463;10;0,0132
D29Z;3-990;9;0,0417;10;0,0132
D29Z;5-770.2;9;0,0417;9;0,0119
D29Z;5-181.7;8;0,037;8;0,0105
D29Z;5-214.6;8;0,037;8;0,0105
D29Z;5-215.1;8;0,037;8;0,0105
D29Z;5-216.2;8;0,037;8;0,0105
D29Z;5-221.7;8;0,037;8;0,0105
D29Z;5-930.3;7;0,0324;8;0,0105
D29Z;5-181.9;7;0,0324;7;0,0092
D29Z;5-231.20;7;0,0324;7;0,0092
D29Z;5-231.23;7;0,0324;7;0,0092
D29Z;5-764.14;7;0,0324;7;0,0092
D29Z;5-765.23;7;0,0324;7;0,0092
D29Z;5-766.5;7;0,0324;7;0,0092
D29Z;5-230.3;6;0,0278;6;0,0079
D29Z;5-983;6;0,0278;6;0,0079
D29Z;5-985.6;6;0,0278;6;0,0079
D29Z;8-930;6;0,0278;6;0,0079
D29Z;5-195.c1;5;0,0231;5;0,0066
D29Z;5-770.3;5;0,0231;5;0,0066
D29Z;1-699.0;4;0,0185;4;0,0053
D29Z;5-189.0;4;0,0185;4;0,0053
D29Z;5-195.a0;4;0,0185;4;0,0053
D29Z;5-195.b1;4;0,0185;4;0,0053
D29Z;5-210.5;4;0,0185;4;0,0053
D29Z;5-214.3;4;0,0185;4;0,0053
D29Z;5-215.02;4;0,0185;4;0,0053
D29Z;5-221.1;4;0,0185;4;0,0053
D29Z;5-221.6;4;0,0185;4;0,0053
D29Z;5-223.5;4;0,0185;4;0,0053
D29Z;5-243.1;4;0,0185;4;0,0053
D29Z;5-760.64;4;0,0185;4;0,0053
D29Z;5-765.13;4;0,0185;4;0,0053
D30A;5-185.0;736;0,3407;738;0,1166
D30A;5-984;540;0,25;542;0,0856
D30A;5-197.2;332;0,1537;333;0,0526
D30A;5-189.0;314;0,1454;314;0,0496
D30A;1-242;252;0,1167;438;0,0692
D30A;5-852.g0;244;0,113;244;0,0386
D30A;5-195.90;232;0,1074;232;0,0367
D30A;5-195.a0;228;0,1056;230;0,0363
D30A;5-194.0;204;0,0944;204;0,0322
D30A;5-195.a1;175;0,081;176;0,0278
D30A;5-204.3;162;0,075;162;0,0256
D30A;5-204.2;155;0,0718;156;0,0246
D30A;5-205.0;149;0,069;151;0,0239
D30A;5-983;141;0,0653;142;0,0224
D30A;5-931.0;101;0,0468;102;0,0161
D30A;5-185.2;91;0,0421;91;0,0144
D30A;5-195.b0;88;0,0407;88;0,0139
D30A;5-202.2;78;0,0361;78;0,0123
D30A;5-181.9;69;0,0319;69;0,0109
D30A;5-198.2;67;0,031;67;0,0106
D30A;5-194.1;65;0,0301;65;0,0103
D30A;5-195.91;59;0,0273;59;0,0093
D30A;5-200.5;56;0,0259;56;0,0088
D30A;5-215.3;55;0,0255;55;0,0087
D30A;5-195.92;54;0,025;54;0,0085
D30A;5-282.0;54;0,025;54;0,0085
D30A;5-184.2;48;0,0222;48;0,0076
D30A;5-203.1;48;0,0222;48;0,0076
D30A;5-202.1;42;0,0194;42;0,0066
D30A;5-205.4;41;0,019;41;0,0065
D30A;5-281.0;40;0,0185;40;0,0063
D30A;5-204.0;32;0,0148;32;0,0051
D30A;5-285.0;31;0,0144;31;0,0049
D30A;5-195.b1;30;0,0139;30;0,0047
D30A;5-214.6;30;0,0139;30;0,0047
D30A;8-020.x;29;0,0134;29;0,0046
D30A;5-195.c0;28;0,013;28;0,0044
D30A;5-195.c1;27;0,0125;27;0,0043
D30A;5-192.12;25;0,0116;25;0,004
D30A;5-224.63;25;0,0116;25;0,004
D30A;5-185.x;23;0,0106;23;0,0036
D30A;5-202.0;23;0,0106;23;0,0036
D30A;8-171.1;23;0,0106;23;0,0036
D30A;5-056.0;22;0,0102;22;0,0035
D30A;5-203.0;22;0,0102;22;0,0035
D30A;5-185.1;21;0,0097;21;0,0033
D30A;5-203.71;20;0,0093;20;0,0032
D30A;5-215.1;20;0,0093;20;0,0032
D30A;5-087.1;19;0,0088;19;0,003
D30A;5-200.4;19;0,0088;19;0,003
D30A;5-184.3;18;0,0083;19;0,003
D30A;5-203.70;18;0,0083;18;0,0028
D30A;5-181.7;17;0,0079;17;0,0027
D30A;5-985.2;16;0,0074;16;0,0025
D30A;5-280.0;15;0,0069;16;0,0025
D30A;5-197.0;13;0,006;13;0,0021
D30A;5-281.5;13;0,006;13;0,0021
D30A;5-930.00;13;0,006;13;0,0021
D30A;5-197.1;12;0,0056;12;0,0019
D30A;5-214.4;12;0,0056;12;0,0019
D30A;5-214.70;12;0,0056;12;0,0019
D30A;5-852.90;12;0,0056;12;0,0019
D30A;5-193;11;0,0051;11;0,0017
D30A;5-195.x;11;0,0051;11;0,0017
D30A;5-215.00;11;0,0051;11;0,0017
D30A;5-181.0;10;0,0046;10;0,0016
D30A;5-199;10;0,0046;10;0,0016
D30A;5-209.1;10;0,0046;10;0,0016
D30A;5-215.4;10;0,0046;10;0,0016
D30A;5-281.1;10;0,0046;10;0,0016
D30A;5-985.1;10;0,0046;10;0,0016
D30A;5-184.0;9;0,0042;9;0,0014
D30A;5-195.93;9;0,0042;9;0,0014
D30A;5-302.5;9;0,0042;9;0,0014
D30A;5-205.3;8;0,0037;8;0,0013
D30A;5-901.24;8;0,0037;8;0,0013
D30A;8-930;8;0,0037;8;0,0013
D30A;1-610.2;7;0,0032;7;0,0011
D30A;1-611.0;7;0,0032;7;0,0011
D30A;5-182.0;7;0,0032;7;0,0011
D30A;5-202.5;7;0,0032;7;0,0011
D30A;5-209.x;7;0,0032;7;0,0011
D30A;1-612;6;0,0028;12;0,0019
D30A;5-181.2;6;0,0028;6;0,0009
D30A;5-209.6;6;0,0028;6;0,0009
D30A;5-222.21;6;0,0028;6;0,0009
D30A;5-901.04;6;0,0028;6;0,0009
D30A;8-500;6;0,0028;6;0,0009
D30A;5-087.x;5;0,0023;5;0,0008
D30A;5-186.x;5;0,0023;5;0,0008
D30A;5-194.2;5;0,0023;5;0,0008
D30A;5-205.1;5;0,0023;5;0,0008
D30A;5-209.4;5;0,0023;5;0,0008
D30A;5-284.0;5;0,0023;5;0,0008
D30A;5-289.01;5;0,0023;5;0,0008
D30A;5-300.2;5;0,0023;5;0,0008
D30A;8-506;5;0,0023;5;0,0008
D30A;5-289.1;4;0,0019;5;0,0008
D30A;5-852.a0;4;0,0019;5;0,0008
D30A;1-630.1;4;0,0019;4;0,0006
D30A;5-087.01;4;0,0019;4;0,0006
D30A;5-180.2;4;0,0019;4;0,0006
D30A;5-185.y;4;0,0019;4;0,0006
D30A;5-192.10;4;0,0019;4;0,0006
D30A;5-195.9x;4;0,0019;4;0,0006
D30A;5-195.y;4;0,0019;4;0,0006
D30A;5-212.2;4;0,0019;4;0,0006
D30A;5-214.0;4;0,0019;4;0,0006
D30A;5-215.02;4;0,0019;4;0,0006
D30A;5-215.2;4;0,0019;4;0,0006
D30A;5-222.20;4;0,0019;4;0,0006
D30A;5-280.2;4;0,0019;4;0,0006
D30A;5-292.0;4;0,0019;4;0,0006
D30A;5-895.24;4;0,0019;4;0,0006
D30A;5-902.24;4;0,0019;4;0,0006
D30A;5-903.34;4;0,0019;4;0,0006
D30A;5-930.01;4;0,0019;4;0,0006
D30B;5-281.0;11285;0,4973;11302;0,3553
D30B;5-282.0;8330;0,3671;8342;0,2622
D30B;5-200.4;1230;0,0542;1232;0,0387
D30B;5-285.0;1222;0,0538;1223;0,0384
D30B;5-200.5;1110;0,0489;1112;0,035
D30B;5-281.5;1004;0,0442;1008;0,0317
D30B;5-281.1;873;0,0385;876;0,0275
D30B;5-984;662;0,0292;665;0,0209
D30B;5-289.1;622;0,0274;649;0,0204
D30B;5-282.x;430;0,0189;430;0,0135
D30B;5-284.0;347;0,0153;347;0,0109
D30B;5-281.2;330;0,0145;330;0,0104
D30B;1-611.0;260;0,0115;443;0,0139
D30B;1-610.0;250;0,011;264;0,0083
D30B;1-612;238;0,0105;244;0,0077
D30B;5-985.2;236;0,0104;236;0,0074
D30B;5-285.1;222;0,0098;224;0,007
D30B;5-985.1;192;0,0085;193;0,0061
D30B;1-611.1;176;0,0078;177;0,0056
D30B;5-215.1;153;0,0067;153;0,0048
D30B;8-020.x;145;0,0064;145;0,0046
D30B;5-281.x;137;0,006;137;0,0043
D30B;5-280.0;117;0,0052;125;0,0039
D30B;5-985.x;109;0,0048;110;0,0035
D30B;5-986.00;84;0,0037;86;0,0027
D30B;8-930;84;0,0037;84;0,0026
D30B;5-209.1;81;0,0036;81;0,0025
D30B;5-983;80;0,0035;80;0,0025
D30B;5-215.00;79;0,0035;79;0,0025
D30B;5-281.4;70;0,0031;70;0,0022
D30B;5-215.2;68;0,003;68;0,0021
D30B;5-289.01;65;0,0029;65;0,002
D30B;5-985.y;53;0,0023;53;0,0017
D30B;8-919;53;0,0023;53;0,0017
D30B;5-289.00;52;0,0023;52;0,0016
D30B;5-289.2;50;0,0022;50;0,0016
D30B;5-300.2;44;0,0019;45;0,0014
D30B;5-201;38;0,0017;38;0,0012
D30B;5-210.1;37;0,0016;37;0,0012
D30B;5-215.4;36;0,0016;36;0,0011
D30B;1-610.2;35;0,0015;35;0,0011
D30B;5-302.1;32;0,0014;33;0,001
D30B;1-610.1;27;0,0012;27;0,0008
D30B;5-215.02;24;0,0011;24;0,0008
D30B;5-289.02;23;0,001;23;0,0007
D30B;5-280.2;22;0,001;22;0,0007
D30B;8-171.0;22;0,001;22;0,0007
D30B;5-272.1;20;0,0009;20;0,0006
D30B;5-279.0;20;0,0009;20;0,0006
D30B;5-289.4;20;0,0009;20;0,0006
D30B;1-630.1;18;0,0008;18;0,0006
D30B;5-640.2;18;0,0008;18;0,0006
D30B;5-985.6;18;0,0008;18;0,0006
D30B;5-272.0;17;0,0007;17;0,0005
D30B;3-221;16;0,0007;16;0,0005
D30B;5-282.y;15;0,0007;15;0,0005
D30B;5-986.0x;15;0,0007;15;0,0005
D30B;1-100;14;0,0006;14;0,0004
D30B;5-259.1;12;0,0005;12;0,0004
D30B;5-259.2;12;0,0005;12;0,0004
D30B;5-272.5;12;0,0005;12;0,0004
D30B;5-285.x;11;0,0005;11;0,0003
D30B;1-242;10;0,0004;10;0,0003
D30B;5-215.0x;10;0,0004;10;0,0003
D30B;5-279.1;10;0,0004;10;0,0003
D30B;8-100.0;10;0,0004;10;0,0003
D30B;1-549.1;9;0,0004;9;0,0003
D30B;3-200;8;0,0004;10;0,0003
D30B;3-990;8;0,0004;9;0,0003
D30B;5-250.2;8;0,0004;8;0,0003
D30B;5-280.1;8;0,0004;8;0,0003
D30B;5-210.0;7;0,0003;7;0,0002
D30B;5-271.2;7;0,0003;7;0,0002
D30B;5-300.31;7;0,0003;7;0,0002
D30B;5-313.2;7;0,0003;7;0,0002
D30B;5-640.3;7;0,0003;7;0,0002
D30B;5-986.x;7;0,0003;7;0,0002
D30B;3-821;6;0,0003;6;0,0002
D30B;5-181.3;6;0,0003;6;0,0002
D30B;5-211.0;6;0,0003;6;0,0002
D30B;5-289.x;6;0,0003;6;0,0002
D30B;5-300.0;6;0,0003;6;0,0002
D30B;5-300.1;6;0,0003;6;0,0002
D30B;8-016;6;0,0003;6;0,0002
D30B;1-632.0;5;0,0002;6;0,0002
D30B;1-620.00;5;0,0002;5;0,0002
D30B;1-699.x;5;0,0002;5;0,0002
D30B;3-222;5;0,0002;5;0,0002
D30B;5-216.0;5;0,0002;5;0,0002
D30B;5-302.0;5;0,0002;5;0,0002
D30B;5-985.0;5;0,0002;5;0,0002
D30B;1-549.0;4;0,0002;4;0,0001
D30B;1-620.10;4;0,0002;4;0,0001
D30B;5-215.01;4;0,0002;4;0,0001
D30B;5-215.5;4;0,0002;4;0,0001
D30B;5-215.y;4;0,0002;4;0,0001
D30B;5-281.y;4;0,0002;4;0,0001
D30B;5-300.7;4;0,0002;4;0,0001
D30B;5-894.14;4;0,0002;4;0,0001
D30B;8-101.3;4;0,0002;4;0,0001
D30B;8-500;4;0,0002;4;0,0001
D30B;8-506;4;0,0002;4;0,0001
D30C;5-300.2;248;0,8267;248;0,4421
D30C;5-984;44;0,1467;44;0,0784
D30C;5-300.5;32;0,1067;32;0,057
D30C;1-610.2;28;0,0933;28;0,0499
D30C;1-630.1;27;0,09;27;0,0481
D30C;5-300.7;25;0,0833;25;0,0446
D30C;1-610.0;21;0,07;21;0,0374
D30C;1-611.0;18;0,06;19;0,0339
D30C;5-985.1;12;0,04;12;0,0214
D30C;1-620.10;9;0,03;10;0,0178
D30C;3-221;9;0,03;9;0,016
D30C;8-930;8;0,0267;8;0,0143
D30C;3-222;7;0,0233;7;0,0125
D30C;1-440.a;4;0,0133;4;0,0071
D30C;5-310.0;4;0,0133;4;0,0071
D30C;5-983;4;0,0133;4;0,0071
D35Z;5-212.2;7;0,2917;7;0,0921
D35Z;5-224.63;7;0,2917;7;0,0921
D35Z;5-215.3;6;0,25;6;0,0789
D35Z;5-214.70;5;0,2083;5;0,0658
D35Z;5-212.3;4;0,1667;4;0,0526
D35Z;5-214.6;4;0,1667;4;0,0526
D35Z;5-215.1;4;0,1667;4;0,0526
D36Z;5-215.3;189;0,4701;190;0,1145
D36Z;5-215.1;152;0,3781;153;0,0922
D36Z;5-224.64;130;0,3234;132;0,0795
D36Z;5-214.70;117;0,291;117;0,0705
D36Z;5-984;111;0,2761;112;0,0675
D36Z;5-214.6;81;0,2015;81;0,0488
D36Z;5-210.1;75;0,1866;80;0,0482
D36Z;5-222.10;41;0,102;41;0,0247
D36Z;5-224.60;39;0,097;39;0,0235
D36Z;5-983;36;0,0896;38;0,0229
D36Z;5-225.5;36;0,0896;36;0,0217
D36Z;5-224.63;35;0,0871;36;0,0217
D36Z;5-215.4;31;0,0771;31;0,0187
D36Z;5-224.73;29;0,0721;29;0,0175
D36Z;5-224.70;26;0,0647;26;0,0157
D36Z;1-612;25;0,0622;34;0,0205
D36Z;5-222.71;24;0,0597;24;0,0145
D36Z;5-222.21;22;0,0547;22;0,0133
D36Z;5-222.6;21;0,0522;22;0,0133
D36Z;5-221.4;20;0,0498;20;0,012
D36Z;5-222.11;19;0,0473;19;0,0114
D36Z;5-243.1;19;0,0473;19;0,0114
D36Z;5-221.6;18;0,0448;18;0,0108
D36Z;5-221.1;17;0,0423;17;0,0102
D36Z;5-223.5;13;0,0323;13;0,0078
D36Z;8-506;13;0,0323;13;0,0078
D36Z;3-200;11;0,0274;13;0,0078
D36Z;5-223.0;11;0,0274;11;0,0066
D36Z;5-215.00;10;0,0249;10;0,006
D36Z;5-224.61;10;0,0249;10;0,006
D36Z;5-221.0;9;0,0224;9;0,0054
D36Z;5-224.2;9;0,0224;9;0,0054
D36Z;5-279.0;8;0,0199;9;0,0054
D36Z;5-231.03;8;0,0199;8;0,0048
D36Z;1-699.0;7;0,0174;7;0,0042
D36Z;5-214.3;7;0,0174;7;0,0042
D36Z;5-241.0;6;0,0149;7;0,0042
D36Z;5-210.0;6;0,0149;6;0,0036
D36Z;5-212.2;6;0,0149;6;0,0036
D36Z;5-784.3x;6;0,0149;6;0,0036
D36Z;5-214.0;5;0,0124;5;0,003
D36Z;5-215.2;5;0,0124;5;0,003
D36Z;5-222.0;5;0,0124;5;0,003
D36Z;5-222.70;5;0,0124;5;0,003
D36Z;5-783.4x;5;0,0124;5;0,003
D36Z;5-930.3;5;0,0124;5;0,003
D36Z;8-500;5;0,0124;5;0,003
D36Z;5-221.7;4;0,01;4;0,0024
D36Z;5-223.1;4;0,01;4;0,0024
D36Z;5-224.4;4;0,01;4;0,0024
D36Z;5-231.01;4;0,01;4;0,0024
D36Z;8-930;4;0,01;4;0,0024
D37A;5-218.20;9;0,30;9;0,0928
D37A;5-215.3;8;0,2667;8;0,0825
D37A;5-349.4;8;0,2667;8;0,0825
D37A;5-218.21;6;0,20;6;0,0619
D37A;5-983;5;0,1667;5;0,0515
D37A;5-984;5;0,1667;5;0,0515
D37A;5-215.00;4;0,1333;4;0,0412
D37A;5-215.4;4;0,1333;4;0,0412
D37B;5-218.20;1431;0,6274;1435;0,1907
D37B;5-215.3;1231;0,5397;1232;0,1637
D37B;5-215.1;605;0,2652;607;0,0807
D37B;5-215.4;467;0,2047;470;0,0625
D37B;5-224.63;408;0,1789;408;0,0542
D37B;5-215.00;307;0,1346;309;0,0411
D37B;5-218.40;280;0,1228;281;0,0373
D37B;8-506;170;0,0745;172;0,0229
D37B;5-983;166;0,0728;166;0,0221
D37B;5-214.6;164;0,0719;164;0,0218
D37B;5-221.6;153;0,0671;154;0,0205
D37B;5-214.72;149;0,0653;149;0,0198
D37B;5-214.70;147;0,0644;148;0,0197
D37B;5-984;144;0,0631;145;0,0193
D37B;8-500;141;0,0618;141;0,0187
D37B;5-189.0;88;0,0386;89;0,0118
D37B;5-215.5;85;0,0373;85;0,0113
D37B;5-217.3;84;0,0368;85;0,0113
D37B;8-020.x;83;0,0364;83;0,011
D37B;5-214.71;81;0,0355;81;0,0108
D37B;5-218.22;77;0,0338;77;0,0102
D37B;5-217.0;63;0,0276;63;0,0084
D37B;5-218.21;59;0,0259;59;0,0078
D37B;5-215.02;55;0,0241;55;0,0073
D37B;5-215.2;44;0,0193;44;0,0058
D37B;5-221.1;42;0,0184;43;0,0057
D37B;5-222.0;42;0,0184;42;0,0056
D37B;1-612;36;0,0158;68;0,009
D37B;5-218.01;35;0,0153;35;0,0047
D37B;5-218.42;31;0,0136;31;0,0041
D37B;5-222.20;31;0,0136;31;0,0041
D37B;5-985.2;24;0,0105;24;0,0032
D37B;1-699.0;23;0,0101;24;0,0032
D37B;5-294.4;22;0,0096;22;0,0029
D37B;5-222.21;21;0,0092;21;0,0028
D37B;5-210.0;19;0,0083;19;0,0025
D37B;5-275.8;18;0,0079;18;0,0024
D37B;5-281.0;17;0,0075;17;0,0023
D37B;8-930;16;0,007;16;0,0021
D37B;5-214.4;15;0,0066;15;0,002
D37B;5-218.41;15;0,0066;15;0,002
D37B;5-214.0;14;0,0061;14;0,0019
D37B;5-218.02;14;0,0061;14;0,0019
D37B;5-218.3;14;0,0061;14;0,0019
D37B;5-284.0;14;0,0061;14;0,0019
D37B;5-211.41;13;0,0057;13;0,0017
D37B;5-210.1;11;0,0048;11;0,0015
D37B;5-218.11;11;0,0048;11;0,0015
D37B;5-218.12;11;0,0048;11;0,0015
D37B;5-214.5;10;0,0044;10;0,0013
D37B;5-223.5;10;0,0044;10;0,0013
D37B;5-285.0;10;0,0044;10;0,0013
D37B;5-221.0;9;0,0039;11;0,0015
D37B;5-214.3;9;0,0039;9;0,0012
D37B;5-218.1x;9;0,0039;9;0,0012
D37B;5-229;9;0,0039;9;0,0012
D37B;5-224.4;8;0,0035;8;0,0011
D37B;5-985.x;8;0,0035;8;0,0011
D37B;5-212.2;7;0,0031;7;0,0009
D37B;5-212.3;7;0,0031;7;0,0009
D37B;5-217.1;7;0,0031;7;0,0009
D37B;5-218.00;7;0,0031;7;0,0009
D37B;5-282.0;7;0,0031;7;0,0009
D37B;5-985.6;7;0,0031;7;0,0009
D37B;5-212.6;6;0,0026;6;0,0008
D37B;5-217.2;6;0,0026;6;0,0008
