IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
Q60D;1-710;4;0,0096;6;0,0128
Q60D;3-825;4;0,0096;4;0,0085
Q60D;3-84x;4;0,0096;4;0,0085
Q60E;8-810.w3;221;0,2974;231;0,2296
Q60E;8-810.w4;82;0,1104;84;0,0835
Q60E;8-547.1;63;0,0848;110;0,1093
Q60E;8-810.w2;59;0,0794;64;0,0636
Q60E;3-222;34;0,0458;36;0,0358
Q60E;8-810.w5;30;0,0404;30;0,0298
Q60E;3-225;28;0,0377;28;0,0278
Q60E;1-492.0;18;0,0242;19;0,0189
Q60E;8-810.w7;17;0,0229;17;0,0169
Q60E;3-990;16;0,0215;17;0,0169
Q60E;3-221;12;0,0162;12;0,0119
Q60E;3-226;12;0,0162;12;0,0119
Q60E;8-542.11;10;0,0135;22;0,0219
Q60E;1-424;10;0,0135;10;0,0099
Q60E;1-710;9;0,0121;9;0,0089
Q60E;3-207;9;0,0121;9;0,0089
Q60E;1-711;8;0,0108;8;0,008
Q60E;8-810.w6;8;0,0108;8;0,008
Q60E;8-810.wa;8;0,0108;8;0,008
Q60E;3-997;6;0,0081;6;0,006
Q60E;8-930;5;0,0067;7;0,007
Q60E;8-803.x;5;0,0067;6;0,006
Q60E;3-202;5;0,0067;5;0,005
Q60E;3-809;5;0,0067;5;0,005
Q60E;8-542.22;5;0,0067;5;0,005
Q60E;1-859.x;4;0,0054;7;0,007
Q60E;8-020.x;4;0,0054;6;0,006
Q60E;1-713;4;0,0054;5;0,005
Q60E;1-632.0;4;0,0054;4;0,004
Q60E;3-05g.x;4;0,0054;4;0,004
Q60E;3-801;4;0,0054;4;0,004
Q60E;3-805;4;0,0054;4;0,004
Q60E;3-825;4;0,0054;4;0,004
Q60E;8-810.w9;4;0,0054;4;0,004
Q61B;8-800.c0;628;0,3628;754;0,3871
Q61B;8-800.c1;114;0,0659;114;0,0585
Q61B;8-823;95;0,0549;114;0,0585
Q61B;8-930;54;0,0312;64;0,0329
Q61B;1-424;37;0,0214;37;0,019
Q61B;9-401.00;36;0,0208;48;0,0246
Q61B;8-803.0;30;0,0173;38;0,0195
Q61B;8-800.c2;25;0,0144;25;0,0128
Q61B;8-547.0;20;0,0116;61;0,0313
Q61B;8-903;20;0,0116;21;0,0108
Q61B;8-803.x;17;0,0098;85;0,0436
Q61B;8-801;17;0,0098;42;0,0216
Q61B;8-020.x;17;0,0098;31;0,0159
Q61B;3-990;17;0,0098;21;0,0108
Q61B;8-542.11;15;0,0087;24;0,0123
Q61B;3-820;14;0,0081;15;0,0077
Q61B;1-632.0;14;0,0081;14;0,0072
Q61B;8-159.x;12;0,0069;15;0,0077
Q61B;3-800;12;0,0069;12;0,0062
Q61B;3-804;11;0,0064;12;0,0062
Q61B;1-710;10;0,0058;11;0,0056
Q61B;8-800.c3;10;0,0058;10;0,0051
Q61B;3-993;8;0,0046;9;0,0046
Q61B;3-035;8;0,0046;8;0,0041
Q61B;3-202;8;0,0046;8;0,0041
Q61B;8-900;8;0,0046;8;0,0041
Q61B;1-930.0;7;0,004;13;0,0067
Q61B;8-542.12;7;0,004;12;0,0062
Q61B;3-05x;7;0,004;7;0,0036
Q61B;3-225;7;0,004;7;0,0036
Q61B;8-825.x;7;0,004;7;0,0036
Q61B;3-222;6;0,0035;6;0,0031
Q61B;3-825;6;0,0035;6;0,0031
Q61B;6-001.h4;6;0,0035;6;0,0031
Q61B;8-800.c4;6;0,0035;6;0,0031
Q61B;8-547.x;5;0,0029;16;0,0082
Q61B;3-05g.x;5;0,0029;5;0,0026
Q61B;3-200;5;0,0029;5;0,0026
Q61B;3-226;5;0,0029;5;0,0026
Q61B;8-800.x;4;0,0023;8;0,0041
Q61B;1-714;4;0,0023;5;0,0026
Q61B;3-826;4;0,0023;5;0,0026
Q61B;8-800.0;4;0,0023;5;0,0026
Q61B;8-839.x;4;0,0023;5;0,0026
Q61B;1-440.9;4;0,0023;4;0,0021
Q61B;1-480.5;4;0,0023;4;0,0021
Q61B;1-650.2;4;0,0023;4;0,0021
Q61B;1-760;4;0,0023;4;0,0021
Q61B;3-207;4;0,0023;4;0,0021
Q61B;3-84x;4;0,0023;4;0,0021
Q61B;8-800.f0;4;0,0023;4;0,0021
Q61B;8-800.g0;4;0,0023;4;0,0021
Q61B;8-810.w1;4;0,0023;4;0,0021
Q61B;8-987.10;4;0,0023;4;0,0021
Q61B;9-401.22;4;0,0023;4;0,0021
Q62Z;8-800.c0;679;0,4403;850;0,4053
Q62Z;8-800.c1;264;0,1712;264;0,1259
Q62Z;8-930;145;0,094;300;0,1431
Q62Z;8-800.c2;68;0,0441;68;0,0324
Q62Z;8-547.0;23;0,0149;42;0,02
Q62Z;3-804;20;0,013;20;0,0095
Q62Z;9-401.00;17;0,011;27;0,0129
Q62Z;1-424;17;0,011;18;0,0086
Q62Z;8-801;15;0,0097;24;0,0114
Q62Z;3-800;14;0,0091;15;0,0072
Q62Z;8-903;13;0,0084;14;0,0067
Q62Z;3-803.0;12;0,0078;14;0,0067
Q62Z;1-242;11;0,0071;13;0,0062
Q62Z;8-020.x;10;0,0065;25;0,0119
Q62Z;1-760;10;0,0065;10;0,0048
Q62Z;3-846;10;0,0065;10;0,0048
Q62Z;8-810.w1;10;0,0065;10;0,0048
Q62Z;3-820;9;0,0058;9;0,0043
Q62Z;8-900;9;0,0058;9;0,0043
Q62Z;8-179.x;8;0,0052;76;0,0362
Q62Z;8-542.11;8;0,0052;20;0,0095
Q62Z;1-930.1;8;0,0052;14;0,0067
Q62Z;1-710;8;0,0052;8;0,0038
Q62Z;3-826;7;0,0045;8;0,0038
Q62Z;3-202;7;0,0045;7;0,0033
Q62Z;8-800.c3;7;0,0045;7;0,0033
Q62Z;9-984.1;7;0,0045;7;0,0033
Q62Z;1-208.8;6;0,0039;7;0,0033
Q62Z;8-800.f0;6;0,0039;6;0,0029
Q62Z;8-810.w3;6;0,0039;6;0,0029
Q62Z;1-207.0;5;0,0032;5;0,0024
Q62Z;1-632.0;5;0,0032;5;0,0024
Q62Z;8-810.w2;5;0,0032;5;0,0024
Q62Z;8-987.10;5;0,0032;5;0,0024
Q62Z;9-401.01;5;0,0032;5;0,0024
Q62Z;9-401.30;5;0,0032;5;0,0024
Q62Z;6-001.h5;4;0,0026;6;0,0029
Q62Z;1-797.0;4;0,0026;5;0,0024
Q62Z;3-805;4;0,0026;4;0,0019
Q62Z;3-821;4;0,0026;4;0,0019
Q62Z;3-990;4;0,0026;4;0,0019
Q62Z;6-001.h0;4;0,0026;4;0,0019
Q63A;8-800.c0;148;0,3895;160;0,2783
Q63A;1-424;44;0,1158;46;0,08
Q63A;8-903;30;0,0789;33;0,0574
Q63A;8-800.f0;25;0,0658;25;0,0435
Q63A;8-800.c1;24;0,0632;24;0,0417
Q63A;8-930;21;0,0553;89;0,1548
Q63A;9-984.0;20;0,0526;20;0,0348
Q63A;8-900;17;0,0447;17;0,0296
Q63A;8-542.11;9;0,0237;14;0,0243
Q63A;9-401.00;8;0,0211;10;0,0174
Q63A;1-204.2;7;0,0184;8;0,0139
Q63A;1-710;6;0,0158;6;0,0104
Q63A;3-202;6;0,0158;6;0,0104
Q63A;8-800.f1;6;0,0158;6;0,0104
Q63A;8-541.0;5;0,0132;6;0,0104
Q63B;8-800.c0;415;0,497;539;0,3605
Q63B;8-800.c1;83;0,0994;83;0,0555
Q63B;8-800.f0;48;0,0575;177;0,1184
Q63B;8-542.11;37;0,0443;124;0,0829
Q63B;1-424;33;0,0395;36;0,0241
Q63B;8-800.g0;17;0,0204;17;0,0114
Q63B;8-542.12;16;0,0192;31;0,0207
Q63B;8-930;16;0,0192;22;0,0147
Q63B;8-800.c2;16;0,0192;16;0,0107
Q63B;8-547.0;15;0,018;44;0,0294
Q63B;8-903;12;0,0144;13;0,0087
Q63B;1-859.x;11;0,0132;38;0,0254
Q63B;8-800.f1;10;0,012;10;0,0067
Q63B;8-800.c3;9;0,0108;9;0,006
Q63B;3-202;8;0,0096;8;0,0054
Q63B;1-710;7;0,0084;7;0,0047
Q63B;1-930.1;6;0,0072;15;0,01
Q63B;8-900;6;0,0072;7;0,0047
Q63B;1-632.0;6;0,0072;6;0,004
Q63B;3-990;5;0,006;5;0,0033
Q63B;8-800.f5;5;0,006;5;0,0033
Q63B;8-179.x;4;0,0048;27;0,0181
Q63B;8-800.60;4;0,0048;8;0,0054
Q63B;3-207;4;0,0048;4;0,0027
Q63B;6-003.h2;4;0,0048;4;0,0027
Q63B;8-020.x;4;0,0048;4;0,0027
Q63B;8-547.1;4;0,0048;4;0,0027
Q63B;8-800.f2;4;0,0048;4;0,0027
Q63B;8-800.f4;4;0,0048;4;0,0027
Q63B;8-800.g2;4;0,0048;4;0,0027
Q63B;8-800.g4;4;0,0048;4;0,0027
Q63B;8-800.g6;4;0,0048;4;0,0027
Q63B;8-800.g7;4;0,0048;4;0,0027
R01D;8-148.x;15;1,00;26;0,8387
R05Z;8-522.91;9;0,6923;135;0,3924
R05Z;8-527.8;6;0,4615;6;0,0174
R05Z;8-527.0;5;0,3846;5;0,0145
R05Z;8-528.6;5;0,3846;5;0,0145
R05Z;8-529.3;5;0,3846;5;0,0145
R05Z;8-527.6;4;0,3077;50;0,1453
R06Z;8-527.8;170;0,7692;268;0,0396
R06Z;8-529.8;135;0,6109;215;0,0318
R06Z;8-522.90;116;0,5249;1926;0,2849
R06Z;8-527.1;107;0,4842;192;0,0284
R06Z;3-990;95;0,4299;155;0,0229
R06Z;8-528.9;78;0,3529;170;0,0251
R06Z;3-995;78;0,3529;115;0,017
R06Z;8-522.d0;75;0,3394;1131;0,1673
R06Z;8-522.91;49;0,2217;849;0,1256
R06Z;8-529.x;41;0,1855;41;0,0061
R06Z;8-529.3;40;0,181;137;0,0203
R06Z;3-222;37;0,1674;44;0,0065
R06Z;8-522.d1;33;0,1493;245;0,0362
R06Z;3-225;30;0,1357;34;0,005
R06Z;8-522.b0;27;0,1222;600;0,0887
R06Z;3-202;27;0,1222;32;0,0047
R06Z;3-207;20;0,0905;26;0,0038
R06Z;3-221;20;0,0905;26;0,0038
R06Z;8-522.b1;16;0,0724;131;0,0194
R06Z;3-226;16;0,0724;20;0,003
R06Z;8-528.6;10;0,0452;15;0,0022
R06Z;8-542.11;9;0,0407;31;0,0046
R06Z;3-84x;9;0,0407;9;0,0013
R06Z;3-201;7;0,0317;8;0,0012
R06Z;3-220;7;0,0317;7;0,001
R06Z;3-820;7;0,0317;7;0,001
R06Z;8-523.11;6;0,0271;65;0,0096
R06Z;9-401.30;6;0,0271;6;0,0009
R06Z;8-529.7;5;0,0226;6;0,0009
R06Z;8-800.c0;5;0,0226;5;0,0007
R06Z;8-522.30;4;0,0181;36;0,0053
R06Z;8-547.1;4;0,0181;9;0,0013
R06Z;8-527.0;4;0,0181;5;0,0007
R07A;8-522.90;14;0,3256;83;0,1367
R07A;8-527.8;10;0,2326;12;0,0198
R07A;8-522.91;8;0,186;54;0,089
R07A;8-527.1;8;0,186;11;0,0181
R07A;1-424;7;0,1628;10;0,0165
R07A;8-522.d0;6;0,1395;86;0,1417
R07A;8-900;6;0,1395;23;0,0379
R07A;8-528.6;6;0,1395;7;0,0115
R07A;8-522.30;5;0,1163;63;0,1038
R07A;8-522.b0;5;0,1163;21;0,0346
R07A;1-204.2;5;0,1163;6;0,0099
R07A;8-542.11;4;0,093;20;0,0329
R07A;8-527.0;4;0,093;15;0,0247
R07A;8-903;4;0,093;14;0,0231
R07A;8-542.12;4;0,093;7;0,0115
R07A;8-529.3;4;0,093;6;0,0099
R07A;3-222;4;0,093;5;0,0082
R07A;3-990;4;0,093;5;0,0082
R07A;8-529.4;4;0,093;4;0,0066
R07A;8-529.8;4;0,093;4;0,0066
R07A;8-541.0;4;0,093;4;0,0066
R07A;8-800.c0;4;0,093;4;0,0066
R07B;8-528.9;64;0,3184;87;0,0621
R07B;8-527.8;59;0,2935;71;0,0507
R07B;8-529.8;52;0,2587;61;0,0436
R07B;8-522.90;49;0,2438;204;0,1457
R07B;3-990;48;0,2388;64;0,0457
R07B;8-522.d0;46;0,2289;161;0,115
R07B;3-995;39;0,194;45;0,0321
R07B;8-527.1;37;0,1841;42;0,03
R07B;8-529.x;35;0,1741;35;0,025
R07B;3-222;31;0,1542;34;0,0243
R07B;8-522.91;27;0,1343;62;0,0443
R07B;3-225;19;0,0945;21;0,015
R07B;8-522.b0;15;0,0746;59;0,0421
R07B;3-221;15;0,0746;16;0,0114
R07B;8-527.0;14;0,0697;20;0,0143
R07B;3-202;13;0,0647;16;0,0114
R07B;9-401.30;11;0,0547;18;0,0129
R07B;9-401.40;10;0,0498;15;0,0107
R07B;8-542.11;9;0,0448;27;0,0193
R07B;8-522.d1;9;0,0448;25;0,0179
R07B;3-207;9;0,0448;9;0,0064
R07B;8-523.11;8;0,0398;32;0,0229
R07B;8-522.60;6;0,0299;29;0,0207
R07B;8-547.0;6;0,0299;28;0,02
R07B;8-543.11;6;0,0299;20;0,0143
R07B;8-522.30;5;0,0249;25;0,0179
R07B;3-226;5;0,0249;5;0,0036
R07B;8-528.8;5;0,0249;5;0,0036
R07B;8-529.3;5;0,0249;5;0,0036
R07B;8-542.12;4;0,0199;9;0,0064
R07B;8-600.0;4;0,0199;9;0,0064
R07B;1-711;4;0,0199;6;0,0043
R07B;8-800.c0;4;0,0199;5;0,0036
R07B;3-200;4;0,0199;4;0,0029
R07B;3-20x;4;0,0199;4;0,0029
R07B;3-220;4;0,0199;4;0,0029
R07B;3-993;4;0,0199;4;0,0029
R07B;8-528.6;4;0,0199;4;0,0029
R11B;1-859.x;107;0,8992;799;0,4324
R11B;8-836.xx;107;0,8992;751;0,4064
R11B;3-202;41;0,3445;44;0,0238
R11B;3-207;38;0,3193;39;0,0211
R11B;3-801;27;0,2269;28;0,0152
R11B;1-424;13;0,1092;14;0,0076
R11B;8-800.c0;11;0,0924;18;0,0097
R11B;1-710;8;0,0672;12;0,0065
R11B;8-542.14;7;0,0588;11;0,006
R11B;1-632.0;6;0,0504;7;0,0038
R11B;1-711;6;0,0504;6;0,0032
R11B;3-205;6;0,0504;6;0,0032
R11B;8-542.11;5;0,042;11;0,006
R11B;3-802;5;0,042;5;0,0027
R11B;3-80x;4;0,0336;4;0,0022
R11B;8-543.14;4;0,0336;4;0,0022
R11C;3-221;5;0,4167;5;0,0769
R11C;8-547.0;4;0,3333;8;0,1231
R11C;1-426.0;4;0,3333;4;0,0615
R11C;3-222;4;0,3333;4;0,0615
R13B;1-859.x;14;0,7368;139;0,4557
R13B;8-836.xx;14;0,7368;65;0,2131
R13B;8-800.c0;7;0,3684;12;0,0393
R13B;8-543.12;5;0,2632;13;0,0426
R13B;1-424;5;0,2632;6;0,0197
R13B;3-202;5;0,2632;5;0,0164
R60D;8-800.c0;20;0,4167;26;0,1327
R60D;1-424;12;0,25;13;0,0663
R60D;8-800.c1;12;0,25;12;0,0612
R60D;8-800.f0;10;0,2083;17;0,0867
R60D;8-542.11;4;0,0833;20;0,102
R60D;8-900;4;0,0833;8;0,0408
R60D;8-800.c2;4;0,0833;4;0,0204
R60D;8-800.f1;4;0,0833;4;0,0204
R60D;8-800.g1;4;0,0833;4;0,0204
R60E;8-541.0;37;0,4684;55;0,0613
R60E;8-542.11;36;0,4557;195;0,2174
R60E;1-204.2;34;0,4304;58;0,0647
R60E;8-543.11;17;0,2152;136;0,1516
R60E;8-903;17;0,2152;33;0,0368
R60E;8-542.12;17;0,2152;30;0,0334
R60E;8-800.c0;16;0,2025;21;0,0234
R60E;1-424;13;0,1646;19;0,0212
R60E;1-204.1;11;0,1392;16;0,0178
R60E;8-930;10;0,1266;54;0,0602
R60E;8-900;10;0,1266;17;0,019
R60E;8-543.51;7;0,0886;7;0,0078
R60E;8-542.42;6;0,0759;11;0,0123
R60E;6-005.5;6;0,0759;6;0,0067
R60E;8-800.f0;5;0,0633;22;0,0245
R60E;8-542.41;5;0,0633;11;0,0123
R60E;8-542.22;5;0,0633;10;0,0111
R60E;8-542.31;5;0,0633;10;0,0111
R60E;8-542.32;5;0,0633;9;0,01
R60E;8-151.4;4;0,0506;10;0,0111
R60E;8-542.52;4;0,0506;8;0,0089
R60E;3-202;4;0,0506;4;0,0045
R60E;6-004.47;4;0,0506;4;0,0045
R60E;6-005.07;4;0,0506;4;0,0045
R60E;6-005.08;4;0,0506;4;0,0045
R60E;8-800.c1;4;0,0506;4;0,0045
R60F;8-800.c0;347;0,2854;580;0,1029
R60F;8-542.11;242;0,199;1925;0,3416
R60F;1-424;222;0,1826;276;0,049
R60F;8-800.f0;98;0,0806;260;0,0461
R60F;8-800.c1;91;0,0748;91;0,0161
R60F;8-542.51;59;0,0485;92;0,0163
R60F;8-824;49;0,0403;354;0,0628
R60F;8-800.g0;46;0,0378;60;0,0106
R60F;3-202;42;0,0345;45;0,008
R60F;8-930;41;0,0337;143;0,0254
R60F;8-800.c2;40;0,0329;40;0,0071
R60F;8-542.31;39;0,0321;48;0,0085
R60F;6-005.03;39;0,0321;39;0,0069
R60F;8-542.41;38;0,0313;45;0,008
R60F;6-005.04;38;0,0313;38;0,0067
R60F;8-542.21;34;0,028;53;0,0094
R60F;8-802.40;32;0,0263;63;0,0112
R60F;6-005.05;32;0,0263;32;0,0057
R60F;1-710;27;0,0222;40;0,0071
R60F;8-800.c3;27;0,0222;27;0,0048
R60F;8-800.f1;27;0,0222;27;0,0048
R60F;8-903;25;0,0206;33;0,0059
R60F;8-547.0;24;0,0197;53;0,0094
R60F;8-800.g1;24;0,0197;24;0,0043
R60F;8-179.x;23;0,0189;48;0,0085
R60F;3-990;23;0,0189;27;0,0048
R60F;8-800.f2;23;0,0189;23;0,0041
R60F;3-222;21;0,0173;24;0,0043
R60F;6-005.07;21;0,0173;21;0,0037
R60F;1-711;20;0,0164;27;0,0048
R60F;8-020.x;18;0,0148;47;0,0083
R60F;6-005.02;17;0,014;17;0,003
R60F;6-005.06;16;0,0132;16;0,0028
R60F;8-800.g2;16;0,0132;16;0,0028
R60F;1-859.x;15;0,0123;70;0,0124
R60F;8-542.71;15;0,0123;29;0,0051
R60F;8-800.g3;15;0,0123;15;0,0027
R60F;9-401.30;14;0,0115;41;0,0073
R60F;6-005.08;14;0,0115;14;0,0025
R60F;8-800.f5;14;0,0115;14;0,0025
R60F;6-005.0a;13;0,0107;13;0,0023
R60F;8-900;12;0,0099;14;0,0025
R60F;8-800.f3;12;0,0099;12;0,0021
R60F;1-930.1;11;0,009;44;0,0078
R60F;8-800.f4;11;0,009;11;0,002
R60F;6-004.40;10;0,0082;99;0,0176
R60F;3-820;10;0,0082;12;0,0021
R60F;6-005.0d;10;0,0082;10;0,0018
R60F;6-005.0e;10;0,0082;10;0,0018
R60F;8-800.g4;10;0,0082;10;0,0018
R60F;8-810.w3;10;0,0082;10;0,0018
R60F;1-713;9;0,0074;15;0,0027
R60F;6-005.5;9;0,0074;13;0,0023
R60F;3-225;9;0,0074;11;0,002
R60F;6-005.00;9;0,0074;9;0,0016
R60F;8-800.60;8;0,0066;15;0,0027
R60F;3-200;8;0,0066;8;0,0014
R60F;8-159.x;7;0,0058;20;0,0035
R60F;9-401.00;7;0,0058;10;0,0018
R60F;1-204.2;7;0,0058;8;0,0014
R60F;1-941.0;7;0,0058;7;0,0012
R60F;6-004.4g;7;0,0058;7;0,0012
R60F;8-547.x;6;0,0049;24;0,0043
R60F;1-991.0;6;0,0049;6;0,0011
R60F;8-800.f6;6;0,0049;6;0,0011
R60F;8-800.g5;6;0,0049;6;0,0011
R60F;8-810.w2;6;0,0049;6;0,0011
R60F;8-800.y;5;0,0041;13;0,0023
R60F;1-242;5;0,0041;8;0,0014
R60F;3-993;5;0,0041;5;0,0009
R60F;6-004.44;5;0,0041;5;0,0009
R60F;6-005.01;5;0,0041;5;0,0009
R60F;6-005.09;5;0,0041;5;0,0009
R60F;6-005.0b;5;0,0041;5;0,0009
R60F;6-005.0c;5;0,0041;5;0,0009
R60F;8-800.0;5;0,0041;5;0,0009
R60F;1-100;4;0,0033;14;0,0025
R60F;3-226;4;0,0033;6;0,0011
R60F;1-632.0;4;0,0033;4;0,0007
R60F;1-991.1;4;0,0033;4;0,0007
R60F;3-800;4;0,0033;4;0,0007
R60F;3-825;4;0,0033;4;0,0007
R60F;8-800.62;4;0,0033;4;0,0007
R60F;8-800.f9;4;0,0033;4;0,0007
R60F;8-800.g8;4;0,0033;4;0,0007
R60F;8-810.w1;4;0,0033;4;0,0007
R61A;8-800.c1;45;0,4327;45;0,0449
R61A;8-542.11;28;0,2692;138;0,1377
R61A;8-800.c2;18;0,1731;18;0,018
R61A;8-800.c0;17;0,1635;55;0,0549
R61A;8-800.g1;17;0,1635;17;0,017
R61A;8-800.f1;16;0,1538;19;0,019
R61A;8-800.c3;12;0,1154;12;0,012
R61A;8-800.f0;10;0,0962;100;0,0998
R61A;8-800.g2;10;0,0962;10;0,01
R61A;8-542.21;8;0,0769;21;0,021
R61A;8-800.f3;8;0,0769;8;0,008
R61A;8-824;7;0,0673;106;0,1058
R61A;8-542.41;7;0,0673;14;0,014
R61A;8-541.0;7;0,0673;12;0,012
R61A;8-542.51;7;0,0673;10;0,01
R61A;8-800.f5;7;0,0673;7;0,007
R61A;8-930;6;0,0577;18;0,018
R61A;1-204.2;6;0,0577;11;0,011
R61A;8-542.12;6;0,0577;9;0,009
R61A;1-424;6;0,0577;7;0,007
R61A;8-800.f2;6;0,0577;6;0,006
R61A;8-823;5;0,0481;48;0,0479
R61A;8-903;5;0,0481;11;0,011
R61A;8-542.31;5;0,0481;10;0,01
R61A;3-222;5;0,0481;6;0,006
R61A;1-930.1;4;0,0385;49;0,0489
R61A;8-547.0;4;0,0385;14;0,014
R61A;3-221;4;0,0385;5;0,005
R61A;3-225;4;0,0385;5;0,005
R61A;3-990;4;0,0385;5;0,005
R61A;8-542.22;4;0,0385;4;0,004
R61A;8-542.61;4;0,0385;4;0,004
R61A;8-800.62;4;0,0385;4;0,004
R61A;8-800.c4;4;0,0385;4;0,004
R61A;8-800.f4;4;0,0385;4;0,004
R61A;8-800.g0;4;0,0385;4;0,004
R61A;8-800.g4;4;0,0385;4;0,004
R61D;8-800.c0;16;0,3636;26;0,1557
R61D;8-542.11;7;0,1591;21;0,1257
R61D;8-800.f0;5;0,1136;28;0,1677
R61D;8-547.0;4;0,0909;6;0,0359
R61E;5-399.5;19;0,7037;19;0,1044
R61E;1-424;12;0,4444;12;0,0659
R61E;8-542.11;9;0,3333;39;0,2143
R61E;3-222;7;0,2593;8;0,044
R61E;3-225;7;0,2593;8;0,044
R61E;1-941.0;6;0,2222;6;0,033
R61E;3-226;6;0,2222;6;0,033
R61E;8-542.13;4;0,1481;10;0,0549
R61E;3-990;4;0,1481;5;0,0275
R61F;8-542.11;54;0,3273;282;0,2749
R61F;8-903;36;0,2182;69;0,0673
R61F;8-541.0;35;0,2121;63;0,0614
R61F;8-800.c0;35;0,2121;43;0,0419
R61F;1-204.2;31;0,1879;60;0,0585
R61F;8-179.x;21;0,1273;70;0,0682
R61F;8-542.12;17;0,103;35;0,0341
R61F;3-825;15;0,0909;21;0,0205
R61F;3-822;13;0,0788;21;0,0205
R61F;3-821;11;0,0667;18;0,0175
R61F;8-800.f0;11;0,0667;15;0,0146
R61F;1-424;11;0,0667;13;0,0127
R61F;8-930;10;0,0606;84;0,0819
R61F;8-151.4;10;0,0606;21;0,0205
R61F;8-900;9;0,0545;16;0,0156
R61F;3-820;9;0,0545;10;0,0097
R61F;8-542.41;6;0,0364;14;0,0136
R61F;8-542.13;6;0,0364;12;0,0117
R61F;3-990;6;0,0364;8;0,0078
R61F;1-204.1;6;0,0364;7;0,0068
R61F;3-804;6;0,0364;7;0,0068
R61F;6-002.q0;6;0,0364;6;0,0058
R61F;6-003.n;5;0,0303;8;0,0078
R61F;3-800;5;0,0303;7;0,0068
R61F;8-542.21;5;0,0303;5;0,0049
R61F;6-003.p;4;0,0242;8;0,0078
R61F;3-826;4;0,0242;5;0,0049
R61F;3-752.0;4;0,0242;4;0,0039
R61F;3-801;4;0,0242;4;0,0039
R61F;3-993;4;0,0242;4;0,0039
R61G;8-547.0;626;0,2827;1579;0,1429
R61G;3-222;419;0,1893;443;0,0401
R61G;3-225;380;0,1716;404;0,0366
R61G;8-542.13;378;0,1707;888;0,0803
R61G;8-542.11;282;0,1274;982;0,0889
R61G;3-221;215;0,0971;224;0,0203
R61G;3-990;210;0,0949;370;0,0335
R61G;8-800.c0;168;0,0759;196;0,0177
R61G;8-560.1;167;0,0754;856;0,0775
R61G;6-001.h5;101;0,0456;112;0,0101
R61G;3-226;100;0,0452;108;0,0098
R61G;1-424;90;0,0407;97;0,0088
R61G;8-542.21;86;0,0388;128;0,0116
R61G;8-542.12;71;0,0321;176;0,0159
R61G;6-001.ha;71;0,0321;72;0,0065
R61G;8-971.1;69;0,0312;256;0,0232
R61G;6-001.hb;65;0,0294;65;0,0059
R61G;8-824;63;0,0285;337;0,0305
R61G;6-001.he;55;0,0248;55;0,005
R61G;6-001.h6;53;0,0239;54;0,0049
R61G;6-001.j0;52;0,0235;82;0,0074
R61G;6-002.72;48;0,0217;54;0,0049
R61G;3-207;46;0,0208;50;0,0045
R61G;8-547.1;45;0,0203;60;0,0054
R61G;3-202;45;0,0203;49;0,0044
R61G;6-001.h4;44;0,0199;46;0,0042
R61G;8-971.0;43;0,0194;325;0,0294
R61G;8-930;42;0,019;64;0,0058
R61G;8-543.13;41;0,0185;77;0,007
R61G;3-820;40;0,0181;43;0,0039
R61G;3-228;37;0,0167;37;0,0033
R61G;1-100;36;0,0163;94;0,0085
R61G;3-24x;36;0,0163;36;0,0033
R61G;1-632.0;35;0,0158;36;0,0033
R61G;8-547.2;33;0,0149;110;0,01
R61G;6-001.hf;32;0,0145;32;0,0029
R61G;6-001.j1;32;0,0145;32;0,0029
R61G;8-560.x;30;0,0136;167;0,0151
R61G;6-001.hg;30;0,0136;30;0,0027
R61G;8-800.f0;28;0,0126;67;0,0061
R61G;1-710;28;0,0126;34;0,0031
R61G;1-859.x;27;0,0122;106;0,0096
R61G;3-994;27;0,0122;66;0,006
R61G;8-542.14;24;0,0108;49;0,0044
R61G;3-200;24;0,0108;26;0,0024
R61G;6-001.j2;24;0,0108;24;0,0022
R61G;8-543.11;23;0,0104;48;0,0043
R61G;1-204.2;23;0,0104;38;0,0034
R61G;3-801;23;0,0104;25;0,0023
R61G;6-001.h9;23;0,0104;23;0,0021
R61G;6-002.73;23;0,0104;23;0,0021
R61G;3-822;22;0,0099;29;0,0026
R61G;3-825;22;0,0099;25;0,0023
R61G;8-800.c1;21;0,0095;21;0,0019
R61G;3-821;20;0,009;22;0,002
R61G;1-440.9;19;0,0086;19;0,0017
R61G;6-001.hc;19;0,0086;19;0,0017
R61G;6-001.hd;19;0,0086;19;0,0017
R61G;6-001.j3;19;0,0086;19;0,0017
R61G;6-002.74;19;0,0086;19;0,0017
R61G;8-543.34;18;0,0081;35;0,0032
R61G;8-541.0;18;0,0081;32;0,0029
R61G;6-007.7;18;0,0081;30;0,0027
R61G;1-711;18;0,0081;20;0,0018
R61G;8-800.g0;18;0,0081;20;0,0018
R61G;3-201;18;0,0081;19;0,0017
R61G;3-993;17;0,0077;28;0,0025
R61G;8-810.w3;17;0,0077;17;0,0015
R61G;8-810.w4;16;0,0072;16;0,0014
R61G;3-206;15;0,0068;17;0,0015
R61G;6-001.hj;15;0,0068;15;0,0014
R61G;6-006.b;14;0,0063;18;0,0016
R61G;8-560.0;13;0,0059;74;0,0067
R61G;8-903;13;0,0059;20;0,0018
R61G;1-440.a;13;0,0059;13;0,0012
R61G;6-001.hh;13;0,0059;13;0,0012
