IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
A90A;Z92.6;151;0,0044;158;0,0004
A90A;F02.3;150;0,0044;150;0,0004
A90A;H81.4;149;0,0044;150;0,0004
A90A;E11.21;148;0,0043;176;0,0005
A90A;I44.7;147;0,0043;147;0,0004
A90A;I51.7;147;0,0043;147;0,0004
A90A;M17.5;147;0,0043;147;0,0004
A90A;R51;147;0,0043;147;0,0004
A90A;I70.24;145;0,0043;147;0,0004
A90A;R48.2;145;0,0043;147;0,0004
A90A;I45.1;145;0,0043;145;0,0004
A90A;M53.1;144;0,0042;145;0,0004
A90A;E43;142;0,0042;142;0,0004
A90A;M75.1;142;0,0042;142;0,0004
A90A;M47.84;140;0,0041;160;0,0004
A90A;R41.0;140;0,0041;140;0,0004
A90A;M62.30;139;0,0041;139;0,0004
A90A;S31.84;138;0,004;150;0,0004
A90A;M48.00;138;0,004;139;0,0004
A90A;F05.8;138;0,004;138;0,0004
A90A;I25.20;136;0,004;138;0,0004
A90A;J90;136;0,004;138;0,0004
A90A;G83.1;136;0,004;137;0,0004
A90A;R29.5;136;0,004;136;0,0004
A90A;M81.50;135;0,004;138;0,0004
A90A;Z96.1;135;0,004;138;0,0004
A90A;H54.0;134;0,0039;138;0,0004
A90A;S30.0;134;0,0039;135;0,0004
A90A;G63.6;132;0,0039;156;0,0004
A90A;R73.0;132;0,0039;132;0,0004
A90A;H36.0;130;0,0038;134;0,0004
A90A;E11.50;128;0,0038;140;0,0004
A90A;S32.01;128;0,0038;130;0,0003
A90A;S80.0;127;0,0037;129;0,0003
A90A;E11.41;126;0,0037;142;0,0004
A90A;M80.00;126;0,0037;128;0,0003
A90A;E11.80;125;0,0037;155;0,0004
A90A;E66.82;124;0,0036;130;0,0003
A90A;E88.0;124;0,0036;124;0,0003
A90A;Z87.1;124;0,0036;124;0,0003
A90A;I12.00;123;0,0036;127;0,0003
A90A;M25.55;123;0,0036;125;0,0003
A90A;M54.86;123;0,0036;124;0,0003
A90A;I08.0;123;0,0036;123;0,0003
A90A;J20.9;123;0,0036;123;0,0003
A90A;M17.4;123;0,0036;123;0,0003
A90A;F33.4;122;0,0036;125;0,0003
A90A;C50.9;122;0,0036;123;0,0003
A90A;Z88.6;121;0,0036;123;0,0003
A90A;Z99.3;120;0,0035;120;0,0003
A90A;I25.29;119;0,0035;120;0,0003
A90A;Z87.8;119;0,0035;119;0,0003
A90A;J18.9;118;0,0035;125;0,0003
A90A;M42.12;117;0,0034;129;0,0003
A90A;F17.2;117;0,0034;117;0,0003
A90A;I70.23;116;0,0034;118;0,0003
A90A;F06.9;116;0,0034;116;0,0003
A90A;S72.10;115;0,0034;119;0,0003
A90A;F41.1;115;0,0034;118;0,0003
A90A;G31.9;115;0,0034;115;0,0003
A90A;L97;114;0,0033;125;0,0003
A90A;M62.59;114;0,0033;114;0,0003
A90A;R33;113;0,0033;114;0,0003
A90A;E66.09;113;0,0033;113;0,0003
A90A;H93.1;112;0,0033;113;0,0003
A90A;M41.96;112;0,0033;113;0,0003
A90A;Z89.5;112;0,0033;112;0,0003
A90A;N18.5;111;0,0033;115;0,0003
A90A;N18.1;111;0,0033;113;0,0003
A90A;E61.2;111;0,0033;111;0,0003
A90A;S22.06;110;0,0032;111;0,0003
A90A;S72.01;110;0,0032;111;0,0003
A90A;M79.19;110;0,0032;110;0,0003
A90A;Z51.83;110;0,0032;110;0,0003
A90A;Z92.4;110;0,0032;110;0,0003
A90A;S20.2;109;0,0032;111;0,0003
A90A;I63.9;109;0,0032;110;0,0003
A90A;M15.1;109;0,0032;109;0,0003
A90A;S40.0;109;0,0032;109;0,0003
A90A;F41.0;108;0,0032;113;0,0003
A90A;I80.28;108;0,0032;110;0,0003
A90A;Z99.1;106;0,0031;109;0,0003
A90A;F10.1;106;0,0031;106;0,0003
A90A;L30.4;106;0,0031;106;0,0003
A90A;G20.11;104;0,0031;106;0,0003
A90A;D47.2;104;0,0031;105;0,0003
A90A;I21.4;104;0,0031;105;0,0003
A90A;F10.2;104;0,0031;104;0,0003
A90A;I47.1;104;0,0031;104;0,0003
A90A;R25.2;104;0,0031;104;0,0003
A90A;U50.21;104;0,0031;104;0,0003
A90A;L89.17;103;0,003;107;0,0003
A90A;I35.2;103;0,003;104;0,0003
A90A;S32.89;103;0,003;103;0,0003
A90A;M47.20;101;0,003;105;0,0003
A90A;E58;101;0,003;102;0,0003
A90A;B95.6;100;0,0029;105;0,0003
A90A;I71.4;100;0,0029;105;0,0003
A90A;G47.8;100;0,0029;100;0,0003
A90A;J43.9;99;0,0029;99;0,0003
A90A;M42.17;98;0,0029;102;0,0003
A90A;K29.4;98;0,0029;100;0,0003
A90A;J44.92;98;0,0029;99;0,0003
A90A;J45.0;98;0,0029;99;0,0003
A90A;D69.61;98;0,0029;98;0,0003
A90A;G46.0;97;0,0028;97;0,0003
A90A;F05.0;96;0,0028;103;0,0003
A90A;N18.89;96;0,0028;97;0,0003
A90A;J96.00;96;0,0028;96;0,0003
A90A;M47.87;95;0,0028;104;0,0003
A90A;M79.70;95;0,0028;99;0,0003
A90A;J44.09;95;0,0028;98;0,0003
A90A;R25.1;95;0,0028;97;0,0003
A90A;H40.1;95;0,0028;95;0,0003
A90A;I25.21;94;0,0028;97;0,0003
A90A;J44.81;94;0,0028;97;0,0003
A90A;S70.0;94;0,0028;97;0,0003
A90A;G40.1;94;0,0028;96;0,0003
A90A;B98.0;94;0,0028;95;0,0003
A90A;L89.14;93;0,0027;98;0,0003
A90A;T78.4;93;0,0027;93;0,0002
A90A;Z87.3;93;0,0027;93;0,0002
A90A;K74.6;92;0,0027;93;0,0002
A90A;R05;92;0,0027;93;0,0002
A90A;F13.2;92;0,0027;92;0,0002
A90A;M96.88;92;0,0027;92;0,0002
A90A;E06.3;91;0,0027;93;0,0002
A90A;M53.99;91;0,0027;92;0,0002
A90A;F00.9;90;0,0026;91;0,0002
A90A;S22.32;90;0,0026;91;0,0002
A90A;M41.99;90;0,0026;90;0,0002
A90A;K29.3;89;0,0026;91;0,0002
A90A;H54.2;89;0,0026;89;0,0002
A90A;K52.9;89;0,0026;89;0,0002
A90A;R00.0;89;0,0026;89;0,0002
A90A;I11.91;88;0,0026;89;0,0002
A90A;I27.0;88;0,0026;89;0,0002
A90A;M42.96;88;0,0026;88;0,0002
A90A;U50.50;88;0,0026;88;0,0002
A90A;Z89.6;87;0,0026;89;0,0002
A90A;M72.0;87;0,0026;88;0,0002
A90A;T84.0;87;0,0026;88;0,0002
A90A;Z88.1;87;0,0026;87;0,0002
A90A;E05.4;86;0,0025;91;0,0002
A90A;Z03.3;86;0,0025;86;0,0002
A90A;F05.1;85;0,0025;89;0,0002
A90A;G30.9;85;0,0025;85;0,0002
A90A;I44.1;85;0,0025;85;0,0002
A90A;S32.1;84;0,0025;87;0,0002
A90A;Z96.7;84;0,0025;87;0,0002
A90A;M10.09;84;0,0025;85;0,0002
A90A;E53.1;84;0,0025;84;0,0002
A90A;D51.8;83;0,0024;83;0,0002
A90A;T93.1;83;0,0024;83;0,0002
A90A;Z93.3;83;0,0024;83;0,0002
A90A;F45.0;82;0,0024;85;0,0002
A90A;S21.84;82;0,0024;85;0,0002
A90A;I26.9;82;0,0024;84;0,0002
A90A;M16.6;82;0,0024;82;0,0002
A90A;R63.0;82;0,0024;82;0,0002
A90A;A09.9;81;0,0024;86;0,0002
A90A;S52.50;81;0,0024;85;0,0002
A90A;I49.8;81;0,0024;83;0,0002
A90A;H54.1;81;0,0024;82;0,0002
A90A;M06.80;81;0,0024;82;0,0002
A90A;G53.0;81;0,0024;81;0,0002
A90A;I49.1;81;0,0024;81;0,0002
A90A;M47.22;80;0,0023;86;0,0002
A90A;S32.02;80;0,0023;81;0,0002
A90A;U80.4;80;0,0023;81;0,0002
A90A;I44.4;80;0,0023;80;0,0002
A90A;R35;80;0,0023;80;0,0002
A90A;B37.81;79;0,0023;80;0,0002
A90A;L40.0;79;0,0023;79;0,0002
A90A;M93.9;79;0,0023;79;0,0002
A90A;Z74.2;78;0,0023;80;0,0002
A90A;M16.7;78;0,0023;79;0,0002
A90A;Z22.3;77;0,0023;97;0,0003
A90A;I50.00;77;0,0023;84;0,0002
A90A;Z85.1;77;0,0023;78;0,0002
A90A;I87.21;76;0,0022;80;0,0002
A90A;I44.2;76;0,0022;77;0,0002
A90A;J45.8;76;0,0022;77;0,0002
A90A;S42.3;76;0,0022;77;0,0002
A90A;D51.9;76;0,0022;76;0,0002
A90A;F13.1;76;0,0022;76;0,0002
A90A;M20.1;76;0,0022;76;0,0002
A90A;M54.17;76;0,0022;76;0,0002
A90A;U69.00;76;0,0022;76;0,0002
A90A;Z46.7;76;0,0022;76;0,0002
A90A;A46;75;0,0022;77;0,0002
A90A;B37.0;75;0,0022;76;0,0002
A90A;F01.1;75;0,0022;76;0,0002
A90A;Z43.5;74;0,0022;85;0,0002
A90A;Z90.2;74;0,0022;78;0,0002
A90A;D52.8;74;0,0022;77;0,0002
A90A;S32.5;74;0,0022;76;0,0002
A90A;F06.8;74;0,0022;75;0,0002
A90A;G40.3;74;0,0022;75;0,0002
A90A;M40.24;74;0,0022;75;0,0002
A90A;I95.8;74;0,0022;74;0,0002
A90A;S32.03;74;0,0022;74;0,0002
A90A;Z86.4;74;0,0022;74;0,0002
A90A;C79.5;73;0,0021;75;0,0002
A90A;I63.5;73;0,0021;74;0,0002
A90A;M19.97;73;0,0021;74;0,0002
A90A;E21.1;73;0,0021;73;0,0002
A90A;I70.9;73;0,0021;73;0,0002
A90A;M54.99;73;0,0021;73;0,0002
A90A;S06.0;73;0,0021;73;0,0002
A90A;Z89.4;73;0,0021;73;0,0002
A90A;I70.25;72;0,0021;76;0,0002
A90A;R45.1;72;0,0021;74;0,0002
A90A;K70.3;72;0,0021;73;0,0002
A90A;H53.0;72;0,0021;72;0,0002
A90A;H91.8;72;0,0021;72;0,0002
A90A;J84.1;71;0,0021;73;0,0002
A90A;Z43.3;71;0,0021;73;0,0002
A90A;E04.2;71;0,0021;72;0,0002
A90A;B02.2;70;0,0021;77;0,0002
A90A;E11.61;70;0,0021;77;0,0002
A90A;G93.4;70;0,0021;72;0,0002
A90A;E66.92;70;0,0021;70;0,0002
A90A;I83.0;69;0,002;73;0,0002
A90A;G62.1;69;0,002;71;0,0002
A90A;B37.2;69;0,002;70;0,0002
A90A;Z71;68;0,002;68;0,0002
A90A;G50.0;67;0,002;70;0,0002
A90A;J44.91;67;0,002;68;0,0002
A90A;Z93.5;67;0,002;68;0,0002
A90A;G91.20;66;0,0019;67;0,0002
A90A;I64;66;0,0019;66;0,0002
A90A;K25.9;66;0,0019;66;0,0002
A90A;R46.4;66;0,0019;66;0,0002
A90A;S81.84;66;0,0019;66;0,0002
A90A;M93.88;65;0,0019;67;0,0002
A90A;M62.89;65;0,0019;66;0,0002
A90A;M18.9;65;0,0019;65;0,0002
A90A;S42.21;65;0,0019;65;0,0002
A90A;U50.11;65;0,0019;65;0,0002
A90A;J42;64;0,0019;66;0,0002
A90A;M48.07;64;0,0019;66;0,0002
A90A;Z99.2;64;0,0019;66;0,0002
A90A;E73.9;64;0,0019;65;0,0002
A90A;C91.10;63;0,0018;67;0,0002
A90A;H25.9;63;0,0018;63;0,0002
A90A;I27.8;63;0,0018;63;0,0002
A90A;M62.55;63;0,0018;63;0,0002
A90A;R12;63;0,0018;63;0,0002
A90A;Z03.8;63;0,0018;63;0,0002
A90A;E78.1;62;0,0018;62;0,0002
A90A;G91.29;62;0,0018;62;0,0002
A90A;M80.98;62;0,0018;62;0,0002
A90A;I97.8;61;0,0018;64;0,0002
A90A;A04.70;61;0,0018;63;0,0002
A90A;I87.00;61;0,0018;61;0,0002
A90A;J40;61;0,0018;61;0,0002
A90A;R77.0;61;0,0018;61;0,0002
A90A;T92.1;61;0,0018;61;0,0002
A90A;T81.4;60;0,0018;71;0,0002
A90A;J00;60;0,0018;62;0,0002
A90A;T81.0;60;0,0018;61;0,0002
A90A;I20.8;60;0,0018;60;0,0002
A90A;M47.92;60;0,0018;60;0,0002
A90A;R29.8;60;0,0018;60;0,0002
A90A;R31;59;0,0017;61;0,0002
A90A;M54.15;59;0,0017;60;0,0002
A90A;J44.80;59;0,0017;59;0,0002
A90A;M19.94;59;0,0017;59;0,0002
A90A;S72.11;59;0,0017;59;0,0002
A90A;Z85.7;58;0,0017;60;0,0002
A90A;J45.1;58;0,0017;59;0,0002
A90A;J44.93;58;0,0017;58;0,0002
A90A;R10.1;58;0,0017;58;0,0002
A90A;E73.8;57;0,0017;58;0,0002
A90A;L98.4;57;0,0017;58;0,0002
A90A;M81.98;57;0,0017;57;0,0002
A90A;S82.6;56;0,0016;58;0,0002
A90A;E78.9;56;0,0016;56;0,0002
A90A;G21.4;56;0,0016;56;0,0002
A90A;E05.0;55;0,0016;59;0,0002
A90A;B99;55;0,0016;57;0,0002
A90A;G47.38;55;0,0016;56;0,0002
A90A;H81.2;55;0,0016;56;0,0002
A90A;R74.0;55;0,0016;56;0,0002
A90A;M19.21;55;0,0016;55;0,0001
A90A;M47.25;55;0,0016;55;0,0001
A90A;M54.14;54;0,0016;57;0,0002
A90A;D52.9;54;0,0016;56;0,0002
A90A;B02.9;54;0,0016;54;0,0001
A90A;M53.89;54;0,0016;54;0,0001
A90A;T91.1;54;0,0016;54;0,0001
A90A;M10.99;53;0,0016;55;0,0001
A90A;H53.9;53;0,0016;53;0,0001
A90A;N17.99;53;0,0016;53;0,0001
A90A;R60.9;53;0,0016;53;0,0001
A90A;Z98.2;53;0,0016;53;0,0001
A90A;M47.85;52;0,0015;54;0,0001
A90A;Z86.1;52;0,0015;53;0,0001
A90A;E71.3;52;0,0015;52;0,0001
A90A;E87.2;52;0,0015;52;0,0001
A90A;I35.8;52;0,0015;52;0,0001
A90A;J44.90;52;0,0015;52;0,0001
A90A;K25.3;52;0,0015;52;0,0001
A90A;U51.01;52;0,0015;52;0,0001
A90A;M19.81;51;0,0015;56;0,0002
A90A;L89.27;51;0,0015;54;0,0001
A90A;S42.20;51;0,0015;53;0,0001
A90A;I13.10;51;0,0015;52;0,0001
A90A;E53.9;51;0,0015;51;0,0001
A90A;I27.9;51;0,0015;51;0,0001
A90A;J22;51;0,0015;51;0,0001
A90A;M19.11;51;0,0015;51;0,0001
A90A;R10.4;51;0,0015;51;0,0001
A90A;E11.30;50;0,0015;54;0,0001
A90A;K56.4;50;0,0015;52;0,0001
A90A;D52.0;50;0,0015;51;0,0001
A90A;M54.19;50;0,0015;50;0,0001
A90A;M79.65;50;0,0015;50;0,0001
A90A;N25.8;50;0,0015;50;0,0001
A90A;U50.41;50;0,0015;50;0,0001
A90A;H25.8;49;0,0014;52;0,0001
A90A;J18.0;49;0,0014;52;0,0001
A90A;G21.8;49;0,0014;49;0,0001
A90A;M51.9;49;0,0014;49;0,0001
A90A;F33.2;48;0,0014;48;0,0001
A90A;G52.3;48;0,0014;48;0,0001
A90A;N32.8;48;0,0014;48;0,0001
A90A;Z46.8;48;0,0014;48;0,0001
A90A;Z95.81;48;0,0014;48;0,0001
A90A;I48.3;47;0,0014;49;0,0001
A90A;S52.51;47;0,0014;49;0,0001
A90A;U80.00;47;0,0014;49;0,0001
A90A;B18.2;47;0,0014;48;0,0001
A90A;M25.50;47;0,0014;48;0,0001
A90A;S22.44;47;0,0014;48;0,0001
A90A;D63.0;47;0,0014;47;0,0001
A90A;K76.8;47;0,0014;47;0,0001
A90A;M06.00;47;0,0014;47;0,0001
A90A;M19.07;47;0,0014;47;0,0001
A90A;M54.82;47;0,0014;47;0,0001
A90A;M80.80;47;0,0014;47;0,0001
A90A;Z95.9;47;0,0014;47;0,0001
A90A;I73.9;46;0,0013;48;0,0001
A90A;M42.14;46;0,0013;47;0,0001
A90A;M81.40;46;0,0013;47;0,0001
A90A;U52.0;46;0,0013;47;0,0001
A90A;E05.2;46;0,0013;46;0,0001
A90A;K22.7;46;0,0013;46;0,0001
A90A;M19.05;46;0,0013;46;0,0001
A90A;M41.95;46;0,0013;46;0,0001
A90A;M80.99;46;0,0013;46;0,0001
A90A;Z98.1;46;0,0013;46;0,0001
A90A;L89.15;45;0,0013;49;0,0001
A90A;F02.8;45;0,0013;46;0,0001
A90A;H53.2;45;0,0013;46;0,0001
A90A;M19.95;45;0,0013;46;0,0001
A90A;N13.3;45;0,0013;46;0,0001
A90A;S42.22;45;0,0013;46;0,0001
A90A;D32.0;45;0,0013;45;0,0001
A90A;H81.0;45;0,0013;45;0,0001
A90A;I49.4;45;0,0013;45;0,0001
A90A;I49.9;45;0,0013;45;0,0001
A90A;M43.17;45;0,0013;45;0,0001
A90A;M50.2;45;0,0013;45;0,0001
A90A;S32.04;45;0,0013;45;0,0001
A90A;Z54.9;45;0,0013;45;0,0001
A90A;K31.88;44;0,0013;46;0,0001
A90A;B91;44;0,0013;45;0,0001
A90A;B96.5;44;0,0013;45;0,0001
A90A;E21.0;44;0,0013;45;0,0001
A90A;I51.9;44;0,0013;45;0,0001
A90A;Z87.0;44;0,0013;45;0,0001
A90A;B95.7;44;0,0013;44;0,0001
A90A;G99.2;44;0,0013;44;0,0001
A90A;I63.4;44;0,0013;44;0,0001
A90A;I71.2;44;0,0013;44;0,0001
A90A;J96.90;44;0,0013;44;0,0001
A90A;K57.90;44;0,0013;44;0,0001
A90A;L29.8;44;0,0013;44;0,0001
A90A;L40.9;44;0,0013;44;0,0001
A90A;M53.80;44;0,0013;44;0,0001
A90A;S51.84;44;0,0013;44;0,0001
A90A;N39.41;43;0,0013;45;0,0001
A90A;E66.89;43;0,0013;43;0,0001
A90A;G54.6;43;0,0013;43;0,0001
A90A;G63.4;43;0,0013;43;0,0001
A90A;I42.9;43;0,0013;43;0,0001
A90A;J96.19;43;0,0013;43;0,0001
A90A;M41.94;43;0,0013;43;0,0001
A90A;E83.4;42;0,0012;44;0,0001
A90A;M80.58;42;0,0012;44;0,0001
A90A;D53.1;42;0,0012;43;0,0001
A90A;K40.90;42;0,0012;43;0,0001
A90A;L30.9;42;0,0012;43;0,0001
A90A;R14;42;0,0012;43;0,0001
A90A;E87.0;42;0,0012;42;0,0001
A90A;F34.1;42;0,0012;42;0,0001
A90A;G62.80;42;0,0012;42;0,0001
A90A;I63.8;42;0,0012;42;0,0001
A90A;I69.0;42;0,0012;42;0,0001
A90A;K92.2;42;0,0012;42;0,0001
A90A;M18.1;42;0,0012;42;0,0001
A90A;M77.3;42;0,0012;42;0,0001
A90A;S22.42;42;0,0012;42;0,0001
A90A;Z85.9;42;0,0012;42;0,0001
A90A;J43.8;41;0,0012;52;0,0001
A90A;E77.8;41;0,0012;43;0,0001
A90A;J41.0;41;0,0012;43;0,0001
A90A;R16.1;41;0,0012;43;0,0001
A90A;S00.95;41;0,0012;42;0,0001
A90A;D51.3;41;0,0012;41;0,0001
A90A;D68.33;41;0,0012;41;0,0001
A90A;I95.9;41;0,0012;41;0,0001
A90A;J96.99;41;0,0012;41;0,0001
A90A;K63.5;41;0,0012;41;0,0001
A90A;M45.09;41;0,0012;41;0,0001
A90A;M62.81;41;0,0012;41;0,0001
A90A;T84.1;41;0,0012;41;0,0001
A90A;Z87.4;41;0,0012;41;0,0001
A90A;K51.9;40;0,0012;41;0,0001
A90A;M79.09;40;0,0012;41;0,0001
A90A;Z91.0;40;0,0012;41;0,0001
A90A;C64;40;0,0012;40;0,0001
A90A;M62.38;40;0,0012;40;0,0001
A90A;S00.85;40;0,0012;40;0,0001
A90A;S46.0;40;0,0012;40;0,0001
A90A;S72.00;40;0,0012;40;0,0001
A90A;T81.3;40;0,0012;40;0,0001
A90A;K29.8;39;0,0011;40;0,0001
A90A;M79.18;39;0,0011;40;0,0001
A90A;R41.8;39;0,0011;40;0,0001
A90A;E56.8;39;0,0011;39;0,0001
A90A;E88.2;39;0,0011;39;0,0001
A90A;H10.9;39;0,0011;39;0,0001
A90A;I20.0;39;0,0011;39;0,0001
A90A;I65.0;39;0,0011;39;0,0001
A90A;J44.02;39;0,0011;39;0,0001
A90A;L89.04;39;0,0011;39;0,0001
A90A;M54.87;39;0,0011;39;0,0001
A90A;N17.91;39;0,0011;39;0,0001
A90A;E11.75;38;0,0011;63;0,0002
A90A;C78.7;38;0,0011;39;0,0001
A90A;F05.9;38;0,0011;39;0,0001
A90A;G62.0;38;0,0011;39;0,0001
A90A;H04.1;38;0,0011;39;0,0001
A90A;K86.1;38;0,0011;39;0,0001
A90A;M51.8;38;0,0011;39;0,0001
A90A;R18;38;0,0011;39;0,0001
A90A;F06.3;38;0,0011;38;0,0001
A90A;K58.9;38;0,0011;38;0,0001
A90A;L29.9;38;0,0011;38;0,0001
A90A;S01.9;38;0,0011;38;0,0001
A90A;S72.2;38;0,0011;38;0,0001
A90A;U50.51;38;0,0011;38;0,0001
A90A;Z72.0;38;0,0011;38;0,0001
A90A;H25.1;37;0,0011;39;0,0001
A90A;Z43.6;37;0,0011;39;0,0001
A90A;B36.9;37;0,0011;37;0,0001
A90A;F40.2;37;0,0011;37;0,0001
A90A;G21.1;37;0,0011;37;0,0001
A90A;C90.00;36;0,0011;38;0,0001
A90A;N26;36;0,0011;37;0,0001
A90A;E03.2;36;0,0011;36;0,0001
A90A;G25.2;36;0,0011;36;0,0001
A90A;H81.9;36;0,0011;36;0,0001
A90A;I73.0;36;0,0011;36;0,0001
A90A;M62.88;36;0,0011;36;0,0001
A90A;M79.31;36;0,0011;36;0,0001
A90A;N20.0;36;0,0011;36;0,0001
A90A;S52.30;36;0,0011;36;0,0001
A90A;T89.03;36;0,0011;36;0,0001
A90A;Z03.4;36;0,0011;36;0,0001
A90A;Z45.00;36;0,0011;36;0,0001
A90A;E10.90;35;0,001;37;0,0001
A90A;S82.0;35;0,001;36;0,0001
A90A;F07.8;35;0,001;35;0,0001
A90A;I47.2;35;0,001;35;0,0001
A90A;K57.32;35;0,001;35;0,0001
A90A;L03.02;35;0,001;35;0,0001
A90A;M81.49;35;0,001;35;0,0001
A90A;Q21.1;35;0,001;35;0,0001
A90A;R29.2;35;0,001;35;0,0001
A90A;R91;35;0,001;35;0,0001
A90A;Z03.1;35;0,001;35;0,0001
A90A;J44.12;34;0,001;35;0,0001
A90A;L89.18;34;0,001;35;0,0001
A90A;U51.20;34;0,001;35;0,0001
A90A;A09.0;34;0,001;34;0,0001
A90A;G82.29;34;0,001;34;0,0001
A90A;K76.1;34;0,001;34;0,0001
A90A;M19.99;34;0,001;34;0,0001
A90A;M41.86;34;0,001;34;0,0001
A90A;M53.96;34;0,001;34;0,0001
A90A;J18.1;33;0,001;35;0,0001
A90A;L57.0;33;0,001;35;0,0001
A90A;D46.9;33;0,001;34;0,0001
A90A;A04.79;33;0,001;33;0,0001
A90A;B35.6;33;0,001;33;0,0001
A90A;G44.2;33;0,001;33;0,0001
A90A;I20.9;33;0,001;33;0,0001
A90A;I85.9;33;0,001;33;0,0001
A90A;J18.2;33;0,001;33;0,0001
A90A;K43.2;33;0,001;33;0,0001
A90A;M54.90;33;0,001;33;0,0001
A90A;S00.1;33;0,001;33;0,0001
A90A;T84.8;33;0,001;33;0,0001
A90A;Z91.1;32;0,0009;35;0,0001
A90A;E04.0;32;0,0009;34;0,0001
A90A;G20.01;32;0,0009;34;0,0001
A90A;I42.88;32;0,0009;33;0,0001
A90A;L40.8;32;0,0009;33;0,0001
A90A;R04.0;32;0,0009;33;0,0001
A90A;Z29.0;32;0,0009;33;0,0001
A90A;C44.3;32;0,0009;32;0,0001
A90A;D38.1;32;0,0009;32;0,0001
A90A;D68.4;32;0,0009;32;0,0001
A90A;G45.92;32;0,0009;32;0,0001
A90A;G61.8;32;0,0009;32;0,0001
A90A;J96.11;32;0,0009;32;0,0001
A90A;M71.2;32;0,0009;32;0,0001
A90A;M79.60;32;0,0009;32;0,0001
A90A;R21;32;0,0009;32;0,0001
A90A;L30.8;31;0,0009;33;0,0001
A90A;M42.15;31;0,0009;33;0,0001
A90A;H10.8;31;0,0009;32;0,0001
A90A;I25.3;31;0,0009;32;0,0001
A90A;I63.3;31;0,0009;32;0,0001
A90A;D72.8;31;0,0009;31;0,0001
A90A;E65;31;0,0009;31;0,0001
A90A;F43.1;31;0,0009;31;0,0001
A90A;G57.2;31;0,0009;31;0,0001
A90A;H26.8;31;0,0009;31;0,0001
A90A;H81.3;31;0,0009;31;0,0001
A90A;J30.1;31;0,0009;31;0,0001
A90A;K64.9;31;0,0009;31;0,0001
A90A;M25.46;31;0,0009;31;0,0001
A90A;M31.6;31;0,0009;31;0,0001
A90A;M75.0;31;0,0009;31;0,0001
A90A;M81.58;31;0,0009;31;0,0001
A90A;R94.2;31;0,0009;31;0,0001
A90A;S02.2;31;0,0009;31;0,0001
A90A;G20.91;30;0,0009;33;0,0001
A90A;G35.9;30;0,0009;32;0,0001
A90A;L40.5;30;0,0009;32;0,0001
A90A;F43.0;30;0,0009;31;0,0001
A90A;K29.0;30;0,0009;31;0,0001
A90A;M10.00;30;0,0009;31;0,0001
A90A;H54.5;30;0,0009;30;0,0001
A90A;M54.3;30;0,0009;30;0,0001
A90A;M54.6;30;0,0009;30;0,0001
A90A;S92.3;30;0,0009;30;0,0001
A90A;I98.2;29;0,0009;30;0,0001
A90A;J06.8;29;0,0009;30;0,0001
A90A;S32.4;29;0,0009;30;0,0001
A90A;S70.1;29;0,0009;30;0,0001
A90A;D32.9;29;0,0009;29;0,0001
A90A;E78.8;29;0,0009;29;0,0001
A90A;E88.9;29;0,0009;29;0,0001
A90A;G63.8;29;0,0009;29;0,0001
A90A;M19.93;29;0,0009;29;0,0001
A90A;M42.92;29;0,0009;29;0,0001
A90A;M62.39;29;0,0009;29;0,0001
A90A;R07.4;29;0,0009;29;0,0001
A90A;G56.3;28;0,0008;30;0,0001
A90A;M43.19;28;0,0008;29;0,0001
A90A;R26.1;28;0,0008;29;0,0001
A90A;S32.00;28;0,0008;29;0,0001
A90A;S60.2;28;0,0008;29;0,0001
A90A;G40.6;28;0,0008;28;0,0001
A90A;G46.3;28;0,0008;28;0,0001
A90A;G99.0;28;0,0008;28;0,0001
A90A;I71.9;28;0,0008;28;0,0001
A90A;K52.8;28;0,0008;28;0,0001
A90A;M10.07;28;0,0008;28;0,0001
A90A;M15.2;28;0,0008;28;0,0001
A90A;M53.0;28;0,0008;28;0,0001
A90A;R41.3;28;0,0008;28;0,0001
A90A;S80.81;28;0,0008;28;0,0001
A90A;U51.21;28;0,0008;28;0,0001
A90A;U52.1;28;0,0008;28;0,0001
A90A;Z88.9;28;0,0008;28;0,0001
A90A;Z93.2;28;0,0008;28;0,0001
A90A;G46.7;27;0,0008;34;0,0001
A90A;C78.0;27;0,0008;29;0,0001
A90A;M48.04;27;0,0008;28;0,0001
A90A;B35.1;27;0,0008;27;0,0001
A90A;C34.9;27;0,0008;27;0,0001
A90A;J20.8;27;0,0008;27;0,0001
A90A;L23.5;27;0,0008;27;0,0001
A90A;M19.04;27;0,0008;27;0,0001
A90A;S80.1;27;0,0008;27;0,0001
A90A;L20.8;26;0,0008;29;0,0001
A90A;C85.9;26;0,0008;28;0,0001
A90A;D45;26;0,0008;27;0,0001
A90A;H61.2;26;0,0008;27;0,0001
A90A;I80.3;26;0,0008;27;0,0001
A90A;J44.11;26;0,0008;27;0,0001
A90A;M18.0;26;0,0008;27;0,0001
A90A;M47.24;26;0,0008;27;0,0001
A90A;Z96.0;26;0,0008;27;0,0001
A90A;D46.7;26;0,0008;26;0,0001
A90A;E87.8;26;0,0008;26;0,0001
A90A;F01.0;26;0,0008;26;0,0001
A90A;I45.0;26;0,0008;26;0,0001
A90A;K31.7;26;0,0008;26;0,0001
A90A;K42.9;26;0,0008;26;0,0001
A90A;M47.27;26;0,0008;26;0,0001
