IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
L40Z;5-560.8;12;0,0198;12;0,0052
L40Z;5-552.2;11;0,0182;11;0,0048
L40Z;8-100.c;11;0,0182;11;0,0048
L40Z;1-336;8;0,0132;8;0,0035
L40Z;5-562.x;8;0,0132;8;0,0035
L40Z;8-930;8;0,0132;8;0,0035
L40Z;8-147.y;7;0,0116;8;0,0035
L40Z;5-560.0;7;0,0116;7;0,0031
L40Z;5-995;6;0,0099;6;0,0026
L40Z;3-13x;5;0,0083;5;0,0022
L40Z;3-226;5;0,0083;5;0,0022
L40Z;5-98b;5;0,0083;5;0,0022
L40Z;8-139.x;5;0,0083;5;0,0022
L40Z;8-179.x;5;0,0083;5;0,0022
L40Z;5-550.5;4;0,0066;4;0,0017
L40Z;8-132.2;4;0,0066;4;0,0017
L40Z;8-800.c0;4;0,0066;4;0,0017
L40Z;8-900;4;0,0066;4;0,0017
L42A;8-110.2;112;0,8058;117;0,2617
L42A;8-137.00;70;0,5036;73;0,1633
L42A;8-139.x;33;0,2374;33;0,0738
L42A;3-13d.5;32;0,2302;32;0,0716
L42A;1-661;30;0,2158;30;0,0671
L42A;8-137.2;27;0,1942;27;0,0604
L42A;8-110.1;26;0,1871;26;0,0582
L42A;8-132.3;13;0,0935;13;0,0291
L42A;3-207;11;0,0791;11;0,0246
L42A;1-665;8;0,0576;8;0,0179
L42A;8-137.10;8;0,0576;8;0,0179
L42A;3-13d.0;7;0,0504;7;0,0157
L42A;5-560.2;7;0,0504;7;0,0157
L42A;3-992;6;0,0432;6;0,0134
L42A;5-560.3x;4;0,0288;5;0,0112
L42A;3-206;4;0,0288;4;0,0089
L42B;8-110.2;174;0,8246;202;0,6392
L42B;8-110.1;37;0,1754;37;0,1171
L42B;3-13d.0;16;0,0758;17;0,0538
L42B;5-560.3x;11;0,0521;11;0,0348
L42B;3-207;9;0,0427;9;0,0285
L42B;3-13d.5;6;0,0284;6;0,019
L42B;3-225;4;0,019;4;0,0127
L42B;3-990;4;0,019;4;0,0127
L42B;8-900;4;0,019;4;0,0127
L60A;8-854.2;9;0,90;60;0,4839
L60A;8-831.5;9;0,90;10;0,0806
L60A;8-930;8;0,80;8;0,0645
L60A;5-399.5;6;0,60;6;0,0484
L60A;8-98f.0;4;0,40;4;0,0323
L60B;8-831.5;17;0,7391;17;0,0806
L60B;5-399.5;13;0,5652;13;0,0616
L60B;8-854.2;12;0,5217;49;0,2322
L60B;8-855.3;10;0,4348;72;0,3412
L60B;8-800.c0;6;0,2609;6;0,0284
L60C;8-855.3;19;0,2754;103;0,3102
L60C;8-854.2;17;0,2464;69;0,2078
L60C;5-399.5;17;0,2464;17;0,0512
L60C;8-800.c0;13;0,1884;13;0,0392
L60C;1-632.0;10;0,1449;10;0,0301
L60C;8-831.5;10;0,1449;10;0,0301
L60C;1-440.a;8;0,1159;8;0,0241
L60C;8-930;7;0,1014;7;0,0211
L60C;1-650.1;5;0,0725;5;0,0151
L60C;3-200;5;0,0725;5;0,0151
L60C;8-152.1;4;0,058;4;0,012
L60C;8-706;4;0,058;4;0,012
L60D;8-800.c0;56;0,1164;56;0,0957
L60D;8-930;45;0,0936;45;0,0769
L60D;1-632.0;42;0,0873;42;0,0718
L60D;1-440.a;27;0,0561;27;0,0462
L60D;1-661;25;0,052;27;0,0462
L60D;9-401.22;22;0,0457;22;0,0376
L60D;3-13d.5;18;0,0374;20;0,0342
L60D;5-399.5;16;0,0333;16;0,0274
L60D;3-207;15;0,0312;15;0,0256
L60D;5-572.1;14;0,0291;14;0,0239
L60D;1-650.1;13;0,027;13;0,0222
L60D;8-132.3;12;0,0249;13;0,0222
L60D;8-020.x;12;0,0249;12;0,0205
L60D;8-980.0;12;0,0249;12;0,0205
L60D;8-137.10;11;0,0229;12;0,0205
L60D;8-137.00;11;0,0229;11;0,0188
L60D;8-839.y;11;0,0229;11;0,0188
L60D;8-933;11;0,0229;11;0,0188
L60D;3-225;10;0,0208;10;0,0171
L60D;3-202;8;0,0166;8;0,0137
L60D;5-560.2;8;0,0166;8;0,0137
L60D;9-500.0;8;0,0166;8;0,0137
L60D;3-200;7;0,0146;9;0,0154
L60D;1-444.7;7;0,0146;7;0,012
L60D;8-390.x;6;0,0125;6;0,0103
L60D;8-132.1;5;0,0104;7;0,012
L60D;1-650.2;5;0,0104;5;0,0085
L60D;1-424;4;0,0083;4;0,0068
L60D;1-440.9;4;0,0083;4;0,0068
L60D;1-631.0;4;0,0083;4;0,0068
L60D;5-452.21;4;0,0083;4;0,0068
L60D;8-561.1;4;0,0083;4;0,0068
L60D;8-831.0;4;0,0083;4;0,0068
L62A;8-800.c0;12;0,48;12;0,1967
L62A;3-225;6;0,24;6;0,0984
L62C;8-800.c0;76;0,1747;77;0,1192
L62C;8-543.22;51;0,1172;51;0,0789
L62C;8-132.3;46;0,1057;54;0,0836
L62C;3-225;42;0,0966;43;0,0666
L62C;8-542.22;42;0,0966;42;0,065
L62C;3-222;26;0,0598;27;0,0418
L62C;3-207;22;0,0506;22;0,0341
L62C;8-542.11;16;0,0368;16;0,0248
L62C;1-632.0;10;0,023;10;0,0155
L62C;3-202;10;0,023;10;0,0155
L62C;8-138.0;9;0,0207;10;0,0155
L62C;1-710;9;0,0207;9;0,0139
L62C;8-132.2;9;0,0207;9;0,0139
L62C;5-399.5;8;0,0184;8;0,0124
L62C;1-440.a;7;0,0161;7;0,0108
L62C;8-543.32;7;0,0161;7;0,0108
L62C;3-990;6;0,0138;9;0,0139
L62C;8-831.0;6;0,0138;7;0,0108
L62C;3-705.1;6;0,0138;6;0,0093
L62C;8-132.1;5;0,0115;8;0,0124
L62C;1-650.1;5;0,0115;5;0,0077
L62C;6-001.1a;5;0,0115;5;0,0077
L62C;8-020.x;5;0,0115;5;0,0077
L62C;8-542.51;5;0,0115;5;0,0077
L62C;8-543.12;5;0,0115;5;0,0077
L62C;8-930;5;0,0115;5;0,0077
L62C;3-13d.5;4;0,0092;5;0,0077
L62C;3-200;4;0,0092;4;0,0062
L62C;3-206;4;0,0092;4;0,0062
L62C;3-226;4;0,0092;4;0,0062
L62C;8-147.y;4;0,0092;4;0,0062
L62C;8-543.11;4;0,0092;4;0,0062
L63C;8-132.3;10;0,1852;11;0,0724
L63C;1-632.0;8;0,1481;8;0,0526
L63C;8-800.c0;7;0,1296;7;0,0461
L63C;8-987.11;7;0,1296;7;0,0461
L63C;1-440.a;5;0,0926;5;0,0329
L63C;1-661;5;0,0926;5;0,0329
L63C;3-207;5;0,0926;5;0,0329
L63C;8-133.0;4;0,0741;5;0,0329
L63C;8-930;4;0,0741;5;0,0329
L63C;1-650.1;4;0,0741;4;0,0263
L63C;8-137.10;4;0,0741;4;0,0263
L63C;8-390.x;4;0,0741;4;0,0263
L63C;8-831.0;4;0,0741;4;0,0263
L63C;8-980.0;4;0,0741;4;0,0263
L63D;1-661;42;0,181;42;0,1991
L63D;8-132.3;28;0,1207;28;0,1327
L63D;3-225;18;0,0776;18;0,0853
L63D;8-133.0;10;0,0431;10;0,0474
L63D;9-401.22;10;0,0431;10;0,0474
L63D;3-207;7;0,0302;7;0,0332
L63D;8-132.2;7;0,0302;7;0,0332
L63D;3-13d.0;6;0,0259;6;0,0284
L63D;5-572.1;6;0,0259;6;0,0284
L63D;3-226;4;0,0172;4;0,019
L63D;3-990;4;0,0172;4;0,019
L63D;8-800.c0;4;0,0172;4;0,019
L63D;8-930;4;0,0172;4;0,019
L63F;3-13d.0;213;0,0999;214;0,1985
L63F;8-132.3;141;0,0661;145;0,1345
L63F;3-207;108;0,0506;108;0,1002
L63F;3-225;106;0,0497;108;0,1002
L63F;8-930;35;0,0164;35;0,0325
L63F;3-990;34;0,0159;35;0,0325
L63F;8-132.2;32;0,015;32;0,0297
L63F;5-572.1;31;0,0145;31;0,0288
L63F;8-133.0;31;0,0145;31;0,0288
L63F;3-206;26;0,0122;26;0,0241
L63F;3-226;24;0,0113;24;0,0223
L63F;1-632.0;19;0,0089;19;0,0176
L63F;8-987.10;18;0,0084;18;0,0167
L63F;8-147.y;16;0,0075;16;0,0148
L63F;8-132.x;13;0,0061;13;0,0121
L63F;8-933;13;0,0061;13;0,0121
L63F;3-200;11;0,0052;11;0,0102
L63F;8-390.x;11;0,0052;11;0,0102
L63F;1-650.2;9;0,0042;9;0,0083
L63F;8-138.0;9;0,0042;9;0,0083
L63F;1-440.a;7;0,0033;7;0,0065
L63F;3-13d.5;7;0,0033;7;0,0065
L63F;8-132.0;6;0,0028;15;0,0139
L63F;1-650.1;6;0,0028;6;0,0056
L63F;3-13f;6;0,0028;6;0,0056
L63F;8-800.c0;6;0,0028;6;0,0056
L63F;8-132.1;5;0,0023;5;0,0046
L63F;3-804;4;0,0019;4;0,0037
L63F;3-825;4;0,0019;4;0,0037
L63F;8-016;4;0,0019;4;0,0037
L63F;9-401.22;4;0,0019;4;0,0037
L64A;1-661;1684;0,3956;1716;0,1828
L64A;8-137.00;1018;0,2391;1031;0,1099
L64A;3-13d.5;992;0,233;1019;0,1086
L64A;8-132.3;800;0,1879;839;0,0894
L64A;8-137.10;583;0,137;592;0,0631
L64A;5-560.3x;385;0,0904;389;0,0414
L64A;5-560.2;369;0,0867;376;0,0401
L64A;3-13d.0;369;0,0867;374;0,0399
L64A;5-572.1;331;0,0778;341;0,0363
L64A;3-207;320;0,0752;327;0,0348
L64A;8-137.2;207;0,0486;210;0,0224
L64A;3-225;203;0,0477;206;0,0219
L64A;8-147.y;163;0,0383;172;0,0183
L64A;8-132.1;116;0,0272;121;0,0129
L64A;8-132.2;113;0,0265;113;0,012
L64A;3-992;99;0,0233;101;0,0108
L64A;3-206;85;0,02;86;0,0092
L64A;3-990;84;0,0197;92;0,0098
L64A;8-133.0;81;0,019;83;0,0088
L64A;8-930;78;0,0183;78;0,0083
L64A;5-560.8;62;0,0146;63;0,0067
L64A;8-800.c0;56;0,0132;56;0,006
L64A;3-13f;55;0,0129;58;0,0062
L64A;8-132.x;41;0,0096;41;0,0044
L64A;3-226;38;0,0089;38;0,004
L64A;1-336;35;0,0082;39;0,0042
L64A;8-139.00;31;0,0073;31;0,0033
L64A;5-561.7;27;0,0063;27;0,0029
L64A;5-570.x;24;0,0056;26;0,0028
L64A;3-13x;24;0,0056;25;0,0027
L64A;8-987.10;24;0,0056;24;0,0026
L64A;8-137.12;23;0,0054;24;0,0026
L64A;8-139.x;23;0,0054;24;0,0026
L64A;5-582.0;21;0,0049;21;0,0022
L64A;8-137.x;21;0,0049;21;0,0022
L64A;8-020.x;20;0,0047;20;0,0021
L64A;8-900;20;0,0047;20;0,0021
L64A;8-147.x;19;0,0045;19;0,002
L64A;8-390.x;18;0,0042;18;0,0019
L64A;1-632.0;17;0,004;17;0,0018
L64A;8-138.0;16;0,0038;17;0,0018
L64A;1-693.2;14;0,0033;15;0,0016
L64A;5-995;14;0,0033;15;0,0016
L64A;8-506;12;0,0028;15;0,0016
L64A;3-05c.0;12;0,0028;13;0,0014
L64A;1-440.a;11;0,0026;11;0,0012
L64A;8-132.0;11;0,0026;11;0,0012
L64A;3-200;10;0,0023;10;0,0011
L64A;5-560.x;10;0,0023;10;0,0011
L64A;5-572.x;10;0,0023;10;0,0011
L64A;9-401.22;10;0,0023;10;0,0011
L64A;3-222;9;0,0021;9;0,001
L64A;5-560.6;9;0,0021;9;0,001
L64A;8-100.b;9;0,0021;9;0,001
L64A;8-390.y;9;0,0021;9;0,001
L64A;1-334.1;8;0,0019;8;0,0009
L64A;3-994;8;0,0019;8;0,0009
L64A;1-650.2;7;0,0016;7;0,0007
L64A;3-13d.6;7;0,0016;7;0,0007
L64A;3-825;7;0,0016;7;0,0007
L64A;8-132.y;7;0,0016;7;0,0007
L64A;8-933;7;0,0016;7;0,0007
L64A;8-133.1;6;0,0014;7;0,0007
L64A;8-137.01;6;0,0014;6;0,0006
L64A;8-137.03;6;0,0014;6;0,0006
L64A;9-401.00;6;0,0014;6;0,0006
L64A;1-666.2;5;0,0012;7;0,0007
L64A;3-203;5;0,0012;7;0,0007
L64A;1-693.1;5;0,0012;5;0,0005
L64A;3-052;5;0,0012;5;0,0005
L64A;3-802;5;0,0012;5;0,0005
L64A;5-98b;5;0,0012;5;0,0005
L64A;8-137.02;5;0,0012;5;0,0005
L64A;8-137.11;5;0,0012;5;0,0005
L64A;8-911;5;0,0012;5;0,0005
L64A;8-121;4;0,0009;5;0,0005
L64A;1-444.7;4;0,0009;4;0,0004
L64A;1-464.00;4;0,0009;4;0,0004
L64A;1-650.1;4;0,0009;4;0,0004
L64A;3-202;4;0,0009;4;0,0004
L64A;5-452.20;4;0,0009;4;0,0004
L64A;5-452.21;4;0,0009;4;0,0004
L64A;8-191.00;4;0,0009;4;0,0004
L64A;8-390.1;4;0,0009;4;0,0004
L64C;3-207;453;0,2112;457;0,268
L64C;3-13d.0;418;0,1949;425;0,2493
L64C;5-572.1;131;0,0611;132;0,0774
L64C;3-225;126;0,0587;129;0,0757
L64C;3-206;124;0,0578;126;0,0739
L64C;3-990;106;0,0494;113;0,0663
L64C;8-132.3;54;0,0252;58;0,034
L64C;8-147.y;29;0,0135;29;0,017
L64C;3-226;24;0,0112;25;0,0147
L64C;3-13d.5;23;0,0107;24;0,0141
L64C;8-930;18;0,0084;18;0,0106
L64C;8-138.0;12;0,0056;13;0,0076
L64C;8-132.2;10;0,0047;10;0,0059
L64C;8-132.x;8;0,0037;8;0,0047
L64C;8-133.0;8;0,0037;8;0,0047
L64C;8-132.1;6;0,0028;7;0,0041
L64C;3-706.1;6;0,0028;6;0,0035
L64C;3-13f;5;0,0023;5;0,0029
L64C;3-825;5;0,0023;5;0,0029
L64C;8-933;5;0,0023;5;0,0029
L64C;1-632.0;4;0,0019;4;0,0023
L64C;3-200;4;0,0019;4;0,0023
L64C;3-220;4;0,0019;4;0,0023
L64C;5-570.x;4;0,0019;4;0,0023
L68B;8-132.3;176;0,4262;183;0,2966
L68B;5-572.1;110;0,2663;118;0,1912
L68B;5-582.0;28;0,0678;28;0,0454
L68B;3-13f;24;0,0581;24;0,0389
L68B;8-800.c0;20;0,0484;20;0,0324
L68B;3-225;19;0,046;20;0,0324
L68B;8-132.2;15;0,0363;16;0,0259
L68B;8-133.0;14;0,0339;15;0,0243
L68B;8-930;14;0,0339;15;0,0243
L68B;8-132.1;11;0,0266;11;0,0178
L68B;3-207;10;0,0242;11;0,0178
L68B;8-147.y;8;0,0194;8;0,013
L68B;1-632.0;6;0,0145;6;0,0097
L68B;3-13d.0;6;0,0145;6;0,0097
L68B;5-995;6;0,0145;6;0,0097
L68B;8-987.10;6;0,0145;6;0,0097
L68B;8-132.x;5;0,0121;5;0,0081
L68B;8-155.0;4;0,0097;5;0,0081
L68B;3-990;4;0,0097;4;0,0065
L68B;8-138.0;4;0,0097;4;0,0065
L68B;8-900;4;0,0097;4;0,0065
L69B;3-225;16;0,2192;17;0,1405
L69B;8-132.3;10;0,137;10;0,0826
L69B;1-661;7;0,0959;8;0,0661
L69B;3-13d.5;6;0,0822;7;0,0579
L69B;3-207;6;0,0822;6;0,0496
L69B;5-572.1;6;0,0822;6;0,0496
L69B;8-133.0;6;0,0822;6;0,0496
L69B;3-226;5;0,0685;5;0,0413
L69B;3-990;5;0,0685;5;0,0413
L69B;8-930;5;0,0685;5;0,0413
L70B;5-572.1;30;0,1261;30;0,1676
L70B;8-133.0;23;0,0966;23;0,1285
L70B;8-132.3;20;0,084;20;0,1117
L70B;8-800.c0;17;0,0714;17;0,095
L70B;8-930;13;0,0546;13;0,0726
L70B;8-138.0;9;0,0378;9;0,0503
L70B;1-465.0;7;0,0294;7;0,0391
L70B;8-132.1;7;0,0294;7;0,0391
L70B;3-207;4;0,0168;4;0,0223
L70B;3-225;4;0,0168;4;0,0223
L70B;5-399.5;4;0,0168;4;0,0223
L70B;8-133.x;4;0,0168;4;0,0223
L74Z;1-661;19;0,1681;20;0,1227
L74Z;8-132.3;19;0,1681;20;0,1227
L74Z;8-133.0;17;0,1504;17;0,1043
L74Z;5-572.1;15;0,1327;16;0,0982
L74Z;3-13d.5;9;0,0796;9;0,0552
L74Z;8-137.10;8;0,0708;8;0,0491
L74Z;8-390.x;8;0,0708;8;0,0491
L74Z;8-132.2;7;0,0619;7;0,0429
L74Z;5-560.2;6;0,0531;6;0,0368
L74Z;3-225;4;0,0354;4;0,0245
L74Z;9-200.0;4;0,0354;4;0,0245
M01A;5-604.02;10;0,4762;10;0,0617
M01A;8-930;10;0,4762;10;0,0617
M01A;8-831.0;9;0,4286;10;0,0617
M01A;5-604.12;7;0,3333;7;0,0432
M01A;8-931.0;7;0,3333;7;0,0432
M01A;3-13f;6;0,2857;7;0,0432
M01A;8-910;6;0,2857;6;0,037
M01A;1-661;5;0,2381;6;0,037
M01A;5-541.2;5;0,2381;5;0,0309
M01A;8-132.3;5;0,2381;5;0,0309
M01A;8-800.c0;5;0,2381;5;0,0309
M01A;8-919;5;0,2381;5;0,0309
M01A;3-207;4;0,1905;5;0,0309
M01B;5-604.12;303;0,5067;303;0,1527
M01B;5-604.02;277;0,4632;277;0,1396
M01B;3-13f;261;0,4365;314;0,1583
M01B;8-930;202;0,3378;202;0,1018
M01B;8-910;84;0,1405;84;0,0423
M01B;8-919;75;0,1254;75;0,0378
M01B;8-121;57;0,0953;59;0,0297
M01B;9-401.22;56;0,0936;56;0,0282
M01B;1-661;54;0,0903;56;0,0282
M01B;8-132.3;39;0,0652;39;0,0197
M01B;3-13d.0;25;0,0418;25;0,0126
M01B;3-13e;25;0,0418;25;0,0126
M01B;3-05c.0;22;0,0368;22;0,0111
M01B;8-800.c0;21;0,0351;21;0,0106
M01B;8-137.03;20;0,0334;20;0,0101
M01B;8-931.0;17;0,0284;17;0,0086
M01B;3-13d.5;14;0,0234;15;0,0076
M01B;8-147.y;14;0,0234;14;0,0071
M01B;8-980.0;14;0,0234;14;0,0071
M01B;8-132.1;13;0,0217;13;0,0066
M01B;9-401.23;13;0,0217;13;0,0066
M01B;5-572.1;12;0,0201;12;0,006
M01B;8-831.0;12;0,0201;12;0,006
M01B;5-572.0;11;0,0184;11;0,0055
M01B;3-225;10;0,0167;10;0,005
M01B;3-13g;9;0,0151;9;0,0045
M01B;5-578.40;8;0,0134;8;0,004
M01B;8-133.1;8;0,0134;8;0,004
M01B;8-561.1;8;0,0134;8;0,004
M01B;1-847.4;7;0,0117;7;0,0035
M01B;1-992.0;7;0,0117;7;0,0035
M01B;5-038.21;7;0,0117;7;0,0035
M01B;5-603.0;7;0,0117;7;0,0035
M01B;8-147.x;7;0,0117;7;0,0035
M01B;8-915;7;0,0117;7;0,0035
M01B;3-206;5;0,0084;5;0,0025
M01B;5-541.0;5;0,0084;5;0,0025
M01B;5-541.1;5;0,0084;5;0,0025
M01B;8-98f.0;5;0,0084;5;0,0025
M01B;8-137.2;4;0,0067;5;0,0025
M01B;3-990;4;0,0067;4;0,002
M01B;5-408.1;4;0,0067;4;0,002
M01B;5-469.20;4;0,0067;4;0,002
M01B;8-132.2;4;0,0067;4;0,002
M01B;8-137.00;4;0,0067;4;0,002
M01B;8-159.2;4;0,0067;4;0,002
M02A;8-132.3;74;0,6549;83;0,1285
M02A;5-601.0;71;0,6283;73;0,113
M02A;5-601.1;43;0,3805;44;0,0681
M02A;1-661;33;0,292;37;0,0573
M02A;8-930;31;0,2743;31;0,048
M02A;8-800.c0;26;0,2301;27;0,0418
M02A;5-570.4;17;0,1504;21;0,0325
M02A;8-132.2;15;0,1327;17;0,0263
M02A;5-572.1;15;0,1327;15;0,0232
M02A;5-585.1;12;0,1062;13;0,0201
M02A;3-13f;11;0,0973;13;0,0201
M02A;3-05c.0;11;0,0973;11;0,017
M02A;5-585.0;11;0,0973;11;0,017
M02A;5-573.1;10;0,0885;10;0,0155
M02A;5-609.0;9;0,0796;10;0,0155
M02A;8-147.y;9;0,0796;10;0,0155
M02A;5-636.2;8;0,0708;8;0,0124
M02A;8-800.c1;8;0,0708;8;0,0124
M02A;8-132.1;7;0,0619;8;0,0124
M02A;3-13d.5;7;0,0619;7;0,0108
M02A;3-225;7;0,0619;7;0,0108
M02A;8-133.1;6;0,0531;6;0,0093
M02A;8-137.10;6;0,0531;6;0,0093
M02A;3-200;5;0,0442;7;0,0108
M02A;3-13d.0;5;0,0442;5;0,0077
M02A;3-207;5;0,0442;5;0,0077
M02A;5-573.40;5;0,0442;5;0,0077
M02A;5-636.1;5;0,0442;5;0,0077
M02A;8-980.0;5;0,0442;5;0,0077
M02A;3-222;4;0,0354;4;0,0062
M02A;3-990;4;0,0354;4;0,0062
M02A;5-579.42;4;0,0354;4;0,0062
M02A;5-640.3;4;0,0354;4;0,0062
M02B;5-601.0;3183;0,6466;3199;0,2058
M02B;8-132.3;3132;0,6362;3226;0,2075
M02B;5-601.1;1747;0,3549;1751;0,1126
M02B;1-661;1163;0,2362;1190;0,0766
M02B;8-132.2;559;0,1135;573;0,0369
M02B;5-572.1;530;0,1077;532;0,0342
M02B;8-930;452;0,0918;453;0,0291
M02B;8-133.1;407;0,0827;408;0,0262
M02B;3-13f;358;0,0727;368;0,0237
M02B;5-585.0;350;0,0711;350;0,0225
M02B;3-05c.0;311;0,0632;312;0,0201
M02B;5-585.1;274;0,0557;274;0,0176
M02B;5-573.1;210;0,0427;210;0,0135
M02B;8-132.1;207;0,042;214;0,0138
M02B;5-636.2;192;0,039;192;0,0124
M02B;1-334.1;162;0,0329;164;0,0106
M02B;5-570.4;126;0,0256;130;0,0084
M02B;8-147.y;123;0,025;127;0,0082
M02B;5-570.0;120;0,0244;121;0,0078
M02B;5-573.40;118;0,024;118;0,0076
M02B;5-636.1;92;0,0187;92;0,0059
M02B;3-13d.0;88;0,0179;88;0,0057
M02B;1-992.0;84;0,0171;84;0,0054
M02B;5-609.0;82;0,0167;85;0,0055
M02B;8-147.x;69;0,014;69;0,0044
M02B;8-133.0;60;0,0122;60;0,0039
M02B;3-13d.5;56;0,0114;57;0,0037
M02B;5-601.6;46;0,0093;46;0,003
M02B;8-800.c0;45;0,0091;45;0,0029
M02B;1-334.0;41;0,0083;42;0,0027
M02B;5-983;39;0,0079;40;0,0026
M02B;1-464.00;39;0,0079;39;0,0025
M02B;5-640.2;38;0,0077;38;0,0024
M02B;5-640.3;35;0,0071;35;0,0023
M02B;8-126;34;0,0069;35;0,0023
M02B;1-336;30;0,0061;30;0,0019
M02B;3-225;28;0,0057;30;0,0019
M02B;5-581.0;25;0,0051;25;0,0016
M02B;8-137.00;22;0,0045;22;0,0014
M02B;3-13e;21;0,0043;21;0,0014
M02B;8-139.00;19;0,0039;19;0,0012
M02B;1-847.4;18;0,0037;18;0,0012
M02B;8-506;16;0,0033;24;0,0015
M02B;3-207;16;0,0033;17;0,0011
M02B;5-600.0;16;0,0033;16;0,001
M02B;1-693.2;15;0,003;15;0,001
M02B;8-132.x;14;0,0028;16;0,001
M02B;8-132.0;14;0,0028;14;0,0009
M02B;3-13g;13;0,0026;15;0,001
M02B;8-121;12;0,0024;12;0,0008
M02B;3-992;11;0,0022;12;0,0008
M02B;1-464.01;11;0,0022;11;0,0007
M02B;3-200;11;0,0022;11;0,0007
M02B;5-609.3;11;0,0022;11;0,0007
M02B;1-266.0;10;0,002;13;0,0008
M02B;5-570.x;10;0,002;11;0,0007
M02B;8-137.10;10;0,002;10;0,0006
M02B;1-465.8;9;0,0018;9;0,0006
M02B;5-572.0;9;0,0018;9;0,0006
M02B;8-139.x;9;0,0018;9;0,0006
M02B;5-560.2;8;0,0016;9;0,0006
M02B;1-335;8;0,0016;8;0,0005
M02B;1-710;8;0,0016;8;0,0005
M02B;8-020.x;8;0,0016;8;0,0005
M02B;8-132.y;8;0,0016;8;0,0005
M02B;8-137.2;8;0,0016;8;0,0005
M02B;3-990;7;0,0014;8;0,0005
M02B;1-465.1;7;0,0014;7;0,0005
M02B;1-660;7;0,0014;7;0,0005
M02B;5-611;6;0,0012;6;0,0004
M02B;8-919;6;0,0012;6;0,0004
M02B;8-980.0;6;0,0012;6;0,0004
M02B;1-266.1;5;0,001;6;0,0004
M02B;1-460.2;5;0,001;5;0,0003
M02B;1-632.0;5;0,001;5;0,0003
M02B;1-665;5;0,001;5;0,0003
M02B;3-226;5;0,001;5;0,0003
M02B;3-705.0;5;0,001;5;0,0003
M02B;3-705.1;5;0,001;5;0,0003
M02B;3-206;4;0,0008;5;0,0003
M02B;5-585.2;4;0,0008;5;0,0003
M02B;3-222;4;0,0008;4;0,0003
M02B;3-997;4;0,0008;4;0,0003
M02B;5-560.3x;4;0,0008;4;0,0003
M02B;5-570.2;4;0,0008;4;0,0003
M02B;5-579.42;4;0,0008;4;0,0003
M02B;5-579.62;4;0,0008;4;0,0003
M02B;5-635;4;0,0008;4;0,0003
M02B;8-100.b;4;0,0008;4;0,0003
M02B;8-541.4;4;0,0008;4;0,0003
M02B;8-987.10;4;0,0008;4;0,0003
M03A;5-640.3;22;0,449;22;0,1964
M03A;5-645.0;20;0,4082;20;0,1786
M03A;5-645.20;15;0,3061;15;0,1339
M03A;8-930;10;0,2041;10;0,0893
M03A;5-645.1;9;0,1837;9;0,0804
M03A;5-640.2;8;0,1633;8;0,0714
M03A;5-643.1;4;0,0816;4;0,0357
M03A;5-643.4;4;0,0816;4;0,0357
M03B;5-645.0;7;0,50;7;0,2333
M03B;5-640.3;6;0,4286;6;0,20
M03B;8-930;6;0,4286;6;0,20
M03B;5-643.1;4;0,2857;4;0,1333
M03C;5-582.1;37;0,2079;38;0,0802
M03C;8-132.3;36;0,2022;36;0,0759
M03C;5-601.1;32;0,1798;32;0,0675
M03C;5-642.0;32;0,1798;32;0,0675
M03C;5-581.1;31;0,1742;33;0,0696
M03C;5-643.1;25;0,1404;25;0,0527
M03C;5-601.0;21;0,118;21;0,0443
M03C;5-640.2;18;0,1011;18;0,038
M03C;5-573.1;13;0,073;13;0,0274
M03C;5-572.1;12;0,0674;12;0,0253
M03C;5-640.3;12;0,0674;12;0,0253
M03C;5-643.x;10;0,0562;10;0,0211
M03C;5-649.x;10;0,0562;10;0,0211
M03C;5-570.4;9;0,0506;10;0,0211
M03C;1-661;9;0,0506;9;0,019
M03C;5-581.0;8;0,0449;9;0,019
M03C;1-564.0;8;0,0449;8;0,0169
M03C;5-585.1;8;0,0449;8;0,0169
M03C;5-643.2;8;0,0449;8;0,0169
M03C;5-649.0;8;0,0449;8;0,0169
M03C;3-225;7;0,0393;7;0,0148
M03C;5-582.3;7;0,0393;7;0,0148
M03C;5-585.0;7;0,0393;7;0,0148
M03C;5-649.51;6;0,0337;6;0,0127
M03C;8-147.y;5;0,0281;5;0,0105
M03C;8-930;5;0,0281;5;0,0105
M03C;1-564.1;4;0,0225;4;0,0084
M03C;3-222;4;0,0225;4;0,0084
M03C;5-570.0;4;0,0225;4;0,0084
M03C;5-641.0;4;0,0225;4;0,0084
M04A;8-930;118;0,686;119;0,1427
M04A;3-13f;98;0,5698;100;0,1199
M04A;8-132.3;78;0,4535;79;0,0947
M04A;3-05c.0;77;0,4477;77;0,0923
M04A;1-661;76;0,4419;80;0,0959
M04A;5-604.x;73;0,4244;73;0,0875
M04A;5-604.11;48;0,2791;48;0,0576
M04A;5-636.2;44;0,2558;44;0,0528
M04A;3-13e;12;0,0698;12;0,0144
M04A;5-604.01;9;0,0523;9;0,0108
M04A;8-800.c0;9;0,0523;9;0,0108
M04A;5-604.21;8;0,0465;8;0,0096
M04A;9-401.22;8;0,0465;8;0,0096
M04A;5-585.0;7;0,0407;7;0,0084
M04A;5-622.1;7;0,0407;7;0,0084
M04A;5-622.0;6;0,0349;6;0,0072
M04A;8-910;5;0,0291;6;0,0072
M04A;5-572.1;5;0,0291;5;0,006
