IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
I10E;E03.9;5;0,0198;5;0,0055
I10E;E78.0;5;0,0198;5;0,0055
I10E;F32.8;5;0,0198;5;0,0055
I10E;N40;5;0,0198;5;0,0055
I10E;R20.2;5;0,0198;5;0,0055
I10E;Z96.65;5;0,0198;5;0,0055
I10E;E11.72;4;0,0159;8;0,0087
I10E;G47.31;4;0,0159;4;0,0044
I10E;G47.39;4;0,0159;4;0,0044
I10E;G63.2;4;0,0159;4;0,0044
I10E;M96.1;4;0,0159;4;0,0044
I10E;N18.3;4;0,0159;4;0,0044
I10E;T88.4;4;0,0159;4;0,0044
I10E;Y84.9;4;0,0159;4;0,0044
I16B;I10.00;110;0,3846;110;0,091
I16B;M75.5;81;0,2832;81;0,067
I16B;M75.4;79;0,2762;79;0,0653
I16B;R52.0;79;0,2762;79;0,0653
I16B;M19.01;69;0,2413;70;0,0579
I16B;Z74.2;45;0,1573;45;0,0372
I16B;M75.3;40;0,1399;41;0,0339
I16B;E11.90;32;0,1119;32;0,0265
I16B;M67.21;29;0,1014;29;0,024
I16B;M25.61;28;0,0979;29;0,024
I16B;M75.1;28;0,0979;29;0,024
I16B;I97.89;27;0,0944;27;0,0223
I16B;Z75.8;25;0,0874;25;0,0207
I16B;M19.91;24;0,0839;24;0,0199
I16B;M75.2;20;0,0699;20;0,0165
I16B;E66.80;18;0,0629;18;0,0149
I16B;E78.2;18;0,0629;18;0,0149
I16B;J45.9;15;0,0524;15;0,0124
I16B;E03.8;14;0,049;14;0,0116
I16B;Z92.2;14;0,049;14;0,0116
I16B;Z60;12;0,042;12;0,0099
I16B;Z87.8;10;0,035;10;0,0083
I16B;E66.00;9;0,0315;9;0,0074
I16B;M19.81;9;0,0315;9;0,0074
I16B;E03.9;8;0,028;8;0,0066
I16B;F17.2;8;0,028;8;0,0066
I16B;F32.8;8;0,028;8;0,0066
I16B;G47.39;8;0,028;8;0,0066
I16B;M75.0;8;0,028;8;0,0066
I16B;Z74.0;8;0,028;8;0,0066
I16B;E89.0;7;0,0245;7;0,0058
I16B;Z48.0;7;0,0245;7;0,0058
I16B;Z88.8;7;0,0245;7;0,0058
I16B;Z96.65;7;0,0245;7;0,0058
I16B;E66.81;6;0,021;6;0,005
I16B;G47.0;6;0,021;6;0,005
I16B;G47.38;6;0,021;6;0,005
I16B;J45.0;6;0,021;6;0,005
I16B;E79.0;5;0,0175;5;0,0041
I16B;G47.31;5;0,0175;5;0,0041
I16B;I48.2;5;0,0175;5;0,0041
I16B;J44.89;5;0,0175;5;0,0041
I16B;N40;5;0,0175;5;0,0041
I16B;Z88.0;5;0,0175;5;0,0041
I16B;Z92.1;5;0,0175;5;0,0041
I16B;Z95.5;5;0,0175;5;0,0041
I16B;Z96.64;5;0,0175;5;0,0041
I16B;M65.81;4;0,014;5;0,0041
I16B;E11.91;4;0,014;4;0,0033
I16B;I25.22;4;0,014;4;0,0033
I16B;M65.91;4;0,014;4;0,0033
I16B;R11;4;0,014;4;0,0033
I16B;Z85.3;4;0,014;4;0,0033
I16B;Z88.1;4;0,014;4;0,0033
I16C;R52.0;180;0,7258;180;0,2222
I16C;I10.00;70;0,2823;70;0,0864
I16C;Z75.8;68;0,2742;68;0,084
I16C;M75.4;43;0,1734;43;0,0531
I16C;Z87.8;34;0,1371;34;0,042
I16C;Z74.2;33;0,1331;33;0,0407
I16C;E66.80;25;0,1008;25;0,0309
I16C;E11.90;20;0,0806;20;0,0247
I16C;M75.5;16;0,0645;16;0,0198
I16C;Z60;15;0,0605;15;0,0185
I16C;R52.9;13;0,0524;13;0,016
I16C;J45.9;12;0,0484;12;0,0148
I16C;M75.1;11;0,0444;11;0,0136
I16C;E03.8;9;0,0363;9;0,0111
I16C;M19.01;9;0,0363;9;0,0111
I16C;R11;9;0,0363;9;0,0111
I16C;G47.38;8;0,0323;8;0,0099
I16C;Z88.8;8;0,0323;8;0,0099
I16C;M19.91;7;0,0282;7;0,0086
I16C;F17.2;6;0,0242;6;0,0074
I16C;F32.8;6;0,0242;6;0,0074
I16C;I99;6;0,0242;6;0,0074
I16C;M25.61;6;0,0242;6;0,0074
I16C;Z88.0;6;0,0242;6;0,0074
I16C;E03.9;5;0,0202;5;0,0062
I16C;E66.81;5;0,0202;5;0,0062
I16C;I25.8;5;0,0202;5;0,0062
I16C;J44.83;5;0,0202;5;0,0062
I16C;T81.0;5;0,0202;5;0,0062
I16C;T88.4;5;0,0202;5;0,0062
I16C;E78.2;4;0,0161;4;0,0049
I16C;I95.2;4;0,0161;4;0,0049
I18B;I10.00;61;0,3935;61;0,0673
I18B;Z74.2;35;0,2258;35;0,0386
I18B;M94.26;33;0,2129;35;0,0386
I18B;M25.46;29;0,1871;29;0,032
I18B;M23.4;27;0,1742;27;0,0298
I18B;M23.90;22;0,1419;22;0,0243
I18B;E11.90;17;0,1097;17;0,0187
I18B;M23.32;17;0,1097;17;0,0187
I18B;M79.46;17;0,1097;17;0,0187
I18B;M65.86;15;0,0968;15;0,0165
I18B;M67.86;15;0,0968;15;0,0165
I18B;E66.02;13;0,0839;13;0,0143
I18B;Z86.7;13;0,0839;13;0,0143
I18B;E03.8;12;0,0774;12;0,0132
I18B;R52.0;12;0,0774;12;0,0132
I18B;Z45.1;12;0,0774;12;0,0132
I18B;Z92.1;12;0,0774;12;0,0132
I18B;M23.22;11;0,071;11;0,0121
I18B;Z92.2;11;0,071;11;0,0121
I18B;K21.9;10;0,0645;10;0,011
I18B;M17.1;10;0,0645;10;0,011
I18B;E03.9;9;0,0581;9;0,0099
I18B;E66.00;9;0,0581;9;0,0099
I18B;E66.01;9;0,0581;9;0,0099
I18B;G55.1;9;0,0581;9;0,0099
I18B;M23.33;9;0,0581;9;0,0099
I18B;M23.36;9;0,0581;9;0,0099
I18B;M51.1;9;0,0581;9;0,0099
I18B;M22.4;8;0,0516;9;0,0099
I18B;M23.99;8;0,0516;8;0,0088
I18B;Z60;8;0,0516;8;0,0088
I18B;G47.31;7;0,0452;7;0,0077
I18B;Z74.0;7;0,0452;7;0,0077
I18B;Z96.65;7;0,0452;7;0,0077
I18B;E78.2;6;0,0387;6;0,0066
I18B;F32.1;6;0,0387;6;0,0066
I18B;M17.9;6;0,0387;6;0,0066
I18B;Z88.8;6;0,0387;6;0,0066
I18B;E66.80;5;0,0323;5;0,0055
I18B;E78.0;5;0,0323;5;0,0055
I18B;M71.2;5;0,0323;5;0,0055
I18B;R11;5;0,0323;5;0,0055
I18B;T81.1;5;0,0323;5;0,0055
I18B;Z88.0;5;0,0323;5;0,0055
I18B;Z88.6;5;0,0323;5;0,0055
I18B;Z95.5;5;0,0323;5;0,0055
I18B;S83.2;4;0,0258;5;0,0055
I18B;E89.0;4;0,0258;4;0,0044
I18B;F17.2;4;0,0258;4;0,0044
I18B;I48.0;4;0,0258;4;0,0044
I18B;I97.89;4;0,0258;4;0,0044
I18B;M23.30;4;0,0258;4;0,0044
I18B;M23.51;4;0,0258;4;0,0044
I18B;M23.81;4;0,0258;4;0,0044
I18B;M65.96;4;0,0258;4;0,0044
I18B;S83.53;4;0,0258;4;0,0044
I18B;T88.5;4;0,0258;4;0,0044
I18B;Z75.8;4;0,0258;4;0,0044
I18B;Z85.4;4;0,0258;4;0,0044
I18B;Z88.1;4;0,0258;4;0,0044
I18B;Z95.0;4;0,0258;4;0,0044
I20D;R52.0;46;0,3026;46;0,0975
I20D;I10.00;29;0,1908;29;0,0614
I20D;M20.4;22;0,1447;23;0,0487
I20D;M89.97;20;0,1316;20;0,0424
I20D;M20.3;18;0,1184;18;0,0381
I20D;Z75.8;17;0,1118;17;0,036
I20D;M20.1;16;0,1053;16;0,0339
I20D;I10.90;15;0,0987;15;0,0318
I20D;M21.63;14;0,0921;14;0,0297
I20D;Z48.0;13;0,0855;13;0,0275
I20D;M20.5;10;0,0658;10;0,0212
I20D;E03.8;9;0,0592;9;0,0191
I20D;Z47.0;9;0,0592;9;0,0191
I20D;Z60;9;0,0592;9;0,0191
I20D;M77.4;8;0,0526;8;0,0169
I20D;M20.2;7;0,0461;7;0,0148
I20D;Z87.8;7;0,0461;7;0,0148
I20D;E66.90;6;0,0395;6;0,0127
I20D;M25.37;6;0,0395;6;0,0127
I20D;Z96.64;6;0,0395;6;0,0127
I20D;J45.9;5;0,0329;5;0,0106
I20D;M77.5;5;0,0329;5;0,0106
I20D;E66.80;4;0,0263;4;0,0085
I20D;M06.99;4;0,0263;4;0,0085
I20D;R26.8;4;0,0263;4;0,0085
I20G;R52.0;27;0,2621;27;0,0931
I20G;I10.00;16;0,1553;16;0,0552
I20G;M20.4;12;0,1165;12;0,0414
I20G;Z87.8;11;0,1068;11;0,0379
I20G;Z60;10;0,0971;10;0,0345
I20G;Z75.8;10;0,0971;10;0,0345
I20G;M21.63;8;0,0777;8;0,0276
I20G;I10.90;7;0,068;7;0,0241
I20G;M77.4;7;0,068;7;0,0241
I20G;Z48.0;7;0,068;7;0,0241
I20G;M89.97;6;0,0583;6;0,0207
I20G;Z74.0;6;0,0583;6;0,0207
I20G;M20.3;5;0,0485;5;0,0172
I20G;M20.5;5;0,0485;5;0,0172
I20G;R26.8;5;0,0485;5;0,0172
I20G;E03.8;4;0,0388;4;0,0138
I20G;J45.9;4;0,0388;4;0,0138
I20G;M20.1;4;0,0388;4;0,0138
I20G;Z46.7;4;0,0388;4;0,0138
I20G;Z86.7;4;0,0388;4;0,0138
I20H;I10.00;40;0,2469;40;0,0771
I20H;R52.0;36;0,2222;36;0,0694
I20H;M20.4;20;0,1235;20;0,0385
I20H;M20.1;18;0,1111;18;0,0347
I20H;M89.97;14;0,0864;14;0,027
I20H;R11;12;0,0741;12;0,0231
I20H;Z48.0;11;0,0679;11;0,0212
I20H;Q66.8;10;0,0617;10;0,0193
I20H;E11.90;9;0,0556;9;0,0173
I20H;M20.3;9;0,0556;9;0,0173
I20H;R26.8;9;0,0556;9;0,0173
I20H;E03.8;8;0,0494;8;0,0154
I20H;Z46.7;8;0,0494;8;0,0154
I20H;Z74.0;8;0,0494;8;0,0154
I20H;Z75.8;8;0,0494;8;0,0154
I20H;Z87.8;8;0,0494;8;0,0154
I20H;I99;7;0,0432;7;0,0135
I20H;Z74.2;7;0,0432;7;0,0135
I20H;Z88.8;7;0,0432;7;0,0135
I20H;E66.01;6;0,037;6;0,0116
I20H;J45.0;6;0,037;6;0,0116
I20H;J45.9;6;0,037;6;0,0116
I20H;M20.5;6;0,037;6;0,0116
I20H;Z47.0;6;0,037;6;0,0116
I20H;Z60;6;0,037;6;0,0116
I20H;Z92.2;6;0,037;6;0,0116
I20H;Z86.7;5;0,0309;5;0,0096
I20H;F34.1;4;0,0247;4;0,0077
I20H;G47.31;4;0,0247;4;0,0077
I20H;M19.97;4;0,0247;4;0,0077
I20H;M20.2;4;0,0247;4;0,0077
I20H;R26.3;4;0,0247;4;0,0077
I20H;R42;4;0,0247;4;0,0077
I20H;Z45.1;4;0,0247;4;0,0077
I20H;Z88.0;4;0,0247;4;0,0077
I21Z;Z47.0;44;0,4783;44;0,1538
I21Z;Z48.0;12;0,1304;12;0,042
I21Z;L91.0;11;0,1196;11;0,0385
I21Z;I10.00;10;0,1087;10;0,035
I21Z;R52.0;9;0,0978;9;0,0315
I21Z;Z74.0;9;0,0978;9;0,0315
I21Z;Q72.5;7;0,0761;7;0,0245
I21Z;Q72.6;7;0,0761;7;0,0245
I21Z;S51.84;7;0,0761;7;0,0245
I21Z;S51.85;6;0,0652;6;0,021
I21Z;I10.90;5;0,0543;5;0,0175
I21Z;R26.8;5;0,0543;5;0,0175
I21Z;Z74.1;5;0,0543;5;0,0175
I21Z;M24.55;4;0,0435;4;0,014
I21Z;M67.15;4;0,0435;4;0,014
I21Z;R42;4;0,0435;4;0,014
I21Z;Z60;4;0,0435;4;0,014
I21Z;Z75.8;4;0,0435;4;0,014
I23B;Z47.0;49;0,3025;49;0,0699
I23B;M51.2;33;0,2037;33;0,0471
I23B;I10.90;32;0,1975;32;0,0456
I23B;M47.86;31;0,1914;31;0,0442
I23B;M54.16;26;0,1605;26;0,0371
I23B;I10.00;25;0,1543;25;0,0357
I23B;M54.5;24;0,1481;24;0,0342
I23B;Z92.2;24;0,1481;24;0,0342
I23B;M54.4;22;0,1358;22;0,0314
I23B;M48.06;16;0,0988;16;0,0228
I23B;E66.00;15;0,0926;15;0,0214
I23B;M42.16;14;0,0864;14;0,02
I23B;E11.90;13;0,0802;13;0,0185
I23B;M96.1;12;0,0741;12;0,0171
I23B;M99.73;11;0,0679;11;0,0157
I23B;M43.16;10;0,0617;10;0,0143
I23B;E03.8;8;0,0494;8;0,0114
I23B;E03.9;8;0,0494;8;0,0114
I23B;E78.0;8;0,0494;8;0,0114
I23B;M54.17;8;0,0494;8;0,0114
I23B;R42;8;0,0494;8;0,0114
I23B;R52.0;8;0,0494;8;0,0114
I23B;Z92.1;8;0,0494;8;0,0114
I23B;I25.19;7;0,0432;7;0,01
I23B;E66.02;6;0,037;6;0,0086
I23B;E78.5;6;0,037;6;0,0086
I23B;G47.31;6;0,037;6;0,0086
I23B;R11;6;0,037;6;0,0086
I23B;Z48.0;6;0,037;6;0,0086
I23B;Z95.5;6;0,037;6;0,0086
I23B;Z96.64;6;0,037;6;0,0086
I23B;R20.2;5;0,0309;5;0,0071
I23B;Z86.7;5;0,0309;5;0,0071
I23B;Z96.65;5;0,0309;5;0,0071
I23B;E79.0;4;0,0247;4;0,0057
I23B;I48.0;4;0,0247;4;0,0057
I23B;I48.9;4;0,0247;4;0,0057
I23B;M81.90;4;0,0247;4;0,0057
I23B;T81.0;4;0,0247;4;0,0057
I23B;Z95.88;4;0,0247;4;0,0057
I24B;R52.0;91;0,4764;91;0,102
I24B;I10.00;53;0,2775;53;0,0594
I24B;M25.46;37;0,1937;37;0,0415
I24B;Z75.8;31;0,1623;31;0,0348
I24B;E11.90;24;0,1257;24;0,0269
I24B;Z87.8;24;0,1257;24;0,0269
I24B;M23.90;23;0,1204;23;0,0258
I24B;M94.26;23;0,1204;23;0,0258
I24B;Z74.2;17;0,089;17;0,0191
I24B;E66.80;14;0,0733;14;0,0157
I24B;Z60;13;0,0681;13;0,0146
I24B;E66.01;12;0,0628;12;0,0135
I24B;M23.32;12;0,0628;12;0,0135
I24B;E66.00;11;0,0576;11;0,0123
I24B;M23.22;11;0,0576;11;0,0123
I24B;R11;11;0,0576;11;0,0123
I24B;M71.2;10;0,0524;10;0,0112
I24B;J45.9;9;0,0471;9;0,0101
I24B;M67.86;9;0,0471;9;0,0101
I24B;E03.8;8;0,0419;8;0,009
I24B;E66.81;8;0,0419;8;0,009
I24B;I10.90;8;0,0419;8;0,009
I24B;I83.9;8;0,0419;8;0,009
I24B;M23.33;8;0,0419;8;0,009
I24B;M79.46;8;0,0419;8;0,009
I24B;R26.8;8;0,0419;8;0,009
I24B;E03.9;7;0,0366;7;0,0078
I24B;M17.1;7;0,0366;7;0,0078
I24B;Z92.1;7;0,0366;7;0,0078
I24B;E66.02;6;0,0314;6;0,0067
I24B;E78.2;6;0,0314;6;0,0067
I24B;E79.0;6;0,0314;6;0,0067
I24B;G55.1;6;0,0314;6;0,0067
I24B;M51.1;6;0,0314;6;0,0067
I24B;R22.4;6;0,0314;6;0,0067
I24B;Z86.7;6;0,0314;6;0,0067
I24B;E78.0;5;0,0262;5;0,0056
I24B;F32.8;5;0,0262;5;0,0056
I24B;G47.31;5;0,0262;5;0,0056
I24B;I25.8;5;0,0262;5;0,0056
I24B;M23.36;5;0,0262;5;0,0056
I24B;Y57.9;5;0,0262;5;0,0056
I24B;M22.4;4;0,0209;5;0,0056
I24B;F32.1;4;0,0209;4;0,0045
I24B;G47.39;4;0,0209;4;0,0045
I24B;I10.01;4;0,0209;4;0,0045
I24B;J44.83;4;0,0209;4;0,0045
I24B;M23.23;4;0,0209;4;0,0045
I24B;N18.2;4;0,0209;4;0,0045
I24B;R42;4;0,0209;4;0,0045
I24B;R52.9;4;0,0209;4;0,0045
I24B;Z85.3;4;0,0209;4;0,0045
I24B;Z92.2;4;0,0209;4;0,0045
I27D;R52.0;20;0,2174;20;0,0694
I27D;I10.00;13;0,1413;13;0,0451
I27D;Z75.8;9;0,0978;9;0,0313
I27D;M75.5;7;0,0761;7;0,0243
I27D;Z74.0;7;0,0761;7;0,0243
I27D;R11;5;0,0543;5;0,0174
I27D;Z48.0;5;0,0543;5;0,0174
I27D;Z87.8;5;0,0543;5;0,0174
I27D;E66.00;4;0,0435;4;0,0139
I27D;I10.90;4;0,0435;4;0,0139
I27D;R26.8;4;0,0435;4;0,0139
I27D;T81.0;4;0,0435;4;0,0139
I27D;Z92.1;4;0,0435;4;0,0139
I28E;M54.16;57;0,3878;57;0,0758
I28E;M51.2;51;0,3469;51;0,0678
I28E;M48.06;46;0,3129;46;0,0612
I28E;I10.90;32;0,2177;32;0,0426
I28E;M42.16;29;0,1973;29;0,0386
I28E;E03.8;27;0,1837;27;0,0359
I28E;M47.86;27;0,1837;27;0,0359
I28E;M54.5;27;0,1837;27;0,0359
I28E;M54.17;25;0,1701;25;0,0332
I28E;I10.00;22;0,1497;22;0,0293
I28E;Z92.2;22;0,1497;22;0,0293
I28E;M99.73;15;0,102;15;0,0199
I28E;E66.00;14;0,0952;14;0,0186
I28E;M43.16;14;0,0952;14;0,0186
I28E;Z96.64;13;0,0884;13;0,0173
I28E;Z95.5;12;0,0816;12;0,016
I28E;Z96.65;12;0,0816;12;0,016
I28E;E11.90;9;0,0612;9;0,012
I28E;M54.4;8;0,0544;8;0,0106
I28E;E66.01;7;0,0476;7;0,0093
I28E;I48.0;7;0,0476;7;0,0093
I28E;M51.3;7;0,0476;7;0,0093
I28E;R11;7;0,0476;7;0,0093
I28E;Z86.7;7;0,0476;7;0,0093
I28E;G47.31;6;0,0408;6;0,008
I28E;Z92.1;6;0,0408;6;0,008
I28E;E78.5;5;0,034;5;0,0066
I28E;I25.22;5;0,034;5;0,0066
I28E;J45.9;5;0,034;5;0,0066
I28E;M41.96;5;0,034;5;0,0066
I28E;M43.26;5;0,034;5;0,0066
I28E;M47.80;5;0,034;5;0,0066
I28E;M53.20;5;0,034;5;0,0066
I28E;M96.1;5;0,034;5;0,0066
I28E;R51;5;0,034;5;0,0066
I28E;I10.91;4;0,0272;4;0,0053
I28E;I25.19;4;0,0272;4;0,0053
I28E;M19.95;4;0,0272;4;0,0053
I28E;M41.86;4;0,0272;4;0,0053
I28E;R20.2;4;0,0272;4;0,0053
I28E;Z95.0;4;0,0272;4;0,0053
I29B;M75.4;56;0,4444;56;0,1159
I29B;I10.00;34;0,2698;34;0,0704
I29B;M75.5;33;0,2619;33;0,0683
I29B;M75.2;23;0,1825;23;0,0476
I29B;M19.01;22;0,1746;22;0,0455
I29B;M75.1;20;0,1587;20;0,0414
I29B;Z74.2;12;0,0952;12;0,0248
I29B;E11.90;9;0,0714;9;0,0186
I29B;M19.91;9;0,0714;9;0,0186
I29B;R52.0;9;0,0714;9;0,0186
I29B;S43.01;9;0,0714;9;0,0186
I29B;Z48.0;9;0,0714;9;0,0186
I29B;Z74.0;9;0,0714;9;0,0186
I29B;Z46.7;8;0,0635;8;0,0166
I29B;Z92.2;8;0,0635;8;0,0166
I29B;E78.0;7;0,0556;7;0,0145
I29B;M75.3;7;0,0556;7;0,0145
I29B;I97.89;6;0,0476;6;0,0124
I29B;J45.9;5;0,0397;5;0,0104
I29B;Z45.1;5;0,0397;5;0,0104
I29B;Z86.7;5;0,0397;5;0,0104
I29B;Z88.0;5;0,0397;5;0,0104
I29B;E03.9;4;0,0317;4;0,0083
I29B;G47.31;4;0,0317;4;0,0083
I29B;M25.31;4;0,0317;4;0,0083
I29B;Z60;4;0,0317;4;0,0083
I29B;Z75.8;4;0,0317;4;0,0083
I29B;Z88.8;4;0,0317;4;0,0083
I29C;M75.4;99;0,7557;100;0,161
I29C;M75.1;50;0,3817;54;0,087
I29C;Z74.2;48;0,3664;48;0,0773
I29C;I10.00;42;0,3206;42;0,0676
I29C;R52.0;19;0,145;19;0,0306
I29C;E11.90;17;0,1298;17;0,0274
I29C;M75.5;16;0,1221;16;0,0258
I29C;M75.3;14;0,1069;15;0,0242
I29C;E03.8;12;0,0916;12;0,0193
I29C;Z75.8;11;0,084;11;0,0177
I29C;E78.2;10;0,0763;10;0,0161
I29C;Z92.2;9;0,0687;9;0,0145
I29C;M19.01;8;0,0611;8;0,0129
I29C;M19.81;8;0,0611;8;0,0129
I29C;F17.2;7;0,0534;7;0,0113
I29C;I95.2;7;0,0534;7;0,0113
I29C;I97.89;7;0,0534;7;0,0113
I29C;M67.21;7;0,0534;7;0,0113
I29C;Z88.0;7;0,0534;7;0,0113
I29C;G47.0;6;0,0458;6;0,0097
I29C;M19.91;6;0,0458;6;0,0097
I29C;Z88.8;6;0,0458;6;0,0097
I29C;G47.31;5;0,0382;5;0,0081
I29C;J45.9;5;0,0382;5;0,0081
I29C;Z96.64;5;0,0382;5;0,0081
I29C;E66.00;4;0,0305;4;0,0064
I29C;K21.9;4;0,0305;4;0,0064
I29C;R11;4;0,0305;4;0,0064
I29C;R12;4;0,0305;4;0,0064
I29C;Z87.8;4;0,0305;4;0,0064
I29C;Z95.5;4;0,0305;4;0,0064
I30C;R52.0;124;0,40;124;0,2081
I30C;Z75.8;34;0,1097;34;0,057
I30C;R11;24;0,0774;24;0,0403
I30C;M79.46;23;0,0742;23;0,0386
I30C;M23.32;22;0,071;22;0,0369
I30C;M65.86;20;0,0645;20;0,0336
I30C;S83.2;16;0,0516;16;0,0268
I30C;M94.26;14;0,0452;14;0,0235
I30C;R22.4;12;0,0387;12;0,0201
I30C;I10.00;11;0,0355;11;0,0185
I30C;M25.46;10;0,0323;10;0,0168
I30C;R26.8;9;0,029;9;0,0151
I30C;Z87.8;9;0,029;9;0,0151
I30C;J45.9;8;0,0258;8;0,0134
I30C;M23.22;8;0,0258;8;0,0134
I30C;R42;8;0,0258;8;0,0134
I30C;Y84.9;8;0,0258;8;0,0134
I30C;Z60;8;0,0258;8;0,0134
I30C;E66.00;7;0,0226;7;0,0117
I30C;E66.80;7;0,0226;7;0,0117
I30C;I99;7;0,0226;7;0,0117
I30C;M23.33;6;0,0194;6;0,0101
I30C;R52.9;6;0,0194;6;0,0101
I30C;E66.01;5;0,0161;5;0,0084
I30C;J45.0;5;0,0161;5;0,0084
I30C;M22.4;5;0,0161;5;0,0084
I30C;M23.51;5;0,0161;5;0,0084
I30C;R20.2;5;0,0161;5;0,0084
I30C;E66.81;4;0,0129;4;0,0067
I30C;I95.8;4;0,0129;4;0,0067
I30C;M23.36;4;0,0129;4;0,0067
I30C;T81.0;4;0,0129;4;0,0067
I32F;R52.0;37;0,25;37;0,0867
I32F;M65.4;32;0,2162;32;0,0749
I32F;I10.90;24;0,1622;24;0,0562
I32F;I10.00;23;0,1554;23;0,0539
I32F;R22.3;15;0,1014;15;0,0351
I32F;M65.84;14;0,0946;14;0,0328
I32F;G56.0;13;0,0878;13;0,0304
I32F;Y84.9;9;0,0608;9;0,0211
I32F;Z87.8;9;0,0608;9;0,0211
I32F;E11.90;8;0,0541;8;0,0187
I32F;R11;8;0,0541;8;0,0187
I32F;Z92.2;8;0,0541;8;0,0187
I32F;M65.3;7;0,0473;7;0,0164
I32F;Z75.8;7;0,0473;7;0,0164
I32F;Z86.7;7;0,0473;7;0,0164
I32F;E03.8;6;0,0405;6;0,0141
I32F;Z60;6;0,0405;6;0,0141
I32F;Z88.6;6;0,0405;6;0,0141
I32F;J45.0;5;0,0338;5;0,0117
I32F;M18.1;5;0,0338;5;0,0117
I32F;M19.93;5;0,0338;5;0,0117
I32F;R52.9;5;0,0338;5;0,0117
I32F;Z86.3;5;0,0338;5;0,0117
I32F;E66.91;4;0,027;4;0,0094
I32F;E78.0;4;0,027;4;0,0094
I32F;J45.9;4;0,027;4;0,0094
I32F;M19.94;4;0,027;4;0,0094
I32F;M24.04;4;0,027;4;0,0094
I32F;M65.83;4;0,027;4;0,0094
I43B;I10.00;38;0,427;38;0,0866
I43B;Z96.65;18;0,2022;18;0,041
I43B;M22.2;16;0,1798;16;0,0364
I43B;Z74.1;16;0,1798;16;0,0364
I43B;G47.0;14;0,1573;14;0,0319
I43B;E03.8;13;0,1461;13;0,0296
I43B;Z74.0;13;0,1461;13;0,0296
I43B;K59.0;11;0,1236;11;0,0251
I43B;D62;9;0,1011;9;0,0205
I43B;E66.00;9;0,1011;9;0,0205
I43B;R11;8;0,0899;8;0,0182
I43B;E11.90;7;0,0787;7;0,0159
I43B;D68.34;6;0,0674;6;0,0137
I43B;M70.4;6;0,0674;6;0,0137
I43B;Z92.2;6;0,0674;6;0,0137
I43B;E66.82;5;0,0562;5;0,0114
I43B;E78.2;5;0,0562;5;0,0114
I43B;M65.96;5;0,0562;5;0,0114
I43B;T81.0;5;0,0562;5;0,0114
I43B;T88.5;5;0,0562;5;0,0114
I43B;Z48.0;5;0,0562;5;0,0114
I43B;Z96.64;5;0,0562;5;0,0114
I43B;E03.9;4;0,0449;4;0,0091
I43B;E66.01;4;0,0449;4;0,0091
I43B;E66.02;4;0,0449;4;0,0091
I43B;F17.1;4;0,0449;4;0,0091
I43B;M65.86;4;0,0449;4;0,0091
I43B;T81.1;4;0,0449;4;0,0091
I44C;I10.00;503;0,4823;503;0,0982
I44C;K59.0;157;0,1505;157;0,0306
I44C;Z96.65;152;0,1457;152;0,0297
I44C;Z74.1;151;0,1448;151;0,0295
I44C;E11.90;141;0,1352;141;0,0275
I44C;G47.0;137;0,1314;137;0,0267
I44C;Z92.2;117;0,1122;117;0,0228
I44C;Z74.0;100;0,0959;100;0,0195
I44C;T81.1;91;0,0872;91;0,0178
I44C;D62;84;0,0805;84;0,0164
I44C;R11;82;0,0786;82;0,016
I44C;Z96.64;80;0,0767;80;0,0156
I44C;Z87.8;78;0,0748;78;0,0152
I44C;M65.86;77;0,0738;77;0,015
I44C;E03.8;76;0,0729;76;0,0148
I44C;M70.4;76;0,0729;76;0,0148
I44C;Z48.0;71;0,0681;71;0,0139
I44C;E66.00;69;0,0662;69;0,0135
I44C;E66.80;59;0,0566;59;0,0115
I44C;M22.8;58;0,0556;58;0,0113
I44C;Z92.1;58;0,0556;58;0,0113
I44C;Z45.1;52;0,0499;52;0,0102
I44C;M65.96;50;0,0479;50;0,0098
I44C;E66.01;46;0,0441;46;0,009
I44C;G47.31;45;0,0431;45;0,0088
I44C;N18.3;44;0,0422;44;0,0086
I44C;E79.0;42;0,0403;42;0,0082
I44C;R26.8;41;0,0393;41;0,008
I44C;Z95.5;41;0,0393;41;0,008
I44C;E66.81;39;0,0374;39;0,0076
I44C;E78.0;39;0,0374;39;0,0076
I44C;T81.0;39;0,0374;39;0,0076
I44C;D68.34;36;0,0345;36;0,007
I44C;E78.5;36;0,0345;36;0,007
I44C;Y57.9;35;0,0336;37;0,0072
I44C;T88.5;35;0,0336;35;0,0068
I44C;Z86.7;35;0,0336;35;0,0068
I44C;E66.02;34;0,0326;34;0,0066
I44C;M17.1;33;0,0316;33;0,0064
I44C;M24.29;33;0,0316;33;0,0064
I44C;E03.9;31;0,0297;31;0,0061
I44C;E78.2;29;0,0278;29;0,0057
I44C;J45.9;26;0,0249;26;0,0051
I44C;I10.90;25;0,024;25;0,0049
I44C;U50.10;25;0,024;25;0,0049
I44C;M24.25;24;0,023;24;0,0047
I44C;E66.82;23;0,0221;23;0,0045
I44C;E66.91;23;0,0221;23;0,0045
I44C;I25.19;23;0,0221;23;0,0045
I44C;I50.11;23;0,0221;23;0,0045
I44C;M85.89;23;0,0221;23;0,0045
I44C;Z88.6;23;0,0221;23;0,0045
I44C;Z88.0;22;0,0211;22;0,0043
