IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD;IK_KOST_MW;IK_KOST_STD
08 ;I20H;6751;0,9461;0,0247;0,019;0,0093;0,0009;0,00;0,00;0,3771;0,6227;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,012;0,0933;0,1206;0,1772;0,1361;0,1302;0,1047;0,1372;0,0582;0,0305;0,2099;0,7259;0,0642;1;6;3,00;0,752;0,0022;1,20;2315,89;632,91
08 ;I21Z;15226;0,8916;0,0407;0,0355;0,0272;0,0049;0,0002;0,00;0,339;0,6609;0,0001;0,00;0,0001;0,0006;0,0039;0,0135;0,0456;0,0195;0,0854;0,0668;0,0915;0,0848;0,1043;0,1048;0,1708;0,0983;0,1101;0,1601;0,7588;0,0812;1;7;3,30;0,952;0,005;1,50;2944,12;747,50
08 ;I22A;569;0,3181;0,0756;0,0721;0,4236;0,1072;0,0035;0,00;0,6766;0,3234;0,00;0,00;0,00;0,0018;0,007;0,0141;0,0176;0,0193;0,0844;0,1142;0,116;0,0879;0,0984;0,1125;0,1441;0,0861;0,0967;0,0548;0,7992;0,1461;6;40;22,00;4,44;0,0002;8,40;13675,63;6019,71
08 ;I22B;654;0,0076;0,00;0,00;0,8043;0,1774;0,0107;0,00;0,607;0,393;0,00;0,00;0,00;0,00;0,0031;0,0015;0,0046;0,0015;0,0352;0,0428;0,0887;0,0703;0,1101;0,1024;0,2034;0,1239;0,2125;0,0545;0,8094;0,1361;6;38;20,60;3,237;0,0002;8,30;9960,61;4454,47
08 ;I23A;478;0,5565;0,0774;0,1151;0,1946;0,046;0,0105;0,00;0,6151;0,3849;0,00;0,00;0,00;0,0063;0,0146;0,0272;0,1025;0,0418;0,1192;0,0669;0,1213;0,1004;0,0983;0,0837;0,1276;0,0607;0,0293;0,1581;0,771;0,071;1;9;3,90;1,019;0,0002;2,10;3134,06;1179,97
08 ;I23B;3424;0,8645;0,0356;0,0657;0,028;0,0053;0,0009;0,00;0,4781;0,5216;0,0003;0,00;0,00;0,00;0,0038;0,0114;0,0485;0,0219;0,1303;0,1043;0,1484;0,1195;0,1078;0,0879;0,1195;0,0575;0,0394;0,4231;0,5198;0,0571;1;6;2,80;0,761;0,0011;1,20;2339,38;657,59
08 ;I23C;998;0,8637;0,0381;0,0741;0,021;0,003;0,00;0,00;0,4599;0,5401;0,00;0,00;0,001;0,003;0,002;0,011;0,023;0,014;0,0992;0,0892;0,1443;0,1062;0,0972;0,1022;0,1443;0,0792;0,0842;0,6237;0,3347;0,0416;1;5;2,50;0,621;0,0003;0,80;1909,19;487,94
08 ;I24A;1156;0,9204;0,0303;0,0242;0,0242;0,00;0,0009;0,00;0,6073;0,3927;0,00;0,00;0,00;0,0017;0,0562;0,2016;0,3685;0,0268;0,0381;0,0407;0,0372;0,0484;0,0467;0,0251;0,0606;0,026;0,0225;0,5015;0,4409;0,0576;1;7;2,90;0,723;0,0004;1,60;2221,73;631,38
08 ;I24B;1751;0,9258;0,0371;0,0257;0,0114;0,00;0,00;0,00;0,4752;0,5248;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0109;0,0594;0,0662;0,1445;0,1428;0,1428;0,1331;0,1736;0,0817;0,0451;0,5927;0,3639;0,0434;1;5;2,50;0,62;0,0006;0,90;1906,41;431,63
08 ;I26Z;510;0,0118;0,0059;0,0078;0,0902;0,2627;0,5157;0,1059;0,5412;0,4588;0,00;0,00;0,0039;0,00;0,00;0,00;0,00;0,00;0,0059;0,0078;0,0196;0,0235;0,0373;0,0686;0,1843;0,2196;0,4294;0,0121;0,7739;0,214;9;47;28,50;10,767;0,0002;10,80;33290,09;11973,90
08 ;I27A;165;0,1394;0,1939;0,1455;0,2424;0,2424;0,0303;0,0061;0,5455;0,4545;0,00;0,00;0,0061;0,0667;0,0727;0,0303;0,0121;0,0182;0,0303;0,0242;0,1091;0,0909;0,0848;0,1273;0,1333;0,1273;0,0667;0,0266;0,8777;0,0957;3;26;12,70;3,698;0,0001;6,30;11420,26;5116,93
08 ;I27B;571;0,0088;0,0018;0,00;0,0736;0,7443;0,1576;0,014;0,5201;0,4799;0,00;0,00;0,00;0,0053;0,0315;0,0263;0,0595;0,014;0,0385;0,0333;0,049;0,0315;0,049;0,0683;0,1874;0,1646;0,2417;0,0865;0,7843;0,1291;4;32;15,90;3,256;0,0002;7,60;10052,96;4925,28
08 ;I27C;1632;0,413;0,0496;0,0423;0,4504;0,038;0,0067;0,00;0,5987;0,4013;0,00;0,00;0,0061;0,0067;0,0343;0,0588;0,0735;0,0178;0,0631;0,0576;0,0839;0,0741;0,0833;0,0686;0,1495;0,1085;0,114;0,00;0,9077;0,0923;1;16;7,30;1,388;0,0005;4,10;4267,33;1910,64
08 ;I27D;6138;0,8778;0,078;0,0442;0,00;0,00;0,00;0,00;0,6224;0,3775;0,0002;0,00;0,0023;0,0046;0,0116;0,0199;0,0389;0,0137;0,0974;0,1062;0,159;0,114;0,1124;0,0867;0,1287;0,0598;0,0448;0,0924;0,8252;0,0824;1;10;4,40;1,031;0,002;2,40;3176,06;1096,60
08 ;I27E;1580;0,9196;0,0513;0,0291;0,00;0,00;0,00;0,00;0,5873;0,4127;0,00;0,00;0,062;0,0063;0,0051;0,0133;0,0228;0,0139;0,0785;0,1013;0,1905;0,131;0,1278;0,0835;0,0975;0,0373;0,0291;0,2342;0,6903;0,0756;1;7;3,10;0,795;0,0005;1,50;2445,15;773,52
08 ;I28A;43;0,5814;0,0698;0,1395;0,1628;0,0465;0,00;0,00;0,6977;0,3023;0,00;0,00;0,00;0,0233;0,00;0,00;0,00;0,00;0,00;0,0233;0,093;0,186;0,1163;0,2326;0,3023;0,0233;0,00;0,00;0,9149;0,0851;1;13;7,20;2,172;0,00;2,50;6728,07;2154,75
08 ;I28B;64;0,5625;0,2188;0,0469;0,125;0,0313;0,0156;0,00;0,5156;0,4844;0,00;0,00;0,00;0,00;0,00;0,00;0,0156;0,0156;0,0625;0,125;0,125;0,1094;0,1094;0,1094;0,1719;0,0938;0,0625;0,0141;0,9014;0,0845;1;15;7,10;1,809;0,00;3,30;5580,13;2806,28
08 ;I28C;578;0,4983;0,128;0,1315;0,1592;0,0727;0,0087;0,0017;0,519;0,4792;0,0017;0,00;0,00;0,0104;0,0156;0,0121;0,0173;0,0104;0,0606;0,0779;0,1055;0,1038;0,0865;0,1021;0,1574;0,109;0,1315;0,1185;0,7961;0,0854;2;21;9,10;1,524;0,0002;5,60;4691,48;2572,14
08 ;I28D;300;0,7167;0,14;0,08;0,0533;0,01;0,00;0,00;0,38;0,62;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0033;0,0167;0,05;0,1033;0,28;0,31;0,2367;0,0291;0,8721;0,0988;2;19;9,40;1,283;0,0001;4,50;3942,87;1539,99
08 ;I28E;778;0,7892;0,0707;0,0527;0,0643;0,0219;0,0013;0,00;0,5553;0,4447;0,00;0,00;0,00;0,00;0,00;0,00;0,027;0,0231;0,1067;0,0874;0,1555;0,117;0,0784;0,0835;0,1684;0,0771;0,0758;0,2188;0,7034;0,0778;1;12;4,40;0,926;0,0003;3,10;2863,18;1044,10
08 ;I29A;1008;0,8056;0,0585;0,0506;0,0506;0,0308;0,004;0,00;0,6647;0,3353;0,00;0,00;0,00;0,00;0,001;0,00;0,0069;0,0079;0,1597;0,1101;0,1617;0,1429;0,1141;0,1062;0,121;0,0516;0,0169;0,045;0,872;0,083;1;11;4,60;1,438;0,0003;2,70;4452,45;1554,07
08 ;I29B;10853;0,9399;0,023;0,0173;0,0171;0,0026;0,00;0,00;0,6965;0,3035;0,00;0,00;0,00;0,00;0,00;0,0004;0,0098;0,017;0,142;0,093;0,132;0,1338;0,1456;0,1329;0,1396;0,0433;0,0108;0,0756;0,8808;0,0436;1;7;3,10;1,119;0,0035;1,20;3475,20;862,31
08 ;I29C;2608;0,9686;0,0196;0,0092;0,0027;0,00;0,00;0,00;0,6066;0,3934;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0004;0,0127;0,0341;0,1599;0,1898;0,2036;0,1584;0,1829;0,0483;0,01;0,0584;0,891;0,0506;1;5;2,70;0,993;0,0009;0,80;3090,32;707,23
08 ;I30A;641;0,9064;0,0062;0,0234;0,064;0,00;0,00;0,00;0,6708;0,3292;0,00;0,00;0,0047;0,0016;0,0031;0,0156;0,1061;0,0577;0,3089;0,1591;0,1435;0,0686;0,0593;0,025;0,025;0,0156;0,0062;0,0246;0,8757;0,0997;1;10;4,60;1,353;0,0002;2,50;4193,63;1411,26
08 ;I30B;808;0,9616;0,0186;0,0111;0,0074;0,0012;0,00;0,00;0,5297;0,4703;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0099;0,1955;0,1782;0,245;0,146;0,1002;0,0644;0,0408;0,0161;0,0037;0,2423;0,7144;0,0433;1;6;2,80;1,097;0,0003;1,00;3403,86;1068,73
08 ;I30C;9114;0,9557;0,0116;0,0257;0,0066;0,0004;0,00;0,00;0,6101;0,3898;0,0001;0,00;0,00;0,0002;0,0002;0,0007;0,0598;0,0708;0,4191;0,1979;0,1433;0,0521;0,027;0,0112;0,0105;0,0039;0,0032;0,0296;0,9142;0,0562;1;7;3,20;1,079;0,003;1,30;3354,98;894,84
08 ;I30D;462;0,9675;0,0087;0,013;0,0108;0,00;0,00;0,00;0,4935;0,5065;0,00;0,00;0,00;0,00;0,0022;0,0043;0,1818;0,0974;0,3571;0,1082;0,0996;0,0519;0,0346;0,026;0,0303;0,0065;0,00;0,0836;0,8221;0,0943;1;7;3,30;0,899;0,0002;1,50;2778,69;675,53
08 ;I31A;847;0,7532;0,0756;0,0826;0,0649;0,0213;0,0024;0,00;0,3979;0,6021;0,00;0,00;0,00;0,0024;0,0024;0,0035;0,0106;0,0106;0,0732;0,085;0,1039;0,0921;0,1122;0,1051;0,1795;0,0803;0,1393;0,0485;0,8925;0,059;2;18;9,00;2,342;0,0003;4,00;7252,10;2743,90
08 ;I31B;3014;0,8112;0,0584;0,0707;0,0494;0,009;0,0013;0,00;0,3832;0,6168;0,00;0,00;0,00;0,0056;0,0066;0,009;0,0242;0,0143;0,0859;0,0683;0,0889;0,0796;0,0856;0,0956;0,1778;0,1105;0,148;0,0353;0,8795;0,0852;1;13;6,00;1,544;0,001;3,30;4773,59;1675,45
08 ;I31C;717;0,8856;0,0418;0,0404;0,0265;0,0056;0,00;0,00;0,3584;0,6416;0,00;0,00;0,00;0,00;0,007;0,0251;0,0321;0,0181;0,0474;0,06;0,0865;0,0683;0,1102;0,0962;0,1939;0,1074;0,1478;0,1046;0,8065;0,0889;1;8;3,70;1,223;0,0002;1,80;3787,36;1099,47
08 ;I32A;692;0,552;0,0564;0,185;0,1445;0,052;0,0101;0,00;0,7066;0,2934;0,00;0,00;0,0058;0,0824;0,0217;0,0101;0,0173;0,0145;0,1488;0,0882;0,104;0,0882;0,0737;0,0737;0,1185;0,0636;0,0896;0,0522;0,8607;0,0871;3;24;11,20;2,404;0,0002;6,00;7389,24;3084,18
08 ;I32B;231;0,8312;0,013;0,0087;0,1429;0,0043;0,00;0,00;0,5714;0,4286;0,00;0,00;0,0952;0,5801;0,29;0,0216;0,013;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,135;0,8431;0,0219;1;8;4,30;1,278;0,0001;1,50;3913,68;1065,53
08 ;I32C;651;0,7942;0,0829;0,0476;0,0661;0,0077;0,0015;0,00;0,5714;0,4286;0,00;0,00;0,0154;0,0891;0,023;0,0123;0,0046;0,0046;0,0691;0,0584;0,129;0,1045;0,1367;0,1106;0,1582;0,0538;0,0307;0,0223;0,9092;0,0684;1;16;6,70;1,719;0,0002;4,20;5306,38;1803,51
08 ;I32D;4151;0,8776;0,047;0,0429;0,0267;0,0053;0,0005;0,00;0,7169;0,2831;0,00;0,00;0,0012;0,0007;0,001;0,0101;0,0178;0,0202;0,1677;0,0952;0,1161;0,0862;0,1147;0,1041;0,1506;0,0713;0,0431;0,1284;0,8115;0,06;1;8;3,40;1,075;0,0014;1,60;3313,45;1138,97
08 ;I32E;56;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,5893;0,4107;0,00;0,00;0,0357;0,3571;0,6071;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,4216;0,549;0,0294;1;6;3,00;0,974;0,00;1,00;2984,47;946,50
08 ;I32F;6733;0,8984;0,0411;0,0402;0,0174;0,0028;0,00;0,00;0,5948;0,4052;0,00;0,00;0,00;0,00;0,00;0,0074;0,0227;0,0153;0,1398;0,1083;0,1304;0,1172;0,1265;0,1016;0,1279;0,0639;0,0391;0,00;0,931;0,069;1;7;3,00;0,853;0,0022;1,30;2624,76;818,38
08 ;I32G;1761;0,9001;0,0363;0,0477;0,0136;0,0023;0,00;0,00;0,5463;0,4537;0,00;0,00;0,0011;0,004;0,0057;0,0148;0,0539;0,0193;0,1051;0,0778;0,1141;0,1221;0,1204;0,1153;0,13;0,0687;0,0477;0,6748;0,2784;0,0468;1;5;2,60;0,703;0,0006;0,90;2160,49;585,76
08 ;I33Z;20;0,70;0,10;0,10;0,10;0,00;0,00;0,00;0,45;0,55;0,00;0,00;0,00;0,00;0,10;0,15;0,70;0,05;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1;15;6,80;2,015;0,00;3,40;6243,98;2583,98
08 ;I34Z;5056;0,1119;0,0639;0,1218;0,3657;0,2799;0,0552;0,0016;0,2308;0,7692;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0002;0,0045;0,0862;0,1652;0,7439;0,00;0,9213;0,0787;7;37;24,80;3,519;0,0017;5,60;10853,44;2328,29
08 ;I36Z;180;0,9222;0,0556;0,0056;0,0167;0,00;0,00;0,00;0,5611;0,4389;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0056;0,00;0,0833;0,10;0,1611;0,2111;0,3389;0,05;0,05;0,00;0,8955;0,1045;3;18;10,50;2,996;0,0001;3,50;9411,66;2063,30
08 ;I37Z;39;0,2051;0,0513;0,0256;0,4615;0,1795;0,0769;0,00;0,4615;0,5385;0,00;0,00;0,00;0,2051;0,3077;0,3077;0,0769;0,00;0,00;0,00;0,0256;0,0256;0,0256;0,0256;0,00;0,00;0,00;0,0244;0,9512;0,0244;4;28;15,20;4,353;0,00;5,80;13441,91;3845,20
08 ;I39Z;781;0,1613;0,1652;0,2241;0,3457;0,1024;0,0013;0,00;0,5173;0,4827;0,00;0,00;0,00;0,0013;0,00;0,00;0,0013;0,00;0,0013;0,0154;0,0269;0,0589;0,0909;0,1242;0,2881;0,1933;0,1985;0,00;0,8795;0,1205;6;37;20,90;3,537;0,0003;7,70;10872,91;4575,91
08 ;I41Z;11811;0,4274;0,1987;0,1916;0,1646;0,0177;0,00;0,00;0,2305;0,7695;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0003;0,0074;0,1129;0,1973;0,6822;0,00;0,9231;0,0769;6;29;19,90;1,92;0,0039;3,80;5877,91;1316,50
08 ;I42A;3439;0,7589;0,1765;0,05;0,0145;0,00;0,00;0,00;0,2713;0,7287;0,00;0,00;0,00;0,00;0,00;0,0003;0,0003;0,0012;0,0163;0,0352;0,1416;0,1419;0,1689;0,1201;0,1599;0,1195;0,0948;0,00;0,966;0,034;;21;16,90;1,504;0,0011;2,30;4600,53;804,61
08 ;I42B;4617;0,7615;0,1627;0,0593;0,0152;0,0013;0,00;0,00;0,3214;0,6786;0,00;0,00;0,00;0,00;0,0004;0,0002;0,0026;0,0028;0,0145;0,0342;0,1185;0,1256;0,138;0,1113;0,1891;0,1356;0,1271;0,00;0,9743;0,0257;;17;10,30;1,106;0,0015;2,20;3384,90;692,16
08 ;I43A;224;0,0179;0,0357;0,0491;0,0491;0,7545;0,0938;0,00;0,3661;0,6339;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0089;0,0179;0,0357;0,0536;0,1116;0,2277;0,2589;0,2857;0,0217;0,8087;0,1697;8;45;27,40;6,147;0,0001;9,80;19144,72;5636,14
08 ;I43B;2874;0,6033;0,2067;0,1221;0,0678;0,00;0,00;0,00;0,3239;0,6761;0,00;0,00;0,00;0,00;0,00;0,00;0,0003;0,00;0,0024;0,007;0,0296;0,0644;0,0978;0,1193;0,2999;0,2049;0,1743;0,0013;0,915;0,0837;3;19;11,10;3,107;0,0009;3,50;9765,56;2505,73
08 ;I44A;142;0,1127;0,0211;0,0211;0,0775;0,6761;0,0845;0,007;0,4507;0,5493;0,00;0,00;0,00;0,00;0,00;0,00;0,0141;0,007;0,0352;0,0352;0,007;0,0493;0,0704;0,0845;0,2042;0,2606;0,2324;0,0316;0,8987;0,0696;4;28;14,70;3,416;0,00;6,40;10600,50;4799,88
08 ;I44B;360;0,7889;0,1333;0,0389;0,0389;0,00;0,00;0,00;0,4306;0,5694;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0056;0,0583;0,0861;0,1194;0,1722;0,3083;0,1694;0,0806;0,00;0,9278;0,0722;2;18;10,50;2,468;0,0001;3,10;7708,75;1831,98
08 ;I44C;24297;0,8643;0,0688;0,0422;0,0247;0,00;0,00;0,00;0,3725;0,6274;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0004;0,002;0,0239;0,0559;0,1016;0,1452;0,3443;0,2099;0,1167;0,001;0,9519;0,0471;2;15;9,60;2,165;0,0079;2,30;6751,55;1041,20
08 ;I44D;3549;0,9194;0,0454;0,0251;0,0099;0,0003;0,00;0,00;0,4844;0,5156;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0011;0,0065;0,0631;0,1152;0,1609;0,1882;0,2843;0,1257;0,0549;0,0019;0,9574;0,0407;2;13;7,80;1,886;0,0012;1,90;5884,74;1020,27
08 ;I44E;817;0,7528;0,1652;0,0575;0,0208;0,0037;0,00;0,00;0,3464;0,6536;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0012;0,0049;0,0379;0,0685;0,1065;0,1261;0,3244;0,202;0,1285;0,0012;0,9533;0,0455;2;16;9,10;1,693;0,0003;2,70;5232,86;1216,77
08 ;I45A;123;0,9268;0,0407;0,0163;0,0081;0,0081;0,00;0,00;0,4309;0,5691;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0081;0,1626;0,3659;0,187;0,2033;0,0407;0,0325;0,00;0,00;0,00;0,9179;0,0821;1;12;5,40;3,018;0,00;2,80;9615,00;2360,25
08 ;I45B;539;0,9647;0,0148;0,0148;0,0056;0,00;0,00;0,00;0,4082;0,5918;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0371;0,2542;0,4119;0,1558;0,0761;0,0427;0,0167;0,0056;0,00;0,0051;0,9182;0,0767;1;9;4,60;1,948;0,0002;1,80;6165,55;1184,09
08 ;I46A;144;0,0139;0,0208;0,0278;0,0764;0,7569;0,0903;0,0139;0,3611;0,6389;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0139;0,0208;0,0278;0,0278;0,1736;0,2083;0,5278;0,0235;0,8471;0,1294;7;38;22,60;5,10;0,00;7,40;15821,52;5162,70
08 ;I46B;288;0,2604;0,1424;0,309;0,2882;0,00;0,00;0,00;0,3507;0,6493;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0069;0,0104;0,0069;0,0417;0,0868;0,2326;0,184;0,4306;0,0124;0,8944;0,0932;5;29;16,70;3,70;0,0001;5,70;11503,95;3030,95
08 ;I46C;1149;0,5805;0,1427;0,1567;0,1201;0,00;0,00;0,00;0,45;0,55;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0009;0,0078;0,0409;0,0531;0,0783;0,1201;0,2367;0,2306;0,2315;0,0016;0,9229;0,0755;3;23;12,70;2,92;0,0004;4,50;9079,86;2927,33
08 ;I47A;1596;0,6472;0,1491;0,0971;0,0977;0,0088;0,00;0,00;0,3396;0,6604;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0006;0,0031;0,0107;0,0388;0,057;0,0721;0,0909;0,2437;0,2212;0,2619;0,0029;0,9125;0,0846;3;21;11,70;2,594;0,0005;3,90;8065,88;2275,60
08 ;I47B;8205;0,5402;0,1348;0,125;0,1671;0,0328;0,0001;0,00;0,3127;0,6871;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0018;0,0048;0,0201;0,0221;0,0372;0,0552;0,1811;0,1971;0,4807;0,0171;0,9132;0,0697;3;19;11,00;2,265;0,0027;3,30;7028,10;1493,98
08 ;I47C;30415;0,8521;0,0781;0,0403;0,0265;0,003;0,00;0,00;0,4225;0,5774;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,0001;0,0031;0,0088;0,0459;0,0667;0,1001;0,136;0,3154;0,1909;0,1331;0,0007;0,9485;0,0508;2;15;9,10;1,899;0,0099;2,30;6287,62;976,02
08 ;I50A;978;0,4366;0,2894;0,2495;0,0245;0,00;0,00;0,00;0,6237;0,3763;0,00;0,00;0,002;0,002;0,002;0,0031;0,0112;0,0072;0,0603;0,0695;0,1094;0,1135;0,1053;0,089;0,1973;0,1094;0,1186;0,1473;0,7466;0,1061;5;32;17,10;2,821;0,0003;7,20;8677,93;3869,52
08 ;I50B;399;0,391;0,3534;0,2381;0,0175;0,00;0,00;0,00;0,7068;0,2932;0,00;0,00;0,0075;0,0075;0,0125;0,0025;0,015;0,005;0,0827;0,0777;0,1328;0,1178;0,0952;0,0827;0,1504;0,1028;0,1078;0,0312;0,8886;0,0802;2;19;10,20;1,674;0,0001;3,90;5144,34;1872,92
08 ;I50C;98;0,8163;0,0816;0,0918;0,0102;0,00;0,00;0,00;0,6122;0,3878;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0204;0,0816;0,0612;0,1327;0,0918;0,0408;0,0612;0,1735;0,1122;0,2245;0,1026;0,8376;0,0598;1;12;4,60;0,865;0,00;3,00;2652,79;1116,80
08 ;I54A;330;0,2455;0,203;0,1818;0,3091;0,0606;0,00;0,00;0,5879;0,4121;0,00;0,00;0,00;0,003;0,003;0,003;0,0061;0,0091;0,0061;0,0061;0,0455;0,0667;0,1182;0,1333;0,2758;0,1273;0,197;0,00;0,9016;0,0984;3;26;11,30;1,869;0,0001;6,60;5749,47;2620,36
08 ;I54B;621;0,2979;0,2383;0,2174;0,2158;0,0306;0,00;0,00;0,6087;0,3913;0,00;0,00;0,00;0,00;0,0016;0,0048;0,0274;0,0113;0,0419;0,0451;0,0435;0,0515;0,0934;0,1256;0,2544;0,1578;0,1417;0,00;0,9052;0,0948;1;17;6,40;1,175;0,0002;4,60;3622,79;2145,34
08 ;I59Z;3079;0,9571;0,0153;0,0175;0,0078;0,0023;0,00;0,00;0,569;0,431;0,00;0,00;0,001;0,0101;0,0815;0,1637;0,1617;0,027;0,1452;0,0916;0,103;0,0702;0,0581;0,0292;0,0367;0,0117;0,0094;0,2917;0,6629;0,0454;1;6;2,60;0,777;0,001;1,00;2393,50;631,43
08 ;I60Z;39;0,9231;0,0256;0,00;0,0513;0,00;0,00;0,00;0,7179;0,2821;0,00;0,00;0,3077;0,6923;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,5517;0,4483;0,00;4;29;13,80;2,321;0,00;7,00;7100,80;2158,31
08 ;I64A;140;0,6929;0,1786;0,05;0,0714;0,0071;0,00;0,00;0,5214;0,4786;0,00;0,00;0,0357;0,1357;0,1357;0,2929;0,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,4966;0,4828;0,0207;3;26;11,60;2,057;0,00;6,70;6307,42;3181,89
08 ;I64B;68;0,00;0,00;0,00;0,8235;0,1765;0,00;0,00;0,4853;0,5147;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0294;0,0735;0,1324;0,0441;0,0588;0,0588;0,1912;0,1324;0,2794;0,1341;0,8293;0,0366;3;27;13,30;1,628;0,00;6,60;4999,70;2652,24
08 ;I64C;367;0,6104;0,2371;0,1526;0,00;0,00;0,00;0,00;0,5422;0,4578;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0627;0,0899;0,0817;0,0899;0,0845;0,109;0,0845;0,1417;0,1172;0,139;0,1399;0,7662;0,0939;1;16;6,80;0,755;0,0001;4,20;2317,40;1188,77
08 ;I65A;153;0,4706;0,2092;0,1569;0,1438;0,0196;0,00;0,00;0,5752;0,4248;0,00;0,00;0,0327;0,2745;0,1699;0,1307;0,268;0,1111;0,0065;0,00;0,00;0,0065;0,00;0,00;0,00;0,00;0,00;0,00;0,9053;0,0947;1;15;7,10;1,841;0,00;3,60;5696,44;2083,55
08 ;I65B;1004;0,3337;0,1524;0,1006;0,1375;0,2699;0,006;0,00;0,5926;0,4074;0,00;0,00;0,0259;0,1026;0,0936;0,1215;0,3446;0,0727;0,01;0,0139;0,0179;0,009;0,0269;0,0289;0,0458;0,0448;0,0418;0,249;0,6631;0,0878;1;16;6,10;1,285;0,0003;4,30;3969,67;2138,76
08 ;I65C;3910;0,3772;0,2036;0,1944;0,2248;0,00;0,00;0,00;0,5294;0,4706;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0248;0,1041;0,0752;0,0852;0,0721;0,0831;0,0895;0,1811;0,1299;0,155;0,1889;0,7348;0,0763;1;13;5,40;0,811;0,0013;3,20;2504,33;1243,91
08 ;I66A;144;0,0069;0,0278;0,1181;0,3056;0,4931;0,0486;0,00;0,5208;0,4792;0,00;0,00;0,00;0,0139;0,00;0,00;0,0278;0,0139;0,0139;0,0347;0,0972;0,1042;0,0903;0,0972;0,2014;0,1319;0,1736;0,0852;0,8182;0,0966;6;38;20,10;3,63;0,00;8,60;11277,40;6130,11
08 ;I66B;382;0,00;0,00;0,00;0,0105;0,9869;0,0026;0,00;0,4581;0,5419;0,00;0,00;0,0026;0,0026;0,0026;0,00;0,0157;0,0052;0,0157;0,0707;0,0707;0,0707;0,0916;0,0838;0,267;0,1623;0,1387;0,0975;0,7925;0,11;4;28;14,10;1,921;0,0001;6,60;5921,04;2843,23
08 ;I66C;271;0,00;0,00;0,00;0,00;0,9705;0,0295;0,00;0,3911;0,6089;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0074;0,0111;0,0332;0,0221;0,0701;0,1328;0,7232;0,0581;0,8742;0,0677;3;27;13,00;1,775;0,0001;6,50;5452,89;2886,41
08 ;I66D;300;0,81;0,11;0,06;0,02;0,00;0,00;0,00;0,3733;0,6267;0,00;0,00;0,06;0,1033;0,1233;0,13;0,38;0,13;0,0733;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0217;0,9317;0,0466;2;14;8,50;1,181;0,0001;2,40;3617,98;993,43
