nd_Pepp;nd_Code;nd_FaelleAnzahl;nd_FaelleAnteil;nd_NennungenAnzahl;nd_NennungenAnteil
PA04C;F12.5;22;0,0007;22;0,0003
PA04C;F19.3;22;0,0007;22;0,0003
PA04C;F19.5;22;0,0007;23;0,0003
PA04C;F51.1;22;0,0007;22;0,0003
PA04C;F70.9;22;0,0007;22;0,0003
PA04C;I47.1;22;0,0007;22;0,0003
PA04C;I48.11;22;0,0007;22;0,0003
PA04C;I69.4;22;0,0007;22;0,0003
PA04C;K70.9;22;0,0007;22;0,0003
PA04C;L30.8;22;0,0007;22;0,0003
PA04C;M47.86;22;0,0007;22;0,0003
PA04C;M75.4;22;0,0007;22;0,0003
PA04C;N18.3;22;0,0007;22;0,0003
PA04C;R15;22;0,0007;22;0,0003
PA04C;S60.2;22;0,0007;22;0,0003
PA04C;Z86.6;22;0,0007;22;0,0003
PA04C;Z87.8;22;0,0007;22;0,0003
PA04C;E66.81;21;0,0007;21;0,0003
PA04C;E74.1;21;0,0007;21;0,0003
PA04C;F33.9;21;0,0007;22;0,0003
PA04C;G47.9;21;0,0007;21;0,0003
PA04C;H81.3;21;0,0007;21;0,0003
PA04C;K29.3;21;0,0007;21;0,0003
PA04C;K58.0;21;0,0007;21;0,0003
PA04C;M62.89;21;0,0007;21;0,0003
PA04C;R52.1;21;0,0007;21;0,0003
PA04C;T14.1;21;0,0007;22;0,0003
PA04C;T78.1;21;0,0007;21;0,0003
PA04C;D68.2;20;0,0006;20;0,0003
PA04C;E03.1;20;0,0006;20;0,0003
PA04C;E11.80;20;0,0006;20;0,0003
PA04C;F23.1;20;0,0006;20;0,0003
PA04C;F79.9;20;0,0006;20;0,0003
PA04C;G50.0;20;0,0006;20;0,0003
PA04C;I25.0;20;0,0006;20;0,0003
PA04C;I26.9;20;0,0006;20;0,0003
PA04C;I35.1;20;0,0006;20;0,0003
PA04C;I84.2;20;0,0006;20;0,0003
PA04C;J06.8;20;0,0006;21;0,0003
PA04C;J31.0;20;0,0006;20;0,0003
PA04C;K86.1;20;0,0006;20;0,0003
PA04C;M25.55;20;0,0006;20;0,0003
PA04C;N20.0;20;0,0006;20;0,0003
PA04C;N32.0;20;0,0006;20;0,0003
PA04C;R26.3;20;0,0006;20;0,0003
PA04C;R60.9;20;0,0006;20;0,0003
PA04C;S51.80;20;0,0006;20;0,0003
PA04C;Z32;20;0,0006;21;0,0003
PA04C;Z88.9;20;0,0006;20;0,0003
PA04C;Z92.4;20;0,0006;20;0,0003
PA04C;B07;19;0,0006;19;0,0003
PA04C;F10.6;19;0,0006;19;0,0003
PA04C;F23.0;19;0,0006;19;0,0003
PA04C;F31.9;19;0,0006;19;0,0003
PA04C;F62.80;19;0,0006;19;0,0003
PA04C;F70.8;19;0,0006;19;0,0003
PA04C;F98.5;19;0,0006;19;0,0003
PA04C;G20.90;19;0,0006;20;0,0003
PA04C;K74.6;19;0,0006;19;0,0003
PA04C;M06.99;19;0,0006;20;0,0003
PA04C;M47.82;19;0,0006;19;0,0003
PA04C;M54.10;19;0,0006;19;0,0003
PA04C;M79.09;19;0,0006;19;0,0003
PA04C;R25.2;19;0,0006;19;0,0003
PA04C;R33;19;0,0006;19;0,0003
PA04C;R74.8;19;0,0006;20;0,0003
PA04C;S50.9;19;0,0006;20;0,0003
PA04C;S93.40;19;0,0006;19;0,0003
PA04C;B33.8;18;0,0006;18;0,0003
PA04C;F43.9;18;0,0006;18;0,0003
PA04C;F54;18;0,0006;18;0,0003
PA04C;G25.1;18;0,0006;18;0,0003
PA04C;H52.4;18;0,0006;18;0,0003
PA04C;H60.9;18;0,0006;18;0,0003
PA04C;J18.9;18;0,0006;18;0,0003
PA04C;K86.8;18;0,0006;18;0,0003
PA04C;L02.4;18;0,0006;18;0,0003
PA04C;L40.5;18;0,0006;18;0,0003
PA04C;M77.1;18;0,0006;18;0,0003
PA04C;N95.1;18;0,0006;18;0,0003
PA04C;R20.2;18;0,0006;18;0,0003
PA04C;R41.0;18;0,0006;18;0,0003
PA04C;Z85.0;18;0,0006;18;0,0003
PA04C;Z92.6;18;0,0006;18;0,0003
PA04C;B98.0;17;0,0005;18;0,0003
PA04C;D72.8;17;0,0005;18;0,0003
PA04C;E04.2;17;0,0005;17;0,0002
PA04C;E80.4;17;0,0005;17;0,0002
PA04C;F25.2;17;0,0005;17;0,0002
PA04C;F31.7;17;0,0005;17;0,0002
PA04C;F41.8;17;0,0005;17;0,0002
PA04C;F44.0;17;0,0005;17;0,0002
PA04C;F44.81;17;0,0005;17;0,0002
PA04C;F95.2;17;0,0005;17;0,0002
PA04C;F98.8;17;0,0005;17;0,0002
PA04C;G21.1;17;0,0005;17;0,0002
PA04C;G44.4;17;0,0005;17;0,0002
PA04C;G57.3;17;0,0005;18;0,0003
PA04C;H10.8;17;0,0005;17;0,0002
PA04C;I10.10;17;0,0005;17;0,0002
PA04C;I25.10;17;0,0005;17;0,0002
PA04C;J20.8;17;0,0005;17;0,0002
PA04C;K50.0;17;0,0005;17;0,0002
PA04C;M06.90;17;0,0005;17;0,0002
PA04C;M10.99;17;0,0005;17;0,0002
PA04C;M41.99;17;0,0005;17;0,0002
PA04C;M53.0;17;0,0005;17;0,0002
PA04C;N39.3;17;0,0005;17;0,0002
PA04C;N39.48;17;0,0005;17;0,0002
PA04C;R00.1;17;0,0005;17;0,0002
PA04C;Z90.5;17;0,0005;17;0,0002
PA04C;A69.2;16;0,0005;16;0,0002
PA04C;B02.9;16;0,0005;16;0,0002
PA04C;E87.5;16;0,0005;16;0,0002
PA04C;F07.0;16;0,0005;16;0,0002
PA04C;F25.0;16;0,0005;16;0,0002
PA04C;F31.5;16;0,0005;16;0,0002
PA04C;F65.4;16;0,0005;16;0,0002
PA04C;G10;16;0,0005;16;0,0002
PA04C;G25.80;16;0,0005;16;0,0002
PA04C;H00.0;16;0,0005;16;0,0002
PA04C;I49.8;16;0,0005;16;0,0002
PA04C;I67.3;16;0,0005;16;0,0002
PA04C;J03.9;16;0,0005;17;0,0002
PA04C;K58.9;16;0,0005;17;0,0002
PA04C;L30.1;16;0,0005;16;0,0002
PA04C;M42.16;16;0,0005;16;0,0002
PA04C;M47.26;16;0,0005;16;0,0002
PA04C;M50.9;16;0,0005;17;0,0002
PA04C;R16.0;16;0,0005;16;0,0002
PA04C;R20.1;16;0,0005;16;0,0002
PA04C;T51.9;16;0,0005;16;0,0002
PA04C;Z81;16;0,0005;16;0,0002
PA04C;Z86.1;16;0,0005;16;0,0002
PA04C;D50.0;15;0,0005;15;0,0002
PA04C;F33.8;15;0,0005;15;0,0002
PA04C;F45.32;15;0,0005;15;0,0002
PA04C;F45.33;15;0,0005;15;0,0002
PA04C;F51.5;15;0,0005;15;0,0002
PA04C;F55.1;15;0,0005;16;0,0002
PA04C;G93.4;15;0,0005;15;0,0002
PA04C;I25.21;15;0,0005;15;0,0002
PA04C;I80.3;15;0,0005;15;0,0002
PA04C;J04.0;15;0,0005;15;0,0002
PA04C;J20.9;15;0,0005;15;0,0002
PA04C;J34.2;15;0,0005;15;0,0002
PA04C;J41.0;15;0,0005;15;0,0002
PA04C;K51.8;15;0,0005;15;0,0002
PA04C;M25.59;15;0,0005;15;0,0002
PA04C;M42.09;15;0,0005;15;0,0002
PA04C;M54.6;15;0,0005;15;0,0002
PA04C;R06.0;15;0,0005;15;0,0002
PA04C;R26.0;15;0,0005;15;0,0002
PA04C;R63.3;15;0,0005;15;0,0002
PA04C;T42.4;15;0,0005;15;0,0002
PA04C;U51.02;15;0,0005;15;0,0002
PA04C;A09.0;14;0,0004;14;0,0002
PA04C;B37.3;14;0,0004;14;0,0002
PA04C;E01.2;14;0,0004;14;0,0002
PA04C;E02;14;0,0004;14;0,0002
PA04C;E51.9;14;0,0004;14;0,0002
PA04C;E58;14;0,0004;14;0,0002
PA04C;F07.2;14;0,0004;14;0,0002
PA04C;F10.8;14;0,0004;14;0,0002
PA04C;F40.9;14;0,0004;14;0,0002
PA04C;F44.6;14;0,0004;14;0,0002
PA04C;F48.1;14;0,0004;14;0,0002
PA04C;F63.3;14;0,0004;14;0,0002
PA04C;F95.1;14;0,0004;14;0,0002
PA04C;H90.3;14;0,0004;14;0,0002
PA04C;I20.0;14;0,0004;14;0,0002
PA04C;I44.0;14;0,0004;14;0,0002
PA04C;I63.9;14;0,0004;14;0,0002
PA04C;I64;14;0,0004;14;0,0002
PA04C;I67.88;14;0,0004;14;0,0002
PA04C;K86.0;14;0,0004;14;0,0002
PA04C;K90.0;14;0,0004;15;0,0002
PA04C;L23.5;14;0,0004;14;0,0002
PA04C;L29.9;14;0,0004;14;0,0002
PA04C;L40.8;14;0,0004;15;0,0002
PA04C;L65.9;14;0,0004;14;0,0002
PA04C;M19.99;14;0,0004;14;0,0002
PA04C;M51.8;14;0,0004;14;0,0002
PA04C;M54.86;14;0,0004;14;0,0002
PA04C;M54.89;14;0,0004;14;0,0002
PA04C;M79.19;14;0,0004;14;0,0002
PA04C;Q21.1;14;0,0004;14;0,0002
PA04C;R30.9;14;0,0004;14;0,0002
PA04C;R56.8;14;0,0004;14;0,0002
PA04C;R63.5;14;0,0004;14;0,0002
PA04C;Z71;14;0,0004;14;0,0002
PA04C;B37.0;13;0,0004;13;0,0002
PA04C;D35.2;13;0,0004;13;0,0002
PA04C;D69.61;13;0,0004;13;0,0002
PA04C;E88.9;13;0,0004;13;0,0002
PA04C;G47.30;13;0,0004;13;0,0002
PA04C;G56.2;13;0,0004;13;0,0002
PA04C;H10.9;13;0,0004;13;0,0002
PA04C;H26.9;13;0,0004;14;0,0002
PA04C;H35.3;13;0,0004;13;0,0002
PA04C;H40.1;13;0,0004;13;0,0002
PA04C;H66.9;13;0,0004;13;0,0002
PA04C;H81.0;13;0,0004;13;0,0002
PA04C;H81.1;13;0,0004;13;0,0002
PA04C;I11.00;13;0,0004;13;0,0002
PA04C;I45.6;13;0,0004;13;0,0002
PA04C;I45.8;13;0,0004;13;0,0002
PA04C;I49.3;13;0,0004;13;0,0002
PA04C;I49.4;13;0,0004;13;0,0002
PA04C;J30.3;13;0,0004;13;0,0002
PA04C;J32.0;13;0,0004;13;0,0002
PA04C;J44.19;13;0,0004;13;0,0002
PA04C;J44.83;13;0,0004;13;0,0002
PA04C;K70.1;13;0,0004;13;0,0002
PA04C;L27.0;13;0,0004;13;0,0002
PA04C;M17.1;13;0,0004;13;0,0002
PA04C;M48.02;13;0,0004;13;0,0002
PA04C;M50.1;13;0,0004;13;0,0002
PA04C;M53.99;13;0,0004;13;0,0002
PA04C;M62.88;13;0,0004;13;0,0002
PA04C;M79.61;13;0,0004;13;0,0002
PA04C;N18.2;13;0,0004;13;0,0002
PA04C;N83.2;13;0,0004;13;0,0002
PA04C;O09.1;13;0,0004;14;0,0002
PA04C;R25.1;13;0,0004;13;0,0002
PA04C;R53;13;0,0004;13;0,0002
PA04C;S50.7;13;0,0004;13;0,0002
PA04C;S61.9;13;0,0004;13;0,0002
PA04C;S80.0;13;0,0004;13;0,0002
PA04C;Z22.5;13;0,0004;13;0,0002
PA04C;Z47.8;13;0,0004;13;0,0002
PA04C;D25.9;12;0,0004;12;0,0002
PA04C;D52.8;12;0,0004;12;0,0002
PA04C;E10.40;12;0,0004;12;0,0002
PA04C;E11.20;12;0,0004;12;0,0002
PA04C;E13.90;12;0,0004;12;0,0002
PA04C;F00.0;12;0,0004;12;0,0002
PA04C;G43.8;12;0,0004;12;0,0002
PA04C;G62.88;12;0,0004;12;0,0002
PA04C;H54.4;12;0,0004;12;0,0002
PA04C;H90.5;12;0,0004;12;0,0002
PA04C;H91.1;12;0,0004;12;0,0002
PA04C;H91.2;12;0,0004;12;0,0002
PA04C;I44.4;12;0,0004;12;0,0002
PA04C;I70.0;12;0,0004;12;0,0002
PA04C;I70.21;12;0,0004;12;0,0002
PA04C;I89.0;12;0,0004;12;0,0002
PA04C;L29.8;12;0,0004;12;0,0002
PA04C;L93.0;12;0,0004;12;0,0002
PA04C;M17.0;12;0,0004;12;0,0002
PA04C;M54.96;12;0,0004;12;0,0002
PA04C;M77.3;12;0,0004;12;0,0002
PA04C;M79.18;12;0,0004;12;0,0002
PA04C;N18.9;12;0,0004;12;0,0002
PA04C;N92.0;12;0,0004;12;0,0002
PA04C;R73.0;12;0,0004;12;0,0002
PA04C;S02.2;12;0,0004;12;0,0002
PA04C;S20.2;12;0,0004;12;0,0002
PA04C;S83.6;12;0,0004;12;0,0002
PA04C;S93.48;12;0,0004;12;0,0002
PA04C;T43.2;12;0,0004;12;0,0002
PA04C;Z74.3;12;0,0004;12;0,0002
PA04C;Z99.3;12;0,0004;12;0,0002
PA04C;B36.0;11;0,0003;11;0,0002
PA04C;C61;11;0,0003;11;0,0002
PA04C;D75.8;11;0,0003;11;0,0002
PA04C;D86.9;11;0,0003;11;0,0002
PA04C;E04.0;11;0,0003;11;0,0002
PA04C;E07.8;11;0,0003;11;0,0002
PA04C;E66.10;11;0,0003;11;0,0002
PA04C;F05.0;11;0,0003;11;0,0002
PA04C;F05.8;11;0,0003;11;0,0002
PA04C;F25.8;11;0,0003;11;0,0002
PA04C;F25.9;11;0,0003;11;0,0002
PA04C;F29;11;0,0003;11;0,0002
PA04C;F40.8;11;0,0003;11;0,0002
PA04C;F50.5;11;0,0003;11;0,0002
PA04C;F52.2;11;0,0003;11;0,0002
PA04C;F63.2;11;0,0003;11;0,0002
PA04C;F69;11;0,0003;11;0,0002
PA04C;F79.1;11;0,0003;11;0,0002
PA04C;F92.8;11;0,0003;11;0,0002
PA04C;G24.3;11;0,0003;11;0,0002
PA04C;G44.8;11;0,0003;11;0,0002
PA04C;H43.8;11;0,0003;11;0,0002
PA04C;I95.1;11;0,0003;11;0,0002
PA04C;J01.4;11;0,0003;11;0,0002
PA04C;J22;11;0,0003;11;0,0002
PA04C;J44.80;11;0,0003;11;0,0002
PA04C;J44.81;11;0,0003;11;0,0002
PA04C;K40.90;11;0,0003;12;0,0002
PA04C;L23.0;11;0,0003;11;0,0002
PA04C;L28.2;11;0,0003;11;0,0002
PA04C;L71.0;11;0,0003;11;0,0002
PA04C;L72.1;11;0,0003;11;0,0002
PA04C;M25.57;11;0,0003;11;0,0002
PA04C;M45.00;11;0,0003;11;0,0002
PA04C;M47.80;11;0,0003;11;0,0002
PA04C;N39.42;11;0,0003;11;0,0002
PA04C;N80.9;11;0,0003;12;0,0002
PA04C;N94.6;11;0,0003;11;0,0002
PA04C;Q65.8;11;0,0003;11;0,0002
PA04C;R31;11;0,0003;11;0,0002
PA04C;R94.0;11;0,0003;11;0,0002
PA04C;Z01.1;11;0,0003;11;0,0002
PA04C;Z01.9;11;0,0003;11;0,0002
PA04C;Z03.5;11;0,0003;11;0,0002
PA04C;Z33;11;0,0003;11;0,0002
PA04C;Z90.3;11;0,0003;11;0,0002
PA04C;Z95.2;11;0,0003;11;0,0002
PA04C;E11.50;10;0,0003;10;0,0001
PA04C;E11.60;10;0,0003;10;0,0001
PA04C;E29.1;10;0,0003;10;0,0001
PA04C;F06.8;10;0,0003;10;0,0001
PA04C;F06.9;10;0,0003;10;0,0001
PA04C;F23.3;10;0,0003;10;0,0001
PA04C;F42.8;10;0,0003;10;0,0001
PA04C;F51.9;10;0,0003;10;0,0001
PA04C;F81.9;10;0,0003;10;0,0001
PA04C;G51.0;10;0,0003;10;0,0001
PA04C;G93.0;10;0,0003;10;0,0001
PA04C;H19.3;10;0,0003;10;0,0001
PA04C;H40.8;10;0,0003;10;0,0001
PA04C;I10.11;10;0,0003;10;0,0001
PA04C;I25.8;10;0,0003;10;0,0001
PA04C;I42.9;10;0,0003;10;0,0001
PA04C;K02.9;10;0,0003;10;0,0001
PA04C;K07.6;10;0,0003;10;0,0001
PA04C;L21.8;10;0,0003;10;0,0001
PA04C;L73.2;10;0,0003;11;0,0002
PA04C;M19.91;10;0,0003;10;0,0001
PA04C;M23.99;10;0,0003;10;0,0001
PA04C;M50.8;10;0,0003;10;0,0001
PA04C;M79.69;10;0,0003;10;0,0001
PA04C;M81.00;10;0,0003;10;0,0001
PA04C;M99.81;10;0,0003;10;0,0001
PA04C;N18.89;10;0,0003;10;0,0001
PA04C;N30.9;10;0,0003;10;0,0001
PA04C;N32.8;10;0,0003;10;0,0001
PA04C;O09.2;10;0,0003;10;0,0001
PA04C;R06.5;10;0,0003;10;0,0001
PA04C;R07.4;10;0,0003;10;0,0001
PA04C;R45.4;10;0,0003;10;0,0001
PA04C;S61.0;10;0,0003;10;0,0001
PA04C;S92.5;10;0,0003;10;0,0001
PA04C;S93.6;10;0,0003;10;0,0001
PA04C;T14.03;10;0,0003;10;0,0001
PA04C;T39.3;10;0,0003;10;0,0001
PA04C;T43.5;10;0,0003;10;0,0001
PA04C;Z85.8;10;0,0003;10;0,0001
PA04C;Z92.3;10;0,0003;10;0,0001
PA04C;B95.2;9;0,0003;9;0,0001
PA04C;C64;9;0,0003;9;0,0001
PA04C;D22.9;9;0,0003;9;0,0001
PA04C;D51.8;9;0,0003;9;0,0001
PA04C;E11.72;9;0,0003;10;0,0001
PA04C;E53.9;9;0,0003;9;0,0001
PA04C;F06.6;9;0,0003;9;0,0001
PA04C;F10.9;9;0,0003;9;0,0001
PA04C;F20.1;9;0,0003;9;0,0001
PA04C;F20.3;9;0,0003;9;0,0001
PA04C;F23.2;9;0,0003;9;0,0001
PA04C;F28;9;0,0003;9;0,0001
PA04C;F51.8;9;0,0003;9;0,0001
PA04C;F53.0;9;0,0003;9;0,0001
PA04C;F71.0;9;0,0003;9;0,0001
PA04C;F81.0;9;0,0003;9;0,0001
PA04C;F90.8;9;0,0003;9;0,0001
PA04C;F91.1;9;0,0003;9;0,0001
PA04C;G20.00;9;0,0003;9;0,0001
PA04C;G30.0;9;0,0003;9;0,0001
PA04C;H10.2;9;0,0003;9;0,0001
PA04C;H26.8;9;0,0003;9;0,0001
PA04C;H36.0;9;0,0003;9;0,0001
PA04C;H54.9;9;0,0003;9;0,0001
PA04C;I20.1;9;0,0003;9;0,0001
PA04C;I44.7;9;0,0003;9;0,0001
PA04C;I47.9;9;0,0003;9;0,0001
PA04C;I50.12;9;0,0003;9;0,0001
PA04C;I83.1;9;0,0003;9;0,0001
PA04C;I95.9;9;0,0003;9;0,0001
PA04C;K22.7;9;0,0003;9;0,0001
PA04C;K76.8;9;0,0003;9;0,0001
PA04C;L02.2;9;0,0003;9;0,0001
PA04C;L30.4;9;0,0003;9;0,0001
PA04C;L60.0;9;0,0003;9;0,0001
PA04C;L70.9;9;0,0003;9;0,0001
PA04C;L71.9;9;0,0003;9;0,0001
PA04C;L73.9;9;0,0003;9;0,0001
PA04C;L80;9;0,0003;9;0,0001
PA04C;M10.07;9;0,0003;9;0,0001
PA04C;M13.0;9;0,0003;9;0,0001
PA04C;M17.5;9;0,0003;9;0,0001
PA04C;M23.33;9;0,0003;9;0,0001
PA04C;M23.39;9;0,0003;9;0,0001
PA04C;M45.09;9;0,0003;9;0,0001
PA04C;M48.09;9;0,0003;9;0,0001
PA04C;N26;9;0,0003;9;0,0001
PA04C;N77.1;9;0,0003;9;0,0001
PA04C;R13.9;9;0,0003;9;0,0001
PA04C;R16.1;9;0,0003;9;0,0001
PA04C;R45.3;9;0,0003;9;0,0001
PA04C;R45.5;9;0,0003;9;0,0001
PA04C;S06.0;9;0,0003;9;0,0001
PA04C;T65.9;9;0,0003;9;0,0001
PA04C;Z30.0;9;0,0003;9;0,0001
PA04C;Z48.8;9;0,0003;9;0,0001
PA04C;Z72.0;9;0,0003;9;0,0001
PA04C;Z87.3;9;0,0003;9;0,0001
PA04C;Z90.1;9;0,0003;9;0,0001
PA04C;Z91.1;9;0,0003;9;0,0001
PA04C;B99;8;0,0002;8;0,0001
PA04C;C16.9;8;0,0002;8;0,0001
PA04C;C50.4;8;0,0002;9;0,0001
PA04C;C53.9;8;0,0002;8;0,0001
PA04C;C79.5;8;0,0002;8;0,0001
PA04C;D32.0;8;0,0002;8;0,0001
PA04C;D64.8;8;0,0002;8;0,0001
PA04C;D86.0;8;0,0002;8;0,0001
PA04C;E01.0;8;0,0002;8;0,0001
PA04C;E14.40;8;0,0002;8;0,0001
PA04C;E22.1;8;0,0002;8;0,0001
PA04C;E78.8;8;0,0002;8;0,0001
PA04C;E83.1;8;0,0002;8;0,0001
PA04C;F15.3;8;0,0002;8;0,0001
PA04C;F19.7;8;0,0002;9;0,0001
PA04C;F23.9;8;0,0002;8;0,0001
PA04C;F34.0;8;0,0002;8;0,0001
PA04C;F44.1;8;0,0002;8;0,0001
PA04C;F51.2;8;0,0002;8;0,0001
PA04C;F53.1;8;0,0002;8;0,0001
PA04C;F68.8;8;0,0002;8;0,0001
PA04C;F95.9;8;0,0002;8;0,0001
PA04C;G31.0;8;0,0002;8;0,0001
PA04C;G83.2;8;0,0002;8;0,0001
PA04C;G93.1;8;0,0002;8;0,0001
PA04C;H35.0;8;0,0002;8;0,0001
PA04C;H60.8;8;0,0002;8;0,0001
PA04C;H91.8;8;0,0002;8;0,0001
PA04C;I25.20;8;0,0002;8;0,0001
PA04C;I34.1;8;0,0002;8;0,0001
PA04C;I42.88;8;0,0002;8;0,0001
PA04C;I63.5;8;0,0002;8;0,0001
PA04C;I67.9;8;0,0002;8;0,0001
PA04C;I82.9;8;0,0002;8;0,0001
PA04C;I84.1;8;0,0002;8;0,0001
PA04C;I85.9;8;0,0002;8;0,0001
PA04C;I98.2;8;0,0002;8;0,0001
PA04C;K20;8;0,0002;8;0,0001
PA04C;K25.9;8;0,0002;8;0,0001
PA04C;K29.4;8;0,0002;8;0,0001
PA04C;K29.8;8;0,0002;8;0,0001
PA04C;K29.9;8;0,0002;9;0,0001
PA04C;K42.9;8;0,0002;8;0,0001
PA04C;K43.9;8;0,0002;9;0,0001
PA04C;K50.88;8;0,0002;8;0,0001
PA04C;K76.9;8;0,0002;8;0,0001
PA04C;L50.9;8;0,0002;8;0,0001
PA04C;L71.8;8;0,0002;8;0,0001
PA04C;L97;8;0,0002;8;0,0001
PA04C;M15.8;8;0,0002;8;0,0001
PA04C;M25.58;8;0,0002;8;0,0001
PA04C;M35.0;8;0,0002;8;0,0001
PA04C;M51.3;8;0,0002;8;0,0001
PA04C;M54.3;8;0,0002;8;0,0001
PA04C;M54.90;8;0,0002;8;0,0001
PA04C;M79.64;8;0,0002;8;0,0001
PA04C;N13.3;8;0,0002;8;0,0001
PA04C;R03.0;8;0,0002;8;0,0001
PA04C;R04.0;8;0,0002;8;0,0001
PA04C;R20.8;8;0,0002;8;0,0001
PA04C;R46.4;8;0,0002;8;0,0001
PA04C;S00.85;8;0,0002;8;0,0001
PA04C;S01.0;8;0,0002;8;0,0001
PA04C;S13.4;8;0,0002;8;0,0001
PA04C;S30.0;8;0,0002;8;0,0001
PA04C;S60.9;8;0,0002;8;0,0001
PA04C;S81.9;8;0,0002;8;0,0001
PA04C;T42.6;8;0,0002;8;0,0001
PA04C;T42.7;8;0,0002;8;0,0001
PA04C;T43.0;8;0,0002;8;0,0001
PA04C;Z03.3;8;0,0002;8;0,0001
PA04C;Z09.4;8;0,0002;8;0,0001
PA04C;Z29.0;8;0,0002;8;0,0001
PA04C;Z62;8;0,0002;8;0,0001
PA04C;Z85.5;8;0,0002;8;0,0001
PA04C;Z86.5;8;0,0002;8;0,0001
PA04C;B95.6;7;0,0002;7;0,0001
PA04C;C34.9;7;0,0002;7;0,0001
PA04C;C44.9;7;0,0002;7;0,0001
PA04C;C56;7;0,0002;8;0,0001
PA04C;C62.9;7;0,0002;7;0,0001
PA04C;C85.9;7;0,0002;7;0,0001
PA04C;D44.0;7;0,0002;7;0,0001
PA04C;D70.3;7;0,0002;7;0,0001
PA04C;E23.0;7;0,0002;7;0,0001
PA04C;E27.4;7;0,0002;7;0,0001
PA04C;E28.2;7;0,0002;7;0,0001
PA04C;E51.8;7;0,0002;7;0,0001
PA04C;E87.0;7;0,0002;7;0,0001
PA04C;E88.2;7;0,0002;7;0,0001
PA04C;F05.9;7;0,0002;7;0,0001
PA04C;F19.9;7;0,0002;7;0,0001
PA04C;F45.34;7;0,0002;7;0,0001
PA04C;F98.0;7;0,0002;7;0,0001
PA04C;G20.10;7;0,0002;7;0,0001
PA04C;G24.0;7;0,0002;7;0,0001
PA04C;G44.0;7;0,0002;7;0,0001
PA04C;H53.4;7;0,0002;7;0,0001
PA04C;H53.9;7;0,0002;7;0,0001
PA04C;H65.9;7;0,0002;7;0,0001
PA04C;H91.3;7;0,0002;7;0,0001
PA04C;I20.9;7;0,0002;7;0,0001
PA04C;I35.0;7;0,0002;7;0,0001
PA04C;I51.7;7;0,0002;7;0,0001
PA04C;I67.2;7;0,0002;7;0,0001
PA04C;I70.8;7;0,0002;7;0,0001
PA04C;I95.0;7;0,0002;7;0,0001
PA04C;I95.8;7;0,0002;7;0,0001
PA04C;J11.1;7;0,0002;7;0,0001
PA04C;J32.8;7;0,0002;7;0,0001
PA04C;J37.0;7;0,0002;7;0,0001
PA04C;J44.90;7;0,0002;7;0,0001
PA04C;J44.92;7;0,0002;7;0,0001
PA04C;K04.7;7;0,0002;7;0,0001
PA04C;K31.88;7;0,0002;7;0,0001
PA04C;K59.1;7;0,0002;7;0,0001
PA04C;L02.3;7;0,0002;7;0,0001
PA04C;L03.01;7;0,0002;7;0,0001
PA04C;M07.39;7;0,0002;7;0,0001
PA04C;M10.09;7;0,0002;7;0,0001
PA04C;M19.97;7;0,0002;7;0,0001
PA04C;M32.9;7;0,0002;8;0,0001
PA04C;M54.14;7;0,0002;7;0,0001
PA04C;M62.81;7;0,0002;7;0,0001
PA04C;M65.4;7;0,0002;7;0,0001
PA04C;M77.9;7;0,0002;7;0,0001
PA04C;M79.10;7;0,0002;7;0,0001
PA04C;M81.80;7;0,0002;7;0,0001
PA04C;M89.09;7;0,0002;7;0,0001
PA04C;N41.1;7;0,0002;7;0,0001
PA04C;N91.1;7;0,0002;7;0,0001
PA04C;N91.2;7;0,0002;7;0,0001
PA04C;N92.1;7;0,0002;7;0,0001
PA04C;R06.88;7;0,0002;7;0,0001
PA04C;R07.3;7;0,0002;7;0,0001
PA04C;R47.1;7;0,0002;7;0,0001
PA04C;R52.0;7;0,0002;7;0,0001
PA04C;R61.9;7;0,0002;7;0,0001
PA04C;R80;7;0,0002;7;0,0001
PA04C;S00.95;7;0,0002;7;0,0001
PA04C;S22.32;7;0,0002;7;0,0001
PA04C;S42.3;7;0,0002;7;0,0001
PA04C;S93.2;7;0,0002;7;0,0001
PA04C;T39.1;7;0,0002;7;0,0001
PA04C;T78.8;7;0,0002;7;0,0001
PA04C;U50.01;7;0,0002;7;0,0001
PA04C;Z87.4;7;0,0002;7;0,0001
PA04C;Z90.0;7;0,0002;7;0,0001
PA04C;Z94.0;7;0,0002;8;0,0001
PA04C;Z95.81;7;0,0002;7;0,0001
PA04C;B16.9;6;0,0002;6;0,0001
PA04C;B18.9;6;0,0002;6;0,0001
PA04C;B35.4;6;0,0002;6;0,0001
PA04C;B36.9;6;0,0002;6;0,0001
PA04C;B86;6;0,0002;6;0,0001
PA04C;B95.1;6;0,0002;6;0,0001
PA04C;C18.9;6;0,0002;6;0,0001
PA04C;C73;6;0,0002;6;0,0001
PA04C;C78.7;6;0,0002;6;0,0001
PA04C;D29.1;6;0,0002;6;0,0001
PA04C;D48.6;6;0,0002;6;0,0001
PA04C;D51.0;6;0,0002;6;0,0001
PA04C;D70.6;6;0,0002;6;0,0001
PA04C;E03.0;6;0,0002;6;0,0001
PA04C;E06.9;6;0,0002;6;0,0001
PA04C;E10.60;6;0,0002;6;0,0001
PA04C;E10.72;6;0,0002;7;0,0001
PA04C;E56.9;6;0,0002;6;0,0001
PA04C;E66.19;6;0,0002;6;0,0001
PA04C;E73.0;6;0,0002;6;0,0001
