pr_Pepp;pr_Code;pr_FaelleAnzahl;pr_FaelleAnteil;pr_NennungenAnzahl;pr_NennungenAnteil
PK01Z;9-665.7;32;0,084;42;0,007
PK01Z;9-655.d;31;0,0814;42;0,007
PK01Z;9-665.6;30;0,0787;36;0,006
PK01Z;9-665.1;29;0,0761;38;0,0063
PK01Z;9-655.h;28;0,0735;43;0,0071
PK01Z;9-655.g;27;0,0709;29;0,0048
PK01Z;9-664.4;27;0,0709;50;0,0083
PK01Z;9-665.5;27;0,0709;47;0,0078
PK01Z;9-655.m;26;0,0682;39;0,0065
PK01Z;9-665.4;26;0,0682;48;0,008
PK01Z;9-665.a;26;0,0682;34;0,0056
PK01Z;9-654.6;23;0,0604;31;0,0051
PK01Z;9-655.0;23;0,0604;28;0,0046
PK01Z;9-690.1;22;0,0577;85;0,0141
PK01Z;9-665.f;21;0,0551;38;0,0063
PK01Z;9-655.j;20;0,0525;22;0,0036
PK01Z;9-655.k;20;0,0525;30;0,005
PK01Z;9-655.p;20;0,0525;30;0,005
PK01Z;9-671.11;20;0,0525;34;0,0056
PK01Z;9-655.q;19;0,0499;21;0,0035
PK01Z;9-665.b;19;0,0499;33;0,0055
PK01Z;9-665.c;19;0,0499;26;0,0043
PK01Z;9-664.5;18;0,0472;24;0,004
PK01Z;9-665.8;18;0,0472;19;0,0031
PK01Z;9-670.21;18;0,0472;25;0,0041
PK01Z;9-671.02;18;0,0472;33;0,0055
PK01Z;9-665.e;17;0,0446;18;0,003
PK01Z;9-671.30;17;0,0446;18;0,003
PK01Z;3-800;16;0,042;17;0,0028
PK01Z;9-665.9;16;0,042;25;0,0041
PK01Z;9-671.21;16;0,042;19;0,0031
PK01Z;9-670.30;15;0,0394;22;0,0036
PK01Z;9-654.7;14;0,0367;20;0,0033
PK01Z;9-665.d;14;0,0367;22;0,0036
PK01Z;9-665.w;14;0,0367;27;0,0045
PK01Z;9-655.n;13;0,0341;13;0,0022
PK01Z;9-664.6;12;0,0315;15;0,0025
PK01Z;9-655.r;11;0,0289;12;0,002
PK01Z;9-665.g;11;0,0289;12;0,002
PK01Z;9-670.22;11;0,0289;17;0,0028
PK01Z;9-670.23;11;0,0289;16;0,0027
PK01Z;9-690.0;11;0,0289;13;0,0022
PK01Z;9-665.m;10;0,0262;11;0,0018
PK01Z;9-671.12;10;0,0262;11;0,0018
PK01Z;9-671.40;10;0,0262;10;0,0017
PK01Z;9-983.5;10;0,0262;11;0,0018
PK01Z;9-654.8;9;0,0236;10;0,0017
PK01Z;9-664.7;9;0,0236;11;0,0018
PK01Z;9-665.n;9;0,0236;11;0,0018
PK01Z;9-665.p;9;0,0236;11;0,0018
PK01Z;9-655.t;8;0,021;8;0,0013
PK01Z;9-665.h;8;0,021;11;0,0018
PK01Z;9-665.s;8;0,021;9;0,0015
PK01Z;9-665.t;8;0,021;11;0,0018
PK01Z;9-655.s;7;0,0184;10;0,0017
PK01Z;9-655.u;7;0,0184;10;0,0017
PK01Z;9-671.03;7;0,0184;8;0,0013
PK01Z;9-654.a;6;0,0157;6;0,001
PK01Z;9-665.j;6;0,0157;8;0,0013
PK01Z;9-671.13;6;0,0157;9;0,0015
PK01Z;9-671.22;6;0,0157;6;0,001
PK01Z;9-654.9;5;0,0131;5;0,0008
PK01Z;9-655.v;5;0,0131;6;0,001
PK01Z;9-665.k;5;0,0131;8;0,0013
PK01Z;9-665.q;5;0,0131;6;0,001
PK01Z;9-670.24;5;0,0131;11;0,0018
PK01Z;9-670.31;5;0,0131;9;0,0015
PK01Z;9-670.34;5;0,0131;6;0,001
PK01Z;9-670.40;5;0,0131;12;0,002
PK01Z;9-671.31;5;0,0131;5;0,0008
PK01Z;9-684.2;5;0,0131;5;0,0008
PK01Z;9-685.b;5;0,0131;5;0,0008
PK01Z;9-980.0;5;0,0131;5;0,0008
PK01Z;1-207.1;4;0,0105;4;0,0007
PK01Z;9-665.r;4;0,0105;5;0,0008
PK01Z;9-665.v;4;0,0105;7;0,0012
PK01Z;9-670.32;4;0,0105;6;0,001
PK01Z;9-670.33;4;0,0105;6;0,001
PK01Z;9-670.41;4;0,0105;4;0,0007
PK01Z;9-684.4;4;0,0105;6;0,001
PK01Z;9-684.5;4;0,0105;4;0,0007
PK01Z;9-684.7;4;0,0105;4;0,0007
PK01Z;9-685.e;4;0,0105;4;0,0007
PK02Z;9-983.2;323;0,6383;368;0,1036
PK02Z;9-983.1;283;0,5593;318;0,0896
PK02Z;9-664.0;138;0,2727;229;0,0645
PK02Z;9-664.1;134;0,2648;217;0,0611
PK02Z;9-671.00;118;0,2332;172;0,0484
PK02Z;9-671.10;97;0,1917;123;0,0346
PK02Z;9-664.2;85;0,168;113;0,0318
PK02Z;9-670.20;68;0,1344;103;0,029
PK02Z;9-671.01;63;0,1245;87;0,0245
PK02Z;9-671.20;62;0,1225;72;0,0203
PK02Z;9-665.2;60;0,1186;74;0,0208
PK02Z;9-664.3;59;0,1166;83;0,0234
PK02Z;1-207.0;58;0,1146;65;0,0183
PK02Z;9-665.4;57;0,1126;63;0,0177
PK02Z;1-904;54;0,1067;209;0,0589
PK02Z;9-665.5;50;0,0988;58;0,0163
PK02Z;9-665.0;46;0,0909;49;0,0138
PK02Z;9-665.1;46;0,0909;52;0,0146
PK02Z;9-665.3;39;0,0771;41;0,0115
PK02Z;9-665.7;39;0,0771;47;0,0132
PK02Z;9-665.8;38;0,0751;45;0,0127
PK02Z;9-665.6;37;0,0731;41;0,0115
PK02Z;9-670.21;37;0,0731;45;0,0127
PK02Z;9-664.4;36;0,0711;45;0,0127
PK02Z;9-665.w;33;0,0652;82;0,0231
PK02Z;9-665.9;32;0,0632;37;0,0104
PK02Z;9-690.1;31;0,0613;48;0,0135
PK02Z;9-671.11;28;0,0553;32;0,009
PK02Z;9-983.0;26;0,0514;28;0,0079
PK02Z;9-665.a;24;0,0474;26;0,0073
PK02Z;9-671.30;22;0,0435;22;0,0062
PK02Z;9-665.e;21;0,0415;22;0,0062
PK02Z;9-664.5;19;0,0375;25;0,007
PK02Z;9-670.30;18;0,0356;20;0,0056
PK02Z;9-671.02;18;0,0356;21;0,0059
PK02Z;9-665.d;17;0,0336;23;0,0065
PK02Z;9-670.22;17;0,0336;19;0,0054
PK02Z;9-665.c;16;0,0316;17;0,0048
PK02Z;3-800;15;0,0296;15;0,0042
PK02Z;9-665.b;15;0,0296;17;0,0048
PK02Z;9-665.g;14;0,0277;15;0,0042
PK02Z;9-665.h;13;0,0257;14;0,0039
PK02Z;9-690.0;13;0,0257;17;0,0048
PK02Z;9-665.f;12;0,0237;32;0,009
PK02Z;9-664.6;11;0,0217;11;0,0031
PK02Z;9-665.s;11;0,0217;13;0,0037
PK02Z;9-671.12;11;0,0217;13;0,0037
PK02Z;9-665.j;10;0,0198;10;0,0028
PK02Z;9-664.7;9;0,0178;10;0,0028
PK02Z;9-665.n;8;0,0158;9;0,0025
PK02Z;9-665.u;8;0,0158;8;0,0023
PK02Z;9-670.23;8;0,0158;8;0,0023
PK02Z;9-670.24;8;0,0158;8;0,0023
PK02Z;9-671.21;8;0,0158;8;0,0023
PK02Z;9-671.40;8;0,0158;9;0,0025
PK02Z;9-665.k;7;0,0138;8;0,0023
PK02Z;9-671.03;7;0,0138;7;0,002
PK02Z;9-665.t;6;0,0119;7;0,002
PK02Z;9-664.8;5;0,0099;8;0,0023
PK02Z;9-665.p;5;0,0099;5;0,0014
PK02Z;9-665.r;5;0,0099;6;0,0017
PK02Z;9-671.50;5;0,0099;5;0,0014
PK02Z;9-980.1;5;0,0099;5;0,0014
PK02Z;9-654.1;4;0,0079;5;0,0014
PK02Z;9-665.m;4;0,0079;5;0,0014
PK02Z;9-665.q;4;0,0079;4;0,0011
PK02Z;9-665.v;4;0,0079;4;0,0011
PK02Z;9-670.25;4;0,0079;5;0,0014
PK02Z;9-671.22;4;0,0079;4;0,0011
PK02Z;9-671.31;4;0,0079;4;0,0011
PK02Z;9-980.0;4;0,0079;4;0,0011
PK03Z;9-983.1;192;0,6531;356;0,071
PK03Z;9-983.2;182;0,619;372;0,0742
PK03Z;9-664.1;123;0,4184;330;0,0658
PK03Z;9-664.0;117;0,398;277;0,0552
PK03Z;9-664.2;107;0,3639;243;0,0484
PK03Z;1-207.0;83;0,2823;104;0,0207
PK03Z;9-671.00;80;0,2721;152;0,0303
PK03Z;9-664.4;68;0,2313;119;0,0237
PK03Z;9-664.3;66;0,2245;117;0,0233
PK03Z;9-665.2;64;0,2177;92;0,0183
PK03Z;9-665.3;63;0,2143;81;0,0161
PK03Z;9-665.5;63;0,2143;86;0,0171
PK03Z;9-665.4;62;0,2109;101;0,0201
PK03Z;9-671.10;62;0,2109;108;0,0215
PK03Z;9-671.01;59;0,2007;112;0,0223
PK03Z;9-665.7;55;0,1871;84;0,0167
PK03Z;9-665.1;54;0,1837;81;0,0161
PK03Z;9-665.9;53;0,1803;83;0,0165
PK03Z;9-665.0;50;0,1701;63;0,0126
PK03Z;9-665.6;50;0,1701;66;0,0132
PK03Z;3-800;45;0,1531;47;0,0094
PK03Z;9-665.8;45;0,1531;71;0,0142
PK03Z;9-665.a;45;0,1531;69;0,0138
PK03Z;9-664.5;44;0,1497;61;0,0122
PK03Z;9-671.20;44;0,1497;64;0,0128
PK03Z;9-665.c;40;0,1361;56;0,0112
PK03Z;9-670.20;39;0,1327;71;0,0142
PK03Z;1-904;36;0,1224;59;0,0118
PK03Z;9-665.d;36;0,1224;47;0,0094
PK03Z;9-665.b;35;0,119;51;0,0102
PK03Z;9-671.11;32;0,1088;47;0,0094
PK03Z;9-665.e;29;0,0986;42;0,0084
PK03Z;9-983.0;29;0,0986;73;0,0146
PK03Z;9-671.02;28;0,0952;43;0,0086
PK03Z;9-664.6;27;0,0918;30;0,006
PK03Z;9-671.12;26;0,0884;34;0,0068
PK03Z;9-690.1;26;0,0884;67;0,0134
PK03Z;9-665.f;24;0,0816;37;0,0074
PK03Z;9-670.21;22;0,0748;47;0,0094
PK03Z;9-671.30;21;0,0714;22;0,0044
PK03Z;3-820;20;0,068;22;0,0044
PK03Z;9-665.h;20;0,068;32;0,0064
PK03Z;9-671.21;20;0,068;22;0,0044
PK03Z;9-664.7;19;0,0646;24;0,0048
PK03Z;9-665.k;18;0,0612;31;0,0062
PK03Z;9-690.0;18;0,0612;22;0,0044
PK03Z;9-671.03;16;0,0544;24;0,0048
PK03Z;9-665.g;14;0,0476;17;0,0034
PK03Z;9-665.j;14;0,0476;16;0,0032
PK03Z;9-665.w;13;0,0442;39;0,0078
PK03Z;9-670.22;13;0,0442;15;0,003
PK03Z;9-670.30;13;0,0442;22;0,0044
PK03Z;9-671.13;13;0,0442;17;0,0034
PK03Z;9-654.1;11;0,0374;26;0,0052
PK03Z;9-665.m;11;0,0374;17;0,0034
PK03Z;9-671.40;11;0,0374;11;0,0022
PK03Z;3-993;10;0,034;10;0,002
PK03Z;9-654.3;10;0,034;23;0,0046
PK03Z;9-665.r;10;0,034;13;0,0026
PK03Z;9-605.0;9;0,0306;32;0,0064
PK03Z;9-654.4;9;0,0306;23;0,0046
PK03Z;9-654.2;8;0,0272;21;0,0042
PK03Z;9-664.8;8;0,0272;9;0,0018
PK03Z;9-665.n;8;0,0272;10;0,002
PK03Z;9-665.p;8;0,0272;11;0,0022
PK03Z;9-605.1;7;0,0238;17;0,0034
PK03Z;9-654.0;7;0,0238;16;0,0032
PK03Z;9-664.9;7;0,0238;9;0,0018
PK03Z;9-665.u;7;0,0238;7;0,0014
PK03Z;9-671.22;7;0,0238;8;0,0016
PK03Z;9-982.0;7;0,0238;7;0,0014
PK03Z;9-655.0;6;0,0204;6;0,0012
PK03Z;9-655.1;6;0,0204;8;0,0016
PK03Z;9-655.3;6;0,0204;9;0,0018
PK03Z;9-655.4;6;0,0204;12;0,0024
PK03Z;9-655.a;6;0,0204;9;0,0018
PK03Z;9-670.23;6;0,0204;7;0,0014
PK03Z;9-670.24;6;0,0204;8;0,0016
PK03Z;9-670.31;6;0,0204;15;0,003
PK03Z;9-671.14;6;0,0204;8;0,0016
PK03Z;9-605.2;5;0,017;7;0,0014
PK03Z;9-606.3;5;0,017;10;0,002
PK03Z;9-606.4;5;0,017;6;0,0012
PK03Z;9-654.5;5;0,017;7;0,0014
PK03Z;9-655.7;5;0,017;9;0,0018
PK03Z;9-665.q;5;0,017;5;0,001
PK03Z;9-671.23;5;0,017;5;0,001
PK03Z;9-671.31;5;0,017;5;0,001
PK03Z;9-606.0;4;0,0136;9;0,0018
PK03Z;9-606.1;4;0,0136;6;0,0012
PK03Z;9-606.2;4;0,0136;8;0,0016
PK03Z;9-654.6;4;0,0136;5;0,001
PK03Z;9-655.2;4;0,0136;11;0,0022
PK03Z;9-655.5;4;0,0136;11;0,0022
PK03Z;9-655.6;4;0,0136;6;0,0012
PK03Z;9-655.8;4;0,0136;5;0,001
PK03Z;9-655.9;4;0,0136;8;0,0016
PK03Z;9-655.b;4;0,0136;5;0,001
PK03Z;9-655.e;4;0,0136;4;0,0008
PK03Z;9-665.s;4;0,0136;6;0,0012
PK03Z;9-665.t;4;0,0136;6;0,0012
PK03Z;9-665.v;4;0,0136;4;0,0008
PK03Z;9-671.04;4;0,0136;4;0,0008
PK04A;9-983.2;348;0,4793;500;0,0349
PK04A;9-983.1;346;0,4766;900;0,0628
PK04A;9-983.0;229;0,3154;579;0,0404
PK04A;1-207.0;219;0,3017;250;0,0174
PK04A;9-664.1;219;0,3017;500;0,0349
PK04A;9-671.00;215;0,2961;541;0,0377
PK04A;9-664.2;190;0,2617;383;0,0267
PK04A;9-671.10;187;0,2576;487;0,034
PK04A;9-664.0;169;0,2328;328;0,0229
PK04A;9-671.01;147;0,2025;349;0,0243
PK04A;9-664.3;142;0,1956;247;0,0172
PK04A;9-670.20;141;0,1942;339;0,0236
PK04A;1-904;140;0,1928;258;0,018
PK04A;9-654.1;135;0,186;392;0,0273
PK04A;9-671.20;135;0,186;262;0,0183
PK04A;9-654.2;129;0,1777;329;0,0229
PK04A;9-664.4;129;0,1777;242;0,0169
PK04A;9-671.11;105;0,1446;219;0,0153
PK04A;9-654.0;103;0,1419;226;0,0158
PK04A;9-665.5;100;0,1377;145;0,0101
PK04A;9-654.3;95;0,1309;161;0,0112
PK04A;9-654.4;95;0,1309;179;0,0125
PK04A;9-665.3;94;0,1295;144;0,01
PK04A;9-670.21;93;0,1281;207;0,0144
PK04A;9-665.7;91;0,1253;125;0,0087
PK04A;9-665.1;89;0,1226;111;0,0077
PK04A;9-664.5;88;0,1212;140;0,0098
PK04A;9-665.4;88;0,1212;137;0,0096
PK04A;9-690.1;86;0,1185;226;0,0158
PK04A;9-671.02;82;0,1129;130;0,0091
PK04A;9-665.2;81;0,1116;112;0,0078
PK04A;9-670.30;81;0,1116;113;0,0079
PK04A;9-665.6;80;0,1102;114;0,008
PK04A;9-671.21;78;0,1074;103;0,0072
PK04A;9-665.9;77;0,1061;112;0,0078
PK04A;9-665.a;74;0,1019;93;0,0065
PK04A;9-665.0;69;0,095;79;0,0055
PK04A;9-665.f;69;0,095;129;0,009
PK04A;9-665.c;67;0,0923;97;0,0068
PK04A;9-655.a;62;0,0854;96;0,0067
PK04A;9-665.8;60;0,0826;82;0,0057
PK04A;9-654.5;59;0,0813;95;0,0066
PK04A;9-671.30;59;0,0813;73;0,0051
PK04A;9-655.9;58;0,0799;85;0,0059
PK04A;9-665.b;57;0,0785;72;0,005
PK04A;9-655.7;56;0,0771;102;0,0071
PK04A;9-655.e;56;0,0771;74;0,0052
PK04A;9-665.w;56;0,0771;150;0,0105
PK04A;9-655.b;55;0,0758;74;0,0052
PK04A;9-671.12;55;0,0758;88;0,0061
PK04A;9-664.6;54;0,0744;79;0,0055
PK04A;9-655.c;53;0,073;95;0,0066
PK04A;9-665.e;53;0,073;70;0,0049
PK04A;9-655.4;52;0,0716;66;0,0046
PK04A;9-655.8;49;0,0675;64;0,0045
PK04A;9-655.f;49;0,0675;83;0,0058
PK04A;9-655.5;47;0,0647;72;0,005
PK04A;9-665.d;47;0,0647;63;0,0044
PK04A;9-670.22;47;0,0647;69;0,0048
PK04A;9-655.w;46;0,0634;202;0,0141
PK04A;9-654.6;44;0,0606;66;0,0046
PK04A;9-671.40;44;0,0606;54;0,0038
PK04A;9-655.2;42;0,0579;59;0,0041
PK04A;9-664.7;42;0,0579;51;0,0036
PK04A;9-670.31;42;0,0579;54;0,0038
PK04A;9-655.3;41;0,0565;62;0,0043
PK04A;9-665.g;41;0,0565;49;0,0034
PK04A;9-671.03;41;0,0565;55;0,0038
PK04A;9-655.6;40;0,0551;56;0,0039
PK04A;9-690.0;40;0,0551;46;0,0032
PK04A;3-800;39;0,0537;41;0,0029
PK04A;9-665.k;39;0,0537;51;0,0036
PK04A;9-655.h;38;0,0523;47;0,0033
PK04A;9-655.d;37;0,051;44;0,0031
PK04A;9-655.k;37;0,051;54;0,0038
PK04A;9-655.1;35;0,0482;51;0,0036
PK04A;9-655.m;35;0,0482;45;0,0031
PK04A;9-654.7;34;0,0468;49;0,0034
PK04A;9-665.m;34;0,0468;43;0,003
PK04A;9-665.h;33;0,0455;43;0,003
PK04A;9-665.p;33;0,0455;42;0,0029
PK04A;9-655.g;32;0,0441;40;0,0028
PK04A;9-670.32;31;0,0427;50;0,0035
PK04A;9-665.j;30;0,0413;34;0,0024
PK04A;9-671.13;29;0,0399;37;0,0026
PK04A;9-671.22;29;0,0399;32;0,0022
PK04A;9-670.40;28;0,0386;39;0,0027
PK04A;9-670.23;27;0,0372;38;0,0027
PK04A;9-670.33;27;0,0372;33;0,0023
PK04A;9-655.r;26;0,0358;34;0,0024
PK04A;9-671.31;26;0,0358;26;0,0018
PK04A;9-655.j;25;0,0344;29;0,002
PK04A;9-665.n;25;0,0344;28;0,002
PK04A;9-670.41;24;0,0331;30;0,0021
PK04A;9-655.p;23;0,0317;31;0,0022
PK04A;9-670.43;22;0,0303;33;0,0023
PK04A;9-655.0;21;0,0289;26;0,0018
PK04A;9-665.s;20;0,0275;45;0,0031
PK04A;9-670.42;19;0,0262;26;0,0018
PK04A;9-664.9;18;0,0248;27;0,0019
PK04A;9-671.04;18;0,0248;23;0,0016
PK04A;9-655.n;17;0,0234;21;0,0015
PK04A;9-655.s;17;0,0234;35;0,0024
PK04A;9-664.8;17;0,0234;28;0,002
PK04A;9-655.t;16;0,022;21;0,0015
PK04A;9-671.50;16;0,022;16;0,0011
PK04A;9-665.q;15;0,0207;16;0,0011
PK04A;9-665.r;15;0,0207;19;0,0013
PK04A;9-665.u;15;0,0207;18;0,0013
PK04A;9-670.44;15;0,0207;66;0,0046
PK04A;9-655.q;13;0,0179;15;0,001
PK04A;9-655.u;13;0,0179;15;0,001
PK04A;9-670.24;13;0,0179;16;0,0011
PK04A;9-670.34;13;0,0179;13;0,0009
PK04A;9-671.14;13;0,0179;15;0,001
PK04A;9-665.t;12;0,0165;12;0,0008
PK04A;9-665.v;12;0,0165;12;0,0008
PK04A;9-983.5;12;0,0165;12;0,0008
PK04A;9-654.8;11;0,0152;14;0,001
PK04A;9-670.45;11;0,0152;14;0,001
PK04A;9-671.23;11;0,0152;11;0,0008
PK04A;9-654.9;10;0,0138;16;0,0011
PK04A;9-655.v;10;0,0138;11;0,0008
PK04A;3-820;9;0,0124;9;0,0006
PK04A;9-670.25;9;0,0124;10;0,0007
PK04A;9-671.05;9;0,0124;9;0,0006
PK04A;9-671.41;9;0,0124;9;0,0006
PK04A;9-664.a;8;0,011;10;0,0007
PK04A;1-207.1;7;0,0096;8;0,0006
PK04A;9-654.a;7;0,0096;9;0,0006
PK04A;9-670.46;7;0,0096;12;0,0008
PK04A;9-671.34;6;0,0083;6;0,0004
PK04A;9-671.42;6;0,0083;6;0,0004
PK04A;9-685.2;6;0,0083;7;0,0005
PK04A;3-990;5;0,0069;5;0,0003
PK04A;9-671.15;5;0,0069;5;0,0003
PK04A;9-671.32;5;0,0069;7;0,0005
PK04A;9-654.c;4;0,0055;4;0,0003
PK04A;9-671.25;4;0,0055;6;0,0004
PK04A;9-671.51;4;0,0055;4;0,0003
PK04A;9-684.1;4;0,0055;4;0,0003
PK04A;9-684.2;4;0,0055;6;0,0004
PK04A;9-684.3;4;0,0055;4;0,0003
PK04A;9-684.4;4;0,0055;6;0,0004
PK04A;9-684.c;4;0,0055;5;0,0003
PK04A;9-685.5;4;0,0055;5;0,0003
PK04A;9-685.7;4;0,0055;4;0,0003
PK04A;9-685.f;4;0,0055;4;0,0003
PK04B;9-983.1;3272;0,5202;5658;0,0759
PK04B;9-983.2;2654;0,4219;3376;0,0453
PK04B;9-664.1;1930;0,3068;4250;0,057
PK04B;9-664.0;1632;0,2595;3111;0,0417
PK04B;9-664.2;1620;0,2576;3225;0,0433
PK04B;9-983.0;1444;0,2296;2203;0,0296
PK04B;1-207.0;1338;0,2127;1482;0,0199
PK04B;9-664.3;1257;0,1998;2137;0,0287
PK04B;9-671.00;1121;0,1782;1594;0,0214
PK04B;1-904;1004;0,1596;2061;0,0277
PK04B;9-664.4;982;0,1561;1694;0,0227
PK04B;9-665.4;914;0,1453;1341;0,018
PK04B;9-665.5;875;0,1391;1269;0,017
PK04B;9-665.1;825;0,1312;1030;0,0138
PK04B;9-665.2;807;0,1283;1110;0,0149
PK04B;9-665.3;767;0,1219;1139;0,0153
PK04B;9-665.7;759;0,1207;1136;0,0152
PK04B;9-671.10;755;0,12;1015;0,0136
PK04B;9-654.1;752;0,1196;1747;0,0234
PK04B;9-665.6;742;0,118;1029;0,0138
PK04B;9-665.0;708;0,1126;835;0,0112
PK04B;9-664.5;680;0,1081;1061;0,0142
PK04B;9-665.9;663;0,1054;957;0,0128
PK04B;9-654.2;662;0,1052;1402;0,0188
PK04B;9-654.0;624;0,0992;1248;0,0167
PK04B;9-665.8;615;0,0978;845;0,0113
PK04B;9-665.a;591;0,094;826;0,0111
PK04B;9-671.01;574;0,0913;798;0,0107
PK04B;9-654.3;519;0,0825;929;0,0125
PK04B;9-665.b;498;0,0792;639;0,0086
PK04B;9-670.20;494;0,0785;712;0,0096
PK04B;9-665.c;474;0,0754;654;0,0088
PK04B;9-654.4;463;0,0736;838;0,0112
PK04B;9-671.20;411;0,0653;454;0,0061
PK04B;9-665.e;406;0,0645;538;0,0072
PK04B;9-665.d;394;0,0626;522;0,007
PK04B;9-664.6;376;0,0598;522;0,007
PK04B;9-665.f;374;0,0595;756;0,0101
PK04B;9-665.h;304;0,0483;390;0,0052
PK04B;9-690.1;299;0,0475;493;0,0066
PK04B;9-654.5;295;0,0469;446;0,006
PK04B;9-655.7;292;0,0464;407;0,0055
PK04B;9-655.5;283;0,045;428;0,0057
PK04B;9-655.9;279;0,0444;392;0,0053
PK04B;9-655.4;277;0,044;411;0,0055
PK04B;9-665.g;274;0,0436;331;0,0044
PK04B;9-655.a;271;0,0431;396;0,0053
PK04B;9-665.w;264;0,042;613;0,0082
PK04B;9-664.7;261;0,0415;339;0,0045
PK04B;9-655.2;260;0,0413;338;0,0045
PK04B;9-665.k;258;0,041;338;0,0045
PK04B;9-671.11;249;0,0396;289;0,0039
PK04B;9-671.02;243;0,0386;304;0,0041
PK04B;9-655.8;242;0,0385;345;0,0046
PK04B;9-655.6;241;0,0383;345;0,0046
PK04B;9-655.3;240;0,0382;332;0,0045
PK04B;9-655.c;240;0,0382;327;0,0044
PK04B;9-655.1;239;0,038;317;0,0043
PK04B;9-665.j;230;0,0366;291;0,0039
PK04B;9-665.m;218;0,0347;295;0,004
PK04B;9-655.d;211;0,0335;285;0,0038
PK04B;9-655.b;209;0,0332;278;0,0037
PK04B;9-655.e;209;0,0332;287;0,0039
PK04B;9-670.21;202;0,0321;254;0,0034
PK04B;9-655.0;198;0,0315;220;0,003
PK04B;9-655.f;189;0,03;280;0,0038
PK04B;9-655.w;189;0,03;885;0,0119
PK04B;3-800;179;0,0285;183;0,0025
PK04B;9-670.30;170;0,027;189;0,0025
PK04B;9-654.6;160;0,0254;208;0,0028
PK04B;9-665.p;160;0,0254;209;0,0028
PK04B;9-690.0;155;0,0246;264;0,0035
PK04B;9-665.n;152;0,0242;194;0,0026
PK04B;9-655.g;146;0,0232;196;0,0026
PK04B;9-655.h;144;0,0229;190;0,0025
PK04B;9-665.s;139;0,0221;257;0,0034
PK04B;9-665.r;137;0,0218;164;0,0022
PK04B;9-655.k;127;0,0202;167;0,0022
PK04B;9-664.8;126;0,02;170;0,0023
PK04B;9-665.q;126;0,02;145;0,0019
PK04B;9-655.j;119;0,0189;158;0,0021
PK04B;9-655.m;112;0,0178;152;0,002
PK04B;9-983.5;112;0,0178;113;0,0015
PK04B;9-671.03;110;0,0175;132;0,0018
PK04B;9-654.7;108;0,0172;135;0,0018
PK04B;9-671.30;107;0,017;108;0,0014
PK04B;9-664.9;101;0,0161;114;0,0015
PK04B;9-655.r;96;0,0153;122;0,0016
PK04B;9-671.12;93;0,0148;102;0,0014
PK04B;9-670.22;90;0,0143;106;0,0014
PK04B;9-665.u;89;0,0141;99;0,0013
PK04B;9-655.p;87;0,0138;105;0,0014
PK04B;9-665.t;86;0,0137;95;0,0013
PK04B;9-655.n;85;0,0135;98;0,0013
PK04B;9-655.q;83;0,0132;101;0,0014
PK04B;9-671.21;81;0,0129;81;0,0011
PK04B;9-655.s;79;0,0126;103;0,0014
PK04B;9-684.2;70;0,0111;103;0,0014
PK04B;9-655.u;69;0,011;94;0,0013
PK04B;9-684.5;69;0,011;92;0,0012
PK04B;9-665.v;67;0,0107;76;0,001
PK04B;9-684.1;66;0,0105;99;0,0013
PK04B;9-684.3;66;0,0105;81;0,0011
PK04B;9-655.t;63;0,01;74;0,001
PK04B;9-654.8;59;0,0094;65;0,0009
PK04B;9-655.v;58;0,0092;75;0,001
PK04B;9-670.31;56;0,0089;62;0,0008
PK04B;9-671.40;56;0,0089;56;0,0008
PK04B;9-670.23;55;0,0087;71;0,001
PK04B;9-654.9;50;0,0079;62;0,0008
PK04B;9-670.40;50;0,0079;52;0,0007
PK04B;9-684.4;50;0,0079;54;0,0007
PK04B;9-684.6;46;0,0073;50;0,0007
PK04B;9-664.a;43;0,0068;57;0,0008
PK04B;9-670.32;34;0,0054;34;0,0005
PK04B;9-684.0;33;0,0052;66;0,0009
PK04B;3-820;32;0,0051;32;0,0004
PK04B;9-671.13;32;0,0051;34;0,0005
PK04B;9-684.7;32;0,0051;35;0,0005
PK04B;9-685.4;31;0,0049;39;0,0005
PK04B;9-685.8;30;0,0048;39;0,0005
PK04B;9-980.0;29;0,0046;30;0,0004
PK04B;9-685.9;28;0,0045;34;0,0005
PK04B;9-685.e;28;0,0045;31;0,0004
PK04B;9-685.g;28;0,0045;31;0,0004
PK04B;9-685.f;27;0,0043;32;0,0004
PK04B;9-685.h;27;0,0043;29;0,0004
PK04B;9-685.k;26;0,0041;31;0,0004
PK04B;9-685.n;26;0,0041;31;0,0004
PK04B;9-685.5;25;0,004;27;0,0004
PK04B;9-671.04;24;0,0038;28;0,0004
PK04B;9-685.6;24;0,0038;25;0,0003
PK04B;9-980.1;24;0,0038;25;0,0003
PK04B;9-670.33;23;0,0037;26;0,0003
PK04B;9-685.a;23;0,0037;28;0,0004
PK04B;9-685.d;23;0,0037;24;0,0003
PK04B;9-685.j;23;0,0037;23;0,0003
PK04B;9-664.b;22;0,0035;22;0,0003
PK04B;9-685.7;22;0,0035;26;0,0003
PK04B;9-685.b;22;0,0035;29;0,0004
PK04B;9-664.c;21;0,0033;26;0,0003
PK04B;9-671.22;21;0,0033;21;0,0003
PK04B;9-684.8;21;0,0033;24;0,0003
PK04B;9-685.c;21;0,0033;22;0,0003
PK04B;9-670.24;20;0,0032;23;0,0003
PK04B;9-980.4;20;0,0032;20;0,0003
