IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD;IK_KOST_MW;IK_KOST_STD
05 ;F01F;1452;0,5675;0,0579;0,2169;0,1577;0,00;0,00;0,00;0,8216;0,1784;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0076;0,0317;0,0599;0,0944;0,1336;0,1667;0,2865;0,1329;0,0868;0,1174;0,804;0,0786;1;13;5,10;2,286;0,0004;3,50;7531,94;2356,26
05 ;F02A;1197;0,4085;0,0376;0,3016;0,2164;0,0359;0,00;0,00;0,736;0,264;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0067;0,0117;0,0234;0,0267;0,0593;0,0902;0,2757;0,2231;0,2832;0,2579;0,6639;0,0782;1;7;3,00;2,146;0,0004;1,70;7128,88;2165,84
05 ;F02B;728;0,5041;0,0481;0,2569;0,1552;0,033;0,0027;0,00;0,7912;0,2088;0,00;0,00;0,00;0,00;0,00;0,00;0,0014;0,00;0,0096;0,0137;0,0604;0,044;0,0962;0,125;0,2967;0,1951;0,158;0,3101;0,627;0,0629;1;6;2,70;1,752;0,0002;1,30;5800,20;1795,71
05 ;F03A;565;0,0301;0,0354;0,0867;0,2354;0,4496;0,154;0,0088;0,7345;0,2655;0,00;0,00;0,0283;0,0159;0,0106;0,0071;0,0159;0,00;0,0071;0,0177;0,0478;0,0531;0,0655;0,0903;0,3097;0,2265;0,1044;0,0629;0,826;0,1111;4;30;16,00;7,534;0,0002;6,70;24188,49;6401,62
05 ;F03B;902;0,0809;0,0632;0,1053;0,2938;0,3625;0,0898;0,0044;0,6741;0,3259;0,00;0,00;0,1386;0,0044;0,0022;0,0011;0,00;0,0011;0,0055;0,0188;0,051;0,061;0,0665;0,0743;0,2661;0,214;0,0953;0,0328;0,869;0,0983;4;30;15,90;6,776;0,0003;6,60;21632,20;5441,18
05 ;F03C;1637;0,1179;0,088;0,1814;0,314;0,2602;0,0379;0,0006;0,6952;0,3048;0,00;0,00;0,00;0,0049;0,0061;0,0079;0,011;0,0018;0,0134;0,0092;0,0269;0,0415;0,0727;0,1081;0,3421;0,248;0,1063;0,011;0,897;0,0921;4;28;15,70;5,767;0,0005;5,70;18411,76;4304,49
05 ;F03D;94;0,2021;0,0532;0,2553;0,1702;0,2979;0,0213;0,00;0,6277;0,3723;0,00;0,00;0,00;0,2979;0,2979;0,1596;0,2447;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,9216;0,0784;2;15;8,40;4,757;0,00;3,00;15194,03;4590,98
05 ;F03E;3477;0,2643;0,0998;0,2422;0,2554;0,1268;0,0112;0,0003;0,6833;0,3167;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0023;0,0181;0,0193;0,0561;0,0636;0,0998;0,1217;0,3454;0,2166;0,0572;0,0061;0,9194;0,0746;3;24;13,40;4,643;0,001;4,70;14819,98;3503,43
05 ;F03F;1677;0,4532;0,1312;0,201;0,164;0,0489;0,0018;0,00;0,6237;0,3763;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0054;0,0233;0,0382;0,0668;0,1181;0,1497;0,3673;0,1902;0,0411;0,0038;0,9204;0,0757;3;19;11,30;3,824;0,0005;3,40;12201,14;2987,64
05 ;F05Z;126;0,1984;0,1032;0,2381;0,2698;0,1667;0,0238;0,00;0,7222;0,2778;0,00;0,00;0,00;0,0079;0,0079;0,00;0,00;0,00;0,0159;0,0238;0,0873;0,1111;0,1032;0,127;0,3254;0,1508;0,0397;0,0216;0,9065;0,0719;4;23;13,60;5,496;0,00;4,20;17569,73;4639,93
05 ;F06A;79;0,00;0,0127;0,00;0,0253;0,3291;0,5316;0,1013;0,8354;0,1646;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,038;0,0759;0,0759;0,0886;0,4051;0,2025;0,1139;0,1092;0,6639;0,2269;8;45;26,80;11,557;0,00;10,80;36873,73;10635,76
05 ;F06B;166;0,012;0,0422;0,0602;0,2229;0,50;0,1627;0,00;0,7952;0,2048;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,006;0,0602;0,0361;0,0964;0,1446;0,3855;0,2169;0,0542;0,0792;0,6917;0,2292;8;44;25,70;7,125;0,00;10,30;22653,85;7284,99
05 ;F06C;261;0,00;0,0115;0,0575;0,2375;0,5556;0,1341;0,0038;0,8352;0,1648;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0345;0,0536;0,0881;0,1226;0,3487;0,2337;0,1188;0,0236;0,8818;0,0946;4;29;15,50;5,779;0,0001;6,00;18362,50;4740,83
05 ;F06D;1142;0,1313;0,1025;0,134;0,3117;0,2172;0,1033;0,00;0,8319;0,1681;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0018;0,0026;0,0377;0,0709;0,113;0,1515;0,3608;0,1891;0,0727;0,0158;0,9042;0,08;4;24;13,50;4,307;0,0003;4,80;13668,27;3712,40
05 ;F06E;5674;0,23;0,1782;0,184;0,2742;0,1336;0,00;0,00;0,8225;0,1775;0,00;0,00;0,00;0,00;0,00;0,0004;0,00;0,00;0,0004;0,0033;0,0338;0,0691;0,1343;0,1586;0,3509;0,1667;0,0825;0,0033;0,9264;0,0704;3;18;10,80;3,543;0,0017;3,30;11218,43;2526,06
05 ;F07A;589;0,0441;0,017;0,0764;0,1969;0,3888;0,2343;0,0424;0,5857;0,4143;0,00;0,00;0,2937;0,073;0,0543;0,0289;0,0323;0,0068;0,0068;0,0102;0,039;0,0289;0,0747;0,0628;0,1579;0,0713;0,0594;0,0831;0,8025;0,1144;3;27;13,30;6,277;0,0002;6,20;20038,15;6666,53
05 ;F07B;323;0,0402;0,0093;0,096;0,2755;0,3901;0,1734;0,0155;0,709;0,291;0,00;0,00;0,0062;0,0093;0,00;0,00;0,00;0,00;0,0619;0,0464;0,0743;0,1146;0,13;0,1269;0,2693;0,1424;0,0186;0,027;0,873;0,10;5;31;16,80;6,181;0,0001;6,60;19694,32;5496,90
05 ;F07C;1939;0,2347;0,048;0,2109;0,3079;0,1733;0,0253;0,00;0,6297;0,3703;0,00;0,00;0,00;0,0397;0,034;0,0155;0,0103;0,0021;0,0191;0,0356;0,0774;0,0887;0,1124;0,1238;0,2481;0,1336;0,0598;0,0085;0,9112;0,0804;3;20;11,30;4,061;0,0006;3,80;12918,09;3375,33
05 ;F08A;275;0,0036;0,0073;0,0145;0,1127;0,3345;0,4073;0,12;0,7345;0,2655;0,00;0,00;0,0036;0,0036;0,00;0,00;0,00;0,00;0,0109;0,0327;0,0255;0,08;0,0727;0,1273;0,3236;0,1745;0,1455;0,2291;0,4599;0,311;10;52;34,10;8,781;0,0001;13,10;27855,58;9718,65
05 ;F08B;1185;0,00;0,00;0,00;0,00;0,7232;0,2549;0,0219;0,7021;0,297;0,0008;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0025;0,0025;0,0253;0,0287;0,0852;0,1249;0,3072;0,1899;0,2338;0,0558;0,7776;0,1667;6;39;21,20;4,639;0,0004;9,00;14690,04;5660,87
05 ;F08C;492;0,0142;0,0163;0,0041;0,0183;0,7703;0,1748;0,002;0,6341;0,3659;0,00;0,00;0,002;0,00;0,00;0,00;0,00;0,00;0,002;0,00;0,0244;0,0244;0,0772;0,1159;0,2967;0,2053;0,252;0,0333;0,82;0,1467;5;35;18,20;3,532;0,0001;7,90;11162,03;4026,22
05 ;F08D;2385;0,2956;0,1375;0,2147;0,3501;0,0017;0,0004;0,00;0,7472;0,252;0,0008;0,00;0,00;0,00;0,00;0,00;0,00;0,0004;0,00;0,0034;0,026;0,0583;0,1199;0,1711;0,3296;0,1652;0,1262;0,0128;0,8953;0,092;4;26;13,80;2,927;0,0007;5,70;9230,19;3137,34
05 ;F08E;1312;0,4268;0,1273;0,205;0,2332;0,0069;0,0008;0,00;0,737;0,2622;0,0008;0,00;0,00;0,00;0,00;0,00;0,00;0,0023;0,0015;0,0084;0,0274;0,0671;0,1052;0,1524;0,3064;0,1944;0,1349;0,033;0,8847;0,0823;3;22;10,90;2,325;0,0004;5,00;7356,72;2373,96
05 ;F08F;1873;0,5419;0,1025;0,181;0,1655;0,008;0,0011;0,00;0,7282;0,2707;0,0011;0,00;0,00;0,00;0,00;0,00;0,0011;0,00;0,0005;0,0064;0,0347;0,0635;0,1319;0,1708;0,3385;0,157;0,0956;0,0024;0,9088;0,0888;2;20;10,00;1,957;0,0006;4,30;6171,35;2016,86
05 ;F08G;1102;0,6053;0,0926;0,1461;0,1334;0,0227;0,00;0,00;0,7051;0,2949;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0009;0,0154;0,0399;0,1016;0,147;0,4011;0,1878;0,1062;0,0033;0,9018;0,0949;2;15;8,00;1,746;0,0003;3,00;5501,16;1471,58
05 ;F09A;160;0,1938;0,0625;0,125;0,20;0,325;0,0938;0,00;0,4875;0,5125;0,00;0,00;0,1313;0,0313;0,0438;0,025;0,0563;0,00;0,0188;0,0063;0,025;0,0813;0,10;0,0938;0,225;0,075;0,0875;0,1918;0,7306;0,0776;2;20;9,50;3,348;0,00;4,80;10657,52;3857,80
05 ;F09B;127;0,00;0,00;0,00;0,00;0,8268;0,1654;0,0079;0,6693;0,3307;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0157;0,0236;0,0315;0,0551;0,1339;0,1102;0,2126;0,1654;0,252;0,3891;0,5314;0,0795;3;26;12,30;3,47;0,00;6,10;11088,35;4288,52
05 ;F09C;298;0,2148;0,1174;0,2248;0,3523;0,0738;0,0134;0,0034;0,7148;0,2852;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0302;0,0436;0,0604;0,0705;0,1007;0,1342;0,2349;0,1376;0,1879;0,2595;0,6667;0,0738;2;19;9,40;2,198;0,0001;4,40;6991,91;3368,68
05 ;F12A;264;0,0909;0,0758;0,1174;0,1705;0,4432;0,0947;0,0076;0,5909;0,4091;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0076;0,0114;0,0152;0,0114;0,0303;0,0341;0,2045;0,2008;0,4848;0,1347;0,7564;0,1089;4;30;14,50;3,762;0,0001;7,20;12132,43;4283,39
05 ;F12B;727;0,3741;0,1444;0,2201;0,2613;0,00;0,00;0,00;0,6754;0,3246;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0014;0,0028;0,0083;0,0165;0,0248;0,0303;0,1706;0,2669;0,4787;0,0749;0,8252;0,0999;1;14;5,60;2,421;0,0002;3,60;7922,51;2642,33
05 ;F12C;586;0,2713;0,1689;0,1928;0,1997;0,1314;0,0358;0,00;0,6024;0,3976;0,00;0,00;0,00;0,0034;0,0137;0,0154;0,0324;0,00;0,00;0,0034;0,0085;0,0222;0,0324;0,0734;0,2474;0,2321;0,3157;0,0308;0,9015;0,0677;2;20;9,60;2,63;0,0002;4,50;8438,61;3004,59
05 ;F12D;1086;0,0783;0,0405;0,0479;0,0691;0,6409;0,1215;0,0018;0,5212;0,4788;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0009;0,0018;0,0092;0,0203;0,0258;0,0424;0,1611;0,2311;0,5074;0,0615;0,8451;0,0934;3;25;12,10;2,077;0,0003;6,10;6610,82;2295,79
05 ;F12E;692;0,5535;0,1445;0,1329;0,1214;0,0448;0,0029;0,00;0,6098;0,3902;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0231;0,0289;0,0434;0,0491;0,0679;0,0795;0,211;0,2312;0,2659;0,0445;0,8793;0,0762;1;15;6,90;1,692;0,0002;3,70;5468,98;1633,83
05 ;F12F;8409;0,559;0,1661;0,1425;0,1305;0,0019;0,00;0,00;0,55;0,4499;0,0001;0,00;0,00;0,00;0,00;0,00;0,00;0,001;0,0103;0,0107;0,0225;0,02;0,0351;0,0505;0,2123;0,2437;0,394;0,1388;0,7958;0,0654;1;13;5,40;1,25;0,0025;3,10;4012,23;1295,39
05 ;F12G;1344;0,4018;0,1473;0,1555;0,1987;0,0878;0,0089;0,00;0,5908;0,4092;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,003;0,0052;0,003;0,0037;0,0045;0,0149;0,1228;0,2128;0,6302;0,1137;0,8131;0,0732;1;17;6,90;1,153;0,0004;4,40;3671,57;1355,49
05 ;F13A;480;0,00;0,00;0,00;0,00;0,725;0,2729;0,0021;0,7417;0,2583;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0063;0,0146;0,0479;0,0583;0,1167;0,2979;0,1729;0,2854;0,0149;0,7143;0,2708;11;54;36,30;4,102;0,0001;12,60;12901,50;5170,98
05 ;F13B;171;0,00;0,00;0,00;0,00;0,9357;0,0643;0,00;0,7602;0,2398;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0058;0,0175;0,0351;0,0409;0,076;0,2573;0,1111;0,4561;0,0359;0,8769;0,0872;4;31;16,20;1,599;0,0001;6,80;5021,09;2002,87
05 ;F13C;1016;0,3839;0,1663;0,186;0,2638;0,00;0,00;0,00;0,7018;0,2982;0,00;0,00;0,00;0,002;0,00;0,00;0,00;0,00;0,00;0,0118;0,0305;0,0325;0,0512;0,0787;0,2303;0,1663;0,3967;0,0587;0,8639;0,0774;3;24;11,90;1,278;0,0003;5,40;4014,78;1696,58
05 ;F14A;665;0,00;0,00;0,00;0,00;0,7579;0,2361;0,006;0,6165;0,3835;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0015;0,003;0,0135;0,0286;0,0692;0,1323;0,2752;0,1654;0,3113;0,0691;0,7787;0,1522;5;37;19,20;3,305;0,0002;8,90;10468,67;3991,66
05 ;F14B;2131;0,3534;0,1994;0,1901;0,2572;0,00;0,00;0,00;0,6678;0,3318;0,0005;0,00;0,0014;0,0014;0,00;0,00;0,00;0,00;0,00;0,0042;0,0145;0,0399;0,0887;0,1309;0,3233;0,1727;0,2229;0,1187;0,7928;0,0885;3;22;10,90;2,159;0,0006;5,20;6837,31;2701,95
05 ;F15Z;234;0,0171;0,0214;0,0214;0,2521;0,4274;0,2393;0,0214;0,7051;0,2949;0,00;0,00;0,00;0,0043;0,00;0,00;0,00;0,00;0,00;0,0085;0,0299;0,0427;0,0641;0,1239;0,2265;0,1923;0,3077;0,2929;0,5909;0,1162;4;34;16,40;2,839;0,0001;8,30;9002,78;4012,48
05 ;F17A;128;0,2578;0,25;0,1641;0,2656;0,0469;0,0156;0,00;0,5703;0,4297;0,00;0,00;0,00;0,00;0,0313;0,0625;0,0859;0,00;0,0234;0,0313;0,0234;0,0078;0,00;0,0313;0,0859;0,1172;0,50;0,2011;0,7356;0,0632;1;8;3,10;1,50;0,00;1,70;4907,87;1683,61
05 ;F17B;2274;0,5035;0,2814;0,1266;0,0778;0,0097;0,0009;0,00;0,5281;0,4719;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0004;0,0101;0,0066;0,0088;0,0088;0,0128;0,0286;0,1223;0,1869;0,6148;0,2968;0,6308;0,0724;1;6;2,70;0,709;0,0007;1,20;2282,04;683,87
05 ;F18A;211;0,128;0,1469;0,1185;0,2085;0,346;0,0521;0,00;0,782;0,218;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0047;0,0095;0,0427;0,0237;0,1232;0,1232;0,2559;0,1943;0,2227;0,0974;0,7903;0,1124;3;26;11,60;2,962;0,0001;6,90;9532,58;4184,23
05 ;F18B;101;0,0396;0,0495;0,0297;0,0891;0,7327;0,0594;0,00;0,5644;0,4356;0,00;0,00;0,00;0,00;0,00;0,00;0,0297;0,00;0,0099;0,0198;0,0198;0,0297;0,0495;0,1089;0,198;0,2475;0,2871;0,2722;0,6392;0,0886;3;24;10,60;2,043;0,00;6,40;6499,57;3493,25
05 ;F18C;600;0,3417;0,225;0,2167;0,2167;0,00;0,00;0,00;0,5833;0,4167;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0017;0,0133;0,02;0,035;0,0417;0,0583;0,09;0,2617;0,1817;0,2967;0,1094;0,7905;0,1001;1;11;4,60;1,213;0,0002;2,80;3871,16;1908,01
05 ;F18D;583;0,4751;0,2384;0,1441;0,1424;0,00;0,00;0,00;0,5111;0,4889;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0017;0,0223;0,0154;0,0515;0,0583;0,0789;0,0943;0,2367;0,1938;0,247;0,4536;0,4962;0,0502;1;8;3,30;0,618;0,0002;1,70;1942,53;1087,40
05 ;F19A;142;0,00;0,00;0,00;0,00;0,8592;0,1408;0,00;0,6972;0,3028;0,00;0,00;0,0493;0,007;0,00;0,0211;0,007;0,007;0,0211;0,0282;0,007;0,00;0,007;0,0282;0,2324;0,2113;0,3732;0,3347;0,5941;0,0711;3;27;13,00;3,189;0,00;6,40;10197,70;3791,74
05 ;F19B;1844;0,5559;0,1166;0,1144;0,2126;0,0005;0,00;0,00;0,6432;0,3568;0,00;0,00;0,0803;0,0597;0,0488;0,0239;0,0423;0,0136;0,0266;0,0277;0,0293;0,0249;0,0412;0,0694;0,1893;0,1524;0,1708;0,0893;0,8318;0,0789;1;10;4,10;1,622;0,0005;2,40;5225,94;2143,38
05 ;F20Z;48;0,4792;0,0625;0,1042;0,2917;0,0625;0,00;0,00;0,625;0,375;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0417;0,1042;0,0833;0,1042;0,125;0,1042;0,1458;0,1875;0,1042;0,0727;0,8727;0,0545;1;19;6,50;1,069;0,00;6,00;3344,60;1609,81
05 ;F21A;252;0,1071;0,0913;0,123;0,2183;0,2937;0,1667;0,00;0,6627;0,3373;0,00;0,00;0,00;0,00;0,00;0,00;0,004;0,0079;0,0159;0,0238;0,0873;0,0556;0,119;0,1032;0,2024;0,1706;0,2103;0,0687;0,6923;0,239;9;49;30,70;4,577;0,0001;11,40;14428,57;6757,50
05 ;F21B;62;0,1452;0,0323;0,1452;0,2258;0,3226;0,129;0,00;0,629;0,371;0,00;0,00;0,00;0,0161;0,00;0,00;0,00;0,00;0,0484;0,00;0,0323;0,0806;0,0645;0,1129;0,1452;0,1613;0,3387;0,1848;0,6739;0,1413;6;39;20,70;2,94;0,00;8,50;9253,72;3329,95
05 ;F21C;1305;0,246;0,1387;0,1349;0,2927;0,1517;0,036;0,00;0,5211;0,4789;0,00;0,00;0,0008;0,0015;0,0008;0,00;0,0008;0,0031;0,0115;0,023;0,0598;0,0536;0,0674;0,0851;0,2307;0,1556;0,3065;0,0715;0,8046;0,1239;5;34;17,10;1,767;0,0004;7,90;5540,02;2548,29
05 ;F21D;467;0,227;0,1199;0,1263;0,3062;0,1734;0,0471;0,00;0,6103;0,3897;0,00;0,00;0,0021;0,00;0,00;0,0043;0,0043;0,0086;0,0171;0,0193;0,0514;0,0535;0,0707;0,0814;0,1884;0,1949;0,3041;0,1904;0,7229;0,0867;3;26;12,20;1,222;0,0001;6,50;3830,63;1638,83
05 ;F21E;2595;0,1969;0,1607;0,1445;0,2771;0,2073;0,0131;0,0004;0,6019;0,3981;0,00;0,00;0,0004;0,00;0,0004;0,0008;0,00;0,0004;0,0042;0,0247;0,0493;0,052;0,0855;0,0967;0,2274;0,1657;0,2925;0,0599;0,8581;0,082;2;19;9,40;0,852;0,0008;4,30;2667,52;1053,91
05 ;F24A;853;0,00;0,00;0,00;0,00;0,83;0,1676;0,0023;0,68;0,32;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0047;0,0305;0,0399;0,0762;0,0926;0,2579;0,1805;0,3177;0,1043;0,8163;0,0794;3;27;13,40;2,435;0,0003;6,10;7737,96;2879,09
05 ;F24B;6233;0,5946;0,1603;0,1418;0,1033;0,00;0,00;0,00;0,7749;0,2251;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0008;0,0095;0,0695;0,0987;0,1396;0,138;0,2503;0,1344;0,1593;0,025;0,9052;0,0699;1;12;5,90;1,438;0,0018;2,50;4593,35;1702,54
05 ;F27A;570;0,1561;0,1228;0,2088;0,3175;0,1632;0,0298;0,0018;0,7333;0,2667;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0018;0,0421;0,0439;0,0912;0,0982;0,2579;0,1544;0,3105;0,0193;0,8444;0,1363;6;38;19,80;2,277;0,0002;8,40;7151,28;2951,43
05 ;F27B;786;0,131;0,0916;0,0789;0,0903;0,5522;0,0547;0,0013;0,7214;0,2786;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0115;0,0471;0,0725;0,0967;0,1081;0,2557;0,1285;0,2799;0,0449;0,8213;0,1338;6;39;20,60;2,015;0,0002;8,60;6329,07;2866,33
05 ;F27C;3254;0,3543;0,2366;0,1887;0,2203;0,00;0,00;0,00;0,7578;0,2415;0,0006;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0015;0,0077;0,0298;0,0642;0,0956;0,1033;0,2772;0,1727;0,248;0,0496;0,8586;0,0918;4;27;13,60;1,322;0,001;6,20;4149,14;1664,41
05 ;F27D;209;0,2392;0,2153;0,2679;0,2775;0,00;0,00;0,00;0,5789;0,4163;0,0048;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0096;0,0144;0,0335;0,0766;0,0909;0,3254;0,2057;0,244;0,063;0,8782;0,0588;3;24;11,60;1,121;0,0001;5,50;3512,46;1385,70
05 ;F28A;604;0,1358;0,0927;0,1854;0,3576;0,1838;0,0414;0,0033;0,7053;0,2947;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0066;0,0149;0,043;0,0877;0,1076;0,293;0,1672;0,2798;0,0458;0,7684;0,1858;8;44;26,30;3,733;0,0002;10,10;11771,47;4356,66
05 ;F28B;506;0,00;0,00;0,00;0,6759;0,2727;0,0514;0,00;0,7154;0,2846;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,002;0,0336;0,0257;0,081;0,0771;0,2668;0,1818;0,332;0,0592;0,8096;0,1312;6;38;19,60;2,054;0,0001;8,50;6449,68;2803,72
05 ;F28C;474;0,4135;0,2152;0,3713;0,00;0,00;0,00;0,00;0,6709;0,3291;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0021;0,0042;0,0316;0,0338;0,0781;0,0992;0,2447;0,1329;0,3734;0,0291;0,8634;0,1075;4;30;15,40;1,561;0,0001;7,00;4895,84;1993,83
05 ;F30Z;101;0,1188;0,0792;0,1089;0,3366;0,2574;0,099;0,00;0,5347;0,4653;0,00;0,00;0,2079;0,3069;0,297;0,0495;0,0594;0,0099;0,0198;0,0198;0,00;0,0099;0,0099;0,00;0,0099;0,00;0,00;0,0179;0,9018;0,0804;4;28;13,80;6,06;0,00;6,70;19287,14;5966,94
05 ;F36A;309;0,00;0,00;0,0065;0,0777;0,233;0,5599;0,123;0,7282;0,2718;0,00;0,00;0,0162;0,0032;0,0032;0,00;0,00;0,00;0,0097;0,0227;0,0453;0,0356;0,0712;0,123;0,2977;0,2265;0,1456;0,0023;0,7186;0,2791;11;53;34,70;13,681;0,0001;11,90;43657,80;11887,51
05 ;F36B;792;0,0126;0,0051;0,0215;0,1402;0,3321;0,4154;0,0732;0,6818;0,3182;0,00;0,00;0,0417;0,0126;0,0051;0,00;0,0025;0,00;0,0051;0,0051;0,0303;0,0379;0,0543;0,1086;0,2765;0,202;0,2184;0,0127;0,8399;0,1474;8;44;25,80;10,639;0,0002;9,50;34017,87;10072,63
05 ;F36C;965;0,0124;0,0249;0,0497;0,2197;0,3959;0,2756;0,0218;0,6705;0,3295;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,001;0,0041;0,0321;0,0321;0,0456;0,0891;0,2829;0,2549;0,258;0,0095;0,8298;0,1608;7;42;23,90;8,37;0,0003;9,10;26712,49;8651,51
05 ;F39A;1687;0,8548;0,0723;0,0207;0,0433;0,0089;0,00;0,00;0,3456;0,6538;0,0006;0,00;0,00;0,00;0,00;0,00;0,00;0,0006;0,0344;0,096;0,1512;0,1304;0,1186;0,1138;0,1844;0,0966;0,0741;0,2865;0,6436;0,0698;1;9;3,00;0,632;0,0005;2,30;1976,69;367,64
05 ;F39B;1797;0,8976;0,074;0,0284;0,00;0,00;0,00;0,00;0,3383;0,6611;0,0006;0,00;0,00;0,00;0,00;0,00;0,0017;0,00;0,0128;0,0595;0,1369;0,118;0,118;0,1213;0,2565;0,1068;0,0684;0,7286;0,242;0,0294;1;4;2,30;0,554;0,0005;0,60;1732,87;314,12
05 ;F41A;21;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,6667;0,3333;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0476;0,00;0,0476;0,0476;0,3333;0,0952;0,4286;0,2813;0,6563;0,0625;4;29;15,40;1,964;0,00;6,20;6174,34;1927,53
05 ;F41B;2617;0,7295;0,1666;0,0833;0,0206;0,00;0,00;0,00;0,5697;0,4303;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0053;0,016;0,0615;0,0653;0,0921;0,1135;0,2083;0,1827;0,2553;0,0709;0,8586;0,0705;1;12;5,40;0,777;0,0008;2,70;2449,95;899,44
05 ;F42Z;210;0,4143;0,0429;0,0857;0,219;0,1762;0,0619;0,00;0,681;0,319;0,00;0,00;0,0762;0,0667;0,0333;0,0143;0,0143;0,00;0,0048;0,0048;0,0524;0,0571;0,1095;0,1571;0,219;0,1143;0,0762;0,0403;0,8468;0,1129;3;26;12,40;6,544;0,0001;6,20;21283,67;7863,89
05 ;F43A;347;0,0231;0,0173;0,0692;0,3401;0,5245;0,0259;0,00;0,6369;0,3631;0,00;0,00;0,0951;0,0317;0,0144;0,0086;0,0029;0,00;0,0144;0,0029;0,0144;0,0173;0,0202;0,0634;0,1671;0,1787;0,3689;0,0561;0,778;0,1659;7;43;24,80;5,063;0,0001;9,70;16012,84;5420,13
05 ;F43B;1941;0,0634;0,0742;0,151;0,3895;0,3081;0,0139;0,00;0,7043;0,2957;0,00;0,00;0,00;0,00;0,00;0,001;0,0015;0,0015;0,0062;0,0093;0,0422;0,0453;0,0732;0,1082;0,2952;0,1911;0,2251;0,0885;0,7916;0,1199;4;30;15,70;4,408;0,0006;6,60;14010,51;4685,32
05 ;F43C;1310;0,0649;0,0977;0,1901;0,3969;0,245;0,0053;0,00;0,5458;0,4542;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0053;0,0076;0,029;0,0305;0,071;0,0664;0,226;0,2046;0,3595;0,2602;0,6711;0,0686;3;24;11,10;1,907;0,0004;6,20;6009,30;2388,78
05 ;F48Z;7592;0,3355;0,2219;0,2118;0,199;0,0317;0,00;0,00;0,3664;0,6336;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0001;0,0055;0,0904;0,1752;0,7288;0,00;0,9074;0,0926;;30;20,30;1,445;0,0022;4,60;4515,10;1327,96
