IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
I29B;M19.81;8;0,0479;8;0,01
I29B;Z95.5;8;0,0479;8;0,01
I29B;Z96.65;8;0,0479;8;0,01
I29B;Z29.21;7;0,0419;7;0,0087
I29B;E66.00;6;0,0359;6;0,0075
I29B;I97.89;6;0,0359;6;0,0075
I29B;M25.61;6;0,0359;6;0,0075
I29B;Z45.1;6;0,0359;6;0,0075
I29B;Z74.1;6;0,0359;6;0,0075
I29B;E66.81;5;0,0299;5;0,0062
I29B;E78.2;5;0,0299;5;0,0062
I29B;I25.19;5;0,0299;5;0,0062
I29B;I25.22;5;0,0299;5;0,0062
I29B;J44.99;5;0,0299;5;0,0062
I29B;J45.9;5;0,0299;5;0,0062
I29B;M75.3;5;0,0299;5;0,0062
I29B;Z60;5;0,0299;5;0,0062
I29B;Z86.7;5;0,0299;5;0,0062
I29B;Z87.8;5;0,0299;5;0,0062
I29B;E66.82;4;0,024;4;0,005
I29B;I99;4;0,024;4;0,005
I29B;M65.91;4;0,024;4;0,005
I29B;M75.0;4;0,024;4;0,005
I29B;R42;4;0,024;4;0,005
I29B;Z92.1;4;0,024;4;0,005
I29C;M75.4;145;0,4801;145;0,1159
I29C;R52.0;107;0,3543;107;0,0855
I29C;I10.00;96;0,3179;99;0,0791
I29C;M75.1;65;0,2152;67;0,0536
I29C;M75.5;45;0,149;46;0,0368
I29C;Z74.2;34;0,1126;34;0,0272
I29C;E11.90;30;0,0993;30;0,024
I29C;Z75.8;29;0,096;29;0,0232
I29C;E66.80;26;0,0861;26;0,0208
I29C;M19.91;25;0,0828;25;0,02
I29C;I10.90;24;0,0795;24;0,0192
I29C;Z92.2;23;0,0762;23;0,0184
I29C;E03.8;21;0,0695;21;0,0168
I29C;J45.9;21;0,0695;21;0,0168
I29C;E78.0;15;0,0497;15;0,012
I29C;E66.00;14;0,0464;14;0,0112
I29C;M19.01;14;0,0464;14;0,0112
I29C;M75.3;13;0,043;14;0,0112
I29C;Z74.0;13;0,043;13;0,0104
I29C;E66.81;11;0,0364;11;0,0088
I29C;Z48.0;11;0,0364;11;0,0088
I29C;R11;10;0,0331;10;0,008
I29C;G47.31;9;0,0298;9;0,0072
I29C;I97.89;9;0,0298;9;0,0072
I29C;Z87.8;9;0,0298;9;0,0072
I29C;Z95.5;9;0,0298;9;0,0072
I29C;F17.2;8;0,0265;8;0,0064
I29C;M67.21;8;0,0265;8;0,0064
I29C;Z46.7;8;0,0265;8;0,0064
I29C;Z50.1;8;0,0265;8;0,0064
I29C;I25.11;7;0,0232;7;0,0056
I29C;I25.22;7;0,0232;7;0,0056
I29C;Z74.1;7;0,0232;7;0,0056
I29C;Z96.64;7;0,0232;7;0,0056
I29C;E78.2;6;0,0199;7;0,0056
I29C;M75.2;6;0,0199;7;0,0056
I29C;G90.2;6;0,0199;6;0,0048
I29C;I25.8;6;0,0199;6;0,0048
I29C;K21.9;6;0,0199;6;0,0048
I29C;N18.3;6;0,0199;6;0,0048
I29C;Z29.21;6;0,0199;6;0,0048
I29C;Z45.1;6;0,0199;6;0,0048
I29C;Z86.7;6;0,0199;6;0,0048
I29C;Z90.4;6;0,0199;6;0,0048
I29C;Z92.1;6;0,0199;6;0,0048
I29C;E79.0;5;0,0166;6;0,0048
I29C;S43.01;5;0,0166;6;0,0048
I29C;E03.9;5;0,0166;5;0,004
I29C;I48.2;5;0,0166;5;0,004
I29C;I99;5;0,0166;5;0,004
I29C;M75.8;5;0,0166;5;0,004
I29C;R06.0;5;0,0166;5;0,004
I29C;R42;5;0,0166;5;0,004
I29C;S46.0;5;0,0166;5;0,004
I29C;U50.10;5;0,0166;5;0,004
I29C;Z88.0;5;0,0166;5;0,004
I29C;I25.19;4;0,0132;5;0,004
I29C;E06.3;4;0,0132;4;0,0032
I29C;E66.01;4;0,0132;4;0,0032
I29C;E66.82;4;0,0132;4;0,0032
I29C;J30.3;4;0,0132;4;0,0032
I29C;J95.2;4;0,0132;4;0,0032
I29C;M19.81;4;0,0132;4;0,0032
I29C;Z60;4;0,0132;4;0,0032
I30B;R52.0;46;0,2091;47;0,0909
I30B;Z74.0;24;0,1091;24;0,0464
I30B;S83.2;21;0,0955;23;0,0445
I30B;R11;19;0,0864;21;0,0406
I30B;M65.85;15;0,0682;15;0,029
I30B;Z75.8;15;0,0682;15;0,029
I30B;I10.00;14;0,0636;15;0,029
I30B;E66.80;14;0,0636;14;0,0271
I30B;M23.33;10;0,0455;11;0,0213
I30B;E03.8;10;0,0455;10;0,0193
I30B;M65.96;10;0,0455;10;0,0193
I30B;Z74.1;10;0,0455;10;0,0193
I30B;M94.26;9;0,0409;9;0,0174
I30B;T81.0;9;0,0409;9;0,0174
I30B;M25.85;8;0,0364;8;0,0155
I30B;M94.25;8;0,0364;8;0,0155
I30B;Z48.0;8;0,0364;8;0,0155
I30B;M22.4;6;0,0273;6;0,0116
I30B;M25.55;6;0,0273;6;0,0116
I30B;M65.86;6;0,0273;6;0,0116
I30B;R42;6;0,0273;6;0,0116
I30B;J45.0;5;0,0227;5;0,0097
I30B;M24.85;5;0,0227;5;0,0097
I30B;M94.85;5;0,0227;5;0,0097
I30B;Z46.7;5;0,0227;5;0,0097
I30B;Z50.1;5;0,0227;5;0,0097
I30B;Z88.0;5;0,0227;5;0,0097
I30B;I10.90;4;0,0182;4;0,0077
I30B;J45.9;4;0,0182;4;0,0077
I30B;M23.32;4;0,0182;4;0,0077
I30B;M25.59;4;0,0182;4;0,0077
I30B;M65.89;4;0,0182;4;0,0077
I30B;S83.53;4;0,0182;4;0,0077
I30B;Z29.21;4;0,0182;4;0,0077
I30B;Z45.1;4;0,0182;4;0,0077
I32E;I10.00;29;0,3816;29;0,0976
I32E;M65.4;29;0,3816;29;0,0976
I32E;M65.84;29;0,3816;29;0,0976
I32E;M24.04;27;0,3553;27;0,0909
I32E;R52.0;17;0,2237;17;0,0572
I32E;M19.04;10;0,1316;10;0,0337
I32E;Z87.8;8;0,1053;8;0,0269
I32E;E11.90;6;0,0789;6;0,0202
I32E;M20.0;6;0,0789;6;0,0202
I32E;G56.0;5;0,0658;5;0,0168
I32E;J45.9;5;0,0658;5;0,0168
I32E;M19.94;5;0,0658;5;0,0168
I32E;R22.3;5;0,0658;5;0,0168
I32E;Z75.8;5;0,0658;5;0,0168
I32E;Z88.1;5;0,0658;5;0,0168
I32E;M65.3;4;0,0526;4;0,0135
I32E;Z48.0;4;0,0526;4;0,0135
I32E;Z86.7;4;0,0526;4;0,0135
I43B;Z74.1;51;0,4857;51;0,0679
I43B;I10.00;44;0,419;45;0,0599
I43B;Z48.0;26;0,2476;26;0,0346
I43B;Z74.0;25;0,2381;25;0,0333
I43B;M65.96;23;0,219;23;0,0306
I43B;Z50.1;21;0,20;21;0,028
I43B;Z96.65;21;0,20;21;0,028
I43B;M24.25;19;0,181;19;0,0253
I43B;Z45.1;18;0,1714;18;0,024
I43B;M70.4;16;0,1524;16;0,0213
I43B;K59.0;15;0,1429;16;0,0213
I43B;M24.56;15;0,1429;15;0,02
I43B;M85.86;14;0,1333;14;0,0186
I43B;Z29.21;14;0,1333;14;0,0186
I43B;R11;13;0,1238;14;0,0186
I43B;Z46.7;13;0,1238;13;0,0173
I43B;Z92.1;13;0,1238;13;0,0173
I43B;Z92.2;12;0,1143;12;0,016
I43B;E11.90;11;0,1048;11;0,0146
I43B;Z88.8;11;0,1048;11;0,0146
I43B;M22.8;10;0,0952;10;0,0133
I43B;E66.00;9;0,0857;9;0,012
I43B;G47.0;9;0,0857;9;0,012
I43B;Z86.7;9;0,0857;9;0,012
I43B;D62;8;0,0762;9;0,012
I43B;E66.01;8;0,0762;8;0,0107
I43B;E66.80;8;0,0762;8;0,0107
I43B;M25.56;8;0,0762;8;0,0107
I43B;E03.8;7;0,0667;7;0,0093
I43B;E03.9;6;0,0571;7;0,0093
I43B;E78.2;6;0,0571;6;0,008
I43B;M22.9;6;0,0571;6;0,008
I43B;M25.76;6;0,0571;6;0,008
I43B;R26.8;5;0,0476;5;0,0067
I43B;Z95.5;5;0,0476;5;0,0067
I43B;Z96.64;5;0,0476;5;0,0067
I43B;E89.0;4;0,0381;4;0,0053
I43B;I11.00;4;0,0381;4;0,0053
I43B;I48.0;4;0,0381;4;0,0053
I43B;M21.16;4;0,0381;4;0,0053
I43B;M23.4;4;0,0381;4;0,0053
I43B;N18.3;4;0,0381;4;0,0053
I43B;Z43.6;4;0,0381;4;0,0053
I43B;Z88.6;4;0,0381;4;0,0053
I44C;I10.00;812;0,5182;904;0,098
I44C;Z48.0;289;0,1844;289;0,0313
I44C;Z74.1;246;0,157;246;0,0267
I44C;E11.90;214;0,1366;236;0,0256
I44C;K59.0;209;0,1334;278;0,0301
I44C;Z96.65;208;0,1327;213;0,0231
I44C;Z74.0;206;0,1315;206;0,0223
I44C;M65.86;199;0,127;199;0,0216
I44C;Z50.1;162;0,1034;162;0,0176
I44C;Z92.2;160;0,1021;160;0,0173
I44C;G47.0;158;0,1008;158;0,0171
I44C;Z45.1;157;0,1002;157;0,017
I44C;M70.4;155;0,0989;155;0,0168
I44C;R11;144;0,0919;165;0,0179
I44C;Z92.1;119;0,0759;131;0,0142
I44C;E66.80;118;0,0753;118;0,0128
I44C;E03.8;113;0,0721;113;0,0123
I44C;Z46.6;105;0,067;194;0,021
I44C;Z87.8;93;0,0593;93;0,0101
I44C;Z96.64;92;0,0587;92;0,01
I44C;D62;90;0,0574;99;0,0107
I44C;M65.96;88;0,0562;88;0,0095
I44C;E78.2;86;0,0549;111;0,012
I44C;E66.81;86;0,0549;86;0,0093
I44C;E03.9;84;0,0536;108;0,0117
I44C;E79.0;77;0,0491;92;0,01
I44C;T81.1;74;0,0472;74;0,008
I44C;Z29.21;74;0,0472;74;0,008
I44C;M25.76;72;0,0459;72;0,0078
I44C;E66.00;67;0,0428;67;0,0073
I44C;E66.01;67;0,0428;67;0,0073
I44C;E78.0;67;0,0428;67;0,0073
I44C;G47.31;66;0,0421;66;0,0072
I44C;Z46.7;65;0,0415;65;0,007
I44C;R26.8;61;0,0389;61;0,0066
I44C;M24.56;60;0,0383;60;0,0065
I44C;I48.0;57;0,0364;59;0,0064
I44C;U50.10;53;0,0338;53;0,0057
I44C;N18.3;50;0,0319;57;0,0062
I44C;M25.56;50;0,0319;50;0,0054
I44C;T88.5;50;0,0319;50;0,0054
I44C;U50.20;49;0,0313;49;0,0053
I44C;J45.9;47;0,03;50;0,0054
I44C;I10.90;46;0,0294;46;0,005
I44C;I25.19;45;0,0287;53;0,0057
I44C;M24.25;44;0,0281;44;0,0048
I44C;M21.16;43;0,0274;43;0,0047
I44C;Z95.5;43;0,0274;43;0,0047
I44C;Z88.0;42;0,0268;42;0,0046
I44C;Y57.9;41;0,0262;42;0,0046
I44C;N40;40;0,0255;50;0,0054
I44C;E66.82;40;0,0255;40;0,0043
I44C;M85.86;40;0,0255;40;0,0043
I44C;E89.0;38;0,0243;38;0,0041
I44C;F17.1;37;0,0236;37;0,004
I44C;T81.0;37;0,0236;37;0,004
I44C;Z86.7;36;0,023;36;0,0039
I44C;E78.5;34;0,0217;34;0,0037
I44C;Z85.3;34;0,0217;34;0,0037
I44C;M22.8;32;0,0204;32;0,0035
I44C;M23.4;32;0,0204;32;0,0035
I44C;Z95.0;32;0,0204;32;0,0035
I44C;I48.2;31;0,0198;31;0,0034
I44C;D68.34;30;0,0191;30;0,0033
I44C;E66.02;30;0,0191;30;0,0033
I44C;M17.1;30;0,0191;30;0,0033
I44C;E66.91;28;0,0179;28;0,003
I44C;M22.2;28;0,0179;28;0,003
I44C;G25.81;27;0,0172;29;0,0031
I44C;E87.6;25;0,016;27;0,0029
I44C;I10.01;25;0,016;27;0,0029
I44C;Z60;24;0,0153;24;0,0026
I44C;I25.22;23;0,0147;23;0,0025
I44C;R42;23;0,0147;23;0,0025
I44C;Z88.8;23;0,0147;23;0,0025
I44C;R52.0;22;0,014;22;0,0024
I44C;E11.91;21;0,0134;22;0,0024
I44C;M25.46;21;0,0134;21;0,0023
I44C;U51.00;21;0,0134;21;0,0023
I44C;I25.11;20;0,0128;22;0,0024
I44C;T88.2;20;0,0128;20;0,0022
I44C;U50.40;20;0,0128;20;0,0022
I44C;Z88.6;20;0,0128;20;0,0022
I44C;I50.9;19;0,0121;31;0,0034
I44C;M23.90;19;0,0121;19;0,0021
I44C;F32.9;18;0,0115;21;0,0023
I44C;N19;18;0,0115;19;0,0021
I44C;Z43.6;18;0,0115;18;0,002
I44C;I48.9;17;0,0108;28;0,003
I44C;G47.39;17;0,0108;17;0,0018
I44C;I11.00;16;0,0102;18;0,002
I44C;E66.92;16;0,0102;16;0,0017
I44C;I50.11;16;0,0102;16;0,0017
I44C;M17.9;16;0,0102;16;0,0017
I44C;M21.06;16;0,0102;16;0,0017
I44C;M22.3;16;0,0102;16;0,0017
I44C;M24.66;16;0,0102;16;0,0017
I44C;U50.30;16;0,0102;16;0,0017
I44C;Z46.3;16;0,0102;16;0,0017
I44C;Z90.4;16;0,0102;16;0,0017
I44C;Z91.0;16;0,0102;16;0,0017
I44C;J44.89;15;0,0096;17;0,0018
I44C;Z22.3;15;0,0096;17;0,0018
I44C;F33.8;15;0,0096;15;0,0016
I44C;I97.89;15;0,0096;15;0,0016
I44C;L23.0;15;0,0096;15;0,0016
I44C;R32;14;0,0089;16;0,0017
I44C;I25.13;14;0,0089;15;0,0016
I44C;G63.2;14;0,0089;14;0,0015
I44C;Z90.7;14;0,0089;14;0,0015
I44C;Z95.1;13;0,0083;14;0,0015
I44C;E06.3;13;0,0083;13;0,0014
I44C;I11.90;13;0,0083;13;0,0014
I44C;I44.0;13;0,0083;13;0,0014
I44C;J44.99;13;0,0083;13;0,0014
I44C;M85.66;13;0,0083;13;0,0014
I44C;N08.3;13;0,0083;13;0,0014
I44C;Z92.3;13;0,0083;13;0,0014
I44C;R55;12;0,0077;14;0,0015
I44C;I25.12;12;0,0077;13;0,0014
I44C;E11.20;12;0,0077;12;0,0013
I44C;H91.1;12;0,0077;12;0,0013
I44C;U69.12;12;0,0077;12;0,0013
I44C;Z85.4;12;0,0077;12;0,0013
I44C;N39.0;11;0,007;17;0,0018
I44C;R50.9;11;0,007;12;0,0013
I44C;G47.38;11;0,007;11;0,0012
I44C;J45.0;11;0,007;11;0,0012
I44C;R06.0;11;0,007;11;0,0012
I44C;Z88.9;11;0,007;11;0,0012
I44C;G40.9;10;0,0064;12;0,0013
I44C;I69.3;10;0,0064;11;0,0012
I44C;E66.90;10;0,0064;10;0,0011
I44C;I25.8;10;0,0064;10;0,0011
I44C;I50.12;10;0,0064;10;0,0011
I44C;Z98.8;10;0,0064;10;0,0011
I44C;Z99.1;10;0,0064;10;0,0011
I44C;M06.99;9;0,0057;10;0,0011
I44C;E11.40;9;0,0057;9;0,001
I44C;J95.88;9;0,0057;9;0,001
I44C;M94.26;9;0,0057;9;0,001
I44C;Z95.88;9;0,0057;9;0,001
I44C;C50.9;8;0,0051;9;0,001
I44C;D68.5;8;0,0051;9;0,001
I44C;F32.8;8;0,0051;8;0,0009
I44C;I12.00;8;0,0051;8;0,0009
I44C;I67.88;8;0,0051;8;0,0009
I44C;I83.9;8;0,0051;8;0,0009
I44C;J96.00;8;0,0051;8;0,0009
I44C;K21.9;8;0,0051;8;0,0009
I44C;M23.81;8;0,0051;8;0,0009
I44C;N18.2;8;0,0051;8;0,0009
I44C;Z85.0;8;0,0051;8;0,0009
I44C;Z88.1;8;0,0051;8;0,0009
I44C;Z90.5;8;0,0051;8;0,0009
I44C;D68.4;7;0,0045;7;0,0008
I44C;I25.10;7;0,0045;7;0,0008
I44C;I95.9;7;0,0045;7;0,0008
I44C;J44.83;7;0,0045;7;0,0008
I44C;M79.70;7;0,0045;7;0,0008
I44C;R12;7;0,0045;7;0,0008
I44C;R25.2;7;0,0045;7;0,0008
I44C;R52.2;7;0,0045;7;0,0008
I44C;Z85.5;7;0,0045;7;0,0008
I44C;Z86.1;7;0,0045;7;0,0008
I44C;Z87.1;7;0,0045;7;0,0008
I44C;Z96.60;7;0,0045;7;0,0008
I44C;Z47.0;6;0,0038;8;0,0009
I44C;N18.4;6;0,0038;7;0,0008
I44C;R41.0;6;0,0038;7;0,0008
I44C;D50.8;6;0,0038;6;0,0007
I44C;D68.33;6;0,0038;6;0,0007
I44C;F32.0;6;0,0038;6;0,0007
I44C;F33.9;6;0,0038;6;0,0007
I44C;I25.0;6;0,0038;6;0,0007
I44C;I65.2;6;0,0038;6;0,0007
I44C;I97.9;6;0,0038;6;0,0007
I44C;J45.8;6;0,0038;6;0,0007
I44C;M71.2;6;0,0038;6;0,0007
I44C;M81.00;6;0,0038;6;0,0007
I44C;M84.86;6;0,0038;6;0,0007
I44C;T14.02;6;0,0038;6;0,0007
I44C;U50.00;6;0,0038;6;0,0007
I44C;Z85.8;6;0,0038;6;0,0007
I44C;E11.72;5;0,0032;11;0,0012
I44C;I70.29;5;0,0032;8;0,0009
I44C;B96.2;5;0,0032;6;0,0007
I44C;E05.9;5;0,0032;6;0,0007
I44C;F03;5;0,0032;6;0,0007
I44C;I50.13;5;0,0032;6;0,0007
I44C;L40.9;5;0,0032;6;0,0007
I44C;M35.3;5;0,0032;6;0,0007
I44C;M81.99;5;0,0032;6;0,0007
I44C;R60.0;5;0,0032;6;0,0007
I44C;F10.2;5;0,0032;5;0,0005
I44C;F34.1;5;0,0032;5;0,0005
I44C;G55.1;5;0,0032;5;0,0005
I44C;I34.0;5;0,0032;5;0,0005
I44C;I45.1;5;0,0032;5;0,0005
I44C;I48.1;5;0,0032;5;0,0005
I44C;I87.20;5;0,0032;5;0,0005
I44C;I95.8;5;0,0032;5;0,0005
I44C;J30.1;5;0,0032;5;0,0005
I44C;J45.1;5;0,0032;5;0,0005
I44C;L23.5;5;0,0032;5;0,0005
I44C;L89.14;5;0,0032;5;0,0005
I44C;M51.1;5;0,0032;5;0,0005
I44C;R10.1;5;0,0032;5;0,0005
I44C;R33;5;0,0032;5;0,0005
I44C;R50.88;5;0,0032;5;0,0005
I44C;R51;5;0,0032;5;0,0005
I44C;R52.1;5;0,0032;5;0,0005
I44C;Z29.0;5;0,0032;5;0,0005
I44C;Z53;5;0,0032;5;0,0005
I44C;Z74.2;5;0,0032;5;0,0005
I44C;Z75.8;5;0,0032;5;0,0005
I44C;Z92.6;5;0,0032;5;0,0005
I44C;H40.9;4;0,0026;5;0,0005
I44C;Z95.2;4;0,0026;5;0,0005
I44C;D50.0;4;0,0026;4;0,0004
I44C;F32.1;4;0,0026;4;0,0004
I44C;F45.41;4;0,0026;4;0,0004
I44C;G20.90;4;0,0026;4;0,0004
I44C;G40.8;4;0,0026;4;0,0004
I44C;G81.0;4;0,0026;4;0,0004
I44C;I42.0;4;0,0026;4;0,0004
I44C;I71.2;4;0,0026;4;0,0004
I44C;I79.2;4;0,0026;4;0,0004
I44C;I80.28;4;0,0026;4;0,0004
I44C;I80.3;4;0,0026;4;0,0004
I44C;J95.2;4;0,0026;4;0,0004
I44C;L23.9;4;0,0026;4;0,0004
I44C;L50.0;4;0,0026;4;0,0004
I44C;M25.75;4;0,0026;4;0,0004
I44C;M65.85;4;0,0026;4;0,0004
I44C;M79.00;4;0,0026;4;0,0004
I44C;N30.8;4;0,0026;4;0,0004
I44C;R05;4;0,0026;4;0,0004
I44C;R07.3;4;0,0026;4;0,0004
I44C;R14;4;0,0026;4;0,0004
I44C;R20.1;4;0,0026;4;0,0004
I44C;R31;4;0,0026;4;0,0004
I44C;T88.7;4;0,0026;4;0,0004
I44C;Z48.9;4;0,0026;4;0,0004
I44C;Z85.7;4;0,0026;4;0,0004
I44C;Z86.6;4;0,0026;4;0,0004
I44C;Z97.8;4;0,0026;4;0,0004
I44D;I10.00;132;0,5176;149;0,1283
I44D;Z74.1;71;0,2784;71;0,0612
I44D;E11.90;36;0,1412;39;0,0336
I44D;Z48.0;36;0,1412;36;0,031
I44D;Z74.0;33;0,1294;33;0,0284
I44D;M70.4;30;0,1176;30;0,0258
I44D;M65.96;28;0,1098;28;0,0241
I44D;Z50.1;24;0,0941;24;0,0207
I44D;M24.25;23;0,0902;23;0,0198
I44D;M85.86;23;0,0902;23;0,0198
I44D;Z87.8;23;0,0902;23;0,0198
I44D;E66.00;22;0,0863;22;0,0189
I44D;Z45.1;21;0,0824;21;0,0181
I44D;K59.0;19;0,0745;30;0,0258
I44D;E03.9;18;0,0706;24;0,0207
I44D;U50.10;18;0,0706;18;0,0155
I44D;Z92.2;17;0,0667;17;0,0146
I44D;Z29.21;16;0,0627;16;0,0138
I44D;Z96.65;15;0,0588;15;0,0129
I44D;Z46.6;14;0,0549;24;0,0207
I44D;E66.01;14;0,0549;14;0,0121
I44D;E66.80;14;0,0549;14;0,0121
I44D;E78.2;12;0,0471;19;0,0164
I44D;R11;12;0,0471;16;0,0138
I44D;Z88.8;12;0,0471;12;0,0103
I44D;Z92.1;11;0,0431;14;0,0121
I44D;Z46.7;11;0,0431;11;0,0095
I44D;E79.0;9;0,0353;10;0,0086
I44D;J45.9;9;0,0353;10;0,0086
I44D;Z86.7;9;0,0353;10;0,0086
I44D;E03.8;9;0,0353;9;0,0078
I44D;M17.1;9;0,0353;9;0,0078
I44D;M65.86;9;0,0353;9;0,0078
I44D;R26.8;9;0,0353;9;0,0078
I44D;E66.81;8;0,0314;8;0,0069
I44D;I10.90;8;0,0314;8;0,0069
I44D;I25.19;7;0,0275;8;0,0069
I44D;N18.3;7;0,0275;8;0,0069
I44D;D62;7;0,0275;7;0,006
I44D;E66.02;7;0,0275;7;0,006
I44D;Z88.0;7;0,0275;7;0,006
I44D;Z95.5;7;0,0275;7;0,006
I44D;E78.0;6;0,0235;6;0,0052
I44D;G47.31;6;0,0235;6;0,0052
I44D;Z88.6;6;0,0235;6;0,0052
I44D;F32.9;5;0,0196;8;0,0069
I44D;E66.90;5;0,0196;5;0,0043
I44D;E89.0;5;0,0196;5;0,0043
I44D;F32.8;5;0,0196;5;0,0043
I44D;J44.83;5;0,0196;5;0,0043
I44D;R52.0;5;0,0196;5;0,0043
I44D;U50.20;5;0,0196;5;0,0043
I44D;Z60;5;0,0196;5;0,0043
I44D;Z75.8;5;0,0196;5;0,0043
I44D;Z91.0;5;0,0196;5;0,0043
I44D;Z96.64;5;0,0196;5;0,0043
I44D;E66.82;4;0,0157;4;0,0034
I44D;I25.8;4;0,0157;4;0,0034
I44D;M25.56;4;0,0157;4;0,0034
I47C;I10.00;594;0,5094;695;0,1039
I47C;Z48.0;248;0,2127;248;0,0371
I47C;K59.0;203;0,1741;280;0,0418
I47C;Z74.0;186;0,1595;186;0,0278
I47C;Z96.64;170;0,1458;171;0,0256
I47C;Z50.1;158;0,1355;158;0,0236
I47C;Z74.1;149;0,1278;149;0,0223
I47C;Z45.1;146;0,1252;146;0,0218
I47C;Z46.6;134;0,1149;229;0,0342
I47C;R11;133;0,1141;158;0,0236
I47C;E11.90;111;0,0952;130;0,0194
I47C;G47.0;106;0,0909;106;0,0158
I47C;D62;105;0,0901;137;0,0205
I47C;Z92.2;97;0,0832;97;0,0145
I47C;T81.1;86;0,0738;86;0,0129
I47C;Z46.7;85;0,0729;85;0,0127
I47C;Z29.21;84;0,072;84;0,0126
I47C;E66.80;81;0,0695;81;0,0121
I47C;E03.9;78;0,0669;107;0,016
I47C;E78.2;74;0,0635;113;0,0169
I47C;M65.85;74;0,0635;74;0,0111
I47C;Z92.1;69;0,0592;83;0,0124
I47C;E03.8;69;0,0592;69;0,0103
I47C;M25.55;64;0,0549;64;0,0096
I47C;E78.0;58;0,0497;58;0,0087
I47C;Z96.65;54;0,0463;54;0,0081
I47C;M24.55;53;0,0455;53;0,0079
I47C;R26.8;49;0,042;49;0,0073
I47C;E79.0;48;0,0412;64;0,0096
I47C;Y57.9;48;0,0412;49;0,0073
I47C;M25.75;47;0,0403;47;0,007
I47C;T88.5;46;0,0395;46;0,0069
I47C;N40;41;0,0352;53;0,0079
I47C;M70.6;41;0,0352;41;0,0061
I47C;M85.65;40;0,0343;40;0,006
I47C;Z87.8;40;0,0343;40;0,006
I47C;N18.3;39;0,0334;47;0,007
I47C;E66.00;39;0,0334;39;0,0058
I47C;F17.1;36;0,0309;36;0,0054
I47C;I48.0;35;0,03;37;0,0055
I47C;I10.90;35;0,03;35;0,0052
I47C;Z43.6;33;0,0283;33;0,0049
I47C;I25.19;32;0,0274;38;0,0057
I47C;M65.95;31;0,0266;31;0,0046
I47C;G47.31;29;0,0249;30;0,0045
I47C;U50.10;29;0,0249;29;0,0043
I47C;E66.81;28;0,024;28;0,0042
I47C;U69.12;28;0,024;28;0,0042
I47C;E89.0;27;0,0232;29;0,0043
I47C;T88.2;27;0,0232;27;0,004
I47C;R42;26;0,0223;27;0,004
I47C;I97.89;25;0,0214;25;0,0037
I47C;Z86.7;24;0,0206;26;0,0039
I47C;Z95.5;24;0,0206;24;0,0036
I47C;J45.9;22;0,0189;23;0,0034
I47C;E78.5;22;0,0189;22;0,0033
I47C;M16.1;21;0,018;22;0,0033
I47C;R52.0;21;0,018;22;0,0033
I47C;Z88.0;21;0,018;21;0,0031
I47C;I48.9;20;0,0172;29;0,0043
I47C;Z60;20;0,0172;20;0,003
I47C;Z85.3;20;0,0172;20;0,003
I47C;E66.01;19;0,0163;19;0,0028
I47C;I25.22;19;0,0163;19;0,0028
I47C;U50.20;19;0,0163;19;0,0028
I47C;T81.0;18;0,0154;18;0,0027
I47C;Z90.4;16;0,0137;16;0,0024
I47C;G25.81;15;0,0129;18;0,0027
I47C;D65.2;15;0,0129;15;0,0022
I47C;I50.9;14;0,012;25;0,0037
I47C;E87.6;14;0,012;18;0,0027
I47C;I25.11;14;0,012;15;0,0022
I47C;S70.82;14;0,012;15;0,0022
I47C;D68.34;14;0,012;14;0,0021
I47C;I10.01;13;0,0111;19;0,0028
I47C;R55;13;0,0111;15;0,0022
I47C;J44.89;13;0,0111;14;0,0021
I47C;Z88.8;13;0,0111;13;0,0019
I47C;Z95.0;13;0,0111;13;0,0019
I47C;R32;12;0,0103;17;0,0025
I47C;E11.91;12;0,0103;14;0,0021
I47C;D68.4;12;0,0103;12;0,0018
I47C;M87.95;12;0,0103;12;0,0018
I47C;Z88.6;12;0,0103;12;0,0018
I47C;I48.2;11;0,0094;11;0,0016
I47C;N08.3;11;0,0094;11;0,0016
I47C;U50.30;11;0,0094;11;0,0016
I47C;Z46.3;11;0,0094;11;0,0016
I47C;I95.9;10;0,0086;16;0,0024
I47C;G47.39;10;0,0086;11;0,0016
I47C;I25.13;10;0,0086;11;0,0016
I47C;R33;10;0,0086;11;0,0016
I47C;R52.2;10;0,0086;11;0,0016
I47C;E66.82;10;0,0086;10;0,0015
I47C;H91.1;10;0,0086;10;0,0015
I47C;I25.8;10;0,0086;10;0,0015
I47C;M24.05;10;0,0086;10;0,0015
I47C;M87.85;10;0,0086;10;0,0015
I47C;U51.00;10;0,0086;10;0,0015
I47C;Z22.3;9;0,0077;14;0,0021
I47C;R50.9;9;0,0077;12;0,0018
I47C;E66.02;9;0,0077;9;0,0013
I47C;F33.8;9;0,0077;9;0,0013
I47C;G47.38;9;0,0077;9;0,0013
I47C;J44.99;9;0,0077;9;0,0013
I47C;J95.2;9;0,0077;9;0,0013
I47C;L23.0;9;0,0077;9;0,0013
I47C;R50.88;9;0,0077;9;0,0013
I47C;U50.40;9;0,0077;9;0,0013
I47C;I25.12;8;0,0069;9;0,0013
I47C;N18.2;8;0,0069;9;0,0013
I47C;R60.0;8;0,0069;9;0,0013
I47C;I11.90;8;0,0069;8;0,0012
I47C;I97.9;8;0,0069;8;0,0012
I47C;M24.65;8;0,0069;8;0,0012
I47C;M79.70;8;0,0069;8;0,0012
