IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
M05Z;8-930;5;0,0237;5;0,0118
M05Z;1-464.01;4;0,019;4;0,0094
M05Z;5-585.0;4;0,019;4;0,0094
M06Z;8-132.3;186;0,511;215;0,1709
M06Z;1-661;156;0,4286;163;0,1296
M06Z;5-601.6;135;0,3709;135;0,1073
M06Z;5-572.1;77;0,2115;77;0,0612
M06Z;5-570.4;68;0,1868;70;0,0556
M06Z;8-020.x;52;0,1429;52;0,0413
M06Z;5-573.40;51;0,1401;51;0,0405
M06Z;5-585.1;48;0,1319;48;0,0382
M06Z;5-609.0;46;0,1264;47;0,0374
M06Z;5-600.0;28;0,0769;28;0,0223
M06Z;5-585.0;25;0,0687;25;0,0199
M06Z;5-573.1;20;0,0549;20;0,0159
M06Z;1-464.00;19;0,0522;19;0,0151
M06Z;3-13d.0;18;0,0495;18;0,0143
M06Z;8-132.2;16;0,044;18;0,0143
M06Z;5-573.41;16;0,044;16;0,0127
M06Z;8-800.c0;12;0,033;12;0,0095
M06Z;8-930;12;0,033;12;0,0095
M06Z;1-464.01;11;0,0302;11;0,0087
M06Z;5-570.0;10;0,0275;10;0,0079
M06Z;8-132.1;7;0,0192;9;0,0072
M06Z;8-147.y;7;0,0192;7;0,0056
M06Z;1-460.2;6;0,0165;6;0,0048
M06Z;3-13d.5;6;0,0165;6;0,0048
M06Z;3-207;6;0,0165;6;0,0048
M06Z;8-133.1;6;0,0165;6;0,0048
M06Z;8-541.4;6;0,0165;6;0,0048
M06Z;5-572.0;5;0,0137;6;0,0048
M06Z;1-665;5;0,0137;5;0,004
M06Z;5-586.0;5;0,0137;5;0,004
M06Z;1-460.4;4;0,011;4;0,0032
M06Z;1-563.0;4;0,011;4;0,0032
M06Z;3-05c.0;4;0,011;4;0,0032
M06Z;3-13f;4;0,011;4;0,0032
M06Z;3-200;4;0,011;4;0,0032
M06Z;3-225;4;0,011;4;0,0032
M06Z;3-990;4;0,011;4;0,0032
M06Z;5-579.42;4;0,011;4;0,0032
M06Z;8-137.00;4;0,011;4;0,0032
M07Z;8-525.21;72;1;72;0,5538
M07Z;3-05c.0;8;0,1111;8;0,0615
M07Z;8-529.6;8;0,1111;8;0,0615
M07Z;8-132.3;7;0,0972;7;0,0538
M07Z;1-661;4;0,0556;4;0,0308
M07Z;8-527.0;4;0,0556;4;0,0308
M09A;5-603.0;410;0,7218;412;0,2128
M09A;8-132.3;295;0,5194;344;0,1777
M09A;8-930;143;0,2518;144;0,0744
M09A;5-603.10;119;0,2095;119;0,0615
M09A;3-13f;71;0,125;80;0,0413
M09A;1-661;63;0,1109;68;0,0351
M09A;5-572.1;59;0,1039;59;0,0305
M09A;8-800.c0;48;0,0845;48;0,0248
M09A;5-572.0;38;0,0669;38;0,0196
M09A;8-919;37;0,0651;37;0,0191
M09A;5-636.2;35;0,0616;35;0,0181
M09A;5-636.1;33;0,0581;33;0,017
M09A;8-910;33;0,0581;33;0,017
M09A;8-132.2;27;0,0475;29;0,015
M09A;3-13d.0;27;0,0475;27;0,0139
M09A;8-133.1;19;0,0335;19;0,0098
M09A;5-571.1;17;0,0299;17;0,0088
M09A;5-601.0;15;0,0264;17;0,0088
M09A;5-573.40;15;0,0264;15;0,0077
M09A;5-609.0;14;0,0246;15;0,0077
M09A;5-570.4;12;0,0211;13;0,0067
M09A;8-132.1;11;0,0194;13;0,0067
M09A;5-585.1;11;0,0194;11;0,0057
M09A;8-980.0;11;0,0194;11;0,0057
M09A;8-390.x;10;0,0176;10;0,0052
M09A;5-635;9;0,0158;9;0,0046
M09A;5-570.1;8;0,0141;8;0,0041
M09A;3-225;7;0,0123;9;0,0046
M09A;8-132.x;6;0,0106;8;0,0041
M09A;1-464.00;6;0,0106;6;0,0031
M09A;3-05c.0;6;0,0106;6;0,0031
M09A;3-992;6;0,0106;6;0,0031
M09A;5-404.f;6;0,0106;6;0,0031
M09A;5-404.g;5;0,0088;5;0,0026
M09A;5-573.1;5;0,0088;5;0,0026
M09A;5-574.0;5;0,0088;5;0,0026
M09A;5-585.0;5;0,0088;5;0,0026
M09A;8-137.00;5;0,0088;5;0,0026
M09A;8-831.0;5;0,0088;5;0,0026
M09A;8-147.y;4;0,007;7;0,0036
M09A;1-336;4;0,007;5;0,0026
M09A;8-900;4;0,007;5;0,0026
M09A;1-464.01;4;0,007;4;0,0021
M09A;1-632;4;0,007;4;0,0021
M09A;1-710;4;0,007;4;0,0021
M09A;3-13d.5;4;0,007;4;0,0021
M09A;5-640.3;4;0,007;4;0,0021
M09A;8-137.03;4;0,007;4;0,0021
M09A;8-931.0;4;0,007;4;0,0021
M09B;8-132.3;246;0,5802;257;0,1444
M09B;5-601.0;180;0,4245;180;0,1011
M09B;1-661;147;0,3467;154;0,0865
M09B;5-573.40;122;0,2877;123;0,0691
M09B;5-585.1;110;0,2594;110;0,0618
M09B;5-585.0;84;0,1981;84;0,0472
M09B;5-601.1;66;0,1557;67;0,0376
M09B;5-573.1;52;0,1226;53;0,0298
M09B;8-930;51;0,1203;51;0,0287
M09B;1-464.00;48;0,1132;48;0,027
M09B;8-132.2;38;0,0896;38;0,0213
M09B;3-05c.0;35;0,0825;35;0,0197
M09B;3-13f;33;0,0778;34;0,0191
M09B;5-570.4;31;0,0731;32;0,018
M09B;5-572.1;26;0,0613;26;0,0146
M09B;5-609.0;21;0,0495;22;0,0124
M09B;3-13d.5;17;0,0401;20;0,0112
M09B;3-225;17;0,0401;17;0,0096
M09B;1-464.01;16;0,0377;16;0,009
M09B;5-601.6;16;0,0377;16;0,009
M09B;5-609.x;13;0,0307;13;0,0073
M09B;8-132.1;12;0,0283;14;0,0079
M09B;5-570.0;12;0,0283;12;0,0067
M09B;8-156.2;11;0,0259;11;0,0062
M09B;8-137.00;10;0,0236;11;0,0062
M09B;1-334.0;10;0,0236;10;0,0056
M09B;5-636.1;10;0,0236;10;0,0056
M09B;5-402.5;9;0,0212;9;0,0051
M09B;5-402.x;9;0,0212;9;0,0051
M09B;5-573.41;9;0,0212;9;0,0051
M09B;5-636.2;8;0,0189;8;0,0045
M09B;8-133.0;8;0,0189;8;0,0045
M09B;8-800.c0;8;0,0189;8;0,0045
M09B;1-992.0;7;0,0165;7;0,0039
M09B;5-573.3;7;0,0165;7;0,0039
M09B;5-983;7;0,0165;7;0,0039
M09B;8-020.x;7;0,0165;7;0,0039
M09B;8-541.4;7;0,0165;7;0,0039
M09B;1-563.0;6;0,0142;6;0,0034
M09B;3-13d.0;6;0,0142;6;0,0034
M09B;5-581.0;6;0,0142;6;0,0034
M09B;8-133.1;6;0,0142;6;0,0034
M09B;1-336;5;0,0118;5;0,0028
M09B;1-465.1;5;0,0118;5;0,0028
M09B;3-222;5;0,0118;5;0,0028
M09B;3-705.0;5;0,0118;5;0,0028
M09B;3-990;5;0,0118;5;0,0028
M09B;1-460.2;4;0,0094;4;0,0022
M09B;1-465.8;4;0,0094;4;0,0022
M09B;1-562.2;4;0,0094;4;0,0022
M09B;5-560.2;4;0,0094;4;0,0022
M09B;5-572.0;4;0,0094;4;0,0022
M09B;5-586.0;4;0,0094;4;0,0022
M09B;5-600.0;4;0,0094;4;0,0022
M09B;5-600.2;4;0,0094;4;0,0022
M09B;5-640.3;4;0,0094;4;0,0022
M09B;8-137.10;4;0,0094;4;0,0022
M09B;8-139.0;4;0,0094;4;0,0022
M09B;8-147.y;4;0,0094;4;0,0022
M10A;8-527.8;8;0,6667;115;0,2484
M10A;8-522.91;6;0,5;82;0,1771
M10A;8-522.d1;5;0,4167;54;0,1166
M10A;8-522.90;4;0,3333;49;0,1058
M10A;8-528.6;4;0,3333;5;0,0108
M10A;8-529.8;4;0,3333;5;0,0108
M10A;8-561.1;4;0,3333;4;0,0086
M10B;8-527.8;8;0,4444;29;0,2117
M10B;8-522.d1;5;0,2778;24;0,1752
M10B;8-522.91;4;0,2222;22;0,1606
M10B;8-528.6;4;0,2222;4;0,0292
M10B;8-800.c0;4;0,2222;4;0,0292
M11Z;5-601.42;531;0,6062;531;0,186
M11Z;1-661;331;0,3779;345;0,1208
M11Z;8-132.3;301;0,3436;302;0,1058
M11Z;5-601.0;233;0,266;233;0,0816
M11Z;5-601.41;192;0,2192;192;0,0673
M11Z;5-985.x;176;0,2009;177;0,062
M11Z;1-336;107;0,1221;107;0,0375
M11Z;5-585.0;106;0,121;106;0,0371
M11Z;5-601.70;102;0,1164;103;0,0361
M11Z;5-585.1;99;0,113;99;0,0347
M11Z;5-601.1;84;0,0959;84;0,0294
M11Z;8-930;64;0,0731;64;0,0224
M11Z;5-601.7x;50;0,0571;50;0,0175
M11Z;5-572.1;42;0,0479;42;0,0147
M11Z;3-13f;36;0,0411;36;0,0126
M11Z;3-05c.0;33;0,0377;34;0,0119
M11Z;8-147.y;31;0,0354;34;0,0119
M11Z;5-636.2;27;0,0308;27;0,0095
M11Z;5-570.0;25;0,0285;25;0,0088
M11Z;5-573.40;20;0,0228;20;0,007
M11Z;1-464.00;19;0,0217;19;0,0067
M11Z;5-573.1;17;0,0194;17;0,006
M11Z;5-570.4;15;0,0171;15;0,0053
M11Z;3-13d.0;12;0,0137;12;0,0042
M11Z;5-609.0;11;0,0126;11;0,0039
M11Z;5-985.2;10;0,0114;10;0,0035
M11Z;1-334.1;8;0,0091;8;0,0028
M11Z;1-710;8;0,0091;8;0,0028
M11Z;5-573.3;8;0,0091;8;0,0028
M11Z;5-581.1;7;0,008;7;0,0025
M11Z;3-058;6;0,0068;6;0,0021
M11Z;3-13d.5;6;0,0068;6;0,0021
M11Z;8-132.2;6;0,0068;6;0,0021
M11Z;8-133.0;6;0,0068;6;0,0021
M11Z;8-800.c0;6;0,0068;6;0,0021
M11Z;3-225;4;0,0046;4;0,0014
M11Z;5-601.40;4;0,0046;4;0,0014
M11Z;5-601.6;4;0,0046;4;0,0014
M11Z;5-640.2;4;0,0046;4;0,0014
M37Z;8-800.c0;5;0,4545;5;0,0467
M37Z;8-831.0;4;0,3636;4;0,0374
M60A;8-800.c0;26;0,5909;26;0,1615
M60A;3-220;6;0,1364;6;0,0373
M60A;3-222;5;0,1136;5;0,0311
M60A;1-661;4;0,0909;5;0,0311
M60A;3-200;4;0,0909;5;0,0311
M60A;1-632;4;0,0909;4;0,0248
M60A;3-225;4;0,0909;4;0,0248
M60A;3-705.0;4;0,0909;4;0,0248
M60A;8-542.11;4;0,0909;4;0,0248
M60B;8-543.53;55;0,6627;55;0,3548
M60B;8-831.0;25;0,3012;25;0,1613
M60B;1-710;16;0,1928;16;0,1032
M60B;8-543.11;9;0,1084;9;0,0581
M60B;8-543.13;8;0,0964;8;0,0516
M60B;8-543.42;8;0,0964;8;0,0516
M60B;8-543.52;5;0,0602;5;0,0323
M60B;3-225;4;0,0482;4;0,0258
M60B;8-543.32;4;0,0482;4;0,0258
M60C;1-661;254;0,2421;261;0,1369
M60C;8-800.c0;224;0,2135;230;0,1207
M60C;1-464.00;207;0,1973;207;0,1086
M60C;8-132.3;119;0,1134;120;0,063
M60C;1-464.01;119;0,1134;119;0,0624
M60C;8-542.11;77;0,0734;77;0,0404
M60C;3-225;58;0,0553;58;0,0304
M60C;5-572.1;46;0,0439;46;0,0241
M60C;3-058;30;0,0286;30;0,0157
M60C;3-05c.0;27;0,0257;27;0,0142
M60C;3-705.0;27;0,0257;27;0,0142
M60C;3-222;24;0,0229;24;0,0126
M60C;8-137.10;23;0,0219;23;0,0121
M60C;3-13d.5;20;0,0191;20;0,0105
M60C;8-132.2;19;0,0181;19;0,01
M60C;8-137.00;18;0,0172;19;0,01
M60C;1-463.1;18;0,0172;18;0,0094
M60C;1-465.1;16;0,0153;16;0,0084
M60C;1-632;16;0,0153;16;0,0084
M60C;5-560.2;16;0,0153;16;0,0084
M60C;5-399.5;15;0,0143;16;0,0084
M60C;3-13d.0;15;0,0143;15;0,0079
M60C;3-034;14;0,0133;14;0,0073
M60C;8-138.0;13;0,0124;14;0,0073
M60C;3-207;13;0,0124;13;0,0068
M60C;3-226;13;0,0124;13;0,0068
M60C;8-133.0;12;0,0114;12;0,0063
M60C;8-930;11;0,0105;11;0,0058
M60C;3-990;10;0,0095;12;0,0063
M60C;3-220;10;0,0095;10;0,0052
M60C;8-800.c1;10;0,0095;10;0,0052
M60C;8-132.1;9;0,0086;11;0,0058
M60C;3-203;9;0,0086;10;0,0052
M60C;1-440.a;8;0,0076;8;0,0042
M60C;1-465.8;8;0,0076;8;0,0042
M60C;8-132.x;8;0,0076;8;0,0042
M60C;8-502;8;0,0076;8;0,0042
M60C;3-724.0;7;0,0067;9;0,0047
M60C;3-13f;7;0,0067;7;0,0037
M60C;3-705.1;7;0,0067;7;0,0037
M60C;5-550.1;7;0,0067;7;0,0037
M60C;8-137.2;7;0,0067;7;0,0037
M60C;8-542.13;7;0,0067;7;0,0037
M60C;8-543.11;7;0,0067;7;0,0037
M60C;8-982.0;7;0,0067;7;0,0037
M60C;1-665;6;0,0057;6;0,0031
M60C;3-200;6;0,0057;6;0,0031
M60C;3-206;6;0,0057;6;0,0031
M60C;3-994;6;0,0057;6;0,0031
M60C;8-147.y;6;0,0057;6;0,0031
M60C;8-542.21;6;0,0057;6;0,0031
M60C;8-542.42;6;0,0057;6;0,0031
M60C;9-401.22;6;0,0057;6;0,0031
M60C;1-650.1;5;0,0048;5;0,0026
M60C;3-202;5;0,0048;5;0,0026
M60C;5-560.3x;5;0,0048;5;0,0026
M60C;8-542.53;5;0,0048;5;0,0026
M60C;8-831.0;5;0,0048;5;0,0026
M60C;1-440.9;4;0,0038;4;0,0021
M60C;1-654.1;4;0,0038;4;0,0021
M60C;3-221;4;0,0038;4;0,0021
M60C;3-82a;4;0,0038;4;0,0021
M60C;3-992;4;0,0038;4;0,0021
M60C;5-995;4;0,0038;4;0,0021
M60C;8-542.22;4;0,0038;4;0,0021
M61Z;1-661;167;0,3957;169;0,2519
M61Z;1-464.00;79;0,1872;80;0,1192
M61Z;5-572.1;75;0,1777;76;0,1133
M61Z;1-464.01;66;0,1564;66;0,0984
M61Z;8-132.3;60;0,1422;64;0,0954
M61Z;3-13d.0;25;0,0592;25;0,0373
M61Z;3-05c.0;15;0,0355;16;0,0238
M61Z;8-132.x;11;0,0261;12;0,0179
M61Z;1-463.1;11;0,0261;11;0,0164
M61Z;3-058;9;0,0213;9;0,0134
M61Z;8-132.2;9;0,0213;9;0,0134
M61Z;3-225;8;0,019;9;0,0134
M61Z;1-465.1;8;0,019;8;0,0119
M61Z;1-654.1;7;0,0166;7;0,0104
M61Z;8-132.1;7;0,0166;7;0,0104
M61Z;3-13d.5;6;0,0142;6;0,0089
M61Z;8-502;6;0,0142;6;0,0089
M61Z;3-13f;5;0,0118;6;0,0089
M61Z;8-147.y;5;0,0118;5;0,0075
M61Z;8-930;4;0,0095;4;0,006
M62Z;3-13d.0;91;0,0654;92;0,1424
M62Z;1-661;66;0,0474;66;0,1022
M62Z;5-572.1;43;0,0309;43;0,0666
M62Z;5-610.1;37;0,0266;37;0,0573
M62Z;3-225;31;0,0223;31;0,048
M62Z;1-464.01;29;0,0208;29;0,0449
M62Z;5-610.0;28;0,0201;28;0,0433
M62Z;3-034;19;0,0136;19;0,0294
M62Z;3-82a;17;0,0122;17;0,0263
M62Z;3-05c.0;16;0,0115;16;0,0248
M62Z;8-930;16;0,0115;16;0,0248
M62Z;1-464.00;14;0,0101;14;0,0217
M62Z;3-805;11;0,0079;11;0,017
M62Z;8-191.00;11;0,0079;11;0,017
M62Z;8-132.3;10;0,0072;11;0,017
M62Z;3-226;10;0,0072;10;0,0155
M62Z;8-132.x;10;0,0072;10;0,0155
M62Z;3-207;9;0,0065;9;0,0139
M62Z;3-990;9;0,0065;9;0,0139
M62Z;5-892.0c;7;0,005;7;0,0108
M62Z;8-020.x;6;0,0043;6;0,0093
M62Z;1-334.1;5;0,0036;5;0,0077
M62Z;5-892.1c;5;0,0036;5;0,0077
M62Z;5-895.2c;5;0,0036;5;0,0077
M62Z;8-132.0;4;0,0029;5;0,0077
M62Z;1-440.a;4;0,0029;4;0,0062
M62Z;1-463.1;4;0,0029;4;0,0062
M62Z;1-632;4;0,0029;4;0,0062
M62Z;8-132.1;4;0,0029;4;0,0062
M62Z;8-133.1;4;0,0029;4;0,0062
M64Z;1-661;35;0,2536;37;0,2176
M64Z;8-132.3;25;0,1812;25;0,1471
M64Z;8-132.1;9;0,0652;9;0,0529
M64Z;3-13d.0;8;0,058;8;0,0471
M64Z;3-225;7;0,0507;7;0,0412
M64Z;5-572.1;7;0,0507;7;0,0412
M64Z;8-132.2;6;0,0435;6;0,0353
M64Z;8-930;6;0,0435;6;0,0353
M64Z;1-464.00;5;0,0362;5;0,0294
M64Z;3-13d.5;4;0,029;4;0,0235
N01C;3-225;5;0,4167;5;0,0435
N01C;5-543.21;5;0,4167;5;0,0435
N01C;5-653.30;5;0,4167;5;0,0435
N01C;8-800.c0;5;0,4167;5;0,0435
N01C;8-931.0;4;0,3333;4;0,0348
N01D;5-683.20;9;0,5294;9;0,0763
N01D;5-543.21;7;0,4118;7;0,0593
N01D;8-930;7;0,4118;7;0,0593
N01D;8-831.0;6;0,3529;6;0,0508
N01D;5-685.1;5;0,2941;5;0,0424
N01D;8-800.c0;5;0,2941;5;0,0424
N01D;3-225;4;0,2353;4;0,0339
N01D;5-399.5;4;0,2353;4;0,0339
N01E;5-685.1;33;0,4024;33;0,1174
N01E;5-683.20;19;0,2317;19;0,0676
N01E;5-653.30;18;0,2195;18;0,0641
N01E;5-406.5;12;0,1463;12;0,0427
N01E;5-543.20;12;0,1463;12;0,0427
N01E;5-543.21;12;0,1463;12;0,0427
N01E;5-469.20;10;0,122;10;0,0356
N01E;5-685.3;10;0,122;10;0,0356
N01E;8-930;8;0,0976;8;0,0285
N01E;5-653.20;7;0,0854;7;0,0249
N01E;1-559.4;5;0,061;5;0,0178
N01E;5-469.10;5;0,061;5;0,0178
N01E;5-590.71;5;0,061;5;0,0178
N01E;5-715;5;0,061;5;0,0178
N01E;1-661;4;0,0488;4;0,0142
N01E;5-469.21;4;0,0488;4;0,0142
N01E;5-471.0;4;0,0488;4;0,0142
N01E;5-653.32;4;0,0488;4;0,0142
N02A;8-800.c0;7;0,5;7;0,0854
N02A;5-653.30;5;0,3571;5;0,061
N02A;8-930;5;0,3571;5;0,061
N02A;5-683.20;4;0,2857;4;0,0488
N02A;8-831.0;4;0,2857;4;0,0488
N02B;5-683.20;20;0,2532;20;0,0741
N02B;5-469.21;9;0,1139;10;0,037
N02B;8-800.c0;9;0,1139;9;0,0333
N02B;5-714.4;8;0,1013;8;0,0296
N02B;5-469.20;7;0,0886;7;0,0259
N02B;8-930;7;0,0886;7;0,0259
N02B;5-653.30;6;0,0759;6;0,0222
N02B;5-653.32;6;0,0759;6;0,0222
N02B;1-694;5;0,0633;5;0,0185
N02B;3-225;5;0,0633;5;0,0185
N02B;5-657.60;5;0,0633;5;0,0185
N02B;1-471.2;4;0,0506;4;0,0148
N02B;1-559.4;4;0,0506;4;0,0148
N02B;1-672;4;0,0506;4;0,0148
N02B;5-543.20;4;0,0506;4;0,0148
N02B;5-569.30;4;0,0506;4;0,0148
N02B;5-683.01;4;0,0506;4;0,0148
N02B;5-683.21;4;0,0506;4;0,0148
N02B;5-704.10;4;0,0506;4;0,0148
N02C;5-683.20;125;0,2094;125;0,087
N02C;5-653.32;87;0,1457;87;0,0605
N02C;5-469.21;47;0,0787;47;0,0327
N02C;5-683.01;43;0,072;43;0,0299
N02C;5-653.30;41;0,0687;41;0,0285
N02C;5-683.22;37;0,062;37;0,0257
N02C;5-469.20;35;0,0586;35;0,0244
N02C;5-683.23;32;0,0536;32;0,0223
N02C;5-714.4;31;0,0519;31;0,0216
N02C;8-930;28;0,0469;29;0,0202
N02C;5-651.92;25;0,0419;25;0,0174
N02C;5-657.60;24;0,0402;24;0,0167
N02C;1-672;23;0,0385;23;0,016
N02C;5-683.00;21;0,0352;21;0,0146
N02C;5-683.10;21;0,0352;21;0,0146
N02C;8-020.x;21;0,0352;21;0,0146
N02C;1-471.2;20;0,0335;20;0,0139
N02C;3-225;20;0,0335;20;0,0139
N02C;5-543.20;20;0,0335;20;0,0139
N02C;5-683.3;19;0,0318;19;0,0132
N02C;8-919;19;0,0318;19;0,0132
N02C;5-983;18;0,0302;19;0,0132
N02C;1-559.4;18;0,0302;18;0,0125
N02C;1-694;17;0,0285;17;0,0118
N02C;5-690.0;17;0,0285;17;0,0118
N02C;1-661;14;0,0235;14;0,0097
N02C;5-657.62;14;0,0235;14;0,0097
N02C;5-704.10;13;0,0218;13;0,009
N02C;5-543.21;12;0,0201;12;0,0084
N02C;5-714.5;12;0,0201;12;0,0084
N02C;5-657.90;11;0,0184;11;0,0077
N02C;5-683.02;11;0,0184;11;0,0077
N02C;5-704.00;11;0,0184;11;0,0077
N02C;8-139.x;11;0,0184;11;0,0077
N02C;5-569.30;10;0,0168;10;0,007
N02C;5-653.33;10;0,0168;10;0,007
N02C;5-657.92;10;0,0168;10;0,007
N02C;5-685.00;10;0,0168;10;0,007
N02C;5-702.1;10;0,0168;10;0,007
N02C;8-148.0;10;0,0168;10;0,007
N02C;5-651.82;9;0,0151;9;0,0063
N02C;8-147.y;9;0,0151;9;0,0063
N02C;5-683.21;8;0,0134;8;0,0056
N02C;5-402.5;7;0,0117;7;0,0049
N02C;5-549.5;7;0,0117;7;0,0049
N02C;5-683.03;7;0,0117;7;0,0049
N02C;8-910;7;0,0117;7;0,0049
N02C;5-471.0;6;0,0101;6;0,0042
N02C;5-651.93;6;0,0101;6;0,0042
N02C;5-652.62;6;0,0101;6;0,0042
N02C;5-661.62;6;0,0101;6;0,0042
N02C;8-561.2;6;0,0101;6;0,0042
N02C;3-990;5;0,0084;6;0,0042
N02C;1-853.1;5;0,0084;5;0,0035
N02C;5-651.90;5;0,0084;5;0,0035
N02C;5-653.20;5;0,0084;5;0,0035
N02C;5-657.72;5;0,0084;5;0,0035
N02C;5-658.9;5;0,0084;5;0,0035
N02C;5-681.33;5;0,0084;5;0,0035
N02C;5-683.13;5;0,0084;5;0,0035
N02C;5-712.0;5;0,0084;5;0,0035
N02C;1-559.3;4;0,0067;4;0,0028
N02C;3-226;4;0,0067;4;0,0028
N02C;5-543.42;4;0,0067;4;0,0028
N02C;5-549.0;4;0,0067;4;0,0028
N02C;5-569.31;4;0,0067;4;0,0028
N02C;5-667.1;4;0,0067;4;0,0028
N02C;5-681.22;4;0,0067;4;0,0028
N02C;5-681.4;4;0,0067;4;0,0028
N02C;5-682.02;4;0,0067;4;0,0028
N02C;5-683.12;4;0,0067;4;0,0028
N02C;5-690.2;4;0,0067;4;0,0028
N02C;5-702.2;4;0,0067;4;0,0028
N02C;5-704.43;4;0,0067;4;0,0028
N02C;8-132.x;4;0,0067;4;0,0028
N02C;8-504;4;0,0067;4;0,0028
N02C;8-980.0;4;0,0067;4;0,0028
N04Z;5-683.01;238;0,4375;238;0,1036
N04Z;5-704.00;130;0,239;132;0,0575
N04Z;5-704.10;126;0,2316;127;0,0553
N04Z;5-683.00;121;0,2224;121;0,0527
N04Z;5-593.20;111;0,204;111;0,0483
N04Z;5-595.1;75;0,1379;76;0,0331
N04Z;5-932.00;64;0,1176;64;0,0279
N04Z;5-595.2;62;0,114;62;0,027
N04Z;5-700;47;0,0864;47;0,0205
N04Z;5-657.60;46;0,0846;46;0,02
N04Z;8-930;41;0,0754;42;0,0183
N04Z;5-682.02;41;0,0754;41;0,0178
N04Z;5-469.20;40;0,0735;41;0,0178
N04Z;5-932.1;40;0,0735;41;0,0178
N04Z;5-683.20;38;0,0699;38;0,0165
N04Z;1-661;36;0,0662;38;0,0165
N04Z;5-593.00;33;0,0607;33;0,0144
N04Z;5-681.4;33;0,0607;33;0,0144
N04Z;8-800.c0;25;0,046;25;0,0109
N04Z;5-595.0;24;0,0441;24;0,0104
N04Z;5-703.0;23;0,0423;23;0,01
N04Z;5-572.1;22;0,0404;22;0,0096
N04Z;5-704.43;22;0,0404;22;0,0096
N04Z;5-469.21;21;0,0386;21;0,0091
N04Z;5-657.70;21;0,0386;21;0,0091
N04Z;5-704.01;21;0,0386;21;0,0091
N04Z;8-561.1;20;0,0368;20;0,0087
N04Z;1-672;17;0,0313;18;0,0078
N04Z;5-682.00;17;0,0313;17;0,0074
N04Z;5-661.62;16;0,0294;16;0,007
N04Z;8-919;16;0,0294;16;0,007
N04Z;8-504;15;0,0276;16;0,007
N04Z;5-593.02;15;0,0276;15;0,0065
N04Z;5-651.90;14;0,0257;15;0,0065
N04Z;5-657.62;12;0,0221;12;0,0052
N04Z;5-683.03;12;0,0221;12;0,0052
N04Z;5-683.10;12;0,0221;12;0,0052
N04Z;5-704.11;12;0,0221;12;0,0052
N04Z;5-707.1;11;0,0202;11;0,0048
N04Z;8-561.2;11;0,0202;11;0,0048
N04Z;8-506;10;0,0184;11;0,0048
N04Z;1-653;10;0,0184;10;0,0044
N04Z;5-578.00;10;0,0184;10;0,0044
N04Z;5-596.5;10;0,0184;10;0,0044
N04Z;5-683.3;10;0,0184;10;0,0044
N04Z;8-133.1;10;0,0184;10;0,0044
N04Z;5-703.1;9;0,0165;10;0,0044
N04Z;3-225;9;0,0165;9;0,0039
N04Z;5-541.2;8;0,0147;8;0,0035
N04Z;5-651.b0;8;0,0147;8;0,0035
N04Z;5-683.04;8;0,0147;8;0,0035
N04Z;5-683.21;8;0,0147;8;0,0035
N04Z;5-983;8;0,0147;8;0,0035
N04Z;8-020.x;8;0,0147;8;0,0035
N04Z;8-139.x;8;0,0147;8;0,0035
N04Z;3-222;7;0,0129;8;0,0035
N04Z;1-472.0;7;0,0129;7;0,003
N04Z;1-694;7;0,0129;7;0,003
N04Z;5-569.30;7;0,0129;7;0,003
N04Z;5-670;7;0,0129;7;0,003
N04Z;5-683.11;7;0,0129;7;0,003
N04Z;5-707.31;7;0,0129;7;0,003
N04Z;3-05d;6;0,011;6;0,0026
N04Z;5-653.30;6;0,011;6;0,0026
N04Z;5-657.65;6;0,011;6;0,0026
N04Z;5-702.4;6;0,011;6;0,0026
N04Z;5-704.40;6;0,011;6;0,0026
N04Z;5-707.21;6;0,011;6;0,0026
N04Z;5-932.01;6;0,011;6;0,0026
N04Z;8-132.x;6;0,011;6;0,0026
N04Z;1-471.2;5;0,0092;5;0,0022
N04Z;1-693.2;5;0,0092;5;0,0022
N04Z;5-657.90;5;0,0092;5;0,0022
N04Z;5-661.60;5;0,0092;5;0,0022
N04Z;5-683.02;5;0,0092;5;0,0022
N04Z;5-683.23;5;0,0092;5;0,0022
N04Z;5-706.0;5;0,0092;5;0,0022
N04Z;5-569.00;4;0,0074;4;0,0017
N04Z;5-592;4;0,0074;4;0,0017
N04Z;5-651.80;4;0,0074;4;0,0017
N04Z;5-651.92;4;0,0074;4;0,0017
N04Z;5-657.80;4;0,0074;4;0,0017
N04Z;5-683.05;4;0,0074;4;0,0017
N04Z;5-702.2;4;0,0074;4;0,0017
N04Z;5-704.42;4;0,0074;4;0,0017
N04Z;5-704.51;4;0,0074;4;0,0017
N04Z;5-894.1b;4;0,0074;4;0,0017
N04Z;8-148.0;4;0,0074;4;0,0017
N04Z;8-812.60;4;0,0074;4;0,0017
N04Z;8-980.0;4;0,0074;4;0,0017
N05A;5-653.30;11;0,3667;11;0,0759
N05A;5-653.32;9;0,3;9;0,0621
N05A;8-930;7;0,2333;7;0,0483
N05A;5-657.60;5;0,1667;5;0,0345
N05A;1-632;4;0,1333;4;0,0276
N05A;5-469.21;4;0,1333;4;0,0276
N05A;5-657.62;4;0,1333;4;0,0276
N05A;5-657.92;4;0,1333;4;0,0276
N05B;5-653.32;807;0,6566;809;0,2793
