IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
N02C;D39.1;107;0,1792
N02C;C56;78;0,1307
N02C;C54.9;24;0,0402
N02C;D39.7;23;0,0385
N02C;C53.0;18;0,0302
N02C;C53.1;18;0,0302
N02C;C51.9;16;0,0268
N02C;C51.8;13;0,0218
N02C;C54.2;13;0,0218
N02C;C54.8;13;0,0218
N02C;C53.9;12;0,0201
N02C;C55;8;0,0134
N02C;C53.8;6;0,0101
N02C;D39.0;6;0,0101
N02C;C54.3;5;0,0084
N02C;C57.0;5;0,0084
N02C;C51.1;4;0,0067
N02C;C79.82;4;0,0067
N04Z;D25.9;95;0,1746
N04Z;N81.4;89;0,1636
N04Z;N81.2;79;0,1452
N04Z;D25.1;65;0,1195
N04Z;N81.3;53;0,0974
N04Z;N80.0;28;0,0515
N04Z;N81.1;20;0,0368
N04Z;D25.0;18;0,0331
N04Z;D25.2;17;0,0313
N04Z;N92.0;11;0,0202
N04Z;D27;6;0,011
N04Z;N81.5;6;0,011
N04Z;N81.9;6;0,011
N04Z;N92.1;6;0,011
N04Z;N93.9;4;0,0074
N05A;D27;14;0,4667
N05A;N70.0;4;0,1333
N05B;D27;598;0,4866
N05B;N83.2;334;0,2718
N05B;N83.1;47;0,0382
N05B;N80.1;43;0,035
N05B;N83.0;37;0,0301
N05B;N83.5;21;0,0171
N05B;N83.8;20;0,0163
N05B;N73.6;17;0,0138
N05B;N70.1;16;0,013
N05B;N97.1;11;0,009
N05B;N70.0;9;0,0073
N05B;Q50.5;9;0,0073
N05B;N70.9;6;0,0049
N05B;N80.3;6;0,0049
N05B;N95.0;5;0,0041
N05B;N99.4;5;0,0041
N05B;Z40.01;5;0,0041
N05B;N83.3;4;0,0033
N06Z;N81.1;975;0,4634
N06Z;N81.6;367;0,1744
N06Z;N99.3;148;0,0703
N06Z;N81.3;116;0,0551
N06Z;N81.5;103;0,049
N06Z;N81.2;101;0,048
N06Z;N81.4;53;0,0252
N06Z;N81.8;41;0,0195
N06Z;D25.1;37;0,0176
N06Z;N81.0;17;0,0081
N06Z;D25.9;15;0,0071
N06Z;N81.9;12;0,0057
N06Z;N92.0;12;0,0057
N06Z;D25.0;10;0,0048
N06Z;N82.0;10;0,0048
N06Z;D25.2;9;0,0043
N06Z;D27;6;0,0029
N06Z;N80.0;6;0,0029
N06Z;N83.2;5;0,0024
N06Z;N73.6;4;0,0019
N07Z;N73.6;385;0,3125
N07Z;N80.3;379;0,3076
N07Z;N80.1;223;0,181
N07Z;N70.1;79;0,0641
N07Z;N80.0;53;0,043
N07Z;N70.0;44;0,0357
N07Z;N70.9;29;0,0235
N07Z;N80.9;17;0,0138
N07Z;N80.2;8;0,0065
N07Z;N80.8;6;0,0049
N07Z;N80.4;4;0,0032
N08Z;N83.2;137;0,2009
N08Z;N80.3;109;0,1598
N08Z;D27;100;0,1466
N08Z;N73.6;95;0,1393
N08Z;N83.0;39;0,0572
N08Z;N83.1;31;0,0455
N08Z;N97.1;17;0,0249
N08Z;N99.4;14;0,0205
N08Z;N70.0;13;0,0191
N08Z;N97.9;10;0,0147
N08Z;Q50.5;9;0,0132
N08Z;E28.2;8;0,0117
N08Z;N83.5;7;0,0103
N08Z;N83.8;6;0,0088
N08Z;D25.2;5;0,0073
N08Z;N70.9;5;0,0073
N08Z;D25.0;4;0,0059
N08Z;N80.8;4;0,0059
N08Z;N97.8;4;0,0059
N09B;N87.2;39;0,1144
N09B;N75.1;36;0,1056
N09B;N76.4;33;0,0968
N09B;D06.9;23;0,0674
N09B;D06.0;19;0,0557
N09B;N75.0;18;0,0528
N09B;N87.1;15;0,044
N09B;C51.9;11;0,0323
N09B;D06.1;11;0,0323
N09B;R87.6;9;0,0264
N09B;N90.8;7;0,0205
N09B;D06.7;6;0,0176
N09B;N85.0;6;0,0176
N09B;N90.4;6;0,0176
N09B;N84.1;5;0,0147
N09B;N87.0;5;0,0147
N09B;C53.9;4;0,0117
N09B;D28.0;4;0,0117
N09B;N76.6;4;0,0117
N09B;N85.6;4;0,0117
N09B;N87.9;4;0,0117
N09B;N95.0;4;0,0117
N10Z;N95.0;86;0,2457
N10Z;N84.0;51;0,1457
N10Z;N85.0;30;0,0857
N10Z;N92.1;24;0,0686
N10Z;N92.0;20;0,0571
N10Z;C54.1;18;0,0514
N10Z;N93.9;10;0,0286
N10Z;N71.0;9;0,0257
N10Z;N92.4;9;0,0257
N10Z;N93.8;7;0,02
N10Z;C54.8;5;0,0143
N10Z;D25.0;5;0,0143
N10Z;N84.1;5;0,0143
N10Z;N92.6;5;0,0143
N10Z;D25.9;4;0,0114
N10Z;N72;4;0,0114
N10Z;N85.1;4;0,0114
N10Z;N97.1;4;0,0114
N11B;N73.6;6;0,1714
N11B;N83.2;5;0,1429
N13B;D06.1;17;0,1164
N13B;D07.1;16;0,1096
N13B;D28.0;7;0,0479
N13B;N89.5;5;0,0342
N13B;D28.1;4;0,0274
N13B;N76.5;4;0,0274
N13B;N90.2;4;0,0274
N13B;N90.4;4;0,0274
N14Z;N81.2;848;0,3511
N14Z;N81.4;481;0,1992
N14Z;N81.3;354;0,1466
N14Z;D25.1;187;0,0774
N14Z;D25.9;150;0,0621
N14Z;N81.1;145;0,06
N14Z;N80.0;51;0,0211
N14Z;N81.5;25;0,0104
N14Z;D25.2;23;0,0095
N14Z;N81.8;22;0,0091
N14Z;N81.9;18;0,0075
N14Z;N81.6;17;0,007
N14Z;D25.0;16;0,0066
N14Z;N92.0;10;0,0041
N14Z;N92.1;10;0,0041
N14Z;D06.0;5;0,0021
N14Z;N85.2;5;0,0021
N14Z;D06.7;4;0,0017
N14Z;N81.0;4;0,0017
N14Z;N84.0;4;0,0017
N14Z;N94.5;4;0,0017
N15Z;C53.9;6;0,2069
N16Z;C53.8;16;0,3478
N16Z;C53.9;14;0,3043
N16Z;C54.1;11;0,2391
N21Z;D25.9;2431;0,3027
N21Z;D25.1;2073;0,2581
N21Z;N80.0;701;0,0873
N21Z;N92.0;465;0,0579
N21Z;D25.0;388;0,0483
N21Z;N92.1;327;0,0407
N21Z;D25.2;299;0,0372
N21Z;N92.4;97;0,0121
N21Z;N85.0;88;0,011
N21Z;N81.2;87;0,0108
N21Z;D06.0;84;0,0105
N21Z;D27;81;0,0101
N21Z;N81.4;73;0,0091
N21Z;N85.1;67;0,0083
N21Z;N85.2;67;0,0083
N21Z;N87.2;64;0,008
N21Z;N94.5;44;0,0055
N21Z;N87.1;41;0,0051
N21Z;N95.0;41;0,0051
N21Z;D06.1;38;0,0047
N21Z;D06.9;37;0,0046
N21Z;N94.6;37;0,0046
N21Z;N84.0;29;0,0036
N21Z;N83.2;27;0,0034
N21Z;N93.9;27;0,0034
N21Z;R87.6;27;0,0034
N21Z;N93.8;22;0,0027
N21Z;N73.6;20;0,0025
N21Z;N87.9;19;0,0024
N21Z;N80.1;18;0,0022
N21Z;D06.7;17;0,0021
N21Z;N80.3;16;0,002
N21Z;N72;15;0,0019
N21Z;N87.0;15;0,0019
N21Z;N92.6;10;0,0012
N21Z;N81.1;9;0,0011
N21Z;N81.3;9;0,0011
N21Z;D26.1;8;0,001
N21Z;D07.3;7;0,0009
N21Z;D28.2;7;0,0009
N21Z;N71.1;7;0,0009
N21Z;N85.8;7;0,0009
N21Z;N94.4;7;0,0009
N21Z;N81.8;6;0,0007
N21Z;N83.1;6;0,0007
N21Z;N80.8;5;0,0006
N21Z;N83.0;5;0,0006
N21Z;D26.9;4;0,0005
N21Z;N86;4;0,0005
N21Z;N94.1;4;0,0005
N23Z;D25.9;370;0,4243
N23Z;D25.1;178;0,2041
N23Z;D25.2;107;0,1227
N23Z;N81.1;59;0,0677
N23Z;N80.3;40;0,0459
N23Z;D25.0;25;0,0287
N23Z;D27;17;0,0195
N23Z;N81.0;14;0,0161
N23Z;N83.2;11;0,0126
N23Z;N80.1;6;0,0069
N23Z;N73.6;5;0,0057
N25Z;N83.2;426;0,3427
N25Z;D27;278;0,2237
N25Z;N83.1;85;0,0684
N25Z;N83.0;56;0,0451
N25Z;D25.0;41;0,033
N25Z;N80.3;36;0,029
N25Z;D25.9;27;0,0217
N25Z;N92.0;21;0,0169
N25Z;N83.8;20;0,0161
N25Z;N97.1;20;0,0161
N25Z;N84.0;19;0,0153
N25Z;D25.1;16;0,0129
N25Z;N83.5;16;0,0129
N25Z;N70.0;12;0,0097
N25Z;N92.1;12;0,0097
N25Z;N99.4;10;0,008
N25Z;Q50.1;10;0,008
N25Z;N97.9;9;0,0072
N25Z;E28.2;8;0,0064
N25Z;N85.0;8;0,0064
N25Z;Q50.5;8;0,0064
N25Z;N73.6;6;0,0048
N25Z;N97.8;6;0,0048
N25Z;D06.0;5;0,004
N25Z;N71.0;5;0,004
N25Z;N83.6;5;0,004
N25Z;N95.0;5;0,004
N25Z;T83.3;5;0,004
N25Z;D25.2;4;0,0032
N25Z;N70.9;4;0,0032
N25Z;Q50.4;4;0,0032
N34Z;C56;5;0,2381
N60A;C56;16;0,5714
N60A;C53.9;5;0,1786
N60B;C56;115;0,5721
N60B;C54.1;17;0,0846
N60B;D39.1;14;0,0697
N60B;C53.0;10;0,0498
N60B;D39.0;8;0,0398
N60B;C53.9;7;0,0348
N60B;C51.8;4;0,0199
N60B;C51.9;4;0,0199
N60B;C54.9;4;0,0199
N60B;D39.7;4;0,0199
N61Z;N70.0;369;0,5802
N61Z;N71.0;70;0,1101
N61Z;N70.9;44;0,0692
N61Z;N76.4;37;0,0582
N61Z;A60.0;31;0,0487
N61Z;N70.1;15;0,0236
N61Z;N76.0;15;0,0236
N61Z;N71.9;13;0,0204
N61Z;N76.2;12;0,0189
N61Z;N73.3;7;0,011
N61Z;N72;5;0,0079
N62A;N93.8;22;0,1719
N62A;D25.9;9;0,0703
N62A;N95.0;9;0,0703
N62A;N93.9;7;0,0547
N62A;N73.6;5;0,0391
N62A;N81.3;5;0,0391
N62A;N88.3;5;0,0391
N62A;N80.9;4;0,0313
N62A;N90.8;4;0,0313
N62B;N83.2;72;0,5
N62B;N92.0;23;0,1597
N62B;N92.1;9;0,0625
N62B;N83.0;8;0,0556
N62B;N94.6;8;0,0556
N62B;N94.4;6;0,0417
N62B;N94.8;5;0,0347
O01C;O60.1;9;0,225
O01C;O14.1;4;0,1
O01D;O68.0;82;0,131
O01D;O62.0;62;0,099
O01D;O61.0;47;0,0751
O01D;O63.0;37;0,0591
O01D;O42.0;26;0,0415
O01D;O60.1;25;0,0399
O01D;O82;25;0,0399
O01D;O14.0;21;0,0335
O01D;O42.11;21;0,0335
O01D;O68.2;21;0,0335
O01D;O41.0;19;0,0304
O01D;O65.4;17;0,0272
O01D;O13;15;0,024
O01D;O14.1;13;0,0208
O01D;O14.2;13;0,0208
O01D;O64.5;13;0,0208
O01D;O60.3;11;0,0176
O01D;O36.5;10;0,016
O01D;O48;10;0,016
O01D;O75.6;10;0,016
O01D;O30.0;8;0,0128
O01D;O64.0;8;0,0128
O01D;O14.9;6;0,0096
O01D;O64.1;6;0,0096
O01D;O64.4;6;0,0096
O01D;O24.4;5;0,008
O01D;O64.8;5;0,008
O01D;O42.9;4;0,0064
O01D;O45.8;4;0,0064
O01D;O63.1;4;0,0064
O01D;O68.1;4;0,0064
O01E;O68.0;254;0,1547
O01E;O65.4;126;0,0767
O01E;O63.0;125;0,0761
O01E;O61.0;113;0,0688
O01E;O82;88;0,0536
O01E;O42.0;74;0,0451
O01E;O68.2;64;0,039
O01E;O62.0;60;0,0365
O01E;O48;52;0,0317
O01E;O60.1;45;0,0274
O01E;O64.0;45;0,0274
O01E;O34.2;39;0,0238
O01E;O75.6;39;0,0238
O01E;O64.1;31;0,0189
O01E;O14.0;27;0,0164
O01E;O33.4;23;0,014
O01E;O63.1;22;0,0134
O01E;O64.5;20;0,0122
O01E;O64.8;20;0,0122
O01E;O68.1;16;0,0097
O01E;O14.2;15;0,0091
O01E;O24.4;15;0,0091
O01E;O13;14;0,0085
O01E;O14.1;14;0,0085
O01E;O14.9;14;0,0085
O01E;O36.3;14;0,0085
O01E;O41.0;13;0,0079
O01E;O44.11;12;0,0073
O01E;O69.1;12;0,0073
O01E;O36.5;11;0,0067
O01E;O42.11;11;0,0067
O01E;O60.3;11;0,0067
O01E;O62.1;11;0,0067
O01E;O65.5;11;0,0067
O01E;O42.9;10;0,0061
O01E;O60.2;9;0,0055
O01E;O65.2;7;0,0043
O01E;O67.8;7;0,0043
O01E;O33.9;6;0,0037
O01E;O33.5;5;0,003
O01E;O62.2;5;0,003
O01E;O64.3;5;0,003
O01E;O32.1;4;0,0024
O01E;O36.8;4;0,0024
O01E;O44.10;4;0,0024
O01E;O45.8;4;0,0024
O01E;O64.9;4;0,0024
O01E;O65.1;4;0,0024
O01E;O68.8;4;0,0024
O01E;O69.2;4;0,0024
O01F;O68.0;998;0,1706
O01F;O63.0;609;0,1041
O01F;O65.4;555;0,0949
O01F;O82;402;0,0687
O01F;O42.0;302;0,0516
O01F;O64.0;286;0,0489
O01F;O68.2;246;0,0421
O01F;O63.1;245;0,0419
O01F;O34.2;220;0,0376
O01F;O64.1;213;0,0364
O01F;O48;124;0,0212
O01F;O64.8;118;0,0202
O01F;O68.1;103;0,0176
O01F;O33.4;92;0,0157
O01F;O64.5;87;0,0149
O01F;O36.3;65;0,0111
O01F;O33.9;57;0,0097
O01F;O30.0;56;0,0096
O01F;O66.2;51;0,0087
O01F;O32.1;47;0,008
O01F;O62.1;46;0,0079
O01F;O64.9;44;0,0075
O01F;O65.5;35;0,006
O01F;O45.8;33;0,0056
O01F;O69.1;31;0,0053
O01F;O42.9;28;0,0048
O01F;O64.2;28;0,0048
O01F;O75.8;26;0,0044
O01F;O33.5;24;0,0041
O01F;O75.9;24;0,0041
O01F;O28.8;21;0,0036
O01F;O36.8;21;0,0036
O01F;O45.9;21;0,0036
O01F;O64.3;20;0,0034
O01F;O14.0;18;0,0031
O01F;O60.3;18;0,0031
O01F;O71.1;18;0,0031
O01F;O36.5;16;0,0027
O01F;O41.1;16;0,0027
O01F;O64.4;16;0,0027
O01F;O75.5;16;0,0027
O01F;O65.1;15;0,0026
O01F;O32.4;14;0,0024
O01F;O68.8;14;0,0024
O01F;O33.2;13;0,0022
O01F;O41.0;12;0,0021
O01F;O63.9;12;0,0021
O01F;O68.9;12;0,0021
O01F;O69.2;12;0,0021
O01F;O24.4;11;0,0019
O01F;O33.1;11;0,0019
O01F;O65.2;11;0,0019
O01F;O65.3;11;0,0019
O01F;O32.2;10;0,0017
O01F;O69.8;10;0,0017
O01F;O36.6;9;0,0015
O01F;O68.3;9;0,0015
O01F;O14.1;8;0,0014
O01F;O36.4;8;0,0014
O01F;O43.8;8;0,0014
O01F;O62.2;8;0,0014
O01F;O69.0;8;0,0014
O01F;O99.0;8;0,0014
O01F;O26.88;7;0,0012
O01F;O32.8;7;0,0012
O01F;O33.3;7;0,0012
O01F;O46.8;7;0,0012
O01F;O66.5;7;0,0012
O01F;O66.9;7;0,0012
O01F;O13;6;0,001
O01F;O33.8;6;0,001
O01F;O60.1;6;0,001
O01F;O66.8;6;0,001
O01F;O14.2;5;0,0009
O01F;O41.8;5;0,0009
O01F;O44.01;5;0,0009
O01F;O61.0;5;0,0009
O01F;O66.1;5;0,0009
O01F;O71.0;5;0,0009
O01F;O75.0;5;0,0009
O01F;O99.3;5;0,0009
O01F;O99.8;5;0,0009
O01F;O26.7;4;0,0007
O01F;O32.6;4;0,0007
O01F;O35.8;4;0,0007
O01F;O62.0;4;0,0007
O01F;O75.2;4;0,0007
O01G;O34.2;206;0,1668
O01G;O65.4;98;0,0794
O01G;O82;96;0,0777
O01G;O24.4;77;0,0623
O01G;O64.1;61;0,0494
O01G;O36.5;59;0,0478
O01G;O14.0;38;0,0308
O01G;O14.9;31;0,0251
O01G;O44.01;31;0,0251
O01G;O26.7;29;0,0235
O01G;O32.1;27;0,0219
O01G;O62.0;25;0,0202
O01G;O13;23;0,0186
O01G;O68.0;23;0,0186
O01G;O14.1;22;0,0178
O01G;O41.0;21;0,017
O01G;O44.00;21;0,017
O01G;O60.3;21;0,017
O01G;O65.5;20;0,0162
O01G;O61.0;19;0,0154
O01G;O33.9;17;0,0138
O01G;O14.2;15;0,0121
O01G;O48;14;0,0113
O01G;O60.1;14;0,0113
O01G;O33.4;13;0,0105
O01G;O33.5;9;0,0073
O01G;O99.8;9;0,0073
O01G;O32.2;8;0,0065
O01G;O99.3;8;0,0065
O01G;O42.0;7;0,0057
O01G;O65.1;6;0,0049
O01G;O69.1;6;0,0049
O01G;O12.1;5;0,004
O01G;O42.9;5;0,004
O01G;O64.4;5;0,004
O01G;O66.8;5;0,004
O01G;O26.81;4;0,0032
O01G;O35.8;4;0,0032
O01G;O36.6;4;0,0032
O01G;O42.11;4;0,0032
O01G;O44.10;4;0,0032
O01G;O68.1;4;0,0032
O01G;O99.0;4;0,0032
O01H;O34.2;2424;0,3192
O01H;O82;1097;0,1444
O01H;O65.4;1010;0,133
O01H;O64.1;701;0,0923
O01H;O32.1;470;0,0619
O01H;O33.4;251;0,033
O01H;O65.5;177;0,0233
O01H;O33.9;176;0,0232
O01H;O66.2;68;0,009
O01H;O66.8;61;0,008
O01H;O68.0;60;0,0079
O01H;O69.1;59;0,0078
O01H;O33.5;57;0,0075
O01H;O99.8;53;0,007
O01H;O99.3;51;0,0067
O01H;O99.0;47;0,0062
O01H;O64.5;44;0,0058
O01H;O48;43;0,0057
O01H;O64.4;43;0,0057
O01H;O42.0;38;0,005
O01H;O26.88;35;0,0046
O01H;O65.1;23;0,003
O01H;O33.1;22;0,0029
O01H;O66.9;22;0,0029
O01H;O33.2;21;0,0028
O01H;O36.3;21;0,0028
O01H;O32.4;20;0,0026
O01H;O64.0;19;0,0025
O01H;O68.1;19;0,0025
O01H;O32.2;17;0,0022
O01H;O32.8;17;0,0022
O01H;O63.0;17;0,0022
O01H;O71.0;17;0,0022
O01H;O64.8;16;0,0021
O01H;O36.6;14;0,0018
O01H;O69.8;14;0,0018
O01H;O23.5;13;0,0017
O01H;O43.8;13;0,0017
O01H;O69.2;13;0,0017
O01H;O42.9;12;0,0016
O01H;O65.0;12;0,0016
O01H;O65.2;12;0,0016
O01H;O33.8;11;0,0014
O01H;O65.8;11;0,0014
O01H;O33.0;10;0,0013
O01H;O99.4;10;0,0013
O01H;O35.8;9;0,0012
O01H;O36.0;9;0,0012
O01H;O64.9;9;0,0012
O01H;O34.1;8;0,0011
O01H;O35.9;8;0,0011
O01H;O68.2;8;0,0011
O01H;O32.0;7;0,0009
O01H;O65.3;7;0,0009
O01H;O99.2;7;0,0009
O01H;O45.8;6;0,0008
O01H;O71.1;6;0,0008
O01H;O36.8;5;0,0007
O01H;O75.0;5;0,0007
O01H;O98.3;5;0,0007
O01H;O98.8;5;0,0007
O01H;O99.6;5;0,0007
O01H;O99.7;5;0,0007
O01H;O32.6;4;0,0005
O01H;O34.4;4;0,0005
O01H;O92.50;4;0,0005
O02A;O35.0;12;0,3077
O02A;O35.8;9;0,2308
O02A;O35.1;4;0,1026
O02B;O70.1;128;0,1218
O02B;O72.0;106;0,1009
O02B;O70.0;89;0,0847
O02B;O68.0;62;0,059
O02B;O42.0;59;0,0561
O02B;O71.3;55;0,0523
O02B;O71.4;45;0,0428
O02B;O72.1;42;0,04
O02B;O43.20;35;0,0333
O02B;O48;35;0,0333
O02B;O73.1;35;0,0333
O02B;O70.3;31;0,0295
O02B;O73.0;31;0,0295
O02B;O63.1;24;0,0228
O02B;O68.1;22;0,0209
O02B;O70.2;22;0,0209
O02B;O75.7;19;0,0181
O02B;O62.1;17;0,0162
O02B;O68.2;16;0,0152
O02B;O69.1;16;0,0152
O02B;O60.1;13;0,0124
O02B;O72.2;11;0,0105
O02B;O71.8;10;0,0095
O02B;O42.11;9;0,0086
O02B;O62.0;9;0,0086
O02B;O81;9;0,0086
O02B;O64.0;8;0,0076
O02B;O41.0;6;0,0057
O02B;O14.0;5;0,0048
O02B;O63.0;5;0,0048
O02B;O24.4;4;0,0038
O02B;O34.2;4;0,0038
O02B;O36.3;4;0,0038
O02B;O41.9;4;0,0038
O02B;O66.0;4;0,0038
O02B;O99.0;4;0,0038
O03Z;O00.1;306;0,8453
O03Z;O00.9;29;0,0801
O03Z;O00.8;12;0,0331
O03Z;O00.2;10;0,0276
O04B;O72.2;17;0,2742
O04B;O90.8;10;0,1613
O04B;O73.1;9;0,1452
O04B;O08.0;5;0,0806
O04B;O85;4;0,0645
O05A;O34.38;35;0,3977
O05A;O34.30;18;0,2045
O05A;O34.39;17;0,1932
O05A;O60.0;9;0,1023
O05B;O34.8;4;0,2353
O40Z;O02.1;138;0,3333
O40Z;O04.4;86;0,2077
O40Z;O03.4;42;0,1014
O40Z;O06.4;37;0,0894
O40Z;O06.9;20;0,0483
O40Z;O03.1;16;0,0386
O40Z;O04.9;12;0,029
O40Z;O06.1;9;0,0217
O40Z;O36.4;9;0,0217
O40Z;O03.0;6;0,0145
O40Z;O03.3;4;0,0097
O60B;O60.1;38;0,1089
O60B;O41.0;22;0,063
O60B;O42.11;22;0,063
O60B;O70.1;22;0,063
O60B;O30.0;21;0,0602
O60B;O70.2;20;0,0573
O60B;O42.0;19;0,0544
O60B;O24.4;16;0,0458
O60B;O68.0;14;0,0401
O60B;O72.1;14;0,0401
O60B;O36.5;13;0,0372
O60B;O71.4;11;0,0315
O60B;O70.0;9;0,0258
O60B;O13;8;0,0229
O60B;O48;8;0,0229
O60B;O62.1;7;0,0201
O60B;O63.1;6;0,0172
O60B;O71.8;5;0,0143
O60B;O14.0;4;0,0115
O60B;O14.2;4;0,0115
O60B;O60.2;4;0,0115
O60B;O69.1;4;0,0115
O60B;O75.6;4;0,0115
O60B;O81;4;0,0115
O60C;O63.1;746;0,1594
O60C;O70.1;356;0,0761
O60C;O70.2;322;0,0688
O60C;O68.0;320;0,0684
O60C;O70.0;280;0,0598
O60C;O42.0;274;0,0585
O60C;O60.1;213;0,0455
O60C;O24.4;197;0,0421
O60C;O71.4;175;0,0374
O60C;O48;171;0,0365
O60C;O72.1;155;0,0331
O60C;O81;146;0,0312
O60C;O62.1;121;0,0259
O60C;O41.0;97;0,0207
O60C;O42.11;96;0,0205
O60C;O68.1;91;0,0194
O60C;O36.5;89;0,019
O60C;O62.0;73;0,0156
O60C;O69.1;57;0,0122
O60C;O71.8;53;0,0113
O60C;O68.2;52;0,0111
O60C;O14.0;49;0,0105
O60C;O13;47;0,01
O60C;O75.7;46;0,0098
O60C;O75.6;30;0,0064
O60C;O64.0;29;0,0062
O60C;O60.2;27;0,0058
O60C;O90.1;25;0,0053
O60C;O63.0;20;0,0043
O60C;O14.9;18;0,0038
O60C;O74.6;17;0,0036
O60C;O60.3;13;0,0028
O60C;O66.0;12;0,0026
O60C;O99.0;11;0,0024
O60C;O72.0;9;0,0019
O60C;O36.6;8;0,0017
O60C;O42.9;8;0,0017
O60C;O62.2;8;0,0017
O60C;O69.8;8;0,0017
O60C;O26.7;7;0,0015
O60C;O43.8;7;0,0015
O60C;O65.3;7;0,0015
O60C;O12.0;6;0,0013
O60C;O12.1;6;0,0013
O60C;O26.81;6;0,0013
O60C;O35.8;6;0,0013
O60C;O41.9;6;0,0013
O60C;O64.8;6;0,0013
O60C;O65.4;6;0,0013
O60C;O34.2;5;0,0011
O60C;O36.3;5;0,0011
O60C;O69.2;5;0,0011
O60C;O70.3;5;0,0011
O60C;O80;5;0,0011
O60C;O24.0;4;0,0009
O60C;O26.88;4;0,0009
O60C;O40;4;0,0009
O60C;O41.8;4;0,0009
O60C;O64.5;4;0,0009
O60C;O66.2;4;0,0009
O60C;O99.3;4;0,0009
O60D;O80;5471;0,2496
O60D;O70.1;3478;0,1586
O60D;O70.0;2878;0,1313
O60D;O42.0;1809;0,0825
O60D;O68.0;1049;0,0478
O60D;O71.4;875;0,0399
O60D;O48;859;0,0392
O60D;O62.1;598;0,0273
O60D;O68.1;556;0,0254
O60D;O71.8;448;0,0204
O60D;O69.1;404;0,0184
O60D;O75.7;374;0,0171
O60D;O62.0;300;0,0137
O60D;O81;286;0,013
O60D;O99.0;283;0,0129
O60D;O68.2;203;0,0093
O60D;O63.0;113;0,0052
O60D;O36.0;110;0,005
O60D;O64.0;101;0,0046
O60D;O69.8;101;0,0046
O60D;O23.5;81;0,0037
O60D;O62.2;81;0,0037
O60D;O72.0;74;0,0034
O60D;O26.88;72;0,0033
O60D;O62.3;65;0,003
O60D;O34.2;63;0,0029
O60D;O65.4;56;0,0026
O60D;O36.6;53;0,0024
O60D;O69.2;48;0,0022
O60D;O66.0;47;0,0021
O60D;O12.0;45;0,0021
O60D;O42.9;45;0,0021
O60D;O92.50;40;0,0018
O60D;O41.8;38;0,0017
O60D;O92.10;36;0,0016
O60D;O43.8;33;0,0015
O60D;O90.8;32;0,0015
O60D;O36.3;30;0,0014
O60D;O66.9;27;0,0012
O60D;O71.5;27;0,0012
O60D;O64.8;24;0,0011
O60D;O41.9;23;0,001
O60D;O62.4;22;0,001
O60D;O66.2;21;0,001
O60D;O99.2;20;0,0009
O60D;O68.3;19;0,0009
O60D;O87.2;18;0,0008
O60D;O73.0;17;0,0008
O60D;O33.5;16;0,0007
O60D;O71.9;16;0,0007
O60D;O92.11;16;0,0007
O60D;O73.1;15;0,0007
O60D;O36.4;14;0,0006
O60D;O75.8;14;0,0006
O60D;O47.1;13;0,0006
O60D;O69.3;13;0,0006
O60D;O99.8;12;0,0005
O60D;O64.1;11;0,0005
O60D;O75.9;11;0,0005
O60D;O32.1;10;0,0005
O60D;O43.20;10;0,0005
O60D;O65.3;10;0,0005
O60D;O68.9;10;0,0005
O60D;O98.8;10;0,0005
O60D;O46.8;9;0,0004
O60D;O69.9;9;0,0004
O60D;O65.1;8;0,0004
O60D;O72.2;8;0,0004
O60D;O90.2;8;0,0004
O60D;O36.8;7;0,0003
O60D;O64.3;7;0,0003
O60D;O64.4;6;0,0003
O60D;O69.0;6;0,0003
O60D;O71.7;6;0,0003
O60D;O92.20;6;0,0003
O60D;O98.4;6;0,0003
O60D;O99.1;6;0,0003
O60D;O99.3;6;0,0003
O60D;O99.4;6;0,0003
O60D;O32.8;5;0,0002
O60D;O45.8;5;0,0002
O60D;O64.5;5;0,0002
O60D;O64.9;5;0,0002
O60D;O65.5;5;0,0002
O60D;O22.1;4;0,0002
O60D;O33.4;4;0,0002
O60D;O45.9;4;0,0002
O60D;O62.8;4;0,0002
O60D;O71.3;4;0,0002
O60D;O75.5;4;0,0002
O60D;O89.4;4;0,0002
O60D;O92.21;4;0,0002
O60D;O92.70;4;0,0002
O60D;O92.71;4;0,0002
O60D;O99.5;4;0,0002
O61Z;O91.20;57;0,1691
O61Z;O85;42;0,1246
O61Z;O91.21;29;0,0861
O61Z;Z39.0;26;0,0772
O61Z;O90.8;24;0,0712
O61Z;Z39.1;24;0,0712
O61Z;O91.10;19;0,0564
O61Z;O91.11;14;0,0415
O61Z;O91.00;11;0,0326
O61Z;O08.0;9;0,0267
O61Z;O86.4;9;0,0267
O61Z;O86.0;8;0,0237
O61Z;F53.0;7;0,0208
O61Z;O90.2;7;0,0208
O61Z;O86.2;5;0,0148
O61Z;O90.0;5;0,0148
O61Z;O86.1;4;0,0119
O61Z;O86.8;4;0,0119
O61Z;O92.70;4;0,0119
O63Z;O03.9;17;0,3269
O63Z;O06.9;9;0,1731
O63Z;O02.1;4;0,0769
O63Z;O03.4;4;0,0769
O63Z;O03.6;4;0,0769
O63Z;O06.8;4;0,0769
O65A;O34.30;65;0,3333
O65A;O60.0;39;0,2
O65A;O47.0;14;0,0718
O65A;O34.38;13;0,0667
O65A;O30.0;8;0,041
O65A;O34.39;7;0,0359
O65A;O43.0;7;0,0359
O65A;O23.5;6;0,0308
