IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
E65C;J42;32;0,185
E65C;J44.90;26;0,1503
E65C;J44.89;21;0,1214
E65C;J44.99;15;0,0867
E65C;J44.09;12;0,0694
E65C;J44.19;12;0,0694
E65C;J44.11;9;0,052
E65C;J47;9;0,052
E65C;J44.82;8;0,0462
E65C;J44.00;5;0,0289
E65C;J44.80;5;0,0289
E65C;J44.81;5;0,0289
E69C;J45.8;20;0,274
E69C;J45.9;20;0,274
E69C;J20.9;9;0,1233
E69C;J40;8;0,1096
E69C;J45.1;8;0,1096
E69D;J45.8;1476;0,5947
E69D;J45.9;390;0,1571
E69D;J45.0;330;0,133
E69D;J40;75;0,0302
E69D;J45.1;53;0,0214
E69D;R06.88;53;0,0214
E69D;J20.9;29;0,0117
E69D;R05;19;0,0077
E69D;R06.0;15;0,006
E69D;P28.4;13;0,0052
E69D;J41.0;5;0,002
E69D;R06.1;5;0,002
E69D;J20.8;4;0,0016
E69E;R06.0;133;0,1892
E69E;J45.8;121;0,1721
E69E;R91;114;0,1622
E69E;R06.3;95;0,1351
E69E;J45.0;55;0,0782
E69E;R09.1;30;0,0427
E69E;R05;26;0,037
E69E;R07.1;26;0,037
E69E;J45.9;24;0,0341
E69E;R06.4;23;0,0327
E69E;J40;19;0,027
E69E;J20.9;16;0,0228
E69E;J20.8;6;0,0085
E71A;C34.1;7;0,4375
E71B;C34.9;21;0,3134
E71B;D38.1;12;0,1791
E71B;C34.1;10;0,1493
E71B;C34.3;7;0,1045
E71B;C34.0;6;0,0896
E71B;C34.8;4;0,0597
E71C;C34.1;4717;0,3297
E71C;C34.3;2487;0,1738
E71C;C34.8;2014;0,1408
E71C;C34.9;1947;0,1361
E71C;C34.0;1447;0,1011
E71C;C45.0;539;0,0377
E71C;C34.2;469;0,0328
E71C;D38.1;236;0,0165
E71C;C78.0;207;0,0145
E71C;C78.2;81;0,0057
E71C;C38.1;52;0,0036
E71C;C38.4;34;0,0024
E71C;D14.3;15;0,001
E71C;D38.3;14;0,001
E71C;C76.1;12;0,0008
E71C;C38.3;7;0,0005
E71C;C78.1;5;0,0003
E71C;D38.5;5;0,0003
E71C;C78.3;4;0,0003
E73B;J90;51;0,9623
E74Z;D86.8;45;0,1692
E74Z;J84.1;40;0,1504
E74Z;J84.0;35;0,1316
E74Z;D86.0;30;0,1128
E74Z;D86.3;30;0,1128
E74Z;D86.9;20;0,0752
E74Z;D86.2;16;0,0602
E74Z;J84.9;13;0,0489
E74Z;D86.1;10;0,0376
E74Z;J84.8;7;0,0263
E74Z;M05.10;7;0,0263
E74Z;J67.9;4;0,015
E74Z;J82;4;0,015
E75C;J95.0;102;0,2906
E75C;J22;45;0,1282
E75C;R94.2;33;0,094
E75C;J98.8;31;0,0883
E75C;Q67.6;22;0,0627
E75C;Z43.0;21;0,0598
E75C;J98.4;12;0,0342
E75C;Q34.8;12;0,0342
E75C;R04.2;7;0,0199
E75C;Q33.0;6;0,0171
E75C;Q33.8;6;0,0171
E75C;Q33.2;5;0,0142
E75C;T17.4;5;0,0142
E75C;T17.9;5;0,0142
E75C;R09.0;4;0,0114
E76C;A16.9;14;0,2917
E76C;A16.2;6;0,125
E76C;A15.0;5;0,1042
E76C;A17.8;5;0,1042
E76C;A18.2;5;0,1042
E77B;B44.1;9;1,00
E77I;J18.9;59;0,2757
E77I;J18.0;20;0,0935
E77I;J18.8;18;0,0841
E77I;J18.1;16;0,0748
E77I;B44.1;12;0,0561
E77I;Z03.0;12;0,0561
E77I;J15.7;11;0,0514
E77I;J09;8;0,0374
E77I;J86.9;8;0,0374
E77I;J85.1;7;0,0327
E77I;B46.0;6;0,028
E77I;B37.1;5;0,0234
E77I;J15.9;5;0,0234
E77I;J86.0;5;0,0234
E77I;B44.0;4;0,0187
E77I;J69.0;4;0,0187
E78Z;J96.10;299;0,2085
E78Z;G47.31;276;0,1925
E78Z;R06.3;253;0,1764
E78Z;G47.30;163;0,1137
E78Z;J96.11;159;0,1109
E78Z;G47.38;133;0,0927
E78Z;G47.39;56;0,0391
E78Z;E66.22;20;0,0139
E78Z;J96.19;12;0,0084
E78Z;E66.21;10;0,007
E78Z;E66.20;8;0,0056
E78Z;G47.32;6;0,0042
E78Z;J44.80;4;0,0028
E78Z;J44.81;4;0,0028
E78Z;J44.82;4;0,0028
E78Z;J44.89;4;0,0028
F18D;Z45.08;35;0,9211
F21C;I83.2;23;0,3067
F21C;I70.24;22;0,2933
F21C;I87.01;13;0,1733
F21C;I70.23;6;0,08
F21C;I83.0;5;0,0667
F21D;E11.74;198;0,5841
F21D;I83.2;38;0,1121
F21D;E10.74;34;0,1003
F21D;I83.0;27;0,0796
F21D;I70.24;10;0,0295
F21D;E11.75;9;0,0265
F21D;I70.23;6;0,0177
F21D;I87.01;4;0,0118
F27C;E11.74;79;0,8495
F27C;E10.74;6;0,0645
F39A;I83.2;4;1,00
F39B;I83.9;47;0,8868
F49F;I34.0;10;0,5882
F49G;I20.8;132;0,1282
F49G;I25.10;132;0,1282
F49G;R07.3;97;0,0942
F49G;I25.11;93;0,0903
F49G;R07.2;85;0,0825
F49G;I25.13;81;0,0786
F49G;R94.3;74;0,0718
F49G;I25.12;58;0,0563
F49G;I10.00;43;0,0417
F49G;I35.0;39;0,0379
F49G;I50.12;38;0,0369
F49G;I11.90;20;0,0194
F49G;R07.4;18;0,0175
F49G;I42.0;17;0,0165
F49G;I35.2;14;0,0136
F49G;I50.11;14;0,0136
F49G;I71.2;12;0,0117
F49G;I35.1;11;0,0107
F49G;I34.0;9;0,0087
F49G;R93.1;7;0,0068
F49G;I27.28;5;0,0049
F49G;I49.3;5;0,0049
F49G;R55;5;0,0049
F49G;I25.5;4;0,0039
F59D;T82.5;73;0,9481
F60B;I21.4;4;0,40
F60B;I21.9;4;0,40
F61B;I38;9;0,75
F62B;I50.14;380;0,7364
F62B;I50.13;60;0,1163
F62B;I50.12;24;0,0465
F62B;I50.01;19;0,0368
F62B;I50.19;15;0,0291
F62B;I50.9;10;0,0194
F62B;I11.00;5;0,0097
F62C;I50.12;26;0,3023
F62C;I50.13;26;0,3023
F62C;I50.14;14;0,1628
F62C;I50.9;7;0,0814
F62C;I50.11;6;0,0698
F62C;I50.01;5;0,0581
F63B;I80.28;53;0,3557
F63B;I80.3;27;0,1812
F63B;I80.0;19;0,1275
F63B;I82.9;16;0,1074
F63B;I80.81;11;0,0738
F63B;I80.1;9;0,0604
F63B;I80.88;6;0,0403
F63B;I80.20;4;0,0268
F64Z;I83.0;185;0,5692
F64Z;I83.2;140;0,4308
F65B;I78.0;253;0,219
F65B;I70.22;139;0,1203
F65B;I83.1;105;0,0909
F65B;I70.21;88;0,0762
F65B;I70.24;77;0,0667
F65B;I70.23;70;0,0606
F65B;E11.50;68;0,0589
F65B;I71.4;37;0,032
F65B;I87.01;37;0,032
F65B;I71.2;33;0,0286
F65B;Q28.88;26;0,0225
F65B;I73.8;20;0,0173
F65B;I83.9;16;0,0139
F65B;I70.25;15;0,013
F65B;Q27.3;14;0,0121
F65B;I87.2;13;0,0113
F65B;I73.1;12;0,0104
F65B;E11.51;10;0,0087
F65B;I70.29;10;0,0087
F65B;I70.9;10;0,0087
F65B;Q27.8;9;0,0078
F65B;I73.9;8;0,0069
F65B;I71.6;5;0,0043
F65B;I72.8;5;0,0043
F65B;I77.0;5;0,0043
F65B;I87.00;5;0,0043
F65B;Q27.9;5;0,0043
F65B;I70.20;4;0,0035
F65B;I71.03;4;0,0035
F65B;I77.1;4;0,0035
F65B;I77.8;4;0,0035
F65B;I78.8;4;0,0035
F66B;I25.13;80;0,2614
F66B;I25.5;63;0,2059
F66B;I25.12;44;0,1438
F66B;I25.11;41;0,134
F66B;I25.19;26;0,085
F66B;I25.0;18;0,0588
F66B;I51.7;13;0,0425
F66B;I51.9;8;0,0261
F66B;I25.10;5;0,0163
F67C;I10.90;20;0,5263
F67C;I10.00;7;0,1842
F67C;I15.10;6;0,1579
F67D;I10.01;159;0,4569
F67D;I10.00;56;0,1609
F67D;I10.91;52;0,1494
F67D;I10.90;49;0,1408
F67D;I11.90;8;0,023
F67D;I11.91;7;0,0201
F67D;I67.4;4;0,0115
F68A;Q21.1;120;0,2464
F68A;Q21.0;80;0,1643
F68A;Q21.2;30;0,0616
F68A;Q20.3;27;0,0554
F68A;Q23.4;24;0,0493
F68A;Q25.0;22;0,0452
F68A;Q25.1;22;0,0452
F68A;Q21.3;19;0,039
F68A;Q25.4;15;0,0308
F68A;Q22.0;13;0,0267
F68A;Q20.4;11;0,0226
F68A;Q22.4;9;0,0185
F68A;Q23.0;9;0,0185
F68A;Q25.6;9;0,0185
F68A;Q22.5;8;0,0164
F68A;Q24.9;8;0,0164
F68A;Q24.5;7;0,0144
F68A;Q20.0;5;0,0103
F68A;Q20.1;4;0,0082
F68A;Q25.3;4;0,0082
F68B;Q21.1;30;0,1714
F68B;Q21.0;19;0,1086
F68B;Q20.3;15;0,0857
F68B;Q25.1;11;0,0629
F68B;Q23.1;10;0,0571
F68B;Q23.0;9;0,0514
F68B;Q21.3;7;0,04
F68B;Q23.4;7;0,04
F68B;Q22.1;6;0,0343
F68B;Q25.4;6;0,0343
F68B;Q20.5;4;0,0229
F68B;Q21.2;4;0,0229
F68B;Q24.5;4;0,0229
F68B;Q25.6;4;0,0229
F69B;I34.0;81;0,3568
F69B;I35.0;68;0,2996
F69B;I35.1;21;0,0925
F69B;I34.1;8;0,0352
F69B;R01.0;6;0,0264
F69B;I05.0;5;0,022
F69B;I07.1;5;0,022
F69B;I34.88;4;0,0176
F69B;I35.8;4;0,0176
F69B;I36.1;4;0,0176
F69B;I82.2;4;0,0176
F70B;I47.2;12;0,2857
F70B;I47.9;8;0,1905
F70B;Z01.80;6;0,1429
F70B;I44.1;4;0,0952
F70B;I44.2;4;0,0952
F70B;I49.0;4;0,0952
F71B;I48.1;263;0,2571
F71B;I48.0;190;0,1857
F71B;Z45.00;142;0,1388
F71B;Z45.01;54;0,0528
F71B;I47.1;44;0,043
F71B;I48.9;43;0,042
F71B;I48.3;42;0,0411
F71B;I48.4;36;0,0352
F71B;R00.2;30;0,0293
F71B;I49.8;28;0,0274
F71B;Z45.08;26;0,0254
F71B;I49.3;23;0,0225
F71B;R00.0;22;0,0215
F71B;I45.6;14;0,0137
F71B;I48.2;13;0,0127
F71B;R00.1;12;0,0117
F71B;I49.9;10;0,0098
F71B;I45.8;9;0,0088
F71B;I49.1;4;0,0039
F72B;I20.8;106;0,7162
F72B;I20.0;30;0,2027
F72B;I20.9;8;0,0541
F73Z;R55;343;0,8052
F73Z;I95.1;50;0,1174
F73Z;F45.30;16;0,0376
F73Z;I95.8;5;0,0117
F73Z;I95.9;5;0,0117
F74Z;R07.3;369;0,4151
F74Z;R07.4;208;0,234
F74Z;Z03.5;188;0,2115
F74Z;Z03.4;74;0,0832
F74Z;R07.2;42;0,0472
F74Z;I99;7;0,0079
F75B;I42.0;9;0,1875
F75B;T82.8;8;0,1667
F75B;T82.5;4;0,0833
F75C;I42.1;4;0,1538
F75C;T82.8;4;0,1538
F75D;I42.0;104;0,3388
F75D;I51.3;20;0,0651
F75D;I42.1;16;0,0521
F75D;T82.5;15;0,0489
F75D;I42.9;14;0,0456
F75D;I31.3;10;0,0326
F75D;T82.8;9;0,0293
F75D;I51.4;8;0,0261
F75D;C38.0;7;0,0228
F75D;D15.1;7;0,0228
F75D;I42.2;7;0,0228
F75D;T82.4;7;0,0228
F75D;I25.3;6;0,0195
F75D;I42.80;6;0,0195
F75D;I42.88;6;0,0195
F75D;R94.3;6;0,0195
F75D;T82.7;5;0,0163
F75D;Z01.81;5;0,0163
F75D;I27.28;4;0,013
F75D;I40.8;4;0,013
F75D;T82.3;4;0,013
F75D;T82.9;4;0,013
G07A;K59.0;10;0,9091
G07B;K59.0;10;1,00
G26A;K62.8;10;0,9091
G26B;K62.8;17;0,6071
G27B;C20;67;0,4891
G27B;C15.9;18;0,1314
G27B;C21.1;11;0,0803
G27B;C15.5;9;0,0657
G27B;C15.1;8;0,0584
G29Z;C20;156;0,5571
G29Z;C21.1;23;0,0821
G29Z;C15.5;16;0,0571
G29Z;C15.9;15;0,0536
G29Z;C15.1;14;0,05
G29Z;C15.4;14;0,05
G29Z;C16.0;8;0,0286
G29Z;C18.7;6;0,0214
G29Z;C16.3;5;0,0179
G29Z;C15.0;4;0,0143
G29Z;C15.3;4;0,0143
G29Z;C21.0;4;0,0143
G46C;C15.5;9;0,20
G46C;C15.9;4;0,0889
G47Z;C16.0;166;0,1621
G47Z;C16.9;148;0,1445
G47Z;C15.9;91;0,0889
G47Z;C15.5;83;0,0811
G47Z;C16.2;59;0,0576
G47Z;C20;43;0,042
G47Z;C15.1;37;0,0361
G47Z;C16.3;30;0,0293
G47Z;K22.2;27;0,0264
G47Z;K50.9;22;0,0215
G47Z;C16.8;19;0,0186
G47Z;K50.0;19;0,0186
G47Z;C15.3;18;0,0176
G47Z;C15.4;18;0,0176
G47Z;C15.8;18;0,0176
G47Z;C18.2;17;0,0166
G47Z;C15.0;12;0,0117
G47Z;C17.0;12;0,0117
G47Z;C18.7;12;0,0117
G47Z;K51.0;11;0,0107
G47Z;K50.1;9;0,0088
G47Z;K51.8;8;0,0078
G47Z;K50.82;7;0,0068
G47Z;K51.9;7;0,0068
G47Z;Z43.1;7;0,0068
G47Z;C15.2;6;0,0059
G47Z;C16.1;6;0,0059
G47Z;C16.5;6;0,0059
G47Z;C16.6;6;0,0059
G47Z;C18.1;6;0,0059
G47Z;C18.4;6;0,0059
G47Z;K50.88;6;0,0059
G47Z;C17.1;5;0,0049
G47Z;C18.0;4;0,0039
G47Z;C18.5;4;0,0039
G47Z;C18.9;4;0,0039
G47Z;Q39.0;4;0,0039
G47Z;T18.2;4;0,0039
G48B;K50.9;16;0,1882
G48B;K50.82;13;0,1529
G48B;K51.8;10;0,1176
G48B;K51.9;8;0,0941
G48B;K90.0;7;0,0824
G48B;K51.0;6;0,0706
G48B;K50.1;5;0,0588
G48B;K62.1;5;0,0588
G60B;C20;5035;0,2899
G60B;C18.7;2224;0,1281
G60B;C16.0;1170;0,0674
G60B;C18.9;938;0,054
G60B;C16.9;860;0,0495
G60B;C18.2;828;0,0477
G60B;C18.0;758;0,0436
G60B;C15.9;451;0,026
G60B;C15.5;445;0,0256
G60B;C19;422;0,0243
G60B;C16.2;385;0,0222
G60B;C16.3;329;0,0189
G60B;C18.4;292;0,0168
G60B;C16.8;277;0,0159
G60B;C18.6;253;0,0146
G60B;C17.2;252;0,0145
G60B;C78.6;171;0,0098
G60B;C18.1;169;0,0097
G60B;C18.3;157;0,009
G60B;C21.1;157;0,009
G60B;C18.5;141;0,0081
G60B;C15.1;132;0,0076
G60B;C15.4;107;0,0062
G60B;C17.0;102;0,0059
G60B;C21.0;94;0,0054
G60B;C18.8;93;0,0054
G60B;C15.3;90;0,0052
G60B;C15.8;88;0,0051
G60B;C15.2;85;0,0049
G60B;C21.8;85;0,0049
G60B;C48.2;83;0,0048
G60B;D37.1;65;0,0037
G60B;C15.0;62;0,0036
G60B;C17.1;60;0,0035
G60B;C16.5;57;0,0033
G60B;C48.1;50;0,0029
G60B;C45.1;42;0,0024
G60B;C16.1;35;0,002
G60B;C17.9;34;0,002
G60B;C48.8;31;0,0018
G60B;C78.8;30;0,0017
G60B;C16.6;27;0,0016
G60B;C17.8;24;0,0014
G60B;D37.78;21;0,0012
G60B;C16.4;17;0,001
G60B;C26.9;17;0,001
G60B;C26.0;14;0,0008
G60B;D48.3;14;0,0008
G60B;D37.3;13;0,0007
G60B;C78.5;10;0,0006
G60B;D37.5;10;0,0006
G60B;D48.4;10;0,0006
G60B;D37.9;9;0,0005
G60B;C76.2;8;0,0005
G60B;D37.2;7;0,0004
G60B;D37.4;7;0,0004
G60B;C21.2;5;0,0003
G64B;K50.9;1058;0,3164
G64B;K50.82;489;0,1462
G64B;K50.1;421;0,1259
G64B;K50.0;402;0,1202
G64B;K51.0;320;0,0957
G64B;K51.9;249;0,0745
G64B;K50.88;224;0,067
G64B;K51.8;138;0,0413
G64B;K51.3;16;0,0048
G64B;K51.2;15;0,0045
G64B;K51.5;9;0,0027
G65Z;K56.4;40;0,6154
G65Z;K56.6;15;0,2308
G65Z;K56.1;4;0,0615
G66Z;R10.3;4;0,50
G67A;K22.2;129;0,4558
G67A;R13.9;17;0,0601
G67A;K21.0;15;0,053
G67A;K22.0;15;0,053
G67A;K22.4;14;0,0495
G67A;K91.2;12;0,0424
G67A;R13.1;9;0,0318
G67A;K21.9;8;0,0283
G67A;R13.0;8;0,0283
G67A;K22.7;6;0,0212
G67A;A04.7;5;0,0177
G67A;K20;4;0,0141
G67A;K44.9;4;0,0141
G67A;K59.0;4;0,0141
G67A;R11;4;0,0141
G67A;R15;4;0,0141
G67B;K90.0;776;0,3419
G67B;K90.4;451;0,1987
G67B;K59.0;222;0,0978
G67B;K91.2;146;0,0643
G67B;K22.0;84;0,037
G67B;K22.2;66;0,0291
G67B;K21.9;50;0,022
G67B;K21.0;38;0,0167
G67B;K52.9;35;0,0154
G67B;R11;26;0,0115
G67B;K52.38;22;0,0097
G67B;K22.4;21;0,0093
G67B;K52.30;20;0,0088
G67B;R13.9;20;0,0088
G67B;K57.30;17;0,0075
G67B;K90.9;17;0,0075
G67B;K57.32;15;0,0066
G67B;K22.7;14;0,0062
G67B;A09.9;10;0,0044
G67B;E73.9;10;0,0044
G67B;K58.0;10;0,0044
G67B;B37.81;9;0,004
G67B;K90.8;9;0,004
G67B;A09.0;8;0,0035
G67B;K29.7;8;0,0035
G67B;K59.8;8;0,0035
G67B;R13.0;8;0,0035
G67B;K20;7;0,0031
G67B;K58.9;7;0,0031
G67B;R14;7;0,0031
G67B;E74.3;6;0,0026
G67B;K22.8;6;0,0026
G67B;K31.7;6;0,0026
G67B;R93.3;6;0,0026
G67B;K29.6;5;0,0022
G67B;K31.88;5;0,0022
G67B;K44.9;5;0,0022
G67B;K52.2;5;0,0022
G67B;R19.5;5;0,0022
G67B;E74.1;4;0,0018
G67B;K29.5;4;0,0018
G67B;K52.8;4;0,0018
G67B;K57.92;4;0,0018
G67C;K59.0;1180;0,1967
G67C;K21.0;397;0,0662
G67C;R15;319;0,0532
G67C;R13.9;311;0,0518
G67C;K29.7;307;0,0512
G67C;K58.9;303;0,0505
G67C;E74.1;302;0,0503
G67C;K52.9;233;0,0388
G67C;K21.9;217;0,0362
G67C;E73.9;195;0,0325
G67C;R11;195;0,0325
G67C;E73.8;162;0,027
G67C;K29.1;158;0,0263
G67C;K59.8;156;0,026
G67C;K29.6;148;0,0247
G67C;K20;140;0,0233
G67C;K29.5;129;0,0215
G67C;A09.9;112;0,0187
G67C;K58.0;102;0,017
G67C;K22.7;78;0,013
G67C;K52.8;78;0,013
G67C;E74.3;69;0,0115
G67C;K44.9;64;0,0107
G67C;A09.0;60;0,01
G67C;K92.1;43;0,0072
G67C;R13.1;40;0,0067
G67C;K59.9;33;0,0055
G67C;K29.8;27;0,0045
G67C;K30;27;0,0045
G67C;R12;26;0,0043
G67C;R14;26;0,0043
G67C;R19.8;26;0,0043
G67C;R13.0;25;0,0042
G67C;E73.0;21;0,0035
G67C;K29.3;20;0,0033
G67C;K31.7;18;0,003
G67C;K22.8;17;0,0028
G67C;K92.2;16;0,0027
G67C;K29.4;15;0,0025
G67C;K29.9;14;0,0023
G67C;K25.3;12;0,002
G67C;K25.9;12;0,002
G67C;K26.9;12;0,002
G67C;K31.88;12;0,002
G67C;K52.2;12;0,002
G67C;A04.9;11;0,0018
G67C;K92.0;11;0,0018
G67C;K29.0;10;0,0017
G67C;R19.0;9;0,0015
G67C;K22.1;8;0,0013
G67C;R19.5;7;0,0012
G67C;K59.1;6;0,001
G67C;K62.5;6;0,001
G67C;E73.1;5;0,0008
G67C;A08.4;4;0,0007
G67C;A08.5;4;0,0007
G67C;K25.7;4;0,0007
G67C;K59.2;4;0,0007
G67C;R19.4;4;0,0007
G70A;Q43.1;74;0,4229
G70A;Q42.3;39;0,2229
G70A;Q42.2;29;0,1657
G70A;E84.1;8;0,0457
G70A;Q39.1;7;0,04
G70A;Q42.0;4;0,0229
G70B;K63.2;9;0,2727
G70B;K91.83;6;0,1818
G71Z;K62.3;31;0,0831
G71Z;K62.8;27;0,0724
G71Z;I85.9;18;0,0483
G71Z;K63.5;18;0,0483
G71Z;Q43.8;16;0,0429
G71Z;Q39.0;15;0,0402
G71Z;K62.1;13;0,0349
G71Z;Z43.1;13;0,0349
G71Z;K62.4;12;0,0322
G71Z;D12.6;11;0,0295
G71Z;D13.1;11;0,0295
G71Z;K60.3;11;0,0295
G71Z;D12.8;8;0,0214
G71Z;K63.8;8;0,0214
G71Z;D13.2;7;0,0188
G71Z;K40.90;7;0,0188
G71Z;K60.2;7;0,0188
G71Z;Q79.2;7;0,0188
G71Z;Q89.3;7;0,0188
G71Z;D13.0;6;0,0161
G71Z;D20.0;6;0,0161
G71Z;K42.9;6;0,0161
G71Z;K62.2;6;0,0161
G71Z;D12.5;5;0,0134
G71Z;K59.3;5;0,0134
G71Z;K60.1;5;0,0134
G71Z;K63.9;5;0,0134
G71Z;K91.88;5;0,0134
G71Z;D12.0;4;0,0107
G71Z;D13.9;4;0,0107
G71Z;K52.1;4;0,0107
G71Z;K60.0;4;0,0107
G71Z;K66.0;4;0,0107
G71Z;K92.9;4;0,0107
G72A;R10.4;74;0,8605
G72A;T18.9;5;0,0581
G72B;R10.4;2246;0,8209
G72B;R10.1;247;0,0903
G72B;R10.3;119;0,0435
G72B;R10.0;66;0,0241
G72B;T18.1;29;0,0106
G72B;I88.0;12;0,0044
G72B;T18.2;10;0,0037
G72B;T18.9;4;0,0015
G74Z;K64.4;5;0,3571
G74Z;K64.0;4;0,2857
H15Z;C25.0;8;0,3077
H15Z;C25.1;4;0,1538
H16Z;C25.0;27;0,5625
H16Z;C24.1;6;0,125
H16Z;C23;5;0,1042
H41D;D37.70;69;0,1738
H41D;K86.2;67;0,1688
H41D;K83.1;38;0,0957
H41D;K86.1;38;0,0957
H41D;C25.0;24;0,0605
H41D;K80.20;15;0,0378
H41D;D13.6;14;0,0353
H41D;K80.50;14;0,0353
H41D;K85.90;13;0,0327
H41D;C25.9;10;0,0252
H41D;K86.8;7;0,0176
H41D;K85.80;6;0,0151
H41D;C25.4;5;0,0126
H41D;K86.0;5;0,0126
H41D;C22.1;4;0,0101
H41D;K71.0;4;0,0101
H41D;K85.00;4;0,0101
H41D;K86.3;4;0,0101
H61A;C25.0;11;0,50
H61B;C22.2;78;0,629
H61B;C22.4;22;0,1774
H61B;C22.0;9;0,0726
H61C;C25.0;3000;0,3509
H61C;C22.1;952;0,1113
H61C;C25.1;688;0,0805
H61C;C25.9;608;0,0711
H61C;C22.0;590;0,069
H61C;C25.2;526;0,0615
H61C;C24.0;498;0,0582
H61C;C78.7;438;0,0512
H61C;C25.4;350;0,0409
H61C;C23;290;0,0339
H61C;C25.8;241;0,0282
H61C;C24.1;140;0,0164
H61C;D37.6;63;0,0074
H61C;D37.70;57;0,0067
H61C;C22.9;33;0,0039
H61C;C24.8;24;0,0028
H61C;C24.9;16;0,0019
H61C;C25.7;16;0,0019
H61C;C22.4;8;0,0009
H61C;C22.3;4;0,0005
H61C;C22.7;4;0,0005
H61C;C25.3;4;0,0005
H62A;K74.6;4;0,3333
H62A;K85.90;4;0,3333
H62B;K74.6;131;0,4834
H62B;K70.3;78;0,2878
H62B;K74.3;20;0,0738
H62B;K74.0;15;0,0554
H62B;K85.90;8;0,0295
H62B;K85.80;4;0,0148
H62C;K86.1;24;0,3288
H62C;K86.8;22;0,3014
H62C;K86.2;11;0,1507
H62C;K86.9;5;0,0685
H62C;D13.6;4;0,0548
H63B;I81;7;0,2414
H63B;B18.2;6;0,2069
H63C;B18.2;235;0,355
H63C;K75.4;82;0,1239
H63C;B18.1;63;0,0952
H63C;K76.9;51;0,077
H63C;K76.0;42;0,0634
H63C;D18.03;25;0,0378
H63C;K76.8;24;0,0363
H63C;I81;16;0,0242
H63C;K75.8;14;0,0211
H63C;K73.2;12;0,0181
H63C;K76.6;11;0,0166
H63C;D13.4;9;0,0136
H63C;K71.0;8;0,0121
H63C;K75.9;8;0,0121
H63C;R16.0;7;0,0106
H63C;B18.0;6;0,0091
H63C;B67.0;4;0,006
H63C;K76.1;4;0,006
H63C;R17;4;0,006
H64Z;K80.20;43;0,305
H64Z;K83.0;27;0,1915
H64Z;K83.1;20;0,1418
H64Z;Q44.2;12;0,0851
H64Z;K80.50;8;0,0567
H64Z;K83.8;4;0,0284
I21Z;S72.3;7;0,4667
I23B;S42.41;5;0,098
I23B;S42.42;4;0,0784
I23B;S52.50;4;0,0784
I27D;D21.0;7;0,2593
I28C;M54.16;132;0,5919
I28C;M75.0;48;0,2152
I28C;M17.9;18;0,0807
I28C;M54.14;15;0,0673
I32F;D21.1;4;0,1818
I39Z;C79.5;179;0,7218
I39Z;C49.2;12;0,0484
I39Z;C49.1;6;0,0242
I39Z;C49.9;6;0,0242
I39Z;C40.0;5;0,0202
I39Z;C47.4;5;0,0202
I39Z;C40.2;4;0,0161
I39Z;C41.4;4;0,0161
I39Z;C47.3;4;0,0161
I42A;M54.5;57;0,2908
I42A;M54.4;32;0,1633
I42A;M79.19;15;0,0765
I42A;M54.82;8;0,0408
I42A;M25.50;5;0,0255
I42A;M54.16;5;0,0255
I42A;M54.80;5;0,0255
I42A;M54.85;4;0,0204
I42A;M54.86;4;0,0204
I42A;M54.99;4;0,0204
I42A;M79.60;4;0,0204
I42A;M79.70;4;0,0204
I42B;M54.5;12;0,2222
I42B;M79.19;6;0,1111
I42B;M79.70;6;0,1111
I42B;M25.50;5;0,0926
I50Z;D48.1;7;0,35
I54Z;C79.5;114;0,4672
I54Z;C41.4;28;0,1148
I54Z;C49.0;17;0,0697
I54Z;C40.0;14;0,0574
I54Z;C49.1;11;0,0451
I54Z;C49.2;10;0,041
I54Z;C49.3;7;0,0287
I54Z;C41.1;5;0,0205
I54Z;C49.4;5;0,0205
I54Z;C41.2;4;0,0164
I54Z;C45.7;4;0,0164
I54Z;C47.4;4;0,0164
I54Z;C49.5;4;0,0164
I64A;M86.90;11;0,1549
I64A;M86.30;7;0,0986
I64A;M86.66;4;0,0563
I64C;M86.30;14;0,2029
I64C;M86.90;9;0,1304
I64C;M87.90;7;0,1014
I64C;M87.85;6;0,087
I64C;A18.0;4;0,058
I65B;C47.4;433;0,1892
I65B;C40.2;290;0,1267
I65B;C49.0;211;0,0922
I65B;C41.4;184;0,0804
I65B;C49.2;102;0,0446
I65B;C47.9;98;0,0428
I65B;C49.5;94;0,0411
I65B;C47.3;82;0,0358
I65B;C49.1;82;0,0358
I65B;C40.0;76;0,0332
I65B;D48.1;64;0,028
I65B;C47.8;59;0,0258
I65B;D48.0;53;0,0232
I65B;C41.2;51;0,0223
I65B;C49.9;49;0,0214
I65B;C41.9;43;0,0188
I65B;C49.3;43;0,0188
I65B;C49.8;41;0,0179
I65B;C41.01;38;0,0166
I65B;C49.4;37;0,0162
I65B;C41.30;26;0,0114
I65B;C47.0;23;0,01
I65B;C47.5;21;0,0092
I65B;C41.8;15;0,0066
I65B;C79.5;14;0,0061
I65B;C41.1;10;0,0044
I65B;C47.6;9;0,0039
I65B;C40.9;7;0,0031
I65B;D48.2;6;0,0026
I65B;C40.1;5;0,0022
I65B;C41.02;5;0,0022
I65B;C41.32;4;0,0017
I65C;C79.5;851;0,293
I65C;C49.9;333;0,1147
I65C;C49.2;269;0,0926
I65C;C40.2;242;0,0833
I65C;C49.0;128;0,0441
I65C;C41.9;103;0,0355
I65C;C49.4;102;0,0351
I65C;C49.1;100;0,0344
I65C;D48.1;100;0,0344
