IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
N02B;N39.0;4;0,0533;4;0,0073
N02B;R15;4;0,0533;4;0,0073
N02B;R26.8;4;0,0533;4;0,0073
N02B;Z95.0;4;0,0533;4;0,0073
N02C;I10.00;119;0,2587;120;0,0786
N02C;K66.0;69;0,15;69;0,0452
N02C;N73.6;67;0,1457;68;0,0445
N02C;R11;49;0,1065;49;0,0321
N02C;I10.90;39;0,0848;39;0,0255
N02C;C54.1;36;0,0783;38;0,0249
N02C;E11.90;32;0,0696;32;0,021
N02C;E03.9;30;0,0652;30;0,0196
N02C;K59.0;30;0,0652;30;0,0196
N02C;Z74.0;26;0,0565;26;0,017
N02C;D39.1;25;0,0543;25;0,0164
N02C;N95.0;22;0,0478;22;0,0144
N02C;R14;22;0,0478;22;0,0144
N02C;Z90.7;21;0,0457;21;0,0138
N02C;D25.9;19;0,0413;19;0,0124
N02C;N80.0;19;0,0413;19;0,0124
N02C;N83.2;19;0,0413;19;0,0124
N02C;D27;18;0,0391;18;0,0118
N02C;E03.8;18;0,0391;18;0,0118
N02C;Z74.1;17;0,037;17;0,0111
N02C;Z85.3;17;0,037;17;0,0111
N02C;R10.3;15;0,0326;16;0,0105
N02C;D25.1;15;0,0326;15;0,0098
N02C;N99.4;15;0,0326;15;0,0098
N02C;E66.00;14;0,0304;14;0,0092
N02C;C56;13;0,0283;13;0,0085
N02C;E66.01;11;0,0239;11;0,0072
N02C;Z92.1;11;0,0239;11;0,0072
N02C;E66.02;10;0,0217;11;0,0072
N02C;N85.0;10;0,0217;10;0,0065
N02C;K21.9;9;0,0196;9;0,0059
N02C;N81.1;9;0,0196;9;0,0059
N02C;N84.0;9;0,0196;9;0,0059
N02C;Z48.0;9;0,0196;9;0,0059
N02C;D62;8;0,0174;8;0,0052
N02C;E66.91;8;0,0174;8;0,0052
N02C;E79.0;8;0,0174;8;0,0052
N02C;N81.2;8;0,0174;8;0,0052
N02C;T81.0;8;0,0174;8;0,0052
N02C;Z60;8;0,0174;8;0,0052
N02C;Z92.2;8;0,0174;8;0,0052
N02C;Z96.6;8;0,0174;8;0,0052
N02C;E78.5;7;0,0152;7;0,0046
N02C;G47.0;7;0,0152;7;0,0046
N02C;N70.1;7;0,0152;7;0,0046
N02C;N81.6;7;0,0152;7;0,0046
N02C;E78.0;6;0,013;6;0,0039
N02C;N39.3;6;0,013;6;0,0039
N02C;N85.1;6;0,013;6;0,0039
N02C;C54.8;5;0,0109;5;0,0033
N02C;E66.81;5;0,0109;5;0,0033
N02C;F17.1;5;0,0109;5;0,0033
N02C;F32.9;5;0,0109;5;0,0033
N02C;G25.81;5;0,0109;5;0,0033
N02C;N39.0;5;0,0109;5;0,0033
N02C;N81.3;5;0,0109;5;0,0033
N02C;R42;5;0,0109;5;0,0033
N02C;Z03.1;5;0,0109;5;0,0033
N02C;Z88.0;5;0,0109;5;0,0033
N02C;Z90.4;5;0,0109;5;0,0033
N02C;Z92.4;5;0,0109;5;0,0033
N02C;Z98.8;5;0,0109;5;0,0033
N02C;C78.6;4;0,0087;4;0,0026
N02C;D39.7;4;0,0087;4;0,0026
N02C;E66.80;4;0,0087;4;0,0026
N02C;E66.90;4;0,0087;4;0,0026
N02C;E78.2;4;0,0087;4;0,0026
N02C;G40.9;4;0,0087;4;0,0026
N02C;I10.91;4;0,0087;4;0,0026
N02C;I83.9;4;0,0087;4;0,0026
N02C;J45.0;4;0,0087;4;0,0026
N02C;N72;4;0,0087;4;0,0026
N02C;N81.4;4;0,0087;4;0,0026
N02C;R07.0;4;0,0087;4;0,0026
N02C;R32;4;0,0087;4;0,0026
N02C;R52.9;4;0,0087;4;0,0026
N02C;T88.7;4;0,0087;4;0,0026
N02C;Y57.9;4;0,0087;4;0,0026
N02C;Z86.7;4;0,0087;4;0,0026
N02C;Z88.8;4;0,0087;4;0,0026
N02C;Z92.6;4;0,0087;4;0,0026
N04Z;N81.1;127;0,3098;127;0,0541
N04Z;N39.3;103;0,2512;105;0,0447
N04Z;N81.6;97;0,2366;97;0,0413
N04Z;I10.00;88;0,2146;89;0,0379
N04Z;N80.0;76;0,1854;76;0,0324
N04Z;R11;75;0,1829;86;0,0366
N04Z;D62;57;0,139;57;0,0243
N04Z;N73.6;42;0,1024;43;0,0183
N04Z;D25.1;42;0,1024;42;0,0179
N04Z;T81.0;41;0,10;43;0,0183
N04Z;N39.48;38;0,0927;38;0,0162
N04Z;Y57.9;30;0,0732;30;0,0128
N04Z;K66.0;29;0,0707;29;0,0123
N04Z;D25.9;28;0,0683;30;0,0128
N04Z;R14;28;0,0683;28;0,0119
N04Z;N83.2;27;0,0659;28;0,0119
N04Z;N81.2;26;0,0634;27;0,0115
N04Z;N92.0;25;0,061;26;0,0111
N04Z;D25.2;25;0,061;25;0,0106
N04Z;K59.0;25;0,061;25;0,0106
N04Z;E11.90;22;0,0537;22;0,0094
N04Z;I10.90;21;0,0512;21;0,0089
N04Z;N72;20;0,0488;21;0,0089
N04Z;R10.3;18;0,0439;18;0,0077
N04Z;T81.2;18;0,0439;18;0,0077
N04Z;E03.8;17;0,0415;17;0,0072
N04Z;D25.0;16;0,039;16;0,0068
N04Z;N81.4;15;0,0366;15;0,0064
N04Z;Z29.21;14;0,0341;14;0,006
N04Z;I97.8;13;0,0317;14;0,006
N04Z;E66.00;13;0,0317;13;0,0055
N04Z;N84.0;13;0,0317;13;0,0055
N04Z;Z92.1;13;0,0317;13;0,0055
N04Z;Z92.2;13;0,0317;13;0,0055
N04Z;N81.3;12;0,0293;13;0,0055
N04Z;D27;12;0,0293;12;0,0051
N04Z;E03.9;12;0,0293;12;0,0051
N04Z;N18.3;12;0,0293;12;0,0051
N04Z;Z88.0;11;0,0268;12;0,0051
N04Z;E78.0;11;0,0268;11;0,0047
N04Z;R32;11;0,0268;11;0,0047
N04Z;R33;11;0,0268;11;0,0047
N04Z;D50.0;10;0,0244;11;0,0047
N04Z;Z85.3;10;0,0244;11;0,0047
N04Z;E66.91;10;0,0244;10;0,0043
N04Z;N83.0;10;0,0244;10;0,0043
N04Z;N83.8;10;0,0244;10;0,0043
N04Z;N92.1;10;0,0244;10;0,0043
N04Z;D50.9;9;0,022;9;0,0038
N04Z;R51;9;0,022;9;0,0038
N04Z;J96.00;8;0,0195;9;0,0038
N04Z;I69.3;8;0,0195;8;0,0034
N04Z;N39.42;8;0,0195;8;0,0034
N04Z;N83.1;8;0,0195;8;0,0034
N04Z;N88.8;8;0,0195;8;0,0034
N04Z;N95.0;8;0,0195;8;0,0034
N04Z;R34;8;0,0195;8;0,0034
N04Z;Z86.7;8;0,0195;8;0,0034
N04Z;I95.8;7;0,0171;8;0,0034
N04Z;D50.8;7;0,0171;7;0,003
N04Z;I48.0;7;0,0171;7;0,003
N04Z;N94.6;7;0,0171;7;0,003
N04Z;R42;7;0,0171;7;0,003
N04Z;R70.0;7;0,0171;7;0,003
N04Z;T81.1;7;0,0171;7;0,003
N04Z;U69.12;7;0,0171;7;0,003
N04Z;N39.0;6;0,0146;9;0,0038
N04Z;B96.2;6;0,0146;6;0,0026
N04Z;D68.4;6;0,0146;6;0,0026
N04Z;E66.01;6;0,0146;6;0,0026
N04Z;E66.90;6;0,0146;6;0,0026
N04Z;I48.2;6;0,0146;6;0,0026
N04Z;N81.5;6;0,0146;6;0,0026
N04Z;N94.5;6;0,0146;6;0,0026
N04Z;N99.4;6;0,0146;6;0,0026
N04Z;R71;6;0,0146;6;0,0026
N04Z;Y69;6;0,0146;6;0,0026
N04Z;Z96.6;6;0,0146;6;0,0026
N04Z;F32.8;5;0,0122;6;0,0026
N04Z;J45.9;5;0,0122;6;0,0026
N04Z;D48.4;5;0,0122;5;0,0021
N04Z;E66.02;5;0,0122;5;0,0021
N04Z;F17.1;5;0,0122;5;0,0021
N04Z;I95.1;5;0,0122;5;0,0021
N04Z;J44.99;5;0,0122;5;0,0021
N04Z;N80.1;5;0,0122;5;0,0021
N04Z;N81.8;5;0,0122;5;0,0021
N04Z;N85.8;5;0,0122;5;0,0021
N04Z;Q50.4;5;0,0122;5;0,0021
N04Z;R50.9;5;0,0122;5;0,0021
N04Z;Z74.1;5;0,0122;5;0,0021
N04Z;Z88.8;5;0,0122;5;0,0021
N04Z;I10.01;4;0,0098;5;0,0021
N04Z;D68.9;4;0,0098;4;0,0017
N04Z;E79.0;4;0,0098;4;0,0017
N04Z;E89.0;4;0,0098;4;0,0017
N04Z;F32.9;4;0,0098;4;0,0017
N04Z;I50.12;4;0,0098;4;0,0017
N04Z;I97.9;4;0,0098;4;0,0017
N04Z;K21.9;4;0,0098;4;0,0017
N04Z;M25.51;4;0,0098;4;0,0017
N04Z;Z11;4;0,0098;4;0,0017
N04Z;Z90.4;4;0,0098;4;0,0017
N04Z;Z95.5;4;0,0098;4;0,0017
N05A;K66.0;11;0,3143;11;0,0458
N05A;N73.6;8;0,2286;8;0,0333
N05A;T81.0;8;0,2286;8;0,0333
N05A;D62;7;0,20;7;0,0292
N05A;I10.00;6;0,1714;6;0,025
N05A;D27;5;0,1429;6;0,025
N05A;R11;5;0,1429;5;0,0208
N05A;I10.90;4;0,1143;4;0,0167
N05A;Z90.7;4;0,1143;4;0,0167
N05B;N73.6;295;0,276;300;0,0892
N05B;K66.0;202;0,189;210;0,0624
N05B;I10.00;150;0,1403;153;0,0455
N05B;N83.2;100;0,0935;105;0,0312
N05B;R10.3;92;0,0861;92;0,0274
N05B;D27;91;0,0851;94;0,028
N05B;Z90.7;79;0,0739;79;0,0235
N05B;R11;75;0,0702;77;0,0229
N05B;R14;70;0,0655;71;0,0211
N05B;I10.90;65;0,0608;67;0,0199
N05B;N99.4;61;0,0571;62;0,0184
N05B;E03.9;50;0,0468;50;0,0149
N05B;N83.8;48;0,0449;49;0,0146
N05B;Z85.3;48;0,0449;49;0,0146
N05B;K59.0;44;0,0412;46;0,0137
N05B;N83.1;41;0,0384;41;0,0122
N05B;N70.1;39;0,0365;40;0,0119
N05B;Z74.0;37;0,0346;37;0,011
N05B;N84.0;35;0,0327;35;0,0104
N05B;T81.0;34;0,0318;34;0,0101
N05B;N83.0;33;0,0309;33;0,0098
N05B;E11.90;31;0,029;31;0,0092
N05B;N80.3;29;0,0271;29;0,0086
N05B;R52.0;28;0,0262;28;0,0083
N05B;Z48.0;27;0,0253;27;0,008
N05B;N80.1;26;0,0243;26;0,0077
N05B;Q50.4;24;0,0225;24;0,0071
N05B;Z88.0;23;0,0215;23;0,0068
N05B;E03.8;22;0,0206;22;0,0065
N05B;E66.00;22;0,0206;22;0,0065
N05B;D39.1;20;0,0187;22;0,0065
N05B;E66.01;20;0,0187;20;0,0059
N05B;Z60;20;0,0187;20;0,0059
N05B;N85.0;19;0,0178;21;0,0062
N05B;Z92.4;18;0,0168;18;0,0054
N05B;Z86.7;17;0,0159;17;0,0051
N05B;Z92.1;17;0,0159;17;0,0051
N05B;N95.0;16;0,015;16;0,0048
N05B;Z92.2;15;0,014;16;0,0048
N05B;Z74.1;15;0,014;15;0,0045
N05B;E89.0;14;0,0131;14;0,0042
N05B;R42;14;0,0131;14;0,0042
N05B;Z29.8;14;0,0131;14;0,0042
N05B;Z88.6;14;0,0131;14;0,0042
N05B;D62;13;0,0122;14;0,0042
N05B;D25.9;13;0,0122;13;0,0039
N05B;E78.0;13;0,0122;13;0,0039
N05B;K21.9;13;0,0122;13;0,0039
N05B;Z03.1;13;0,0122;13;0,0039
N05B;Z88.8;13;0,0122;13;0,0039
N05B;Z90.4;13;0,0122;13;0,0039
N05B;E66.90;12;0,0112;12;0,0036
N05B;E66.91;12;0,0112;12;0,0036
N05B;J45.9;12;0,0112;12;0,0036
N05B;C50.9;11;0,0103;11;0,0033
N05B;D39.7;11;0,0103;11;0,0033
N05B;G47.0;11;0,0103;11;0,0033
N05B;I83.9;11;0,0103;11;0,0033
N05B;N80.0;10;0,0094;10;0,003
N05B;N84.1;10;0,0094;10;0,003
N05B;R33;10;0,0094;10;0,003
N05B;Z40.01;10;0,0094;10;0,003
N05B;N83.5;9;0,0084;10;0,003
N05B;J45.0;9;0,0084;9;0,0027
N05B;J45.1;9;0,0084;9;0,0027
N05B;N92.1;9;0,0084;9;0,0027
N05B;Z96.6;9;0,0084;9;0,0027
N05B;Z80.3;8;0,0075;9;0,0027
N05B;E66.02;8;0,0075;8;0,0024
N05B;F32.9;8;0,0075;8;0,0024
N05B;I95.9;8;0,0075;8;0,0024
N05B;I97.8;8;0,0075;8;0,0024
N05B;N70.9;8;0,0075;8;0,0024
N05B;Q50.5;8;0,0075;8;0,0024
N05B;Z13.9;8;0,0075;8;0,0024
N05B;Z29.21;8;0,0075;8;0,0024
N05B;Z97.8;8;0,0075;8;0,0024
N05B;Z98.8;7;0,0065;8;0,0024
N05B;E06.3;7;0,0065;7;0,0021
N05B;F17.1;7;0,0065;7;0,0021
N05B;I48.0;7;0,0065;7;0,0021
N05B;I95.2;7;0,0065;7;0,0021
N05B;I95.8;7;0,0065;7;0,0021
N05B;N72;7;0,0065;7;0,0021
N05B;R10.4;7;0,0065;7;0,0021
N05B;D25.0;6;0,0056;6;0,0018
N05B;E78.5;6;0,0056;6;0,0018
N05B;F32.0;6;0,0056;6;0,0018
N05B;N85.8;6;0,0056;6;0,0018
N05B;N92.0;6;0,0056;6;0,0018
N05B;N92.4;6;0,0056;6;0,0018
N05B;R07.0;6;0,0056;6;0,0018
N05B;R51;6;0,0056;6;0,0018
N05B;R52.9;6;0,0056;6;0,0018
N05B;T83.3;6;0,0056;6;0,0018
N05B;Y57.9;6;0,0056;6;0,0018
N05B;Z74.2;6;0,0056;6;0,0018
N05B;Z80.4;6;0,0056;6;0,0018
N05B;Z87.1;6;0,0056;6;0,0018
N05B;N70.0;5;0,0047;7;0,0021
N05B;D25.1;5;0,0047;5;0,0015
N05B;E66.81;5;0,0047;5;0,0015
N05B;F32.8;5;0,0047;5;0,0015
N05B;I95.1;5;0,0047;5;0,0015
N05B;M79.70;5;0,0047;5;0,0015
N05B;N39.0;5;0,0047;5;0,0015
N05B;N73.1;5;0,0047;5;0,0015
N05B;N97.1;5;0,0047;5;0,0015
N05B;R05;5;0,0047;5;0,0015
N05B;R50.88;5;0,0047;5;0,0015
N05B;T78.4;5;0,0047;5;0,0015
N05B;T81.2;5;0,0047;5;0,0015
N05B;T88.7;5;0,0047;5;0,0015
N05B;Z63;5;0,0047;5;0,0015
N05B;Z86.6;5;0,0047;5;0,0015
N05B;Z88.1;5;0,0047;5;0,0015
N05B;Z90.1;5;0,0047;5;0,0015
N05B;I99;4;0,0037;5;0,0015
N05B;Z30.2;4;0,0037;5;0,0015
N05B;Z85.4;4;0,0037;5;0,0015
N05B;D25.2;4;0,0037;4;0,0012
N05B;D36.9;4;0,0037;4;0,0012
N05B;D50.0;4;0,0037;4;0,0012
N05B;E04.0;4;0,0037;4;0,0012
N05B;J45.8;4;0,0037;4;0,0012
N05B;N97.9;4;0,0037;4;0,0012
N05B;R18;4;0,0037;4;0,0012
N05B;R29.6;4;0,0037;4;0,0012
N05B;R70.0;4;0,0037;4;0,0012
N05B;T80.1;4;0,0037;4;0,0012
N05B;Z11;4;0,0037;4;0,0012
N05B;Z80.0;4;0,0037;4;0,0012
N05B;Z92.6;4;0,0037;4;0,0012
N06Z;N81.6;502;0,2999;519;0,0884
N06Z;I10.00;374;0,2234;398;0,0678
N06Z;N81.1;326;0,1947;330;0,0562
N06Z;N39.3;231;0,138;239;0,0407
N06Z;Z90.7;191;0,1141;191;0,0325
N06Z;N81.5;171;0,1022;172;0,0293
N06Z;I10.90;147;0,0878;149;0,0254
N06Z;E11.90;121;0,0723;126;0,0215
N06Z;N99.3;103;0,0615;105;0,0179
N06Z;R33;99;0,0591;101;0,0172
N06Z;K59.0;89;0,0532;89;0,0152
N06Z;R11;87;0,052;91;0,0155
N06Z;E03.9;85;0,0508;88;0,015
N06Z;Z92.2;69;0,0412;75;0,0128
N06Z;E03.8;68;0,0406;68;0,0116
N06Z;N81.2;66;0,0394;69;0,0117
N06Z;R10.3;65;0,0388;66;0,0112
N06Z;N39.42;54;0,0323;57;0,0097
N06Z;N39.0;45;0,0269;47;0,008
N06Z;E78.0;40;0,0239;40;0,0068
N06Z;R39.1;38;0,0227;46;0,0078
N06Z;Z92.1;38;0,0227;42;0,0072
N06Z;Z86.7;36;0,0215;37;0,0063
N06Z;N73.6;36;0,0215;36;0,0061
N06Z;Z88.8;35;0,0209;39;0,0066
N06Z;N39.48;34;0,0203;38;0,0065
N06Z;Z74.1;34;0,0203;34;0,0058
N06Z;E89.0;33;0,0197;33;0,0056
N06Z;E66.00;32;0,0191;32;0,0054
N06Z;N81.4;32;0,0191;32;0,0054
N06Z;Z96.6;32;0,0191;32;0,0054
N06Z;K66.0;31;0,0185;32;0,0054
N06Z;N81.8;31;0,0185;32;0,0054
N06Z;Z74.0;31;0,0185;31;0,0053
N06Z;R32;29;0,0173;31;0,0053
N06Z;J45.9;28;0,0167;28;0,0048
N06Z;N81.3;28;0,0167;28;0,0048
N06Z;E78.5;27;0,0161;27;0,0046
N06Z;Z29.21;27;0,0161;27;0,0046
N06Z;F17.1;26;0,0155;26;0,0044
N06Z;R14;25;0,0149;25;0,0043
N06Z;Z85.3;25;0,0149;25;0,0043
N06Z;Z88.0;25;0,0149;25;0,0043
N06Z;R52.0;24;0,0143;25;0,0043
N06Z;T81.0;24;0,0143;25;0,0043
N06Z;K21.9;24;0,0143;24;0,0041
N06Z;K62.3;23;0,0137;24;0,0041
N06Z;B96.2;23;0,0137;23;0,0039
N06Z;D25.1;23;0,0137;23;0,0039
N06Z;Z97.8;22;0,0131;22;0,0037
N06Z;N81.0;21;0,0125;21;0,0036
N06Z;Z29.8;21;0,0125;21;0,0036
N06Z;E78.2;20;0,0119;22;0,0037
N06Z;Y57.9;20;0,0119;20;0,0034
N06Z;Z92.4;20;0,0119;20;0,0034
N06Z;E66.90;19;0,0114;19;0,0032
N06Z;E66.01;18;0,0108;18;0,0031
N06Z;N83.2;18;0,0108;18;0,0031
N06Z;N32.8;17;0,0102;19;0,0032
N06Z;N89.8;17;0,0102;18;0,0031
N06Z;F32.9;16;0,0096;16;0,0027
N06Z;J44.99;16;0,0096;16;0,0027
N06Z;E79.0;15;0,009;16;0,0027
N06Z;G47.0;15;0,009;15;0,0026
N06Z;K59.8;15;0,009;15;0,0026
N06Z;N84.2;15;0,009;15;0,0026
N06Z;N92.0;15;0,009;15;0,0026
N06Z;Z60;15;0,009;15;0,0026
N06Z;I25.19;14;0,0084;14;0,0024
N06Z;N80.0;14;0,0084;14;0,0024
N06Z;Z90.4;14;0,0084;14;0,0024
N06Z;N30.0;13;0,0078;14;0,0024
N06Z;T88.7;13;0,0078;14;0,0024
N06Z;Z46.6;13;0,0078;13;0,0022
N06Z;Z74.2;13;0,0078;13;0,0022
N06Z;Z98.8;13;0,0078;13;0,0022
N06Z;H91.1;12;0,0072;14;0,0024
N06Z;I48.0;12;0,0072;13;0,0022
N06Z;N84.0;12;0,0072;12;0,002
N06Z;I50.12;11;0,0066;12;0,002
N06Z;F32.1;11;0,0066;11;0,0019
N06Z;N95.2;11;0,0066;11;0,0019
N06Z;R42;11;0,0066;11;0,0019
N06Z;Z48.0;11;0,0066;11;0,0019
N06Z;Z88.1;11;0,0066;11;0,0019
N06Z;E11.91;10;0,006;10;0,0017
N06Z;E78.4;10;0,006;10;0,0017
N06Z;I83.9;10;0,006;10;0,0017
N06Z;M79.70;10;0,006;10;0,0017
N06Z;R51;10;0,006;10;0,0017
N06Z;E87.6;9;0,0054;11;0,0019
N06Z;I10.01;9;0,0054;11;0,0019
N06Z;E66.80;9;0,0054;10;0,0017
N06Z;Z88.6;9;0,0054;10;0,0017
N06Z;Z95.0;9;0,0054;10;0,0017
N06Z;E66.02;9;0,0054;9;0,0015
N06Z;E66.91;9;0,0054;9;0,0015
N06Z;J44.89;9;0,0054;9;0,0015
N06Z;K64.4;9;0,0054;9;0,0015
N06Z;N18.3;9;0,0054;9;0,0015
N06Z;R15;9;0,0054;9;0,0015
N06Z;D25.0;8;0,0048;9;0,0015
N06Z;Z43.5;8;0,0048;9;0,0015
N06Z;D28.0;8;0,0048;8;0,0014
N06Z;D62;8;0,0048;8;0,0014
N06Z;F34.1;8;0,0048;8;0,0014
N06Z;I11.00;8;0,0048;8;0,0014
N06Z;I25.11;8;0,0048;8;0,0014
N06Z;I25.22;8;0,0048;8;0,0014
N06Z;I48.9;8;0,0048;8;0,0014
N06Z;N30.2;8;0,0048;8;0,0014
N06Z;N70.1;8;0,0048;8;0,0014
N06Z;N92.1;8;0,0048;8;0,0014
N06Z;T78.4;8;0,0048;8;0,0014
N06Z;Z95.5;8;0,0048;8;0,0014
N06Z;Z95.88;8;0,0048;8;0,0014
N06Z;Z11;7;0,0042;9;0,0015
N06Z;F03;7;0,0042;8;0,0014
N06Z;R05;7;0,0042;8;0,0014
N06Z;R50.88;7;0,0042;8;0,0014
N06Z;H40.9;7;0,0042;7;0,0012
N06Z;I49.9;7;0,0042;7;0,0012
N06Z;K64.1;7;0,0042;7;0,0012
N06Z;N85.4;7;0,0042;7;0,0012
N06Z;N89.5;7;0,0042;7;0,0012
N06Z;N94.1;7;0,0042;7;0,0012
N06Z;N99.4;7;0,0042;7;0,0012
N06Z;R12;7;0,0042;7;0,0012
N06Z;R26.8;7;0,0042;7;0,0012
N06Z;R52.9;7;0,0042;7;0,0012
N06Z;R50.9;6;0,0036;8;0,0014
N06Z;C50.9;6;0,0036;6;0,001
N06Z;D25.2;6;0,0036;6;0,001
N06Z;D25.9;6;0,0036;6;0,001
N06Z;D27;6;0,0036;6;0,001
N06Z;D50.8;6;0,0036;6;0,001
N06Z;E05.9;6;0,0036;6;0,001
N06Z;F32.8;6;0,0036;6;0,001
N06Z;G25.81;6;0,0036;6;0,001
N06Z;I95.2;6;0,0036;6;0,001
N06Z;I99;6;0,0036;6;0,001
N06Z;J45.0;6;0,0036;6;0,001
N06Z;K52.9;6;0,0036;6;0,001
N06Z;N89.6;6;0,0036;6;0,001
N06Z;N99.8;6;0,0036;6;0,001
N06Z;R35;6;0,0036;6;0,001
N06Z;R52.2;6;0,0036;6;0,001
N06Z;T80.8;6;0,0036;6;0,001
N06Z;T81.2;6;0,0036;6;0,001
N06Z;Z53;6;0,0036;6;0,001
N06Z;Z85.4;6;0,0036;6;0,001
N06Z;I48.1;5;0,003;7;0,0012
N06Z;B95.2;5;0,003;6;0,001
N06Z;D50.0;5;0,003;5;0,0009
N06Z;G40.9;5;0,003;5;0,0009
N06Z;I10.91;5;0,003;5;0,0009
N06Z;I11.90;5;0,003;5;0,0009
N06Z;I25.0;5;0,003;5;0,0009
N06Z;I50.13;5;0,003;5;0,0009
N06Z;I50.9;5;0,003;5;0,0009
N06Z;J42;5;0,003;5;0,0009
N06Z;K64.2;5;0,003;5;0,0009
N06Z;M81.90;5;0,003;5;0,0009
N06Z;M81.99;5;0,003;5;0,0009
N06Z;N18.2;5;0,003;5;0,0009
N06Z;N81.9;5;0,003;5;0,0009
N06Z;N84.1;5;0,003;5;0,0009
N06Z;N85.0;5;0,003;5;0,0009
N06Z;N88.8;5;0,003;5;0,0009
N06Z;N94.5;5;0,003;5;0,0009
N06Z;N95.0;5;0,003;5;0,0009
N06Z;R00.1;5;0,003;5;0,0009
N06Z;R41.0;5;0,003;5;0,0009
N06Z;R53;5;0,003;5;0,0009
N06Z;R55;5;0,003;5;0,0009
N06Z;T80.1;5;0,003;5;0,0009
N06Z;T88.4;5;0,003;5;0,0009
N06Z;Z40.01;5;0,003;5;0,0009
N06Z;Z87.8;5;0,003;5;0,0009
N06Z;Z92.3;5;0,003;5;0,0009
N06Z;T81.8;4;0,0024;5;0,0009
N06Z;D39.7;4;0,0024;4;0,0007
N06Z;E10.90;4;0,0024;4;0,0007
N06Z;E66.81;4;0,0024;4;0,0007
N06Z;E66.82;4;0,0024;4;0,0007
N06Z;E73.8;4;0,0024;4;0,0007
N06Z;E86;4;0,0024;4;0,0007
N06Z;F33.8;4;0,0024;4;0,0007
N06Z;I25.13;4;0,0024;4;0,0007
N06Z;K21.0;4;0,0024;4;0,0007
N06Z;K59.9;4;0,0024;4;0,0007
N06Z;M54.16;4;0,0024;4;0,0007
N06Z;N30.1;4;0,0024;4;0,0007
N06Z;N31.9;4;0,0024;4;0,0007
N06Z;N36.2;4;0,0024;4;0,0007
N06Z;N39.47;4;0,0024;4;0,0007
N06Z;N76.5;4;0,0024;4;0,0007
N06Z;N83.0;4;0,0024;4;0,0007
N06Z;N86;4;0,0024;4;0,0007
N06Z;N90.6;4;0,0024;4;0,0007
N06Z;N94.6;4;0,0024;4;0,0007
N06Z;R87.6;4;0,0024;4;0,0007
N06Z;T83.8;4;0,0024;4;0,0007
N06Z;T88.5;4;0,0024;4;0,0007
N06Z;Y69;4;0,0024;4;0,0007
N06Z;Z63;4;0,0024;4;0,0007
N06Z;Z85.0;4;0,0024;4;0,0007
N06Z;Z86.3;4;0,0024;4;0,0007
N06Z;Z92.6;4;0,0024;4;0,0007
N07Z;N73.6;411;0,1352;421;0,05
N07Z;R11;340;0,1118;351;0,0417
N07Z;N92.0;316;0,1039;320;0,038
N07Z;N80.0;271;0,0891;277;0,0329
N07Z;N83.2;268;0,0882;271;0,0322
N07Z;R10.3;257;0,0845;258;0,0307
N07Z;D25.1;226;0,0743;229;0,0272
N07Z;N92.1;193;0,0635;209;0,0248
N07Z;I10.00;176;0,0579;183;0,0217
N07Z;K66.0;163;0,0536;167;0,0198
N07Z;N80.3;163;0,0536;166;0,0197
N07Z;D25.9;146;0,048;150;0,0178
N07Z;R14;136;0,0447;140;0,0166
N07Z;K59.0;126;0,0414;127;0,0151
N07Z;E28.2;125;0,0411;125;0,0149
N07Z;N72;116;0,0382;118;0,014
N07Z;N94.5;108;0,0355;113;0,0134
N07Z;N80.1;107;0,0352;108;0,0128
N07Z;E03.9;104;0,0342;110;0,0131
N07Z;Z51.88;88;0,0289;88;0,0105
N07Z;Z29.8;83;0,0273;83;0,0099
N07Z;D62;75;0,0247;79;0,0094
N07Z;D25.2;74;0,0243;75;0,0089
N07Z;Z88.0;73;0,024;73;0,0087
N07Z;N92.4;71;0,0234;74;0,0088
N07Z;F17.1;71;0,0234;71;0,0084
N07Z;N70.1;65;0,0214;66;0,0078
N07Z;I10.90;65;0,0214;65;0,0077
N07Z;Z74.0;63;0,0207;63;0,0075
N07Z;N84.0;62;0,0204;63;0,0075
N07Z;D25.0;60;0,0197;61;0,0072
N07Z;N94.6;59;0,0194;59;0,007
N07Z;N97.9;57;0,0188;57;0,0068
N07Z;D27;54;0,0178;55;0,0065
N07Z;E11.90;49;0,0161;51;0,0061
N07Z;N83.1;49;0,0161;50;0,0059
N07Z;E03.8;49;0,0161;49;0,0058
N07Z;Y57.9;49;0,0161;49;0,0058
N07Z;N85.2;48;0,0158;51;0,0061
N07Z;N97.1;46;0,0151;46;0,0055
N07Z;T81.0;45;0,0148;49;0,0058
N07Z;E66.90;44;0,0145;45;0,0053
N07Z;Z29.21;43;0,0141;43;0,0051
N07Z;E66.00;42;0,0138;42;0,005
N07Z;N97.8;41;0,0135;41;0,0049
N07Z;D50.0;40;0,0132;44;0,0052
N07Z;N85.0;39;0,0128;39;0,0046
N07Z;Z88.8;39;0,0128;39;0,0046
N07Z;N83.8;37;0,0122;38;0,0045
N07Z;N99.4;35;0,0115;35;0,0042
N07Z;Z74.1;35;0,0115;35;0,0042
N07Z;Z88.6;35;0,0115;35;0,0042
N07Z;E66.01;34;0,0112;34;0,004
N07Z;N70.9;33;0,0109;33;0,0039
N07Z;N84.1;33;0,0109;33;0,0039
N07Z;R51;32;0,0105;32;0,0038
