IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
I20H;Z60;4;0,0278;4;0,0083
I20H;Z74.0;4;0,0278;4;0,0083
I20H;Z75.8;4;0,0278;4;0,0083
I20H;Z85.3;4;0,0278;4;0,0083
I20H;Z88.1;4;0,0278;4;0,0083
I20H;Z92.2;4;0,0278;4;0,0083
I20H;Z95.5;4;0,0278;4;0,0083
I21Z;Z47.0;35;0,4605;35;0,1489
I21Z;Z48.0;14;0,1842;14;0,0596
I21Z;Z74.0;13;0,1711;13;0,0553
I21Z;S51.84;10;0,1316;10;0,0426
I21Z;I10.00;8;0,1053;8;0,034
I21Z;Q72.5;8;0,1053;8;0,034
I21Z;Q72.6;8;0,1053;8;0,034
I21Z;S52.51;8;0,1053;8;0,034
I21Z;I10.90;7;0,0921;7;0,0298
I21Z;Z60;6;0,0789;6;0,0255
I21Z;S51.85;5;0,0658;5;0,0213
I21Z;R11;4;0,0526;4;0,017
I21Z;R52.0;4;0,0526;4;0,017
I21Z;Z74.1;4;0,0526;4;0,017
I29B;M75.4;60;0,5405;61;0,1425
I29B;I10.00;34;0,3063;34;0,0794
I29B;M75.1;28;0,2523;28;0,0654
I29B;M75.5;16;0,1441;17;0,0397
I29B;M19.01;15;0,1351;15;0,035
I29B;M75.2;15;0,1351;15;0,035
I29B;E11.90;11;0,0991;11;0,0257
I29B;M19.91;10;0,0901;10;0,0234
I29B;R52.0;10;0,0901;10;0,0234
I29B;Z48.0;9;0,0811;9;0,021
I29B;Z74.2;8;0,0721;8;0,0187
I29B;M65.91;7;0,0631;7;0,0164
I29B;I10.90;6;0,0541;6;0,014
I29B;Z92.2;6;0,0541;6;0,014
I29B;Z96.65;6;0,0541;6;0,014
I29B;E03.8;5;0,045;5;0,0117
I29B;F17.2;5;0,045;5;0,0117
I29B;E03.9;4;0,036;4;0,0093
I29B;E78.0;4;0,036;4;0,0093
I29B;I97.8;4;0,036;4;0,0093
I29B;M67.81;4;0,036;4;0,0093
I29B;R52.9;4;0,036;4;0,0093
I29B;T88.5;4;0,036;4;0,0093
I29B;Z92.1;4;0,036;4;0,0093
I29C;M75.4;109;0,773;110;0,1654
I29C;M75.1;68;0,4823;76;0,1143
I29C;Z74.2;58;0,4113;58;0,0872
I29C;I10.00;46;0,3262;46;0,0692
I29C;R52.0;21;0,1489;21;0,0316
I29C;M75.3;18;0,1277;21;0,0316
I29C;Z92.2;14;0,0993;14;0,0211
I29C;E03.8;12;0,0851;12;0,018
I29C;M75.5;11;0,078;12;0,018
I29C;M19.01;11;0,078;11;0,0165
I29C;E78.2;10;0,0709;10;0,015
I29C;F17.2;10;0,0709;10;0,015
I29C;Z95.5;9;0,0638;9;0,0135
I29C;Z88.0;8;0,0567;8;0,012
I29C;E66.00;7;0,0496;7;0,0105
I29C;M19.91;7;0,0496;7;0,0105
I29C;Z75.8;7;0,0496;7;0,0105
I29C;E11.90;6;0,0426;6;0,009
I29C;G47.0;6;0,0426;6;0,009
I29C;K21.9;5;0,0355;5;0,0075
I29C;T88.4;5;0,0355;5;0,0075
I29C;F32.1;4;0,0284;4;0,006
I29C;I10.90;4;0,0284;4;0,006
I29C;M19.81;4;0,0284;4;0,006
I29C;R52.9;4;0,0284;4;0,006
I29C;Z48.0;4;0,0284;4;0,006
I29C;Z60;4;0,0284;4;0,006
I29C;Z86.7;4;0,0284;4;0,006
I29C;Z87.8;4;0,0284;4;0,006
I29C;Z88.8;4;0,0284;4;0,006
I30C;M65.96;27;0,1901;27;0,0821
I30C;M94.26;26;0,1831;26;0,079
I30C;R52.0;24;0,169;24;0,0729
I30C;M23.33;16;0,1127;16;0,0486
I30C;M23.89;13;0,0915;13;0,0395
I30C;Z74.1;10;0,0704;10;0,0304
I30C;R11;7;0,0493;7;0,0213
I30C;S83.2;7;0,0493;7;0,0213
I30C;I10.00;6;0,0423;6;0,0182
I30C;M23.36;6;0,0423;6;0,0182
I30C;Z48.0;6;0,0423;6;0,0182
I30C;Z88.9;6;0,0423;6;0,0182
I30C;J45.9;5;0,0352;5;0,0152
I30C;R52.9;5;0,0352;5;0,0152
I30C;S83.53;5;0,0352;5;0,0152
I30C;Z74.0;5;0,0352;5;0,0152
I30C;Z88.6;5;0,0352;5;0,0152
I30C;E03.8;4;0,0282;4;0,0122
I30C;E66.01;4;0,0282;4;0,0122
I30C;I95.8;4;0,0282;4;0,0122
I30C;M65.86;4;0,0282;4;0,0122
I30C;R26.8;4;0,0282;4;0,0122
I30C;Z75.8;4;0,0282;4;0,0122
I30C;Z88.0;4;0,0282;4;0,0122
I43B;I10.00;59;0,5364;59;0,1075
I43B;Z96.65;25;0,2273;25;0,0455
I43B;I97.8;19;0,1727;19;0,0346
I43B;Z74.1;18;0,1636;18;0,0328
I43B;E11.90;16;0,1455;16;0,0291
I43B;E66.00;13;0,1182;13;0,0237
I43B;E03.8;12;0,1091;12;0,0219
I43B;G47.0;12;0,1091;12;0,0219
I43B;M22.2;12;0,1091;12;0,0219
I43B;Z74.0;10;0,0909;10;0,0182
I43B;D62;9;0,0818;9;0,0164
I43B;E66.01;9;0,0818;9;0,0164
I43B;F17.1;9;0,0818;9;0,0164
I43B;M22.8;9;0,0818;9;0,0164
I43B;R11;9;0,0818;9;0,0164
I43B;Z48.0;9;0,0818;9;0,0164
I43B;D68.34;8;0,0727;8;0,0146
I43B;M85.89;7;0,0636;7;0,0128
I43B;Z86.7;7;0,0636;7;0,0128
I43B;E79.0;6;0,0545;6;0,0109
I43B;M65.86;6;0,0545;6;0,0109
I43B;M70.4;6;0,0545;6;0,0109
I43B;Z92.1;6;0,0545;6;0,0109
I43B;Z92.2;6;0,0545;6;0,0109
I43B;M24.56;5;0,0455;5;0,0091
I43B;M65.96;5;0,0455;5;0,0091
I43B;R26.8;5;0,0455;5;0,0091
I43B;E66.80;4;0,0364;4;0,0073
I43B;F33.8;4;0,0364;4;0,0073
I43B;K59.0;4;0,0364;4;0,0073
I43B;M22.9;4;0,0364;4;0,0073
I43B;T81.0;4;0,0364;4;0,0073
I43B;T81.1;4;0,0364;4;0,0073
I43B;Z91.0;4;0,0364;4;0,0073
I43B;Z96.64;4;0,0364;4;0,0073
I44C;I10.00;592;0,465;592;0,0941
I44C;E11.90;185;0,1453;185;0,0294
I44C;Z96.65;184;0,1445;184;0,0292
I44C;Z48.0;152;0,1194;152;0,0242
I44C;Z74.1;152;0,1194;152;0,0242
I44C;R11;151;0,1186;151;0,024
I44C;D62;147;0,1155;147;0,0234
I44C;Z92.2;121;0,0951;121;0,0192
I44C;I10.90;117;0,0919;117;0,0186
I44C;E03.8;113;0,0888;113;0,018
I44C;K59.0;113;0,0888;113;0,018
I44C;Z74.0;101;0,0793;101;0,0161
I44C;T88.5;96;0,0754;96;0,0153
I44C;Z92.1;95;0,0746;95;0,0151
I44C;M65.96;92;0,0723;93;0,0148
I44C;I97.8;88;0,0691;88;0,014
I44C;M65.86;88;0,0691;88;0,014
I44C;Z96.64;88;0,0691;88;0,014
I44C;D68.34;87;0,0683;87;0,0138
I44C;E66.00;87;0,0683;87;0,0138
I44C;G47.0;87;0,0683;87;0,0138
I44C;Z87.8;80;0,0628;80;0,0127
I44C;M70.4;75;0,0589;75;0,0119
I44C;M22.8;70;0,055;70;0,0111
I44C;E03.9;60;0,0471;60;0,0095
I44C;R26.8;55;0,0432;55;0,0087
I44C;Z86.7;53;0,0416;53;0,0084
I44C;E66.80;50;0,0393;50;0,0079
I44C;E66.01;48;0,0377;48;0,0076
I44C;E66.02;46;0,0361;46;0,0073
I44C;J45.9;45;0,0353;45;0,0072
I44C;Z88.0;45;0,0353;45;0,0072
I44C;E66.81;42;0,033;42;0,0067
I44C;E78.2;41;0,0322;41;0,0065
I44C;T81.0;41;0,0322;41;0,0065
I44C;M17.1;37;0,0291;37;0,0059
I44C;Z88.8;37;0,0291;37;0,0059
I44C;E78.0;36;0,0283;36;0,0057
I44C;E66.90;35;0,0275;35;0,0056
I44C;I25.19;35;0,0275;35;0,0056
I44C;M85.89;35;0,0275;35;0,0056
I44C;T81.1;35;0,0275;35;0,0056
I44C;Z95.0;35;0,0275;35;0,0056
I44C;N18.3;34;0,0267;34;0,0054
I44C;Z45.1;33;0,0259;33;0,0052
I44C;I48.0;32;0,0251;32;0,0051
I44C;M24.29;31;0,0244;31;0,0049
I44C;Z85.3;31;0,0244;31;0,0049
I44C;Z88.6;31;0,0244;31;0,0049
I44C;E89.0;30;0,0236;30;0,0048
I44C;I48.1;30;0,0236;30;0,0048
I44C;R42;30;0,0236;30;0,0048
I44C;E79.0;28;0,022;28;0,0045
I44C;Y57.9;28;0,022;28;0,0045
I44C;E66.92;27;0,0212;27;0,0043
I44C;M22.9;27;0,0212;27;0,0043
I44C;E66.91;26;0,0204;26;0,0041
I44C;I10.01;26;0,0204;26;0,0041
I44C;R52.0;26;0,0204;26;0,0041
I44C;G47.31;25;0,0196;25;0,004
I44C;M23.80;24;0,0189;24;0,0038
I44C;F33.8;23;0,0181;23;0,0037
I44C;J95.2;23;0,0181;23;0,0037
I44C;N40;23;0,0181;23;0,0037
I44C;Z60;23;0,0181;23;0,0037
I44C;G47.38;22;0,0173;22;0,0035
I44C;Z95.5;22;0,0173;22;0,0035
I44C;E87.6;21;0,0165;21;0,0033
I44C;I48.2;21;0,0165;21;0,0033
I44C;Z91.0;21;0,0165;21;0,0033
I44C;F17.1;20;0,0157;20;0,0032
I44C;U69.12;20;0,0157;20;0,0032
I44C;R52.2;19;0,0149;19;0,003
I44C;E66.82;18;0,0141;18;0,0029
I44C;J44.89;18;0,0141;18;0,0029
I44C;L23.0;18;0,0141;18;0,0029
I44C;E78.5;17;0,0134;17;0,0027
I44C;G25.81;17;0,0134;17;0,0027
I44C;M22.2;17;0,0134;17;0,0027
I44C;G47.39;16;0,0126;16;0,0025
I44C;I25.8;16;0,0126;16;0,0025
I44C;M23.81;16;0,0126;16;0,0025
I44C;N08.3;16;0,0126;16;0,0025
I44C;Z22.3;15;0,0118;17;0,0027
I44C;K21.9;15;0,0118;15;0,0024
I44C;T88.7;15;0,0118;15;0,0024
I44C;I11.90;14;0,011;14;0,0022
I44C;I25.13;14;0,011;14;0,0022
I44C;I25.22;13;0,0102;13;0,0021
I44C;N18.2;13;0,0102;13;0,0021
I44C;Z46.6;13;0,0102;13;0,0021
I44C;I25.11;12;0,0094;12;0,0019
I44C;J42;12;0,0094;12;0,0019
I44C;M79.70;12;0,0094;12;0,0019
I44C;R00.1;12;0,0094;12;0,0019
I44C;Z88.9;12;0,0094;12;0,0019
I44C;Z95.1;12;0,0094;12;0,0019
I44C;G63.2;11;0,0086;11;0,0017
I44C;I50.11;11;0,0086;11;0,0017
I44C;J45.0;11;0,0086;11;0,0017
I44C;N19;11;0,0086;11;0,0017
I44C;Z87.1;11;0,0086;11;0,0017
I44C;Z88.1;11;0,0086;11;0,0017
I44C;N39.0;10;0,0079;11;0,0017
I44C;F32.8;10;0,0079;10;0,0016
I44C;F32.9;10;0,0079;10;0,0016
I44C;I95.8;10;0,0079;10;0,0016
I44C;Z85.4;10;0,0079;10;0,0016
I44C;Z90.7;10;0,0079;10;0,0016
I44C;Z97.8;10;0,0079;10;0,0016
I44C;E11.91;9;0,0071;9;0,0014
I44C;F17.2;9;0,0071;9;0,0014
I44C;M06.99;9;0,0071;9;0,0014
I44C;M24.56;9;0,0071;9;0,0014
I44C;M81.80;9;0,0071;9;0,0014
I44C;M81.96;9;0,0071;9;0,0014
I44C;M96.88;9;0,0071;9;0,0014
I44C;N30.8;9;0,0071;9;0,0014
I44C;R12;9;0,0071;9;0,0014
I44C;R55;9;0,0071;9;0,0014
I44C;B96.2;8;0,0063;8;0,0013
I44C;E11.20;8;0,0063;8;0,0013
I44C;G57.3;8;0,0063;8;0,0013
I44C;H40.8;8;0,0063;8;0,0013
I44C;I11.00;8;0,0063;8;0,0013
I44C;I44.0;8;0,0063;8;0,0013
I44C;I80.28;8;0,0063;8;0,0013
I44C;I80.3;8;0,0063;8;0,0013
I44C;I83.9;8;0,0063;8;0,0013
I44C;I95.2;8;0,0063;8;0,0013
I44C;J41.0;8;0,0063;8;0,0013
I44C;M17.9;8;0,0063;8;0,0013
I44C;R51;8;0,0063;8;0,0013
I44C;E11.40;7;0,0055;7;0,0011
I44C;I25.12;7;0,0055;7;0,0011
I44C;I48.9;7;0,0055;7;0,0011
I44C;I50.12;7;0,0055;7;0,0011
I44C;I69.3;7;0,0055;7;0,0011
I44C;J44.99;7;0,0055;7;0,0011
I44C;Z85.0;7;0,0055;7;0,0011
I44C;Z90.5;7;0,0055;7;0,0011
I44C;F32.0;6;0,0047;6;0,001
I44C;I50.13;6;0,0047;6;0,001
I44C;L23.5;6;0,0047;6;0,001
I44C;N39.42;6;0,0047;6;0,001
I44C;R31;6;0,0047;6;0,001
I44C;R32;6;0,0047;6;0,001
I44C;Z53;6;0,0047;6;0,001
I44C;Z87.3;6;0,0047;6;0,001
I44C;Z90.4;6;0,0047;6;0,001
I44C;E06.3;5;0,0039;5;0,0008
I44C;G47.9;5;0,0039;5;0,0008
I44C;G57.2;5;0,0039;5;0,0008
I44C;I10.91;5;0,0039;5;0,0008
I44C;I65.2;5;0,0039;5;0,0008
I44C;I67.88;5;0,0039;5;0,0008
I44C;I95.9;5;0,0039;5;0,0008
I44C;I99;5;0,0039;5;0,0008
I44C;M06.80;5;0,0039;5;0,0008
I44C;M21.06;5;0,0039;5;0,0008
I44C;M22.0;5;0,0039;5;0,0008
I44C;M22.1;5;0,0039;5;0,0008
I44C;M79.09;5;0,0039;5;0,0008
I44C;R15;5;0,0039;5;0,0008
I44C;R41.0;5;0,0039;5;0,0008
I44C;T14.02;5;0,0039;5;0,0008
I44C;T78.4;5;0,0039;5;0,0008
I44C;T88.4;5;0,0039;5;0,0008
I44C;Z04.8;5;0,0039;5;0,0008
I44C;Z92.3;5;0,0039;5;0,0008
I44C;Z96.60;5;0,0039;5;0,0008
I44C;Z98.8;5;0,0039;5;0,0008
I44C;E11.74;4;0,0031;5;0,0008
I44C;C50.9;4;0,0031;4;0,0006
I44C;D68.22;4;0,0031;4;0,0006
I44C;D68.4;4;0,0031;4;0,0006
I44C;E78.4;4;0,0031;4;0,0006
I44C;F33.9;4;0,0031;4;0,0006
I44C;G40.8;4;0,0031;4;0,0006
I44C;G62.88;4;0,0031;4;0,0006
I44C;H81.0;4;0,0031;4;0,0006
I44C;H91.8;4;0,0031;4;0,0006
I44C;I49.9;4;0,0031;4;0,0006
I44C;J96.00;4;0,0031;4;0,0006
I44C;K76.0;4;0,0031;4;0,0006
I44C;L40.8;4;0,0031;4;0,0006
I44C;M25.46;4;0,0031;4;0,0006
I44C;M25.89;4;0,0031;4;0,0006
I44C;M71.2;4;0,0031;4;0,0006
I44C;M81.99;4;0,0031;4;0,0006
I44C;R33;4;0,0031;4;0,0006
I44C;Z03.4;4;0,0031;4;0,0006
I44C;Z47.0;4;0,0031;4;0,0006
I44C;Z85.1;4;0,0031;4;0,0006
I44C;Z85.8;4;0,0031;4;0,0006
I44C;Z95.2;4;0,0031;4;0,0006
I44C;Z95.81;4;0,0031;4;0,0006
I44C;Z95.88;4;0,0031;4;0,0006
I44C;Z99.1;4;0,0031;4;0,0006
I44D;I10.00;76;0,3234;76;0,0848
I44D;Z74.1;46;0,1957;46;0,0513
I44D;E11.90;35;0,1489;35;0,0391
I44D;Z96.65;35;0,1489;35;0,0391
I44D;E66.00;29;0,1234;29;0,0324
I44D;Z74.0;21;0,0894;21;0,0234
I44D;M70.4;18;0,0766;18;0,0201
I44D;Z48.0;18;0,0766;18;0,0201
I44D;Z87.8;18;0,0766;18;0,0201
I44D;Z92.2;18;0,0766;18;0,0201
I44D;R26.8;16;0,0681;16;0,0179
I44D;I10.90;15;0,0638;15;0,0167
I44D;M65.96;15;0,0638;15;0,0167
I44D;M85.89;15;0,0638;15;0,0167
I44D;Z86.7;15;0,0638;15;0,0167
I44D;M65.86;14;0,0596;14;0,0156
I44D;M23.80;12;0,0511;12;0,0134
I44D;Z91.0;12;0,0511;12;0,0134
I44D;Z92.1;12;0,0511;12;0,0134
I44D;E66.01;11;0,0468;11;0,0123
I44D;Z88.6;10;0,0426;10;0,0112
I44D;J45.9;9;0,0383;9;0,01
I44D;K59.0;9;0,0383;9;0,01
I44D;R11;9;0,0383;9;0,01
I44D;Z60;9;0,0383;9;0,01
I44D;E03.9;8;0,034;8;0,0089
I44D;E78.5;8;0,034;8;0,0089
I44D;Z88.9;7;0,0298;7;0,0078
I44D;Z95.5;7;0,0298;7;0,0078
I44D;E03.8;6;0,0255;6;0,0067
I44D;E66.80;6;0,0255;6;0,0067
I44D;E66.81;6;0,0255;6;0,0067
I44D;E78.0;6;0,0255;6;0,0067
I44D;E78.2;6;0,0255;6;0,0067
I44D;E89.0;6;0,0255;6;0,0067
I44D;G47.0;6;0,0255;6;0,0067
I44D;G47.39;6;0,0255;6;0,0067
I44D;I10.01;6;0,0255;6;0,0067
I44D;I25.19;6;0,0255;6;0,0067
I44D;T81.0;6;0,0255;6;0,0067
I44D;Z88.0;6;0,0255;6;0,0067
I44D;Z88.1;6;0,0255;6;0,0067
I44D;E66.02;5;0,0213;5;0,0056
I44D;E79.0;5;0,0213;5;0,0056
I44D;F17.2;5;0,0213;5;0,0056
I44D;I25.8;5;0,0213;5;0,0056
I44D;M17.1;5;0,0213;5;0,0056
I44D;Z88.8;5;0,0213;5;0,0056
I44D;E11.91;4;0,017;4;0,0045
I44D;E66.92;4;0,017;4;0,0045
I44D;I97.8;4;0,017;4;0,0045
I44D;J42;4;0,017;4;0,0045
I44D;J95.2;4;0,017;4;0,0045
I44D;K21.9;4;0,017;4;0,0045
I44D;M94.26;4;0,017;4;0,0045
I44D;T81.1;4;0,017;4;0,0045
I44D;T88.5;4;0,017;4;0,0045
I44D;Z85.3;4;0,017;4;0,0045
I44D;Z87.1;4;0,017;4;0,0045
I47C;I10.00;381;0,4715;381;0,1008
I47C;Z96.64;158;0,1955;158;0,0418
I47C;I97.8;140;0,1733;140;0,037
I47C;Z48.0;110;0,1361;110;0,0291
I47C;R11;109;0,1349;109;0,0288
I47C;D62;83;0,1027;83;0,022
I47C;Z92.2;82;0,1015;82;0,0217
I47C;K59.0;78;0,0965;78;0,0206
I47C;Z74.0;78;0,0965;78;0,0206
I47C;I10.90;77;0,0953;77;0,0204
I47C;Z74.1;75;0,0928;75;0,0198
I47C;E11.90;74;0,0916;74;0,0196
I47C;T88.5;64;0,0792;64;0,0169
I47C;G47.0;59;0,073;59;0,0156
I47C;E03.8;57;0,0705;57;0,0151
I47C;Z92.1;51;0,0631;51;0,0135
I47C;T81.1;48;0,0594;48;0,0127
I47C;Z96.65;47;0,0582;47;0,0124
I47C;E66.00;45;0,0557;45;0,0119
I47C;M85.65;43;0,0532;43;0,0114
I47C;R26.8;43;0,0532;43;0,0114
I47C;M65.85;42;0,052;42;0,0111
I47C;E78.2;33;0,0408;33;0,0087
I47C;Z45.1;31;0,0384;31;0,0082
I47C;E78.0;30;0,0371;30;0,0079
I47C;E03.9;29;0,0359;29;0,0077
I47C;F17.1;28;0,0347;28;0,0074
I47C;N40;27;0,0334;27;0,0071
I47C;T81.0;27;0,0334;27;0,0071
I47C;J45.9;26;0,0322;26;0,0069
I47C;E66.80;25;0,0309;25;0,0066
I47C;I25.19;25;0,0309;25;0,0066
I47C;M70.6;24;0,0297;24;0,0064
I47C;E66.90;23;0,0285;23;0,0061
I47C;R42;22;0,0272;22;0,0058
I47C;Z86.7;22;0,0272;22;0,0058
I47C;M16.1;21;0,026;21;0,0056
I47C;Z46.6;21;0,026;21;0,0056
I47C;Z88.0;21;0,026;21;0,0056
I47C;E89.0;19;0,0235;19;0,005
I47C;I48.1;19;0,0235;19;0,005
I47C;Z85.3;19;0,0235;19;0,005
I47C;G47.31;18;0,0223;18;0,0048
I47C;N18.3;17;0,021;18;0,0048
I47C;E79.0;17;0,021;17;0,0045
I47C;G25.81;17;0,021;17;0,0045
I47C;Z88.8;17;0,021;17;0,0045
I47C;Z95.5;17;0,021;17;0,0045
I47C;I48.0;16;0,0198;16;0,0042
I47C;R52.2;16;0,0198;16;0,0042
I47C;Z95.0;15;0,0186;15;0,004
I47C;I83.9;14;0,0173;14;0,0037
I47C;E66.91;13;0,0161;13;0,0034
I47C;I11.90;13;0,0161;13;0,0034
I47C;I25.22;13;0,0161;13;0,0034
I47C;J44.89;13;0,0161;13;0,0034
I47C;Z97.8;13;0,0161;13;0,0034
I47C;N39.0;12;0,0149;15;0,004
I47C;E66.01;12;0,0149;12;0,0032
I47C;I10.01;12;0,0149;12;0,0032
I47C;J96.00;12;0,0149;12;0,0032
I47C;B96.2;11;0,0136;11;0,0029
I47C;F17.2;11;0,0136;11;0,0029
I47C;F33.8;11;0,0136;11;0,0029
I47C;G47.38;11;0,0136;11;0,0029
I47C;L23.0;11;0,0136;11;0,0029
I47C;M16.2;11;0,0136;11;0,0029
I47C;Y57.9;11;0,0136;11;0,0029
I47C;Z85.4;11;0,0136;11;0,0029
I47C;E78.5;10;0,0124;10;0,0026
I47C;E87.6;10;0,0124;10;0,0026
I47C;I48.2;10;0,0124;10;0,0026
I47C;M87.85;10;0,0124;10;0,0026
I47C;R55;10;0,0124;10;0,0026
I47C;U69.12;10;0,0124;10;0,0026
I47C;D68.34;9;0,0111;9;0,0024
I47C;E11.91;9;0,0111;9;0,0024
I47C;E66.92;9;0,0111;9;0,0024
I47C;G47.39;9;0,0111;9;0,0024
I47C;I48.9;9;0,0111;9;0,0024
I47C;K21.9;9;0,0111;9;0,0024
I47C;Z85.0;9;0,0111;9;0,0024
I47C;Z95.1;9;0,0111;9;0,0024
I47C;E66.81;8;0,0099;8;0,0021
I47C;I25.13;8;0,0099;8;0,0021
I47C;J42;8;0,0099;8;0,0021
I47C;R00.1;8;0,0099;8;0,0021
I47C;Z60;8;0,0099;8;0,0021
I47C;Z88.6;8;0,0099;8;0,0021
I47C;I25.8;7;0,0087;7;0,0019
I47C;I50.11;7;0,0087;7;0,0019
I47C;J44.99;7;0,0087;7;0,0019
I47C;J45.0;7;0,0087;7;0,0019
I47C;R51;7;0,0087;7;0,0019
I47C;Z90.5;7;0,0087;7;0,0019
I47C;Z90.7;7;0,0087;7;0,0019
I47C;D68.4;6;0,0074;6;0,0016
I47C;E11.40;6;0,0074;6;0,0016
I47C;E66.02;6;0,0074;6;0,0016
I47C;E78.4;6;0,0074;6;0,0016
I47C;G63.2;6;0,0074;6;0,0016
I47C;I25.11;6;0,0074;6;0,0016
I47C;I69.3;6;0,0074;6;0,0016
I47C;I95.8;6;0,0074;6;0,0016
I47C;M06.80;6;0,0074;6;0,0016
I47C;M79.70;6;0,0074;6;0,0016
I47C;M81.80;6;0,0074;6;0,0016
I47C;R33;6;0,0074;6;0,0016
I47C;T81.8;6;0,0074;6;0,0016
I47C;Z85.5;6;0,0074;6;0,0016
I47C;Z87.1;6;0,0074;6;0,0016
I47C;Z99.1;6;0,0074;6;0,0016
I47C;E05.8;5;0,0062;5;0,0013
I47C;E66.82;5;0,0062;5;0,0013
I47C;I10.91;5;0,0062;5;0,0013
I47C;I50.12;5;0,0062;5;0,0013
I47C;L89.15;5;0,0062;5;0,0013
I47C;M21.75;5;0,0062;5;0,0013
I47C;M65.95;5;0,0062;5;0,0013
I47C;M81.00;5;0,0062;5;0,0013
I47C;N18.2;5;0,0062;5;0,0013
I47C;R12;5;0,0062;5;0,0013
I47C;R52.0;5;0,0062;5;0,0013
I47C;Z53;5;0,0062;5;0,0013
I47C;Z86.1;5;0,0062;5;0,0013
I47C;Z95.2;5;0,0062;5;0,0013
I47C;D50.0;4;0,005;4;0,0011
I47C;D68.22;4;0,005;4;0,0011
I47C;E06.3;4;0,005;4;0,0011
I47C;E11.20;4;0,005;4;0,0011
I47C;G57.3;4;0,005;4;0,0011
I47C;H40.8;4;0,005;4;0,0011
I47C;H40.9;4;0,005;4;0,0011
I47C;H91.1;4;0,005;4;0,0011
I47C;I11.00;4;0,005;4;0,0011
I47C;I25.12;4;0,005;4;0,0011
I47C;I49.8;4;0,005;4;0,0011
I47C;K21.0;4;0,005;4;0,0011
I47C;M47.86;4;0,005;4;0,0011
I47C;M81.09;4;0,005;4;0,0011
I47C;N08.3;4;0,005;4;0,0011
I47C;N39.48;4;0,005;4;0,0011
I47C;N99.8;4;0,005;4;0,0011
I47C;R06.0;4;0,005;4;0,0011
I47C;R25.2;4;0,005;4;0,0011
I47C;R32;4;0,005;4;0,0011
I47C;T88.4;4;0,005;4;0,0011
I47C;Z85.8;4;0,005;4;0,0011
I47C;Z87.3;4;0,005;4;0,0011
I47C;Z88.1;4;0,005;4;0,0011
I47C;Z95.4;4;0,005;4;0,0011
I47C;Z98.8;4;0,005;4;0,0011
I68D;I10.00;871;0,4025;872;0,0588
I68D;R52.0;770;0,3558;770;0,0519
I68D;G55.1;666;0,3078;706;0,0476
I68D;G55.3;615;0,2842;653;0,044
I68D;G55.2;585;0,2703;594;0,04
I68D;G47.0;537;0,2482;537;0,0362
I68D;R52.2;531;0,2454;531;0,0358
I68D;M51.1;467;0,2158;467;0,0315
I68D;Z87.8;459;0,2121;459;0,0309
I68D;M54.4;425;0,1964;425;0,0286
I68D;M47.26;412;0,1904;412;0,0278
I68D;M54.16;310;0,1433;310;0,0209
I68D;M48.06;303;0,14;304;0,0205
I68D;E11.90;302;0,1396;302;0,0204
I68D;M51.2;278;0,1285;278;0,0187
I68D;F45.41;216;0,0998;216;0,0146
I68D;E66.80;207;0,0957;207;0,014
I68D;M53.1;189;0,0873;189;0,0127
I68D;Z92.1;161;0,0744;161;0,0109
I68D;F32.8;151;0,0698;151;0,0102
I68D;E78.2;144;0,0665;144;0,0097
I68D;E03.9;143;0,0661;143;0,0096
I68D;M42.16;143;0,0661;143;0,0096
I68D;E66.81;119;0,055;119;0,008
I68D;M47.86;118;0,0545;118;0,008
I68D;J45.9;107;0,0494;107;0,0072
I68D;Z60;100;0,0462;100;0,0067
I68D;M47.96;98;0,0453;98;0,0066
I68D;M99.84;89;0,0411;89;0,006
I68D;M50.1;87;0,0402;87;0,0059
I68D;I25.8;85;0,0393;85;0,0057
I68D;M53.0;85;0,0393;85;0,0057
I68D;M54.2;82;0,0379;82;0,0055
I68D;M79.70;76;0,0351;76;0,0051
I68D;G47.8;74;0,0342;74;0,005
I68D;M62.88;72;0,0333;72;0,0049
I68D;Z48.0;71;0,0328;71;0,0048
I68D;E03.8;69;0,0319;69;0,0047
I68D;M43.16;69;0,0319;69;0,0047
I68D;F11.2;66;0,0305;66;0,0044
I68D;M16.1;66;0,0305;66;0,0044
I68D;M42.96;66;0,0305;66;0,0044
I68D;Z96.64;64;0,0296;64;0,0043
I68D;Z96.65;61;0,0282;61;0,0041
I68D;F33.4;60;0,0277;60;0,004
I68D;M17.1;56;0,0259;56;0,0038
I68D;F45.40;54;0,025;54;0,0036
I68D;M47.20;54;0,025;54;0,0036
I68D;E66.82;52;0,024;52;0,0035
I68D;M54.12;51;0,0236;51;0,0034
I68D;M81.00;50;0,0231;50;0,0034
I68D;M99.73;50;0,0231;50;0,0034
I68D;M42.12;47;0,0217;47;0,0032
I68D;I67.88;46;0,0213;46;0,0031
I68D;M42.10;46;0,0213;46;0,0031
I68D;R26.8;43;0,0199;43;0,0029
I68D;E79.0;42;0,0194;42;0,0028
I68D;M47.22;41;0,0189;41;0,0028
I68D;M75.4;41;0,0189;41;0,0028
I68D;R42;41;0,0189;41;0,0028
I68D;Z92.2;41;0,0189;41;0,0028
I68D;M54.10;40;0,0185;41;0,0028
I68D;M16.0;39;0,018;39;0,0026
I68D;M17.0;39;0,018;39;0,0026
I68D;M50.2;38;0,0176;38;0,0026
