IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
R60F;D69.61;20;0,0173;20;0,0118
R60F;D80.8;16;0,0138;16;0,0094
R60F;D46.2;15;0,0129;15;0,0088
R60F;N18.3;15;0,0129;15;0,0088
R60F;Z29.1;15;0,0129;15;0,0088
R60F;C97;13;0,0112;13;0,0077
R60F;U69.12;13;0,0112;13;0,0077
R60F;D70.10;11;0,0095;11;0,0065
R60F;C71.0;10;0,0086;10;0,0059
R60F;U51.00;9;0,0078;9;0,0053
R60F;D64.9;8;0,0069;8;0,0047
R60F;E79.0;8;0,0069;8;0,0047
R60F;U50.00;8;0,0069;8;0,0047
R60F;D64.8;7;0,006;7;0,0041
R60F;R52.2;7;0,006;7;0,0041
R60F;Z29.0;7;0,006;7;0,0041
R60F;Z48.0;7;0,006;7;0,0041
R60F;Z92.6;7;0,006;7;0,0041
R60F;D46.7;6;0,0052;6;0,0035
R60F;E78.4;6;0,0052;6;0,0035
R60F;R53;6;0,0052;6;0,0035
R60F;T86.05;6;0,0052;6;0,0035
R60F;N19;5;0,0043;5;0,0029
R60F;R11;5;0,0043;5;0,0029
R60F;C92.80;4;0,0035;4;0,0024
R60F;D46.9;4;0,0035;4;0,0024
R60F;D63.8;4;0,0035;4;0,0024
R60F;D70.13;4;0,0035;4;0,0024
R60F;E03.9;4;0,0035;4;0,0024
R60F;I10.90;4;0,0035;4;0,0024
R60F;I48.2;4;0,0035;4;0,0024
R60F;I50.01;4;0,0035;4;0,0024
R60F;K12.1;4;0,0035;4;0,0024
R60F;K12.3;4;0,0035;4;0,0024
R60F;T86.06;4;0,0035;4;0,0024
R60F;T86.07;4;0,0035;4;0,0024
R60F;Z51.1;4;0,0035;4;0,0024
R60F;Z74.0;4;0,0035;4;0,0024
R61A;D69.58;35;0,473;35;0,1768
R61A;D63.0;29;0,3919;32;0,1616
R61A;D61.10;10;0,1351;10;0,0505
R61A;C90.00;8;0,1081;9;0,0455
R61A;D64.9;7;0,0946;7;0,0354
R61A;Z94.81;7;0,0946;7;0,0354
R61A;D69.61;5;0,0676;5;0,0253
R61A;D46.7;4;0,0541;7;0,0354
R61A;D80.8;4;0,0541;4;0,0202
R61A;M89.50;4;0,0541;4;0,0202
R61B;D69.58;13;0,2549;13;0,1161
R61B;D63.0;9;0,1765;9;0,0804
R61B;D64.9;8;0,1569;8;0,0714
R61B;Z94.81;7;0,1373;7;0,0625
R61B;D46.9;6;0,1176;6;0,0536
R61B;D61.10;4;0,0784;4;0,0357
R61B;D69.61;4;0,0784;4;0,0357
R61D;D61.10;19;0,4222;19;0,0442
R61D;D69.58;19;0,4222;19;0,0442
R61D;Z94.80;15;0,3333;15;0,0349
R61D;D90;11;0,2444;11;0,0256
R61D;Z95.81;10;0,2222;10;0,0233
R61D;Z94.81;9;0,20;9;0,0209
R61D;Z45.20;8;0,1778;8;0,0186
R61D;Z29.0;7;0,1556;7;0,0163
R61D;D63.0;6;0,1333;6;0,014
R61D;E79.0;6;0,1333;6;0,014
R61D;E86;6;0,1333;6;0,014
R61D;I10.00;6;0,1333;6;0,014
R61D;N18.3;6;0,1333;6;0,014
R61D;Z22.1;5;0,1111;13;0,0302
R61D;B96.2;5;0,1111;5;0,0116
R61D;E72.3;5;0,1111;5;0,0116
R61D;I11.90;5;0,1111;5;0,0116
R61D;M89.58;5;0,1111;5;0,0116
R61D;Q61.4;5;0,1111;5;0,0116
R61D;Q62.7;5;0,1111;5;0,0116
R61D;U81.20;5;0,1111;5;0,0116
R61D;Z92.1;5;0,1111;5;0,0116
R61D;Z94.0;5;0,1111;5;0,0116
R61D;T86.06;4;0,0889;5;0,0116
R61D;D80.9;4;0,0889;4;0,0093
R61D;E03.9;4;0,0889;4;0,0093
R61D;J90;4;0,0889;4;0,0093
R61D;N25.0;4;0,0889;4;0,0093
R61D;U81.21;4;0,0889;4;0,0093
R61D;Z88.0;4;0,0889;4;0,0093
R61E;Z45.20;6;0,1667;6;0,0632
R61E;C83.3;5;0,1389;6;0,0632
R61E;D63.0;5;0,1389;5;0,0526
R61E;D70.14;5;0,1389;5;0,0526
R61E;I10.90;4;0,1111;4;0,0421
R61E;Z51.88;4;0,1111;4;0,0421
R61F;Z45.20;51;0,3248;52;0,1831
R61F;D90;38;0,242;38;0,1338
R61F;D61.10;21;0,1338;21;0,0739
R61F;D69.58;17;0,1083;17;0,0599
R61F;Z95.81;17;0,1083;17;0,0599
R61F;Z22.1;6;0,0382;13;0,0458
R61F;B96.2;6;0,0382;6;0,0211
R61F;D70.10;6;0,0382;6;0,0211
R61F;U81.20;6;0,0382;6;0,0211
R61F;Z29.0;6;0,0382;6;0,0211
R61F;E86;5;0,0318;5;0,0176
R61F;Z08.2;4;0,0255;4;0,0141
R61F;Z12.8;4;0,0255;4;0,0141
R61G;Z45.20;75;0,0877;76;0,0748
R61G;D63.0;46;0,0538;46;0,0453
R61G;D90;42;0,0491;42;0,0413
R61G;Z95.81;41;0,048;41;0,0404
R61G;M90.78;32;0,0374;32;0,0315
R61G;Z94.81;26;0,0304;28;0,0276
R61G;C79.5;23;0,0269;27;0,0266
R61G;D69.58;22;0,0257;22;0,0217
R61G;C90.00;21;0,0246;21;0,0207
R61G;M89.58;15;0,0175;18;0,0177
R61G;Z51.88;15;0,0175;15;0,0148
R61G;Z94.80;15;0,0175;15;0,0148
R61G;D61.10;14;0,0164;14;0,0138
R61G;Z92.6;14;0,0164;14;0,0138
R61G;I10.00;13;0,0152;13;0,0128
R61G;M89.50;12;0,014;13;0,0128
R61G;C84.4;11;0,0129;11;0,0108
R61G;Z12.8;11;0,0129;11;0,0108
R61G;I10.90;10;0,0117;10;0,0098
R61G;N18.2;10;0,0117;10;0,0098
R61G;F43.0;9;0,0105;9;0,0089
R61G;N18.3;9;0,0105;9;0,0089
R61G;C83.7;8;0,0094;9;0,0089
R61G;E86;8;0,0094;8;0,0079
R61G;M49.55;7;0,0082;7;0,0069
R61G;R53;7;0,0082;7;0,0069
R61G;D46.7;6;0,007;8;0,0079
R61G;D64.9;6;0,007;6;0,0059
R61G;E11.90;6;0,007;6;0,0059
R61G;E79.0;6;0,007;6;0,0059
R61G;N16.1;6;0,007;6;0,0059
R61G;Z51.9;6;0,007;6;0,0059
R61G;C91.40;5;0,0058;6;0,0059
R61G;D64.8;5;0,0058;5;0,0049
R61G;K59.0;5;0,0058;5;0,0049
R61G;M89.51;5;0,0058;5;0,0049
R61G;N19;5;0,0058;5;0,0049
R61G;R11;5;0,0058;5;0,0049
R61G;R52.1;5;0,0058;5;0,0049
R61G;R52.2;5;0,0058;5;0,0049
R61G;Z51.1;5;0,0058;5;0,0049
R61G;Z92.4;5;0,0058;5;0,0049
R61G;C93.10;4;0,0047;7;0,0069
R61G;C91.10;4;0,0047;5;0,0049
R61G;D69.61;4;0,0047;4;0,0039
R61G;D70.10;4;0,0047;4;0,0039
R61G;E78.2;4;0,0047;4;0,0039
R61G;F17.1;4;0,0047;4;0,0039
R61G;G11.3;4;0,0047;4;0,0039
R61G;G54.6;4;0,0047;4;0,0039
R61G;M90.70;4;0,0047;4;0,0039
R61G;M90.75;4;0,0047;4;0,0039
R61G;Z08.2;4;0,0047;4;0,0039
R61G;Z74.0;4;0,0047;4;0,0039
R61G;Z74.1;4;0,0047;4;0,0039
R61G;Z89.6;4;0,0047;4;0,0039
R61H;C90.00;735;0,0886;761;0,0769
R61H;D63.0;503;0,0607;506;0,0511
R61H;I10.00;328;0,0396;328;0,0332
R61H;Z94.80;299;0,0361;299;0,0302
R61H;M89.50;276;0,0333;276;0,0279
R61H;Z29.1;233;0,0281;233;0,0236
R61H;Z95.81;225;0,0271;225;0,0227
R61H;Z51.1;206;0,0248;206;0,0208
R61H;C79.5;204;0,0246;204;0,0206
R61H;D80.8;194;0,0234;194;0,0196
R61H;C83.3;193;0,0233;205;0,0207
R61H;C91.10;150;0,0181;153;0,0155
R61H;Z29.21;142;0,0171;142;0,0144
R61H;Z45.20;134;0,0162;134;0,0135
R61H;Z51.88;128;0,0154;128;0,0129
R61H;E11.90;118;0,0142;118;0,0119
R61H;D69.58;109;0,0131;109;0,011
R61H;N18.3;105;0,0127;105;0,0106
R61H;M89.58;101;0,0122;101;0,0102
R61H;D64.9;94;0,0113;94;0,0095
R61H;D90;92;0,0111;92;0,0093
R61H;C83.1;88;0,0106;90;0,0091
R61H;Z94.81;88;0,0106;90;0,0091
R61H;Z51.5;78;0,0094;78;0,0079
R61H;Z92.2;72;0,0087;72;0,0073
R61H;D61.10;69;0,0083;69;0,007
R61H;C81.1;66;0,008;69;0,007
R61H;I10.90;66;0,008;66;0,0067
R61H;Z51.9;63;0,0076;63;0,0064
R61H;N18.2;62;0,0075;62;0,0063
R61H;C82.1;59;0,0071;59;0,006
R61H;Z92.1;59;0,0071;59;0,006
R61H;C83.0;58;0,007;59;0,006
R61H;D46.7;54;0,0065;74;0,0075
R61H;N40;54;0,0065;54;0,0055
R61H;U50.00;49;0,0059;49;0,005
R61H;C85.9;47;0,0057;47;0,0048
R61H;I48.0;47;0,0057;47;0,0048
R61H;D46.9;46;0,0055;46;0,0046
R61H;D70.18;45;0,0054;45;0,0045
R61H;C82.0;43;0,0052;43;0,0043
R61H;G93.3;42;0,0051;42;0,0042
R61H;U51.00;42;0,0051;42;0,0042
R61H;C81.9;40;0,0048;40;0,004
R61H;E79.0;39;0,0047;39;0,0039
R61H;D80.9;38;0,0046;38;0,0038
R61H;Z85.3;37;0,0045;37;0,0037
R61H;C61;36;0,0043;36;0,0036
R61H;C82.3;36;0,0043;36;0,0036
R61H;I50.12;35;0,0042;35;0,0035
R61H;I11.00;33;0,004;33;0,0033
R61H;Z08.2;31;0,0037;31;0,0031
R61H;Z92.6;31;0,0037;31;0,0031
R61H;C81.7;30;0,0036;31;0,0031
R61H;C79.3;30;0,0036;30;0,003
R61H;R53;29;0,0035;29;0,0029
R61H;E03.8;28;0,0034;28;0,0028
R61H;D64.8;27;0,0033;27;0,0027
R61H;I48.2;27;0,0033;27;0,0027
R61H;I50.13;27;0,0033;27;0,0027
R61H;K59.0;27;0,0033;27;0,0027
R61H;N16.1;27;0,0033;27;0,0027
R61H;Z29.8;27;0,0033;27;0,0027
R61H;D47.4;26;0,0031;27;0,0027
R61H;E03.9;26;0,0031;26;0,0026
R61H;E85.3;26;0,0031;26;0,0026
R61H;C97;25;0,003;25;0,0025
R61H;G62.9;24;0,0029;24;0,0024
R61H;I11.90;24;0,0029;24;0,0024
R61H;E86;22;0,0027;22;0,0022
R61H;R11;22;0,0027;22;0,0022
R61H;I25.19;21;0,0025;21;0,0021
R61H;N18.4;21;0,0025;21;0,0021
R61H;N18.5;21;0,0025;21;0,0021
R61H;Z86.7;21;0,0025;21;0,0021
R61H;D47.1;20;0,0024;28;0,0028
R61H;R52.1;20;0,0024;20;0,002
R61H;Z08.0;20;0,0024;20;0,002
R61H;Z48.0;20;0,0024;20;0,002
R61H;D63.8;19;0,0023;20;0,002
R61H;C82.9;19;0,0023;19;0,0019
R61H;C88.40;19;0,0023;19;0,0019
R61H;I25.12;19;0,0023;19;0,0019
R61H;U50.10;19;0,0023;19;0,0019
R61H;Z52.01;19;0,0023;19;0,0019
R61H;F43.0;18;0,0022;18;0,0018
R61H;M89.55;18;0,0022;18;0,0018
R61H;R52.2;18;0,0022;18;0,0018
R61H;Z29.0;18;0,0022;18;0,0018
R61H;Z85.0;18;0,0022;18;0,0018
R61H;Z92.3;18;0,0022;18;0,0018
R61H;D69.61;17;0,002;17;0,0017
R61H;G63.1;17;0,002;17;0,0017
R61H;F32.9;16;0,0019;16;0,0016
R61H;L85.3;16;0,0019;16;0,0016
R61H;Z95.0;16;0,0019;16;0,0016
R61H;C81.2;15;0,0018;15;0,0015
R61H;C93.10;15;0,0018;15;0,0015
R61H;E53.8;15;0,0018;15;0,0015
R61H;G62.0;15;0,0018;15;0,0015
R61H;I25.22;15;0,0018;15;0,0015
R61H;K76.0;15;0,0018;15;0,0015
R61H;M49.50;15;0,0018;15;0,0015
R61H;C84.1;14;0,0017;14;0,0014
R61H;C90.30;14;0,0017;14;0,0014
R61H;E78.5;14;0,0017;14;0,0014
R61H;Z94.88;14;0,0017;14;0,0014
R61H;Z95.1;14;0,0017;14;0,0014
R61H;C88.00;13;0,0016;13;0,0013
R61H;E78.0;13;0,0016;13;0,0013
R61H;E83.1;13;0,0016;13;0,0013
R61H;E83.58;13;0,0016;13;0,0013
R61H;H25.1;13;0,0016;13;0,0013
R61H;I25.13;13;0,0016;13;0,0013
R61H;I48.9;13;0,0016;13;0,0013
R61H;I50.01;13;0,0016;13;0,0013
R61H;N08.3;13;0,0016;13;0,0013
R61H;Z88.0;13;0,0016;13;0,0013
R61H;Z95.5;13;0,0016;13;0,0013
R61H;Y57.9;12;0,0014;13;0,0013
R61H;C85.1;12;0,0014;12;0,0012
R61H;E11.91;12;0,0014;12;0,0012
R61H;E66.00;12;0,0014;12;0,0012
R61H;Z85.4;12;0,0014;12;0,0012
R61H;D45;11;0,0013;12;0,0012
R61H;C86.5;11;0,0013;11;0,0011
R61H;D46.1;11;0,0013;11;0,0011
R61H;D47.2;11;0,0013;11;0,0011
R61H;D61.9;11;0,0013;11;0,0011
R61H;D70.10;11;0,0013;11;0,0011
R61H;G47.0;11;0,0013;11;0,0011
R61H;I34.0;11;0,0013;11;0,0011
R61H;I87.20;11;0,0013;11;0,0011
R61H;N19;11;0,0013;11;0,0011
R61H;R06.0;11;0,0013;11;0,0011
R61H;R16.1;11;0,0013;11;0,0011
R61H;R42;11;0,0013;11;0,0011
R61H;D68.4;10;0,0012;11;0,0011
R61H;C50.9;10;0,0012;10;0,001
R61H;C77.3;10;0,0012;10;0,001
R61H;C85.2;10;0,0012;10;0,001
R61H;D50.8;10;0,0012;10;0,001
R61H;D80.3;10;0,0012;10;0,001
R61H;E66.80;10;0,0012;10;0,001
R61H;E78.4;10;0,0012;10;0,001
R61H;K29.6;10;0,0012;10;0,001
R61H;Z96.65;10;0,0012;10;0,001
R61H;C50.8;9;0,0011;9;0,0009
R61H;C84.0;9;0,0011;9;0,0009
R61H;C84.5;9;0,0011;9;0,0009
R61H;E87.6;9;0,0011;9;0,0009
R61H;F32.1;9;0,0011;9;0,0009
R61H;F43.8;9;0,0011;9;0,0009
R61H;G63.2;9;0,0011;9;0,0009
R61H;I42.0;9;0,0011;9;0,0009
R61H;M06.99;9;0,0011;9;0,0009
R61H;M89.59;9;0,0011;9;0,0009
R61H;N08.1;9;0,0011;9;0,0009
R61H;N39.0;9;0,0011;9;0,0009
R61H;U60.3;9;0,0011;9;0,0009
R61H;Z22.5;9;0,0011;9;0,0009
R61H;Z53;9;0,0011;9;0,0009
R61H;Z71;9;0,0011;9;0,0009
R61H;Z96.64;9;0,0011;9;0,0009
R61H;D47.3;8;0,001;9;0,0009
R61H;B99;8;0,001;8;0,0008
R61H;D46.5;8;0,001;8;0,0008
R61H;E87.5;8;0,001;8;0,0008
R61H;I25.11;8;0,001;8;0,0008
R61H;J44.89;8;0,001;8;0,0008
R61H;M81.99;8;0,001;8;0,0008
R61H;M82.08;8;0,001;8;0,0008
R61H;R26.2;8;0,001;8;0,0008
R61H;R26.8;8;0,001;8;0,0008
R61H;R64;8;0,001;8;0,0008
R61H;Z08.7;8;0,001;8;0,0008
R61H;Z12.8;8;0,001;8;0,0008
R61H;E11.72;7;0,0008;22;0,0022
R61H;B21;7;0,0008;14;0,0014
R61H;B96.2;7;0,0008;7;0,0007
R61H;C43.7;7;0,0008;7;0,0007
R61H;C81.0;7;0,0008;7;0,0007
R61H;C82.2;7;0,0008;7;0,0007
R61H;C84.6;7;0,0008;7;0,0007
R61H;D48.7;7;0,0008;7;0,0007
R61H;E05.9;7;0,0008;7;0,0007
R61H;E11.20;7;0,0008;7;0,0007
R61H;E13.90;7;0,0008;7;0,0007
R61H;E55.9;7;0,0008;7;0,0007
R61H;E85.8;7;0,0008;7;0,0007
R61H;I10.01;7;0,0008;7;0,0007
R61H;I25.10;7;0,0008;7;0,0007
R61H;I35.0;7;0,0008;7;0,0007
R61H;I48.1;7;0,0008;7;0,0007
R61H;I65.2;7;0,0008;7;0,0007
R61H;J91;7;0,0008;7;0,0007
R61H;K12.1;7;0,0008;7;0,0007
R61H;L57.0;7;0,0008;7;0,0007
R61H;R29.6;7;0,0008;7;0,0007
R61H;R59.0;7;0,0008;7;0,0007
R61H;R60.0;7;0,0008;7;0,0007
R61H;Z08.8;7;0,0008;7;0,0007
R61H;Z51.3;7;0,0008;7;0,0007
R61H;Z51.81;7;0,0008;7;0,0007
R61H;Z60;7;0,0008;7;0,0007
R61H;Z85.7;7;0,0008;7;0,0007
R61H;Z22.3;6;0,0007;9;0,0009
R61H;C86.0;6;0,0007;7;0,0007
R61H;A49.9;6;0,0007;6;0,0006
R61H;C44.9;6;0,0007;6;0,0006
R61H;C64;6;0,0007;6;0,0006
R61H;C78.7;6;0,0007;6;0,0006
R61H;C84.8;6;0,0007;6;0,0006
R61H;C90.10;6;0,0007;6;0,0006
R61H;C92.10;6;0,0007;6;0,0006
R61H;C94.60;6;0,0007;6;0,0006
R61H;D68.5;6;0,0007;6;0,0006
R61H;D69.3;6;0,0007;6;0,0006
R61H;D70.6;6;0,0007;6;0,0006
R61H;D70.7;6;0,0007;6;0,0006
R61H;D80.1;6;0,0007;6;0,0006
R61H;D80.6;6;0,0007;6;0,0006
R61H;E66.01;6;0,0007;6;0,0006
R61H;E78.2;6;0,0007;6;0,0006
R61H;E89.0;6;0,0007;6;0,0006
R61H;F03;6;0,0007;6;0,0006
R61H;F17.1;6;0,0007;6;0,0006
R61H;I25.9;6;0,0007;6;0,0006
R61H;I50.9;6;0,0007;6;0,0006
R61H;K21.0;6;0,0007;6;0,0006
R61H;K31.88;6;0,0007;6;0,0006
R61H;M49.54;6;0,0007;6;0,0006
R61H;Q87.3;6;0,0007;6;0,0006
R61H;R10.4;6;0,0007;6;0,0006
R61H;U69.12;6;0,0007;6;0,0006
R61H;Z51.2;6;0,0007;6;0,0006
R61H;Z74.1;6;0,0007;6;0,0006
R61H;Z85.8;6;0,0007;6;0,0006
R61H;Z92.4;6;0,0007;6;0,0006
R61H;Z95.4;6;0,0007;6;0,0006
R61H;B18.1;5;0,0006;5;0,0005
R61H;B18.2;5;0,0006;5;0,0005
R61H;C44.3;5;0,0006;5;0,0005
R61H;C82.4;5;0,0006;5;0,0005
R61H;C84.7;5;0,0006;5;0,0005
R61H;C90.20;5;0,0006;5;0,0005
R61H;D62;5;0,0006;5;0,0005
R61H;D69.41;5;0,0006;5;0,0005
R61H;D70.19;5;0,0006;5;0,0005
R61H;D72.8;5;0,0006;5;0,0005
R61H;E06.3;5;0,0006;5;0,0005
R61H;E46;5;0,0006;5;0,0005
R61H;G25.81;5;0,0006;5;0,0005
R61H;G81.0;5;0,0006;5;0,0005
R61H;H36.0;5;0,0006;5;0,0005
R61H;H53.2;5;0,0006;5;0,0005
R61H;H91.1;5;0,0006;5;0,0005
R61H;I25.29;5;0,0006;5;0,0005
R61H;I27.28;5;0,0006;5;0,0005
R61H;J44.99;5;0,0006;5;0,0005
R61H;J45.9;5;0,0006;5;0,0005
R61H;J90;5;0,0006;5;0,0005
R61H;K29.3;5;0,0006;5;0,0005
R61H;K29.5;5;0,0006;5;0,0005
R61H;M16.1;5;0,0006;5;0,0005
R61H;M80.40;5;0,0006;5;0,0005
R61H;M81.08;5;0,0006;5;0,0005
R61H;N18.1;5;0,0006;5;0,0005
R61H;R26.3;5;0,0006;5;0,0005
R61H;Z49.1;5;0,0006;5;0,0005
R61H;Z63;5;0,0006;5;0,0005
R61H;Z74.2;5;0,0006;5;0,0005
R61H;Z85.5;5;0,0006;5;0,0005
R61H;Z88.8;5;0,0006;5;0,0005
R61H;Z95.88;5;0,0006;5;0,0005
R61H;Z99.2;5;0,0006;5;0,0005
R61H;C82.7;4;0,0005;5;0,0005
R61H;A09.9;4;0,0005;4;0,0004
R61H;B02.2;4;0,0005;4;0,0004
R61H;C34.1;4;0,0005;4;0,0004
R61H;C43.4;4;0,0005;4;0,0004
R61H;C50.4;4;0,0005;4;0,0004
R61H;C77.2;4;0,0005;4;0,0004
R61H;C78.0;4;0,0005;4;0,0004
R61H;C91.90;4;0,0005;4;0,0004
R61H;C96.9;4;0,0005;4;0,0004
R61H;D25.0;4;0,0005;4;0,0004
R61H;D69.59;4;0,0005;4;0,0004
R61H;D73.0;4;0,0005;4;0,0004
R61H;D75.1;4;0,0005;4;0,0004
R61H;D84.9;4;0,0005;4;0,0004
R61H;E04.1;4;0,0005;4;0,0004
R61H;E10.90;4;0,0005;4;0,0004
R61H;E66.90;4;0,0005;4;0,0004
R61H;E66.99;4;0,0005;4;0,0004
R61H;E88.0;4;0,0005;4;0,0004
R61H;F41.3;4;0,0005;4;0,0004
R61H;F45.41;4;0,0005;4;0,0004
R61H;H93.1;4;0,0005;4;0,0004
R61H;I50.11;4;0,0005;4;0,0004
R61H;I51.7;4;0,0005;4;0,0004
R61H;I70.22;4;0,0005;4;0,0004
R61H;I78.0;4;0,0005;4;0,0004
R61H;I79.2;4;0,0005;4;0,0004
R61H;I89.00;4;0,0005;4;0,0004
R61H;J32.0;4;0,0005;4;0,0004
R61H;J40;4;0,0005;4;0,0004
R61H;J45.0;4;0,0005;4;0,0004
R61H;J84.1;4;0,0005;4;0,0004
R61H;K12.3;4;0,0005;4;0,0004
R61H;K22.7;4;0,0005;4;0,0004
R61H;K52.1;4;0,0005;4;0,0004
R61H;K71.0;4;0,0005;4;0,0004
R61H;L20.9;4;0,0005;4;0,0004
R61H;L40.0;4;0,0005;4;0,0004
R61H;L92.0;4;0,0005;4;0,0004
R61H;M25.51;4;0,0005;4;0,0004
R61H;M31.6;4;0,0005;4;0,0004
R61H;M35.3;4;0,0005;4;0,0004
R61H;M49.56;4;0,0005;4;0,0004
R61H;M54.16;4;0,0005;4;0,0004
R61H;M54.5;4;0,0005;4;0,0004
R61H;M54.95;4;0,0005;4;0,0004
R61H;M81.88;4;0,0005;4;0,0004
R61H;R05;4;0,0005;4;0,0004
R61H;R32;4;0,0005;4;0,0004
R61H;R41.0;4;0,0005;4;0,0004
R61H;R51;4;0,0005;4;0,0004
R61H;R63.3;4;0,0005;4;0,0004
R61H;T82.5;4;0,0005;4;0,0004
R61H;T85.88;4;0,0005;4;0,0004
R61H;U50.20;4;0,0005;4;0,0004
R61H;Z90.4;4;0,0005;4;0,0004
R61H;Z90.7;4;0,0005;4;0,0004
R62A;Z45.20;5;0,50;5;0,1852
R62B;C79.5;68;0,7391;69;0,1616
R62B;C78.7;27;0,2935;27;0,0632
R62B;C79.3;20;0,2174;20;0,0468
R62B;Z95.81;20;0,2174;20;0,0468
R62B;C78.0;15;0,163;15;0,0351
R62B;C80.0;13;0,1413;14;0,0328
R62B;Z45.20;8;0,087;8;0,0187
R62B;C79.88;7;0,0761;7;0,0164
R62B;Z51.1;7;0,0761;7;0,0164
R62B;C77.2;6;0,0652;6;0,0141
R62B;C78.8;6;0,0652;6;0,0141
R62B;Z92.6;6;0,0652;6;0,0141
R62B;C77.8;5;0,0543;5;0,0117
R62B;C79.7;5;0,0543;5;0,0117
R62B;Z92.3;5;0,0543;5;0,0117
R62B;C78.2;4;0,0435;5;0,0117
R62B;C78.6;4;0,0435;4;0,0094
R62B;C97;4;0,0435;4;0,0094
R62B;G93.3;4;0,0435;4;0,0094
R62B;K59.0;4;0,0435;4;0,0094
R62B;R11;4;0,0435;4;0,0094
R62B;Z92.4;4;0,0435;4;0,0094
R62C;C78.7;97;0,1141;97;0,069
R62C;Z95.81;84;0,0988;84;0,0597
R62C;Z45.20;66;0,0776;67;0,0477
R62C;C78.6;65;0,0765;65;0,0462
R62C;C80.0;59;0,0694;59;0,042
R62C;Z51.1;49;0,0576;49;0,0349
R62C;C77.0;38;0,0447;38;0,027
R62C;I10.00;38;0,0447;38;0,027
R62C;C78.0;36;0,0424;36;0,0256
R62C;Z51.9;30;0,0353;30;0,0213
R62C;C80.9;24;0,0282;24;0,0171
R62C;D63.0;24;0,0282;24;0,0171
R62C;C78.2;23;0,0271;23;0,0164
R62C;C77.1;17;0,02;17;0,0121
R62C;C77.2;15;0,0176;15;0,0107
R62C;C79.88;14;0,0165;14;0,01
R62C;Z12.8;13;0,0153;13;0,0092
R62C;Z92.1;13;0,0153;13;0,0092
R62C;C77.3;12;0,0141;12;0,0085
R62C;E11.90;12;0,0141;12;0,0085
R62C;R11;12;0,0141;12;0,0085
R62C;D90;11;0,0129;11;0,0078
R62C;E35.8;11;0,0129;11;0,0078
R62C;C77.8;10;0,0118;10;0,0071
R62C;C79.2;10;0,0118;10;0,0071
R62C;G93.3;10;0,0118;10;0,0071
R62C;R18;10;0,0118;10;0,0071
R62C;C77.4;9;0,0106;9;0,0064
R62C;C77.5;8;0,0094;8;0,0057
R62C;D61.10;8;0,0094;8;0,0057
R62C;D70.18;8;0,0094;8;0,0057
R62C;Z92.3;8;0,0094;8;0,0057
R62C;C97;7;0,0082;7;0,005
R62C;G62.0;7;0,0082;7;0,005
R62C;D69.58;6;0,0071;6;0,0043
R62C;E23.2;6;0,0071;6;0,0043
R62C;N18.3;6;0,0071;6;0,0043
R62C;Z51.5;6;0,0071;6;0,0043
R62C;Z51.88;6;0,0071;6;0,0043
R62C;Z88.0;6;0,0071;6;0,0043
R62C;C50.9;5;0,0059;5;0,0036
R62C;C79.7;5;0,0059;5;0,0036
R62C;E03.8;5;0,0059;5;0,0036
R62C;E87.6;5;0,0059;5;0,0036
R62C;G63.1;5;0,0059;5;0,0036
R62C;I48.2;5;0,0059;5;0,0036
R62C;R64;5;0,0059;5;0,0036
R62C;Z88.8;5;0,0059;5;0,0036
R62C;Z92.6;5;0,0059;5;0,0036
R62C;C37;4;0,0047;4;0,0028
R62C;C43.5;4;0,0047;4;0,0028
R62C;C43.9;4;0,0047;4;0,0028
R62C;C77.9;4;0,0047;4;0,0028
R62C;C79.82;4;0,0047;4;0,0028
R62C;C79.9;4;0,0047;4;0,0028
R62C;E03.9;4;0,0047;4;0,0028
R62C;E04.2;4;0,0047;4;0,0028
R62C;E79.0;4;0,0047;4;0,0028
R62C;E89.0;4;0,0047;4;0,0028
R62C;F43.0;4;0,0047;4;0,0028
R62C;I70.22;4;0,0047;4;0,0028
R62C;K31.88;4;0,0047;4;0,0028
R62C;N40;4;0,0047;4;0,0028
R62C;R26.8;4;0,0047;4;0,0028
R62C;R52.1;4;0,0047;4;0,0028
R62C;R53;4;0,0047;4;0,0028
R62C;R63.0;4;0,0047;4;0,0028
R62C;R91;4;0,0047;4;0,0028
R62C;Z08.2;4;0,0047;4;0,0028
R62C;Z86.7;4;0,0047;4;0,0028
R62C;Z92.4;4;0,0047;4;0,0028
R63D;D61.10;19;0,6786;19;0,1638
R63D;D69.58;19;0,6786;19;0,1638
R63D;Z45.20;11;0,3929;11;0,0948
R63D;D90;10;0,3571;10;0,0862
R63D;U69.12;6;0,2143;6;0,0517
R63D;Z95.81;5;0,1786;5;0,0431
R63D;A49.9;4;0,1429;4;0,0345
R63D;Z94.80;4;0,1429;4;0,0345
R63E;D61.10;14;0,875;14;0,1176
R63E;D69.58;13;0,8125;13;0,1092
R63E;Z45.20;10;0,625;10;0,084
R63E;D90;9;0,5625;9;0,0756
R63E;Z94.80;7;0,4375;7;0,0588
R63E;Z12.8;4;0,25;4;0,0336
R63G;D69.58;13;0,8125;13;0,13
R63G;D61.10;8;0,50;8;0,08
R63G;Z95.81;6;0,375;6;0,06
R63G;C79.3;5;0,3125;5;0,05
R63G;D90;5;0,3125;5;0,05
R63G;Z45.20;5;0,3125;5;0,05
R63G;Z92.6;5;0,3125;5;0,05
