IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
I69Z;3-222;37;0,0112;37;0,0051
I69Z;3-705.0;34;0,0103;35;0,0048
I69Z;8-563.1;33;0,01;33;0,0045
I69Z;9-401.22;33;0,01;33;0,0045
I69Z;9-410.05;32;0,0097;32;0,0044
I69Z;8-821.0;31;0,0094;90;0,0124
I69Z;9-401.31;31;0,0094;31;0,0043
I69Z;1-206;30;0,0091;50;0,0069
I69Z;9-410.04;30;0,0091;30;0,0041
I69Z;8-158.7;28;0,0085;34;0,0047
I69Z;1-632.0;28;0,0085;28;0,0039
I69Z;3-225;24;0,0073;24;0,0033
I69Z;8-547.x;22;0,0067;35;0,0048
I69Z;8-158.d;21;0,0064;32;0,0044
I69Z;1-902.0;21;0,0064;22;0,003
I69Z;3-823;20;0,0061;26;0,0036
I69Z;9-401.32;20;0,0061;20;0,0028
I69Z;8-91c.23;19;0,0058;82;0,0113
I69Z;1-440.a;19;0,0058;19;0,0026
I69Z;3-805;18;0,0055;18;0,0025
I69Z;8-563.0;18;0,0055;18;0,0025
I69Z;8-522.30;17;0,0051;135;0,0186
I69Z;8-91c.12;17;0,0051;47;0,0065
I69Z;8-158.c;17;0,0051;25;0,0034
I69Z;1-854.x;17;0,0051;17;0,0023
I69Z;3-205;16;0,0048;18;0,0025
I69Z;1-205;16;0,0048;16;0,0022
I69Z;3-207;15;0,0045;15;0,0021
I69Z;8-158.k;14;0,0042;15;0,0021
I69Z;3-034;14;0,0042;14;0,0019
I69Z;3-994;14;0,0042;14;0,0019
I69Z;9-984.7;14;0,0042;14;0,0019
I69Z;8-91c.21;13;0,0039;34;0,0047
I69Z;8-528.8;13;0,0039;24;0,0033
I69Z;3-203;13;0,0039;15;0,0021
I69Z;1-650.2;12;0,0036;12;0,0017
I69Z;8-010.3;12;0,0036;12;0,0017
I69Z;8-900;11;0,0033;15;0,0021
I69Z;8-91c.02;10;0,003;26;0,0036
I69Z;3-05g.x;10;0,003;10;0,0014
I69Z;3-200;10;0,003;10;0,0014
I69Z;8-522.31;9;0,0027;13;0,0018
I69Z;3-70c.x;9;0,0027;9;0,0012
I69Z;3-70x;9;0,0027;9;0,0012
I69Z;6-005.md;9;0,0027;9;0,0012
I69Z;8-930;9;0,0027;9;0,0012
I69Z;1-208.2;8;0,0024;10;0,0014
I69Z;8-158.q;8;0,0024;10;0,0014
I69Z;8-91c.11;7;0,0021;28;0,0039
I69Z;8-91c.20;7;0,0021;18;0,0025
I69Z;3-820;7;0,0021;8;0,0011
I69Z;1-424;7;0,0021;7;0,001
I69Z;1-771;7;0,0021;7;0,001
I69Z;3-226;7;0,0021;7;0,001
I69Z;8-158.4;7;0,0021;7;0,001
I69Z;8-91c.22;6;0,0018;14;0,0019
I69Z;8-158.b;6;0,0018;10;0,0014
I69Z;8-931.0;6;0,0018;7;0,001
I69Z;3-221;6;0,0018;6;0,0008
I69Z;3-800;6;0,0018;6;0,0008
I69Z;6-001.h3;6;0,0018;6;0,0008
I69Z;6-002.b1;6;0,0018;6;0,0008
I69Z;6-005.2;6;0,0018;6;0,0008
I69Z;6-005.n0;6;0,0018;6;0,0008
I69Z;8-91c.01;5;0,0015;6;0,0008
I69Z;1-854.8;5;0,0015;5;0,0007
I69Z;3-220;5;0,0015;5;0,0007
I69Z;3-301.x;5;0,0015;5;0,0007
I69Z;3-724.0;5;0,0015;5;0,0007
I69Z;3-825;5;0,0015;5;0,0007
I69Z;6-005.7;5;0,0015;5;0,0007
I69Z;6-005.m2;5;0,0015;5;0,0007
I69Z;6-005.m5;5;0,0015;5;0,0007
I69Z;8-158.m;5;0,0015;5;0,0007
I69Z;8-542.11;5;0,0015;5;0,0007
I69Z;8-903;5;0,0015;5;0,0007
I69Z;9-984.6;5;0,0015;5;0,0007
I69Z;8-522.60;4;0,0012;26;0,0036
I69Z;8-158.e;4;0,0012;5;0,0007
I69Z;1-650.1;4;0,0012;4;0,0006
I69Z;1-713;4;0,0012;4;0,0006
I69Z;1-791;4;0,0012;4;0,0006
I69Z;1-797.0;4;0,0012;4;0,0006
I69Z;1-854.6;4;0,0012;4;0,0006
I69Z;3-035;4;0,0012;4;0,0006
I69Z;3-206;4;0,0012;4;0,0006
I69Z;3-753.1;4;0,0012;4;0,0006
I69Z;3-801;4;0,0012;4;0,0006
I69Z;3-82a;4;0,0012;4;0,0006
I69Z;6-001.e9;4;0,0012;4;0,0006
I69Z;6-005.m9;4;0,0012;4;0,0006
I69Z;8-020.x;4;0,0012;4;0,0006
I69Z;8-158.0;4;0,0012;4;0,0006
I71B;1-910;573;0,2592;657;0,0777
I71B;8-91c.21;307;0,1389;1371;0,1621
I71B;8-91c.23;272;0,123;794;0,0939
I71B;8-91c.11;203;0,0918;890;0,1052
I71B;8-91c.12;203;0,0918;511;0,0604
I71B;8-91c.20;162;0,0733;572;0,0676
I71B;8-91c.02;161;0,0728;371;0,0439
I71B;1-208.2;139;0,0629;158;0,0187
I71B;3-806;139;0,0629;158;0,0187
I71B;1-205;132;0,0597;150;0,0177
I71B;1-206;127;0,0574;259;0,0306
I71B;8-91c.22;121;0,0547;315;0,0372
I71B;8-930;121;0,0547;133;0,0157
I71B;3-990;120;0,0543;131;0,0155
I71B;1-710;95;0,043;100;0,0118
I71B;8-915;89;0,0403;102;0,0121
I71B;3-826;81;0,0366;83;0,0098
I71B;8-020.5;79;0,0357;81;0,0096
I71B;1-902.0;76;0,0344;88;0,0104
I71B;8-91c.10;75;0,0339;162;0,0192
I71B;8-91c.01;70;0,0317;122;0,0144
I71B;1-711;65;0,0294;66;0,0078
I71B;3-705.1;58;0,0262;59;0,007
I71B;8-91c.00;55;0,0249;112;0,0132
I71B;3-802;55;0,0249;68;0,008
I71B;8-561.1;51;0,0231;51;0,006
I71B;1-208.4;46;0,0208;52;0,0061
I71B;1-204.2;36;0,0163;36;0,0043
I71B;3-900;35;0,0158;38;0,0045
I71B;3-823;31;0,014;43;0,0051
I71B;8-917.13;27;0,0122;30;0,0035
I71B;3-993;27;0,0122;28;0,0033
I71B;8-158.h;25;0,0113;25;0,003
I71B;9-500.0;23;0,0104;23;0,0027
I71B;3-800;22;0,01;24;0,0028
I71B;3-733.0;22;0,01;22;0,0026
I71B;3-997;22;0,01;22;0,0026
I71B;3-70c.x;19;0,0086;20;0,0024
I71B;3-820;17;0,0077;19;0,0022
I71B;8-903;17;0,0077;18;0,0021
I71B;3-035;17;0,0077;17;0,002
I71B;9-411.x;17;0,0077;17;0,002
I71B;3-222;16;0,0072;16;0,0019
I71B;8-91b;13;0,0059;17;0,002
I71B;3-202;12;0,0054;12;0,0014
I71B;8-561.2;11;0,005;11;0,0013
I71B;9-401.00;11;0,005;11;0,0013
I71B;1-208.6;10;0,0045;10;0,0012
I71B;3-805;10;0,0045;10;0,0012
I71B;1-712;9;0,0041;9;0,0011
I71B;9-412.2;9;0,0041;9;0,0011
I71B;8-810.wb;8;0,0036;10;0,0012
I71B;1-791;8;0,0036;8;0,0009
I71B;1-901.0;8;0,0036;8;0,0009
I71B;8-631.10;8;0,0036;8;0,0009
I71B;9-412.3;8;0,0036;8;0,0009
I71B;9-410.04;7;0,0032;9;0,0011
I71B;1-207.0;7;0,0032;7;0,0008
I71B;1-854.7;7;0,0032;7;0,0008
I71B;3-05g.x;7;0,0032;7;0,0008
I71B;3-225;7;0,0032;7;0,0008
I71B;8-020.x;7;0,0032;7;0,0008
I71B;3-994;6;0,0027;9;0,0011
I71B;3-034;6;0,0027;6;0,0007
I71B;6-003.8;6;0,0027;6;0,0007
I71B;8-650;6;0,0027;6;0,0007
I71B;8-910;5;0,0023;9;0,0011
I71B;1-912;5;0,0023;5;0,0006
I71B;3-701;5;0,0023;5;0,0006
I71B;3-70c.2;5;0,0023;5;0,0006
I71B;8-020.4;5;0,0023;5;0,0006
I71B;8-900;5;0,0023;5;0,0006
I71B;9-320;5;0,0023;5;0,0006
I71B;3-724.0;4;0,0018;8;0,0009
I71B;8-919;4;0,0018;5;0,0006
I71B;1-854.6;4;0,0018;4;0,0005
I71B;1-911;4;0,0018;4;0,0005
I71B;1-930.0;4;0,0018;4;0,0005
I71B;3-205;4;0,0018;4;0,0005
I71B;3-707.0;4;0,0018;4;0,0005
I71B;8-547.31;4;0,0018;4;0,0005
I71B;8-810.w9;4;0,0018;4;0,0005
I71B;9-984.6;4;0,0018;4;0,0005
I71B;9-984.7;4;0,0018;4;0,0005
I74A;8-561.1;55;0,1313;55;0,0798
I74A;8-020.5;50;0,1193;51;0,074
I74A;3-900;45;0,1074;46;0,0668
I74A;1-710;34;0,0811;35;0,0508
I74A;8-158.h;31;0,074;34;0,0493
I74A;3-806;28;0,0668;32;0,0464
I74A;3-826;28;0,0668;28;0,0406
I74A;1-711;27;0,0644;27;0,0392
I74A;1-854.7;19;0,0453;20;0,029
I74A;3-990;18;0,043;19;0,0276
I74A;8-903;17;0,0406;18;0,0261
I74A;3-705.1;17;0,0406;17;0,0247
I74A;9-401.00;16;0,0382;16;0,0232
I74A;8-650;15;0,0358;15;0,0218
I74A;8-547.31;14;0,0334;14;0,0203
I74A;1-712;12;0,0286;12;0,0174
I74A;3-70c.x;9;0,0215;10;0,0145
I74A;1-206;7;0,0167;7;0,0102
I74A;1-854.x;7;0,0167;7;0,0102
I74A;3-993;7;0,0167;7;0,0102
I74A;3-705.0;6;0,0143;6;0,0087
I74A;8-530.3;6;0,0143;6;0,0087
I74A;8-983.0;6;0,0143;6;0,0087
I74A;3-823;5;0,0119;7;0,0102
I74A;3-13k;5;0,0119;5;0,0073
I74A;3-222;5;0,0119;5;0,0073
I74A;3-804;5;0,0119;5;0,0073
I74A;3-825;5;0,0119;5;0,0073
I74A;3-997;5;0,0119;5;0,0073
I74A;9-410.04;5;0,0119;5;0,0073
I74A;1-205;4;0,0095;4;0,0058
I74A;3-202;4;0,0095;4;0,0058
I74A;3-733.0;4;0,0095;4;0,0058
I74A;3-802;4;0,0095;4;0,0058
I74A;9-410.05;4;0,0095;4;0,0058
I75B;1-206;53;0,1035;115;0,0829
I75B;3-990;52;0,1016;57;0,0411
I75B;1-910;50;0,0977;54;0,0389
I75B;1-205;36;0,0703;43;0,031
I75B;3-806;33;0,0645;36;0,0259
I75B;3-705.1;32;0,0625;32;0,0231
I75B;3-997;30;0,0586;30;0,0216
I75B;3-733.0;29;0,0566;29;0,0209
I75B;3-993;27;0,0527;27;0,0195
I75B;8-020.5;27;0,0527;27;0,0195
I75B;1-208.2;22;0,043;27;0,0195
I75B;8-522.30;17;0,0332;119;0,0857
I75B;3-826;17;0,0332;17;0,0122
I75B;8-91c.21;16;0,0313;110;0,0793
I75B;8-91c.23;15;0,0293;51;0,0367
I75B;1-208.4;13;0,0254;14;0,0101
I75B;3-802;13;0,0254;14;0,0101
I75B;8-020.4;13;0,0254;13;0,0094
I75B;8-528.8;12;0,0234;16;0,0115
I75B;8-561.1;12;0,0234;12;0,0086
I75B;8-91c.12;11;0,0215;34;0,0245
I75B;1-710;11;0,0215;13;0,0094
I75B;8-91c.11;10;0,0195;59;0,0425
I75B;1-204.2;10;0,0195;10;0,0072
I75B;3-900;10;0,0195;10;0,0072
I75B;1-902.0;9;0,0176;9;0,0065
I75B;8-522.31;9;0,0176;9;0,0065
I75B;8-91c.02;8;0,0156;17;0,0122
I75B;3-800;8;0,0156;9;0,0065
I75B;8-930;8;0,0156;9;0,0065
I75B;1-711;8;0,0156;8;0,0058
I75B;8-158.0;8;0,0156;8;0,0058
I75B;8-900;8;0,0156;8;0,0058
I75B;3-823;7;0,0137;9;0,0065
I75B;8-810.w7;7;0,0137;7;0,005
I75B;8-91c.22;6;0,0117;13;0,0094
I75B;3-804;6;0,0117;6;0,0043
I75B;3-820;6;0,0117;6;0,0043
I75B;8-528.6;6;0,0117;6;0,0043
I75B;8-903;6;0,0117;6;0,0043
I75B;8-91c.10;5;0,0098;11;0,0079
I75B;8-91c.20;5;0,0098;9;0,0065
I75B;8-542.11;5;0,0098;8;0,0058
I75B;8-91c.01;5;0,0098;6;0,0043
I75B;3-200;5;0,0098;5;0,0036
I75B;3-825;5;0,0098;5;0,0036
I75B;8-542.12;4;0,0078;14;0,0101
I75B;8-522.d0;4;0,0078;8;0,0058
I75B;1-208.6;4;0,0078;4;0,0029
I75B;3-202;4;0,0078;4;0,0029
I75B;3-205;4;0,0078;4;0,0029
I75B;3-994;4;0,0078;4;0,0029
I75B;8-530.3;4;0,0078;4;0,0029
I75B;9-984.7;4;0,0078;4;0,0029
I75B;9-984.9;4;0,0078;4;0,0029
I76A;8-547.30;36;0,0891;37;0,2256
I76A;3-806;8;0,0198;9;0,0549
I76A;8-903;8;0,0198;8;0,0488
I76A;3-990;6;0,0149;7;0,0427
I76A;8-902;5;0,0124;6;0,0366
I76A;3-203;5;0,0124;5;0,0305
I76A;1-424;4;0,0099;4;0,0244
I76A;8-800.c0;4;0,0099;4;0,0244
I76B;3-990;124;0,1144;133;0,0723
I76B;8-903;104;0,0959;105;0,0571
I76B;3-800;85;0,0784;87;0,0473
I76B;3-705.1;69;0,0637;69;0,0375
I76B;3-997;64;0,059;64;0,0348
I76B;3-733.0;61;0,0563;61;0,0332
I76B;3-993;60;0,0554;60;0,0326
I76B;3-806;49;0,0452;54;0,0294
I76B;3-820;45;0,0415;47;0,0256
I76B;8-522.30;38;0,0351;240;0,1305
I76B;8-900;36;0,0332;36;0,0196
I76B;3-826;28;0,0258;30;0,0163
I76B;8-522.31;27;0,0249;41;0,0223
I76B;3-802;27;0,0249;33;0,0179
I76B;8-158.h;27;0,0249;27;0,0147
I76B;8-528.8;24;0,0221;36;0,0196
I76B;8-930;24;0,0221;24;0,0131
I76B;8-020.5;19;0,0175;19;0,0103
I76B;1-206;17;0,0157;38;0,0207
I76B;1-208.2;16;0,0148;19;0,0103
I76B;1-798.0;16;0,0148;16;0,0087
I76B;1-798.1;16;0,0148;16;0,0087
I76B;1-798.2;16;0,0148;16;0,0087
I76B;3-823;14;0,0129;17;0,0092
I76B;8-902;13;0,012;13;0,0071
I76B;3-808;12;0,0111;14;0,0076
I76B;3-200;12;0,0111;12;0,0065
I76B;1-910;11;0,0101;11;0,006
I76B;1-205;10;0,0092;12;0,0065
I76B;1-854.7;10;0,0092;11;0,006
I76B;3-84x;10;0,0092;11;0,006
I76B;8-010.3;10;0,0092;10;0,0054
I76B;9-500.0;10;0,0092;10;0,0054
I76B;8-310.x;9;0,0083;17;0,0092
I76B;8-528.6;9;0,0083;11;0,006
I76B;3-809;9;0,0083;10;0,0054
I76B;8-547.0;9;0,0083;10;0,0054
I76B;3-994;9;0,0083;9;0,0049
I76B;6-003.8;9;0,0083;9;0,0049
I76B;9-401.30;9;0,0083;9;0,0049
I76B;3-205;8;0,0074;9;0,0049
I76B;3-822;8;0,0074;8;0,0044
I76B;8-561.1;8;0,0074;8;0,0044
I76B;1-207.0;7;0,0065;7;0,0038
I76B;1-207.1;7;0,0065;7;0,0038
I76B;3-705.0;7;0,0065;7;0,0038
I76B;3-82a;7;0,0065;7;0,0038
I76B;8-020.x;7;0,0065;7;0,0038
I76B;8-91c.23;5;0,0046;20;0,0109
I76B;1-208.6;5;0,0046;5;0,0027
I76B;1-710;5;0,0046;5;0,0027
I76B;1-797.0;5;0,0046;5;0,0027
I76B;3-13k;5;0,0046;5;0,0027
I76B;3-203;5;0,0046;5;0,0027
I76B;3-801;5;0,0046;5;0,0027
I76B;3-805;5;0,0046;5;0,0027
I76B;3-825;5;0,0046;5;0,0027
I76B;8-91c.21;4;0,0037;6;0,0033
I76B;3-82x;4;0,0037;5;0,0027
I76B;1-632.0;4;0,0037;4;0,0022
I76B;1-902.0;4;0,0037;4;0,0022
I76B;3-053;4;0,0037;4;0,0022
I76B;3-804;4;0,0037;4;0,0022
I76B;3-828;4;0,0037;4;0,0022
I76B;5-892.29;4;0,0037;4;0,0022
I76B;8-115.5;4;0,0037;4;0,0022
I76B;8-158.k;4;0,0037;4;0,0022
I76B;8-530.3;4;0,0037;4;0,0022
I77Z;3-990;29;0,3222;29;0,1137
I77Z;3-997;28;0,3111;28;0,1098
I77Z;3-705.1;27;0,30;27;0,1059
I77Z;3-733.0;27;0,30;27;0,1059
I77Z;3-993;23;0,2556;23;0,0902
I77Z;3-806;22;0,2444;22;0,0863
I77Z;1-910;5;0,0556;5;0,0196
I77Z;8-91c.23;4;0,0444;21;0,0824
I77Z;3-802;4;0,0444;4;0,0157
I77Z;3-826;4;0,0444;4;0,0157
I78Z;3-806;13;0,5909;13;0,7222
I79Z;1-910;360;0,2754;391;0,0866
I79Z;8-561.1;187;0,1431;187;0,0414
I79Z;8-91c.21;168;0,1285;779;0,1725
I79Z;8-91c.23;168;0,1285;497;0,11
I79Z;1-902.0;128;0,0979;151;0,0334
I79Z;3-900;121;0,0926;121;0,0268
I79Z;8-91c.20;117;0,0895;333;0,0737
I79Z;8-91c.22;107;0,0819;255;0,0565
I79Z;8-91c.12;104;0,0796;327;0,0724
I79Z;8-91c.11;91;0,0696;366;0,081
I79Z;8-563.2;84;0,0643;84;0,0186
I79Z;9-410.05;83;0,0635;83;0,0184
I79Z;1-710;53;0,0406;54;0,012
I79Z;9-410.04;52;0,0398;52;0,0115
I79Z;8-91c.02;48;0,0367;113;0,025
I79Z;8-91c.10;44;0,0337;81;0,0179
I79Z;1-711;42;0,0321;43;0,0095
I79Z;8-563.0;37;0,0283;37;0,0082
I79Z;8-91c.01;33;0,0252;37;0,0082
I79Z;1-712;29;0,0222;29;0,0064
I79Z;8-91c.00;25;0,0191;53;0,0117
I79Z;8-020.5;25;0,0191;25;0,0055
I79Z;8-561.2;24;0,0184;24;0,0053
I79Z;3-990;20;0,0153;26;0,0058
I79Z;8-983.0;15;0,0115;15;0,0033
I79Z;1-900.0;14;0,0107;15;0,0033
I79Z;3-802;13;0,0099;14;0,0031
I79Z;8-91b;13;0,0099;13;0,0029
I79Z;3-806;12;0,0092;15;0,0033
I79Z;1-208.2;11;0,0084;11;0,0024
I79Z;8-915;11;0,0084;11;0,0024
I79Z;1-206;10;0,0077;14;0,0031
I79Z;1-420.0;10;0,0077;10;0,0022
I79Z;9-401.00;9;0,0069;9;0,002
I79Z;1-205;8;0,0061;9;0,002
I79Z;1-632.0;8;0,0061;8;0,0018
I79Z;1-760;8;0,0061;8;0,0018
I79Z;3-705.1;8;0,0061;8;0,0018
I79Z;3-805;8;0,0061;8;0,0018
I79Z;8-563.1;8;0,0061;8;0,0018
I79Z;1-440.a;7;0,0054;7;0,0015
I79Z;3-225;7;0,0054;7;0,0015
I79Z;9-401.22;7;0,0054;7;0,0015
I79Z;3-826;6;0,0046;8;0,0018
I79Z;3-207;6;0,0046;7;0,0015
I79Z;9-411.x;6;0,0046;6;0,0013
I79Z;8-650;5;0,0038;30;0,0066
I79Z;8-930;5;0,0038;6;0,0013
I79Z;1-854.7;5;0,0038;5;0,0011
I79Z;9-412.3;5;0,0038;5;0,0011
I79Z;9-500.0;5;0,0038;5;0,0011
I79Z;1-650.2;4;0,0031;4;0,0009
I79Z;3-202;4;0,0031;4;0,0009
I79Z;3-222;4;0,0031;4;0,0009
I79Z;8-547.31;4;0,0031;4;0,0009
I97Z;8-983.1;212;1,00;214;0,0665
I97Z;8-650;211;0,9953;2877;0,894
I97Z;3-900;25;0,1179;25;0,0078
I97Z;8-547.31;19;0,0896;38;0,0118
I97Z;8-020.5;14;0,066;18;0,0056
I97Z;3-990;5;0,0236;5;0,0016
I97Z;3-994;5;0,0236;5;0,0016
J02C;5-916.a0;5;0,625;14;0,3784
J03Z;5-896.1f;33;0,6471;107;0,3768
J03Z;8-191.5;8;0,1569;24;0,0845
J03Z;8-191.01;7;0,1373;30;0,1056
J03Z;8-191.10;6;0,1176;16;0,0563
J03Z;8-191.00;6;0,1176;14;0,0493
J03Z;5-896.1g;5;0,098;6;0,0211
J03Z;5-913.8f;4;0,0784;15;0,0528
J03Z;5-896.0f;4;0,0784;6;0,0211
J03Z;1-490.6;4;0,0784;4;0,0141
J03Z;1-490.7;4;0,0784;4;0,0141
J03Z;8-191.y;4;0,0784;4;0,0141
J04Z;5-895.3e;32;0,2581;34;0,113
J04Z;5-903.5e;26;0,2097;27;0,0897
J04Z;5-903.5f;20;0,1613;20;0,0664
J04Z;5-895.3f;19;0,1532;19;0,0631
J04Z;5-895.2e;15;0,121;15;0,0498
J04Z;5-895.1f;13;0,1048;13;0,0432
J04Z;5-895.2f;12;0,0968;13;0,0432
J04Z;5-895.3g;11;0,0887;11;0,0365
J04Z;5-895.1e;6;0,0484;6;0,0199
J04Z;5-903.0f;5;0,0403;5;0,0166
J04Z;9-401.00;5;0,0403;5;0,0166
J04Z;5-895.3c;4;0,0323;5;0,0166
J04Z;5-894.1e;4;0,0323;4;0,0133
J08B;5-896.1f;11;0,5238;24;0,2162
J08B;5-895.3a;4;0,1905;4;0,036
J09B;5-490.1;4;0,50;4;0,1053
J10B;5-896.14;17;0,0909;26;0,0442
J10B;5-212.6;16;0,0856;17;0,0289
J10B;5-985.x;15;0,0802;16;0,0272
J10B;5-913.8f;10;0,0535;23;0,0391
J10B;5-985.1;10;0,0535;10;0,017
J10B;5-913.ba;9;0,0481;17;0,0289
J10B;5-182.0;9;0,0481;9;0,0153
J10B;5-913.8a;8;0,0428;11;0,0187
J10B;5-212.1;8;0,0428;8;0,0136
J10B;5-916.7f;7;0,0374;9;0,0153
J10B;5-212.2;7;0,0374;7;0,0119
J10B;5-903.54;7;0,0374;7;0,0119
J10B;5-913.84;7;0,0374;7;0,0119
J10B;8-191.10;7;0,0374;7;0,0119
J10B;5-913.bf;6;0,0321;14;0,0238
J10B;5-217.2;6;0,0321;6;0,0102
J10B;5-895.1f;6;0,0321;6;0,0102
J10B;5-894.1a;5;0,0267;6;0,0102
J10B;5-894.14;5;0,0267;5;0,0085
J10B;5-895.44;5;0,0267;5;0,0085
J10B;5-913.aa;5;0,0267;5;0,0085
J10B;5-983;5;0,0267;5;0,0085
J10B;5-913.89;4;0,0214;7;0,0119
J10B;5-913.24;4;0,0214;5;0,0085
J10B;5-913.86;4;0,0214;5;0,0085
J10B;5-181.0;4;0,0214;4;0,0068
J10B;5-186.x;4;0,0214;4;0,0068
J10B;5-895.50;4;0,0214;4;0,0068
J10B;5-902.24;4;0,0214;4;0,0068
J10B;5-913.87;4;0,0214;4;0,0068
J10B;5-913.b4;4;0,0214;4;0,0068
J11B;5-399.5;58;0,2302;58;0,0529
J11B;1-426.2;40;0,1587;42;0,0383
J11B;1-494.31;27;0,1071;33;0,0301
J11B;3-100.0;26;0,1032;42;0,0383
J11B;3-705.0;20;0,0794;20;0,0182
J11B;3-222;19;0,0754;19;0,0173
J11B;3-225;17;0,0675;17;0,0155
J11B;3-226;13;0,0516;13;0,0119
J11B;3-827;12;0,0476;14;0,0128
J11B;8-547.0;10;0,0397;31;0,0283
J11B;3-993;10;0,0397;12;0,0109
J11B;8-560.x;10;0,0397;12;0,0109
J11B;8-971.1;9;0,0357;80;0,073
J11B;8-560.1;9;0,0357;51;0,0465
J11B;8-542.12;9;0,0357;15;0,0137
J11B;3-990;9;0,0357;9;0,0082
J11B;8-915;9;0,0357;9;0,0082
J11B;8-542.11;8;0,0317;23;0,021
J11B;5-896.0f;8;0,0317;21;0,0192
J11B;5-894.1a;8;0,0317;13;0,0119
J11B;3-035;8;0,0317;8;0,0073
J11B;3-820;8;0,0317;8;0,0073
J11B;8-560.0;7;0,0278;30;0,0274
J11B;5-895.2a;7;0,0278;7;0,0064
J11B;5-895.2e;7;0,0278;7;0,0064
J11B;8-971.0;6;0,0238;7;0,0064
J11B;3-221;6;0,0238;6;0,0055
J11B;5-895.3a;6;0,0238;6;0,0055
J11B;6-008.m;5;0,0198;16;0,0146
J11B;5-894.14;5;0,0198;5;0,0046
J11B;5-894.1e;5;0,0198;5;0,0046
J11B;5-913.2x;5;0,0198;5;0,0046
J11B;5-913.2g;4;0,0159;7;0,0064
J11B;8-191.00;4;0,0159;7;0,0064
J11B;3-800;4;0,0159;5;0,0046
J11B;1-490.4;4;0,0159;4;0,0036
J11B;1-494.32;4;0,0159;4;0,0036
J11B;5-895.3e;4;0,0159;4;0,0036
J11B;5-913.29;4;0,0159;4;0,0036
J11B;5-985.1;4;0,0159;4;0,0036
J11B;8-902;4;0,0159;4;0,0036
J11B;9-984.7;4;0,0159;4;0,0036
J11C;5-894.14;455;0,1757;486;0,0803
J11C;5-894.1a;243;0,0938;290;0,0479
J11C;5-895.2a;223;0,0861;236;0,039
J11C;5-895.3a;171;0,066;192;0,0317
J11C;5-895.14;119;0,0459;125;0,0206
J11C;5-903.5a;111;0,0429;121;0,02
J11C;5-913.54;86;0,0332;102;0,0168
J11C;5-894.1g;84;0,0324;85;0,014
J11C;5-894.1e;83;0,032;87;0,0144
J11C;5-894.1f;70;0,027;72;0,0119
J11C;5-894.16;67;0,0259;78;0,0129
J11C;8-560.4;66;0,0255;113;0,0187
J11C;5-894.17;64;0,0247;67;0,0111
J11C;5-894.18;64;0,0247;67;0,0111
J11C;5-903.54;60;0,0232;65;0,0107
J11C;5-903.04;59;0,0228;61;0,0101
J11C;5-895.2e;58;0,0224;62;0,0102
J11C;5-894.1b;57;0,022;64;0,0106
J11C;5-894.15;54;0,0208;59;0,0097
J11C;5-895.27;54;0,0208;57;0,0094
J11C;5-895.26;52;0,0201;54;0,0089
J11C;1-415;51;0,0197;62;0,0102
J11C;5-895.04;44;0,017;46;0,0076
J11C;5-895.2b;43;0,0166;48;0,0079
J11C;5-895.25;42;0,0162;45;0,0074
J11C;5-894.19;42;0,0162;43;0,0071
J11C;8-191.20;39;0,0151;45;0,0074
J11C;5-894.1c;38;0,0147;42;0,0069
J11C;5-895.2f;38;0,0147;40;0,0066
J11C;5-903.0a;37;0,0143;39;0,0064
J11C;5-919.0;36;0,0139;37;0,0061
J11C;5-983;35;0,0135;35;0,0058
J11C;5-895.36;33;0,0127;36;0,0059
J11C;5-894.0g;33;0,0127;35;0,0058
J11C;5-895.34;33;0,0127;35;0,0058
J11C;1-490.4;31;0,012;36;0,0059
J11C;5-913.5a;30;0,0116;44;0,0073
J11C;5-916.24;30;0,0116;31;0,0051
J11C;5-916.74;30;0,0116;31;0,0051
J11C;5-894.09;30;0,0116;30;0,005
J11C;5-894.1d;30;0,0116;30;0,005
J11C;5-895.3b;30;0,0116;30;0,005
J11C;8-560.1;29;0,0112;354;0,0585
J11C;5-913.59;29;0,0112;34;0,0056
J11C;9-401.00;29;0,0112;31;0,0051
J11C;5-895.2c;29;0,0112;29;0,0048
J11C;5-903.57;29;0,0112;29;0,0048
J11C;5-895.24;28;0,0108;30;0,005
J11C;5-895.28;28;0,0108;28;0,0046
J11C;5-894.10;27;0,0104;27;0,0045
J11C;3-820;25;0,0097;25;0,0041
J11C;5-895.38;24;0,0093;26;0,0043
J11C;3-222;24;0,0093;24;0,004
J11C;3-225;24;0,0093;24;0,004
J11C;5-894.04;23;0,0089;30;0,005
J11C;5-894.0f;23;0,0089;27;0,0045
J11C;5-903.56;23;0,0089;25;0,0041
J11C;5-895.54;23;0,0089;24;0,004
J11C;5-985.1;23;0,0089;24;0,004
J11C;5-895.35;23;0,0089;23;0,0038
J11C;8-560.x;22;0,0085;73;0,0121
J11C;5-903.5b;22;0,0085;23;0,0038
J11C;5-895.37;22;0,0085;22;0,0036
J11C;5-913.24;21;0,0081;34;0,0056
J11C;5-895.2g;21;0,0081;21;0,0035
J11C;5-895.2d;20;0,0077;22;0,0036
J11C;1-425.2;20;0,0077;20;0,0033
J11C;5-895.44;19;0,0073;22;0,0036
J11C;1-490.x;18;0,0069;22;0,0036
J11C;8-560.0;17;0,0066;95;0,0157
J11C;8-560.3;17;0,0066;90;0,0149
