IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD
14 ;O65B;114413;0,8146;0,1344;0,0511;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0024;0,0138;0,5015;0,4458;0,0362;0,0001;0,0001;0,00;0,00;0,00;0,00;0,00;0,9339;0,0661;;9;3,30;0,432;0,0085;1,60
15 ;P01Z;62;0,0161;0,00;0,00;0,1129;0,2258;0,4677;0,1774;0,5323;0,4677;0,00;0,9839;0,0161;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;2,80;2,945;0,00;1,30
15 ;P02A;73;0,00;0,00;0,00;0,0274;0,00;0,2603;0,7123;0,6575;0,3425;0,00;0,9863;0,0137;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,5141;0,4859;17;73;46,60;34,28;0,00;14,30
15 ;P02B;350;0,00;0,00;0,00;0,0514;0,1457;0,5057;0,2971;0,5571;0,4429;0,00;0,9943;0,0057;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0304;0,7609;0,2087;10;52;28,80;16,35;0,00;10,20
15 ;P02C;261;0,00;0,00;0,00;0,1686;0,3027;0,4674;0,0613;0,6935;0,3065;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0685;0,8131;0,1184;6;37;18,80;9,865;0,00;6,90
15 ;P03A;826;0,0048;0,00;0,0012;0,2785;0,3257;0,3341;0,0557;0,6235;0,3765;0,00;0,9637;0,0363;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,002;0,817;0,181;20;81;57,80;22,197;0,0001;13,70
15 ;P03B;1891;0,1597;0,00;0,0063;0,4738;0,2385;0,1153;0,0063;0,5124;0,4876;0,00;0,9836;0,0164;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,058;0,8495;0,0925;15;67;44,70;13,785;0,0001;11,40
15 ;P04A;349;0,0029;0,00;0,00;0,2837;0,3238;0,3238;0,0659;0,6504;0,3496;0,00;0,914;0,086;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0067;0,7843;0,209;13;61;38,80;15,37;0,00;11,20
15 ;P04B;1533;0,2146;0,00;0,0059;0,5016;0,1774;0,0946;0,0059;0,5766;0,4234;0,00;0,9733;0,0267;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,051;0,8686;0,0805;10;51;31,20;9,43;0,0001;9,20
15 ;P05A;261;0,00;0,00;0,00;0,2146;0,2529;0,4023;0,1303;0,6092;0,3908;0,00;0,908;0,092;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,05;0,725;0,225;11;53;29,20;12,972;0,00;10,70
15 ;P05B;528;0,0095;0,00;0,0019;0,3561;0,3693;0,2481;0,0152;0,6004;0,3996;0,00;0,9545;0,0455;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0344;0,8642;0,1015;6;39;20,40;6,872;0,00;7,10
15 ;P05C;565;0,3929;0,00;0,0088;0,4903;0,0956;0,0124;0,00;0,6124;0,3876;0,00;0,9504;0,0496;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0405;0,8801;0,0794;5;35;19,30;5,502;0,00;6,50
15 ;P06A;655;0,0031;0,00;0,0015;0,1618;0,2901;0,4153;0,1282;0,6183;0,3817;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0347;0,7581;0,2072;9;49;24,60;11,307;0,00;10,20
15 ;P06B;1543;0,0175;0,00;0,0006;0,2677;0,4102;0,2852;0,0188;0,6189;0,3811;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0469;0,8511;0,102;5;32;14,60;5,732;0,0001;6,00
15 ;P06C;1120;0,2938;0,0009;0,0429;0,5304;0,1205;0,0116;0,00;0,6357;0,3643;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1661;0,7472;0,0867;3;23;11,00;3,793;0,0001;4,60
15 ;P60A;1088;0,4494;0,00;0,0055;0,1673;0,1526;0,1976;0,0276;0,5542;0,4458;0,00;0,9945;0,0055;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,30;0,715;0,0001;0,70
15 ;P60B;1887;0,6693;0,00;0,0117;0,1791;0,0896;0,0488;0,0016;0,5601;0,4399;0,00;0,9772;0,0228;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,80;0,572;0,0001;0,90
15 ;P60C;13118;0,8299;0,00;0,0112;0,131;0,0225;0,0053;0,0001;0,579;0,4206;0,0005;0,9993;0,0007;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,40;0,239;0,001;0,70
15 ;P61A;104;0,0096;0,00;0,00;0,00;0,0865;0,4615;0,4423;0,4327;0,5673;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,038;0,5652;0,3967;38;134;101,10;47,863;0,00;25,50
15 ;P61B;251;0,0199;0,00;0,00;0,0876;0,247;0,506;0,1394;0,3865;0,6135;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1032;0,664;0,2328;34;122;93,20;37,643;0,00;20,10
15 ;P61C;127;0,0079;0,00;0,00;0,0551;0,0945;0,3858;0,4567;0,5039;0,4961;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0679;0,5747;0,3575;35;125;94,60;41,192;0,00;22,70
15 ;P61D;444;0,0495;0,00;0,0023;0,25;0,286;0,3401;0,0721;0,4054;0,5946;0,00;0,9932;0,0068;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0404;0,6647;0,2949;27;102;77,90;30,47;0,00;16,40
15 ;P61E;131;0,00;0,00;0,00;0,0458;0,1756;0,5115;0,2672;0,6412;0,3588;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,8239;0,1761;;19;9,50;6,148;0,00;3,70
15 ;P62A;144;0,0069;0,00;0,00;0,0556;0,1181;0,4931;0,3264;0,5347;0,4653;0,00;0,9792;0,0208;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0987;0,6457;0,2556;30;111;84,40;34,386;0,00;20,10
15 ;P62B;439;0,0615;0,00;0,00;0,2938;0,3098;0,2938;0,041;0,4989;0,5011;0,00;0,9886;0,0114;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0432;0,7292;0,2276;23;91;67,60;25,405;0,00;15,10
15 ;P62C;790;0,119;0,00;0,0013;0,3848;0,2848;0,1949;0,0152;0,4709;0,5291;0,00;0,9949;0,0051;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0286;0,7791;0,1923;20;82;59,00;20,653;0,0001;13,80
15 ;P62D;43;0,00;0,00;0,00;0,0698;0,0698;0,6047;0,2558;0,6047;0,3953;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;13,20;8,931;0,00;7,10
15 ;P63Z;518;0,4247;0,00;0,0058;0,3938;0,1448;0,0309;0,00;0,4286;0,5714;0,00;0,9788;0,0212;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,076;0,875;0,049;13;60;38,80;10,388;0,00;9,90
15 ;P64Z;1669;0,5309;0,00;0,0084;0,3415;0,0881;0,0306;0,0006;0,4506;0,5494;0,00;0,982;0,018;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0243;0,9017;0,074;10;50;30,80;7,631;0,0001;8,70
15 ;P65A;772;0,044;0,0013;0,0013;0,522;0,3212;0,1088;0,0013;0,5194;0,478;0,0026;0,9806;0,0194;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0412;0,8587;0,1001;8;43;25,50;6,629;0,0001;8,10
15 ;P65B;2641;0,5808;0,00;0,0095;0,3707;0,0379;0,0011;0,00;0,5104;0,4896;0,00;0,9913;0,0087;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0325;0,9123;0,0553;7;41;22,90;5,265;0,0002;7,80
15 ;P65C;4118;0,9403;0,00;0,0143;0,042;0,0034;0,00;0,00;0,4376;0,5619;0,0005;0,9828;0,0172;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,02;0,9239;0,0561;5;32;17,40;3,793;0,0003;6,10
15 ;P65D;667;0,9865;0,00;0,0075;0,006;0,00;0,00;0,00;0,3553;0,6447;0,00;0,9775;0,0225;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0709;0,8595;0,0696;3;22;10,60;1,921;0,00;4,70
15 ;P66A;1585;0,2265;0,0006;0,0038;0,4574;0,217;0,0915;0,0032;0,5615;0,4385;0,00;0,9798;0,0202;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0386;0,8875;0,0739;5;32;16,10;4,145;0,0001;6,20
15 ;P66B;3199;0,5696;0,00;0,0113;0,3745;0,0444;0,0003;0,00;0,5599;0,4401;0,00;0,9747;0,0253;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,081;0,8547;0,0644;4;27;13,70;2,989;0,0002;5,60
15 ;P66C;10528;0,9466;0,00;0,0161;0,0361;0,0011;0,00;0,00;0,4799;0,5199;0,0003;0,9909;0,0091;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0456;0,8862;0,0682;2;21;9,90;1,947;0,0008;4,60
15 ;P66D;9435;0,9981;0,00;0,0012;0,0007;0,00;0,00;0,00;0,3755;0,6245;0,00;0,9873;0,0127;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0354;0,8987;0,0658;1;8;3,70;0,342;0,0007;1,30
15 ;P67A;6401;0,2089;0,0002;0,0066;0,4252;0,2711;0,0869;0,0012;0,6096;0,3904;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0198;0,8883;0,0919;2;19;8,40;2,287;0,0005;3,60
15 ;P67B;20013;0,3461;0,0001;0,0181;0,5893;0,0457;0,0006;0,00;0,5973;0,4025;0,0002;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0242;0,9011;0,0747;1;13;5,60;1,173;0,0015;2,40
15 ;P67C;49097;0,9325;0,00;0,0321;0,0341;0,0013;0,00;0,00;0,5712;0,4284;0,0003;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0007;0,9156;0,0837;1;9;4,30;0,693;0,0036;1,70
15 ;P67D;13093;0,9976;0,00;0,0015;0,001;0,00;0,00;0,00;0,4968;0,5031;0,0002;0,9998;0,0002;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,028;0,9101;0,0619;1;8;4,10;0,37;0,001;1,20
15 ;P67E;558880;0,9988;0,00;0,0009;0,0003;0,00;0,00;0,00;0,508;0,4917;0,0002;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0716;0,9123;0,0161;1;6;3,00;0,249;0,0413;0,80
16 ;Q01Z;1392;0,4095;0,0848;0,1307;0,1976;0,13;0,0467;0,0007;0,5711;0,4289;0,00;0,00;0,00;0,0036;0,0122;0,0208;0,0632;0,0431;0,1767;0,1164;0,1027;0,0841;0,0711;0,0704;0,1128;0,0532;0,0697;0,028;0,8849;0,0871;2;22;9,40;2,536;0,0001;4,20
16 ;Q02A;1086;0,00;0,00;0,00;0,00;0,6786;0,291;0,0304;0,5424;0,4576;0,00;0,00;0,0018;0,0018;0,0037;0,0009;0,0009;0,0009;0,0221;0,0239;0,0414;0,046;0,0755;0,0884;0,2256;0,1832;0,2836;0,0739;0,787;0,1391;5;34;17,00;3,125;0,0001;7,10
16 ;Q02B;579;0,6822;0,1002;0,1295;0,0881;0,00;0,00;0,00;0,4629;0,5371;0,00;0,00;0,0967;0,2383;0,1986;0,0052;0,0017;0,0035;0,0794;0,0656;0,0622;0,0415;0,0466;0,0484;0,057;0,0466;0,0086;0,0426;0,8813;0,0761;1;12;5,50;1,775;0,00;2,30
16 ;Q02C;4200;0,5405;0,1452;0,1336;0,1807;0,00;0,00;0,00;0,6038;0,3957;0,0005;0,00;0,00;0,00;0,00;0,0148;0,0183;0,0076;0,056;0,0626;0,0812;0,0729;0,0862;0,1067;0,2586;0,1255;0,1098;0,1834;0,7407;0,0758;2;18;7,30;1,385;0,0003;3,80
16 ;Q03A;214;0,8738;0,0561;0,0421;0,0234;0,0047;0,00;0,00;0,5514;0,4486;0,00;0,00;0,0841;0,3551;0,3271;0,2336;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,2132;0,6426;0,1441;1;10;4,50;1,127;0,00;2,10
16 ;Q03B;4114;0,7664;0,0999;0,0681;0,0549;0,01;0,0007;0,00;0,5224;0,4776;0,00;0,00;0,00;0,00;0,00;0,00;0,0211;0,0151;0,1429;0,1118;0,1245;0,1035;0,1026;0,0795;0,1444;0,0848;0,0698;0,3547;0,5814;0,0639;1;9;3,70;0,877;0,0003;1,70
16 ;Q60A;166;0,759;0,1084;0,0482;0,0843;0,00;0,00;0,00;0,6867;0,3133;0,00;0,00;0,006;0,0602;0,1506;0,3072;0,4759;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1333;0,7905;0,0762;2;15;7,50;1,483;0,00;3,00
16 ;Q60B;225;0,6444;0,1467;0,1022;0,0933;0,0133;0,00;0,00;0,6044;0,3956;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,2567;0,6716;0,0716;1;13;4,20;0,949;0,00;2,40
16 ;Q60C;19576;0,4664;0,1566;0,1337;0,1938;0,0489;0,0006;0,00;0,5091;0,4907;0,0003;0,00;0,00;0,0304;0,0621;0,0489;0,0338;0,0104;0,0531;0,0493;0,0635;0,0541;0,071;0,0809;0,1826;0,1134;0,1465;0,1704;0,7571;0,0724;1;14;5,50;0,792;0,0014;3,00
16 ;Q60D;2633;0,883;0,0718;0,0452;0,00;0,00;0,00;0,00;0,6183;0,3817;0,00;0,00;0,0889;0,2552;0,327;0,1747;0,1542;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,24;0,6999;0,0601;1;8;3,70;0,611;0,0002;1,50
16 ;Q60E;4516;0,6654;0,1794;0,1552;0,00;0,00;0,00;0,00;0,4898;0,5102;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0334;0,1105;0,0828;0,0837;0,0496;0,0627;0,066;0,1349;0,126;0,2504;0,3147;0,6139;0,0714;1;9;4,00;0,562;0,0003;1,80
16 ;Q61A;3638;0,00;0,00;0,00;0,00;0,9808;0,0192;0,00;0,4838;0,5159;0,0003;0,00;0,00;0,0005;0,00;0,0003;0,0005;0,0003;0,003;0,0077;0,0184;0,0198;0,0366;0,0476;0,1682;0,1734;0,5236;0,1035;0,8369;0,0596;3;25;11,30;1,634;0,0003;5,10
16 ;Q61B;54285;0,4215;0,1774;0,1938;0,2073;0,00;0,00;0,00;0,3949;0,605;0,0002;0,00;0,0045;0,0066;0,0035;0,0024;0,0064;0,0037;0,0188;0,024;0,0456;0,0288;0,0344;0,0529;0,1669;0,1667;0,435;0,1573;0,7861;0,0566;1;12;5,10;0,753;0,004;2,50
16 ;Q62Z;5075;0,5056;0,2398;0,148;0,0938;0,0128;0,00;0,00;0,4577;0,5421;0,0002;0,00;0,0085;0,0169;0,0211;0,0233;0,0459;0,0175;0,0897;0,0516;0,053;0,0361;0,0441;0,0451;0,1482;0,1247;0,2743;0,1844;0,7464;0,0691;1;15;6,40;1,022;0,0004;3,20
16 ;Q63A;182;0,3297;0,1923;0,2033;0,2637;0,011;0,00;0,00;0,489;0,511;0,00;0,00;0,0989;0,1703;0,1429;0,2802;0,3077;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,6332;0,2903;0,0766;1;8;3,70;1,088;0,00;1,70
16 ;Q63B;5097;0,2566;0,1964;0,2211;0,2747;0,051;0,0002;0,00;0,4718;0,5282;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0047;0,0316;0,0237;0,053;0,0489;0,0844;0,1065;0,2364;0,1642;0,2466;0,2257;0,708;0,0663;1;16;6,40;1,007;0,0004;3,60
17 ;R01A;799;0,0038;0,00;0,0013;0,005;0,5657;0,3554;0,0688;0,592;0,408;0,00;0,00;0,00;0,00;0,00;0,0025;0,0025;0,0075;0,0113;0,0163;0,0463;0,0526;0,0876;0,1051;0,2641;0,1952;0,209;0,0487;0,778;0,1733;7;43;23,20;5,89;0,0001;8,70
17 ;R01B;682;0,066;0,0117;0,0235;0,2639;0,3739;0,2141;0,0469;0,5938;0,4062;0,00;0,00;0,00;0,00;0,00;0,0029;0,0029;0,0044;0,0015;0,0147;0,0557;0,066;0,0806;0,11;0,2771;0,1979;0,1862;0,073;0,7663;0,1607;6;38;18,40;4,846;0,0001;8,10
17 ;R01C;730;0,3425;0,1342;0,2411;0,2822;0,00;0,00;0,00;0,5507;0,4493;0,00;0,00;0,00;0,00;0,0014;0,0041;0,0041;0,0068;0,026;0,0356;0,0534;0,0822;0,1027;0,10;0,2685;0,1753;0,1397;0,0631;0,8381;0,0987;3;24;11,00;2,777;0,0001;5,10
17 ;R01D;762;0,6995;0,1378;0,1496;0,0131;0,00;0,00;0,00;0,5577;0,4423;0,00;0,00;0,00;0,00;0,0013;0,0013;0,0118;0,0013;0,0407;0,0381;0,0919;0,0722;0,0892;0,1207;0,2533;0,147;0,1312;0,0795;0,8301;0,0904;1;15;6,10;1,613;0,0001;3,30
17 ;R02Z;430;0,00;0,00;0,00;0,00;0,707;0,2721;0,0209;0,5279;0,4721;0,00;0,00;0,00;0,0047;0,00;0,00;0,00;0,00;0,0163;0,0419;0,0674;0,0977;0,1233;0,1233;0,2674;0,1395;0,1186;0,0563;0,7804;0,1633;5;36;17,60;5,423;0,00;8,10
17 ;R03Z;791;0,00;0,00;0,00;0,0101;0,622;0,3338;0,0341;0,5929;0,4071;0,00;0,00;0,00;0,0025;0,0038;0,0076;0,0114;0,00;0,019;0,0202;0,0329;0,0354;0,0619;0,0809;0,2427;0,2326;0,2491;0,0524;0,7824;0,1652;5;36;18,40;3,837;0,0001;7,60
17 ;R04A;1192;0,00;0,00;0,00;0,6678;0,2685;0,0612;0,0025;0,5445;0,4555;0,00;0,00;0,0008;0,00;0,0017;0,0034;0,0017;0,0008;0,0092;0,0201;0,0453;0,0545;0,0881;0,1183;0,2701;0,1653;0,2206;0,1264;0,7607;0,113;3;27;12,40;2,469;0,0001;6,20
17 ;R04B;445;0,00;0,00;0,00;0,7326;0,2337;0,0337;0,00;0,5708;0,4292;0,00;0,00;0,00;0,00;0,00;0,00;0,0045;0,00;0,009;0,0112;0,0382;0,0539;0,1056;0,0989;0,2876;0,1843;0,2067;0,2831;0,6206;0,0962;2;21;8,90;1,551;0,00;4,80
17 ;R05Z;434;0,00;0,0023;0,00;0,0023;0,9378;0,0576;0,00;0,5876;0,4124;0,00;0,00;0,00;0,00;0,0046;0,00;0,0046;0,0023;0,0392;0,0161;0,0576;0,0645;0,0945;0,0945;0,265;0,1728;0,1843;0,0212;0,7668;0,212;11;53;33,10;6,02;0,00;10,40
17 ;R06Z;1063;0,2888;0,2088;0,207;0,2832;0,0122;0,00;0,00;0,5315;0,4685;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0038;0,0151;0,0245;0,0593;0,0781;0,0988;0,2389;0,1966;0,285;0,0078;0,8292;0,163;6;38;21,40;3,533;0,0001;7,50
17 ;R07A;495;0,2343;0,1111;0,1131;0,1172;0,4202;0,004;0,00;0,5838;0,4141;0,002;0,00;0,00;0,00;0,00;0,0182;0,0162;0,0162;0,0081;0,0242;0,0525;0,0545;0,103;0,1051;0,2586;0,1495;0,1939;0,0337;0,8333;0,133;3;24;12,00;2,144;0,00;4,70
17 ;R07B;1577;0,4591;0,1947;0,1687;0,1776;0,00;0,00;0,00;0,65;0,3494;0,0006;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0108;0,0222;0,0602;0,085;0,1065;0,1167;0,2568;0,1573;0,1845;0,00;0,9006;0,0994;1;16;5,80;1,231;0,0001;3,40
17 ;R11A;1449;0,00;0,00;0,00;0,5217;0,3637;0,1118;0,0028;0,5859;0,4127;0,0014;0,00;0,00;0,00;0,00;0,00;0,00;0,0021;0,0159;0,0221;0,0352;0,04;0,058;0,0897;0,2574;0,2215;0,2581;0,1307;0,7732;0,0961;4;30;14,80;2,676;0,0001;6,60
17 ;R11B;3156;0,6594;0,1198;0,0938;0,1271;0,00;0,00;0,00;0,5634;0,4366;0,00;0,00;0,0003;0,0006;0,0003;0,0022;0,006;0,0035;0,0456;0,0472;0,0694;0,0707;0,1017;0,0985;0,231;0,1619;0,161;0,1501;0,7415;0,1083;1;13;4,70;1,181;0,0002;2,60
17 ;R11C;2229;0,7685;0,135;0,0965;0,00;0,00;0,00;0,00;0,5702;0,4293;0,0004;0,00;0,00;0,00;0,00;0,00;0,00;0,0103;0,0534;0,052;0,0866;0,0646;0,0965;0,0911;0,2427;0,1494;0,1534;0,4047;0,5065;0,0888;1;9;3,70;0,945;0,0002;1,80
17 ;R12A;644;0,1102;0,0388;0,0637;0,1196;0,528;0,1351;0,0047;0,5016;0,4984;0,00;0,00;0,00;0,00;0,0016;0,0016;0,00;0,00;0,0093;0,0295;0,073;0,0714;0,1087;0,1118;0,2717;0,1382;0,1832;0,0504;0,7921;0,1574;4;30;14,90;3,592;0,00;6,50
17 ;R12B;2829;0,5953;0,1283;0,1297;0,1467;0,00;0,00;0,00;0,6525;0,3471;0,0004;0,00;0,0007;0,0018;0,0011;0,0018;0,0018;0,0014;0,0403;0,0488;0,0855;0,094;0,1184;0,1258;0,2481;0,128;0,1025;0,0262;0,8721;0,1017;2;16;7,50;2,167;0,0002;3,00
17 ;R12C;1536;0,6699;0,166;0,1257;0,0384;0,00;0,00;0,00;0,5169;0,4831;0,00;0,00;0,00;0,0013;0,0007;0,00;0,0007;0,0013;0,0241;0,0456;0,0846;0,1022;0,1191;0,1302;0,2507;0,1348;0,1048;0,0714;0,8366;0,092;1;13;5,60;1,619;0,0001;2,60
17 ;R13A;750;0,7733;0,1267;0,0933;0,0067;0,00;0,00;0,00;0,468;0,532;0,00;0,00;0,0013;0,004;0,0053;0,0027;0,0053;0,0013;0,0093;0,04;0,1027;0,0933;0,1267;0,1093;0,2707;0,112;0,116;0,0663;0,8876;0,0462;1;14;5,60;1,523;0,0001;2,60
17 ;R13B;3601;0,7692;0,1355;0,0894;0,0058;0,00;0,00;0,00;0,4965;0,5035;0,00;0,00;0,00;0,0022;0,0044;0,0033;0,0058;0,0031;0,0247;0,048;0,0894;0,0944;0,113;0,1189;0,2466;0,1202;0,1258;0,177;0,7491;0,0739;1;10;4,30;1,166;0,0003;2,00
17 ;R14Z;2296;0,7173;0,1747;0,0984;0,0083;0,0013;0,00;0,00;0,5501;0,4499;0,00;0,00;0,00;0,0013;0,00;0,0004;0,0035;0,0013;0,0174;0,0287;0,0723;0,0954;0,1141;0,1307;0,2487;0,1359;0,1503;0,3894;0,5382;0,0724;1;8;3,30;0,899;0,0002;1,40
17 ;R16Z;262;0,1107;0,0305;0,0611;0,1489;0,271;0,3053;0,0725;0,626;0,374;0,00;0,00;0,0038;0,0115;0,0191;0,0344;0,0992;0,0458;0,0649;0,0496;0,1145;0,0687;0,0992;0,1298;0,1985;0,0458;0,0153;0,0238;0,6931;0,2831;8;46;26,80;6,764;0,00;9,30
17 ;R60A;422;0,00;0,0024;0,00;0,0213;0,7536;0,2227;0,00;0,5427;0,4573;0,00;0,00;0,0047;0,0142;0,0118;0,019;0,0569;0,00;0,0616;0,0711;0,1303;0,1351;0,1303;0,1398;0,1943;0,0237;0,0071;0,0266;0,8023;0,1711;14;64;46,50;9,473;0,00;10,40
17 ;R60B;1125;0,00;0,00;0,00;0,024;0,5218;0,4542;0,00;0,5076;0,4924;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0036;0,0444;0,0596;0,1004;0,0924;0,128;0,152;0,3067;0,088;0,0249;0,0208;0,8687;0,1104;10;50;32,10;6,578;0,0001;8,20
17 ;R60C;2190;0,0023;0,0018;0,0041;0,0539;0,8498;0,0881;0,00;0,5452;0,4548;0,00;0,00;0,0014;0,0018;0,0027;0,0014;0,0064;0,0041;0,0479;0,0721;0,1187;0,0936;0,1361;0,1406;0,2457;0,0804;0,047;0,0428;0,8841;0,0731;8;39;24,80;4,666;0,0002;6,10
17 ;R60D;3539;0,0161;0,0105;0,017;0,0576;0,8988;0,00;0,00;0,5657;0,4343;0,00;0,00;0,0023;0,0107;0,0076;0,0051;0,0237;0,0082;0,0203;0,0277;0,0452;0,0413;0,0636;0,0822;0,2396;0,1995;0,2229;0,1031;0,8126;0,0843;4;29;13,70;2,53;0,0003;6,50
