IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
N07B;N81.3;5;0,0106
N08Z;D27;90;0,2314
N08Z;N83.2;78;0,2005
N08Z;N80.3;42;0,108
N08Z;N73.6;36;0,0925
N08Z;N83.1;17;0,0437
N08Z;N83.0;16;0,0411
N08Z;N97.1;16;0,0411
N08Z;N80.0;10;0,0257
N08Z;N99.4;9;0,0231
N08Z;N80.1;8;0,0206
N08Z;N70.0;6;0,0154
N08Z;N83.8;6;0,0154
N08Z;Q50.5;6;0,0154
N08Z;N80.8;5;0,0129
N08Z;N70.1;4;0,0103
N08Z;N84.0;4;0,0103
N09B;N84.0;23;0,1055
N09B;N89.5;16;0,0734
N09B;D06.9;15;0,0688
N09B;N76.4;11;0,0505
N09B;D28.0;9;0,0413
N09B;N95.0;9;0,0413
N09B;N89.8;8;0,0367
N09B;N90.4;7;0,0321
N09B;D06.0;6;0,0275
N09B;N87.1;6;0,0275
N09B;N87.2;6;0,0275
N09B;D06.1;5;0,0229
N09B;N90.7;5;0,0229
N09B;S31.4;5;0,0229
N09B;N80.8;4;0,0183
N09B;N84.1;4;0,0183
N09B;N92.0;4;0,0183
N10Z;N95.0;32;0,1441
N10Z;N85.0;30;0,1351
N10Z;N84.0;26;0,1171
N10Z;N92.1;18;0,0811
N10Z;C54.1;13;0,0586
N10Z;N75.1;13;0,0586
N10Z;N92.0;7;0,0315
N10Z;N97.1;7;0,0315
N10Z;D25.9;6;0,027
N10Z;N92.4;6;0,027
N10Z;D25.1;4;0,018
N10Z;N71.1;4;0,018
N10Z;N75.0;4;0,018
N10Z;N76.4;4;0,018
N10Z;N93.8;4;0,018
N11B;C56;8;0,3636
N13A;C51.8;5;0,2174
N13B;N81.2;7;0,1129
N13B;N81.1;6;0,0968
N13B;N72;5;0,0806
N13B;N88.8;5;0,0806
N13B;N81.6;4;0,0645
N13C;D28.0;4;0,2353
N14Z;N81.2;556;0,427
N14Z;N81.4;199;0,1528
N14Z;N81.3;164;0,126
N14Z;N81.1;98;0,0753
N14Z;D25.9;70;0,0538
N14Z;D25.1;66;0,0507
N14Z;D25.0;21;0,0161
N14Z;N80.0;21;0,0161
N14Z;D25.2;20;0,0154
N14Z;N92.0;15;0,0115
N14Z;N81.6;12;0,0092
N14Z;N81.9;9;0,0069
N14Z;N92.1;8;0,0061
N14Z;N81.8;7;0,0054
N14Z;N85.0;7;0,0054
N14Z;N81.5;4;0,0031
N14Z;N99.3;4;0,0031
N15Z;C54.1;5;0,2778
N16A;C53.8;5;0,50
N16B;C53.1;4;0,25
N21A;D25.1;649;0,2966
N21A;D25.9;469;0,2144
N21A;N80.0;250;0,1143
N21A;D25.0;113;0,0516
N21A;N92.0;110;0,0503
N21A;D25.2;92;0,042
N21A;N92.1;51;0,0233
N21A;N85.2;45;0,0206
N21A;D27;33;0,0151
N21A;D06.0;31;0,0142
N21A;N85.1;28;0,0128
N21A;N85.0;24;0,011
N21A;D06.9;22;0,0101
N21A;N81.2;21;0,0096
N21A;N80.3;15;0,0069
N21A;N87.2;15;0,0069
N21A;N84.0;14;0,0064
N21A;N87.1;14;0,0064
N21A;N92.4;12;0,0055
N21A;N81.4;11;0,005
N21A;D06.1;10;0,0046
N21A;N73.6;10;0,0046
N21A;N83.2;10;0,0046
N21A;N94.5;9;0,0041
N21A;N80.1;8;0,0037
N21A;N95.0;8;0,0037
N21A;N81.3;7;0,0032
N21A;N87.9;7;0,0032
N21A;N94.6;7;0,0032
N21A;C54.1;6;0,0027
N21A;N83.8;5;0,0023
N21A;N80.4;4;0,0018
N21A;N80.8;4;0,0018
N21A;N81.1;4;0,0018
N21A;N87.0;4;0,0018
N21A;Z40.01;4;0,0018
N21B;D25.1;540;0,355
N21B;D25.9;294;0,1933
N21B;N80.0;195;0,1282
N21B;D25.0;90;0,0592
N21B;N92.0;70;0,046
N21B;N92.1;64;0,0421
N21B;N80.3;47;0,0309
N21B;D25.2;37;0,0243
N21B;N80.1;23;0,0151
N21B;N83.2;15;0,0099
N21B;N94.6;15;0,0099
N21B;N80.4;14;0,0092
N21B;D27;13;0,0085
N21B;N73.6;13;0,0085
N21B;N80.8;13;0,0085
N21B;N92.4;13;0,0085
N21B;N94.5;7;0,0046
N21B;N85.0;6;0,0039
N21B;C54.1;5;0,0033
N21B;N83.1;5;0,0033
N21B;N85.2;5;0,0033
N21B;N85.1;4;0,0026
N21B;N93.8;4;0,0026
N23Z;D25.1;197;0,4668
N23Z;D25.9;57;0,1351
N23Z;D25.2;42;0,0995
N23Z;N81.1;42;0,0995
N23Z;D25.0;32;0,0758
N23Z;N81.6;5;0,0118
N23Z;D27;4;0,0095
N23Z;N80.0;4;0,0095
N23Z;N80.1;4;0,0095
N23Z;N81.2;4;0,0095
N23Z;N81.4;4;0,0095
N25Z;N83.2;287;0,2567
N25Z;D27;213;0,1905
N25Z;N80.3;106;0,0948
N25Z;N83.1;85;0,076
N25Z;N83.0;55;0,0492
N25Z;N97.9;21;0,0188
N25Z;D25.0;20;0,0179
N25Z;N97.8;20;0,0179
N25Z;N97.1;18;0,0161
N25Z;N73.6;17;0,0152
N25Z;N84.0;17;0,0152
N25Z;D25.1;16;0,0143
N25Z;N80.0;14;0,0125
N25Z;N83.5;14;0,0125
N25Z;E28.2;13;0,0116
N25Z;N83.8;12;0,0107
N25Z;N94.6;11;0,0098
N25Z;N80.9;10;0,0089
N25Z;N92.0;10;0,0089
N25Z;Q50.5;10;0,0089
N25Z;D25.9;8;0,0072
N25Z;Q50.4;7;0,0063
N25Z;N70.0;6;0,0054
N25Z;N85.0;6;0,0054
N25Z;N92.1;6;0,0054
N25Z;N97.0;6;0,0054
N25Z;D28.2;5;0,0045
N25Z;N84.1;5;0,0045
N25Z;N94.5;5;0,0045
N25Z;D06.0;4;0,0036
N25Z;N72;4;0,0036
N25Z;N80.1;4;0,0036
N25Z;N85.1;4;0,0036
N25Z;T83.3;4;0,0036
N34Z;N81.6;22;0,6286
N60A;C56;11;0,50
N60B;C56;61;0,4357
N60B;C54.1;20;0,1429
N60B;D39.1;14;0,10
N60B;C53.8;5;0,0357
N60B;C57.0;5;0,0357
N60B;D39.0;5;0,0357
N60B;C54.8;4;0,0286
N60B;C57.8;4;0,0286
N61Z;N70.0;179;0,4851
N61Z;N76.4;43;0,1165
N61Z;N71.0;27;0,0732
N61Z;A60.0;24;0,065
N61Z;N73.0;23;0,0623
N61Z;N76.0;19;0,0515
N61Z;N70.9;18;0,0488
N61Z;N71.9;7;0,019
N61Z;N73.3;5;0,0136
N61Z;N75.1;5;0,0136
N61Z;N72;4;0,0108
N61Z;N76.2;4;0,0108
N62A;N93.9;13;0,1327
N62A;N80.3;9;0,0918
N62A;N80.0;8;0,0816
N62A;N93.8;8;0,0816
N62A;D25.9;7;0,0714
N62A;N95.0;5;0,051
N62A;D25.1;4;0,0408
N62A;N81.1;4;0,0408
N62B;N83.2;45;0,5422
N62B;N92.0;10;0,1205
N62B;N83.0;9;0,1084
N62B;N94.6;6;0,0723
N62B;N94.5;4;0,0482
O01D;O61.0;40;0,114
O01D;O63.0;34;0,0969
O01D;O82;31;0,0883
O01D;O68.0;28;0,0798
O01D;O65.4;22;0,0627
O01D;O14.0;13;0,037
O01D;O42.0;12;0,0342
O01D;O48;12;0,0342
O01D;O62.0;12;0,0342
O01D;O63.1;11;0,0313
O01D;O41.0;10;0,0285
O01D;O14.2;8;0,0228
O01D;O68.2;8;0,0228
O01D;O42.11;7;0,0199
O01D;O64.0;7;0,0199
O01D;O75.6;7;0,0199
O01D;O13;6;0,0171
O01D;O14.9;6;0,0171
O01D;O14.1;5;0,0142
O01D;O69.1;5;0,0142
O01D;O80;5;0,0142
O01D;O34.2;4;0,0114
O01D;O75.5;4;0,0114
O01E;O82;167;0,1239
O01E;O68.0;151;0,112
O01E;O63.0;136;0,1009
O01E;O42.0;94;0,0697
O01E;O61.0;78;0,0579
O01E;O48;74;0,0549
O01E;O65.4;73;0,0542
O01E;O63.1;49;0,0364
O01E;O68.2;45;0,0334
O01E;O64.0;39;0,0289
O01E;O34.2;21;0,0156
O01E;O68.1;20;0,0148
O01E;O13;18;0,0134
O01E;O41.0;18;0,0134
O01E;O64.1;18;0,0134
O01E;O75.6;18;0,0134
O01E;O80;18;0,0134
O01E;O60.1;16;0,0119
O01E;O62.0;16;0,0119
O01E;O62.1;15;0,0111
O01E;O14.0;14;0,0104
O01E;O64.5;13;0,0096
O01E;O42.11;12;0,0089
O01E;O64.8;12;0,0089
O01E;O42.9;10;0,0074
O01E;O14.2;9;0,0067
O01E;O36.5;9;0,0067
O01E;O44.11;9;0,0067
O01E;O28.8;8;0,0059
O01E;O24.4;7;0,0052
O01E;O36.3;7;0,0052
O01E;O41.1;7;0,0052
O01E;O65.5;7;0,0052
O01E;O14.1;6;0,0045
O01E;O33.4;6;0,0045
O01E;O45.8;6;0,0045
O01E;O64.3;6;0,0045
O01E;O75.8;6;0,0045
O01E;O65.1;5;0,0037
O01E;O30.0;4;0,003
O01E;O33.5;4;0,003
O01E;O33.9;4;0,003
O01E;O65.3;4;0,003
O01E;O69.1;4;0,003
O01E;O69.2;4;0,003
O01F;O68.0;441;0,1505
O01F;O82;366;0,1249
O01F;O42.0;301;0,1027
O01F;O65.4;203;0,0693
O01F;O64.0;181;0,0618
O01F;O34.2;137;0,0468
O01F;O68.2;124;0,0423
O01F;O48;115;0,0392
O01F;O64.1;111;0,0379
O01F;O62.1;69;0,0235
O01F;O65.5;62;0,0212
O01F;O80;55;0,0188
O01F;O64.8;54;0,0184
O01F;O64.5;44;0,015
O01F;O68.1;31;0,0106
O01F;O75.8;25;0,0085
O01F;O28.8;24;0,0082
O01F;O64.3;24;0,0082
O01F;O71.1;21;0,0072
O01F;O33.5;20;0,0068
O01F;O33.9;20;0,0068
O01F;O42.11;19;0,0065
O01F;O32.8;18;0,0061
O01F;O45.8;17;0,0058
O01F;O75.9;17;0,0058
O01F;O30.0;16;0,0055
O01F;O41.1;16;0,0055
O01F;O32.1;15;0,0051
O01F;O64.4;15;0,0051
O01F;O62.2;14;0,0048
O01F;O65.1;14;0,0048
O01F;O33.1;13;0,0044
O01F;O33.4;13;0,0044
O01F;O36.3;13;0,0044
O01F;O42.9;13;0,0044
O01F;O45.9;13;0,0044
O01F;O65.2;13;0,0044
O01F;O69.1;13;0,0044
O01F;O66.2;11;0,0038
O01F;O36.5;10;0,0034
O01F;O64.2;9;0,0031
O01F;O32.6;8;0,0027
O01F;O62.4;8;0,0027
O01F;O69.2;8;0,0027
O01F;O43.8;7;0,0024
O01F;O66.9;7;0,0024
O01F;O32.2;6;0,002
O01F;O36.6;6;0,002
O01F;O41.0;6;0,002
O01F;O46.8;6;0,002
O01F;O61.0;6;0,002
O01F;O64.9;6;0,002
O01F;O14.0;5;0,0017
O01F;O14.2;5;0,0017
O01F;O32.4;5;0,0017
O01F;O60.3;5;0,0017
O01F;O66.5;5;0,0017
O01F;O68.8;5;0,0017
O01F;O23.5;4;0,0014
O01F;O24.4;4;0,0014
O01F;O26.88;4;0,0014
O01F;O33.8;4;0,0014
O01F;O41.8;4;0,0014
O01F;O46.9;4;0,0014
O01F;O62.0;4;0,0014
O01F;O66.0;4;0,0014
O01F;O66.8;4;0,0014
O01F;O68.3;4;0,0014
O01G;O34.2;139;0,2505
O01G;O82;94;0,1694
O01G;O64.1;26;0,0468
O01G;O65.4;24;0,0432
O01G;O14.0;22;0,0396
O01G;O26.7;19;0,0342
O01G;O36.5;14;0,0252
O01G;O33.4;13;0,0234
O01G;O44.01;13;0,0234
O01G;O24.4;12;0,0216
O01G;O62.0;11;0,0198
O01G;O14.9;10;0,018
O01G;O32.1;10;0,018
O01G;O13;8;0,0144
O01G;O33.5;7;0,0126
O01G;O41.0;7;0,0126
O01G;O65.5;7;0,0126
O01G;O48;6;0,0108
O01G;O68.0;6;0,0108
O01G;O33.9;5;0,009
O01G;O44.00;5;0,009
O01G;O14.2;4;0,0072
O01G;O33.0;4;0,0072
O01G;O42.0;4;0,0072
O01G;O60.3;4;0,0072
O01G;O66.8;4;0,0072
O01H;O34.2;1571;0,3725
O01H;O82;955;0,2265
O01H;O64.1;377;0,0894
O01H;O65.4;257;0,0609
O01H;O32.1;228;0,0541
O01H;O65.5;94;0,0223
O01H;O33.9;79;0,0187
O01H;O33.4;64;0,0152
O01H;O33.5;51;0,0121
O01H;O99.3;36;0,0085
O01H;O48;31;0,0074
O01H;O66.2;31;0,0074
O01H;O64.4;30;0,0071
O01H;O66.8;30;0,0071
O01H;O32.2;22;0,0052
O01H;O42.0;21;0,005
O01H;O66.9;21;0,005
O01H;O68.0;20;0,0047
O01H;O99.8;17;0,004
O01H;O33.1;16;0,0038
O01H;O64.0;16;0,0038
O01H;O64.5;15;0,0036
O01H;O64.8;12;0,0028
O01H;O32.4;10;0,0024
O01H;O32.0;9;0,0021
O01H;O65.8;9;0,0021
O01H;O69.1;9;0,0021
O01H;O99.0;9;0,0021
O01H;O33.0;8;0,0019
O01H;O26.88;7;0,0017
O01H;O36.6;7;0,0017
O01H;O68.2;6;0,0014
O01H;O33.8;5;0,0012
O01H;O34.1;5;0,0012
O01H;O65.1;5;0,0012
O01H;O69.2;5;0,0012
O01H;O32.6;4;0,0009
O01H;O32.8;4;0,0009
O01H;O34.8;4;0,0009
O01H;O45.9;4;0,0009
O01H;O65.0;4;0,0009
O01H;O65.2;4;0,0009
O01H;O69.8;4;0,0009
O01H;O71.0;4;0,0009
O02A;O35.8;7;0,3889
O02B;O80;78;0,1388
O02B;O42.0;54;0,0961
O02B;O72.0;51;0,0907
O02B;O70.1;41;0,073
O02B;O43.20;31;0,0552
O02B;O68.0;31;0,0552
O02B;O70.0;28;0,0498
O02B;O48;27;0,048
O02B;O72.1;21;0,0374
O02B;O62.1;18;0,032
O02B;O72.2;16;0,0285
O02B;O73.0;15;0,0267
O02B;O70.3;13;0,0231
O02B;O71.4;13;0,0231
O02B;O63.1;12;0,0214
O02B;O73.1;12;0,0214
O02B;O68.1;10;0,0178
O02B;O69.1;9;0,016
O02B;O71.3;9;0,016
O02B;O64.0;8;0,0142
O02B;O81;7;0,0125
O02B;O12.0;4;0,0071
O02B;O68.2;4;0,0071
O02B;O69.8;4;0,0071
O02B;O71.8;4;0,0071
O03Z;O00.1;181;0,8786
O03Z;O00.9;20;0,0971
O04B;O72.2;7;0,20
O04B;O91.10;7;0,20
O04B;O91.11;5;0,1429
O04C;O02.1;81;0,3127
O04C;O04.4;44;0,1699
O04C;O06.4;19;0,0734
O04C;O03.4;16;0,0618
O04C;O06.9;15;0,0579
O04C;O03.1;11;0,0425
O04C;O72.2;10;0,0386
O04C;O08.1;7;0,027
O04C;O00.1;6;0,0232
O04C;O90.8;6;0,0232
O04C;O04.1;5;0,0193
O04C;O04.9;4;0,0154
O04C;O06.1;4;0,0154
O04C;O85;4;0,0154
O05B;O34.38;20;0,4878
O05B;O34.39;9;0,2195
O05B;O34.30;4;0,0976
O05C;O00.1;6;0,25
O05C;O34.8;5;0,2083
O60B;O63.1;21;0,0991
O60B;O63.0;18;0,0849
O60B;O60.1;16;0,0755
O60B;O42.0;14;0,066
O60B;O70.2;13;0,0613
O60B;O41.0;12;0,0566
O60B;O68.0;12;0,0566
O60B;O30.0;11;0,0519
O60B;O80;10;0,0472
O60B;O70.1;9;0,0425
O60B;O48;8;0,0377
O60B;O70.0;7;0,033
O60B;O81;7;0,033
O60B;O24.4;6;0,0283
O60B;O62.1;4;0,0189
O60C;O80;234;0,1321
O60C;O42.0;142;0,0801
O60C;O70.1;111;0,0626
O60C;O70.2;102;0,0576
O60C;O68.0;97;0,0547
O60C;O63.1;94;0,053
O60C;O70.0;85;0,048
O60C;O60.1;76;0,0429
O60C;O63.0;72;0,0406
O60C;O41.0;66;0,0372
O60C;O24.4;65;0,0367
O60C;O48;54;0,0305
O60C;O81;54;0,0305
O60C;O62.1;50;0,0282
O60C;O36.5;46;0,026
O60C;O13;35;0,0198
O60C;O75.6;29;0,0164
O60C;O71.4;28;0,0158
O60C;O14.0;27;0,0152
O60C;O68.1;27;0,0152
O60C;O75.7;22;0,0124
O60C;O68.2;21;0,0119
O60C;O64.0;19;0,0107
O60C;O69.1;15;0,0085
O60C;O42.11;13;0,0073
O60C;O62.0;13;0,0073
O60C;O26.81;9;0,0051
O60C;O36.4;7;0,004
O60C;O40;7;0,004
O60C;O74.6;7;0,004
O60C;O99.0;7;0,004
O60C;O14.2;6;0,0034
O60C;O60.3;6;0,0034
O60C;O66.0;5;0,0028
O60C;O71.8;5;0,0028
O60C;O75.9;5;0,0028
O60C;O12.0;4;0,0023
O60C;O32.8;4;0,0023
O60C;O62.2;4;0,0023
O60C;O68.3;4;0,0023
O60D;O80;5090;0,3418
O60D;O70.1;1881;0,1263
O60D;O42.0;1486;0,0998
O60D;O70.0;1366;0,0917
O60D;O48;718;0,0482
O60D;O68.0;641;0,043
O60D;O62.1;564;0,0379
O60D;O68.1;282;0,0189
O60D;O71.4;260;0,0175
O60D;O69.1;238;0,016
O60D;O71.8;233;0,0156
O60D;O75.7;229;0,0154
O60D;O81;180;0,0121
O60D;O64.0;159;0,0107
O60D;O62.0;137;0,0092
O60D;O68.2;136;0,0091
O60D;O99.0;101;0,0068
O60D;O42.11;85;0,0057
O60D;O66.0;61;0,0041
O60D;O62.3;55;0,0037
O60D;O69.2;52;0,0035
O60D;O75.9;48;0,0032
O60D;O72.0;46;0,0031
O60D;O62.2;45;0,003
O60D;O69.8;40;0,0027
O60D;O72.1;40;0,0027
O60D;O26.88;38;0,0026
O60D;O23.5;35;0,0024
O60D;O36.3;35;0,0024
O60D;O75.8;34;0,0023
O60D;O36.0;32;0,0021
O60D;O41.8;32;0,0021
O60D;O34.2;25;0,0017
O60D;O33.5;24;0,0016
O60D;O36.6;22;0,0015
O60D;O42.9;22;0,0015
O60D;O41.9;21;0,0014
O60D;O32.8;19;0,0013
O60D;O71.5;18;0,0012
O60D;O12.0;17;0,0011
O60D;O28.8;17;0,0011
O60D;O71.9;14;0,0009
O60D;O36.8;13;0,0009
O60D;O43.8;13;0,0009
O60D;O87.2;12;0,0008
O60D;O32.1;11;0,0007
O60D;O69.3;11;0,0007
O60D;O64.1;10;0,0007
O60D;O64.8;10;0,0007
O60D;O73.0;10;0,0007
O60D;O69.9;9;0,0006
O60D;O92.50;9;0,0006
O60D;O36.4;8;0,0005
O60D;O65.5;8;0,0005
O60D;O66.9;8;0,0005
O60D;O99.2;8;0,0005
O60D;O46.8;7;0,0005
O60D;O62.4;7;0,0005
O60D;O64.3;7;0,0005
O60D;O65.4;7;0,0005
O60D;O68.3;7;0,0005
O60D;O68.8;7;0,0005
O60D;O43.1;6;0,0004
O60D;O69.0;6;0,0004
O60D;O90.8;6;0,0004
O60D;O92.10;6;0,0004
O60D;O66.2;5;0,0003
O60D;O26.0;4;0,0003
O60D;O32.3;4;0,0003
O60D;O35.8;4;0,0003
O60D;O64.5;4;0,0003
O61Z;O91.20;44;0,1913
O61Z;O85;28;0,1217
O61Z;O90.8;21;0,0913
O61Z;O91.21;19;0,0826
O61Z;O08.0;10;0,0435
O61Z;O86.0;10;0,0435
O61Z;O08.1;9;0,0391
O61Z;O91.01;8;0,0348
O61Z;O86.4;7;0,0304
O61Z;O91.10;7;0,0304
O61Z;Z39.0;7;0,0304
O61Z;O91.00;6;0,0261
O61Z;O08.8;5;0,0217
O61Z;O72.2;5;0,0217
O61Z;O90.2;5;0,0217
O61Z;O86.2;4;0,0174
O61Z;O89.4;4;0,0174
O61Z;O91.11;4;0,0174
O63Z;O06.9;12;0,2222
O63Z;O02.1;10;0,1852
O63Z;O03.9;10;0,1852
O63Z;O03.6;5;0,0926
O65A;O20.0;28;0,1505
O65A;O44.11;25;0,1344
O65A;O60.0;17;0,0914
O65A;O44.10;16;0,086
O65A;O21.0;12;0,0645
O65A;O26.81;7;0,0376
O65A;O34.30;7;0,0376
O65A;O40;6;0,0323
O65A;O47.0;6;0,0323
O65A;O20.8;5;0,0269
O65A;O26.88;5;0,0269
O65A;O34.38;5;0,0269
O65A;O99.5;5;0,0269
O65B;O21.0;616;0,183
O65B;O20.0;453;0,1345
O65B;O21.1;350;0,104
O65B;O60.0;321;0,0953
O65B;O26.88;156;0,0463
O65B;O99.6;101;0,03
O65B;O26.81;81;0,0241
O65B;O20.8;79;0,0235
O65B;O47.0;71;0,0211
O65B;O99.8;67;0,0199
O65B;O20.9;62;0,0184
O65B;O34.38;62;0,0184
O65B;O98.8;59;0,0175
O65B;O99.5;58;0,0172
O65B;O13;53;0,0157
O65B;O14.0;50;0,0149
O65B;O47.1;45;0,0134
O65B;O21.2;44;0,0131
O65B;O99.4;42;0,0125
O65B;O23.0;40;0,0119
O65B;O34.39;37;0,011
O65B;O14.9;32;0,0095
O65B;O28.8;32;0,0095
O65B;O23.1;29;0,0086
O65B;O46.8;29;0,0086
O65B;O24.4;24;0,0071
O65B;O23.4;22;0,0065
O65B;O61.0;22;0,0065
O65B;O36.5;21;0,0062
O65B;O34.30;20;0,0059
O65B;O21.9;17;0,005
O65B;O36.3;15;0,0045
O65B;O46.9;14;0,0042
O65B;O99.0;13;0,0039
O65B;O23.3;12;0,0036
O65B;O23.5;12;0,0036
O65B;O35.8;12;0,0036
O65B;O26.9;11;0,0033
O65B;O14.2;10;0,003
O65B;O41.0;10;0,003
O65B;O98.9;10;0,003
O65B;O12.0;9;0,0027
O65B;O21.8;8;0,0024
O65B;O10.0;7;0,0021
O65B;O12.1;7;0,0021
O65B;O36.8;7;0,0021
O65B;O40;7;0,0021
O65B;O98.5;6;0,0018
O65B;O99.3;6;0,0018
O65B;O34.2;5;0,0015
O65B;O34.8;5;0,0015
O65B;O14.1;4;0,0012
O65B;O26.5;4;0,0012
O65B;O26.60;4;0,0012
O65B;O42.0;4;0,0012
O65B;O42.9;4;0,0012
O65B;O43.8;4;0,0012
O65B;O48;4;0,0012
O65B;O99.7;4;0,0012
P60C;P39.9;103;0,1215
P60C;Z38.0;93;0,1097
P60C;P22.8;72;0,0849
P60C;P36.8;54;0,0637
P60C;P22.0;49;0,0578
P60C;P70.4;46;0,0542
P60C;P59.9;40;0,0472
P60C;P28.8;34;0,0401
P60C;P07.12;24;0,0283
P60C;P28.9;24;0,0283
P60C;P96.8;22;0,0259
P60C;P21.1;21;0,0248
P60C;P07.3;20;0,0236
P60C;P22.9;19;0,0224
P60C;P29.1;18;0,0212
P60C;P21.0;16;0,0189
P60C;P28.2;11;0,013
P60C;P39.8;11;0,013
P60C;P22.1;9;0,0106
P60C;P02.7;7;0,0083
P60C;P21.9;6;0,0071
P60C;P59.8;6;0,0071
P60C;P20.9;5;0,0059
P60C;P90;5;0,0059
P60C;P20.1;4;0,0047
P60C;P24.0;4;0,0047
P60C;P28.4;4;0,0047
P60C;P37.9;4;0,0047
P66C;P59.9;12;0,3158
P66C;P07.12;6;0,1579
P66C;Z38.0;4;0,1053
P66D;Z38.0;166;0,5188
P66D;P07.12;100;0,3125
P66D;P05.0;29;0,0906
P66D;P05.1;15;0,0469
P66D;P07.3;5;0,0156
P67B;P28.5;4;0,0952
P67B;Z38.0;4;0,0952
P67C;P59.9;495;0,5363
P67C;P59.8;82;0,0888
P67C;Z38.0;56;0,0607
P67C;P58.8;51;0,0553
P67C;P22.8;40;0,0433
P67C;P59.0;23;0,0249
P67C;P55.0;16;0,0173
P67C;P21.0;15;0,0163
P67C;Q21.1;15;0,0163
P67C;P70.0;14;0,0152
P67C;P39.8;11;0,0119
P67C;Q62.0;10;0,0108
P67C;P70.1;9;0,0098
P67C;P29.1;8;0,0087
P67C;P21.1;7;0,0076
P67C;P59.3;7;0,0076
P67C;P07.3;6;0,0065
P67C;P70.4;4;0,0043
P67D;Z38.3;127;0,7791
P67D;P07.12;11;0,0675
P67D;P07.3;8;0,0491
P67D;P92.5;4;0,0245
P67E;Z38.0;24930;0,922
P67E;P08.2;470;0,0174
P67E;P08.0;196;0,0072
P67E;P08.1;190;0,007
P67E;P92.5;128;0,0047
P67E;P07.3;125;0,0046
P67E;P05.0;97;0,0036
P67E;P21.1;72;0,0027
P67E;P20.1;71;0,0026
P67E;P12.0;57;0,0021
P67E;P70.4;54;0,002
P67E;P05.1;46;0,0017
P67E;P39.1;45;0,0017
P67E;P55.8;34;0,0013
P67E;Z38.1;32;0,0012
P67E;P80.8;30;0,0011
P67E;Q38.1;29;0,0011
P67E;P12.1;28;0,001
P67E;Z83.3;28;0,001
P67E;Q66.2;20;0,0007
P67E;P96.8;17;0,0006
P67E;P13.4;16;0,0006
P67E;P28.8;16;0,0006
P67E;P83.8;15;0,0006
P67E;P92.2;15;0,0006
P67E;Q66.8;14;0,0005
P67E;Z13.8;14;0,0005
P67E;P22.1;12;0,0004
P67E;Z76.2;12;0,0004
P67E;P54.5;11;0,0004
P67E;P03.3;10;0,0004
P67E;P59.9;10;0,0004
P67E;P29.8;9;0,0003
P67E;Q65.8;9;0,0003
P67E;L22;8;0,0003
P67E;P15.8;8;0,0003
P67E;Q82.8;8;0,0003
P67E;P12.8;7;0,0003
P67E;P83.5;7;0,0003
P67E;P02.5;6;0,0002
P67E;P22.9;6;0,0002
P67E;P92.0;6;0,0002
P67E;P28.2;4;0,0001
P67E;P83.9;4;0,0001
P67E;P92.8;4;0,0001
Q02C;I89.8;22;0,2018
Q02C;R59.0;16;0,1468
Q02C;I88.9;14;0,1284
Q02C;L04.0;12;0,1101
Q02C;I88.1;10;0,0917
Q02C;I88.8;6;0,055
Q02C;D36.0;4;0,0367
Q02C;R59.1;4;0,0367
Q03B;R59.0;30;0,2521
Q03B;L04.0;20;0,1681
Q03B;I88.9;19;0,1597
Q03B;I88.1;18;0,1513
Q03B;R59.9;11;0,0924
Q03B;D36.0;6;0,0504
Q03B;I88.8;6;0,0504
Q60C;D47.2;20;0,1471
Q60C;I89.8;16;0,1176
Q60C;D69.0;14;0,1029
Q60C;D69.3;10;0,0735
Q60C;D70.10;9;0,0662
Q60C;D69.61;6;0,0441
Q60C;D68.01;5;0,0368
Q60C;D70.19;5;0,0368
Q60C;D75.1;5;0,0368
Q60C;D68.6;4;0,0294
Q60D;L04.0;6;0,60
Q60E;D68.33;14;0,2154
Q60E;L04.0;11;0,1692
Q60E;I88.9;7;0,1077
Q60E;D68.35;6;0,0923
Q60E;R59.0;5;0,0769
Q61A;D50.9;6;0,30
Q61A;D62;5;0,25
Q61B;D50.8;145;0,2145
Q61B;D64.9;123;0,182
Q61B;D50.9;119;0,176
Q61B;D50.0;113;0,1672
Q61B;D64.8;87;0,1287
Q61B;D62;54;0,0799
Q61B;D52.9;13;0,0192
Q61B;D52.8;6;0,0089
Q62Z;D51.8;8;0,3478
Q62Z;D59.1;5;0,2174
Q62Z;D51.0;4;0,1739
Q63B;D61.10;28;0,4308
Q63B;D61.9;25;0,3846
Q63B;D61.18;6;0,0923
R01D;C85.9;4;0,1739
R04A;C80.0;4;0,3636
R06Z;C90.00;13;0,5652
R11B;C83.3;17;0,1977
R11B;C85.1;16;0,186
R11B;C85.9;7;0,0814
R11B;C83.1;5;0,0581
R11B;C85.7;5;0,0581
R11B;C81.9;4;0,0465
R11B;C82.1;4;0,0465
R11B;C91.10;4;0,0465
R11C;C85.1;8;0,2286
R11C;C82.1;4;0,1143
R12B;C77.0;31;0,6739
R12B;C80.0;4;0,087
R12C;C77.0;25;0,641
R12C;D48.7;4;0,1026
R13A;C77.3;9;0,90
R13B;C77.0;42;0,3415
R13B;C77.3;21;0,1707
R13B;D48.7;17;0,1382
R13B;C80.0;8;0,065
R13B;D36.7;7;0,0569
R13B;D36.9;6;0,0488
R13B;C77.9;5;0,0407
R13B;C79.88;5;0,0407
R13B;Z03.1;4;0,0325
R14Z;C77.0;14;0,50
