IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
D62Z;J42;6;0,0034;6;0,0014
D62Z;R10.1;6;0,0034;6;0,0014
D62Z;R12;6;0,0034;6;0,0014
D62Z;R52.2;6;0,0034;6;0,0014
D62Z;T80.1;6;0,0034;6;0,0014
D62Z;Z03.9;6;0,0034;6;0,0014
D62Z;Z85.4;6;0,0034;6;0,0014
D62Z;N18.2;5;0,0028;6;0,0014
D62Z;A09.9;5;0,0028;5;0,0012
D62Z;D68.8;5;0,0028;5;0,0012
D62Z;F32.8;5;0,0028;5;0,0012
D62Z;F32.9;5;0,0028;5;0,0012
D62Z;G20.10;5;0,0028;5;0,0012
D62Z;G47.9;5;0,0028;5;0,0012
D62Z;H65.4;5;0,0028;5;0,0012
D62Z;I50.13;5;0,0028;5;0,0012
D62Z;J30.3;5;0,0028;5;0,0012
D62Z;J32.4;5;0,0028;5;0,0012
D62Z;J37.0;5;0,0028;5;0,0012
D62Z;J44.89;5;0,0028;5;0,0012
D62Z;R10.3;5;0,0028;5;0,0012
D62Z;R15;5;0,0028;5;0,0012
D62Z;U80.00;5;0,0028;5;0,0012
D62Z;Z85.3;5;0,0028;5;0,0012
D62Z;Z95.88;5;0,0028;5;0,0012
D62Z;Z22.3;4;0,0022;6;0,0014
D62Z;R06.1;4;0,0022;5;0,0012
D62Z;B37.0;4;0,0022;4;0,001
D62Z;B37.3;4;0,0022;4;0,001
D62Z;D50.8;4;0,0022;4;0,001
D62Z;E11.20;4;0,0022;4;0,001
D62Z;E11.50;4;0,0022;4;0,001
D62Z;F33.9;4;0,0022;4;0,001
D62Z;G20.90;4;0,0022;4;0,001
D62Z;H02.8;4;0,0022;4;0,001
D62Z;H60.5;4;0,0022;4;0,001
D62Z;H65.1;4;0,0022;4;0,001
D62Z;H65.9;4;0,0022;4;0,001
D62Z;H90.5;4;0,0022;4;0,001
D62Z;I25.10;4;0,0022;4;0,001
D62Z;I25.5;4;0,0022;4;0,001
D62Z;I35.1;4;0,0022;4;0,001
D62Z;I50.01;4;0,0022;4;0,001
D62Z;I51.7;4;0,0022;4;0,001
D62Z;I69.3;4;0,0022;4;0,001
D62Z;I95.1;4;0,0022;4;0,001
D62Z;J01.8;4;0,0022;4;0,001
D62Z;J10.0;4;0,0022;4;0,001
D62Z;J11.8;4;0,0022;4;0,001
D62Z;J32.1;4;0,0022;4;0,001
D62Z;J44.99;4;0,0022;4;0,001
D62Z;J45.1;4;0,0022;4;0,001
D62Z;J45.8;4;0,0022;4;0,001
D62Z;K12.0;4;0,0022;4;0,001
D62Z;K21.0;4;0,0022;4;0,001
D62Z;N08.3;4;0,0022;4;0,001
D62Z;N18.4;4;0,0022;4;0,001
D62Z;N77.1;4;0,0022;4;0,001
D62Z;R06.4;4;0,0022;4;0,001
D62Z;R10.4;4;0,0022;4;0,001
D62Z;R16.1;4;0,0022;4;0,001
D62Z;R59.0;4;0,0022;4;0,001
D62Z;R59.9;4;0,0022;4;0,001
D62Z;R63.3;4;0,0022;4;0,001
D62Z;R74.8;4;0,0022;4;0,001
D62Z;T78.4;4;0,0022;4;0,001
D62Z;T80.8;4;0,0022;4;0,001
D62Z;T81.8;4;0,0022;4;0,001
D62Z;Y84.9;4;0,0022;4;0,001
D62Z;Z76.3;4;0,0022;4;0,001
D62Z;Z85.5;4;0,0022;4;0,001
D62Z;Z92.6;4;0,0022;4;0,001
D62Z;Z95.4;4;0,0022;4;0,001
D62Z;Z95.81;4;0,0022;4;0,001
D62Z;Z96.64;4;0,0022;4;0,001
D62Z;Z99.2;4;0,0022;4;0,001
D62Z;Z99.8;4;0,0022;4;0,001
D63Z;E86;22;0,3548;22;0,2095
D63Z;R56.0;10;0,1613;10;0,0952
D63Z;R50.9;6;0,0968;6;0,0571
D63Z;R63.6;5;0,0806;5;0,0476
D63Z;H65.3;4;0,0645;4;0,0381
D63Z;H66.0;4;0,0645;4;0,0381
D63Z;Z29.0;4;0,0645;4;0,0381
D64Z;R06.0;4;0,25;4;0,16
D65Z;I10.00;63;0,1233;63;0,0511
D65Z;I10.90;27;0,0528;27;0,0219
D65Z;Z92.2;25;0,0489;25;0,0203
D65Z;E11.90;22;0,0431;22;0,0178
D65Z;Z92.1;17;0,0333;17;0,0138
D65Z;E86;15;0,0294;15;0,0122
D65Z;Z74.0;15;0,0294;15;0,0122
D65Z;H93.1;14;0,0274;14;0,0113
D65Z;R11;14;0,0274;14;0,0113
D65Z;Z74.1;14;0,0274;14;0,0113
D65Z;R51;13;0,0254;14;0,0113
D65Z;R42;13;0,0254;13;0,0105
D65Z;K11.2;12;0,0235;12;0,0097
D65Z;L04.0;12;0,0235;12;0,0097
D65Z;R06.0;12;0,0235;12;0,0097
D65Z;E03.8;11;0,0215;11;0,0089
D65Z;L03.2;11;0,0215;11;0,0089
D65Z;H61.0;10;0,0196;10;0,0081
D65Z;J38.4;10;0,0196;10;0,0081
D65Z;S02.2;9;0,0176;10;0,0081
D65Z;E78.0;9;0,0176;9;0,0073
D65Z;J03.9;9;0,0176;9;0,0073
D65Z;R13.9;9;0,0176;9;0,0073
D65Z;S01.84;9;0,0176;9;0,0073
D65Z;J00;8;0,0157;8;0,0065
D65Z;J34.3;8;0,0157;8;0,0065
D65Z;K59.0;8;0,0157;8;0,0065
D65Z;Z88.8;8;0,0157;8;0,0065
D65Z;H91.9;7;0,0137;7;0,0057
D65Z;I10.01;7;0,0137;7;0,0057
D65Z;J04.0;7;0,0137;7;0,0057
D65Z;K07.4;7;0,0137;7;0,0057
D65Z;R04.0;7;0,0137;7;0,0057
D65Z;Z03.8;7;0,0137;7;0,0057
D65Z;Z95.0;7;0,0137;7;0,0057
D65Z;E79.0;6;0,0117;6;0,0049
D65Z;K11.3;6;0,0117;6;0,0049
D65Z;N18.3;6;0,0117;6;0,0049
D65Z;R50.9;6;0,0117;6;0,0049
D65Z;R52.2;6;0,0117;6;0,0049
D65Z;Z86.7;6;0,0117;6;0,0049
D65Z;Z88.0;6;0,0117;6;0,0049
D65Z;A46;5;0,0098;5;0,0041
D65Z;E03.9;5;0,0098;5;0,0041
D65Z;E11.91;5;0,0098;5;0,0041
D65Z;E66.00;5;0,0098;5;0,0041
D65Z;H91.2;5;0,0098;5;0,0041
D65Z;I25.13;5;0,0098;5;0,0041
D65Z;I48.0;5;0,0098;5;0,0041
D65Z;I48.2;5;0,0098;5;0,0041
D65Z;J34.2;5;0,0098;5;0,0041
D65Z;J34.8;5;0,0098;5;0,0041
D65Z;J45.9;5;0,0098;5;0,0041
D65Z;R32;5;0,0098;5;0,0041
D65Z;R49.0;5;0,0098;5;0,0041
D65Z;R53;5;0,0098;5;0,0041
D65Z;S00.1;5;0,0098;5;0,0041
D65Z;T81.0;5;0,0098;5;0,0041
D65Z;Y57.9;5;0,0098;5;0,0041
D65Z;Z43.0;5;0,0098;5;0,0041
D65Z;Z88.6;5;0,0098;5;0,0041
D65Z;Z98.8;5;0,0098;5;0,0041
D65Z;B96.2;4;0,0078;4;0,0032
D65Z;B96.5;4;0,0078;4;0,0032
D65Z;E04.9;4;0,0078;4;0,0032
D65Z;E11.50;4;0,0078;4;0,0032
D65Z;F03;4;0,0078;4;0,0032
D65Z;G47.0;4;0,0078;4;0,0032
D65Z;H60.0;4;0,0078;4;0,0032
D65Z;H73.0;4;0,0078;4;0,0032
D65Z;H92.0;4;0,0078;4;0,0032
D65Z;I25.11;4;0,0078;4;0,0032
D65Z;I25.19;4;0,0078;4;0,0032
D65Z;I50.12;4;0,0078;4;0,0032
D65Z;J05.1;4;0,0078;4;0,0032
D65Z;J34.0;4;0,0078;4;0,0032
D65Z;J36;4;0,0078;4;0,0032
D65Z;J44.99;4;0,0078;4;0,0032
D65Z;R07.0;4;0,0078;4;0,0032
D65Z;R15;4;0,0078;4;0,0032
D65Z;S00.85;4;0,0078;4;0,0032
D65Z;S01.80;4;0,0078;4;0,0032
D65Z;Z29.21;4;0,0078;4;0,0032
D65Z;Z48.8;4;0,0078;4;0,0032
D65Z;Z50.1;4;0,0078;4;0,0032
D67Z;I10.00;23;0,1168;24;0,041
D67Z;E86;14;0,0711;14;0,0239
D67Z;Z92.1;13;0,066;13;0,0222
D67Z;R13.9;12;0,0609;13;0,0222
D67Z;I10.90;9;0,0457;9;0,0154
D67Z;Z92.2;8;0,0406;8;0,0137
D67Z;E11.90;7;0,0355;8;0,0137
D67Z;S01.84;6;0,0305;7;0,0119
D67Z;R50.9;6;0,0305;6;0,0102
D67Z;S02.2;6;0,0305;6;0,0102
D67Z;E87.6;5;0,0254;5;0,0085
D67Z;F32.9;5;0,0254;5;0,0085
D67Z;I48.0;5;0,0254;5;0,0085
D67Z;R32;5;0,0254;5;0,0085
D67Z;R63.6;5;0,0254;5;0,0085
D67Z;Z74.1;5;0,0254;5;0,0085
D67Z;Z92.6;5;0,0254;5;0,0085
D67Z;Z95.5;5;0,0254;5;0,0085
D67Z;E03.8;4;0,0203;4;0,0068
D67Z;K02.8;4;0,0203;4;0,0068
D67Z;K59.0;4;0,0203;4;0,0068
D67Z;N18.3;4;0,0203;4;0,0068
D67Z;N40;4;0,0203;4;0,0068
D67Z;R06.0;4;0,0203;4;0,0068
D67Z;R11;4;0,0203;4;0,0068
D67Z;R42;4;0,0203;4;0,0068
D67Z;R59.0;4;0,0203;4;0,0068
D67Z;U50.00;4;0,0203;4;0,0068
D67Z;Z29.0;4;0,0203;4;0,0068
D67Z;Z76.3;4;0,0203;4;0,0068
D67Z;Z95.0;4;0,0203;4;0,0068
E02B;J96.00;15;0,60;15;0,0439
E02B;U50.00;9;0,36;9;0,0263
E02B;B96.2;7;0,28;8;0,0234
E02B;K59.0;6;0,24;6;0,0175
E02B;I10.00;5;0,20;6;0,0175
E02B;I10.01;5;0,20;5;0,0146
E02B;I48.0;5;0,20;5;0,0146
E02B;U50.10;5;0,20;5;0,0146
E02B;Z92.2;5;0,20;5;0,0146
E02B;J44.00;4;0,16;6;0,0175
E02B;R64;4;0,16;5;0,0146
E02B;C77.1;4;0,16;4;0,0117
E02B;C79.5;4;0,16;4;0,0117
E02B;E78.4;4;0,16;4;0,0117
E02B;E87.6;4;0,16;4;0,0117
E02B;I34.0;4;0,16;4;0,0117
E02B;I36.1;4;0,16;4;0,0117
E02B;J91;4;0,16;4;0,0117
E02B;R06.0;4;0,16;4;0,0117
E02C;J34.2;25;0,4237;25;0,0992
E02C;J34.3;25;0,4237;25;0,0992
E02C;I10.00;13;0,2203;13;0,0516
E02C;E11.90;8;0,1356;8;0,0317
E02C;Z74.0;6;0,1017;6;0,0238
E02C;J34.8;5;0,0847;5;0,0198
E02C;Z29.21;5;0,0847;5;0,0198
E02C;E03.8;4;0,0678;4;0,0159
E02C;I10.90;4;0,0678;4;0,0159
E02C;J32.4;4;0,0678;4;0,0159
E02C;Z48.0;4;0,0678;4;0,0159
E02C;Z93.0;4;0,0678;4;0,0159
E02D;U50.00;44;0,3607;44;0,0505
E02D;I10.00;40;0,3279;43;0,0494
E02D;Z92.2;22;0,1803;24;0,0276
E02D;Z93.0;17;0,1393;19;0,0218
E02D;C77.1;13;0,1066;15;0,0172
E02D;E11.90;12;0,0984;15;0,0172
E02D;J96.00;11;0,0902;14;0,0161
E02D;E78.4;11;0,0902;11;0,0126
E02D;Z92.1;11;0,0902;11;0,0126
E02D;Z03.1;9;0,0738;11;0,0126
E02D;T81.0;9;0,0738;10;0,0115
E02D;Z43.0;9;0,0738;9;0,0103
E02D;R06.0;8;0,0656;10;0,0115
E02D;B96.2;8;0,0656;9;0,0103
E02D;I10.90;8;0,0656;8;0,0092
E02D;I48.0;8;0,0656;8;0,0092
E02D;U50.10;8;0,0656;8;0,0092
E02D;Z74.1;8;0,0656;8;0,0092
E02D;J44.82;7;0,0574;11;0,0126
E02D;Z50.1;7;0,0574;8;0,0092
E02D;E03.8;7;0,0574;7;0,008
E02D;Z74.0;7;0,0574;7;0,008
E02D;Z93.1;7;0,0574;7;0,008
E02D;Z11;6;0,0492;9;0,0103
E02D;R04.2;6;0,0492;8;0,0092
E02D;I69.3;6;0,0492;6;0,0069
E02D;N40;6;0,0492;6;0,0069
E02D;Z03.8;5;0,041;9;0,0103
E02D;R91;5;0,041;7;0,008
E02D;C78.0;5;0,041;6;0,0069
E02D;I25.11;5;0,041;6;0,0069
E02D;R05;5;0,041;6;0,0069
E02D;R84.5;5;0,041;6;0,0069
E02D;D38.1;5;0,041;5;0,0057
E02D;R59.0;5;0,041;5;0,0057
E02D;Z86.4;5;0,041;5;0,0057
E02D;Z86.7;5;0,041;5;0,0057
E02D;C79.5;4;0,0328;5;0,0057
E02D;E78.0;4;0,0328;5;0,0057
E02D;G47.31;4;0,0328;5;0,0057
E02D;I10.01;4;0,0328;5;0,0057
E02D;J95.80;4;0,0328;5;0,0057
E02D;R52.2;4;0,0328;5;0,0057
E02D;B95.6;4;0,0328;4;0,0046
E02D;B96.3;4;0,0328;4;0,0046
E02D;E43;4;0,0328;4;0,0046
E02D;E66.00;4;0,0328;4;0,0046
E02D;E78.5;4;0,0328;4;0,0046
E02D;E79.0;4;0,0328;4;0,0046
E02D;G81.0;4;0,0328;4;0,0046
E02D;I25.22;4;0,0328;4;0,0046
E02D;I36.1;4;0,0328;4;0,0046
E02D;J42;4;0,0328;4;0,0046
E02D;J44.12;4;0,0328;4;0,0046
E02D;R32;4;0,0328;4;0,0046
E02D;R64;4;0,0328;4;0,0046
E02D;Z43.1;4;0,0328;4;0,0046
E02E;Z03.1;43;0,2829;49;0,0728
E02E;I10.00;37;0,2434;41;0,0609
E02E;R91;22;0,1447;26;0,0386
E02E;Z03.8;17;0,1118;25;0,0371
E02E;D38.3;13;0,0855;13;0,0193
E02E;I10.90;13;0,0855;13;0,0193
E02E;E11.90;12;0,0789;12;0,0178
E02E;R05;11;0,0724;14;0,0208
E02E;E03.9;11;0,0724;11;0,0163
E02E;Z93.0;11;0,0724;11;0,0163
E02E;E78.2;9;0,0592;9;0,0134
E02E;Z85.2;8;0,0526;8;0,0119
E02E;R59.0;7;0,0461;8;0,0119
E02E;Z92.2;7;0,0461;8;0,0119
E02E;Z92.1;7;0,0461;7;0,0104
E02E;Z43.0;6;0,0395;6;0,0089
E02E;I25.11;5;0,0329;6;0,0089
E02E;Z85.4;5;0,0329;6;0,0089
E02E;I48.0;5;0,0329;5;0,0074
E02E;N40;5;0,0329;5;0,0074
E02E;R06.0;5;0,0329;5;0,0074
E02E;Z43.1;5;0,0329;5;0,0074
E02E;Z86.7;5;0,0329;5;0,0074
E02E;I10.01;4;0,0263;7;0,0104
E02E;Z88.0;4;0,0263;6;0,0089
E02E;R04.2;4;0,0263;5;0,0074
E02E;R63.4;4;0,0263;5;0,0074
E02E;Z96.64;4;0,0263;5;0,0074
E02E;D38.1;4;0,0263;4;0,0059
E02E;E78.5;4;0,0263;4;0,0059
E02E;E79.0;4;0,0263;4;0,0059
E02E;J44.99;4;0,0263;4;0,0059
E02E;J95.0;4;0,0263;4;0,0059
E07Z;J34.3;273;0,6563;273;0,1542
E07Z;J34.2;228;0,5481;228;0,1287
E07Z;J35.0;167;0,4014;168;0,0949
E07Z;J32.4;82;0,1971;82;0,0463
E07Z;J39.2;78;0,1875;78;0,044
E07Z;J35.1;70;0,1683;71;0,0401
E07Z;K14.8;44;0,1058;44;0,0248
E07Z;Q30.9;42;0,101;42;0,0237
E07Z;R06.5;40;0,0962;40;0,0226
E07Z;I10.00;38;0,0913;38;0,0215
E07Z;I10.90;34;0,0817;34;0,0192
E07Z;J32.0;33;0,0793;33;0,0186
E07Z;G47.31;31;0,0745;31;0,0175
E07Z;K13.7;30;0,0721;30;0,0169
E07Z;T81.0;29;0,0697;30;0,0169
E07Z;R42;27;0,0649;27;0,0152
E07Z;J32.2;24;0,0577;24;0,0136
E07Z;R04.0;20;0,0481;20;0,0113
E07Z;J33.8;17;0,0409;17;0,0096
E07Z;J34.8;15;0,0361;15;0,0085
E07Z;J35.3;15;0,0361;15;0,0085
E07Z;E11.90;14;0,0337;14;0,0079
E07Z;J35.2;14;0,0337;14;0,0079
E07Z;F17.1;11;0,0264;11;0,0062
E07Z;E66.00;9;0,0216;9;0,0051
E07Z;R06.88;9;0,0216;9;0,0051
E07Z;Y84.9;9;0,0216;9;0,0051
E07Z;R11;8;0,0192;8;0,0045
E07Z;R52.0;8;0,0192;8;0,0045
E07Z;E03.8;7;0,0168;7;0,004
E07Z;E66.01;7;0,0168;7;0,004
E07Z;R51;7;0,0168;7;0,004
E07Z;Z92.1;7;0,0168;7;0,004
E07Z;E66.90;6;0,0144;6;0,0034
E07Z;I10.01;6;0,0144;6;0,0034
E07Z;I10.91;6;0,0144;6;0,0034
E07Z;J30.1;6;0,0144;6;0,0034
E07Z;J32.8;6;0,0144;6;0,0034
E07Z;R13.9;6;0,0144;6;0,0034
E07Z;Z92.2;6;0,0144;6;0,0034
E07Z;F32.9;5;0,012;5;0,0028
E07Z;J30.3;5;0,012;5;0,0028
E07Z;J31.0;5;0,012;5;0,0028
E07Z;R04.1;5;0,012;5;0,0028
E07Z;R07.0;5;0,012;5;0,0028
E07Z;T88.4;5;0,012;5;0,0028
E07Z;U50.00;5;0,012;5;0,0028
E07Z;E66.09;4;0,0096;4;0,0023
E07Z;E66.80;4;0,0096;4;0,0023
E07Z;E78.5;4;0,0096;4;0,0023
E07Z;J35.8;4;0,0096;4;0,0023
E07Z;J38.7;4;0,0096;4;0,0023
E08B;I10.00;21;0,4118;21;0,0499
E08B;C79.3;16;0,3137;16;0,038
E08B;Z74.1;14;0,2745;14;0,0333
E08B;R29.6;13;0,2549;13;0,0309
E08B;E87.6;11;0,2157;11;0,0261
E08B;C79.5;10;0,1961;10;0,0238
E08B;Z74.0;10;0,1961;10;0,0238
E08B;E86;8;0,1569;8;0,019
E08B;C77.1;7;0,1373;7;0,0166
E08B;I10.90;6;0,1176;6;0,0143
E08B;R63.3;6;0,1176;6;0,0143
E08B;E11.90;5;0,098;5;0,0119
E08B;I25.19;5;0,098;5;0,0119
E08B;J44.89;5;0,098;5;0,0119
E08B;U50.00;5;0,098;5;0,0119
E08B;Z51.0;5;0,098;5;0,0119
E08B;C34.9;4;0,0784;4;0,0095
E08B;C78.2;4;0,0784;4;0,0095
E08B;E87.1;4;0,0784;4;0,0095
E08B;F43.2;4;0,0784;4;0,0095
E08B;J18.9;4;0,0784;4;0,0095
E08B;J90;4;0,0784;4;0,0095
E08B;J91;4;0,0784;4;0,0095
E08B;R06.0;4;0,0784;4;0,0095
E08B;R11;4;0,0784;4;0,0095
E08B;Z92.2;4;0,0784;4;0,0095
E08C;I10.00;18;0,3673;18;0,0457
E08C;C77.1;11;0,2245;11;0,0279
E08C;C79.5;10;0,2041;10;0,0254
E08C;Z95.81;9;0,1837;9;0,0228
E08C;C79.3;8;0,1633;9;0,0228
E08C;K59.0;8;0,1633;8;0,0203
E08C;R52.1;8;0,1633;8;0,0203
E08C;R53;8;0,1633;8;0,0203
E08C;R63.3;8;0,1633;8;0,0203
E08C;J91;7;0,1429;7;0,0178
E08C;R06.0;7;0,1429;7;0,0178
E08C;E11.90;6;0,1224;6;0,0152
E08C;R29.6;6;0,1224;6;0,0152
E08C;Z74.1;6;0,1224;6;0,0152
E08C;Z92.2;6;0,1224;6;0,0152
E08C;Z92.6;6;0,1224;6;0,0152
E08C;E11.91;5;0,102;5;0,0127
E08C;E79.0;5;0,102;5;0,0127
E08C;R11;5;0,102;5;0,0127
E08C;U50.00;5;0,102;5;0,0127
E08C;B99;4;0,0816;4;0,0102
E08C;E87.6;4;0,0816;4;0,0102
E08C;I48.0;4;0,0816;4;0,0102
E08C;J18.9;4;0,0816;4;0,0102
E08C;J96.00;4;0,0816;4;0,0102
E08C;N39.0;4;0,0816;4;0,0102
E08C;Z74.0;4;0,0816;4;0,0102
E08D;I10.00;15;0,3125;15;0,036
E08D;C77.1;12;0,25;12;0,0288
E08D;C79.3;12;0,25;12;0,0288
E08D;C79.5;10;0,2083;10;0,024
E08D;J91;9;0,1875;9;0,0216
E08D;Z74.1;9;0,1875;9;0,0216
E08D;Z95.81;9;0,1875;9;0,0216
E08D;R63.3;8;0,1667;8;0,0192
E08D;C78.7;7;0,1458;7;0,0168
E08D;I10.90;7;0,1458;7;0,0168
E08D;R53;7;0,1458;7;0,0168
E08D;Z74.0;7;0,1458;7;0,0168
E08D;D63.0;6;0,125;6;0,0144
E08D;R52.1;6;0,125;6;0,0144
E08D;Z92.2;6;0,125;6;0,0144
E08D;C78.2;5;0,1042;5;0,012
E08D;J44.89;5;0,1042;5;0,012
E08D;R13.9;5;0,1042;5;0,012
E08D;R29.6;5;0,1042;5;0,012
E08D;Z45.20;5;0,1042;5;0,012
E08D;E11.90;4;0,0833;4;0,0096
E08D;E86;4;0,0833;4;0,0096
E08D;E87.6;4;0,0833;4;0,0096
E08D;Z86.7;4;0,0833;4;0,0096
E08D;Z95.0;4;0,0833;4;0,0096
E40C;J96.00;41;0,6508;41;0,0532
E40C;J96.01;35;0,5556;35;0,0455
E40C;I10.00;21;0,3333;21;0,0273
E40C;J96.10;14;0,2222;14;0,0182
E40C;E87.6;11;0,1746;11;0,0143
E40C;I48.0;11;0,1746;11;0,0143
E40C;Z11;11;0,1746;11;0,0143
E40C;Z74.0;11;0,1746;11;0,0143
E40C;B96.2;10;0,1587;11;0,0143
E40C;E87.2;10;0,1587;10;0,013
E40C;Z74.1;10;0,1587;10;0,013
E40C;Z92.2;10;0,1587;10;0,013
E40C;I50.01;9;0,1429;9;0,0117
E40C;N39.0;9;0,1429;9;0,0117
E40C;E87.1;8;0,127;8;0,0104
E40C;E87.5;8;0,127;8;0,0104
E40C;K59.0;8;0,127;8;0,0104
E40C;U50.00;8;0,127;8;0,0104
E40C;U50.50;8;0,127;8;0,0104
E40C;E78.4;7;0,1111;7;0,0091
E40C;I27.28;7;0,1111;7;0,0091
E40C;J96.11;7;0,1111;7;0,0091
E40C;Z50.1;7;0,1111;7;0,0091
E40C;Z92.1;7;0,1111;7;0,0091
E40C;A41.9;6;0,0952;6;0,0078
E40C;E11.90;6;0,0952;6;0,0078
E40C;G47.0;6;0,0952;6;0,0078
E40C;I10.01;6;0,0952;6;0,0078
E40C;J15.8;6;0,0952;6;0,0078
E40C;D90;5;0,0794;5;0,0065
E40C;F32.9;5;0,0794;5;0,0065
E40C;I11.01;5;0,0794;5;0,0065
E40C;I50.12;5;0,0794;5;0,0065
E40C;J91;5;0,0794;5;0,0065
E40C;N17.91;5;0,0794;5;0,0065
E40C;R06.0;5;0,0794;5;0,0065
E40C;R52.2;5;0,0794;5;0,0065
E40C;R60.0;5;0,0794;5;0,0065
E40C;E03.8;4;0,0635;4;0,0052
E40C;E79.0;4;0,0635;4;0,0052
E40C;E86;4;0,0635;4;0,0052
E40C;I50.04;4;0,0635;4;0,0052
E40C;I50.14;4;0,0635;4;0,0052
E40C;N08.3;4;0,0635;4;0,0052
E40C;N17.92;4;0,0635;4;0,0052
E40C;N19;4;0,0635;4;0,0052
E40C;N40;4;0,0635;4;0,0052
E40C;R26.3;4;0,0635;4;0,0052
E40C;Z29.0;4;0,0635;4;0,0052
E40C;Z95.0;4;0,0635;4;0,0052
E40C;Z97.8;4;0,0635;4;0,0052
E63B;I10.00;400;0,4287;401;0,1423
E63B;J96.00;178;0,1908;178;0,0632
E63B;E11.90;136;0,1458;136;0,0483
E63B;J34.2;117;0,1254;117;0,0415
E63B;J34.3;112;0,12;112;0,0397
E63B;E66.00;69;0,074;69;0,0245
E63B;E66.82;60;0,0643;60;0,0213
E63B;Z86.7;59;0,0632;59;0,0209
E63B;K14.8;58;0,0622;58;0,0206
E63B;E66.80;55;0,0589;55;0,0195
E63B;E66.01;53;0,0568;53;0,0188
E63B;G25.80;53;0,0568;53;0,0188
E63B;F32.8;43;0,0461;43;0,0153
E63B;I10.90;42;0,045;42;0,0149
E63B;R06.5;42;0,045;42;0,0149
E63B;E66.81;41;0,0439;42;0,0149
E63B;E66.02;41;0,0439;41;0,0145
E63B;E78.0;37;0,0397;37;0,0131
E63B;Z92.2;35;0,0375;36;0,0128
E63B;G47.0;33;0,0354;33;0,0117
E63B;E03.9;31;0,0332;31;0,011
E63B;E66.90;31;0,0332;31;0,011
E63B;J44.99;31;0,0332;31;0,011
E63B;J39.2;27;0,0289;27;0,0096
E63B;Z92.1;24;0,0257;25;0,0089
E63B;I10.01;23;0,0247;23;0,0082
E63B;I48.2;23;0,0247;23;0,0082
E63B;I25.19;22;0,0236;22;0,0078
E63B;I48.0;20;0,0214;20;0,0071
E63B;F17.1;19;0,0204;19;0,0067
E63B;G47.8;18;0,0193;18;0,0064
E63B;J35.1;18;0,0193;18;0,0064
E63B;E66.99;17;0,0182;17;0,006
E63B;R06.3;17;0,0182;17;0,006
E63B;G47.31;16;0,0171;17;0,006
E63B;E79.0;16;0,0171;16;0,0057
E63B;I25.11;16;0,0171;16;0,0057
E63B;E78.2;14;0,015;14;0,005
E63B;G25.81;14;0,015;14;0,005
E63B;Z95.5;14;0,015;14;0,005
E63B;J45.8;13;0,0139;14;0,005
E63B;I49.9;13;0,0139;13;0,0046
E63B;E66.92;12;0,0129;12;0,0043
E63B;F32.9;12;0,0129;12;0,0043
E63B;I11.00;12;0,0129;12;0,0043
E63B;I25.13;11;0,0118;11;0,0039
E63B;N40;11;0,0118;11;0,0039
E63B;Z95.0;11;0,0118;11;0,0039
E63B;I50.12;10;0,0107;11;0,0039
E63B;J44.89;10;0,0107;10;0,0035
E63B;Z03.9;10;0,0107;10;0,0035
E63B;I25.12;9;0,0096;10;0,0035
E63B;E66.91;9;0,0096;9;0,0032
E63B;F17.2;9;0,0096;9;0,0032
E63B;I25.10;9;0,0096;9;0,0032
E63B;E78.5;8;0,0086;8;0,0028
E63B;F32.0;8;0,0086;8;0,0028
E63B;F48.0;8;0,0086;8;0,0028
E63B;I25.22;8;0,0086;8;0,0028
E63B;R26.8;7;0,0075;8;0,0028
E63B;J45.0;7;0,0075;7;0,0025
E63B;J45.9;7;0,0075;7;0,0025
E63B;J96.10;7;0,0075;7;0,0025
E63B;I50.01;6;0,0064;8;0,0028
E63B;R06.0;6;0,0064;7;0,0025
E63B;E06.3;6;0,0064;6;0,0021
E63B;F32.1;6;0,0064;6;0,0021
E63B;G20.90;6;0,0064;6;0,0021
E63B;G47.30;6;0,0064;6;0,0021
E63B;K21.9;6;0,0064;6;0,0021
E63B;R06.88;6;0,0064;6;0,0021
E63B;R52.2;6;0,0064;6;0,0021
E63B;R32;5;0,0054;7;0,0025
E63B;I25.21;5;0,0054;6;0,0021
E63B;E03.8;5;0,0054;5;0,0018
E63B;I10.91;5;0,0054;5;0,0018
E63B;I48.1;5;0,0054;5;0,0018
E63B;M79.70;5;0,0054;5;0,0018
E63B;R40.0;5;0,0054;5;0,0018
E63B;E11.40;4;0,0043;4;0,0014
E63B;E11.91;4;0,0043;4;0,0014
E63B;E66.22;4;0,0043;4;0,0014
E63B;E78.1;4;0,0043;4;0,0014
E63B;G35.9;4;0,0043;4;0,0014
E63B;G47.32;4;0,0043;4;0,0014
E63B;G63.2;4;0,0043;4;0,0014
E63B;I25.29;4;0,0043;4;0,0014
E63B;I48.9;4;0,0043;4;0,0014
E63B;I95.9;4;0,0043;4;0,0014
E63B;J30.1;4;0,0043;4;0,0014
E63B;N18.3;4;0,0043;4;0,0014
E63B;N18.9;4;0,0043;4;0,0014
E63B;Z91.1;4;0,0043;4;0,0014
E64A;I80.28;175;0,4167;196;0,0573
E64A;I10.00;136;0,3238;163;0,0476
E64A;Z92.1;122;0,2905;129;0,0377
E64A;J96.00;69;0,1643;86;0,0251
E64A;R06.0;60;0,1429;70;0,0204
E64A;I10.90;54;0,1286;54;0,0158
