IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
J22Z;5-896.18;13;0,0116;15;0,0034
J22Z;5-916.7e;13;0,0116;13;0,003
J22Z;5-901.14;12;0,0107;12;0,0028
J22Z;5-902.4f;12;0,0107;12;0,0028
J22Z;5-902.54;12;0,0107;12;0,0028
J22Z;5-903.6e;12;0,0107;12;0,0028
J22Z;5-916.78;11;0,0098;13;0,003
J22Z;5-895.17;11;0,0098;11;0,0025
J22Z;5-895.1e;11;0,0098;11;0,0025
J22Z;5-895.5f;11;0,0098;11;0,0025
J22Z;5-903.6b;11;0,0098;11;0,0025
J22Z;5-916.77;11;0,0098;11;0,0025
J22Z;5-850.d8;10;0,0089;16;0,0037
J22Z;5-895.18;10;0,0089;12;0,0028
J22Z;5-903.67;10;0,0089;11;0,0025
J22Z;1-415;10;0,0089;10;0,0023
J22Z;5-895.55;10;0,0089;10;0,0023
J22Z;5-897.0;10;0,0089;10;0,0023
J22Z;5-903.56;10;0,0089;10;0,0023
J22Z;5-869.1;9;0,008;10;0,0023
J22Z;5-217.2;9;0,008;9;0,0021
J22Z;5-905.14;9;0,008;9;0,0021
J22Z;9-984.6;9;0,008;9;0,0021
J22Z;1-490.4;8;0,0071;9;0,0021
J22Z;5-895.19;8;0,0071;8;0,0018
J22Z;5-895.45;8;0,0071;8;0,0018
J22Z;5-895.4f;8;0,0071;8;0,0018
J22Z;5-902.24;8;0,0071;8;0,0018
J22Z;5-916.7b;8;0,0071;8;0,0018
J22Z;5-850.d5;7;0,0063;10;0,0023
J22Z;5-896.1g;7;0,0063;8;0,0018
J22Z;5-906.14;7;0,0063;8;0,0018
J22Z;1-490.x;7;0,0063;7;0,0016
J22Z;3-222;7;0,0063;7;0,0016
J22Z;3-225;7;0,0063;7;0,0016
J22Z;5-186.x;7;0,0063;7;0,0016
J22Z;5-857.70;7;0,0063;7;0,0016
J22Z;5-895.1b;7;0,0063;7;0,0016
J22Z;5-895.35;7;0,0063;7;0,0016
J22Z;5-900.14;7;0,0063;7;0,0016
J22Z;5-903.68;7;0,0063;7;0,0016
J22Z;5-913.a4;7;0,0063;7;0,0016
J22Z;8-190.21;7;0,0063;7;0,0016
J22Z;8-191.00;7;0,0063;7;0,0016
J22Z;5-894.1a;6;0,0054;7;0,0016
J22Z;8-190.30;6;0,0054;7;0,0016
J22Z;1-490.3;6;0,0054;6;0,0014
J22Z;5-213.1;6;0,0054;6;0,0014
J22Z;5-217.3;6;0,0054;6;0,0014
J22Z;5-850.d1;6;0,0054;6;0,0014
J22Z;5-895.24;6;0,0054;6;0,0014
J22Z;5-895.36;6;0,0054;6;0,0014
J22Z;5-895.56;6;0,0054;6;0,0014
J22Z;5-895.58;6;0,0054;6;0,0014
J22Z;5-896.29;6;0,0054;6;0,0014
J22Z;5-901.0e;6;0,0054;6;0,0014
J22Z;5-903.55;6;0,0054;6;0,0014
J22Z;5-903.5f;6;0,0054;6;0,0014
J22Z;5-903.6d;6;0,0054;6;0,0014
J22Z;5-916.79;6;0,0054;6;0,0014
J22Z;8-930;6;0,0054;6;0,0014
J22Z;9-984.a;6;0,0054;6;0,0014
J22Z;5-895.3a;5;0,0045;6;0,0014
J22Z;5-985.3;5;0,0045;6;0,0014
J22Z;1-490.6;5;0,0045;5;0,0011
J22Z;3-800;5;0,0045;5;0,0011
J22Z;3-820;5;0,0045;5;0,0011
J22Z;5-894.0a;5;0,0045;5;0,0011
J22Z;5-894.18;5;0,0045;5;0,0011
J22Z;5-894.1f;5;0,0045;5;0,0011
J22Z;5-895.0d;5;0,0045;5;0,0011
J22Z;5-895.4d;5;0,0045;5;0,0011
J22Z;5-895.5e;5;0,0045;5;0,0011
J22Z;5-901.15;5;0,0045;5;0,0011
J22Z;5-903.57;5;0,0045;5;0,0011
J22Z;5-903.74;5;0,0045;5;0,0011
J22Z;5-916.54;5;0,0045;5;0,0011
J22Z;5-916.7d;5;0,0045;5;0,0011
J22Z;5-916.a5;4;0,0036;10;0,0023
J22Z;5-900.1b;4;0,0036;5;0,0011
J22Z;5-903.58;4;0,0036;5;0,0011
J22Z;3-221;4;0,0036;4;0,0009
J22Z;3-801;4;0,0036;4;0,0009
J22Z;3-821;4;0,0036;4;0,0009
J22Z;5-182.0;4;0,0036;4;0,0009
J22Z;5-213.3;4;0,0036;4;0,0009
J22Z;5-850.66;4;0,0036;4;0,0009
J22Z;5-892.0f;4;0,0036;4;0,0009
J22Z;5-894.16;4;0,0036;4;0,0009
J22Z;5-895.0a;4;0,0036;4;0,0009
J22Z;5-895.5b;4;0,0036;4;0,0009
J22Z;5-901.17;4;0,0036;4;0,0009
J22Z;5-902.04;4;0,0036;4;0,0009
J22Z;5-902.14;4;0,0036;4;0,0009
J22Z;5-903.0a;4;0,0036;4;0,0009
J22Z;5-903.0f;4;0,0036;4;0,0009
J22Z;5-903.14;4;0,0036;4;0,0009
J22Z;5-906.0a;4;0,0036;4;0,0009
J22Z;5-906.24;4;0,0036;4;0,0009
J22Z;5-916.2a;4;0,0036;4;0,0009
J22Z;5-916.a1;4;0,0036;4;0,0009
J22Z;8-191.5;4;0,0036;4;0,0009
J23Z;5-872.1;378;0,4127;378;0,1668
J23Z;5-401.11;181;0,1976;181;0,0799
J23Z;5-406.12;110;0,1201;110;0,0485
J23Z;5-407.02;97;0,1059;97;0,0428
J23Z;5-983;88;0,0961;89;0,0393
J23Z;3-760;86;0,0939;86;0,038
J23Z;5-870.a2;79;0,0862;79;0,0349
J23Z;5-401.12;72;0,0786;72;0,0318
J23Z;5-872.0;70;0,0764;70;0,0309
J23Z;5-870.a5;59;0,0644;59;0,026
J23Z;5-884.2;54;0,059;54;0,0238
J23Z;5-402.12;43;0,0469;43;0,019
J23Z;5-406.11;36;0,0393;36;0,0159
J23Z;3-709.0;35;0,0382;36;0,0159
J23Z;5-874.0;32;0,0349;32;0,0141
J23Z;5-889.30;32;0,0349;32;0,0141
J23Z;5-870.a1;29;0,0317;29;0,0128
J23Z;3-222;27;0,0295;27;0,0119
J23Z;5-399.7;27;0,0295;27;0,0119
J23Z;5-407.01;22;0,024;22;0,0097
J23Z;8-020.x;22;0,024;22;0,0097
J23Z;5-401.13;21;0,0229;21;0,0093
J23Z;5-881.1;21;0,0229;21;0,0093
J23Z;5-889.20;19;0,0207;19;0,0084
J23Z;5-874.1;18;0,0197;18;0,0079
J23Z;5-874.4;18;0,0197;18;0,0079
J23Z;3-225;17;0,0186;21;0,0093
J23Z;5-889.50;16;0,0175;16;0,0071
J23Z;3-705.1;15;0,0164;15;0,0066
J23Z;5-870.a3;15;0,0164;15;0,0066
J23Z;3-990;14;0,0153;29;0,0128
J23Z;5-889.40;13;0,0142;13;0,0057
J23Z;5-399.5;12;0,0131;12;0,0053
J23Z;5-401.10;10;0,0109;10;0,0044
J23Z;5-402.13;10;0,0109;10;0,0044
J23Z;5-404.02;10;0,0109;10;0,0044
J23Z;5-406.13;10;0,0109;10;0,0044
J23Z;5-407.03;10;0,0109;10;0,0044
J23Z;5-870.90;8;0,0087;8;0,0035
J23Z;5-877.10;8;0,0087;8;0,0035
J23Z;5-882.5;8;0,0087;8;0,0035
J23Z;5-889.1;8;0,0087;8;0,0035
J23Z;5-892.1x;8;0,0087;8;0,0035
J23Z;8-930;8;0,0087;8;0,0035
J23Z;5-894.1a;7;0,0076;8;0,0035
J23Z;3-202;7;0,0076;7;0,0031
J23Z;5-882.8;7;0,0076;7;0,0031
J23Z;5-883.20;7;0,0076;7;0,0031
J23Z;5-889.0;7;0,0076;7;0,0031
J23Z;5-894.1b;7;0,0076;7;0,0031
J23Z;5-903.6a;7;0,0076;7;0,0031
J23Z;9-984.8;7;0,0076;7;0,0031
J23Z;5-402.11;6;0,0066;6;0,0026
J23Z;8-561.1;6;0,0066;6;0,0026
J23Z;8-800.c0;6;0,0066;6;0,0026
J23Z;9-984.7;6;0,0066;6;0,0026
J23Z;3-100.1;5;0,0055;5;0,0022
J23Z;3-705.0;5;0,0055;5;0,0022
J23Z;3-70d.x;5;0,0055;5;0,0022
J23Z;5-870.91;5;0,0055;5;0,0022
J23Z;5-886.21;5;0,0055;5;0,0022
J23Z;5-889.6;5;0,0055;5;0,0022
J23Z;5-896.0x;5;0,0055;5;0,0022
J23Z;8-919;5;0,0055;5;0,0022
J23Z;3-100.0;4;0,0044;4;0,0018
J23Z;3-207;4;0,0044;4;0,0018
J23Z;3-724.0;4;0,0044;4;0,0018
J23Z;5-870.a0;4;0,0044;4;0,0018
J23Z;5-877.0;4;0,0044;4;0,0018
J23Z;5-877.20;4;0,0044;4;0,0018
J23Z;5-883.10;4;0,0044;4;0,0018
J23Z;5-886.70;4;0,0044;4;0,0018
J23Z;5-889.x;4;0,0044;4;0,0018
J23Z;5-890.1a;4;0,0044;4;0,0018
J23Z;5-911.1a;4;0,0044;4;0,0018
J23Z;8-607.4;4;0,0044;4;0,0018
J23Z;9-410.24;4;0,0044;4;0,0018
J24A;5-889.30;56;0,306;56;0,1526
J24A;5-889.20;49;0,2678;50;0,1362
J24A;5-983;27;0,1475;28;0,0763
J24A;5-883.20;24;0,1311;24;0,0654
J24A;5-889.40;17;0,0929;17;0,0463
J24A;5-890.1a;14;0,0765;14;0,0381
J24A;5-911.1b;12;0,0656;12;0,0327
J24A;5-886.21;10;0,0546;10;0,0272
J24A;5-884.2;9;0,0492;9;0,0245
J24A;5-883.10;7;0,0383;7;0,0191
J24A;5-889.31;7;0,0383;7;0,0191
J24A;5-884.1;6;0,0328;6;0,0163
J24A;5-911.1e;5;0,0273;5;0,0136
J24A;5-885.7;4;0,0219;4;0,0109
J24B;5-884.2;209;0,7491;209;0,3793
J24B;5-889.1;31;0,1111;31;0,0563
J24B;5-401.11;18;0,0645;18;0,0327
J24B;5-401.12;17;0,0609;17;0,0309
J24B;3-760;15;0,0538;15;0,0272
J24B;3-800;15;0,0538;15;0,0272
J24B;3-222;14;0,0502;14;0,0254
J24B;3-225;14;0,0502;14;0,0254
J24B;5-903.6a;14;0,0502;14;0,0254
J24B;3-820;13;0,0466;13;0,0236
J24B;5-895.5a;13;0,0466;13;0,0236
J24B;5-884.0;10;0,0358;10;0,0181
J24B;5-886.21;9;0,0323;9;0,0163
J24B;3-994;8;0,0287;8;0,0145
J24B;3-990;7;0,0251;7;0,0127
J24B;5-983;7;0,0251;7;0,0127
J24B;5-889.0;6;0,0215;6;0,0109
J24B;3-73x;5;0,0179;5;0,0091
J24B;5-911.16;5;0,0179;5;0,0091
J24B;5-911.1a;5;0,0179;5;0,0091
J24B;5-399.7;4;0,0143;4;0,0073
J24B;5-870.a5;4;0,0143;4;0,0073
J24B;5-881.1;4;0,0143;4;0,0073
J24C;5-879.1;17;0,191;17;0,1181
J24C;5-889.1;15;0,1685;15;0,1042
J24C;5-882.4;13;0,1461;13;0,0903
J24C;5-870.a1;7;0,0787;7;0,0486
J24C;5-983;7;0,0787;7;0,0486
J24C;5-879.0;6;0,0674;7;0,0486
J24C;5-870.a2;6;0,0674;6;0,0417
J24C;5-870.a5;6;0,0674;6;0,0417
J24C;5-877.11;6;0,0674;6;0,0417
J24C;5-911.1a;5;0,0562;6;0,0417
J24C;5-877.0;4;0,0449;4;0,0278
J24C;5-877.12;4;0,0449;4;0,0278
J24C;5-877.22;4;0,0449;4;0,0278
J24D;5-870.a2;56;0,2286;56;0,1633
J24D;5-870.a1;53;0,2163;53;0,1545
J24D;5-870.90;29;0,1184;29;0,0845
J24D;5-870.91;24;0,098;24;0,07
J24D;5-983;18;0,0735;18;0,0525
J24D;5-870.a0;17;0,0694;17;0,0496
J24D;5-870.a3;14;0,0571;14;0,0408
J24D;5-879.1;12;0,049;12;0,035
J24D;5-881.1;10;0,0408;10;0,0292
J24D;8-020.x;10;0,0408;10;0,0292
J24D;5-870.a4;9;0,0367;9;0,0262
J24D;5-879.0;8;0,0327;8;0,0233
J24D;5-870.21;7;0,0286;7;0,0204
J24D;5-870.20;4;0,0163;4;0,0117
J25Z;5-870.a2;200;0,4751;206;0,2986
J25Z;5-870.a1;95;0,2257;98;0,142
J25Z;5-983;55;0,1306;55;0,0797
J25Z;8-020.x;50;0,1188;50;0,0725
J25Z;5-870.a3;23;0,0546;23;0,0333
J25Z;5-870.90;22;0,0523;22;0,0319
J25Z;3-100.1;16;0,038;18;0,0261
J25Z;5-401.11;16;0,038;16;0,0232
J25Z;5-870.91;16;0,038;16;0,0232
J25Z;5-881.1;15;0,0356;15;0,0217
J25Z;5-870.21;11;0,0261;11;0,0159
J25Z;5-870.a0;11;0,0261;11;0,0159
J25Z;5-399.7;10;0,0238;11;0,0159
J25Z;3-100.0;8;0,019;11;0,0159
J25Z;5-882.8;8;0,019;8;0,0116
J25Z;5-870.a4;6;0,0143;6;0,0087
J25Z;5-892.0a;5;0,0119;5;0,0072
J25Z;3-705.1;4;0,0095;4;0,0058
J25Z;3-760;4;0,0095;4;0,0058
J25Z;5-401.12;4;0,0095;4;0,0058
J25Z;5-890.1a;4;0,0095;4;0,0058
J25Z;8-930;4;0,0095;4;0,0058
J61B;8-560.1;162;0,4939;162;0,2682
J61B;8-971.1;94;0,2866;94;0,1556
J61B;8-560.0;53;0,1616;53;0,0877
J61B;8-560.3;24;0,0732;24;0,0397
J61B;8-560.x;15;0,0457;15;0,0248
J61B;1-490.5;12;0,0366;13;0,0215
J61B;3-222;11;0,0335;11;0,0182
J61B;8-560.5;11;0,0335;11;0,0182
J61B;8-971.0;11;0,0335;11;0,0182
J61B;1-700;10;0,0305;10;0,0166
J61B;3-202;10;0,0305;10;0,0166
J61B;1-490.7;9;0,0274;9;0,0149
J61B;1-490.x;9;0,0274;9;0,0149
J61B;3-225;9;0,0274;9;0,0149
J61B;9-984.7;9;0,0274;9;0,0149
J61B;1-490.4;8;0,0244;9;0,0149
J61B;1-490.6;7;0,0213;8;0,0132
J61B;1-490.2;7;0,0213;7;0,0116
J61B;9-984.8;7;0,0213;7;0,0116
J61B;8-542.11;6;0,0183;8;0,0132
J61B;3-200;6;0,0183;7;0,0116
J61B;3-207;6;0,0183;6;0,0099
J61B;8-547.1;6;0,0183;6;0,0099
J61B;9-984.9;6;0,0183;6;0,0099
J61B;1-490.1;5;0,0152;5;0,0083
J61B;9-984.6;5;0,0152;5;0,0083
J61B;1-490.3;4;0,0122;4;0,0066
J61B;1-632.0;4;0,0122;4;0,0066
J61B;8-191.00;4;0,0122;4;0,0066
J61C;8-560.3;378;0,4743;378;0,3366
J61C;8-560.1;96;0,1205;96;0,0855
J61C;8-971.1;60;0,0753;60;0,0534
J61C;1-490.3;41;0,0514;44;0,0392
J61C;1-490.4;38;0,0477;43;0,0383
J61C;9-984.7;37;0,0464;38;0,0338
J61C;8-560.x;37;0,0464;37;0,0329
J61C;9-984.8;28;0,0351;28;0,0249
J61C;8-971.0;25;0,0314;25;0,0223
J61C;1-490.x;24;0,0301;28;0,0249
J61C;1-490.6;20;0,0251;21;0,0187
J61C;1-490.5;20;0,0251;20;0,0178
J61C;8-560.0;19;0,0238;19;0,0169
J61C;8-560.5;17;0,0213;17;0,0151
J61C;1-490.1;16;0,0201;17;0,0151
J61C;1-490.7;16;0,0201;17;0,0151
J61C;3-225;15;0,0188;16;0,0142
J61C;1-490.2;15;0,0188;15;0,0134
J61C;3-222;13;0,0163;14;0,0125
J61C;1-700;10;0,0125;10;0,0089
J61C;9-984.9;9;0,0113;9;0,008
J61C;1-632.0;8;0,01;8;0,0071
J61C;3-200;7;0,0088;7;0,0062
J61C;8-191.00;7;0,0088;7;0,0062
J61C;9-984.6;7;0,0088;7;0,0062
J61C;3-207;6;0,0075;6;0,0053
J61C;3-800;6;0,0075;6;0,0053
J61C;3-820;6;0,0075;6;0,0053
J61C;3-990;5;0,0063;7;0,0062
J61C;1-440.a;5;0,0063;5;0,0045
J61C;1-415;4;0,005;7;0,0062
J61C;1-650.2;4;0,005;4;0,0036
J61C;3-035;4;0,005;4;0,0036
J61C;3-202;4;0,005;4;0,0036
J61C;8-800.c0;4;0,005;4;0,0036
J61C;9-500.0;4;0,005;4;0,0036
J62A;8-152.1;6;0,25;6;0,0741
J62A;3-222;5;0,2083;5;0,0617
J62A;3-225;5;0,2083;5;0,0617
J62A;8-800.c0;5;0,2083;5;0,0617
J62A;1-710;4;0,1667;5;0,0617
J62A;8-542.11;4;0,1667;4;0,0494
J62A;9-984.7;4;0,1667;4;0,0494
J62B;3-225;33;0,1897;34;0,0791
J62B;3-222;31;0,1782;31;0,0721
J62B;8-800.c0;22;0,1264;22;0,0512
J62B;3-990;20;0,1149;43;0,10
J62B;3-705.1;17;0,0977;17;0,0395
J62B;3-200;14;0,0805;15;0,0349
J62B;1-632.0;14;0,0805;14;0,0326
J62B;3-800;11;0,0632;12;0,0279
J62B;3-820;11;0,0632;11;0,0256
J62B;8-152.1;11;0,0632;11;0,0256
J62B;9-984.7;11;0,0632;11;0,0256
J62B;9-984.b;10;0,0575;10;0,0233
J62B;9-401.22;9;0,0517;9;0,0209
J62B;9-984.8;7;0,0402;7;0,0163
J62B;3-220;6;0,0345;7;0,0163
J62B;1-650.1;6;0,0345;6;0,014
J62B;3-100.0;6;0,0345;6;0,014
J62B;3-202;6;0,0345;6;0,014
J62B;3-70d.x;6;0,0345;6;0,014
J62B;8-020.x;6;0,0345;6;0,014
J62B;3-203;5;0,0287;5;0,0116
J62B;3-226;5;0,0287;5;0,0116
J62B;8-153;5;0,0287;5;0,0116
J62B;3-802;4;0,023;5;0,0116
J62B;3-823;4;0,023;5;0,0116
J62B;1-440.a;4;0,023;4;0,0093
J62B;8-542.11;4;0,023;4;0,0093
J62B;8-930;4;0,023;4;0,0093
J62B;9-984.9;4;0,023;4;0,0093
J64A;9-984.7;7;0,4118;7;0,1556
J64B;8-191.00;143;0,1161;143;0,1525
J64B;9-984.7;61;0,0495;61;0,065
J64B;9-984.8;40;0,0325;41;0,0437
J64B;9-984.9;30;0,0244;30;0,032
J64B;8-192.0g;25;0,0203;25;0,0267
J64B;8-930;25;0,0203;25;0,0267
J64B;3-035;20;0,0162;21;0,0224
J64B;8-020.x;20;0,0162;20;0,0213
J64B;9-984.6;20;0,0162;20;0,0213
J64B;5-892.05;15;0,0122;15;0,016
J64B;5-892.0d;15;0,0122;15;0,016
J64B;3-200;14;0,0114;16;0,0171
J64B;9-401.22;14;0,0114;15;0,016
J64B;3-990;13;0,0106;14;0,0149
J64B;3-222;13;0,0106;13;0,0139
J64B;9-984.b;13;0,0106;13;0,0139
J64B;3-821;12;0,0097;12;0,0128
J64B;8-191.5;11;0,0089;11;0,0117
J64B;8-192.1g;10;0,0081;18;0,0192
J64B;8-192.1f;10;0,0081;11;0,0117
J64B;3-225;10;0,0081;10;0,0107
J64B;5-892.0c;10;0,0081;10;0,0107
J64B;5-892.0e;10;0,0081;10;0,0107
J64B;8-191.10;10;0,0081;10;0,0107
J64B;8-191.20;10;0,0081;10;0,0107
J64B;3-801;9;0,0073;9;0,0096
J64B;3-221;8;0,0065;9;0,0096
J64B;5-892.04;8;0,0065;8;0,0085
J64B;8-800.c0;8;0,0065;8;0,0085
J64B;1-632.0;7;0,0057;7;0,0075
J64B;5-892.0a;7;0,0057;7;0,0075
J64B;9-200.01;6;0,0049;6;0,0064
J64B;3-207;5;0,0041;6;0,0064
J64B;1-661;5;0,0041;5;0,0053
J64B;1-700;5;0,0041;5;0,0053
J64B;3-220;5;0,0041;5;0,0053
J64B;3-226;5;0,0041;5;0,0053
J64B;5-892.0f;5;0,0041;5;0,0053
J64B;5-983;5;0,0041;5;0,0053
J64B;8-987.10;5;0,0041;5;0,0053
J64B;5-892.1c;4;0,0032;5;0,0053
J64B;1-490.6;4;0,0032;4;0,0043
J64B;1-710;4;0,0032;4;0,0043
J64B;3-826;4;0,0032;4;0,0043
J64B;3-82a;4;0,0032;4;0,0043
J64B;5-892.0b;4;0,0032;4;0,0043
J64B;5-892.15;4;0,0032;4;0,0043
J65A;9-984.7;38;0,1134;38;0,1114
J65A;9-984.8;26;0,0776;26;0,0762
J65A;9-401.22;17;0,0507;17;0,0499
J65A;5-892.1f;15;0,0448;15;0,044
J65A;8-020.x;15;0,0448;15;0,044
J65A;3-205;13;0,0388;13;0,0381
J65A;3-203;12;0,0358;12;0,0352
J65A;5-892.1e;12;0,0358;12;0,0352
J65A;9-984.9;12;0,0358;12;0,0352
J65A;3-200;10;0,0299;11;0,0323
J65A;3-206;10;0,0299;10;0,0293
J65A;5-892.0f;10;0,0299;10;0,0293
J65A;8-930;10;0,0299;10;0,0293
J65A;9-984.6;8;0,0239;8;0,0235
J65A;5-892.0e;7;0,0209;7;0,0205
J65A;9-984.b;7;0,0209;7;0,0205
J65A;3-223;6;0,0179;6;0,0176
J65A;3-226;6;0,0179;6;0,0176
J65A;3-802;6;0,0179;6;0,0176
J65A;8-800.c0;6;0,0179;6;0,0176
J65A;5-892.1d;5;0,0149;5;0,0147
J65A;3-990;4;0,0119;6;0,0176
J65A;3-207;4;0,0119;4;0,0117
J65A;3-225;4;0,0119;4;0,0117
J65A;8-650;4;0,0119;4;0,0117
J65B;3-200;28;0,2917;33;0,3267
J65B;3-203;9;0,0938;9;0,0891
J65B;9-984.8;8;0,0833;8;0,0792
J65B;1-207.0;7;0,0729;7;0,0693
J65B;5-900.04;7;0,0729;7;0,0693
J65B;8-930;5;0,0521;5;0,0495
J65B;9-984.7;5;0,0521;5;0,0495
J67Z;5-881.1;30;0,0965;30;0,1132
J67Z;8-560.3;26;0,0836;26;0,0981
J67Z;5-881.0;11;0,0354;11;0,0415
J67Z;9-984.8;10;0,0322;10;0,0377
J67Z;1-632.0;9;0,0289;11;0,0415
J67Z;1-700;9;0,0289;9;0,034
J67Z;8-560.x;9;0,0289;9;0,034
J67Z;8-560.0;7;0,0225;7;0,0264
J67Z;8-020.x;6;0,0193;6;0,0226
J67Z;1-490.x;5;0,0161;6;0,0226
J67Z;1-440.a;5;0,0161;5;0,0189
J67Z;1-490.4;5;0,0161;5;0,0189
J67Z;8-560.5;5;0,0161;5;0,0189
J67Z;8-930;5;0,0161;5;0,0189
J67Z;9-984.6;5;0,0161;5;0,0189
J67Z;9-984.7;5;0,0161;5;0,0189
J67Z;1-494.31;4;0,0129;4;0,0151
J67Z;1-650.2;4;0,0129;4;0,0151
J68B;8-930;7;0,0631;7;0,0933
J68B;5-892.16;4;0,036;4;0,0533
K06B;5-069.40;114;0,6264;120;0,2299
K06B;5-069.41;56;0,3077;61;0,1169
K06B;5-063.2;55;0,3022;55;0,1054
K06B;5-069.30;52;0,2857;52;0,0996
K06B;5-063.0;39;0,2143;39;0,0747
K06B;5-061.0;37;0,2033;42;0,0805
K06B;5-061.2;30;0,1648;30;0,0575
K06B;5-066.0;21;0,1154;21;0,0402
K06B;8-930;16;0,0879;17;0,0326
K06B;5-062.8;15;0,0824;15;0,0287
K06B;5-069.21;10;0,0549;10;0,0192
K06B;5-067.1;9;0,0495;9;0,0172
K06B;5-062.5;5;0,0275;5;0,0096
K06B;5-063.4;5;0,0275;5;0,0096
K06B;5-983;5;0,0275;5;0,0096
K06B;8-020.x;4;0,022;5;0,0096
K06C;5-063.0;437;0,8108;438;0,3296
K06C;5-069.40;341;0,6327;342;0,2573
K06C;5-069.41;195;0,3618;195;0,1467
K06C;8-930;112;0,2078;112;0,0843
K06C;5-069.21;62;0,115;62;0,0467
K06C;5-062.5;50;0,0928;50;0,0376
K06C;5-061.0;20;0,0371;20;0,015
K06C;5-063.4;20;0,0371;20;0,015
K06C;5-062.8;16;0,0297;16;0,012
K06C;5-069.30;11;0,0204;11;0,0083
K06C;5-062.4;9;0,0167;9;0,0068
K06C;8-020.x;6;0,0111;6;0,0045
K06C;5-060.3;5;0,0093;5;0,0038
K06C;5-401.00;4;0,0074;4;0,003
K06C;5-983;4;0,0074;4;0,003
K06D;5-061.0;243;0,8438;243;0,3537
K06D;5-069.40;169;0,5868;169;0,246
K06D;5-069.41;89;0,309;89;0,1295
K06D;5-062.8;60;0,2083;63;0,0917
K06D;8-930;33;0,1146;33;0,048
K06D;5-062.7;22;0,0764;22;0,032
K06D;5-062.1;10;0,0347;10;0,0146
K06D;5-062.0;9;0,0313;9;0,0131
K06D;8-020.x;8;0,0278;8;0,0116
K06D;5-069.30;5;0,0174;5;0,0073
K06D;1-610.2;4;0,0139;4;0,0058
K07Z;5-911.0b;60;0,7895;60;0,3093
K07Z;5-546.20;14;0,1842;14;0,0722
K07Z;5-911.2b;13;0,1711;13;0,067
K07Z;5-911.0a;6;0,0789;6;0,0309
K07Z;5-911.1b;6;0,0789;6;0,0309
K07Z;5-906.0b;5;0,0658;5;0,0258
K07Z;5-911.0e;5;0,0658;5;0,0258
K07Z;5-857.26;4;0,0526;4;0,0206
K07Z;5-903.3b;4;0,0526;4;0,0206
K07Z;5-911.0c;4;0,0526;4;0,0206
K09C;5-906.0c;6;0,4615;6;0,0938
K09C;5-906.0e;4;0,3077;4;0,0625
K14Z;5-403.01;6;0,375;6;0,0968
K14Z;5-069.40;5;0,3125;7;0,1129
K14Z;5-069.41;5;0,3125;5;0,0806
K14Z;5-061.0;4;0,25;4;0,0645
K14Z;5-063.4;4;0,25;4;0,0645
K15A;8-531.11;108;0,806;108;0,4932
K15A;3-70c.01;35;0,2612;35;0,1598
K15A;3-724.x;23;0,1716;23;0,105
K15A;3-73x;16;0,1194;16;0,0731
K15A;8-531.01;15;0,1119;15;0,0685
K15A;8-531.21;11;0,0821;11;0,0502
K15B;8-522.91;4;0,80;22;0,3492
K15B;8-527.8;4;0,80;22;0,3492
K15C;8-531.10;99;0,9083;99;0,569
K15C;3-70c.00;33;0,3028;33;0,1897
K15C;3-701;13;0,1193;13;0,0747
K15C;3-724.x;10;0,0917;10;0,0575
K15C;8-531.20;10;0,0917;10;0,0575
K15C;3-70c.01;5;0,0459;5;0,0287
K15C;3-73x;4;0,0367;4;0,023
K15D;8-531.10;50;1,00;50;0,8065
K15D;3-701;6;0,12;6;0,0968
K15E;8-531.00;703;1,00;705;0,8304
K15E;3-701;81;0,1152;82;0,0966
K15E;3-70b.0;23;0,0327;23;0,0271
K15E;3-70c.00;11;0,0156;11;0,013
K15E;3-70c.2;9;0,0128;9;0,0106
K15E;3-70c.01;5;0,0071;5;0,0059
K15E;3-724.x;4;0,0057;4;0,0047
K60C;8-930;4;0,3077;4;0,0851
K60E;9-500.0;107;0,3175;107;0,2649
K60E;9-984.7;29;0,0861;29;0,0718
K60E;8-930;25;0,0742;25;0,0619
K60E;9-984.8;21;0,0623;22;0,0545
K60E;9-401.22;19;0,0564;19;0,047
K60E;8-192.0g;16;0,0475;16;0,0396
K60E;9-984.9;11;0,0326;11;0,0272
K60E;8-192.1g;8;0,0237;20;0,0495
K60E;8-980.0;8;0,0237;8;0,0198
K60E;1-632.0;7;0,0208;7;0,0173
K60E;3-200;7;0,0208;7;0,0173
K60E;8-831.0;7;0,0208;7;0,0173
K60E;9-984.6;7;0,0208;7;0,0173
K60E;8-191.00;6;0,0178;6;0,0149
K60E;3-225;5;0,0148;6;0,0149
K60E;9-401.00;5;0,0148;5;0,0124
K60E;9-984.a;5;0,0148;5;0,0124
K60E;1-440.a;4;0,0119;4;0,0099
K60E;8-839.x;4;0,0119;4;0,0099
K60E;9-200.01;4;0,0119;4;0,0099
K60F;9-500.0;603;0,4431;603;0,453
K60F;9-984.8;74;0,0544;75;0,0563
K60F;9-984.7;68;0,05;68;0,0511
K60F;8-192.0g;45;0,0331;45;0,0338
K60F;1-632.0;43;0,0316;45;0,0338
K60F;9-401.22;41;0,0301;41;0,0308
K60F;8-930;38;0,0279;38;0,0285
K60F;1-440.a;27;0,0198;27;0,0203
K60F;3-200;25;0,0184;27;0,0203
