nd_Pepp;nd_Code;nd_FaelleAnzahl;nd_FaelleAnteil;nd_NennungenAnzahl;nd_NennungenAnteil
PA04B;I63.8;10;0,0006;10;0,0001
PA04B;K59.1;10;0,0006;10;0,0001
PA04B;K64.8;10;0,0006;10;0,0001
PA04B;L20.9;10;0,0006;10;0,0001
PA04B;L23.9;10;0,0006;10;0,0001
PA04B;L85.9;10;0,0006;10;0,0001
PA04B;L89.18;10;0,0006;10;0,0001
PA04B;M43.16;10;0,0006;10;0,0001
PA04B;M47.80;10;0,0006;10;0,0001
PA04B;M47.84;10;0,0006;10;0,0001
PA04B;M53.86;10;0,0006;10;0,0001
PA04B;M54.3;10;0,0006;10;0,0001
PA04B;M54.86;10;0,0006;10;0,0001
PA04B;M79.67;10;0,0006;10;0,0001
PA04B;N31.9;10;0,0006;10;0,0001
PA04B;O99.3;10;0,0006;11;0,0001
PA04B;Q90.9;10;0,0006;10;0,0001
PA04B;R31;10;0,0006;10;0,0001
PA04B;R91;10;0,0006;10;0,0001
PA04B;S00.05;10;0,0006;10;0,0001
PA04B;S01.9;10;0,0006;10;0,0001
PA04B;S22.06;10;0,0006;10;0,0001
PA04B;S32.5;10;0,0006;10;0,0001
PA04B;S51.7;10;0,0006;10;0,0001
PA04B;S52.50;10;0,0006;11;0,0001
PA04B;S91.3;10;0,0006;10;0,0001
PA04B;S92.3;10;0,0006;10;0,0001
PA04B;T43.2;10;0,0006;10;0,0001
PA04B;T81.4;10;0,0006;10;0,0001
PA04B;T90.5;10;0,0006;10;0,0001
PA04B;Z23.5;10;0,0006;10;0,0001
PA04B;Z51.88;10;0,0006;10;0,0001
PA04B;Z74.8;10;0,0006;10;0,0001
PA04B;Z87.4;10;0,0006;10;0,0001
PA04B;Z94.0;10;0,0006;10;0,0001
PA04B;A69.2;9;0,0006;9;0,0001
PA04B;B37.3;9;0,0006;9;0,0001
PA04B;C34.1;9;0,0006;9;0,0001
PA04B;D52.9;9;0,0006;9;0,0001
PA04B;D70.3;9;0,0006;9;0,0001
PA04B;D75.9;9;0,0006;9;0,0001
PA04B;E11.21;9;0,0006;9;0,0001
PA04B;E11.81;9;0,0006;9;0,0001
PA04B;E14.40;9;0,0006;9;0,0001
PA04B;E43;9;0,0006;9;0,0001
PA04B;E44.0;9;0,0006;9;0,0001
PA04B;E51.2;9;0,0006;9;0,0001
PA04B;E78.8;9;0,0006;9;0,0001
PA04B;E87.0;9;0,0006;9;0,0001
PA04B;F01.1;9;0,0006;9;0,0001
PA04B;F11.0;9;0,0006;9;0,0001
PA04B;F42.8;9;0,0006;9;0,0001
PA04B;F42.9;9;0,0006;9;0,0001
PA04B;F44.6;9;0,0006;9;0,0001
PA04B;F92.8;9;0,0006;9;0,0001
PA04B;G12.2;9;0,0006;9;0,0001
PA04B;G20.91;9;0,0006;9;0,0001
PA04B;G21.9;9;0,0006;9;0,0001
PA04B;G25.2;9;0,0006;9;0,0001
PA04B;G25.3;9;0,0006;9;0,0001
PA04B;G35.0;9;0,0006;9;0,0001
PA04B;G93.0;9;0,0006;9;0,0001
PA04B;H25.1;9;0,0006;9;0,0001
PA04B;H40.0;9;0,0006;9;0,0001
PA04B;I25.8;9;0,0006;9;0,0001
PA04B;I35.2;9;0,0006;9;0,0001
PA04B;I36.1;9;0,0006;9;0,0001
PA04B;I49.1;9;0,0006;9;0,0001
PA04B;I49.5;9;0,0006;9;0,0001
PA04B;I50.14;9;0,0006;9;0,0001
PA04B;I73.0;9;0,0006;9;0,0001
PA04B;I95.2;9;0,0006;9;0,0001
PA04B;J30.4;9;0,0006;10;0,0001
PA04B;J32.9;9;0,0006;9;0,0001
PA04B;J43.8;9;0,0006;9;0,0001
PA04B;K29.8;9;0,0006;9;0,0001
PA04B;K52.8;9;0,0006;10;0,0001
PA04B;K56.7;9;0,0006;9;0,0001
PA04B;K59.9;9;0,0006;9;0,0001
PA04B;K62.8;9;0,0006;9;0,0001
PA04B;K70.1;9;0,0006;9;0,0001
PA04B;K76.9;9;0,0006;9;0,0001
PA04B;L02.3;9;0,0006;9;0,0001
PA04B;L03.01;9;0,0006;9;0,0001
PA04B;L21.9;9;0,0006;9;0,0001
PA04B;L23.0;9;0,0006;9;0,0001
PA04B;L30.3;9;0,0006;10;0,0001
PA04B;L71.9;9;0,0006;9;0,0001
PA04B;L85.3;9;0,0006;9;0,0001
PA04B;L89.17;9;0,0006;9;0,0001
PA04B;L93.0;9;0,0006;9;0,0001
PA04B;M06.80;9;0,0006;9;0,0001
PA04B;M13.0;9;0,0006;10;0,0001
PA04B;M54.19;9;0,0006;9;0,0001
PA04B;M54.96;9;0,0006;9;0,0001
PA04B;M62.88;9;0,0006;9;0,0001
PA04B;M77.3;9;0,0006;9;0,0001
PA04B;M79.66;9;0,0006;9;0,0001
PA04B;M80.08;9;0,0006;9;0,0001
PA04B;M93.9;9;0,0006;9;0,0001
PA04B;N13.3;9;0,0006;9;0,0001
PA04B;N47;9;0,0006;9;0,0001
PA04B;R06.88;9;0,0006;9;0,0001
PA04B;S32.02;9;0,0006;9;0,0001
PA04B;S32.1;9;0,0006;9;0,0001
PA04B;S50.9;9;0,0006;9;0,0001
PA04B;U50.50;9;0,0006;9;0,0001
PA04B;Z55;9;0,0006;9;0,0001
PA04B;Z92.8;9;0,0006;9;0,0001
PA04B;Z93.4;9;0,0006;9;0,0001
PA04B;B95.48;8;0,0005;8;0,0001
PA04B;C44.9;8;0,0005;8;0,0001
PA04B;C50.4;8;0,0005;8;0,0001
PA04B;D68.5;8;0,0005;8;0,0001
PA04B;D86.0;8;0,0005;8;0,0001
PA04B;E03.0;8;0,0005;9;0,0001
PA04B;E04.8;8;0,0005;8;0,0001
PA04B;E29.1;8;0,0005;8;0,0001
PA04B;E51.9;8;0,0005;8;0,0001
PA04B;E72.1;8;0,0005;8;0,0001
PA04B;E74.1;8;0,0005;8;0,0001
PA04B;F02.0;8;0,0005;8;0,0001
PA04B;F12.0;8;0,0005;8;0,0001
PA04B;F13.8;8;0,0005;8;0,0001
PA04B;F20.8;8;0,0005;8;0,0001
PA04B;F43.9;8;0,0005;8;0,0001
PA04B;F51.5;8;0,0005;8;0,0001
PA04B;F60.0;8;0,0005;8;0,0001
PA04B;G30.9;8;0,0005;8;0,0001
PA04B;G31.82;8;0,0005;8;0,0001
PA04B;G35.20;8;0,0005;8;0,0001
PA04B;G47.30;8;0,0005;8;0,0001
PA04B;G55.3;8;0,0005;9;0,0001
PA04B;G62.0;8;0,0005;8;0,0001
PA04B;G62.2;8;0,0005;8;0,0001
PA04B;G82.43;8;0,0005;8;0,0001
PA04B;G82.49;8;0,0005;9;0,0001
PA04B;G83.2;8;0,0005;8;0,0001
PA04B;H52.4;8;0,0005;8;0,0001
PA04B;H91.2;8;0,0005;8;0,0001
PA04B;I27.0;8;0,0005;8;0,0001
PA04B;I27.9;8;0,0005;8;0,0001
PA04B;I42.2;8;0,0005;8;0,0001
PA04B;I62.02;8;0,0005;8;0,0001
PA04B;I70.23;8;0,0005;9;0,0001
PA04B;I70.24;8;0,0005;9;0,0001
PA04B;I77.1;8;0,0005;9;0,0001
PA04B;I83.0;8;0,0005;10;0,0001
PA04B;I85.9;8;0,0005;8;0,0001
PA04B;I87.00;8;0,0005;8;0,0001
PA04B;J18.8;8;0,0005;8;0,0001
PA04B;J34.2;8;0,0005;8;0,0001
PA04B;K05.0;8;0,0005;8;0,0001
PA04B;K20;8;0,0005;8;0,0001
PA04B;K22.8;8;0,0005;8;0,0001
PA04B;K25.3;8;0,0005;8;0,0001
PA04B;K43.2;8;0,0005;8;0,0001
PA04B;K52.1;8;0,0005;8;0,0001
PA04B;K90.0;8;0,0005;8;0,0001
PA04B;L02.2;8;0,0005;8;0,0001
PA04B;L21.8;8;0,0005;8;0,0001
PA04B;L71.0;8;0,0005;8;0,0001
PA04B;M20.1;8;0,0005;8;0,0001
PA04B;M45.00;8;0,0005;8;0,0001
PA04B;M47.90;8;0,0005;8;0,0001
PA04B;M47.96;8;0,0005;8;0,0001
PA04B;M48.02;8;0,0005;8;0,0001
PA04B;M53.96;8;0,0005;8;0,0001
PA04B;M54.17;8;0,0005;8;0,0001
PA04B;M54.90;8;0,0005;8;0,0001
PA04B;M75.1;8;0,0005;8;0,0001
PA04B;M81.08;8;0,0005;8;0,0001
PA04B;Q85.0;8;0,0005;8;0,0001
PA04B;R26.1;8;0,0005;8;0,0001
PA04B;R41.3;8;0,0005;8;0,0001
PA04B;R50.88;8;0,0005;8;0,0001
PA04B;R54;8;0,0005;8;0,0001
PA04B;S01.80;8;0,0005;9;0,0001
PA04B;S02.2;8;0,0005;8;0,0001
PA04B;S31.1;8;0,0005;8;0,0001
PA04B;S61.80;8;0,0005;8;0,0001
PA04B;S70.0;8;0,0005;8;0,0001
PA04B;S72.10;8;0,0005;8;0,0001
PA04B;S81.9;8;0,0005;9;0,0001
PA04B;T14.05;8;0,0005;8;0,0001
PA04B;T42.6;8;0,0005;8;0,0001
PA04B;Z09.4;8;0,0005;8;0,0001
PA04B;Z32;8;0,0005;8;0,0001
PA04B;Z86.5;8;0,0005;8;0,0001
PA04B;Z87.0;8;0,0005;8;0,0001
PA04B;Z93.5;8;0,0005;8;0,0001
PA04B;Z98.1;8;0,0005;8;0,0001
PA04B;B07;7;0,0004;8;0,0001
PA04B;B35.4;7;0,0004;8;0,0001
PA04B;B49;7;0,0004;7;0,0001
PA04B;C20;7;0,0004;7;0,0001
PA04B;C44.3;7;0,0004;7;0,0001
PA04B;C71.2;7;0,0004;8;0,0001
PA04B;C78.0;7;0,0004;7;0,0001
PA04B;C91.10;7;0,0004;7;0,0001
PA04B;D45;7;0,0004;7;0,0001
PA04B;E10.41;7;0,0004;7;0,0001
PA04B;E10.73;7;0,0004;8;0,0001
PA04B;E23.0;7;0,0004;7;0,0001
PA04B;E66.12;7;0,0004;7;0,0001
PA04B;E66.22;7;0,0004;7;0,0001
PA04B;E71.3;7;0,0004;7;0,0001
PA04B;E80.4;7;0,0004;7;0,0001
PA04B;F00.9;7;0,0004;7;0,0001
PA04B;F10.8;7;0,0004;7;0,0001
PA04B;F13.7;7;0,0004;7;0,0001
PA04B;F14.0;7;0,0004;7;0,0001
PA04B;F16.1;7;0,0004;7;0,0001
PA04B;F23.3;7;0,0004;7;0,0001
PA04B;F29;7;0,0004;7;0,0001
PA04B;F45.38;7;0,0004;7;0,0001
PA04B;F60.1;7;0,0004;7;0,0001
PA04B;F68.1;7;0,0004;7;0,0001
PA04B;F98.0;7;0,0004;7;0,0001
PA04B;G24.9;7;0,0004;7;0,0001
PA04B;G40.09;7;0,0004;7;0,0001
PA04B;G82.13;7;0,0004;7;0,0001
PA04B;H47.2;7;0,0004;7;0,0001
PA04B;H53.9;7;0,0004;7;0,0001
PA04B;H60.9;7;0,0004;7;0,0001
PA04B;H81.9;7;0,0004;7;0,0001
PA04B;I44.3;7;0,0004;7;0,0001
PA04B;I44.6;7;0,0004;7;0,0001
PA04B;I50.00;7;0,0004;7;0,0001
PA04B;I51.9;7;0,0004;7;0,0001
PA04B;I69.0;7;0,0004;7;0,0001
PA04B;I74.3;7;0,0004;7;0,0001
PA04B;I80.9;7;0,0004;7;0,0001
PA04B;J04.0;7;0,0004;7;0,0001
PA04B;J11.1;7;0,0004;7;0,0001
PA04B;J20.8;7;0,0004;7;0,0001
PA04B;J96.10;7;0,0004;7;0,0001
PA04B;J98.8;7;0,0004;7;0,0001
PA04B;K42.9;7;0,0004;7;0,0001
PA04B;K64.0;7;0,0004;7;0,0001
PA04B;K82.8;7;0,0004;7;0,0001
PA04B;K92.1;7;0,0004;7;0,0001
PA04B;L08.0;7;0,0004;10;0,0001
PA04B;L12.0;7;0,0004;7;0,0001
PA04B;L65.9;7;0,0004;7;0,0001
PA04B;L82;7;0,0004;7;0,0001
PA04B;L85.0;7;0,0004;7;0,0001
PA04B;M07.39;7;0,0004;7;0,0001
PA04B;M10.07;7;0,0004;7;0,0001
PA04B;M15.1;7;0,0004;7;0,0001
PA04B;M17.4;7;0,0004;7;0,0001
PA04B;M19.01;7;0,0004;7;0,0001
PA04B;M19.21;7;0,0004;7;0,0001
PA04B;M25.53;7;0,0004;7;0,0001
PA04B;M25.57;7;0,0004;7;0,0001
PA04B;M31.6;7;0,0004;7;0,0001
PA04B;M40.24;7;0,0004;7;0,0001
PA04B;M42.12;7;0,0004;7;0,0001
PA04B;M47.23;7;0,0004;7;0,0001
PA04B;M51.3;7;0,0004;7;0,0001
PA04B;M70.2;7;0,0004;7;0,0001
PA04B;M80.80;7;0,0004;7;0,0001
PA04B;N26;7;0,0004;7;0,0001
PA04B;N83.2;7;0,0004;7;0,0001
PA04B;N95.1;7;0,0004;7;0,0001
PA04B;N95.9;7;0,0004;7;0,0001
PA04B;Q65.8;7;0,0004;7;0,0001
PA04B;R03.0;7;0,0004;7;0,0001
PA04B;R19.5;7;0,0004;7;0,0001
PA04B;R45.5;7;0,0004;7;0,0001
PA04B;S42.21;7;0,0004;8;0,0001
PA04B;S42.3;7;0,0004;8;0,0001
PA04B;S83.6;7;0,0004;7;0,0001
PA04B;S90.81;7;0,0004;7;0,0001
PA04B;S91.1;7;0,0004;7;0,0001
PA04B;S93.6;7;0,0004;7;0,0001
PA04B;T78.8;7;0,0004;7;0,0001
PA04B;T91.1;7;0,0004;7;0,0001
PA04B;U50.31;7;0,0004;7;0,0001
PA04B;Z03.4;7;0,0004;7;0,0001
PA04B;Z43.2;7;0,0004;7;0,0001
PA04B;Z50.5;7;0,0004;7;0,0001
PA04B;Z85.1;7;0,0004;8;0,0001
PA04B;Z85.7;7;0,0004;7;0,0001
PA04B;Z86.0;7;0,0004;7;0,0001
PA04B;Z90.6;7;0,0004;7;0,0001
PA04B;Z93.2;7;0,0004;7;0,0001
PA04B;Z93.6;7;0,0004;7;0,0001
PA04B;Z96.88;7;0,0004;7;0,0001
PA04B;A08.4;6;0,0004;6;0,0001
PA04B;B86;6;0,0004;6;0,0001
PA04B;B95.90;6;0,0004;6;0,0001
PA04B;C34.3;6;0,0004;6;0,0001
PA04B;C56;6;0,0004;7;0,0001
PA04B;D18.03;6;0,0004;6;0,0001
PA04B;D44.1;6;0,0004;6;0,0001
PA04B;D46.9;6;0,0004;6;0,0001
PA04B;D48.7;6;0,0004;6;0,0001
PA04B;D61.9;6;0,0004;6;0,0001
PA04B;D68.4;6;0,0004;6;0,0001
PA04B;D68.6;6;0,0004;6;0,0001
PA04B;D69.3;6;0,0004;6;0,0001
PA04B;E10.81;6;0,0004;6;0,0001
PA04B;E11.31;6;0,0004;7;0,0001
PA04B;E13.91;6;0,0004;6;0,0001
PA04B;E14.91;6;0,0004;6;0,0001
PA04B;E44.1;6;0,0004;6;0,0001
PA04B;E51.8;6;0,0004;6;0,0001
PA04B;E56.9;6;0,0004;6;0,0001
PA04B;E87.8;6;0,0004;6;0,0001
PA04B;F06.4;6;0,0004;6;0,0001
PA04B;F07.9;6;0,0004;7;0,0001
PA04B;F16.2;6;0,0004;6;0,0001
PA04B;F31.8;6;0,0004;6;0,0001
PA04B;F31.9;6;0,0004;6;0,0001
PA04B;F51.9;6;0,0004;6;0,0001
PA04B;F72.1;6;0,0004;6;0,0001
PA04B;F79.0;6;0,0004;6;0,0001
PA04B;G43.8;6;0,0004;6;0,0001
PA04B;G45.82;6;0,0004;6;0,0001
PA04B;G54.6;6;0,0004;6;0,0001
PA04B;G56.2;6;0,0004;6;0,0001
PA04B;G71.1;6;0,0004;6;0,0001
PA04B;G80.9;6;0,0004;6;0,0001
PA04B;G93.88;6;0,0004;6;0,0001
PA04B;H00.0;6;0,0004;6;0,0001
PA04B;H26.0;6;0,0004;6;0,0001
PA04B;H60.8;6;0,0004;6;0,0001
PA04B;H66.9;6;0,0004;6;0,0001
PA04B;H69.8;6;0,0004;6;0,0001
PA04B;H81.2;6;0,0004;6;0,0001
PA04B;H81.4;6;0,0004;6;0,0001
PA04B;I08.3;6;0,0004;6;0,0001
PA04B;I11.01;6;0,0004;6;0,0001
PA04B;I11.91;6;0,0004;6;0,0001
PA04B;I12.00;6;0,0004;7;0,0001
PA04B;I25.3;6;0,0004;6;0,0001
PA04B;I47.9;6;0,0004;6;0,0001
PA04B;I70.25;6;0,0004;8;0,0001
PA04B;I99;6;0,0004;6;0,0001
PA04B;J03.9;6;0,0004;6;0,0001
PA04B;J30.3;6;0,0004;6;0,0001
PA04B;J32.0;6;0,0004;6;0,0001
PA04B;J44.12;6;0,0004;6;0,0001
PA04B;J44.92;6;0,0004;6;0,0001
PA04B;J96.19;6;0,0004;6;0,0001
PA04B;J96.99;6;0,0004;7;0,0001
PA04B;J98.4;6;0,0004;6;0,0001
PA04B;K12.1;6;0,0004;6;0,0001
PA04B;K29.0;6;0,0004;6;0,0001
PA04B;L03.10;6;0,0004;6;0,0001
PA04B;L08.9;6;0,0004;6;0,0001
PA04B;L21.0;6;0,0004;6;0,0001
PA04B;M16.6;6;0,0004;6;0,0001
PA04B;M16.7;6;0,0004;6;0,0001
PA04B;M19.97;6;0,0004;6;0,0001
PA04B;M22.4;6;0,0004;6;0,0001
PA04B;M42.09;6;0,0004;6;0,0001
PA04B;M70.6;6;0,0004;6;0,0001
PA04B;M79.10;6;0,0004;6;0,0001
PA04B;M96.1;6;0,0004;6;0,0001
PA04B;N17.89;6;0,0004;6;0,0001
PA04B;N25.8;6;0,0004;6;0,0001
PA04B;N30.2;6;0,0004;6;0,0001
PA04B;N39.40;6;0,0004;6;0,0001
PA04B;N76.0;6;0,0004;8;0,0001
PA04B;N77.1;6;0,0004;6;0,0001
PA04B;R10.0;6;0,0004;6;0,0001
PA04B;R29.8;6;0,0004;6;0,0001
PA04B;R45.3;6;0,0004;6;0,0001
PA04B;R63.6;6;0,0004;6;0,0001
PA04B;R99;6;0,0004;6;0,0001
PA04B;S06.5;6;0,0004;6;0,0001
PA04B;S11.9;6;0,0004;6;0,0001
PA04B;S32.05;6;0,0004;6;0,0001
PA04B;S52.30;6;0,0004;6;0,0001
PA04B;S70.1;6;0,0004;6;0,0001
PA04B;S82.6;6;0,0004;7;0,0001
PA04B;T63.4;6;0,0004;6;0,0001
PA04B;U60.1;6;0,0004;6;0,0001
PA04B;U69.35;6;0,0004;6;0,0001
PA04B;Z03.3;6;0,0004;6;0,0001
PA04B;Z03.5;6;0,0004;6;0,0001
PA04B;Z03.6;6;0,0004;6;0,0001
PA04B;Z29.21;6;0,0004;6;0,0001
PA04B;Z45.00;6;0,0004;6;0,0001
PA04B;Z46.1;6;0,0004;6;0,0001
PA04B;Z65;6;0,0004;6;0,0001
PA04B;Z85.2;6;0,0004;6;0,0001
PA04B;Z95.80;6;0,0004;6;0,0001
PA04B;A49.8;5;0,0003;5;0,0001
PA04B;B37.9;5;0,0003;5;0,0001
PA04B;B91;5;0,0003;5;0,0001
PA04B;B95.1;5;0,0003;5;0,0001
PA04B;C85.9;5;0,0003;5;0,0001
PA04B;D23.9;5;0,0003;5;0,0001
PA04B;D33.3;5;0,0003;6;0,0001
PA04B;D42.0;5;0,0003;5;0,0001
PA04B;D43.2;5;0,0003;5;0,0001
PA04B;D51.3;5;0,0003;5;0,0001
PA04B;D68.28;5;0,0003;5;0,0001
PA04B;D90;5;0,0003;5;0,0001
PA04B;E01.0;5;0,0003;5;0,0001
PA04B;E10.11;5;0,0003;5;0,0001
PA04B;E13.90;5;0,0003;5;0,0001
PA04B;E14.74;5;0,0003;5;0,0001
PA04B;E21.1;5;0,0003;5;0,0001
PA04B;E21.3;5;0,0003;5;0,0001
PA04B;F01.0;5;0,0003;5;0,0001
PA04B;F20.1;5;0,0003;5;0,0001
PA04B;F20.2;5;0,0003;5;0,0001
PA04B;F44.0;5;0,0003;5;0,0001
PA04B;F45.34;5;0,0003;5;0,0001
PA04B;F48.1;5;0,0003;5;0,0001
PA04B;F50.5;5;0,0003;5;0,0001
PA04B;F81.0;5;0,0003;5;0,0001
PA04B;G30.0;5;0,0003;5;0,0001
PA04B;G43.3;5;0,0003;5;0,0001
PA04B;G46.7;5;0,0003;5;0,0001
PA04B;G63.4;5;0,0003;5;0,0001
PA04B;G71.0;5;0,0003;5;0,0001
PA04B;G82.03;5;0,0003;5;0,0001
PA04B;G93.1;5;0,0003;5;0,0001
PA04B;H02.8;5;0,0003;5;0,0001
PA04B;H10.1;5;0,0003;5;0,0001
PA04B;H10.2;5;0,0003;5;0,0001
PA04B;H10.5;5;0,0003;5;0,0001
PA04B;H25.8;5;0,0003;6;0,0001
PA04B;H40.5;5;0,0003;5;0,0001
PA04B;H53.2;5;0,0003;5;0,0001
PA04B;H81.3;5;0,0003;5;0,0001
PA04B;I25.15;5;0,0003;5;0,0001
PA04B;I31.3;5;0,0003;5;0,0001
PA04B;I34.1;5;0,0003;5;0,0001
PA04B;I35.8;5;0,0003;5;0,0001
PA04B;I42.1;5;0,0003;5;0,0001
PA04B;I46.0;5;0,0003;5;0,0001
PA04B;I47.2;5;0,0003;5;0,0001
PA04B;I67.10;5;0,0003;5;0,0001
PA04B;I80.80;5;0,0003;5;0,0001
PA04B;I80.88;5;0,0003;5;0,0001
PA04B;I83.2;5;0,0003;5;0,0001
PA04B;I89.8;5;0,0003;5;0,0001
PA04B;J01.8;5;0,0003;5;0,0001
PA04B;J02.9;5;0,0003;5;0,0001
PA04B;J15.9;5;0,0003;5;0,0001
PA04B;J41.0;5;0,0003;5;0,0001
PA04B;J44.00;5;0,0003;5;0,0001
PA04B;J44.02;5;0,0003;5;0,0001
PA04B;J96.00;5;0,0003;5;0,0001
PA04B;K04.0;5;0,0003;5;0,0001
PA04B;K11.7;5;0,0003;5;0,0001
PA04B;K12.0;5;0,0003;5;0,0001
PA04B;K14.6;5;0,0003;5;0,0001
PA04B;K22.6;5;0,0003;5;0,0001
PA04B;K59.2;5;0,0003;5;0,0001
PA04B;K60.0;5;0,0003;5;0,0001
PA04B;K62.5;5;0,0003;5;0,0001
PA04B;K63.5;5;0,0003;5;0,0001
PA04B;K75.4;5;0,0003;5;0,0001
PA04B;K82.9;5;0,0003;5;0,0001
PA04B;L02.9;5;0,0003;5;0,0001
PA04B;L08.8;5;0,0003;5;0,0001
PA04B;L30.0;5;0,0003;5;0,0001
PA04B;L43.9;5;0,0003;5;0,0001
PA04B;L50.0;5;0,0003;5;0,0001
PA04B;L89.15;5;0,0003;5;0,0001
PA04B;L89.99;5;0,0003;5;0,0001
PA04B;L90.5;5;0,0003;5;0,0001
PA04B;M05.90;5;0,0003;5;0,0001
PA04B;M06.00;5;0,0003;5;0,0001
PA04B;M10.97;5;0,0003;5;0,0001
PA04B;M16.3;5;0,0003;5;0,0001
PA04B;M19.93;5;0,0003;5;0,0001
PA04B;M25.46;5;0,0003;5;0,0001
PA04B;M25.50;5;0,0003;5;0,0001
PA04B;M31.3;5;0,0003;5;0,0001
PA04B;M41.94;5;0,0003;5;0,0001
PA04B;M48.07;5;0,0003;6;0,0001
PA04B;M53.3;5;0,0003;5;0,0001
PA04B;M54.14;5;0,0003;5;0,0001
PA04B;M54.15;5;0,0003;5;0,0001
PA04B;M54.6;5;0,0003;5;0,0001
PA04B;M62.08;5;0,0003;5;0,0001
PA04B;M72.0;5;0,0003;5;0,0001
PA04B;M79.29;5;0,0003;5;0,0001
PA04B;M79.61;5;0,0003;5;0,0001
PA04B;M80.88;5;0,0003;5;0,0001
PA04B;N13.8;5;0,0003;5;0,0001
PA04B;N18.80;5;0,0003;5;0,0001
PA04B;N20.1;5;0,0003;5;0,0001
PA04B;N45.9;5;0,0003;5;0,0001
PA04B;N48.1;5;0,0003;5;0,0001
PA04B;N81.1;5;0,0003;5;0,0001
PA04B;N81.4;5;0,0003;5;0,0001
PA04B;R06.4;5;0,0003;5;0,0001
PA04B;R19.8;5;0,0003;5;0,0001
PA04B;R22.4;5;0,0003;5;0,0001
PA04B;R30.0;5;0,0003;5;0,0001
PA04B;R80;5;0,0003;5;0,0001
PA04B;R94.0;5;0,0003;5;0,0001
PA04B;S22.05;5;0,0003;6;0,0001
PA04B;S22.40;5;0,0003;5;0,0001
PA04B;S32.00;5;0,0003;5;0,0001
PA04B;S50.0;5;0,0003;5;0,0001
PA04B;S52.59;5;0,0003;6;0,0001
PA04B;S72.01;5;0,0003;5;0,0001
PA04B;S90.82;5;0,0003;5;0,0001
PA04B;S92.5;5;0,0003;5;0,0001
PA04B;T00.9;5;0,0003;5;0,0001
PA04B;T14.03;5;0,0003;5;0,0001
PA04B;T43.0;5;0,0003;5;0,0001
PA04B;T43.5;5;0,0003;5;0,0001
PA04B;T65.9;5;0,0003;5;0,0001
PA04B;T89.02;5;0,0003;5;0,0001
PA04B;T89.03;5;0,0003;5;0,0001
PA04B;T92.1;5;0,0003;5;0,0001
PA04B;T93.2;5;0,0003;5;0,0001
PA04B;X59.9;5;0,0003;5;0,0001
PA04B;Z01.9;5;0,0003;5;0,0001
PA04B;Z29.9;5;0,0003;5;0,0001
PA04B;Z30.9;5;0,0003;5;0,0001
PA04B;Z43.3;5;0,0003;5;0,0001
PA04B;Z47.8;5;0,0003;5;0,0001
PA04B;Z95.9;5;0,0003;5;0,0001
PA04B;Z96.4;5;0,0003;5;0,0001
PA04B;A41.9;4;0,0003;4;0,0001
PA04B;A63.0;4;0,0003;5;0,0001
PA04B;B02.3;4;0,0003;4;0,0001
PA04B;B35.8;4;0,0003;4;0,0001
PA04B;B36.8;4;0,0003;4;0,0001
PA04B;C16.9;4;0,0003;4;0,0001
PA04B;C18.2;4;0,0003;4;0,0001
PA04B;C18.9;4;0,0003;4;0,0001
PA04B;C34.8;4;0,0003;4;0,0001
PA04B;C71.6;4;0,0003;4;0,0001
PA04B;C78.2;4;0,0003;4;0,0001
PA04B;C78.6;4;0,0003;4;0,0001
PA04B;C83.3;4;0,0003;4;0,0001
PA04B;C90.30;4;0,0003;4;0,0001
PA04B;C92.10;4;0,0003;4;0,0001
PA04B;D17.9;4;0,0003;4;0,0001
PA04B;D18.02;4;0,0003;4;0,0001
PA04B;D22.9;4;0,0003;4;0,0001
PA04B;D25.9;4;0,0003;4;0,0001
PA04B;D34;4;0,0003;4;0,0001
PA04B;D38.1;4;0,0003;4;0,0001
PA04B;D44.0;4;0,0003;4;0,0001
PA04B;D46.7;4;0,0003;4;0,0001
PA04B;D47.4;4;0,0003;4;0,0001
PA04B;D52.0;4;0,0003;4;0,0001
PA04B;D63.0;4;0,0003;4;0,0001
PA04B;D69.59;4;0,0003;4;0,0001
PA04B;D80.3;4;0,0003;4;0,0001
PA04B;D86.9;4;0,0003;4;0,0001
PA04B;E03.4;4;0,0003;4;0,0001
PA04B;E07.8;4;0,0003;4;0,0001
PA04B;E10.20;4;0,0003;4;0,0001
PA04B;E10.40;4;0,0003;4;0,0001
PA04B;E10.75;4;0,0003;4;0,0001
PA04B;E11.61;4;0,0003;4;0,0001
PA04B;E11.75;4;0,0003;7;0,0001
PA04B;E13.40;4;0,0003;4;0,0001
PA04B;E54;4;0,0003;4;0,0001
PA04B;E79.9;4;0,0003;5;0,0001
PA04B;E83.1;4;0,0003;4;0,0001
PA04B;E87.2;4;0,0003;4;0,0001
PA04B;E88.0;4;0,0003;4;0,0001
PA04B;F13.4;4;0,0003;4;0,0001
PA04B;F19.8;4;0,0003;4;0,0001
PA04B;F25.8;4;0,0003;4;0,0001
PA04B;F30.1;4;0,0003;4;0,0001
PA04B;F45.33;4;0,0003;4;0,0001
PA04B;F63.2;4;0,0003;4;0,0001
PA04B;F68.8;4;0,0003;4;0,0001
PA04B;F69;4;0,0003;4;0,0001
PA04B;F81.9;4;0,0003;4;0,0001
PA04B;F91.0;4;0,0003;4;0,0001
PA04B;F95.1;4;0,0003;4;0,0001
PA04B;F95.2;4;0,0003;4;0,0001
PA04B;G09;4;0,0003;4;0,0001
