IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD;IK_KOST_MW;IK_KOST_STD
15 ;P06C;297;0,2323;0,00;0,0572;0,5892;0,1178;0,0034;0,00;0,6599;0,3401;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1864;0,7481;0,0655;3;24;11,40;3,373;0,0001;5,60;9666,90;5058,75
15 ;P60A;221;0,2986;0,00;0,0136;0,1629;0,1719;0,2986;0,0543;0,5882;0,4072;0,0045;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,40;0,738;0,0001;0,80;2116,03;2055,14
15 ;P60B;727;0,7854;0,00;0,0165;0,1334;0,0468;0,0151;0,0028;0,5653;0,4347;0,00;0,9711;0,0289;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,90;0,484;0,0003;0,90;1386,59;870,19
15 ;P60C;1101;0,8601;0,00;0,0082;0,1126;0,0127;0,0064;0,00;0,5876;0,4124;0,00;0,9991;0,0009;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,80;0,18;0,0004;0,90;514,77;352,44
15 ;P61A;28;0,00;0,00;0,00;0,00;0,0714;0,3214;0,6071;0,3571;0,6429;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0392;0,549;0,4118;42;147;128,80;53,827;0,00;17,00;154253,27;53224,57
15 ;P61B;51;0,0588;0,00;0,00;0,2941;0,2353;0,3137;0,098;0,4314;0,5686;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0111;0,5667;0,4222;29;109;90,50;32,892;0,00;19,60;94257,61;35822,82
15 ;P61C;39;0,00;0,00;0,00;0,0256;0,0769;0,4872;0,4103;0,4872;0,5128;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,6964;0,3036;36;129;111,00;44,421;0,00;16,50;127298,48;29334,92
15 ;P61D;93;0,043;0,00;0,00;0,1613;0,2903;0,4731;0,0323;0,4194;0,5806;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,75;0,25;27;103;84,80;29,22;0,00;14,40;83736,09;26549,64
15 ;P61E;18;0,00;0,00;0,00;0,00;0,0556;0,6111;0,3333;0,6111;0,3889;0,00;0,9444;0,0556;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,90;0,10;2;18;9,10;5,008;0,00;3,80;14350,57;6239,98
15 ;P62A;35;0,00;0,00;0,00;0,0571;0,2286;0,4286;0,2857;0,6571;0,3429;0,00;0,9714;0,0286;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1081;0,473;0,4189;25;96;77,60;29,454;0,00;15,10;84407,54;33286,23
15 ;P62B;96;0,0833;0,00;0,00;0,2917;0,3438;0,2708;0,0104;0,50;0,50;0,00;0,9896;0,0104;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0286;0,6857;0,2857;24;92;74,20;23,373;0,00;12,50;66979,52;22124,99
15 ;P62C;178;0,1348;0,00;0,0112;0,3483;0,2697;0,2191;0,0169;0,4663;0,5337;0,00;0,9775;0,0225;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0043;0,7672;0,2284;20;81;63,10;19,459;0,0001;12,40;55764,21;22509,06
15 ;P62D;6;0,00;0,00;0,00;0,1667;0,00;0,50;0,3333;0,8333;0,1667;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;3;25;11,70;6,766;0,00;6,00;19389,86;7975,43
15 ;P63Z;89;0,5281;0,00;0,00;0,3034;0,1236;0,0449;0,00;0,4382;0,5618;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0654;0,8318;0,1028;13;59;41,80;9,315;0,00;8,00;26693,89;8959,14
15 ;P64Z;335;0,6119;0,00;0,0119;0,2716;0,0687;0,0358;0,00;0,4388;0,5612;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0078;0,8747;0,1175;10;51;33,20;7,005;0,0001;8,80;20073,61;8571,91
15 ;P65A;166;0,0422;0,00;0,00;0,5602;0,3072;0,0904;0,00;0,5542;0,4458;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0164;0,9071;0,0765;8;44;27,50;5,915;0,0001;7,80;16950,34;7038,07
15 ;P65B;624;0,6266;0,00;0,008;0,3365;0,0288;0,00;0,00;0,5144;0,4856;0,00;0,9968;0,0032;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0178;0,9231;0,0592;7;42;24,40;4,897;0,0002;8,20;14033,98;6652,84
15 ;P65C;871;0,9713;0,00;0,0126;0,0149;0,0011;0,00;0,00;0,4294;0,5706;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0201;0,9227;0,0572;5;33;18,80;3,463;0,0003;6,50;9923,08;5098,83
15 ;P65D;113;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3894;0,6106;0,00;0,9912;0,0088;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0902;0,8496;0,0602;3;24;11,50;1,604;0,00;5,60;4596,47;2779,43
15 ;P66A;244;0,0369;0,00;0,00;0,459;0,3484;0,1516;0,0041;0,6311;0,3689;0,00;0,9467;0,0533;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0149;0,9104;0,0746;5;33;17,60;4,034;0,0001;7,20;11559,11;5467,73
15 ;P66B;838;0,6122;0,00;0,0095;0,3437;0,0346;0,00;0,00;0,5406;0,4594;0,00;0,9916;0,0084;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0661;0,8657;0,0682;4;28;14,40;2,754;0,0003;6,40;7893,21;4377,59
15 ;P66C;2491;0,9554;0,00;0,0289;0,0149;0,0008;0,00;0,00;0,5006;0,4994;0,00;0,9912;0,0088;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,085;0,8502;0,0648;3;22;10,80;1,814;0,0009;4,90;5197,99;3000,69
15 ;P66D;4016;0,9988;0,00;0,001;0,0002;0,00;0,00;0,00;0,4631;0,5369;0,00;0,996;0,004;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0222;0,9396;0,0381;1;8;4,30;0,345;0,0015;1,40;987,53;355,77
15 ;P67A;1201;0,0241;0,00;0,0008;0,413;0,428;0,1316;0,0025;0,5978;0,4022;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0233;0,8735;0,1033;2;21;10,00;2,161;0,0004;5,20;6193,10;3398,08
15 ;P67B;5134;0,3703;0,00;0,0197;0,567;0,0427;0,0004;0,00;0,6009;0,3989;0,0002;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0251;0,8889;0,086;1;13;6,20;1,079;0,0019;3,10;3092,46;1844,54
15 ;P67C;10931;0,9375;0,00;0,036;0,0253;0,0011;0,00;0,00;0,5815;0,4185;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0009;0,939;0,06;1;10;4,60;0,668;0,0041;2,10;1913,94;1174,89
15 ;P67D;95532;0,9988;0,00;0,001;0,0001;0,00;0,00;0,00;0,5081;0,4919;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0697;0,9083;0,0219;1;6;3,20;0,249;0,0354;0,90;714,00;215,94
16 ;Q01Z;326;0,3497;0,1196;0,1135;0,1472;0,1656;0,1012;0,0031;0,5337;0,4663;0,00;0,00;0,00;0,0061;0,0123;0,0276;0,0552;0,0521;0,1994;0,1074;0,1166;0,0675;0,0552;0,0951;0,1227;0,0399;0,0429;0,0243;0,8787;0,097;2;21;10,20;2,492;0,0001;5,00;7141,27;3179,23
16 ;Q02A;323;0,00;0,00;0,00;0,00;0,6347;0,3251;0,0402;0,5232;0,4768;0,00;0,00;0,0031;0,00;0,00;0,0062;0,0062;0,00;0,0279;0,0279;0,0433;0,0464;0,0526;0,0991;0,2724;0,1796;0,2353;0,0871;0,76;0,1529;5;36;18,60;3,111;0,0001;8,40;8915,99;5064,07
16 ;Q02B;77;0,7143;0,1948;0,0519;0,039;0,00;0,00;0,00;0,4675;0,5325;0,00;0,00;0,2727;0,4286;0,2987;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0879;0,8462;0,0659;1;12;5,90;1,521;0,00;2,70;4358,75;1892,42
16 ;Q02C;1215;0,5794;0,1325;0,1276;0,1605;0,00;0,00;0,00;0,5556;0,4444;0,00;0,00;0,00;0,00;0,00;0,0247;0,0222;0,0123;0,0765;0,079;0,0922;0,0864;0,107;0,1012;0,2321;0,084;0,0823;0,0631;0,8617;0,0752;1;17;7,10;1,319;0,0005;4,20;3779,79;1803,33
16 ;Q03A;65;0,6923;0,20;0,0615;0,0308;0,00;0,0154;0,00;0,60;0,40;0,00;0,00;0,1077;0,2923;0,2154;0,3846;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1798;0,7303;0,0899;1;12;5,10;1,191;0,00;3,00;3411,84;1450,59
16 ;Q03B;1081;0,7928;0,0916;0,0509;0,0472;0,0157;0,0019;0,00;0,4746;0,5254;0,00;0,00;0,00;0,00;0,00;0,00;0,0361;0,0204;0,1693;0,123;0,1674;0,0916;0,0777;0,0749;0,1323;0,0685;0,0389;0,2059;0,7275;0,0666;1;9;4,00;0,853;0,0004;2,20;2445,83;864,02
16 ;Q60A;45;0,6222;0,1778;0,0667;0,1111;0,0222;0,00;0,00;0,7556;0,2444;0,00;0,00;0,00;0,00;0,0889;0,40;0,5111;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,2222;0,7143;0,0635;2;20;9,40;1,688;0,00;4,70;4837,37;2512,17
16 ;Q60B;69;0,6522;0,1304;0,1304;0,087;0,00;0,00;0,00;0,5362;0,4638;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,339;0,5847;0,0763;1;12;4,60;0,857;0,00;3,20;2455,50;1530,89
16 ;Q60C;5480;0,4033;0,1496;0,1283;0,2363;0,0812;0,0013;0,00;0,496;0,504;0,00;0,00;0,00;0,0252;0,0555;0,0396;0,037;0,0148;0,0633;0,0425;0,0743;0,0637;0,0653;0,0825;0,2024;0,1157;0,1182;0,1484;0,7758;0,0759;1;14;6,00;0,799;0,002;3,50;2290,13;1293,71
16 ;Q60D;772;0,8769;0,0712;0,0518;0,00;0,00;0,00;0,00;0,6179;0,3821;0,00;0,00;0,0816;0,2047;0,342;0,1813;0,1904;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,2629;0,6742;0,0629;1;8;3,80;0,583;0,0003;1,60;1670,82;715,80
16 ;Q60E;1566;0,6271;0,1833;0,1897;0,00;0,00;0,00;0,00;0,4732;0,5268;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0281;0,0971;0,0645;0,0779;0,0479;0,0645;0,046;0,1788;0,1386;0,2567;0,2489;0,6935;0,0576;1;10;4,40;0,557;0,0006;2,20;1595,77;805,79
16 ;Q61A;854;0,00;0,00;0,00;0,00;0,9824;0,0176;0,00;0,4508;0,548;0,0012;0,00;0,0012;0,00;0,00;0,00;0,00;0,00;0,007;0,0047;0,034;0,0316;0,034;0,0386;0,1593;0,2119;0,4778;0,0958;0,8348;0,0694;3;24;11,50;1,52;0,0003;5,50;4356,29;2148,80
16 ;Q61B;9653;0,3909;0,2051;0,1891;0,215;0,00;0,00;0,00;0,3605;0,6395;0,00;0,00;0,0056;0,0063;0,0034;0,0025;0,0095;0,0052;0,0237;0,0232;0,0544;0,0346;0,0374;0,0495;0,1739;0,1679;0,4028;0,1732;0,7551;0,0717;1;12;5,60;0,77;0,0036;2,90;2207,72;955,18
16 ;Q62Z;1276;0,442;0,1591;0,1661;0,1763;0,0549;0,0016;0,00;0,442;0,558;0,00;0,00;0,0063;0,0196;0,0235;0,04;0,0384;0,0165;0,1034;0,0486;0,0556;0,0353;0,0376;0,0439;0,1434;0,1324;0,2555;0,0887;0,8445;0,0668;1;16;7,20;1,048;0,0005;3,90;3003,67;1610,30
16 ;Q63A;43;0,2791;0,1628;0,2791;0,1395;0,1395;0,00;0,00;0,5814;0,4186;0,00;0,00;0,093;0,2558;0,1395;0,2093;0,3023;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,8116;0,1558;0,0326;1;10;4,00;1,107;0,00;2,40;3173,27;1679,22
16 ;Q63B;1093;0,2077;0,1747;0,2004;0,3102;0,107;0,00;0,00;0,452;0,548;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0037;0,0329;0,043;0,054;0,0686;0,0833;0,1116;0,2617;0,1711;0,1702;0,2652;0,671;0,0638;1;16;6,70;0,942;0,0004;4,00;2698,29;1735,48
17 ;R01A;198;0,00;0,00;0,0051;0,0101;0,5152;0,3586;0,1111;0,5909;0,4091;0,00;0,00;0,00;0,00;0,00;0,00;0,0051;0,00;0,0202;0,0101;0,0455;0,0606;0,1061;0,0909;0,2677;0,2071;0,1869;0,0392;0,7765;0,1843;7;43;25,30;5,563;0,0001;9,90;15941,84;6241,58
17 ;R01B;172;0,0698;0,00;0,0349;0,2209;0,3372;0,2674;0,0698;0,5988;0,4012;0,00;0,00;0,00;0,00;0,0116;0,0058;0,0058;0,00;0,0116;0,0233;0,0581;0,0698;0,093;0,1105;0,2558;0,2035;0,1512;0,0239;0,823;0,1531;5;35;18,00;4,394;0,0001;7,90;12591,15;6220,74
17 ;R01C;184;0,3261;0,0978;0,2011;0,375;0,00;0,00;0,00;0,5978;0,4022;0,00;0,00;0,00;0,00;0,0054;0,00;0,0054;0,0054;0,0435;0,0435;0,0815;0,0435;0,087;0,1522;0,3098;0,1304;0,0924;0,0737;0,8479;0,0783;3;25;11,60;2,668;0,0001;6,00;7646,31;2973,65
17 ;R01D;170;0,7824;0,0882;0,1294;0,00;0,00;0,00;0,00;0,60;0,40;0,00;0,00;0,00;0,00;0,00;0,00;0,0176;0,00;0,0294;0,0824;0,0706;0,1176;0,1176;0,1118;0,2412;0,1118;0,10;0,00;0,9239;0,0761;1;15;6,50;1,594;0,0001;3,60;4568,44;1977,70
17 ;R02Z;216;0,00;0,00;0,00;0,00;0,6111;0,3287;0,0602;0,5694;0,4306;0,00;0,00;0,00;0,00;0,0046;0,0046;0,00;0,00;0,0463;0,0324;0,0972;0,0972;0,0972;0,1111;0,287;0,1204;0,1019;0,0568;0,8182;0,125;6;38;19,60;5,201;0,0001;8,70;14904,99;6318,64
17 ;R03Z;218;0,00;0,00;0,00;0,0138;0,6101;0,3211;0,055;0,578;0,422;0,00;0,00;0,0046;0,00;0,0046;0,00;0,0321;0,0092;0,0275;0,0321;0,0413;0,0413;0,078;0,0642;0,3303;0,1514;0,1835;0,0886;0,8044;0,107;5;35;18,70;3,577;0,0001;7,70;10251,35;4589,80
17 ;R04A;342;0,00;0,00;0,00;0,6901;0,231;0,0731;0,0058;0,5702;0,4298;0,00;0,00;0,00;0,00;0,00;0,00;0,0029;0,0029;0,0029;0,0175;0,076;0,076;0,0965;0,114;0,269;0,1871;0,155;0,1227;0,7773;0,10;3;27;12,20;2,513;0,0001;6,80;7201,01;3590,88
17 ;R04B;129;0,00;0,00;0,00;0,5891;0,3798;0,031;0,00;0,5504;0,4496;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0155;0,0078;0,0388;0,031;0,1008;0,1085;0,3178;0,1628;0,2171;0,1026;0,8269;0,0705;2;22;10,00;1,541;0,00;5,50;4416,93;2335,25
17 ;R05Z;175;0,00;0,00;0,00;0,00;0,9086;0,0914;0,00;0,5486;0,4514;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0629;0,0229;0,0571;0,0629;0,0343;0,08;0,3257;0,1829;0,1714;0,0088;0,7709;0,2203;10;52;33,70;5,84;0,0001;10,80;16734,60;7109,59
17 ;R06Z;276;0,2428;0,1812;0,1957;0,3804;0,00;0,00;0,00;0,5362;0,4638;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0036;0,0217;0,0725;0,0471;0,0906;0,0833;0,3442;0,1558;0,1812;0,0769;0,8166;0,1065;6;38;20,60;3,53;0,0001;8,20;10116,96;4451,57
17 ;R07A;85;0,00;0,00;0,0118;0,0118;0,9529;0,0235;0,00;0,5529;0,4471;0,00;0,00;0,00;0,00;0,0235;0,0118;0,00;0,00;0,0471;0,0118;0,0353;0,0353;0,1412;0,0941;0,2824;0,1765;0,1412;0,1488;0,7025;0,1488;4;29;14,50;2,472;0,00;6,70;7082,74;3445,54
17 ;R07B;466;0,3519;0,2575;0,1888;0,2017;0,00;0,00;0,00;0,6266;0,3734;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0129;0,0408;0,0794;0,073;0,118;0,1373;0,2747;0,1395;0,1245;0,1488;0,7793;0,0719;2;19;8,20;1,418;0,0002;4,70;4062,42;2151,95
17 ;R11A;347;0,00;0,00;0,00;0,5216;0,3401;0,1326;0,0058;0,5793;0,4207;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0029;0,0259;0,0288;0,0346;0,0548;0,0576;0,1066;0,3314;0,1527;0,2046;0,1242;0,7694;0,1064;4;30;15,20;2,726;0,0001;7,10;7812,85;3441,65
17 ;R11B;914;0,7166;0,0996;0,0722;0,1116;0,00;0,00;0,00;0,5799;0,4201;0,00;0,00;0,00;0,00;0,00;0,0033;0,0131;0,00;0,058;0,058;0,0897;0,0711;0,0711;0,1028;0,2648;0,1346;0,1335;0,00;0,8874;0,1126;1;13;5,50;1,16;0,0003;3,40;3325,01;1411,03
17 ;R11C;779;0,7651;0,1258;0,1091;0,00;0,00;0,00;0,00;0,5828;0,4172;0,00;0,00;0,00;0,0013;0,00;0,0013;0,0116;0,0064;0,0809;0,0501;0,0899;0,0693;0,095;0,1335;0,2208;0,1451;0,095;0,00;0,9079;0,0921;1;14;5,40;1,092;0,0003;3,70;3130,25;1585,51
17 ;R12A;185;0,0541;0,0324;0,0432;0,0811;0,5135;0,2541;0,0216;0,5351;0,4649;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0054;0,027;0,0541;0,0865;0,0757;0,0919;0,0865;0,3027;0,1243;0,1459;0,0616;0,8768;0,0616;5;35;17,40;3,907;0,0001;8,20;11197,20;5521,41
17 ;R12B;945;0,655;0,1016;0,1111;0,1323;0,00;0,00;0,00;0,6677;0,3323;0,00;0,00;0,00;0,0011;0,00;0,00;0,00;0,0011;0,036;0,0402;0,1048;0,1048;0,1344;0,1651;0,255;0,0815;0,0762;0,0134;0,9069;0,0797;2;17;8,40;2,22;0,0004;3,70;6361,95;2483,89
17 ;R12C;491;0,6884;0,1263;0,1589;0,0265;0,00;0,00;0,00;0,5051;0,4949;0,00;0,00;0,002;0,00;0,002;0,00;0,002;0,002;0,0224;0,0265;0,1365;0,0978;0,1222;0,1405;0,2363;0,1181;0,0916;0,0166;0,9076;0,0758;1;14;6,80;1,695;0,0002;3,20;4857,19;1986,20
17 ;R13A;294;0,7925;0,1054;0,102;0,00;0,00;0,00;0,00;0,466;0,534;0,00;0,00;0,00;0,00;0,00;0,00;0,0068;0,00;0,0204;0,0646;0,1633;0,1088;0,1054;0,1259;0,2551;0,1054;0,0442;0,00;0,9333;0,0667;1;13;6,10;1,463;0,0001;3,00;4191,64;1538,56
17 ;R13B;1193;0,7678;0,1383;0,0939;0,00;0,00;0,00;0,00;0,5172;0,4828;0,00;0,00;0,00;0,0017;0,0017;0,0017;0,0075;0,0034;0,0226;0,0344;0,1048;0,0922;0,1291;0,1266;0,264;0,1115;0,0989;0,00;0,9328;0,0672;1;11;4,80;1,169;0,0004;2,40;3348,85;1434,28
17 ;R14Z;461;0,6855;0,1952;0,115;0,0022;0,0022;0,00;0,00;0,5618;0,4382;0,00;0,00;0,00;0,00;0,00;0,0022;0,0043;0,0022;0,0087;0,0304;0,0672;0,1085;0,1302;0,1302;0,3037;0,115;0,0976;0,00;0,9183;0,0817;;9;3,90;0,857;0,0002;2,10;2456,95;937,83
17 ;R16Z;75;0,1067;0,0133;0,0667;0,0667;0,2267;0,28;0,24;0,60;0,40;0,00;0,00;0,00;0,00;0,0533;0,04;0,20;0,04;0,08;0,0667;0,1467;0,04;0,1067;0,0933;0,0933;0,04;0,00;0,0213;0,7979;0,1809;8;45;26,80;6,345;0,00;8,80;18183,97;7139,15
17 ;R36Z;74;0,00;0,00;0,00;0,027;0,1622;0,4054;0,4054;0,6892;0,3108;0,00;0,00;0,0135;0,00;0,027;0,00;0,0135;0,0135;0,00;0,0135;0,0946;0,0811;0,1351;0,1216;0,3378;0,0811;0,0676;0,0095;0,7048;0,2857;12;56;37,60;13,966;0,00;14,70;40023,72;13172,98
17 ;R60A;175;0,0057;0,00;0,00;0,0286;0,6914;0,2743;0,00;0,5371;0,4629;0,00;0,00;0,0114;0,0171;0,00;0,0171;0,0229;0,0057;0,0571;0,0686;0,1371;0,1143;0,1086;0,16;0,2171;0,0629;0,00;0,00;0,8578;0,1422;15;67;49,40;9,979;0,0001;10,80;28596,37;10982,80
17 ;R60B;699;0,00;0,0014;0,00;0,0629;0,6724;0,2632;0,00;0,5393;0,4607;0,00;0,00;0,0029;0,0072;0,00;0,0014;0,0072;0,0043;0,0529;0,0744;0,103;0,0744;0,1431;0,1288;0,2947;0,0815;0,0243;0,0127;0,8848;0,1025;9;46;30,50;5,632;0,0003;7,20;16140,08;6012,37
17 ;R60C;549;0,0018;0,0018;0,0036;0,031;0,8616;0,1002;0,00;0,49;0,51;0,00;0,00;0,0018;0,0018;0,00;0,00;0,0018;0,0018;0,0401;0,0528;0,1038;0,0619;0,1111;0,0911;0,2696;0,1694;0,0929;0,067;0,8756;0,0574;7;38;22,60;3,877;0,0002;7,10;11109,72;4548,99
17 ;R60D;756;0,0251;0,0106;0,0172;0,0622;0,8849;0,00;0,00;0,5767;0,4233;0,00;0,00;0,0079;0,0093;0,0026;0,004;0,0132;0,0079;0,037;0,0159;0,0516;0,0357;0,0714;0,0688;0,332;0,1772;0,1653;0,1544;0,7834;0,0622;4;29;14,20;2,345;0,0003;7,00;6719,47;3448,86
17 ;R60E;213;0,1972;0,1221;0,2113;0,4695;0,00;0,00;0,00;0,5352;0,4648;0,00;0,00;0,0047;0,0141;0,0094;0,00;0,0282;0,0047;0,0329;0,0516;0,0892;0,0563;0,0751;0,0563;0,2864;0,1925;0,0986;0,0086;0,9181;0,0733;2;22;10,40;1,649;0,0001;5,40;4725,45;2758,54
17 ;R60F;1319;0,2297;0,16;0,2039;0,4064;0,00;0,00;0,00;0,5762;0,4238;0,00;0,00;0,0023;0,0023;0,00;0,0008;0,0045;0,0023;0,0129;0,0091;0,019;0,0235;0,0462;0,0682;0,2722;0,3093;0,2274;0,00;0,9141;0,0859;1;15;6,30;1,028;0,0005;3,70;2947,23;1677,30
17 ;R61A;867;0,0381;0,0173;0,0577;0,1811;0,5098;0,1961;0,00;0,5848;0,4152;0,00;0,00;0,00;0,0035;0,0104;0,0023;0,0219;0,0069;0,0138;0,0254;0,0819;0,0507;0,0911;0,1522;0,301;0,1419;0,0969;0,0762;0,7776;0,1462;6;40;21,50;4,149;0,0003;8,90;11890,46;6143,42
17 ;R61B;397;0,00;0,00;0,0025;0,0076;0,8111;0,1788;0,00;0,5945;0,4055;0,00;0,00;0,0025;0,00;0,00;0,00;0,00;0,0025;0,0302;0,0252;0,0907;0,0554;0,0957;0,0932;0,3476;0,1562;0,1008;0,0749;0,8036;0,1215;5;33;17,20;2,951;0,0001;7,40;8457,72;4051,45
17 ;R61C;41;0,5366;0,122;0,0976;0,0976;0,1463;0,00;0,00;0,6585;0,3415;0,00;0,00;0,00;0,0488;0,1951;0,1707;0,5854;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0652;0,8913;0,0435;2;19;9,40;3,01;0,00;4,20;8627,15;4054,74
17 ;R61D;1731;0,0006;0,0006;0,0127;0,0358;0,9503;0,00;0,00;0,5846;0,4154;0,00;0,00;0,00;0,0006;0,0023;0,0023;0,0069;0,0017;0,0196;0,0173;0,0433;0,0456;0,0647;0,0942;0,2952;0,1756;0,2305;0,0897;0,8302;0,0801;3;27;12,80;2,002;0,0006;6,50;5737,67;2928,70
17 ;R61E;1130;0,4195;0,1575;0,1832;0,2398;0,00;0,00;0,00;0,5628;0,4372;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0124;0,0664;0,0363;0,0788;0,0761;0,0894;0,1071;0,2823;0,1487;0,1027;0,0934;0,8248;0,0818;2;22;9,80;1,674;0,0004;5,70;4797,47;2440,85
17 ;R61F;179;0,6257;0,1285;0,1117;0,1341;0,00;0,00;0,00;0,7933;0,2067;0,00;0,00;0,0112;0,0223;0,3128;0,1229;0,5307;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,9227;0,0773;;9;4,70;1,214;0,0001;1,90;3478,46;1317,47
17 ;R61G;7564;0,4498;0,2136;0,1657;0,1709;0,00;0,00;0,00;0,5773;0,4227;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0062;0,0197;0,0278;0,0808;0,0649;0,0832;0,0961;0,296;0,1783;0,147;0,00;0,9033;0,0967;;12;4,90;0,796;0,0028;3,00;2281,97;1309,89
