IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_PCCL5;IK_PCCL6;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD;IK_KOST_MW;IK_KOST_STD
08 ;I05B;1779;0,7212;0,1141;0,0866;0,0697;0,0073;0,0011;0,00;0,231;0,769;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0006;0,0045;0,009;0,027;0,059;0,2985;0,3007;0,3007;0,0005;0,9256;0,0739;2;19;10,50;2,831;0,0007;3,50;8423,26;1732,09
08 ;I05C;1136;0,7764;0,1021;0,066;0,0458;0,0097;0,00;0,00;0,3583;0,6417;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0053;0,0114;0,0423;0,0572;0,088;0,1426;0,3099;0,1849;0,1585;0,004;0,9154;0,0806;2;18;9,60;2,431;0,0004;3,70;7207,00;1631,30
08 ;I06A;234;0,0641;0,0897;0,0769;0,1667;0,3974;0,1966;0,0085;0,4487;0,5513;0,00;0,00;0,00;0,0085;0,0085;0,0684;0,1709;0,0641;0,0983;0,0128;0,047;0,0385;0,0513;0,0641;0,1923;0,094;0,0812;0,0309;0,8041;0,1649;6;40;21,60;7,649;0,0001;9,80;22696,53;8062,02
08 ;I06B;219;0,2237;0,2557;0,1553;0,2055;0,1233;0,0365;0,00;0,3973;0,6027;0,00;0,00;0,0046;0,00;0,0046;0,0183;0,6027;0,2192;0,105;0,00;0,00;0,0046;0,00;0,0137;0,0137;0,0046;0,0091;0,00;0,8939;0,1061;3;24;13,30;6,158;0,0001;4,80;18350,26;4851,93
08 ;I06C;691;0,1722;0,1997;0,1954;0,2055;0,1737;0,0507;0,0029;0,3589;0,6411;0,00;0,00;0,00;0,00;0,0014;0,0029;0,0043;0,0014;0,0781;0,0333;0,0521;0,0593;0,0854;0,1172;0,2764;0,2113;0,0767;0,0111;0,8499;0,139;5;35;18,90;6,343;0,0003;7,70;18825,44;6146,55
08 ;I07Z;302;0,1689;0,0695;0,0927;0,2483;0,245;0,1689;0,0066;0,6589;0,3411;0,00;0,00;0,00;0,00;0,0066;0,0033;0,0066;0,0033;0,0298;0,0166;0,0728;0,0662;0,0828;0,1026;0,2417;0,1358;0,2318;0,0367;0,8531;0,1102;5;35;18,20;2,697;0,0001;7,90;7868,66;3660,15
08 ;I08A;162;0,00;0,0062;0,0062;0,2099;0,5062;0,2531;0,0185;0,5926;0,4074;0,00;0,00;0,00;0,00;0,0247;0,0741;0,1358;0,037;0,0494;0,0309;0,0309;0,0309;0,0494;0,0432;0,1173;0,0741;0,3025;0,0591;0,798;0,1429;8;44;25,90;6,497;0,0001;9,70;19033,20;6368,13
08 ;I08B;708;0,0565;0,0254;0,0579;0,1299;0,5876;0,1384;0,0042;0,4138;0,5862;0,00;0,00;0,00;0,0014;0,0056;0,0198;0,0198;0,0099;0,0212;0,0169;0,0268;0,041;0,0494;0,0664;0,1737;0,1582;0,3898;0,039;0,8119;0,1491;7;41;22,90;4,597;0,0003;9,30;13481,38;5117,53
08 ;I08C;405;0,2667;0,0667;0,0617;0,1605;0,3481;0,0914;0,0049;0,3975;0,6025;0,00;0,00;0,00;0,0198;0,0247;0,00;0,0074;0,00;0,0198;0,0296;0,0469;0,0395;0,0395;0,0444;0,1383;0,1383;0,4519;0,0264;0,8921;0,0815;4;29;15,80;3,492;0,0002;6,00;10243,73;3222,53
08 ;I08D;2641;0,2889;0,0962;0,0928;0,134;0,3226;0,0621;0,0034;0,4158;0,5842;0,00;0,00;0,00;0,00;0,00;0,0117;0,0189;0,0083;0,0523;0,0401;0,061;0,0466;0,0519;0,0644;0,1412;0,1079;0,3957;0,0545;0,8511;0,0944;3;26;13,40;2,515;0,001;5,90;7383,21;2393,29
08 ;I08E;2377;0,5629;0,1418;0,1245;0,1708;0,00;0,00;0,00;0,334;0,666;0,00;0,00;0,00;0,0008;0,0013;0,0042;0,0122;0,008;0,0358;0,0273;0,0501;0,0454;0,0635;0,0846;0,2137;0,1493;0,3037;0,0108;0,9167;0,0725;3;20;11,50;2,423;0,0009;3,60;7131,72;1696,37
08 ;I08F;8267;0,5071;0,16;0,1433;0,1895;0,00;0,00;0,00;0,3145;0,6855;0,00;0,00;0,0006;0,0013;0,0036;0,0046;0,0145;0,0063;0,0212;0,0192;0,0298;0,0328;0,0435;0,0468;0,1247;0,1344;0,5166;0,0292;0,909;0,0618;3;19;10,60;1,869;0,0032;3,60;5482,99;1346,36
08 ;I08G;1379;0,8086;0,0798;0,0384;0,0544;0,0174;0,0015;0,00;0,4866;0,5134;0,00;0,00;0,00;0,00;0,0007;0,0094;0,0892;0,0261;0,1617;0,1131;0,1363;0,0819;0,0703;0,0776;0,0935;0,0508;0,0892;0,00;0,9255;0,0745;;15;6,50;1,376;0,0005;3,60;4043,03;1129,83
08 ;I08H;1356;0,8481;0,0737;0,0229;0,0472;0,0066;0,0015;0,00;0,6106;0,3894;0,00;0,00;0,0015;0,0243;0,0369;0,0501;0,2544;0,0288;0,1165;0,0752;0,0892;0,0627;0,0664;0,0361;0,0819;0,0494;0,0265;0,1739;0,7508;0,0753;1;10;4,40;1,037;0,0005;2,30;3029,68;1070,69
08 ;I09A;1164;0,2509;0,1357;0,1332;0,1297;0,268;0,0808;0,0017;0,494;0,506;0,00;0,00;0,00;0,0026;0,0052;0,0086;0,006;0,0043;0,0438;0,0438;0,0851;0,0679;0,0799;0,0928;0,2672;0,1778;0,1151;0,0142;0,8674;0,1185;6;38;21,20;6,155;0,0004;7,80;18176,55;6238,50
08 ;I09B;374;0,00;0,00;0,00;0,00;0,8102;0,1845;0,0053;0,5134;0,4866;0,00;0,00;0,00;0,00;0,0053;0,0027;0,0027;0,0027;0,0134;0,0267;0,0508;0,0321;0,0588;0,0882;0,246;0,2032;0,2674;0,0306;0,8184;0,151;7;41;22,60;5,629;0,0001;9,00;16575,62;5460,09
08 ;I09C;2935;0,4095;0,201;0,1721;0,2089;0,0065;0,002;0,00;0,4521;0,5479;0,00;0,00;0,00;0,0003;0,002;0,0014;0,0106;0,0061;0,0269;0,0276;0,0651;0,0726;0,1056;0,0934;0,2845;0,1785;0,1254;0,0115;0,9106;0,0779;4;27;14,20;4,332;0,0011;5,70;12840,07;3993,57
08 ;I09D;5027;0,7056;0,1383;0,0901;0,0631;0,0028;0,0002;0,00;0,452;0,548;0,00;0,00;0,0002;0,00;0,00;0,0004;0,0026;0,0032;0,0245;0,0493;0,1247;0,1104;0,119;0,1092;0,2321;0,141;0,0833;0,0103;0,9064;0,0833;3;20;10,60;3,108;0,0019;4,20;9210,67;2652,15
08 ;I09E;1541;0,7138;0,1395;0,096;0,05;0,0006;0,00;0,00;0,3868;0,6132;0,00;0,00;0,00;0,00;0,00;0,00;0,0006;0,0026;0,0149;0,026;0,096;0,0889;0,096;0,0967;0,2401;0,1538;0,1843;0,0299;0,8867;0,0834;2;18;9,00;2,355;0,0006;4,20;6969,25;2462,45
08 ;I09F;2345;0,6951;0,133;0,0891;0,0704;0,0124;0,00;0,00;0,2891;0,7109;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0004;0,0043;0,0064;0,0171;0,0337;0,0401;0,0644;0,2388;0,2503;0,3446;0,0667;0,8692;0,0641;2;18;8,60;1,788;0,0009;4,10;5296,17;1578,87
08 ;I10A;723;0,00;0,00;0,00;0,00;0,823;0,1591;0,018;0,5214;0,4786;0,00;0,00;0,00;0,00;0,00;0,0014;0,00;0,0041;0,0152;0,018;0,0484;0,0498;0,0539;0,0954;0,2116;0,2116;0,2905;0,0344;0,8587;0,1069;5;36;19,00;4,017;0,0003;8,20;11787,76;4995,67
08 ;I10B;2862;0,6995;0,0912;0,0674;0,138;0,0031;0,0007;0,00;0,5454;0,4546;0,00;0,00;0,00;0,00;0,0003;0,0014;0,0017;0,0003;0,014;0,0461;0,1377;0,1139;0,1111;0,1087;0,2208;0,144;0,0999;0,0183;0,8899;0,0917;2;17;8,30;2,041;0,0011;4,00;5997,96;1980,05
08 ;I10C;1626;0,8831;0,064;0,0332;0,0197;0,00;0,00;0,00;0,5092;0,4908;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0148;0,1107;0,2977;0,1765;0,1439;0,1046;0,0984;0,0394;0,0141;0,0039;0,9166;0,0795;1;11;5,90;1,538;0,0006;2,20;4526,17;1206,32
08 ;I10D;3085;0,8301;0,0989;0,0554;0,0139;0,0016;0,00;0,00;0,5498;0,4502;0,00;0,00;0,00;0,0003;0,0003;0,0006;0,0003;0,0003;0,0204;0,0331;0,0746;0,0716;0,0843;0,1092;0,2924;0,2029;0,1096;0,0064;0,8924;0,1012;1;15;7,40;1,399;0,0012;3,50;4356,34;1247,18
08 ;I10E;5765;0,8895;0,0666;0,0316;0,0123;0,00;0,00;0,00;0,5629;0,4371;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0418;0,1308;0,1851;0,1181;0,1195;0,0978;0,1717;0,0874;0,0477;0,0014;0,899;0,0996;1;12;6,40;1,17;0,0022;2,60;3643,25;1018,41
08 ;I10F;6903;0,8686;0,064;0,0427;0,0222;0,002;0,0003;0,0001;0,5253;0,4747;0,00;0,00;0,0001;0,0003;0,001;0,0014;0,0025;0,0016;0,0477;0,1192;0,1759;0,0965;0,1101;0,0916;0,1792;0,1084;0,0646;0,0271;0,8916;0,0812;1;13;6,30;1,157;0,0026;2,90;3602,23;1062,64
08 ;I10G;134;0,8507;0,0522;0,0522;0,0448;0,00;0,00;0,00;0,4179;0,5821;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0224;0,0299;0,1493;0,1269;0,1642;0,1343;0,1567;0,1418;0,0746;0,00;0,9306;0,0694;;8;3,40;0,891;0,0001;1,80;2776,70;1018,10
08 ;I10H;278;0,8993;0,0719;0,0252;0,0036;0,00;0,00;0,00;0,4353;0,5647;0,00;0,00;0,00;0,00;0,0036;0,0036;0,0144;0,0036;0,018;0,0719;0,1295;0,1295;0,1367;0,1151;0,1871;0,1187;0,0683;0,3209;0,611;0,0681;1;6;2,70;0,597;0,0001;1,00;1858,79;561,55
08 ;I11Z;74;0,7703;0,0405;0,027;0,1486;0,0135;0,00;0,00;0,473;0,527;0,00;0,00;0,00;0,0135;0,0135;0,0946;0,1757;0,0811;0,2162;0,0541;0,0405;0,0811;0,0811;0,027;0,1081;0,00;0,0135;0,0244;0,9024;0,0732;2;17;8,40;2,396;0,00;4,00;7069,21;3152,50
08 ;I12A;813;0,00;0,00;0,00;0,00;0,7761;0,203;0,0209;0,5338;0,4662;0,00;0,00;0,00;0,00;0,0012;0,00;0,0049;0,0012;0,016;0,0172;0,0504;0,032;0,075;0,0824;0,23;0,1808;0,3087;0,064;0,813;0,123;7;41;22,80;4,089;0,0003;8,40;11983,34;4713,62
08 ;I12B;669;0,2182;0,1061;0,0523;0,6233;0,00;0,00;0,00;0,5232;0,4768;0,00;0,00;0,0045;0,006;0,0075;0,012;0,0149;0,0015;0,0299;0,0329;0,0837;0,0688;0,0927;0,1136;0,2182;0,1614;0,1525;0,0678;0,8394;0,0928;4;29;15,40;2,374;0,0003;6,50;6946,39;2763,26
08 ;I12C;1343;0,4914;0,3619;0,1467;0,00;0,00;0,00;0,00;0,5495;0,4505;0,00;0,00;0,0007;0,0007;0,0015;0,0067;0,0097;0,0112;0,073;0,0715;0,134;0,1028;0,1124;0,1035;0,1809;0,105;0,0864;0,1479;0,7822;0,0699;2;20;9,10;1,398;0,0005;4,80;4080,53;1799,95
08 ;I13A;1465;0,6485;0,0956;0,0874;0,114;0,0437;0,0109;0,00;0,5038;0,4962;0,00;0,00;0,00;0,00;0,0014;0,0055;0,0164;0,0123;0,0874;0,0942;0,142;0,1167;0,0962;0,099;0,1795;0,0689;0,0805;0,0282;0,8966;0,0753;4;29;16,30;3,234;0,0006;5,90;9488,42;3218,26
08 ;I13B;902;0,6486;0,0909;0,0887;0,1275;0,0366;0,0078;0,00;0,3925;0,6075;0,00;0,00;0,00;0,00;0,00;0,00;0,0089;0,0044;0,0632;0,0865;0,1397;0,092;0,1053;0,0987;0,163;0,0931;0,1452;0,0241;0,9047;0,0712;3;23;11,80;2,586;0,0003;4,90;7594,06;2515,69
08 ;I13C;4365;0,6722;0,0916;0,0962;0,0981;0,0373;0,0044;0,0002;0,3792;0,6208;0,00;0,00;0,00;0,0011;0,0037;0,0085;0,0222;0,0112;0,0598;0,0635;0,1052;0,0884;0,0907;0,1015;0,20;0,1182;0,126;0,0317;0,8868;0,0815;2;18;9,00;1,985;0,0017;4,20;5825,17;1897,63
08 ;I13D;4300;0,7444;0,0851;0,0786;0,0712;0,0188;0,0019;0,00;0,3621;0,6379;0,00;0,00;0,00;0,0005;0,0035;0,0072;0,0493;0,0109;0,0581;0,0598;0,1042;0,0735;0,0879;0,0984;0,1914;0,1207;0,1347;0,0091;0,9124;0,0785;1;15;7,50;1,558;0,0016;3,40;4574,96;1306,74
08 ;I13E;4957;0,7823;0,0752;0,0625;0,0577;0,0192;0,003;0,00;0,4783;0,5217;0,00;0,00;0,0002;0,001;0,0069;0,0161;0,0389;0,0161;0,0958;0,0815;0,1485;0,1057;0,0982;0,0803;0,1354;0,0769;0,0984;0,02;0,9099;0,0701;1;15;6,80;1,476;0,0019;3,40;4332,47;1302,72
08 ;I13F;1321;0,8948;0,0439;0,031;0,0265;0,0038;0,00;0,00;0,4709;0,5291;0,00;0,00;0,00;0,00;0,0015;0,003;0,0242;0,0197;0,159;0,1151;0,1559;0,0977;0,0999;0,0901;0,1453;0,0537;0,0348;0,0137;0,9029;0,0834;1;13;6,10;1,20;0,0005;3,20;3508,34;1049,93
08 ;I13G;7091;0,9088;0,032;0,0336;0,0214;0,0037;0,0006;0,00;0,5176;0,4824;0,00;0,00;0,00;0,0078;0,042;0,0642;0,1187;0,022;0,132;0,0939;0,1396;0,0914;0,076;0,0609;0,0931;0,032;0,0264;0,0956;0,823;0,0814;1;11;4,60;1,009;0,0027;2,50;2949,42;958,92
08 ;I14Z;135;0,2519;0,0963;0,0815;0,2741;0,2074;0,0815;0,0074;0,6741;0,3259;0,00;0,00;0,00;0,00;0,00;0,0074;0,0074;0,0074;0,0074;0,037;0,1111;0,0889;0,0667;0,1481;0,2296;0,1333;0,1556;0,1437;0,7759;0,0805;3;26;11,70;1,492;0,0001;6,60;4350,94;1743,96
08 ;I15A;409;0,6161;0,066;0,0513;0,2054;0,0489;0,0098;0,0024;0,6088;0,3912;0,00;0,00;0,5159;0,1149;0,0367;0,0538;0,0489;0,0049;0,0269;0,0196;0,0391;0,0171;0,0367;0,0147;0,0538;0,0147;0,0024;0,0022;0,9109;0,0869;1;14;7,10;2,757;0,0002;2,70;8068,41;3242,23
08 ;I15B;224;0,567;0,0536;0,1205;0,1339;0,0938;0,0313;0,00;0,5179;0,4821;0,00;0,00;0,0313;0,0759;0,0134;0,00;0,0045;0,0313;0,1607;0,1339;0,125;0,0714;0,1116;0,0759;0,0982;0,0268;0,0402;0,0239;0,8924;0,0837;1;16;7,30;1,844;0,0001;3,70;5396,94;2549,67
08 ;I16Z;6624;0,9256;0,0299;0,0296;0,0137;0,0012;0,00;0,00;0,5477;0,4523;0,00;0,00;0,00;0,00;0,00;0,0005;0,0098;0,0039;0,0531;0,0755;0,2197;0,1816;0,1575;0,1164;0,1262;0,0421;0,0137;0,1545;0,8063;0,0392;1;7;3,20;0,854;0,0025;1,20;2500,24;661,21
08 ;I17Z;355;0,5606;0,1352;0,138;0,138;0,0225;0,0056;0,00;0,5296;0,4704;0,00;0,00;0,00;0,0056;0,0085;0,0085;0,0366;0,0113;0,1127;0,0648;0,1408;0,0873;0,0648;0,1014;0,1634;0,0958;0,0986;0,0584;0,8637;0,0779;1;13;6,30;1,503;0,0001;3,10;4391,34;2134,24
08 ;I18A;1768;0,8467;0,0475;0,0656;0,0334;0,0062;0,0006;0,00;0,6674;0,3326;0,00;0,00;0,00;0,0011;0,0023;0,0068;0,1244;0,0436;0,1787;0,1205;0,1363;0,0786;0,0617;0,065;0,0899;0,0424;0,0486;0,3241;0,602;0,0739;1;8;3,70;0,869;0,0007;1,80;2543,21;818,49
08 ;I18B;4069;0,90;0,044;0,0406;0,014;0,0015;0,00;0,00;0,5009;0,4991;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0199;0,1047;0,0868;0,1615;0,1278;0,1199;0,1057;0,1607;0,0698;0,0433;0,4466;0,5009;0,0524;1;6;2,80;0,683;0,0016;1,10;1996,30;572,69
08 ;I20A;496;0,627;0,0887;0,127;0,1129;0,0403;0,004;0,00;0,5403;0,4597;0,00;0,00;0,0101;0,0262;0,006;0,006;0,0101;0,006;0,0887;0,0504;0,1169;0,131;0,119;0,1069;0,1935;0,0927;0,0363;0,0239;0,9101;0,0661;3;25;12,30;2,513;0,0002;5,70;7364,86;2648,98
08 ;I20B;1378;0,8179;0,0544;0,0522;0,061;0,0131;0,0015;0,00;0,5508;0,4492;0,00;0,00;0,0109;0,0392;0,0094;0,0174;0,0464;0,0167;0,0936;0,0885;0,1604;0,1364;0,1219;0,0893;0,127;0,037;0,0058;0,034;0,885;0,0809;2;19;9,10;1,817;0,0005;4,60;5317,42;1712,92
08 ;I20C;1072;0,7752;0,0578;0,0681;0,0718;0,0252;0,0019;0,00;0,4543;0,5457;0,00;0,00;0,00;0,0065;0,0093;0,0112;0,0476;0,0121;0,1017;0,0653;0,1325;0,0905;0,1119;0,1082;0,1549;0,0793;0,069;0,0425;0,8758;0,0817;1;16;7,30;1,261;0,0004;4,00;3686,73;1345,41
08 ;I20D;1351;0,9119;0,0385;0,0392;0,0089;0,0015;0,00;0,00;0,248;0,752;0,00;0,00;0,00;0,00;0,00;0,0037;0,0229;0,0163;0,0933;0,0859;0,1421;0,1399;0,1636;0,1318;0,1562;0,0355;0,0089;0,0276;0,8876;0,0848;1;9;4,40;1,155;0,0005;1,80;3390,92;927,07
08 ;I20E;1183;0,8833;0,0566;0,0355;0,022;0,0025;0,00;0,00;0,1395;0,8605;0,00;0,00;0,00;0,00;0,00;0,0008;0,0042;0,0017;0,0228;0,0304;0,1141;0,115;0,1547;0,1429;0,2722;0,1099;0,0313;0,0714;0,8444;0,0842;1;9;4,20;0,966;0,0005;2,10;2827,81;902,37
08 ;I20F;385;0,9325;0,013;0,0208;0,0286;0,0052;0,00;0,00;0,4987;0,5013;0,00;0,00;0,0156;0,0286;0,0416;0,1662;0,7481;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,266;0,6826;0,0514;1;6;3,30;0,913;0,0001;1,10;2664,11;770,62
08 ;I20G;2708;0,9343;0,0336;0,0225;0,0092;0,0004;0,00;0,00;0,5691;0,4309;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0037;0,0716;0,1425;0,2179;0,1237;0,1189;0,106;0,1488;0,0465;0,0203;0,1586;0,7893;0,0522;1;8;3,60;0,872;0,001;1,60;2550,95;667,43
08 ;I20H;4264;0,9189;0,0324;0,0354;0,0115;0,0019;0,00;0,00;0,2688;0,7312;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0129;0,099;0,0884;0,1599;0,137;0,1304;0,1091;0,1653;0,0657;0,0324;0,2046;0,7431;0,0523;1;7;3,20;0,76;0,0016;1,40;2219,61;657,89
08 ;I21Z;12160;0,8634;0,0472;0,045;0,0386;0,0053;0,0005;0,00;0,3363;0,6637;0,00;0,00;0,00;0,0007;0,0058;0,0153;0,0387;0,0155;0,084;0,0622;0,0964;0,0861;0,0962;0,0977;0,1732;0,1016;0,1267;0,1457;0,7881;0,0662;1;8;3,60;0,954;0,0046;1,70;2794,73;771,51
08 ;I22A;359;0,4401;0,078;0,0891;0,3538;0,039;0,00;0,00;0,6964;0,3036;0,00;0,00;0,00;0,00;0,0028;0,0056;0,0306;0,0167;0,1309;0,0836;0,117;0,1058;0,0864;0,0975;0,1448;0,0641;0,1142;0,0803;0,7787;0,141;6;39;21,20;3,918;0,0001;8,20;11459,46;5524,45
08 ;I22B;398;0,005;0,00;0,00;0,9296;0,0653;0,00;0,00;0,5905;0,4095;0,00;0,00;0,00;0,00;0,005;0,0025;0,00;0,0126;0,0503;0,0503;0,0829;0,0829;0,098;0,093;0,2337;0,1307;0,1583;0,0656;0,8156;0,1189;6;37;20,20;3,162;0,0002;8,10;9238,19;3688,19
08 ;I23A;836;0,8493;0,0431;0,0562;0,0419;0,0096;0,00;0,00;0,5323;0,4677;0,00;0,00;0,00;0,0024;0,0012;0,0024;0,0299;0,0203;0,0825;0,1184;0,2213;0,1495;0,122;0,0933;0,1089;0,0335;0,0144;0,3728;0,5687;0,0585;1;6;3,00;0,802;0,0003;1,20;2339,14;685,56
08 ;I23B;2625;0,827;0,0507;0,0724;0,0427;0,0057;0,0015;0,00;0,4724;0,5276;0,00;0,00;0,0008;0,0015;0,003;0,0057;0,0396;0,016;0,1436;0,1067;0,1337;0,0933;0,0937;0,0891;0,1417;0,064;0,0674;0,5259;0,4315;0,0426;1;6;2,80;0,708;0,001;1,20;2065,37;597,72
08 ;I24Z;2700;0,9085;0,0441;0,0285;0,0167;0,0022;0,00;0,00;0,5226;0,4774;0,00;0,00;0,00;0,0004;0,0181;0,0581;0,1219;0,0137;0,0481;0,0456;0,123;0,0963;0,0974;0,0933;0,1485;0,0841;0,0515;0,5929;0,3748;0,0323;1;6;2,70;0,656;0,001;1,00;1916,65;491,74
08 ;I26Z;454;0,00;0,0066;0,00;0,0352;0,1872;0,5286;0,2423;0,5088;0,4912;0,00;0,00;0,00;0,0022;0,00;0,00;0,00;0,0022;0,0066;0,0088;0,0286;0,0396;0,0264;0,0396;0,1916;0,2026;0,4515;0,01;0,7554;0,2346;9;49;31,00;10,562;0,0002;12,00;30964,53;11637,44
08 ;I27A;139;0,1727;0,0791;0,1367;0,2374;0,2446;0,1223;0,0072;0,518;0,482;0,00;0,00;0,0216;0,0432;0,0576;0,0288;0,0144;0,0072;0,0432;0,0216;0,1151;0,0504;0,0719;0,0935;0,2158;0,1439;0,0719;0,0128;0,891;0,0962;4;33;16,10;4,273;0,0001;7,80;12507,87;5854,80
08 ;I27B;479;0,0146;0,00;0,00;0,0731;0,7203;0,1754;0,0167;0,4614;0,5386;0,00;0,00;0,00;0,0063;0,0167;0,0021;0,0146;0,0063;0,0271;0,0334;0,0668;0,0271;0,0522;0,0459;0,1921;0,1942;0,3152;0,0867;0,7983;0,115;5;35;18,90;3,86;0,0002;7,60;11318,65;4890,74
08 ;I27C;1014;0,3895;0,0562;0,0454;0,4527;0,0444;0,0099;0,002;0,572;0,428;0,00;0,00;0,0039;0,00;0,0168;0,0197;0,0404;0,0118;0,0611;0,0552;0,1045;0,0769;0,0888;0,0917;0,1706;0,1164;0,142;0,1052;0,8145;0,0803;2;19;8,60;1,628;0,0004;4,70;4755,09;2220,38
08 ;I27D;5796;0,8927;0,0569;0,0504;0,00;0,00;0,00;0,00;0,646;0,354;0,00;0,00;0,0152;0,0021;0,0057;0,0102;0,0255;0,01;0,0756;0,0997;0,1884;0,1422;0,1211;0,0964;0,1244;0,0511;0,0324;0,1463;0,7682;0,0855;1;9;4,10;0,93;0,0022;2,10;2714,18;851,29
08 ;I28A;181;0,6685;0,0884;0,0939;0,0994;0,0387;0,011;0,00;0,5635;0,4365;0,00;0,00;0,0055;0,00;0,00;0,0055;0,011;0,011;0,0276;0,0773;0,1215;0,0718;0,1105;0,1657;0,2762;0,0939;0,0221;0,1339;0,808;0,058;1;15;6,70;2,152;0,0001;3,70;6384,15;3471,93
08 ;I28B;898;0,5679;0,0991;0,118;0,1414;0,0601;0,0134;0,00;0,461;0,539;0,00;0,00;0,00;0,0033;0,0011;0,0067;0,0189;0,01;0,0468;0,0256;0,0835;0,0824;0,0891;0,0846;0,235;0,1715;0,1414;0,1078;0,8068;0,0854;2;21;9,40;1,434;0,0003;5,20;4192,96;2008,40
08 ;I28C;436;0,7523;0,0849;0,0665;0,0803;0,0092;0,0069;0,00;0,5688;0,4312;0,00;0,00;0,00;0,0115;0,0069;0,0161;0,0138;0,0229;0,0894;0,0872;0,1537;0,0894;0,0963;0,0734;0,1697;0,0642;0,1055;0,3853;0,5526;0,0621;1;11;4,40;0,844;0,0002;2,80;2463,52;985,58
08 ;I29A;718;0,7841;0,0599;0,0655;0,0669;0,0237;0,00;0,00;0,6769;0,3231;0,00;0,00;0,00;0,00;0,00;0,0014;0,0042;0,0097;0,1212;0,1128;0,1866;0,1448;0,1462;0,0794;0,1267;0,0543;0,0125;0,0492;0,8609;0,0899;1;10;4,70;1,378;0,0003;2,40;4045,14;1329,91
08 ;I29B;10168;0,9397;0,0225;0,0221;0,0136;0,002;0,0001;0,00;0,6648;0,3352;0,00;0,00;0,00;0,00;0,00;0,0001;0,0074;0,0129;0,1142;0,0823;0,1516;0,1394;0,1474;0,1315;0,158;0,0439;0,0114;0,0643;0,8956;0,0401;1;7;3,30;1,07;0,0039;1,20;3148,21;759,88
08 ;I30Z;9205;0,9402;0,0311;0,0163;0,0118;0,0005;0,00;0,00;0,6143;0,3856;0,0001;0,00;0,00;0,00;0,0001;0,0018;0,0615;0,0644;0,3961;0,1822;0,1665;0,0608;0,0287;0,014;0,0165;0,0045;0,0028;0,065;0,8622;0,0728;1;7;3,60;1,083;0,0035;1,40;3185,42;839,15
08 ;I31A;639;0,7433;0,0861;0,0845;0,0673;0,0188;0,00;0,00;0,3333;0,6667;0,00;0,00;0,00;0,00;0,00;0,0031;0,0094;0,0078;0,0751;0,0642;0,1189;0,0767;0,0955;0,0939;0,1909;0,1127;0,1518;0,0534;0,8987;0,0478;2;18;8,80;2,218;0,0002;4,00;6509,85;2467,06
08 ;I31B;2731;0,7997;0,0784;0,0652;0,0439;0,0128;0,00;0,00;0,3797;0,6203;0,00;0,00;0,00;0,0004;0,0015;0,0073;0,0271;0,0154;0,0795;0,071;0,0959;0,0795;0,0919;0,0992;0,1834;0,108;0,1399;0,0479;0,8722;0,0798;1;13;5,90;1,469;0,001;3,20;4308,30;1471,39
08 ;I32A;462;0,5216;0,0693;0,132;0,2078;0,0606;0,0087;0,00;0,684;0,316;0,00;0,00;0,0108;0,0974;0,013;0,0152;0,0087;0,0043;0,1104;0,1039;0,1255;0,0801;0,0714;0,0779;0,1364;0,0628;0,0823;0,0521;0,8603;0,0875;3;24;12,00;2,344;0,0002;5,70;6839,91;2716,55
08 ;I32B;240;0,725;0,0083;0,0167;0,2042;0,0458;0,00;0,00;0,5958;0,4042;0,00;0,00;0,0708;0,575;0,2833;0,0542;0,0167;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0899;0,8633;0,0468;1;10;5,40;1,541;0,0001;1,70;4481,51;1241,41
08 ;I32C;426;0,8404;0,0681;0,0634;0,0258;0,0023;0,00;0,00;0,3873;0,6127;0,00;0,00;0,00;0,00;0,00;0,0023;0,0023;0,007;0,0352;0,0657;0,1596;0,1432;0,1667;0,1291;0,2042;0,0681;0,0164;0,0979;0,8875;0,0146;2;18;8,20;1,74;0,0002;4,20;5099,97;1529,44
