IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
L63F;U80.4;9;0,075;10;0,0186
L63F;E79.0;9;0,075;9;0,0167
L63F;E86;9;0,075;9;0,0167
L63F;N10;9;0,075;9;0,0167
L63F;N30.0;9;0,075;9;0,0167
L63F;F03;8;0,0667;8;0,0149
L63F;N18.3;8;0,0667;8;0,0149
L63F;Z74.0;8;0,0667;8;0,0149
L63F;R11;7;0,0583;7;0,013
L63F;R31;7;0,0583;7;0,013
L63F;Z92.4;7;0,0583;7;0,013
L63F;B95.7;6;0,05;6;0,0112
L63F;E78.2;6;0,05;6;0,0112
L63F;K59.0;6;0,05;6;0,0112
L63F;R33;6;0,05;6;0,0112
L63F;Z46.6;6;0,05;6;0,0112
L63F;B96.5;5;0,0417;6;0,0112
L63F;E87.6;5;0,0417;5;0,0093
L63F;I11.00;5;0,0417;5;0,0093
L63F;I25.9;5;0,0417;5;0,0093
L63F;R32;5;0,0417;5;0,0093
L63F;R50.9;5;0,0417;5;0,0093
L63F;R51;5;0,0417;5;0,0093
L63F;T83.5;5;0,0417;5;0,0093
L63F;Z95.5;5;0,0417;5;0,0093
L63F;R15;4;0,0333;4;0,0074
L63F;R50.88;4;0,0333;4;0,0074
L63F;Z93.5;4;0,0333;4;0,0074
L64A;I10.00;57;0,3654;57;0,0706
L64A;R31;29;0,1859;29;0,0359
L64A;E11.90;27;0,1731;27;0,0335
L64A;Z96.0;27;0,1731;27;0,0335
L64A;Z46.6;26;0,1667;26;0,0322
L64A;N40;23;0,1474;23;0,0285
L64A;Z92.1;22;0,141;22;0,0273
L64A;Z74.1;20;0,1282;20;0,0248
L64A;N39.0;19;0,1218;21;0,026
L64A;Z92.2;19;0,1218;19;0,0235
L64A;B96.2;13;0,0833;13;0,0161
L64A;Z92.4;13;0,0833;13;0,0161
L64A;E79.0;12;0,0769;12;0,0149
L64A;N18.3;12;0,0769;12;0,0149
L64A;I48.2;10;0,0641;10;0,0124
L64A;E03.8;8;0,0513;8;0,0099
L64A;F03;8;0,0513;8;0,0099
L64A;I48.0;8;0,0513;8;0,0099
L64A;Z97.8;8;0,0513;8;0,0099
L64A;E78.2;7;0,0449;7;0,0087
L64A;E78.5;7;0,0449;7;0,0087
L64A;I11.00;7;0,0449;7;0,0087
L64A;N20.1;7;0,0449;7;0,0087
L64A;R11;7;0,0449;7;0,0087
L64A;R33;7;0,0449;7;0,0087
L64A;I70.21;6;0,0385;6;0,0074
L64A;Z85.0;6;0,0385;6;0,0074
L64A;E78.0;5;0,0321;5;0,0062
L64A;I25.22;5;0,0321;5;0,0062
L64A;I25.9;5;0,0321;5;0,0062
L64A;K59.0;5;0,0321;5;0,0062
L64A;N13.3;5;0,0321;5;0,0062
L64A;R26.3;5;0,0321;5;0,0062
L64A;T83.5;5;0,0321;5;0,0062
L64A;Z74.0;5;0,0321;5;0,0062
L64A;Z86.7;5;0,0321;5;0,0062
L64A;Z90.4;5;0,0321;5;0,0062
L64A;Z95.1;5;0,0321;5;0,0062
L64A;Z95.5;5;0,0321;5;0,0062
L64A;B95.2;4;0,0256;4;0,005
L64A;D68.33;4;0,0256;4;0,005
L64A;I25.11;4;0,0256;4;0,005
L64A;I25.13;4;0,0256;4;0,005
L64A;I50.12;4;0,0256;4;0,005
L64A;I69.3;4;0,0256;4;0,005
L64A;N13.2;4;0,0256;4;0,005
L64A;N20.0;4;0,0256;4;0,005
L64A;N23;4;0,0256;4;0,005
L64A;N32.8;4;0,0256;4;0,005
L64A;R15;4;0,0256;4;0,005
L64A;R32;4;0,0256;4;0,005
L64A;T83.0;4;0,0256;4;0,005
L64A;Z92.6;4;0,0256;4;0,005
L64A;Z93.3;4;0,0256;4;0,005
L64A;Z98.8;4;0,0256;4;0,005
L64A;Z99.3;4;0,0256;4;0,005
L64C;I10.00;18;0,2143;18;0,0807
L64C;E11.90;16;0,1905;16;0,0717
L64C;N13.2;14;0,1667;14;0,0628
L64C;N40;14;0,1667;14;0,0628
L64C;R31;8;0,0952;8;0,0359
L64C;N23;7;0,0833;7;0,0314
L64C;N20.1;6;0,0714;6;0,0269
L64C;Z92.2;6;0,0714;6;0,0269
L64C;N13.3;5;0,0595;5;0,0224
L64C;N39.0;5;0,0595;5;0,0224
L64C;R11;4;0,0476;4;0,0179
M02B;I10.00;151;0,4314;151;0,1082
M02B;E11.90;76;0,2171;76;0,0544
M02B;N40;76;0,2171;76;0,0544
M02B;Z46.6;40;0,1143;40;0,0287
M02B;N41.1;39;0,1114;39;0,0279
M02B;R39.1;39;0,1114;39;0,0279
M02B;Z92.2;39;0,1114;39;0,0279
M02B;Z92.1;32;0,0914;32;0,0229
M02B;R33;25;0,0714;25;0,0179
M02B;I10.90;24;0,0686;24;0,0172
M02B;N39.0;23;0,0657;25;0,0179
M02B;E78.5;22;0,0629;22;0,0158
M02B;E79.0;22;0,0629;22;0,0158
M02B;N35.8;20;0,0571;20;0,0143
M02B;Z43.5;19;0,0543;19;0,0136
M02B;K59.0;17;0,0486;17;0,0122
M02B;N32.8;15;0,0429;15;0,0107
M02B;R31;15;0,0429;15;0,0107
M02B;N35.9;14;0,04;14;0,01
M02B;Z92.4;14;0,04;14;0,01
M02B;E78.0;13;0,0371;13;0,0093
M02B;E03.9;12;0,0343;12;0,0086
M02B;I11.00;12;0,0343;12;0,0086
M02B;Z95.5;12;0,0343;12;0,0086
M02B;Z97.8;12;0,0343;12;0,0086
M02B;B96.2;11;0,0314;11;0,0079
M02B;N32.0;11;0,0314;11;0,0079
M02B;E78.2;10;0,0286;10;0,0072
M02B;I10.01;10;0,0286;10;0,0072
M02B;I25.13;10;0,0286;10;0,0072
M02B;I25.9;10;0,0286;10;0,0072
M02B;I48.0;10;0,0286;10;0,0072
M02B;Z95.0;10;0,0286;10;0,0072
M02B;Z96.6;10;0,0286;10;0,0072
M02B;I25.22;9;0,0257;9;0,0064
M02B;J44.99;9;0,0257;9;0,0064
M02B;N21.0;9;0,0257;9;0,0064
M02B;T81.0;9;0,0257;9;0,0064
M02B;Z86.7;9;0,0257;9;0,0064
M02B;I50.9;8;0,0229;8;0,0057
M02B;R11;7;0,02;7;0,005
M02B;Z74.1;7;0,02;7;0,005
M02B;Z90.4;7;0,02;7;0,005
M02B;C61;6;0,0171;6;0,0043
M02B;E03.8;6;0,0171;6;0,0043
M02B;E66.00;6;0,0171;6;0,0043
M02B;I50.12;6;0,0171;6;0,0043
M02B;N32.3;6;0,0171;6;0,0043
M02B;D29.1;5;0,0143;5;0,0036
M02B;D68.4;5;0,0143;5;0,0036
M02B;E11.91;5;0,0143;5;0,0036
M02B;I70.22;5;0,0143;5;0,0036
M02B;J45.9;5;0,0143;5;0,0036
M02B;N18.2;5;0,0143;5;0,0036
M02B;N18.3;5;0,0143;5;0,0036
M02B;N34.2;5;0,0143;5;0,0036
M02B;N39.48;5;0,0143;5;0,0036
M02B;Z85.0;5;0,0143;5;0,0036
M02B;Z85.4;5;0,0143;5;0,0036
M02B;Z96.0;5;0,0143;5;0,0036
M02B;B96.5;4;0,0114;4;0,0029
M02B;E87.5;4;0,0114;4;0,0029
M02B;H91.1;4;0,0114;4;0,0029
M02B;I48.1;4;0,0114;4;0,0029
M02B;I48.2;4;0,0114;4;0,0029
M02B;Z03.1;4;0,0114;4;0,0029
M02B;Z90.5;4;0,0114;4;0,0029
M04D;N43.3;30;0,3488;30;0,1863
M04D;I10.00;21;0,2442;21;0,1304
M04D;N43.2;13;0,1512;14;0,087
M04D;E11.90;7;0,0814;7;0,0435
M04D;N45.9;6;0,0698;6;0,0373
M04D;T81.0;5;0,0581;5;0,0311
M04D;N43.0;4;0,0465;4;0,0248
M04D;N43.4;4;0,0465;4;0,0248
N06Z;N81.6;32;0,3596;34;0,1447
N06Z;I10.00;20;0,2247;21;0,0894
N06Z;N81.1;16;0,1798;17;0,0723
N06Z;N81.5;16;0,1798;16;0,0681
N06Z;Z46.6;11;0,1236;11;0,0468
N06Z;E03.8;8;0,0899;8;0,034
N06Z;E11.90;8;0,0899;8;0,034
N06Z;N39.3;6;0,0674;6;0,0255
N06Z;N99.3;6;0,0674;6;0,0255
N06Z;K59.0;5;0,0562;5;0,0213
N06Z;R11;5;0,0562;5;0,0213
N06Z;Z90.7;5;0,0562;5;0,0213
N06Z;Z98.8;4;0,0449;4;0,017
N07Z;N92.0;22;0,141;22;0,0995
N07Z;N73.6;12;0,0769;13;0,0588
N07Z;D25.9;12;0,0769;12;0,0543
N07Z;I10.00;9;0,0577;9;0,0407
N07Z;R11;9;0,0577;9;0,0407
N07Z;R14;8;0,0513;8;0,0362
N07Z;E03.9;7;0,0449;8;0,0362
N07Z;N80.0;6;0,0385;6;0,0271
N07Z;N80.3;6;0,0385;6;0,0271
N07Z;N83.2;6;0,0385;6;0,0271
N07Z;D25.1;5;0,0321;5;0,0226
N07Z;D62;5;0,0321;5;0,0226
N07Z;N80.1;5;0,0321;5;0,0226
N07Z;N92.4;5;0,0321;5;0,0226
N07Z;K66.0;4;0,0256;4;0,0181
N07Z;N92.1;4;0,0256;4;0,0181
N07Z;Z88.0;4;0,0256;4;0,0181
N07Z;Z88.8;4;0,0256;4;0,0181
N14Z;N81.1;81;0,4355;84;0,1625
N14Z;N81.6;46;0,2473;50;0,0967
N14Z;I10.00;33;0,1774;38;0,0735
N14Z;N81.2;30;0,1613;31;0,06
N14Z;N80.0;16;0,086;17;0,0329
N14Z;N39.3;14;0,0753;14;0,0271
N14Z;N81.5;13;0,0699;13;0,0251
N14Z;N83.2;12;0,0645;13;0,0251
N14Z;E11.90;10;0,0538;11;0,0213
N14Z;K66.0;10;0,0538;10;0,0193
N14Z;R11;10;0,0538;10;0,0193
N14Z;E03.9;8;0,043;10;0,0193
N14Z;K59.0;8;0,043;10;0,0193
N14Z;D62;8;0,043;8;0,0155
N14Z;N72;8;0,043;8;0,0155
N14Z;D25.1;7;0,0376;7;0,0135
N14Z;D25.9;7;0,0376;7;0,0135
N14Z;E03.8;7;0,0376;7;0,0135
N14Z;I10.90;7;0,0376;7;0,0135
N14Z;D27;6;0,0323;7;0,0135
N14Z;N84.0;6;0,0323;6;0,0116
N14Z;Z74.0;6;0,0323;6;0,0116
N14Z;Z92.2;6;0,0323;6;0,0116
N14Z;N39.0;5;0,0269;5;0,0097
N14Z;N70.1;5;0,0269;5;0,0097
N14Z;N81.3;5;0,0269;5;0,0097
N14Z;E78.5;4;0,0215;5;0,0097
N14Z;N92.1;4;0,0215;4;0,0077
N21A;N73.6;30;0,1639;30;0,0754
N21A;N80.0;29;0,1585;29;0,0729
N21A;K66.0;22;0,1202;22;0,0553
N21A;N92.0;16;0,0874;16;0,0402
N21A;R11;14;0,0765;14;0,0352
N21A;D25.9;13;0,071;13;0,0327
N21A;I10.00;13;0,071;13;0,0327
N21A;N83.2;12;0,0656;12;0,0302
N21A;N92.1;12;0,0656;12;0,0302
N21A;D62;11;0,0601;11;0,0276
N21A;D25.0;9;0,0492;9;0,0226
N21A;D25.1;9;0,0492;9;0,0226
N21A;D25.2;9;0,0492;9;0,0226
N21A;D50.8;9;0,0492;9;0,0226
N21A;L91.0;7;0,0383;7;0,0176
N21A;N84.0;7;0,0383;7;0,0176
N21A;E03.8;6;0,0328;6;0,0151
N21A;K59.0;6;0,0328;6;0,0151
N21A;D50.0;5;0,0273;5;0,0126
N21A;N72;5;0,0273;5;0,0126
N21A;E11.90;4;0,0219;4;0,0101
N21A;N80.3;4;0,0219;4;0,0101
N21A;N94.6;4;0,0219;4;0,0101
N21A;Z88.8;4;0,0219;4;0,0101
O01D;Z37.0;75;0,9375;81;0,1361
O01D;O09.6;62;0,775;66;0,1109
O01D;O63.0;34;0,425;34;0,0571
O01D;O68.0;33;0,4125;33;0,0555
O01D;O61.0;23;0,2875;24;0,0403
O01D;O65.4;19;0,2375;23;0,0387
O01D;O48;16;0,20;16;0,0269
O01D;O62.1;16;0,20;16;0,0269
O01D;O62.0;15;0,1875;16;0,0269
O01D;O09.7;14;0,175;15;0,0252
O01D;O99.0;14;0,175;14;0,0235
O01D;O41.0;12;0,15;14;0,0235
O01D;O24.4;12;0,15;12;0,0202
O01D;O36.5;12;0,15;12;0,0202
O01D;D50.9;11;0,1375;11;0,0185
O01D;O23.5;10;0,125;10;0,0168
O01D;O99.2;9;0,1125;10;0,0168
O01D;O42.0;9;0,1125;9;0,0151
O01D;O63.1;9;0,1125;9;0,0151
O01D;O68.2;8;0,10;8;0,0134
O01D;O69.1;8;0,10;8;0,0134
O01D;O82;7;0,0875;10;0,0168
O01D;O64.0;7;0,0875;7;0,0118
O01D;O34.2;6;0,075;6;0,0101
O01D;O33.4;5;0,0625;8;0,0134
O01D;O14.0;5;0,0625;6;0,0101
O01D;Z37.2;5;0,0625;6;0,0101
O01D;O68.1;5;0,0625;5;0,0084
O01D;O75.6;5;0,0625;5;0,0084
O01D;O30.0;4;0,05;4;0,0067
O01D;O42.9;4;0,05;4;0,0067
O01D;O63.9;4;0,05;4;0,0067
O01E;Z37.0;332;0,997;398;0,1916
O01E;O09.6;268;0,8048;283;0,1363
O01E;O68.0;101;0,3033;105;0,0506
O01E;O63.0;90;0,2703;93;0,0448
O01E;O65.4;87;0,2613;100;0,0481
O01E;O48;78;0,2342;78;0,0376
O01E;O99.0;70;0,2102;71;0,0342
O01E;O09.7;57;0,1712;60;0,0289
O01E;O42.0;49;0,1471;49;0,0236
O01E;O64.0;44;0,1321;46;0,0221
O01E;O34.2;42;0,1261;42;0,0202
O01E;O62.1;40;0,1201;41;0,0197
O01E;O82;39;0,1171;46;0,0221
O01E;O63.1;38;0,1141;39;0,0188
O01E;O68.2;26;0,0781;30;0,0144
O01E;D50.9;25;0,0751;26;0,0125
O01E;O61.0;25;0,0751;26;0,0125
O01E;O24.4;24;0,0721;27;0,013
O01E;O68.1;24;0,0721;25;0,012
O01E;O75.6;23;0,0691;23;0,0111
O01E;O62.0;21;0,0631;22;0,0106
O01E;O23.5;21;0,0631;21;0,0101
O01E;O41.0;20;0,0601;22;0,0106
O01E;D62;19;0,0571;19;0,0091
O01E;O69.1;16;0,048;16;0,0077
O01E;O36.5;13;0,039;14;0,0067
O01E;O99.2;13;0,039;13;0,0063
O01E;O64.5;12;0,036;12;0,0058
O01E;O69.8;12;0,036;12;0,0058
O01E;O33.4;11;0,033;16;0,0077
O01E;O92.10;11;0,033;11;0,0053
O01E;Z35.5;11;0,033;11;0,0053
O01E;B95.1;10;0,03;10;0,0048
O01E;O69.2;10;0,03;10;0,0048
O01E;O32.4;8;0,024;8;0,0039
O01E;O60.1;8;0,024;8;0,0039
O01E;Z35.1;7;0,021;7;0,0034
O01E;O36.3;6;0,018;9;0,0043
O01E;O09.5;6;0,018;8;0,0039
O01E;O36.0;6;0,018;7;0,0034
O01E;O42.9;6;0,018;7;0,0034
O01E;D50.8;6;0,018;6;0,0029
O01E;O64.8;6;0,018;6;0,0029
O01E;O80;6;0,018;6;0,0029
O01E;O65.5;5;0,015;5;0,0024
O01E;O69.9;5;0,015;5;0,0024
O01E;O92.70;5;0,015;5;0,0024
O01E;O14.0;4;0,012;5;0,0024
O01E;O13;4;0,012;4;0,0019
O01E;O33.5;4;0,012;4;0,0019
O01E;O66.5;4;0,012;4;0,0019
O01E;R14;4;0,012;4;0,0019
O01F;Z37.0;484;0,9817;604;0,2068
O01F;O09.6;442;0,8966;456;0,1562
O01F;O68.0;163;0,3306;183;0,0627
O01F;O99.0;132;0,2677;132;0,0452
O01F;O65.4;118;0,2394;141;0,0483
O01F;O42.0;115;0,2333;121;0,0414
O01F;O82;81;0,1643;89;0,0305
O01F;O34.2;73;0,1481;74;0,0253
O01F;O64.0;60;0,1217;65;0,0223
O01F;O48;55;0,1116;57;0,0195
O01F;O09.7;49;0,0994;52;0,0178
O01F;O62.1;49;0,0994;49;0,0168
O01F;O68.2;48;0,0974;58;0,0199
O01F;D62;46;0,0933;46;0,0158
O01F;O69.1;46;0,0933;46;0,0158
O01F;O23.5;38;0,0771;38;0,013
O01F;O68.1;34;0,069;34;0,0116
O01F;O64.1;29;0,0588;31;0,0106
O01F;O33.4;28;0,0568;51;0,0175
O01F;D50.8;28;0,0568;28;0,0096
O01F;B95.1;27;0,0548;27;0,0092
O01F;D50.9;26;0,0527;26;0,0089
O01F;O92.10;25;0,0507;25;0,0086
O01F;O99.2;22;0,0446;22;0,0075
O01F;O65.5;21;0,0426;21;0,0072
O01F;O69.8;20;0,0406;20;0,0068
O01F;O64.5;19;0,0385;21;0,0072
O01F;O64.8;18;0,0365;21;0,0072
O01F;O36.3;16;0,0325;28;0,0096
O01F;O69.2;16;0,0325;16;0,0055
O01F;R14;15;0,0304;15;0,0051
O01F;L91.0;10;0,0203;10;0,0034
O01F;N73.6;10;0,0203;10;0,0034
O01F;O43.8;10;0,0203;10;0,0034
O01F;O32.1;9;0,0183;9;0,0031
O01F;O72.1;9;0,0183;9;0,0031
O01F;Z37.2;8;0,0162;8;0,0027
O01F;O36.0;7;0,0142;7;0,0024
O01F;Z30.2;7;0,0142;7;0,0024
O01F;O28.8;6;0,0122;7;0,0024
O01F;D64.9;6;0,0122;6;0,0021
O01F;E03.9;6;0,0122;6;0,0021
O01F;K66.0;6;0,0122;6;0,0021
O01F;O30.0;6;0,0122;6;0,0021
O01F;O90.2;6;0,0122;6;0,0021
O01F;Z35.5;6;0,0122;6;0,0021
O01F;O65.1;5;0,0101;6;0,0021
O01F;O42.9;5;0,0101;5;0,0017
O01F;O92.50;5;0,0101;5;0,0017
O01F;O66.8;4;0,0081;6;0,0021
O01F;O71.1;4;0,0081;6;0,0021
O01F;O33.9;4;0,0081;5;0,0017
O01F;E03.8;4;0,0081;4;0,0014
O01F;O36.5;4;0,0081;4;0,0014
O01F;O45.8;4;0,0081;4;0,0014
O01F;O99.8;4;0,0081;4;0,0014
O01G;Z37.0;97;0,9898;112;0,1928
O01G;O09.6;87;0,8878;89;0,1532
O01G;O34.2;34;0,3469;38;0,0654
O01G;O99.0;27;0,2755;27;0,0465
O01G;O82;20;0,2041;24;0,0413
O01G;O24.4;16;0,1633;17;0,0293
O01G;O65.4;15;0,1531;16;0,0275
O01G;O36.5;13;0,1327;14;0,0241
O01G;O13;9;0,0918;9;0,0155
O01G;O09.5;8;0,0816;9;0,0155
O01G;D50.9;8;0,0816;8;0,0138
O01G;D50.8;7;0,0714;7;0,012
O01G;O32.1;7;0,0714;7;0,012
O01G;O99.2;7;0,0714;7;0,012
O01G;Z30.2;7;0,0714;7;0,012
O01G;D62;6;0,0612;6;0,0103
O01G;O23.5;6;0,0612;6;0,0103
O01G;O48;6;0,0612;6;0,0103
O01G;O60.3;6;0,0612;6;0,0103
O01G;R14;6;0,0612;6;0,0103
O01G;O33.4;5;0,051;7;0,012
O01G;O64.1;5;0,051;6;0,0103
O01G;O26.7;5;0,051;5;0,0086
O01G;O69.1;5;0,051;5;0,0086
O01G;O14.0;4;0,0408;6;0,0103
O01G;O14.2;4;0,0408;6;0,0103
O01G;O40;4;0,0408;4;0,0069
O01G;O41.0;4;0,0408;4;0,0069
O01G;O65.1;4;0,0408;4;0,0069
O01G;O68.0;4;0,0408;4;0,0069
O01H;Z37.0;368;1,00;370;0,1969
O01H;O09.6;354;0,962;354;0,1884
O01H;O34.2;180;0,4891;180;0,0958
O01H;O65.4;120;0,3261;126;0,0671
O01H;O82;118;0,3207;118;0,0628
O01H;O99.0;103;0,2799;103;0,0548
O01H;O64.1;48;0,1304;51;0,0271
O01H;D50.9;47;0,1277;47;0,025
O01H;D50.8;35;0,0951;35;0,0186
O01H;O92.10;29;0,0788;29;0,0154
O01H;D62;25;0,0679;25;0,0133
O01H;Z30.2;25;0,0679;25;0,0133
O01H;O99.2;22;0,0598;22;0,0117
O01H;O32.1;20;0,0543;20;0,0106
O01H;O23.5;19;0,0516;19;0,0101
O01H;O48;19;0,0516;19;0,0101
O01H;L91.0;18;0,0489;18;0,0096
O01H;N73.6;17;0,0462;17;0,009
O01H;B95.1;15;0,0408;15;0,008
O01H;O09.7;14;0,038;14;0,0075
O01H;O68.0;13;0,0353;13;0,0069
O01H;O69.1;13;0,0353;13;0,0069
O01H;K66.0;10;0,0272;10;0,0053
O01H;O26.0;10;0,0272;10;0,0053
O01H;O65.1;9;0,0245;9;0,0048
O01H;E03.9;8;0,0217;8;0,0043
O01H;O36.0;7;0,019;7;0,0037
O01H;O68.1;7;0,019;7;0,0037
O01H;O92.50;6;0,0163;6;0,0032
O01H;O99.8;6;0,0163;6;0,0032
O01H;Z35.1;6;0,0163;6;0,0032
O01H;O32.4;5;0,0136;6;0,0032
O01H;O33.5;5;0,0136;5;0,0027
O01H;O69.2;5;0,0136;5;0,0027
O01H;E03.8;4;0,0109;4;0,0021
O01H;O36.6;4;0,0109;4;0,0021
O01H;O42.0;4;0,0109;4;0,0021
O01H;O65.5;4;0,0109;4;0,0021
O01H;O99.4;4;0,0109;4;0,0021
O01H;Z35.5;4;0,0109;4;0,0021
O60C;Z37.0;382;1,00;481;0,2062
O60C;O09.6;319;0,8351;335;0,1436
O60C;O68.0;172;0,4503;175;0,075
O60C;O63.1;159;0,4162;170;0,0729
O60C;O62.1;119;0,3115;119;0,051
O60C;O42.0;71;0,1859;71;0,0304
O60C;O99.0;66;0,1728;66;0,0283
O60C;O70.1;63;0,1649;63;0,027
O60C;O48;61;0,1597;64;0,0274
O60C;O69.1;44;0,1152;44;0,0189
O60C;O09.7;43;0,1126;43;0,0184
O60C;O71.8;42;0,1099;42;0,018
O60C;O23.5;39;0,1021;39;0,0167
O60C;O70.0;38;0,0995;38;0,0163
O60C;O80;37;0,0969;39;0,0167
O60C;O24.4;34;0,089;36;0,0154
O60C;O71.4;31;0,0812;33;0,0141
O60C;O41.0;30;0,0785;34;0,0146
O60C;O75.6;22;0,0576;22;0,0094
O60C;O70.2;20;0,0524;21;0,009
O60C;O09.5;20;0,0524;20;0,0086
O60C;O60.1;19;0,0497;21;0,009
O60C;O36.5;19;0,0497;19;0,0081
O60C;O99.2;19;0,0497;19;0,0081
O60C;B95.1;17;0,0445;17;0,0073
O60C;O69.2;17;0,0445;17;0,0073
O60C;O81;17;0,0445;17;0,0073
O60C;O69.8;16;0,0419;16;0,0069
O60C;O68.2;13;0,034;13;0,0056
O60C;O68.1;12;0,0314;12;0,0051
O60C;O75.7;11;0,0288;11;0,0047
O60C;D50.8;10;0,0262;10;0,0043
O60C;O62.0;10;0,0262;10;0,0043
O60C;O72.1;10;0,0262;10;0,0043
O60C;O43.8;9;0,0236;10;0,0043
O60C;D50.9;9;0,0236;9;0,0039
O60C;Z35.1;9;0,0236;9;0,0039
O60C;D62;8;0,0209;8;0,0034
O60C;O34.2;8;0,0209;8;0,0034
O60C;O63.0;8;0,0209;8;0,0034
O60C;O14.0;6;0,0157;7;0,003
O60C;O13;5;0,0131;5;0,0021
O60C;O68.3;5;0,0131;5;0,0021
O60C;O32.1;4;0,0105;4;0,0017
O60C;O64.0;4;0,0105;4;0,0017
O60C;O69.9;4;0,0105;4;0,0017
O60C;O75.5;4;0,0105;4;0,0017
O60C;O87.2;4;0,0105;4;0,0017
O60C;O92.10;4;0,0105;4;0,0017
O60C;O98.4;4;0,0105;4;0,0017
O60D;Z37.0;2027;1,00;2306;0,2414
O60D;O09.6;1866;0,9206;1891;0,198
O60D;O80;851;0,4198;929;0,0973
O60D;O68.0;326;0,1608;348;0,0364
O60D;O99.0;318;0,1569;318;0,0333
O60D;O70.0;317;0,1564;340;0,0356
O60D;O42.0;263;0,1297;277;0,029
O60D;O70.1;260;0,1283;288;0,0302
O60D;O62.1;254;0,1253;261;0,0273
O60D;O48;198;0,0977;201;0,021
O60D;O69.1;185;0,0913;195;0,0204
O60D;O09.7;159;0,0784;160;0,0168
O60D;O23.5;129;0,0636;130;0,0136
O60D;O71.4;114;0,0562;121;0,0127
O60D;O68.1;109;0,0538;118;0,0124
O60D;D62;108;0,0533;108;0,0113
O60D;O71.8;98;0,0483;103;0,0108
O60D;O69.8;91;0,0449;91;0,0095
O60D;O92.10;91;0,0449;91;0,0095
O60D;B95.1;89;0,0439;89;0,0093
O60D;D50.9;79;0,039;79;0,0083
O60D;O68.2;77;0,038;81;0,0085
O60D;D50.8;70;0,0345;70;0,0073
O60D;O36.0;62;0,0306;63;0,0066
O60D;O75.7;62;0,0306;63;0,0066
O60D;O81;62;0,0306;62;0,0065
O60D;Z35.1;57;0,0281;57;0,006
O60D;O69.2;48;0,0237;56;0,0059
O60D;O99.2;45;0,0222;45;0,0047
O60D;O72.1;40;0,0197;40;0,0042
O60D;O87.2;35;0,0173;35;0,0037
O60D;O69.9;34;0,0168;34;0,0036
O60D;O34.2;29;0,0143;29;0,003
O60D;O62.0;29;0,0143;29;0,003
O60D;O64.0;25;0,0123;27;0,0028
O60D;E03.9;22;0,0109;22;0,0023
O60D;O92.50;19;0,0094;21;0,0022
O60D;Z22.3;16;0,0079;18;0,0019
O60D;O43.8;15;0,0074;15;0,0016
O60D;O42.11;14;0,0069;14;0,0015
O60D;O99.4;13;0,0064;13;0,0014
O60D;O66.0;11;0,0054;11;0,0012
O60D;O72.2;11;0,0054;11;0,0012
O60D;E03.8;10;0,0049;10;0,001
O60D;O42.9;10;0,0049;10;0,001
O60D;O68.3;9;0,0044;13;0,0014
O60D;O43.20;9;0,0044;10;0,001
O60D;O72.0;9;0,0044;10;0,001
O60D;O69.3;9;0,0044;9;0,0009
O60D;R55;8;0,0039;8;0,0008
O60D;Z35.5;8;0,0039;8;0,0008
O60D;O64.8;7;0,0035;7;0,0007
O60D;O90.8;7;0,0035;7;0,0007
O60D;Z27.4;7;0,0035;7;0,0007
O60D;D64.9;6;0,003;6;0,0006
O60D;Z87.5;6;0,003;6;0,0006
O60D;O36.6;5;0,0025;5;0,0005
O60D;O99.8;5;0,0025;5;0,0005
O60D;Z22.5;5;0,0025;5;0,0005
O60D;O64.5;4;0,002;5;0,0005
O60D;O12.0;4;0,002;4;0,0004
O60D;O26.5;4;0,002;4;0,0004
O60D;O26.88;4;0,002;4;0,0004
O60D;O92.70;4;0,002;4;0,0004
O60D;O99.5;4;0,002;4;0,0004
O60D;R33;4;0,002;4;0,0004
O60D;R51;4;0,002;4;0,0004
O60D;Z35.3;4;0,002;4;0,0004
O60D;Z88.0;4;0,002;4;0,0004
O65B;O09.1;194;0,448;197;0,2599
O65B;O09.4;71;0,164;73;0,0963
O65B;O09.2;59;0,1363;60;0,0792
O65B;O09.5;46;0,1062;47;0,062
O65B;O09.3;33;0,0762;34;0,0449
O65B;O09.6;20;0,0462;20;0,0264
O65B;K52.9;15;0,0346;28;0,0369
O65B;O99.0;13;0,03;15;0,0198
O65B;O99.5;10;0,0231;14;0,0185
O65B;Z74.0;9;0,0208;9;0,0119
O65B;O34.38;8;0,0185;8;0,0106
O65B;R10.3;7;0,0162;10;0,0132
O65B;Z03.8;7;0,0162;7;0,0092
O65B;O60.0;6;0,0139;8;0,0106
O65B;O99.2;6;0,0139;7;0,0092
O65B;O23.4;6;0,0139;6;0,0079
O65B;T80.8;6;0,0139;6;0,0079
O65B;E03.9;5;0,0115;7;0,0092
O65B;O26.81;5;0,0115;7;0,0092
O65B;O21.0;5;0,0115;5;0,0066
O65B;Z29.0;5;0,0115;5;0,0066
O65B;J45.9;4;0,0092;7;0,0092
O65B;D50.9;4;0,0092;6;0,0079
O65B;J06.9;4;0,0092;6;0,0079
O65B;O24.4;4;0,0092;6;0,0079
O65B;A09.9;4;0,0092;4;0,0053
P60C;Z38.0;92;0,9109;104;0,6154
P60C;P21.1;7;0,0693;7;0,0414
P60C;P07.3;5;0,0495;5;0,0296
P66D;Z38.0;48;0,64;48;0,4948
P66D;P07.12;7;0,0933;7;0,0722
