IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
R65A;3-809;12;0,0034;12;0,003
R65A;3-806;10;0,0028;12;0,003
R65A;1-930.1;10;0,0028;10;0,0025
R65A;6-002.q0;10;0,0028;10;0,0025
R65A;8-522.b1;10;0,0028;10;0,0025
R65A;8-543.12;10;0,0028;10;0,0025
R65A;9-401.30;10;0,0028;10;0,0025
R65A;1-100;9;0,0025;9;0,0023
R65A;1-204.1;9;0,0025;9;0,0023
R65A;3-05g.2;9;0,0025;9;0,0023
R65A;3-752.0;9;0,0025;9;0,0023
R65A;8-151.4;9;0,0025;9;0,0023
R65A;9-401.10;9;0,0025;9;0,0023
R65A;3-20x;8;0,0022;9;0,0023
R65A;1-991.1;8;0,0022;8;0,002
R65A;6-003.n;8;0,0022;8;0,002
R65A;9-401.22;8;0,0022;8;0,002
R65A;3-033.0;7;0,002;7;0,0018
R65A;8-810.w4;7;0,002;7;0,0018
R65A;3-994;6;0,0017;8;0,002
R65A;1-242;6;0,0017;7;0,0018
R65A;1-266.x;6;0,0017;6;0,0015
R65A;1-480.5;6;0,0017;6;0,0015
R65A;3-752.1;6;0,0017;6;0,0015
R65A;5-399.7;6;0,0017;6;0,0015
R65A;8-543.13;6;0,0017;6;0,0015
R65A;8-547.0;6;0,0017;6;0,0015
R65A;8-800.b1;6;0,0017;6;0,0015
R65A;8-800.b2;6;0,0017;6;0,0015
R65A;3-802;5;0,0014;6;0,0015
R65A;3-753.0;5;0,0014;5;0,0013
R65A;8-020.x;5;0,0014;5;0,0013
R65A;8-547.30;5;0,0014;5;0,0013
R65A;8-800.60;5;0,0014;5;0,0013
R65A;8-810.w0;5;0,0014;5;0,0013
R65A;9-401.40;5;0,0014;5;0,0013
R65A;8-522.90;4;0,0011;5;0,0013
R65A;3-200;4;0,0011;4;0,001
R65A;3-70c.1;4;0,0011;4;0,001
R65A;3-72x;4;0,0011;4;0,001
R65A;3-805;4;0,0011;4;0,001
R65A;3-997;4;0,0011;4;0,001
R65A;8-522.d0;4;0,0011;4;0,001
R65A;8-543.11;4;0,0011;4;0,001
R65A;8-812.60;4;0,0011;4;0,001
R65A;8-901;4;0,0011;4;0,001
R65B;8-542.11;5684;0,2432;5685;0,1801
R65B;8-800.c0;2413;0,1033;2445;0,0775
R65B;8-547.0;2195;0,0939;2198;0,0696
R65B;8-020.x;1225;0,0524;1225;0,0388
R65B;3-222;1190;0,0509;1199;0,038
R65B;3-225;1107;0,0474;1116;0,0354
R65B;1-424;982;0,042;984;0,0312
R65B;3-990;979;0,0419;1124;0,0356
R65B;6-001.90;804;0,0344;804;0,0255
R65B;6-001.65;781;0,0334;781;0,0247
R65B;8-542.12;713;0,0305;713;0,0226
R65B;6-001.66;572;0,0245;572;0,0181
R65B;1-710;491;0,021;493;0,0156
R65B;8-800.b0;410;0,0175;410;0,013
R65B;6-001.91;366;0,0157;366;0,0116
R65B;6-001.64;361;0,0154;361;0,0114
R65B;3-221;354;0,0151;363;0,0115
R65B;3-202;342;0,0146;355;0,0112
R65B;8-542.13;327;0,014;328;0,0104
R65B;3-226;315;0,0135;320;0,0101
R65B;8-800.9v;281;0,012;281;0,0089
R65B;8-547.1;267;0,0114;267;0,0085
R65B;8-543.13;250;0,0107;250;0,0079
R65B;3-70c.1;249;0,0107;249;0,0079
R65B;3-72x;249;0,0107;249;0,0079
R65B;6-004.4;244;0,0104;244;0,0077
R65B;8-824;221;0,0095;221;0,007
R65B;3-207;210;0,009;216;0,0068
R65B;6-005.00;210;0,009;210;0,0067
R65B;3-20x;200;0,0086;215;0,0068
R65B;3-820;193;0,0083;229;0,0073
R65B;8-810.w3;165;0,0071;165;0,0052
R65B;8-930;164;0,007;166;0,0053
R65B;1-711;160;0,0068;161;0,0051
R65B;3-22x;155;0,0066;155;0,0049
R65B;8-802.40;154;0,0066;154;0,0049
R65B;8-547.2;153;0,0065;153;0,0048
R65B;8-543.14;151;0,0065;151;0,0048
R65B;3-200;150;0,0064;155;0,0049
R65B;8-542.14;145;0,0062;145;0,0046
R65B;6-005.5;142;0,0061;142;0,0045
R65B;3-993;123;0,0053;146;0,0046
R65B;3-800;117;0,005;150;0,0048
R65B;3-206;115;0,0049;116;0,0037
R65B;3-203;114;0,0049;162;0,0051
R65B;8-541.0;112;0,0048;112;0,0035
R65B;3-823;105;0,0045;115;0,0036
R65B;6-002.72;102;0,0044;102;0,0032
R65B;1-204.2;100;0,0043;102;0,0032
R65B;3-821;98;0,0042;100;0,0032
R65B;3-825;97;0,0042;101;0,0032
R65B;3-205;92;0,0039;135;0,0043
R65B;3-802;92;0,0039;99;0,0031
R65B;6-001.00;88;0,0038;88;0,0028
R65B;8-560.1;88;0,0038;88;0,0028
R65B;8-527.8;86;0,0037;89;0,0028
R65B;6-001.67;82;0,0035;82;0,0026
R65B;8-823;81;0,0035;81;0,0026
R65B;8-543.12;77;0,0033;77;0,0024
R65B;6-001.6a;76;0,0033;76;0,0024
R65B;3-754.x;74;0,0032;74;0,0023
R65B;3-752.0;71;0,003;71;0,0022
R65B;3-220;69;0,003;70;0,0022
R65B;1-632;68;0,0029;71;0,0022
R65B;3-201;68;0,0029;69;0,0022
R65B;3-826;67;0,0029;71;0,0022
R65B;1-991.1;67;0,0029;67;0,0021
R65B;8-800.x;67;0,0029;67;0,0021
R65B;6-001.68;66;0,0028;66;0,0021
R65B;3-994;65;0,0028;75;0,0024
R65B;3-752.1;64;0,0027;64;0,002
R65B;8-522.91;61;0,0026;62;0,002
R65B;3-801;61;0,0026;61;0,0019
R65B;8-810.w4;61;0,0026;61;0,0019
R65B;1-100;59;0,0025;59;0,0019
R65B;3-997;58;0,0025;58;0,0018
R65B;8-800.c1;57;0,0024;57;0,0018
R65B;3-822;54;0,0023;57;0,0018
R65B;8-527.0;53;0,0023;53;0,0017
R65B;8-810.w2;51;0,0022;51;0,0016
R65B;8-903;50;0,0021;50;0,0016
R65B;3-806;48;0,0021;50;0,0016
R65B;8-900;44;0,0019;48;0,0015
R65B;6-001.63;41;0,0018;41;0,0013
R65B;3-804;40;0,0017;42;0,0013
R65B;9-401.00;40;0,0017;40;0,0013
R65B;1-713;39;0,0017;40;0,0013
R65B;3-82a;38;0,0016;40;0,0013
R65B;8-529.x;38;0,0016;38;0,0012
R65B;3-809;35;0,0015;35;0,0011
R65B;6-006.b;34;0,0015;34;0,0011
R65B;8-803.x;33;0,0014;33;0,001
R65B;3-998;32;0,0014;32;0,001
R65B;8-522.d1;32;0,0014;32;0,001
R65B;8-543.11;32;0,0014;32;0,001
R65B;8-800.90;31;0,0013;31;0,001
R65B;8-800.0;30;0,0013;31;0,001
R65B;1-440.a;29;0,0012;33;0,001
R65B;3-753.0;29;0,0012;29;0,0009
R65B;3-753.1;28;0,0012;28;0,0009
R65B;3-84x;28;0,0012;28;0,0009
R65B;1-440.9;26;0,0011;27;0,0009
R65B;6-001.69;26;0,0011;26;0,0008
R65B;6-001.93;23;0,001;23;0,0007
R65B;8-527.1;22;0,0009;22;0,0007
R65B;8-800.c2;22;0,0009;22;0,0007
R65B;1-715;20;0,0009;20;0,0006
R65B;8-528.9;20;0,0009;20;0,0006
R65B;1-941.0;19;0,0008;19;0,0006
R65B;8-810.w7;19;0,0008;19;0,0006
R65B;8-547.x;18;0,0008;18;0,0006
R65B;9-401.30;17;0,0007;17;0,0005
R65B;3-053;16;0,0007;16;0,0005
R65B;3-995;16;0,0007;16;0,0005
R65B;8-152.1;16;0,0007;16;0,0005
R65B;8-522.b1;16;0,0007;16;0,0005
R65B;8-528.8;16;0,0007;16;0,0005
R65B;8-800.c3;16;0,0007;16;0,0005
R65B;8-800.b1;15;0,0006;15;0,0005
R65B;8-987.10;15;0,0006;15;0,0005
R65B;8-529.8;14;0,0006;17;0,0005
R65B;3-805;14;0,0006;14;0,0004
R65B;6-001.92;13;0,0006;13;0,0004
R65B;6-001.a2;12;0,0005;12;0,0004
R65B;8-148.x;12;0,0005;12;0,0004
R65B;8-800.60;12;0,0005;12;0,0004
R65B;8-522.d0;11;0,0005;13;0,0004
R65B;1-844;11;0,0005;11;0,0003
R65B;3-05x;11;0,0005;11;0,0003
R65B;5-399.5;11;0,0005;11;0,0003
R65B;6-005.01;11;0,0005;11;0,0003
R65B;8-802.41;11;0,0005;11;0,0003
R65B;8-810.w5;11;0,0005;11;0,0003
R65B;1-650.1;10;0,0004;11;0,0003
R65B;1-480.5;10;0,0004;10;0,0003
R65B;1-611.0;10;0,0004;10;0,0003
R65B;1-612;10;0,0004;10;0,0003
R65B;6-001.b4;10;0,0004;10;0,0003
R65B;6-006.45;10;0,0004;10;0,0003
R65B;1-492.0;9;0,0004;9;0,0003
R65B;1-991.0;9;0,0004;9;0,0003
R65B;3-900;9;0,0004;9;0,0003
R65B;8-151.4;9;0,0004;9;0,0003
R65B;8-800.b3;9;0,0004;9;0,0003
R65B;1-611.1;8;0,0003;8;0,0003
R65B;3-056;8;0,0003;8;0,0003
R65B;6-001.70;8;0,0003;8;0,0003
R65B;6-006.e;8;0,0003;8;0,0003
R65B;8-810.w6;8;0,0003;8;0,0003
R65B;1-266.x;7;0,0003;7;0,0002
R65B;1-610.1;7;0,0003;7;0,0002
R65B;1-930.0;7;0,0003;7;0,0002
R65B;3-05g.2;7;0,0003;7;0,0002
R65B;6-002.98;7;0,0003;7;0,0002
R65B;6-002.9a;7;0,0003;7;0,0002
R65B;6-002.a1;7;0,0003;7;0,0002
R65B;6-004.e4;7;0,0003;7;0,0002
R65B;8-159.x;7;0,0003;7;0,0002
R65B;8-543.24;7;0,0003;7;0,0002
R65B;8-560.3;7;0,0003;7;0,0002
R65B;8-560.4;7;0,0003;7;0,0002
R65B;8-800.b2;7;0,0003;7;0,0002
R65B;8-820.00;7;0,0003;7;0,0002
R65B;1-242;6;0,0003;8;0,0003
R65B;3-24x;6;0,0003;8;0,0003
R65B;1-650.2;6;0,0003;6;0,0002
R65B;1-712;6;0,0003;6;0,0002
R65B;5-212.2;6;0,0003;6;0,0002
R65B;5-903.57;6;0,0003;6;0,0002
R65B;6-002.99;6;0,0003;6;0,0002
R65B;6-005.08;6;0,0003;6;0,0002
R65B;8-529.3;6;0,0003;6;0,0002
R65B;1-207.0;5;0,0002;5;0,0002
R65B;1-444.6;5;0,0002;5;0,0002
R65B;3-052;5;0,0002;5;0,0002
R65B;3-054;5;0,0002;5;0,0002
R65B;3-223;5;0,0002;5;0,0002
R65B;3-705.0;5;0,0002;5;0,0002
R65B;5-895.2a;5;0,0002;5;0,0002
R65B;6-001.6b;5;0,0002;5;0,0002
R65B;6-001.94;5;0,0002;5;0,0002
R65B;6-005.02;5;0,0002;5;0,0002
R65B;6-005.07;5;0,0002;5;0,0002
R65B;6-005.0e;5;0,0002;5;0,0002
R65B;8-179.x;5;0,0002;5;0,0002
R65B;8-522.b0;5;0,0002;5;0,0002
R65B;8-529.7;5;0,0002;5;0,0002
R65B;8-542.21;5;0,0002;5;0,0002
R65B;8-547.31;5;0,0002;5;0,0002
R65B;8-810.g1;5;0,0002;5;0,0002
R65B;1-206;4;0,0002;7;0,0002
R65B;1-425.0;4;0,0002;4;0,0001
R65B;1-444.7;4;0,0002;4;0,0001
R65B;3-030;4;0,0002;4;0,0001
R65B;3-13d.5;4;0,0002;4;0,0001
R65B;3-824.0;4;0,0002;4;0,0001
R65B;5-399.7;4;0,0002;4;0,0001
R65B;5-849.3;4;0,0002;4;0,0001
R65B;5-894.14;4;0,0002;4;0,0001
R65B;5-895.34;4;0,0002;4;0,0001
R65B;5-903.56;4;0,0002;4;0,0001
R65B;5-903.5a;4;0,0002;4;0,0001
R65B;6-001.6e;4;0,0002;4;0,0001
R65B;6-002.82;4;0,0002;4;0,0001
R65B;6-003.23;4;0,0002;4;0,0001
R65B;6-004.e2;4;0,0002;4;0,0001
R65B;6-005.06;4;0,0002;4;0,0001
R65B;8-137.10;4;0,0002;4;0,0001
R65B;8-800.62;4;0,0002;4;0,0001
R65B;8-800.91;4;0,0002;4;0,0001
R65B;8-805.60;4;0,0002;4;0,0001
R65B;8-839.x;4;0,0002;4;0,0001
R65B;9-401.22;4;0,0002;4;0,0001
R65B;9-500.0;4;0,0002;4;0,0001
S01Z;3-207;12;0,75;23;0,1299
S01Z;3-225;12;0,75;22;0,1243
S01Z;3-222;11;0,6875;23;0,1299
S01Z;3-221;9;0,5625;17;0,096
S01Z;3-220;5;0,3125;5;0,0282
S60Z;1-930.3;437;0,2114;437;0,3031
S60Z;1-930.0;158;0,0764;159;0,1103
S60Z;8-548.0;149;0,0721;149;0,1033
S60Z;1-653;119;0,0576;119;0,0825
S60Z;1-632;88;0,0426;88;0,061
S60Z;1-440.a;53;0,0256;53;0,0368
S60Z;3-800;40;0,0194;40;0,0277
S60Z;3-820;40;0,0194;40;0,0277
S60Z;1-444.7;26;0,0126;26;0,018
S60Z;3-222;24;0,0116;24;0,0166
S60Z;1-650.2;21;0,0102;21;0,0146
S60Z;3-225;17;0,0082;22;0,0153
S60Z;1-204.2;17;0,0082;17;0,0118
S60Z;1-650.1;16;0,0077;16;0,0111
S60Z;3-207;16;0,0077;16;0,0111
S60Z;8-900;12;0,0058;14;0,0097
S60Z;1-206;10;0,0048;10;0,0069
S60Z;1-205;8;0,0039;8;0,0055
S60Z;3-034;8;0,0039;8;0,0055
S60Z;3-200;8;0,0039;8;0,0055
S60Z;3-221;8;0,0039;8;0,0055
S60Z;3-806;7;0,0034;8;0,0055
S60Z;1-444.6;7;0,0034;7;0,0049
S60Z;1-654.0;7;0,0034;7;0,0049
S60Z;1-441.0;6;0,0029;6;0,0042
S60Z;1-651;6;0,0029;6;0,0042
S60Z;1-207.0;5;0,0024;5;0,0035
S60Z;1-710;5;0,0024;5;0,0035
S60Z;3-220;5;0,0024;5;0,0035
S60Z;8-800.c0;5;0,0024;5;0,0035
S60Z;1-440.9;4;0,0019;4;0,0028
S60Z;3-805;4;0,0019;4;0,0028
S60Z;3-82a;4;0,0019;4;0,0028
S60Z;5-452.21;4;0,0019;4;0,0028
S62Z;3-222;36;0,4865;54;0,1142
S62Z;3-225;29;0,3919;44;0,093
S62Z;3-221;26;0,3514;40;0,0846
S62Z;3-207;24;0,3243;40;0,0846
S62Z;8-542.11;11;0,1486;25;0,0529
S62Z;3-220;10;0,1351;12;0,0254
S62Z;8-542.13;9;0,1216;15;0,0317
S62Z;1-632;9;0,1216;11;0,0233
S62Z;8-547.0;8;0,1081;18;0,0381
S62Z;1-444.7;8;0,1081;10;0,0211
S62Z;1-440.a;7;0,0946;7;0,0148
S62Z;1-930.3;7;0,0946;7;0,0148
S62Z;8-542.12;6;0,0811;8;0,0169
S62Z;1-710;6;0,0811;7;0,0148
S62Z;8-542.14;6;0,0811;7;0,0148
S62Z;3-200;6;0,0811;6;0,0127
S62Z;3-820;5;0,0676;6;0,0127
S62Z;1-424;4;0,0541;5;0,0106
S62Z;1-650.2;4;0,0541;4;0,0085
S62Z;3-202;4;0,0541;4;0,0085
S62Z;3-800;4;0,0541;4;0,0085
S62Z;8-800.c0;4;0,0541;4;0,0085
S63A;3-222;4;0,80;7;0,1628
S63B;3-800;25;0,2747;44;0,1346
S63B;3-820;25;0,2747;44;0,1346
S63B;3-222;15;0,1648;25;0,0765
S63B;1-632;15;0,1648;15;0,0459
S63B;3-207;14;0,1538;23;0,0703
S63B;1-440.a;14;0,1538;14;0,0428
S63B;1-444.7;14;0,1538;14;0,0428
S63B;3-225;13;0,1429;27;0,0826
S63B;1-650.2;9;0,0989;9;0,0275
S63B;3-221;7;0,0769;12;0,0367
S63B;1-930.3;7;0,0769;9;0,0275
S63B;1-204.2;7;0,0769;7;0,0214
S63B;1-424;4;0,044;6;0,0183
S63B;1-207.0;4;0,044;5;0,0153
S63B;1-650.1;4;0,044;4;0,0122
S63B;3-200;4;0,044;4;0,0122
S65B;1-930.3;68;0,1574;91;0,0895
S65B;1-632;62;0,1435;70;0,0688
S65B;1-440.a;52;0,1204;56;0,0551
S65B;3-222;47;0,1088;56;0,0551
S65B;3-225;45;0,1042;61;0,06
S65B;3-207;44;0,1019;55;0,0541
S65B;3-820;38;0,088;38;0,0374
S65B;1-444.7;35;0,081;40;0,0393
S65B;1-930.0;34;0,0787;34;0,0334
S65B;3-800;32;0,0741;32;0,0315
S65B;8-548.0;30;0,0694;30;0,0295
S65B;3-221;29;0,0671;34;0,0334
S65B;1-650.2;24;0,0556;26;0,0256
S65B;1-204.2;24;0,0556;24;0,0236
S65B;3-220;20;0,0463;24;0,0236
S65B;1-650.1;18;0,0417;21;0,0206
S65B;3-200;16;0,037;17;0,0167
S65B;1-206;15;0,0347;15;0,0147
S65B;1-207.0;15;0,0347;15;0,0147
S65B;8-900;14;0,0324;20;0,0197
S65B;1-205;14;0,0324;14;0,0138
S65B;3-802;12;0,0278;16;0,0157
S65B;1-901.1;11;0,0255;11;0,0108
S65B;1-651;10;0,0231;12;0,0118
S65B;3-806;9;0,0208;13;0,0128
S65B;1-208.2;9;0,0208;10;0,0098
S65B;3-823;8;0,0185;10;0,0098
S65B;1-208.4;8;0,0185;8;0,0079
S65B;1-444.6;6;0,0139;6;0,0059
S65B;1-710;6;0,0139;6;0,0059
S65B;3-84x;5;0,0116;6;0,0059
S65B;1-424;5;0,0116;5;0,0049
S65B;1-440.9;5;0,0116;5;0,0049
S65B;3-990;5;0,0116;5;0,0049
S65B;1-653;4;0,0093;5;0,0049
S65B;5-399.7;4;0,0093;5;0,0049
S65B;1-208.6;4;0,0093;4;0,0039
S65B;1-208.7;4;0,0093;4;0,0039
S65B;3-203;4;0,0093;4;0,0039
S65B;3-82x;4;0,0093;4;0,0039
S65B;8-800.c0;4;0,0093;4;0,0039
T01C;1-204.2;16;0,5333;16;0,1333
T01C;5-386.ax;15;0,50;15;0,125
T62B;8-930;10;0,1639;10;0,2222
T63C;8-930;8;0,1311;8;0,1818
T63C;8-810.w3;4;0,0656;4;0,0909
T64A;8-930;31;0,1813;31;0,3924
T64A;6-002.q0;5;0,0292;5;0,0633
T64A;8-542.11;4;0,0234;6;0,0759
T64A;6-002.q1;4;0,0234;4;0,0506
T64B;1-204.2;51;0,2056;52;0,1486
T64B;1-208.2;17;0,0685;21;0,06
T64B;1-206;15;0,0605;37;0,1057
T64B;8-560.1;10;0,0403;116;0,3314
T64B;1-208.6;10;0,0403;10;0,0286
T64B;3-820;9;0,0363;10;0,0286
T64B;1-208.4;8;0,0323;9;0,0257
T64B;8-560.0;5;0,0202;7;0,02
T64B;1-205;4;0,0161;7;0,02
T64B;3-823;4;0,0161;5;0,0143
T64B;1-208.3;4;0,0161;4;0,0114
T64B;3-035;4;0,0161;4;0,0114
T64C;8-930;29;0,1115;29;0,1847
T64C;3-990;17;0,0654;19;0,121
T64C;3-754.x;17;0,0654;17;0,1083
T64C;1-204.2;10;0,0385;10;0,0637
U41Z;9-403.2;84;0,80;84;0,3944
U41Z;1-207.1;41;0,3905;42;0,1972
U41Z;3-800;12;0,1143;13;0,061
U41Z;9-403.5;12;0,1143;13;0,061
U41Z;1-242;10;0,0952;10;0,0469
U41Z;3-820;8;0,0762;9;0,0423
U41Z;1-207.0;8;0,0762;8;0,0376
U41Z;1-208.1;6;0,0571;6;0,0282
U41Z;9-403.1;6;0,0571;6;0,0282
U41Z;1-207.2;4;0,0381;4;0,0188
U42Z;8-918.10;79;0,3362;79;0,1922
U42Z;8-918.14;71;0,3021;71;0,1727
U42Z;8-561.2;58;0,2468;58;0,1411
U42Z;1-910;53;0,2255;81;0,1971
U42Z;8-918.00;36;0,1532;36;0,0876
U42Z;8-918.22;30;0,1277;30;0,073
U42Z;8-918.02;16;0,0681;16;0,0389
U42Z;8-561.1;7;0,0298;7;0,017
U43Z;9-402.0;33;0,9167;33;0,7174
U60A;9-310;965;0,239;965;0,1418
U60A;9-312;928;0,2299;928;0,1364
U60A;1-242;829;0,2054;829;0,1219
U60A;1-243;654;0,162;655;0,0963
U60A;1-208.8;550;0,1362;552;0,0811
U60A;1-334.x;431;0,1068;431;0,0634
U60A;1-902.0;282;0,0699;282;0,0415
U60A;1-612;236;0,0585;237;0,0348
U60A;8-903;161;0,0399;170;0,025
U60A;1-611.0;161;0,0399;161;0,0237
U60A;3-800;151;0,0374;158;0,0232
U60A;1-207.0;141;0,0349;144;0,0212
U60A;8-171.0;141;0,0349;141;0,0207
U60A;3-820;135;0,0334;139;0,0204
U60A;1-207.1;131;0,0324;180;0,0265
U60A;8-900;123;0,0305;123;0,0181
U60A;3-990;113;0,028;114;0,0168
U60A;3-84x;86;0,0213;86;0,0126
U60A;9-500.0;62;0,0154;62;0,0091
U60A;1-902.1;61;0,0151;61;0,009
U60A;8-930;46;0,0114;46;0,0068
U60A;1-208.1;40;0,0099;40;0,0059
U60A;1-205;28;0,0069;29;0,0043
U60A;1-611.1;21;0,0052;21;0,0031
U60A;1-334.1;20;0,005;20;0,0029
U60A;3-993;17;0,0042;19;0,0028
U60A;9-401.10;15;0,0037;15;0,0022
U60A;1-610.1;13;0,0032;13;0,0019
U60A;1-760;13;0,0032;13;0,0019
U60A;1-334.0;11;0,0027;11;0,0016
U60A;3-802;11;0,0027;11;0,0016
U60A;1-900.0;10;0,0025;10;0,0015
U60A;1-207.2;9;0,0022;9;0,0013
U60A;9-320;8;0,002;8;0,0012
U60A;1-208.0;7;0,0017;7;0,001
U60A;9-401.30;7;0,0017;7;0,001
U60A;1-206;6;0,0015;11;0,0016
U60A;1-610.0;6;0,0015;6;0,0009
U60A;1-208.x;5;0,0012;5;0,0007
U60A;1-632;4;0,001;4;0,0006
U60A;3-13e;4;0,001;4;0,0006
U60A;3-823;4;0,001;4;0,0006
U60B;1-910;1620;0,2764;1623;0,3216
U60B;8-91c.22;1533;0,2616;1533;0,3037
U60B;8-91c.21;924;0,1577;924;0,1831
U60B;8-91c.23;347;0,0592;347;0,0688
U60B;8-910;91;0,0155;91;0,018
U60B;8-91c.02;74;0,0126;74;0,0147
U60B;8-91c.11;55;0,0094;56;0,0111
U60B;1-798.x;33;0,0056;33;0,0065
U60B;1-207.0;27;0,0046;27;0,0053
U60B;3-200;18;0,0031;19;0,0038
U60B;8-91b;17;0,0029;17;0,0034
U60B;1-204.2;16;0,0027;16;0,0032
U60B;9-310;15;0,0026;15;0,003
U60B;1-208.2;13;0,0022;20;0,004
U60B;8-91c.12;13;0,0022;13;0,0026
U60B;1-242;12;0,002;12;0,0024
U60B;3-820;11;0,0019;11;0,0022
U60B;1-208.6;10;0,0017;11;0,0022
U60B;1-206;9;0,0015;26;0,0052
U60B;1-208.x;9;0,0015;9;0,0018
U60B;1-243;9;0,0015;9;0,0018
U60B;1-610.x;8;0,0014;11;0,0022
U60B;3-990;8;0,0014;8;0,0016
U60B;1-610.0;7;0,0012;7;0,0014
U60B;1-611.0;7;0,0012;7;0,0014
U60B;1-902.0;7;0,0012;7;0,0014
U60B;8-930;7;0,0012;7;0,0014
U60B;9-320;6;0,001;6;0,0012
U60B;3-802;5;0,0009;7;0,0014
U60B;9-312;5;0,0009;5;0,001
U60B;3-203;4;0,0007;5;0,001
U60B;1-205;4;0,0007;4;0,0008
U60B;1-632;4;0,0007;4;0,0008
U60B;3-800;4;0,0007;4;0,0008
U60B;3-823;4;0,0007;4;0,0008
U60B;3-993;4;0,0007;4;0,0008
U63Z;1-207.0;11;0,1158;12;0,0736
U63Z;1-910;8;0,0842;15;0,092
U63Z;1-208.6;8;0,0842;9;0,0552
U63Z;1-204.2;8;0,0842;8;0,0491
U63Z;1-208.2;8;0,0842;8;0,0491
U63Z;3-05g.x;7;0,0737;7;0,0429
U63Z;1-208.4;6;0,0632;7;0,0429
U64Z;8-91c.21;1726;0,3591;10614;0,3246
U64Z;8-91c.23;1404;0,2921;6025;0,1843
U64Z;1-910;1156;0,2405;1612;0,0493
U64Z;8-91c.11;944;0,1964;3994;0,1221
U64Z;8-91c.22;802;0,1669;2346;0,0717
U64Z;8-91c.12;704;0,1465;1687;0,0516
U64Z;8-91c.20;342;0,0712;1020;0,0312
U64Z;8-91b;264;0,0549;415;0,0127
U64Z;8-91c.10;261;0,0543;541;0,0165
U64Z;8-91c.01;239;0,0497;474;0,0145
U64Z;8-91c.00;222;0,0462;701;0,0214
U64Z;1-790;158;0,0329;313;0,0096
U64Z;8-917.13;158;0,0329;253;0,0077
U64Z;8-020.5;110;0,0229;192;0,0059
U64Z;8-91c.02;107;0,0223;123;0,0038
U64Z;5-83a.02;93;0,0194;95;0,0029
U64Z;3-13k;90;0,0187;146;0,0045
U64Z;3-13x;82;0,0171;162;0,005
U64Z;8-910;73;0,0152;112;0,0034
U64Z;3-802;68;0,0141;75;0,0023
U64Z;1-208.2;57;0,0119;60;0,0018
U64Z;8-915;54;0,0112;118;0,0036
U64Z;8-914.12;52;0,0108;80;0,0024
U64Z;8-650;51;0,0106;87;0,0027
U64Z;3-820;50;0,0104;51;0,0016
U64Z;3-990;49;0,0102;53;0,0016
U64Z;9-500.0;46;0,0096;46;0,0014
U64Z;1-632;45;0,0094;47;0,0014
U64Z;1-206;43;0,0089;79;0,0024
U64Z;1-207.0;43;0,0089;44;0,0013
U64Z;3-800;38;0,0079;39;0,0012
U64Z;8-561.1;35;0,0073;37;0,0011
U64Z;8-930;33;0,0069;126;0,0039
U64Z;1-208.4;31;0,0065;32;0,001
U64Z;1-208.6;29;0,006;31;0,0009
U64Z;1-440.a;28;0,0058;28;0,0009
U64Z;1-710;26;0,0054;27;0,0008
U64Z;1-711;26;0,0054;27;0,0008
U64Z;8-717.0;26;0,0054;27;0,0008
U64Z;3-900;26;0,0054;26;0,0008
U64Z;1-791;25;0,0052;26;0,0008
U64Z;1-204.2;24;0,005;25;0,0008
U64Z;3-806;22;0,0046;26;0,0008
U64Z;9-410.x;20;0,0042;40;0,0012
U64Z;3-200;20;0,0042;21;0,0006
U64Z;9-410.05;20;0,0042;20;0,0006
U64Z;1-205;18;0,0037;19;0,0006
U64Z;3-203;17;0,0035;20;0,0006
U64Z;8-900;17;0,0035;18;0,0006
U64Z;8-561.2;17;0,0035;17;0,0005
U64Z;8-914.02;15;0,0031;36;0,0011
U64Z;8-020.x;15;0,0031;25;0,0008
U64Z;1-636.1;15;0,0031;15;0,0005
U64Z;3-05g.x;15;0,0031;15;0,0005
U64Z;8-983.1;15;0,0031;15;0,0005
U64Z;3-825;13;0,0027;13;0,0004
U64Z;1-266.x;11;0,0023;13;0,0004
U64Z;9-401.11;10;0,0021;10;0,0003
U64Z;9-401.12;10;0,0021;10;0,0003
U64Z;8-917.12;9;0,0019;14;0,0004
U64Z;1-440.9;9;0,0019;9;0,0003
U64Z;3-823;9;0,0019;9;0,0003
U64Z;1-760;8;0,0017;10;0,0003
U64Z;8-916.00;7;0,0015;20;0,0006
U64Z;9-401.00;7;0,0015;8;0,0002
U64Z;1-653;7;0,0015;7;0,0002
U64Z;3-705.1;7;0,0015;7;0,0002
U64Z;3-826;7;0,0015;7;0,0002
U64Z;1-208.0;6;0,0012;6;0,0002
U64Z;1-900.0;6;0,0012;6;0,0002
U64Z;3-205;6;0,0012;6;0,0002
U64Z;3-993;6;0,0012;6;0,0002
U64Z;8-717.1;6;0,0012;6;0,0002
U64Z;8-916.02;5;0,001;14;0,0004
U64Z;1-795;5;0,001;6;0,0002
U64Z;1-207.1;5;0,001;5;0,0002
U64Z;1-901.0;5;0,001;5;0,0002
U64Z;3-82a;5;0,001;5;0,0002
U64Z;8-913;5;0,001;5;0,0002
U64Z;1-245;4;0,0008;4;0,0001
U64Z;1-444.7;4;0,0008;4;0,0001
U64Z;1-612;4;0,0008;4;0,0001
U64Z;1-650.2;4;0,0008;4;0,0001
U64Z;1-771;4;0,0008;4;0,0001
