IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD
05 ;F59C;321;0,7819;0,0841;0,0748;0,0592;0,00;0,6231;0,3769;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,028;0,0841;0,0997;0,1153;0,3364;0,2025;0,134;0,154;0,8106;0,0354;1;11;3,10;1,083;0,0007;1,80
05 ;F59D;1294;0,7635;0,1028;0,0912;0,0425;0,00;0,6167;0,3833;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0023;0,0015;0,0255;0,0541;0,1252;0,1314;0,3539;0,1484;0,1577;0,2884;0,6821;0,0295;1;9;2,70;0,789;0,0029;1,30
05 ;F60A;43;0,00;0,00;0,00;0,00;1,00;0,4419;0,5581;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,2093;0,1395;0,6512;0,00;0,9348;0,0652;3;25;11,30;1,536;0,0001;4,60
05 ;F60B;170;0,4294;0,1941;0,1588;0,2176;0,00;0,5176;0,4824;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0059;0,00;0,0118;0,0176;0,0706;0,0647;0,0353;0,1588;0,1882;0,4471;0,344;0,6028;0,0532;1;14;5,80;0,696;0,0004;2,80
05 ;F61A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F61B;26;0,1538;0,0769;0,1538;0,3462;0,2692;0,6154;0,3846;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0769;0,1154;0,0385;0,1154;0,0385;0,2308;0,1538;0,2308;0,2195;0,6341;0,1463;7;43;22,90;2,28;0,0001;9,20
05 ;F62A;50;0,00;0,00;0,00;0,00;1,00;0,64;0,36;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,02;0,00;0,00;0,04;0,26;0,16;0,52;0,1045;0,7463;0,1493;5;33;18,70;1,964;0,0001;6,60
05 ;F62B;3689;0,3364;0,209;0,2253;0,2063;0,023;0,4741;0,5259;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0005;0,0011;0,0076;0,0092;0,0173;0,0361;0,1835;0,2093;0,5354;0,0911;0,8617;0,0472;2;18;8,20;0,75;0,0082;3,60
05 ;F63A;6;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3333;0,1667;0,50;0,00;1,00;0,00;3;23;11,50;1,169;0,00;5,20
05 ;F63B;348;0,6351;0,2069;0,092;0,0661;0,00;0,4914;0,5086;0,00;0,00;0,00;0,00;0,0029;0,00;0,00;0,0057;0,0374;0,0172;0,0862;0,046;0,092;0,0948;0,2213;0,2069;0,1897;0,048;0,8788;0,0732;1;13;5,80;0,539;0,0008;2,40
05 ;F64Z;91;0,3956;0,2198;0,1648;0,1758;0,044;0,4396;0,5604;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,022;0,0549;0,0549;0,0659;0,0989;0,1429;0,2747;0,2857;0,045;0,8198;0,1351;2;19;8,60;0,819;0,0002;3,40
05 ;F65A;19;0,00;0,00;0,00;0,00;1,00;0,4211;0,5789;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,2632;0,1579;0,5789;0,1154;0,7308;0,1538;4;27;14,30;1,47;0,00;5,10
05 ;F65B;717;0,5439;0,2078;0,1381;0,106;0,0042;0,5411;0,4589;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0056;0,0056;0,0335;0,0307;0,0572;0,0879;0,2552;0,2106;0,3138;0,509;0,4456;0,0454;1;14;5,80;0,602;0,0016;3,50
05 ;F66A;9;0,00;0,00;0,00;0,00;1,00;0,7778;0,2222;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1111;0,00;0,00;0,00;0,2222;0,4444;0,2222;0,0769;0,6923;0,2308;3;23;12,60;1,417;0,00;5,70
05 ;F66B;224;0,6339;0,1875;0,1116;0,067;0,00;0,5938;0,4063;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0045;0,0134;0,0357;0,0446;0,0759;0,0714;0,3884;0,1786;0,1875;0,4509;0,5234;0,0257;1;11;4,30;0,426;0,0005;2,20
05 ;F67A;9;0,00;0,00;0,00;0,00;1,00;0,1111;0,8889;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1111;0,1111;0,7778;0,0909;0,8182;0,0909;3;23;8,30;1,087;0,00;3,90
05 ;F67B;73;0,0548;0,00;0,0137;0,9315;0,00;0,274;0,726;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0137;0,00;0,00;0,0411;0,0137;0,0685;0,1233;0,1918;0,5479;0,0588;0,8588;0,0824;1;15;7,50;0,659;0,0002;3,10
05 ;F67C;5;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,20;0,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1667;0,8333;0,00;1;9;3,40;0,503;0,00;0,90
05 ;F67D;1718;0,7806;0,1502;0,0693;0,00;0,00;0,3079;0,6921;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0006;0,0076;0,0151;0,0611;0,0605;0,06;0,0966;0,2346;0,1967;0,2672;0,2848;0,6674;0,0478;1;9;3,90;0,396;0,0038;1,80
05 ;F68A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F68B;1;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,80;0,20;0,00;1;9;3,00;0,595;0,00;
05 ;F69A;42;0,00;0,00;0,00;0,7619;0,2381;0,6429;0,3571;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0476;0,0238;0,0476;0,1429;0,2857;0,4524;0,1429;0,75;0,1071;3;22;9,70;1,146;0,0001;4,10
05 ;F69B;76;0,6184;0,1842;0,1974;0,00;0,00;0,4211;0,5789;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0132;0,0132;0,0789;0,00;0,0658;0,0526;0,2237;0,1842;0,3684;0,2193;0,6667;0,114;1;11;4,90;0,462;0,0002;2,60
05 ;F70A;3;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3333;0,3333;0,3333;0,3333;0,50;0,1667;3;26;8,30;1,753;0,00;2,30
05 ;F70B;117;0,4872;0,188;0,1453;0,1795;0,00;0,5983;0,4017;0,00;0,00;0,00;0,00;0,0085;0,00;0,0085;0,00;0,0085;0,0171;0,0342;0,0342;0,0598;0,0855;0,2906;0,1368;0,3162;0,3011;0,6648;0,0341;1;12;5,30;0,61;0,0003;2,70
05 ;F71A;64;0,1563;0,0313;0,0156;0,00;0,7969;0,3906;0,6094;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0156;0,0156;0,0156;0,00;0,0156;0,0625;0,2656;0,1719;0,4375;0,2447;0,6809;0,0745;2;20;9,90;1,072;0,0001;4,90
05 ;F71B;2492;0,6449;0,2139;0,0819;0,0594;0,00;0,4671;0,5329;0,00;0,00;0,00;0,00;0,00;0,0012;0,0016;0,0008;0,0064;0,0108;0,0333;0,0357;0,0622;0,0919;0,2901;0,2235;0,2424;0,4526;0,5065;0,0409;1;9;3,60;0,417;0,0056;1,70
05 ;F72A;8;0,00;0,00;0,00;0,00;1,00;0,375;0,625;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,125;0,25;0,125;0,50;0,00;0,8889;0,1111;2;20;9,30;0,887;0,00;3,60
05 ;F72B;451;0,6142;0,2195;0,1042;0,0621;0,00;0,5676;0,4324;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0022;0,0155;0,0532;0,0599;0,0998;0,0776;0,2506;0,204;0,2373;0,4143;0,548;0,0377;1;9;3,80;0,401;0,001;1,80
05 ;F73Z;920;0,6272;0,2022;0,0989;0,0685;0,0033;0,4511;0,5489;0,00;0,00;0,00;0,00;0,0033;0,0065;0,0402;0,0207;0,0337;0,0402;0,0533;0,0337;0,0565;0,0522;0,1935;0,1576;0,3087;0,3896;0,5583;0,0522;1;9;3,90;0,437;0,0021;1,90
05 ;F74Z;629;0,7965;0,1415;0,0413;0,0191;0,0016;0,4452;0,5548;0,00;0,00;0,00;0,00;0,00;0,00;0,0032;0,0016;0,0302;0,0286;0,0922;0,0652;0,1033;0,1145;0,2703;0,1256;0,1653;0,5893;0,3782;0,0325;1;6;2,70;0,334;0,0014;0,90
05 ;F75A;13;0,00;0,00;0,00;0,00;1,00;0,6923;0,3077;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0769;0,00;0,2308;0,1538;0,5385;0,30;0,65;0,05;3;27;12,80;1,637;0,00;6,50
05 ;F75B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;17;;1,107;;
05 ;F75C;4;0,75;0,25;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1;12;4,50;0,864;0,00;2,10
05 ;F75D;324;0,5401;0,2037;0,1574;0,0988;0,00;0,534;0,466;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0556;0,0494;0,1173;0,1019;0,0772;0,0957;0,1914;0,1574;0,1543;0,2473;0,709;0,0438;1;13;4,50;0,631;0,0007;2,60
05 ;F77Z;22;0,00;0,00;0,00;0,4545;0,5455;0,3636;0,6364;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0455;0,00;0,00;0,0455;0,1818;0,2727;0,4545;0,00;0,88;0,12;;25;13,10;1,249;0,00;4,50
05 ;F95A;85;0,4235;0,1059;0,20;0,1765;0,0941;0,5529;0,4471;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0118;0,0118;0,0471;0,3176;0,3176;0,2941;0,1524;0,8095;0,0381;1;9;2,90;2,624;0,0002;1,30
05 ;F95B;10;0,90;0,00;0,10;0,00;0,00;0,30;0,70;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,20;0,50;0,20;0,10;0,00;0,00;0,00;0,00;0,5833;0,4167;0,00;1;6;2,70;2,104;0,00;0,80
05 ;F96Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F98A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F98B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05 ;F98C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G01Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G02A;18;0,00;0,00;0,00;0,2222;0,7778;0,2222;0,7778;0,00;0,00;0,00;0,0556;0,00;0,00;0,00;0,00;0,0556;0,00;0,00;0,0556;0,1667;0,2222;0,1111;0,2222;0,1111;0,3784;0,4865;0,1351;6;38;18,40;4,206;0,00;9,10
06 ;G02B;61;0,2131;0,082;0,0656;0,3607;0,2787;0,4098;0,5902;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0164;0,00;0,0328;0,0984;0,082;0,0984;0,2951;0,1803;0,1967;0,0533;0,8133;0,1333;4;29;14,30;2,973;0,0001;5,40
06 ;G03A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G03B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G03C;9;0,1111;0,2222;0,2222;0,1111;0,3333;0,3333;0,6667;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1111;0,00;0,1111;0,1111;0,5556;0,1111;0,00;0,00;0,90;0,10;5;32;17,80;3,878;0,00;6,70
06 ;G04A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G04B;50;0,00;0,00;0,00;0,68;0,32;0,44;0,56;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,02;0,00;0,14;0,08;0,14;0,02;0,28;0,10;0,22;0,0678;0,8475;0,0847;4;31;16,40;2,667;0,0001;6,20
06 ;G07A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G07B;3;0,00;0,00;0,00;1,00;0,00;0,3333;0,6667;0,00;0,00;0,00;0,00;0,6667;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3333;0,00;0,60;0,40;2;17;9,70;1,523;0,00;5,70
06 ;G07C;34;0,5588;0,0882;0,1176;0,2059;0,0294;0,4706;0,5294;0,00;0,00;0,00;0,00;0,00;0,00;0,0588;0,0294;0,0294;0,1176;0,1471;0,2059;0,0882;0,0294;0,1471;0,1176;0,0294;0,1522;0,7391;0,1087;2;16;7,90;1,202;0,0001;4,10
06 ;G08A;2;0,00;0,00;0,00;0,00;1,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,3333;0,6667;0,00;5;34;22,50;3,171;0,00;13,40
06 ;G08B;473;0,8076;0,1247;0,0381;0,0296;0,00;0,463;0,537;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0148;0,0465;0,1332;0,0951;0,129;0,1374;0,2389;0,1247;0,0803;0,1623;0,8255;0,0122;1;11;3,80;1,02;0,0011;1,80
06 ;G09Z;409;0,8655;0,0636;0,0342;0,0342;0,0024;0,9095;0,088;0,0024;0,00;0,0196;0,00;0,0049;0,00;0,00;0,00;0,0073;0,00;0,0122;0,0073;0,1687;0,1883;0,3423;0,1736;0,0758;0,4915;0,494;0,0145;1;7;2,70;0,785;0,0009;1,00
06 ;G10Z;5;0,20;0,00;0,00;0,00;0,80;0,40;0,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,20;0,00;0,20;0,60;0,00;0,00;0,1429;0,7143;0,1429;4;28;16,00;2,90;0,00;4,40
06 ;G11A;5;1,00;0,00;0,00;0,00;0,00;0,60;0,40;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1;13;4,80;1,173;0,00;1,10
06 ;G11B;139;0,8345;0,1295;0,0216;0,0144;0,00;0,554;0,446;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0863;0,1583;0,259;0,1655;0,0791;0,0576;0,1223;0,0504;0,0216;0,0719;0,9085;0,0196;1;11;5,00;0,724;0,0003;2,10
06 ;G12A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G12B;35;0,2571;0,0286;0,0571;0,2571;0,40;0,4571;0,5429;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1143;0,0857;0,1143;0,0286;0,0857;0,3143;0,1714;0,0857;0,3651;0,5556;0,0794;3;24;11,30;1,557;0,0001;6,30
06 ;G12C;94;0,8191;0,0638;0,0638;0,0213;0,0319;0,3617;0,6383;0,00;0,00;0,00;0,0106;0,00;0,00;0,00;0,0213;0,1702;0,1383;0,2021;0,0851;0,0745;0,1064;0,0851;0,0638;0,0426;0,3851;0,5839;0,0311;1;13;4,10;0,83;0,0002;2,50
06 ;G14Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G15Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G16A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G16B;16;0,125;0,125;0,1875;0,1875;0,375;0,5625;0,4375;0,00;0,00;0,0625;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0625;0,00;0,125;0,00;0,4375;0,25;0,0625;0,00;0,7619;0,2381;5;33;18,40;3,676;0,00;6,40
06 ;G17A;44;0,3636;0,1364;0,0909;0,1818;0,2273;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0227;0,1136;0,0909;0,1136;0,0682;0,3182;0,2273;0,0455;0,00;0,898;0,102;4;28;14,40;3,053;0,0001;5,60
06 ;G17B;51;0,6667;0,0392;0,1569;0,1176;0,0196;0,3529;0,6471;0,00;0,00;0,0392;0,00;0,00;0,00;0,00;0,00;0,0588;0,00;0,1373;0,1176;0,0784;0,0784;0,3137;0,1176;0,0588;0,0172;0,8793;0,1034;3;23;10,10;2,383;0,0001;3,00
06 ;G18A;14;0,1429;0,0714;0,1429;0,1429;0,50;0,5714;0,4286;0,00;0,00;0,00;0,00;0,0714;0,00;0,00;0,00;0,00;0,0714;0,0714;0,00;0,00;0,0714;0,2143;0,1429;0,3571;0,1176;0,8235;0,0588;5;33;16,70;3,387;0,00;6,30
06 ;G18B;235;0,5064;0,1191;0,1447;0,1532;0,0766;0,4043;0,5957;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0043;0,0383;0,1191;0,0809;0,1021;0,1404;0,2681;0,1319;0,1149;0,0078;0,9216;0,0706;3;25;11,60;2,213;0,0005;4,20
06 ;G18C;171;0,5205;0,1404;0,1754;0,1053;0,0585;0,5205;0,4795;0,00;0,00;0,00;0,00;0,0117;0,0058;0,0117;0,0058;0,0819;0,0877;0,1287;0,1111;0,0994;0,0702;0,2398;0,0409;0,1053;0,0622;0,886;0,0518;2;21;8,60;1,683;0,0004;4,10
06 ;G18D;105;0,7714;0,1333;0,0571;0,0381;0,00;0,3429;0,6571;0,00;0,00;0,00;0,00;0,00;0,00;0,0095;0,00;0,0952;0,1048;0,1143;0,1333;0,0857;0,0952;0,1238;0,1048;0,1333;0,0909;0,8678;0,0413;1;14;4,90;1,044;0,0002;2,20
06 ;G19A;50;0,72;0,00;0,16;0,06;0,06;0,64;0,36;0,00;0,00;0,00;0,10;0,30;0,18;0,34;0,00;0,00;0,00;0,00;0,00;0,02;0,00;0,02;0,00;0,04;0,0377;0,9434;0,0189;2;24;5,50;2,209;0,0001;1,80
06 ;G19B;24;0,375;0,1667;0,125;0,2083;0,125;0,5417;0,4583;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0417;0,0833;0,0833;0,00;0,125;0,0833;0,1667;0,1667;0,25;0,1875;0,75;0,0625;3;24;8,70;2,197;0,0001;3,70
06 ;G19C;244;0,7213;0,209;0,0369;0,0205;0,0123;0,5287;0,4713;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0082;0,0738;0,1475;0,2623;0,123;0,0902;0,0779;0,1721;0,0246;0,0205;0,0079;0,9683;0,0238;1;12;4,50;1,179;0,0005;1,40
06 ;G21A;3;1,00;0,00;0,00;0,00;0,00;0,3333;0,6667;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,70;0,30;0,00;1;12;7,30;1,233;0,00;1,50
06 ;G21B;274;0,7847;0,1241;0,0803;0,00;0,0109;0,4088;0,5912;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0036;0,0328;0,0803;0,1934;0,0912;0,1095;0,0949;0,2044;0,0985;0,0912;0,09;0,881;0,0289;1;15;4,90;1,222;0,0006;2,60
06 ;G21C;680;0,8706;0,0691;0,0426;0,0176;0,00;0,4691;0,5309;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0412;0,0691;0,1971;0,1235;0,1132;0,1147;0,1809;0,0868;0,0735;0,2514;0,7367;0,0119;1;9;3,40;0,607;0,0015;1,40
06 ;G22A;13;0,6154;0,0769;0,00;0,1538;0,1538;0,6154;0,3846;0,00;0,00;0,00;0,00;0,2308;0,6154;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1538;0,00;0,00;0,00;0,0667;0,8667;0,0667;1;14;6,20;1,284;0,00;2,30
06 ;G22B;46;0,4348;0,0652;0,0217;0,4348;0,0435;0,4348;0,5652;0,00;0,00;0,00;0,00;0,00;0,00;0,3478;0,00;0,1087;0,0435;0,1087;0,0652;0,0652;0,1087;0,087;0,0217;0,0435;0,1111;0,8519;0,037;1;14;5,70;1,145;0,0001;2,60
06 ;G22C;56;0,7679;0,0893;0,0179;0,125;0,00;0,5179;0,4821;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0357;0,1964;0,1607;0,1607;0,0536;0,125;0,1071;0,125;0,00;0,0357;0,00;0,8889;0,1111;1;12;5,60;0,982;0,0001;2,10
06 ;G23A;67;0,8507;0,0746;0,0746;0,00;0,00;0,4925;0,5075;0,00;0,00;0,00;0,00;0,194;0,7164;0,00;0,00;0,00;0,0149;0,00;0,0299;0,0149;0,00;0,0149;0,0149;0,00;0,0141;0,9437;0,0423;1;8;4,30;0,795;0,0001;1,50
06 ;G23B;668;0,8967;0,0719;0,0254;0,006;0,00;0,3368;0,6632;0,00;0,00;0,00;0,00;0,00;0,00;0,2156;0,0195;0,1272;0,1482;0,1647;0,0838;0,0614;0,0464;0,0853;0,0269;0,021;0,2669;0,7046;0,0285;1;8;3,40;0,72;0,0015;1,50
06 ;G23C;544;0,9228;0,0533;0,0147;0,0092;0,00;0,3438;0,6563;0,00;0,00;0,00;0,00;0,00;0,00;0,1489;0,1342;0,3787;0,1471;0,0882;0,0368;0,0276;0,0165;0,0221;0,00;0,00;0,0368;0,9097;0,0535;1;7;3,60;0,676;0,0012;1,20
06 ;G24A;27;0,5185;0,3333;0,1111;0,00;0,037;0,4444;0,5556;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1111;0,2222;0,1481;0,1111;0,0741;0,00;0,2222;0,0741;0,037;0,1515;0,8182;0,0303;1;15;4,70;1,288;0,0001;1,90
06 ;G24B;4052;0,8576;0,0679;0,038;0,0321;0,0044;0,8181;0,1819;0,00;0,00;0,0054;0,0015;0,0007;0,0002;0,0017;0,0035;0,0555;0,074;0,1478;0,1086;0,0888;0,0985;0,2068;0,1118;0,095;0,5465;0,4383;0,0151;1;6;2,60;0,526;0,009;0,80
06 ;G26Z;3851;0,8528;0,1057;0,0283;0,0112;0,0021;0,6108;0,3892;0,00;0,00;0,0008;0,00;0,00;0,00;0,0026;0,001;0,081;0,1535;0,2573;0,1433;0,114;0,0898;0,1093;0,0306;0,0166;0,3814;0,5619;0,0566;1;5;2,70;0,382;0,0086;0,70
06 ;G27A;9;0,00;0,00;0,00;0,00;1,00;0,8889;0,1111;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1111;0,00;0,00;0,3333;0,4444;0,1111;0,0769;0,6923;0,2308;10;52;26,90;5,052;0,00;11,10
06 ;G27B;48;0,2292;0,0625;0,2292;0,4792;0,00;0,6458;0,3542;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0417;0,0208;0,1042;0,2292;0,3333;0,1458;0,125;0,3571;0,4898;0,1531;5;37;14,40;2,668;0,0001;5,90
06 ;G29Z;213;0,4977;0,1737;0,2019;0,1033;0,0235;0,7324;0,2676;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0141;0,0845;0,0704;0,1408;0,1455;0,3286;0,1784;0,0376;0,00;0,9181;0,0819;;12;4,40;0,879;0,0005;2,20
06 ;G33Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G35Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G36A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G36B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G37Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G38Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G40Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G46A;7;0,00;0,00;0,00;0,00;1,00;0,2857;0,7143;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1429;0,00;0,5714;0,2857;0,00;0,00;0,7778;0,2222;4;28;15,60;1,876;0,00;5,20
06 ;G46B;65;0,00;0,00;0,00;0,2769;0,7231;0,5538;0,4462;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0769;0,0308;0,0462;0,0308;0,20;0,1692;0,4462;0,0854;0,7927;0,122;3;23;11,10;1,194;0,0001;4,50
06 ;G46C;70;0,6571;0,1286;0,1429;0,0714;0,00;0,6286;0,3714;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0429;0,0714;0,0714;0,0714;0,2286;0,2286;0,2857;0,0759;0,8861;0,038;1;15;5,90;0,859;0,0002;3,20
06 ;G47Z;304;0,4638;0,1974;0,2072;0,1316;0,00;0,477;0,523;0,00;0,00;0,0132;0,0033;0,0033;0,0033;0,0033;0,00;0,0954;0,0395;0,0625;0,0592;0,0526;0,0658;0,2138;0,1414;0,2434;0,1462;0,7795;0,0744;1;14;5,70;0,783;0,0007;3,30
06 ;G48A;19;0,00;0,00;0,00;0,6316;0,3684;0,2105;0,7895;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0526;0,00;0,00;0,0526;0,00;0,0526;0,2632;0,1053;0,4737;0,125;0,7917;0,0833;4;29;14,70;1,613;0,00;7,10
06 ;G48B;20;0,00;0,00;0,00;1,00;0,00;0,65;0,35;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,20;0,05;0,05;0,25;0,00;0,05;0,20;0,00;0,20;0,2857;0,7143;0,00;2;21;9,30;1,096;0,00;3,60
06 ;G48C;52;0,00;0,00;0,00;0,9231;0,0769;0,5385;0,4615;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0192;0,0577;0,1154;0,3269;0,1346;0,3462;0,169;0,7324;0,0986;2;18;8,00;1,07;0,0001;3,50
06 ;G50Z;25;0,00;0,00;0,00;0,72;0,28;0,40;0,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,04;0,00;0,00;0,12;0,04;0,36;0,44;0,2857;0,7143;0,00;2;21;10,20;1,094;0,0001;4,50
06 ;G51Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06 ;G52Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
