IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
I13F;8-561.1;8;0,0165;8;0,0055
I13F;5-810.2k;7;0,0144;8;0,0055
I13F;5-812.fk;7;0,0144;8;0,0055
I13F;5-782.0s;7;0,0144;7;0,0048
I13F;5-793.11;7;0,0144;7;0,0048
I13F;5-800.0k;7;0,0144;7;0,0048
I13F;5-800.6k;7;0,0144;7;0,0048
I13F;5-806.0;7;0,0144;7;0,0048
I13F;5-806.a;7;0,0144;7;0,0048
I13F;5-812.k1;7;0,0144;7;0,0048
I13F;5-814.a;7;0,0144;7;0,0048
I13F;8-930;7;0,0144;7;0,0048
I13F;5-811.2h;6;0,0123;7;0,0048
I13F;5-787.kk;6;0,0123;6;0,0041
I13F;5-793.2r;6;0,0123;6;0,0041
I13F;5-793.13;5;0,0103;5;0,0034
I13F;5-793.2n;5;0,0103;5;0,0034
I13F;5-810.4h;5;0,0103;5;0,0034
I13F;5-812.ek;5;0,0103;5;0,0034
I13F;5-787.1n;4;0,0082;6;0,0041
I13F;3-205;4;0,0082;4;0,0028
I13F;5-782.0r;4;0,0082;4;0,0028
I13F;5-786.2;4;0,0082;4;0,0028
I13F;5-787.1r;4;0,0082;4;0,0028
I13F;5-789.1n;4;0,0082;4;0,0028
I13F;5-800.3k;4;0,0082;4;0,0028
I13F;5-806.9;4;0,0082;4;0,0028
I13F;5-809.2k;4;0,0082;4;0,0028
I13F;5-810.0h;4;0,0082;4;0,0028
I13F;5-810.0k;4;0,0082;4;0,0028
I14Z;5-866.5;5;0,7143;5;0,2778
I16Z;5-814.3;3373;0,8335;3396;0,267
I16Z;5-811.20;1075;0,2656;1077;0,0847
I16Z;8-915;1044;0,258;1046;0,0822
I16Z;8-919;952;0,2352;953;0,0749
I16Z;5-814.a;606;0,1497;606;0,0476
I16Z;5-810.20;536;0,1324;537;0,0422
I16Z;5-810.00;477;0,1179;478;0,0376
I16Z;1-697.1;376;0,0929;377;0,0296
I16Z;5-814.7;318;0,0786;319;0,0251
I16Z;5-805.6;311;0,0768;311;0,0245
I16Z;5-819.10;302;0,0746;302;0,0237
I16Z;5-810.50;266;0,0657;267;0,021
I16Z;5-810.90;245;0,0605;246;0,0193
I16Z;5-811.40;225;0,0556;226;0,0178
I16Z;5-812.k1;170;0,042;170;0,0134
I16Z;8-210;153;0,0378;153;0,012
I16Z;5-812.e0;145;0,0358;146;0,0115
I16Z;5-782.00;133;0,0329;134;0,0105
I16Z;5-811.30;133;0,0329;133;0,0105
I16Z;5-810.91;100;0,0247;100;0,0079
I16Z;5-819.00;89;0,022;89;0,007
I16Z;5-810.01;83;0,0205;84;0,0066
I16Z;5-810.51;83;0,0205;83;0,0065
I16Z;5-811.21;83;0,0205;83;0,0065
I16Z;5-814.9;80;0,0198;80;0,0063
I16Z;5-782.10;76;0,0188;76;0,006
I16Z;5-812.01;70;0,0173;70;0,0055
I16Z;5-810.40;68;0,0168;70;0,0055
I16Z;5-983;63;0,0156;63;0,005
I16Z;8-930;61;0,0151;61;0,0048
I16Z;8-561.1;56;0,0138;56;0,0044
I16Z;5-812.f0;55;0,0136;56;0,0044
I16Z;5-812.k0;45;0,0111;45;0,0035
I16Z;5-811.41;42;0,0104;42;0,0033
I16Z;5-800.70;41;0,0101;41;0,0032
I16Z;5-812.f1;36;0,0089;36;0,0028
I16Z;9-401.22;31;0,0077;31;0,0024
I16Z;5-800.60;29;0,0072;29;0,0023
I16Z;5-814.x;28;0,0069;28;0,0022
I16Z;5-850.c1;27;0,0067;27;0,0021
I16Z;5-819.x1;23;0,0057;23;0,0018
I16Z;5-787.k1;22;0,0054;22;0,0017
I16Z;5-819.x0;21;0,0052;21;0,0017
I16Z;5-787.31;20;0,0049;20;0,0016
I16Z;5-829.3;20;0,0049;20;0,0016
I16Z;5-79b.11;19;0,0047;19;0,0015
I16Z;5-807.6;18;0,0044;18;0,0014
I16Z;5-810.21;18;0,0044;18;0,0014
I16Z;1-482.1;17;0,0042;17;0,0013
I16Z;5-811.31;16;0,004;16;0,0013
I16Z;5-812.00;16;0,004;16;0,0013
I16Z;5-807.5;15;0,0037;15;0,0012
I16Z;5-810.x0;14;0,0035;14;0,0011
I16Z;5-812.e1;14;0,0035;14;0,0011
I16Z;8-390.3;14;0,0035;14;0,0011
I16Z;5-800.01;13;0,0032;13;0,001
I16Z;5-800.71;12;0,003;12;0,0009
I16Z;5-787.11;9;0,0022;9;0,0007
I16Z;5-800.51;9;0,0022;9;0,0007
I16Z;5-795.g0;8;0,002;8;0,0006
I16Z;8-910;8;0,002;8;0,0006
I16Z;3-992;7;0,0017;7;0,0006
I16Z;5-781.30;7;0,0017;7;0,0006
I16Z;5-807.4;7;0,0017;7;0,0006
I16Z;5-819.01;7;0,0017;7;0,0006
I16Z;5-869.1;7;0,0017;7;0,0006
I16Z;8-914.10;7;0,0017;7;0,0006
I16Z;5-782.20;6;0,0015;6;0,0005
I16Z;5-800.40;6;0,0015;6;0,0005
I16Z;5-810.41;6;0,0015;6;0,0005
I16Z;5-819.20;6;0,0015;6;0,0005
I16Z;8-390.1;6;0,0015;6;0,0005
I16Z;5-800.10;5;0,0012;5;0,0004
I16Z;5-800.31;5;0,0012;5;0,0004
I16Z;5-800.61;5;0,0012;5;0,0004
I16Z;5-800.c1;5;0,0012;5;0,0004
I16Z;5-811.2h;5;0,0012;5;0,0004
I16Z;5-811.4x;5;0,0012;5;0,0004
I16Z;5-812.eh;5;0,0012;5;0,0004
I16Z;5-800.41;4;0,001;5;0,0004
I16Z;5-79b.21;4;0,001;4;0,0003
I16Z;5-810.30;4;0,001;4;0,0003
I16Z;5-894.16;4;0,001;4;0,0003
I17Z;5-770.7;11;0,275;11;0,0948
I17Z;5-770.4;5;0,125;5;0,0431
I17Z;5-771.10;5;0,125;5;0,0431
I17Z;5-779.3;5;0,125;5;0,0431
I17Z;5-772.00;4;0,10;4;0,0345
I18A;5-812.7;184;0,3382;184;0,096
I18A;5-811.2h;172;0,3162;173;0,0902
I18A;5-812.5;157;0,2886;160;0,0835
I18A;5-812.eh;154;0,2831;155;0,0809
I18A;5-812.fh;95;0,1746;97;0,0506
I18A;5-859.12;86;0,1581;86;0,0449
I18A;8-919;72;0,1324;72;0,0376
I18A;5-812.0h;66;0,1213;66;0,0344
I18A;8-915;64;0,1176;64;0,0334
I18A;5-810.0h;62;0,114;62;0,0323
I18A;5-811.0h;61;0,1121;62;0,0323
I18A;1-697.7;56;0,1029;56;0,0292
I18A;5-810.4h;46;0,0846;46;0,024
I18A;5-812.8h;46;0,0846;46;0,024
I18A;5-811.1h;44;0,0809;44;0,023
I18A;5-803.6;43;0,079;43;0,0224
I18A;5-811.3h;41;0,0754;41;0,0214
I18A;5-813.9;39;0,0717;40;0,0209
I18A;5-983;35;0,0643;36;0,0188
I18A;5-812.hh;27;0,0496;27;0,0141
I18A;5-810.2h;23;0,0423;23;0,012
I18A;5-811.4h;22;0,0404;22;0,0115
I18A;5-812.6;19;0,0349;19;0,0099
I18A;5-812.9h;19;0,0349;19;0,0099
I18A;5-803.9;18;0,0331;18;0,0094
I18A;5-810.9h;18;0,0331;18;0,0094
I18A;5-782.0k;16;0,0294;16;0,0083
I18A;5-782.07;14;0,0257;14;0,0073
I18A;5-803.8;13;0,0239;13;0,0068
I18A;5-801.3h;11;0,0202;11;0,0057
I18A;5-810.5h;10;0,0184;10;0,0052
I18A;5-810.7h;9;0,0165;9;0,0047
I18A;8-561.1;9;0,0165;9;0,0047
I18A;5-801.4h;8;0,0147;8;0,0042
I18A;5-803.7;8;0,0147;8;0,0042
I18A;5-813.a;7;0,0129;7;0,0037
I18A;5-783.0;6;0,011;6;0,0031
I18A;5-804.0;6;0,011;6;0,0031
I18A;5-812.xh;5;0,0092;5;0,0026
I18A;8-930;5;0,0092;5;0,0026
I18A;5-892.37;4;0,0074;5;0,0026
I18A;5-782.09;4;0,0074;4;0,0021
I18B;5-812.5;2527;0,6933;2621;0,1898
I18B;5-811.2h;2040;0,5597;2044;0,148
I18B;5-812.eh;2014;0,5525;2063;0,1494
I18B;5-810.0h;993;0,2724;994;0,072
I18B;5-812.fh;988;0,2711;1004;0,0727
I18B;5-811.0h;688;0,1888;688;0,0498
I18B;5-810.4h;673;0,1846;673;0,0487
I18B;5-811.1h;435;0,1193;435;0,0315
I18B;1-697.7;395;0,1084;397;0,0287
I18B;5-812.6;328;0,09;329;0,0238
I18B;5-810.2h;327;0,0897;327;0,0237
I18B;5-812.0h;212;0,0582;212;0,0153
I18B;5-811.3h;207;0,0568;208;0,0151
I18B;5-810.9h;206;0,0565;207;0,015
I18B;5-813.9;178;0,0488;178;0,0129
I18B;5-811.4h;166;0,0455;166;0,012
I18B;5-812.kh;141;0,0387;141;0,0102
I18B;5-983;138;0,0379;138;0,01
I18B;8-919;113;0,031;114;0,0083
I18B;1-482.7;92;0,0252;92;0,0067
I18B;8-561.1;86;0,0236;86;0,0062
I18B;5-804.0;67;0,0184;67;0,0049
I18B;8-930;52;0,0143;52;0,0038
I18B;5-819.2h;51;0,014;51;0,0037
I18B;8-020.5;50;0,0137;50;0,0036
I18B;8-915;50;0,0137;50;0,0036
I18B;5-810.5h;46;0,0126;46;0,0033
I18B;5-813.0;33;0,0091;33;0,0024
I18B;8-390.3;23;0,0063;23;0,0017
I18B;5-813.a;19;0,0052;19;0,0014
I18B;5-813.d;17;0,0047;17;0,0012
I18B;5-813.x;16;0,0044;16;0,0012
I18B;8-390.1;14;0,0038;15;0,0011
I18B;5-810.xh;12;0,0033;12;0,0009
I18B;5-819.1h;12;0,0033;12;0,0009
I18B;8-210;12;0,0033;12;0,0009
I18B;8-158.h;10;0,0027;10;0,0007
I18B;8-561.2;10;0,0027;10;0,0007
I18B;8-910;10;0,0027;10;0,0007
I18B;5-801.8;9;0,0025;9;0,0007
I18B;5-809.3h;8;0,0022;8;0,0006
I18B;1-504.7;7;0,0019;7;0,0005
I18B;5-801.6;7;0,0019;7;0,0005
I18B;5-810.1h;7;0,0019;7;0,0005
I18B;5-819.xh;7;0,0019;7;0,0005
I18B;3-806;6;0,0016;6;0,0004
I18B;5-812.xh;6;0,0016;6;0,0004
I18B;8-650;6;0,0016;6;0,0004
I18B;5-801.hh;4;0,0011;4;0,0003
I18B;5-812.05;4;0,0011;4;0,0003
I18B;5-894.1e;4;0,0011;4;0,0003
I18B;5-995;4;0,0011;4;0,0003
I20A;5-808.71;21;0,60;22;0,117
I20A;5-786.0;14;0,40;16;0,0851
I20A;5-786.7;8;0,2286;8;0,0426
I20A;8-915;6;0,1714;6;0,0319
I20A;8-919;6;0,1714;6;0,0319
I20A;5-783.0;5;0,1429;5;0,0266
I20A;5-808.a0;5;0,1429;5;0,0266
I20A;5-786.k;4;0,1143;4;0,0213
I20A;5-808.81;4;0,1143;4;0,0213
I20A;5-808.82;4;0,1143;4;0,0213
I20B;5-786.0;113;0,3979;141;0,0885
I20B;5-808.a1;88;0,3099;88;0,0552
I20B;5-786.k;76;0,2676;80;0,0502
I20B;5-788.40;71;0,25;72;0,0452
I20B;5-788.00;69;0,243;70;0,0439
I20B;5-808.a0;66;0,2324;67;0,042
I20B;5-783.0;45;0,1585;45;0,0282
I20B;5-79b.2p;36;0,1268;36;0,0226
I20B;5-788.51;34;0,1197;34;0,0213
I20B;5-781.9t;31;0,1092;32;0,0201
I20B;5-788.56;31;0,1092;31;0,0194
I20B;5-788.60;25;0,088;25;0,0157
I20B;5-854.2b;25;0,088;25;0,0157
I20B;5-808.80;24;0,0845;24;0,0151
I20B;5-788.52;21;0,0739;21;0,0132
I20B;5-786.2;20;0,0704;20;0,0125
I20B;5-780.1u;19;0,0669;19;0,0119
I20B;5-784.1u;19;0,0669;19;0,0119
I20B;5-808.81;19;0,0669;19;0,0119
I20B;5-780.1v;18;0,0634;18;0,0113
I20B;8-915;18;0,0634;18;0,0113
I20B;5-786.1;17;0,0599;19;0,0119
I20B;5-783.2;17;0,0599;17;0,0107
I20B;5-808.b2;16;0,0563;16;0,01
I20B;5-788.61;15;0,0528;15;0,0094
I20B;5-788.41;13;0,0458;14;0,0088
I20B;5-784.0u;13;0,0458;13;0,0082
I20B;5-808.82;13;0,0458;13;0,0082
I20B;5-829.8;12;0,0423;13;0,0082
I20B;5-784.0s;12;0,0423;12;0,0075
I20B;5-788.53;12;0,0423;12;0,0075
I20B;5-854.0c;12;0,0423;12;0,0075
I20B;5-784.0t;11;0,0387;11;0,0069
I20B;5-800.6k;11;0,0387;11;0,0069
I20B;5-786.4;10;0,0352;10;0,0063
I20B;5-800.5k;10;0,0352;10;0,0063
I20B;5-809.1m;10;0,0352;10;0,0063
I20B;5-827.13;10;0,0352;10;0,0063
I20B;5-854.09;10;0,0352;10;0,0063
I20B;8-561.2;10;0,0352;10;0,0063
I20B;5-983;9;0,0317;10;0,0063
I20B;5-800.5q;9;0,0317;9;0,0056
I20B;5-800.6q;9;0,0317;9;0,0056
I20B;5-851.1a;9;0,0317;9;0,0056
I20B;8-919;9;0,0317;9;0,0056
I20B;5-781.8t;8;0,0282;8;0,005
I20B;5-800.7k;8;0,0282;8;0,005
I20B;5-801.hp;8;0,0282;8;0,005
I20B;5-851.da;8;0,0282;8;0,005
I20B;5-854.2c;8;0,0282;8;0,005
I20B;8-310.x;8;0,0282;8;0,005
I20B;5-787.1v;7;0,0246;8;0,005
I20B;5-806.5;7;0,0246;7;0,0044
I20B;5-826.2;7;0,0246;7;0,0044
I20B;8-561.1;7;0,0246;7;0,0044
I20B;5-781.1t;6;0,0211;6;0,0038
I20B;5-788.42;6;0,0211;6;0,0038
I20B;5-808.b0;6;0,0211;6;0,0038
I20B;5-782.0u;5;0,0176;5;0,0031
I20B;5-788.63;5;0,0176;5;0,0031
I20B;5-800.5n;5;0,0176;5;0,0031
I20B;5-806.2;5;0,0176;5;0,0031
I20B;5-869.50;5;0,0176;5;0,0031
I20B;5-796.1v;4;0,0141;6;0,0038
I20B;5-781.4t;4;0,0141;4;0,0025
I20B;5-784.0v;4;0,0141;4;0,0025
I20B;5-788.50;4;0,0141;4;0,0025
I20B;5-788.54;4;0,0141;4;0,0025
I20B;5-788.62;4;0,0141;4;0,0025
I20B;5-788.66;4;0,0141;4;0,0025
I20B;5-788.67;4;0,0141;4;0,0025
I20B;5-796.0v;4;0,0141;4;0,0025
I20B;5-79b.hn;4;0,0141;4;0,0025
I20B;5-811.2k;4;0,0141;4;0,0025
I20B;5-854.0b;4;0,0141;4;0,0025
I20B;5-854.3b;4;0,0141;4;0,0025
I20B;5-855.29;4;0,0141;4;0,0025
I20B;5-931;4;0,0141;4;0,0025
I20C;5-808.a0;791;0,5598;791;0,0921
I20C;5-786.0;670;0,4742;714;0,0832
I20C;5-788.00;614;0,4345;615;0,0716
I20C;5-788.56;418;0,2958;418;0,0487
I20C;5-788.40;400;0,2831;401;0,0467
I20C;5-786.k;368;0,2604;370;0,0431
I20C;5-788.51;240;0,1699;240;0,028
I20C;5-788.60;229;0,1621;231;0,0269
I20C;8-915;197;0,1394;199;0,0232
I20C;5-786.2;184;0,1302;185;0,0216
I20C;5-854.0c;177;0,1253;184;0,0214
I20C;5-786.e;131;0,0927;132;0,0154
I20C;5-869.50;130;0,092;130;0,0151
I20C;5-786.1;127;0,0899;139;0,0162
I20C;5-788.50;125;0,0885;126;0,0147
I20C;5-869.52;120;0,0849;120;0,014
I20C;5-786.3;110;0,0778;111;0,0129
I20C;5-808.b2;109;0,0771;112;0,013
I20C;5-783.0;107;0,0757;108;0,0126
I20C;5-781.9u;101;0,0715;101;0,0118
I20C;5-869.51;101;0,0715;101;0,0118
I20C;5-800.6q;99;0,0701;102;0,0119
I20C;5-788.52;97;0,0686;98;0,0114
I20C;5-869.53;83;0,0587;83;0,0097
I20C;8-919;82;0,058;83;0,0097
I20C;5-869.54;76;0,0538;76;0,0089
I20C;5-788.61;74;0,0524;74;0,0086
I20C;5-786.4;73;0,0517;73;0,0085
I20C;5-983;72;0,051;72;0,0084
I20C;5-781.3u;65;0,046;70;0,0082
I20C;5-808.b0;65;0,046;65;0,0076
I20C;5-826.2;64;0,0453;64;0,0075
I20C;5-851.1a;60;0,0425;60;0,007
I20C;5-788.66;59;0,0418;59;0,0069
I20C;8-561.1;54;0,0382;54;0,0063
I20C;5-056.9;46;0,0326;46;0,0054
I20C;5-784.0v;46;0,0326;46;0,0054
I20C;5-800.0q;46;0,0326;46;0,0054
I20C;5-783.2;44;0,0311;44;0,0051
I20C;5-788.57;44;0,0311;44;0,0051
I20C;8-561.2;44;0,0311;44;0,0051
I20C;5-788.54;43;0,0304;43;0,005
I20C;5-788.41;40;0,0283;41;0,0048
I20C;5-787.1v;40;0,0283;40;0,0047
I20C;5-788.x;40;0,0283;40;0,0047
I20C;5-854.2c;40;0,0283;40;0,0047
I20C;5-784.1v;36;0,0255;36;0,0042
I20C;5-829.8;35;0,0248;35;0,0041
I20C;5-859.1a;34;0,0241;37;0,0043
I20C;5-788.53;34;0,0241;34;0,004
I20C;5-788.06;31;0,0219;31;0,0036
I20C;5-808.b3;30;0,0212;30;0,0035
I20C;5-784.0u;29;0,0205;29;0,0034
I20C;5-788.63;28;0,0198;28;0,0033
I20C;5-800.5q;24;0,017;29;0,0034
I20C;5-788.58;23;0,0163;23;0,0027
I20C;5-782.0u;21;0,0149;21;0,0024
I20C;5-786.g;20;0,0142;20;0,0023
I20C;5-788.65;20;0,0142;20;0,0023
I20C;5-788.62;19;0,0134;19;0,0022
I20C;5-931;19;0,0134;19;0,0022
I20C;5-784.0s;18;0,0127;18;0,0021
I20C;5-788.67;17;0,012;17;0,002
I20C;5-854.1c;16;0,0113;17;0,002
I20C;5-781.8u;16;0,0113;16;0,0019
I20C;5-796.1v;16;0,0113;16;0,0019
I20C;5-800.6r;16;0,0113;16;0,0019
I20C;5-788.0a;15;0,0106;15;0,0017
I20C;5-788.64;15;0,0106;15;0,0017
I20C;5-809.0r;15;0,0106;15;0,0017
I20C;5-809.2q;15;0,0106;15;0,0017
I20C;5-865.7;14;0,0099;14;0,0016
I20C;5-788.55;13;0,0092;13;0,0015
I20C;5-796.0v;13;0,0092;13;0,0015
I20C;5-809.0q;13;0,0092;13;0,0015
I20C;5-800.5r;12;0,0085;13;0,0015
I20C;5-808.b4;12;0,0085;12;0,0014
I20C;5-852.0a;11;0,0078;11;0,0013
I20C;5-811.2k;10;0,0071;10;0,0012
I20C;5-851.da;10;0,0071;10;0,0012
I20C;5-780.1v;9;0,0064;9;0,001
I20C;5-781.at;9;0,0064;9;0,001
I20C;5-800.1q;9;0,0064;9;0,001
I20C;5-800.4q;9;0,0064;9;0,001
I20C;8-930;9;0,0064;9;0,001
I20C;5-809.2r;8;0,0057;10;0,0012
I20C;5-780.1u;8;0,0057;8;0,0009
I20C;5-781.1x;8;0,0057;8;0,0009
I20C;5-786.x;8;0,0057;8;0,0009
I20C;5-787.3v;8;0,0057;8;0,0009
I20C;5-851.2a;8;0,0057;8;0,0009
I20C;5-855.6a;8;0,0057;8;0,0009
I20C;8-020.x;8;0,0057;8;0,0009
I20C;3-992;7;0,005;7;0,0008
I20C;5-781.1t;7;0,005;7;0,0008
I20C;5-781.7u;7;0,005;7;0,0008
I20C;5-781.au;7;0,005;7;0,0008
I20C;5-782.6u;7;0,005;7;0,0008
I20C;5-784.1u;7;0,005;7;0,0008
I20C;5-788.43;7;0,005;7;0,0008
I20C;5-788.44;7;0,005;7;0,0008
I20C;5-788.69;7;0,005;7;0,0008
I20C;5-892.1g;7;0,005;7;0,0008
I20C;1-697.8;6;0,0042;6;0,0007
I20C;5-780.1w;6;0,0042;6;0,0007
I20C;5-781.1u;6;0,0042;6;0,0007
I20C;5-783.6;6;0,0042;6;0,0007
I20C;5-784.5s;6;0,0042;6;0,0007
I20C;5-785.3v;6;0,0042;6;0,0007
I20C;5-787.0v;6;0,0042;6;0,0007
I20C;5-787.1u;6;0,0042;6;0,0007
I20C;5-787.1w;6;0,0042;6;0,0007
I20C;5-788.07;6;0,0042;6;0,0007
I20C;5-788.59;6;0,0042;6;0,0007
I20C;5-788.68;6;0,0042;6;0,0007
I20C;5-796.2v;6;0,0042;6;0,0007
I20C;5-806.5;6;0,0042;6;0,0007
I20C;5-807.0;6;0,0042;6;0,0007
I20C;5-851.0a;6;0,0042;6;0,0007
I20C;5-859.2a;6;0,0042;6;0,0007
I20C;5-869.2;6;0,0042;6;0,0007
I20C;5-780.6t;5;0,0035;5;0,0006
I20C;5-780.6u;5;0,0035;5;0,0006
I20C;5-780.6v;5;0,0035;5;0,0006
I20C;5-784.0t;5;0,0035;5;0,0006
I20C;5-784.1w;5;0,0035;5;0,0006
I20C;5-785.xw;5;0,0035;5;0,0006
I20C;5-787.3w;5;0,0035;5;0,0006
I20C;5-787.kv;5;0,0035;5;0,0006
I20C;5-800.5p;5;0,0035;5;0,0006
I20C;5-800.8q;5;0,0035;5;0,0006
I20C;5-800.8r;5;0,0035;5;0,0006
I20C;5-812.ek;5;0,0035;5;0,0006
I20C;5-827.7;5;0,0035;5;0,0006
I20C;5-851.19;5;0,0035;5;0,0006
I20C;5-855.5a;5;0,0035;5;0,0006
I20C;5-894.1g;5;0,0035;5;0,0006
I20C;5-895.2g;5;0,0035;5;0,0006
I20C;5-787.1s;4;0,0028;5;0,0006
I20C;5-780.4v;4;0,0028;4;0,0005
I20C;5-781.0u;4;0,0028;4;0,0005
I20C;5-782.0s;4;0,0028;4;0,0005
I20C;5-782.1u;4;0,0028;4;0,0005
I20C;5-782.5u;4;0,0028;4;0,0005
I20C;5-788.0x;4;0,0028;4;0,0005
I20C;5-800.3q;4;0,0028;4;0,0005
I20C;5-801.0r;4;0,0028;4;0,0005
I20C;5-801.hq;4;0,0028;4;0,0005
I20C;5-801.nk;4;0,0028;4;0,0005
I20C;5-806.2;4;0,0028;4;0,0005
I20C;5-809.xr;4;0,0028;4;0,0005
I20C;5-855.0a;4;0,0028;4;0,0005
I20C;5-894.0g;4;0,0028;4;0,0005
I20C;8-211;4;0,0028;4;0,0005
I20C;8-390.3;4;0,0028;4;0,0005
I20D;5-786.0;614;0,5458;644;0,0846
I20D;5-788.00;553;0,4916;556;0,073
I20D;5-788.56;502;0,4462;504;0,0662
I20D;5-854.0c;452;0,4018;459;0,0603
I20D;5-788.51;439;0,3902;441;0,0579
I20D;5-788.60;426;0,3787;426;0,0559
I20D;5-869.50;296;0,2631;297;0,039
I20D;5-800.6q;262;0,2329;272;0,0357
I20D;5-788.52;259;0,2302;261;0,0343
I20D;5-786.3;256;0,2276;256;0,0336
I20D;5-788.50;248;0,2204;248;0,0326
I20D;5-788.40;244;0,2169;246;0,0323
I20D;5-786.1;232;0,2062;244;0,032
I20D;5-800.0q;217;0,1929;217;0,0285
I20D;5-056.9;209;0,1858;209;0,0274
I20D;5-808.b2;168;0,1493;173;0,0227
I20D;5-788.61;166;0,1476;166;0,0218
I20D;5-788.53;97;0,0862;97;0,0127
I20D;8-915;96;0,0853;96;0,0126
I20D;5-788.41;87;0,0773;87;0,0114
I20D;5-869.51;85;0,0756;85;0,0112
I20D;5-854.2c;74;0,0658;74;0,0097
I20D;5-788.57;68;0,0604;69;0,0091
I20D;5-851.1a;61;0,0542;63;0,0083
I20D;5-788.66;61;0,0542;61;0,008
I20D;5-808.b0;56;0,0498;56;0,0074
I20D;5-788.62;51;0,0453;52;0,0068
I20D;5-786.e;49;0,0436;50;0,0066
I20D;5-786.2;46;0,0409;47;0,0062
I20D;5-788.0a;44;0,0391;44;0,0058
I20D;5-788.65;41;0,0364;41;0,0054
I20D;5-808.b3;40;0,0356;40;0,0053
I20D;5-854.1c;39;0,0347;40;0,0053
I20D;8-919;39;0,0347;39;0,0051
I20D;5-859.1a;36;0,032;36;0,0047
I20D;5-786.k;35;0,0311;36;0,0047
I20D;5-788.67;35;0,0311;35;0,0046
I20D;5-983;34;0,0302;34;0,0045
I20D;5-788.06;33;0,0293;33;0,0043
I20D;5-931;33;0,0293;33;0,0043
I20D;5-788.58;30;0,0267;30;0,0039
I20D;5-800.5q;28;0,0249;29;0,0038
I20D;5-786.g;28;0,0249;28;0,0037
I20D;5-787.1v;25;0,0222;26;0,0034
I20D;8-561.1;24;0,0213;24;0,0032
I20D;5-788.42;23;0,0204;24;0,0032
I20D;5-809.2q;23;0,0204;24;0,0032
I20D;5-809.2r;19;0,0169;22;0,0029
I20D;5-784.0v;18;0,016;18;0,0024
I20D;5-783.0;16;0,0142;16;0,0021
I20D;5-788.54;16;0,0142;16;0,0021
I20D;8-561.2;16;0,0142;16;0,0021
I20D;5-800.4r;15;0,0133;15;0,002
I20D;5-809.0r;14;0,0124;14;0,0018
I20D;5-788.63;13;0,0116;13;0,0017
I20D;5-851.da;12;0,0107;13;0,0017
I20D;5-809.0q;12;0,0107;12;0,0016
I20D;5-800.5r;11;0,0098;11;0,0014
I20D;5-808.b1;11;0,0098;11;0,0014
I20D;5-855.5a;11;0,0098;11;0,0014
I20D;5-855.0a;10;0,0089;10;0,0013
I20D;5-788.0b;9;0,008;9;0,0012
I20D;5-894.1g;9;0,008;9;0,0012
I20D;5-787.3v;8;0,0071;8;0,0011
I20D;5-800.6r;8;0,0071;8;0,0011
I20D;5-808.b5;8;0,0071;8;0,0011
I20D;5-786.x;7;0,0062;9;0,0012
I20D;5-781.9x;7;0,0062;7;0,0009
I20D;5-788.64;7;0,0062;7;0,0009
I20D;5-808.b4;7;0,0062;7;0,0009
I20D;5-800.4q;6;0,0053;7;0,0009
I20D;5-041.9;6;0,0053;6;0,0008
I20D;5-786.4;6;0,0053;6;0,0008
I20D;5-788.x;6;0,0053;6;0,0008
I20D;8-930;6;0,0053;6;0,0008
I20D;5-782.0u;5;0,0044;5;0,0007
I20D;5-801.gr;5;0,0044;5;0,0007
I20D;5-808.bx;4;0,0036;7;0,0009
I20D;5-850.3a;4;0,0036;5;0,0007
I20D;3-992;4;0,0036;4;0,0005
I20D;5-786.f;4;0,0036;4;0,0005
I20D;5-787.1w;4;0,0036;4;0,0005
I20D;5-788.55;4;0,0036;4;0,0005
I20D;5-788.68;4;0,0036;4;0,0005
I20D;5-800.0r;4;0,0036;4;0,0005
I20D;5-801.hq;4;0,0036;4;0,0005
I20D;5-807.0;4;0,0036;4;0,0005
I20D;5-852.0a;4;0,0036;4;0,0005
I20D;8-390.1;4;0,0036;4;0,0005
I20E;5-786.0;15;0,375;16;0,1391
I20E;5-809.1m;10;0,25;10;0,087
I20E;5-788.51;8;0,20;8;0,0696
I20E;5-809.1n;7;0,175;8;0,0696
I20E;5-788.50;6;0,15;6;0,0522
I20E;5-788.56;6;0,15;6;0,0522
I20E;5-788.00;5;0,125;5;0,0435
I20E;8-915;5;0,125;5;0,0435
I20F;5-808.b0;283;0,5637;285;0,1273
I20F;5-786.0;165;0,3287;170;0,0759
I20F;5-788.00;159;0,3167;160;0,0715
I20F;8-915;108;0,2151;108;0,0482
I20F;5-788.40;103;0,2052;106;0,0473
I20F;5-788.51;93;0,1853;95;0,0424
I20F;5-786.k;93;0,1853;93;0,0415
I20F;5-788.66;89;0,1773;92;0,0411
I20F;5-788.50;81;0,1614;81;0,0362
I20F;5-784.0v;79;0,1574;79;0,0353
I20F;5-788.60;73;0,1454;73;0,0326
I20F;5-783.0;71;0,1414;72;0,0322
I20F;5-786.1;65;0,1295;65;0,029
I20F;5-786.2;61;0,1215;61;0,0272
I20F;5-788.56;59;0,1175;59;0,0264
I20F;8-919;41;0,0817;41;0,0183
I20F;5-786.e;36;0,0717;36;0,0161
I20F;5-788.41;34;0,0677;34;0,0152
I20F;5-983;33;0,0657;33;0,0147
I20F;5-931;28;0,0558;28;0,0125
I20F;5-869.50;26;0,0518;26;0,0116
