IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
I32F;I10.01;7;0,0081;7;0,0026
I32F;Z85.3;7;0,0081;7;0,0026
I32F;Z90.4;7;0,0081;7;0,0026
I32F;Z90.7;7;0,0081;7;0,0026
I32F;R26.8;6;0,007;7;0,0026
I32F;G47.31;6;0,007;6;0,0023
I32F;G56.2;6;0,007;6;0,0023
I32F;I48.2;6;0,007;6;0,0023
I32F;J42;6;0,007;6;0,0023
I32F;J44.83;6;0,007;6;0,0023
I32F;J45.0;6;0,007;6;0,0023
I32F;M19.93;6;0,007;6;0,0023
I32F;N18.3;6;0,007;6;0,0023
I32F;N40;6;0,007;6;0,0023
I32F;Z11;6;0,007;6;0,0023
I32F;M06.99;5;0,0058;6;0,0023
I32F;M75.4;5;0,0058;6;0,0023
I32F;E10.90;5;0,0058;5;0,0019
I32F;E66.02;5;0,0058;5;0,0019
I32F;E78.5;5;0,0058;5;0,0019
I32F;E89.0;5;0,0058;5;0,0019
I32F;F17.1;5;0,0058;5;0,0019
I32F;F32.8;5;0,0058;5;0,0019
I32F;G25.81;5;0,0058;5;0,0019
I32F;G47.38;5;0,0058;5;0,0019
I32F;I25.12;5;0,0058;5;0,0019
I32F;I49.8;5;0,0058;5;0,0019
I32F;I50.9;5;0,0058;5;0,0019
I32F;M65.94;5;0,0058;5;0,0019
I32F;M79.64;5;0,0058;5;0,0019
I32F;R03.0;5;0,0058;5;0,0019
I32F;R52.2;5;0,0058;5;0,0019
I32F;R55;5;0,0058;5;0,0019
I32F;S61.0;5;0,0058;5;0,0019
I32F;S62.0;5;0,0058;5;0,0019
I32F;Z87.3;5;0,0058;5;0,0019
I32F;Z88.1;5;0,0058;5;0,0019
I32F;Z95.1;5;0,0058;5;0,0019
I32F;I50.12;4;0,0046;5;0,0019
I32F;M67.43;4;0,0046;5;0,0019
I32F;E11.91;4;0,0046;4;0,0015
I32F;E66.01;4;0,0046;4;0,0015
I32F;E66.81;4;0,0046;4;0,0015
I32F;E66.82;4;0,0046;4;0,0015
I32F;F03;4;0,0046;4;0,0015
I32F;G20.90;4;0,0046;4;0,0015
I32F;G40.9;4;0,0046;4;0,0015
I32F;G47.39;4;0,0046;4;0,0015
I32F;I48.0;4;0,0046;4;0,0015
I32F;I48.1;4;0,0046;4;0,0015
I32F;I69.4;4;0,0046;4;0,0015
I32F;I95.1;4;0,0046;4;0,0015
I32F;K21.0;4;0,0046;4;0,0015
I32F;M15.2;4;0,0046;4;0,0015
I32F;M15.9;4;0,0046;4;0,0015
I32F;M65.83;4;0,0046;4;0,0015
I32F;M65.99;4;0,0046;4;0,0015
I32F;N18.9;4;0,0046;4;0,0015
I32F;R32;4;0,0046;4;0,0015
I32F;R60.0;4;0,0046;4;0,0015
I32F;S62.30;4;0,0046;4;0,0015
I32F;S62.60;4;0,0046;4;0,0015
I32F;U50.10;4;0,0046;4;0,0015
I32F;Y57.9;4;0,0046;4;0,0015
I32F;Z22.5;4;0,0046;4;0,0015
I32G;I10.00;5;0,1667;5;0,0472
I32G;Z92.1;5;0,1667;5;0,0472
I32G;E11.90;4;0,1333;4;0,0377
I32G;M65.3;4;0,1333;4;0,0377
I33Z;Q72.5;30;0,4839;30;0,2308
I33Z;D62;5;0,0806;5;0,0385
I33Z;Z47.0;5;0,0806;5;0,0385
I34Z;U50.30;4;1,00;4;0,0519
I34Z;U51.02;4;1,00;4;0,0519
I39Z;I10.00;51;0,4113;51;0,0395
I39Z;Z74.1;35;0,2823;35;0,0271
I39Z;Z74.0;30;0,2419;30;0,0232
I39Z;D63.0;25;0,2016;25;0,0193
I39Z;R11;25;0,2016;25;0,0193
I39Z;K59.0;22;0,1774;22;0,017
I39Z;C61;19;0,1532;20;0,0155
I39Z;N39.0;18;0,1452;25;0,0193
I39Z;E87.6;18;0,1452;18;0,0139
I39Z;Z95.81;18;0,1452;18;0,0139
I39Z;C78.7;17;0,1371;17;0,0132
I39Z;E11.90;17;0,1371;17;0,0132
I39Z;Z99.3;17;0,1371;17;0,0132
I39Z;B96.2;16;0,129;17;0,0132
I39Z;R29.6;15;0,121;15;0,0116
I39Z;R52.1;14;0,1129;14;0,0108
I39Z;Z92.6;14;0,1129;14;0,0108
I39Z;C50.8;13;0,1048;14;0,0108
I39Z;C79.3;13;0,1048;13;0,0101
I39Z;R52.2;13;0,1048;13;0,0101
I39Z;Z92.2;12;0,0968;12;0,0093
I39Z;C79.5;11;0,0887;12;0,0093
I39Z;R63.3;11;0,0887;11;0,0085
I39Z;C50.9;10;0,0806;10;0,0077
I39Z;E83.58;10;0,0806;10;0,0077
I39Z;Z96.6;10;0,0806;10;0,0077
I39Z;C80.0;9;0,0726;10;0,0077
I39Z;C34.3;9;0,0726;9;0,007
I39Z;R26.3;9;0,0726;9;0,007
I39Z;C78.0;8;0,0645;8;0,0062
I39Z;E89.0;8;0,0645;8;0,0062
I39Z;I10.90;8;0,0645;8;0,0062
I39Z;M90.78;8;0,0645;8;0,0062
I39Z;R15;8;0,0645;8;0,0062
I39Z;Z90.1;8;0,0645;8;0,0062
I39Z;C64;7;0,0565;8;0,0062
I39Z;E79.0;7;0,0565;7;0,0054
I39Z;I89.0;7;0,0565;7;0,0054
I39Z;K52.0;7;0,0565;7;0,0054
I39Z;N18.3;7;0,0565;7;0,0054
I39Z;Z11;7;0,0565;7;0,0054
I39Z;Z86.7;7;0,0565;7;0,0054
I39Z;Z90.4;7;0,0565;7;0,0054
I39Z;C34.1;6;0,0484;7;0,0054
I39Z;C77.0;6;0,0484;6;0,0046
I39Z;I48.1;6;0,0484;6;0,0046
I39Z;M90.75;6;0,0484;6;0,0046
I39Z;R60.0;6;0,0484;6;0,0046
I39Z;U69.00;6;0,0484;6;0,0046
I39Z;C20;5;0,0403;5;0,0039
I39Z;C34.0;5;0,0403;5;0,0039
I39Z;C79.88;5;0,0403;5;0,0039
I39Z;D62;5;0,0403;5;0,0039
I39Z;D70.7;5;0,0403;5;0,0039
I39Z;E03.8;5;0,0403;5;0,0039
I39Z;E03.9;5;0,0403;5;0,0039
I39Z;E86;5;0,0403;5;0,0039
I39Z;J91;5;0,0403;5;0,0039
I39Z;N19;5;0,0403;5;0,0039
I39Z;N40;5;0,0403;5;0,0039
I39Z;R13.9;5;0,0403;5;0,0039
I39Z;Z45.20;5;0,0403;5;0,0039
I39Z;B37.0;4;0,0323;4;0,0031
I39Z;B95.2;4;0,0323;4;0,0031
I39Z;B99;4;0,0323;4;0,0031
I39Z;C77.8;4;0,0323;4;0,0031
I39Z;C78.2;4;0,0323;4;0,0031
I39Z;C97;4;0,0323;4;0,0031
I39Z;D69.58;4;0,0323;4;0,0031
I39Z;I48.0;4;0,0323;4;0,0031
I39Z;I50.9;4;0,0323;4;0,0031
I39Z;I69.3;4;0,0323;4;0,0031
I39Z;J90;4;0,0323;4;0,0031
I39Z;K21.0;4;0,0323;4;0,0031
I39Z;K52.9;4;0,0323;4;0,0031
I39Z;L89.19;4;0,0323;4;0,0031
I39Z;R52.0;4;0,0323;4;0,0031
I39Z;Z29.20;4;0,0323;4;0,0031
I39Z;Z29.21;4;0,0323;4;0,0031
I39Z;Z90.2;4;0,0323;4;0,0031
I39Z;Z90.5;4;0,0323;4;0,0031
I39Z;Z90.7;4;0,0323;4;0,0031
I42Z;R52.2;616;0,4996;674;0,0826
I42Z;F45.41;474;0,3844;474;0,0581
I42Z;I10.00;358;0,2903;389;0,0477
I42Z;F43.8;258;0,2092;258;0,0316
I42Z;I10.90;188;0,1525;188;0,023
I42Z;G47.0;172;0,1395;185;0,0227
I42Z;G55.1;171;0,1387;171;0,021
I42Z;Z87.8;165;0,1338;165;0,0202
I42Z;M54.4;146;0,1184;150;0,0184
I42Z;E11.90;145;0,1176;150;0,0184
I42Z;M51.2;137;0,1111;147;0,018
I42Z;Z92.1;136;0,1103;136;0,0167
I42Z;Z96.6;121;0,0981;138;0,0169
I42Z;F32.0;118;0,0957;118;0,0145
I42Z;M48.06;107;0,0868;114;0,014
I42Z;E78.0;103;0,0835;104;0,0127
I42Z;G55.3;100;0,0811;103;0,0126
I42Z;M47.86;98;0,0795;105;0,0129
I42Z;F32.9;88;0,0714;88;0,0108
I42Z;E03.9;83;0,0673;83;0,0102
I42Z;G55.2;82;0,0665;82;0,0101
I42Z;F32.1;78;0,0633;78;0,0096
I42Z;F54;74;0,06;74;0,0091
I42Z;F33.8;70;0,0568;86;0,0105
I42Z;E79.0;70;0,0568;73;0,0089
I42Z;M51.1;69;0,056;69;0,0085
I42Z;E66.80;62;0,0503;64;0,0078
I42Z;F45.9;62;0,0503;64;0,0078
I42Z;J45.9;62;0,0503;63;0,0077
I42Z;M54.2;60;0,0487;63;0,0077
I42Z;E03.8;59;0,0479;70;0,0086
I42Z;M53.26;59;0,0479;59;0,0072
I42Z;M53.1;55;0,0446;71;0,0087
I42Z;E66.00;53;0,043;53;0,0065
I42Z;R51;50;0,0406;54;0,0066
I42Z;M47.26;47;0,0381;47;0,0058
I42Z;E78.5;46;0,0373;52;0,0064
I42Z;E66.81;43;0,0349;46;0,0056
I42Z;M79.70;42;0,0341;44;0,0054
I42Z;M42.96;41;0,0333;41;0,005
I42Z;M54.16;40;0,0324;41;0,005
I42Z;E66.02;38;0,0308;38;0,0047
I42Z;M50.2;37;0,03;40;0,0049
I42Z;M17.1;35;0,0284;37;0,0045
I42Z;Z88.6;34;0,0276;39;0,0048
I42Z;F11.2;33;0,0268;33;0,004
I42Z;M43.16;33;0,0268;33;0,004
I42Z;Z98.1;33;0,0268;33;0,004
I42Z;G47.8;32;0,026;33;0,004
I42Z;M17.0;32;0,026;33;0,004
I42Z;I10.01;31;0,0251;32;0,0039
I42Z;F33.9;31;0,0251;31;0,0038
I42Z;M96.1;31;0,0251;31;0,0038
I42Z;M42.10;30;0,0243;31;0,0038
I42Z;Z88.8;29;0,0235;29;0,0036
I42Z;F41.2;28;0,0227;28;0,0034
I42Z;I25.8;28;0,0227;28;0,0034
I42Z;Z60;28;0,0227;28;0,0034
I42Z;Z86.7;27;0,0219;30;0,0037
I42Z;J44.89;24;0,0195;32;0,0039
I42Z;Z88.0;24;0,0195;30;0,0037
I42Z;M42.16;24;0,0195;29;0,0036
I42Z;F32.8;24;0,0195;25;0,0031
I42Z;I48.2;24;0,0195;24;0,0029
I42Z;Z92.4;24;0,0195;24;0,0029
I42Z;M47.80;23;0,0187;24;0,0029
I42Z;R26.2;22;0,0178;22;0,0027
I42Z;M16.1;21;0,017;26;0,0032
I42Z;M16.0;20;0,0162;26;0,0032
I42Z;R42;20;0,0162;23;0,0028
I42Z;M54.5;20;0,0162;21;0,0026
I42Z;G47.9;20;0,0162;20;0,0025
I42Z;K59.0;20;0,0162;20;0,0025
I42Z;Z85.3;19;0,0154;21;0,0026
I42Z;G25.81;19;0,0154;20;0,0025
I42Z;M93.9;19;0,0154;19;0,0023
I42Z;G62.9;18;0,0146;18;0,0022
I42Z;I10.91;18;0,0146;18;0,0022
I42Z;M53.22;18;0,0146;18;0,0022
I42Z;M15.8;17;0,0138;20;0,0025
I42Z;E66.82;17;0,0138;19;0,0023
I42Z;M47.87;17;0,0138;18;0,0022
I42Z;M25.58;17;0,0138;17;0,0021
I42Z;R11;17;0,0138;17;0,0021
I42Z;F11.1;16;0,013;16;0,002
I42Z;F43.1;16;0,013;16;0,002
I42Z;I69.4;16;0,013;16;0,002
I42Z;M53.27;16;0,013;16;0,002
I42Z;I87.2;15;0,0122;16;0,002
I42Z;M51.3;15;0,0122;15;0,0018
I42Z;N19;15;0,0122;15;0,0018
I42Z;E89.0;14;0,0114;17;0,0021
I42Z;M75.4;14;0,0114;17;0,0021
I42Z;I25.22;14;0,0114;14;0,0017
I42Z;I50.9;14;0,0114;14;0,0017
I42Z;M16.9;14;0,0114;14;0,0017
I42Z;M81.99;14;0,0114;14;0,0017
I42Z;Z92.2;14;0,0114;14;0,0017
I42Z;Z95.5;13;0,0105;15;0,0018
I42Z;N18.2;13;0,0105;13;0,0016
I42Z;M41.80;12;0,0097;13;0,0016
I42Z;G63.2;12;0,0097;12;0,0015
I42Z;Z85.4;12;0,0097;12;0,0015
I42Z;Z99.8;12;0,0097;12;0,0015
I42Z;E11.40;11;0,0089;12;0,0015
I42Z;F41.9;11;0,0089;12;0,0015
I42Z;E05.9;11;0,0089;11;0,0013
I42Z;F33.1;11;0,0089;11;0,0013
I42Z;F43.2;11;0,0089;11;0,0013
I42Z;M15.9;11;0,0089;11;0,0013
I42Z;M17.9;11;0,0089;11;0,0013
I42Z;M19.91;11;0,0089;11;0,0013
I42Z;M53.86;11;0,0089;11;0,0013
I42Z;N40;11;0,0089;11;0,0013
I42Z;I25.19;10;0,0081;13;0,0016
I42Z;M42.17;10;0,0081;12;0,0015
I42Z;G63.6;10;0,0081;11;0,0013
I42Z;Z85.0;10;0,0081;11;0,0013
I42Z;E11.91;10;0,0081;10;0,0012
I42Z;E66.01;10;0,0081;10;0,0012
I42Z;F45.1;10;0,0081;10;0,0012
I42Z;F51.0;10;0,0081;10;0,0012
I42Z;G47.39;10;0,0081;10;0,0012
I42Z;I67.88;10;0,0081;10;0,0012
I42Z;J41.0;10;0,0081;10;0,0012
I42Z;J45.0;10;0,0081;10;0,0012
I42Z;M06.99;10;0,0081;10;0,0012
I42Z;M41.96;10;0,0081;10;0,0012
I42Z;G20.90;9;0,0073;10;0,0012
I42Z;M41.86;9;0,0073;10;0,0012
I42Z;Z90.7;9;0,0073;10;0,0012
I42Z;F41.0;9;0,0073;9;0,0011
I42Z;I48.0;9;0,0073;9;0,0011
I42Z;M54.10;9;0,0073;9;0,0011
I42Z;M81.98;9;0,0073;9;0,0011
I42Z;R39.1;9;0,0073;9;0,0011
I42Z;M81.00;8;0,0065;12;0,0015
I42Z;M48.02;8;0,0065;10;0,0012
I42Z;K29.5;8;0,0065;9;0,0011
I42Z;E04.9;8;0,0065;8;0,001
I42Z;G40.9;8;0,0065;8;0,001
I42Z;G47.38;8;0,0065;8;0,001
I42Z;I49.9;8;0,0065;8;0,001
I42Z;M42.97;8;0,0065;8;0,001
I42Z;M47.99;8;0,0065;8;0,001
I42Z;M50.3;8;0,0065;8;0,001
I42Z;M54.86;8;0,0065;8;0,001
I42Z;N30.8;8;0,0065;8;0,001
I42Z;R52.0;8;0,0065;8;0,001
I42Z;Z22.5;8;0,0065;8;0,001
I42Z;Z85.5;8;0,0065;8;0,001
I42Z;Z95.0;8;0,0065;8;0,001
I42Z;M25.56;7;0,0057;10;0,0012
I42Z;F45.40;7;0,0057;8;0,001
I42Z;Z88.1;7;0,0057;8;0,001
I42Z;E66.89;7;0,0057;7;0,0009
I42Z;F32.2;7;0,0057;7;0,0009
I42Z;I70.22;7;0,0057;7;0,0009
I42Z;J42;7;0,0057;7;0,0009
I42Z;K21.9;7;0,0057;7;0,0009
I42Z;M48.09;7;0,0057;7;0,0009
I42Z;R29.6;7;0,0057;7;0,0009
I42Z;Z74.0;7;0,0057;7;0,0009
I42Z;Z95.1;7;0,0057;7;0,0009
I42Z;F17.1;6;0,0049;6;0,0007
I42Z;I83.1;6;0,0049;6;0,0007
I42Z;J44.83;6;0,0049;6;0,0007
I42Z;J44.99;6;0,0049;6;0,0007
I42Z;M13.15;6;0,0049;6;0,0007
I42Z;M25.51;6;0,0049;6;0,0007
I42Z;M47.27;6;0,0049;6;0,0007
I42Z;M53.20;6;0,0049;6;0,0007
I42Z;R32;6;0,0049;6;0,0007
I42Z;R52.1;6;0,0049;6;0,0007
I42Z;Z95.88;6;0,0049;6;0,0007
I42Z;M25.55;5;0,0041;8;0,001
I42Z;Z92.6;5;0,0041;8;0,001
I42Z;G57.3;5;0,0041;6;0,0007
I42Z;I11.90;5;0,0041;6;0,0007
I42Z;I50.11;5;0,0041;6;0,0007
I42Z;M70.6;5;0,0041;6;0,0007
I42Z;R53;5;0,0041;6;0,0007
I42Z;Z86.6;5;0,0041;6;0,0007
I42Z;B00.1;5;0,0041;5;0,0006
I42Z;E87.6;5;0,0041;5;0,0006
I42Z;F55.2;5;0,0041;5;0,0006
I42Z;H91.1;5;0,0041;5;0,0006
I42Z;I25.0;5;0,0041;5;0,0006
I42Z;I25.13;5;0,0041;5;0,0006
I42Z;I25.16;5;0,0041;5;0,0006
I42Z;I25.9;5;0,0041;5;0,0006
I42Z;M06.90;5;0,0041;5;0,0006
I42Z;M40.46;5;0,0041;5;0,0006
I42Z;M43.22;5;0,0041;5;0,0006
I42Z;M53.0;5;0,0041;5;0,0006
I42Z;M77.1;5;0,0041;5;0,0006
I42Z;N28.1;5;0,0041;5;0,0006
I42Z;R21;5;0,0041;5;0,0006
I42Z;Z90.4;5;0,0041;5;0,0006
I42Z;Z97.8;5;0,0041;5;0,0006
I42Z;I80.80;4;0,0032;6;0,0007
I42Z;Z92.3;4;0,0032;6;0,0007
I42Z;F33.2;4;0,0032;5;0,0006
I42Z;I11.00;4;0,0032;5;0,0006
I42Z;M20.1;4;0,0032;5;0,0006
I42Z;M42.12;4;0,0032;5;0,0006
I42Z;M47.82;4;0,0032;5;0,0006
I42Z;M54.12;4;0,0032;5;0,0006
I42Z;N18.3;4;0,0032;5;0,0006
I42Z;R05;4;0,0032;5;0,0006
I42Z;E06.3;4;0,0032;4;0,0005
I42Z;E10.90;4;0,0032;4;0,0005
I42Z;E66.09;4;0,0032;4;0,0005
I42Z;H93.1;4;0,0032;4;0,0005
I42Z;I48.1;4;0,0032;4;0,0005
I42Z;I69.3;4;0,0032;4;0,0005
I42Z;L27.0;4;0,0032;4;0,0005
I42Z;M35.3;4;0,0032;4;0,0005
I42Z;M42.92;4;0,0032;4;0,0005
I42Z;M42.95;4;0,0032;4;0,0005
I42Z;M43.17;4;0,0032;4;0,0005
I42Z;M45.09;4;0,0032;4;0,0005
I42Z;M50.1;4;0,0032;4;0,0005
I42Z;M53.89;4;0,0032;4;0,0005
I42Z;M54.3;4;0,0032;4;0,0005
I42Z;M54.6;4;0,0032;4;0,0005
I42Z;M79.09;4;0,0032;4;0,0005
I42Z;M80.98;4;0,0032;4;0,0005
I42Z;R07.0;4;0,0032;4;0,0005
I42Z;R10.1;4;0,0032;4;0,0005
I42Z;R35;4;0,0032;4;0,0005
I42Z;T88.7;4;0,0032;4;0,0005
I42Z;Y57.9;4;0,0032;4;0,0005
I42Z;Z03.4;4;0,0032;4;0,0005
I42Z;Z04.8;4;0,0032;4;0,0005
I42Z;Z98.8;4;0,0032;4;0,0005
I43A;D62;15;0,7143;15;0,0549
I43A;Z96.6;12;0,5714;13;0,0476
I43A;I10.00;10;0,4762;11;0,0403
I43A;E87.6;9;0,4286;10;0,0366
I43A;T84.0;4;0,1905;6;0,022
I43A;Z86.7;4;0,1905;5;0,0183
I43A;E66.00;4;0,1905;4;0,0147
I43A;E79.0;4;0,1905;4;0,0147
I43A;I97.8;4;0,1905;4;0,0147
I43A;N18.3;4;0,1905;4;0,0147
I43A;Z92.2;4;0,1905;4;0,0147
I43B;I10.00;255;0,4562;276;0,0787
I43B;Z96.6;184;0,3292;198;0,0564
I43B;D62;142;0,254;157;0,0448
I43B;M22.2;88;0,1574;89;0,0254
I43B;Z48.0;82;0,1467;82;0,0234
I43B;Z50.1;79;0,1413;79;0,0225
I43B;Z74.1;77;0,1377;77;0,0219
I43B;T84.0;69;0,1234;74;0,0211
I43B;R26.2;67;0,1199;67;0,0191
I43B;I10.90;66;0,1181;66;0,0188
I43B;R11;64;0,1145;66;0,0188
I43B;M17.1;63;0,1127;66;0,0188
I43B;E66.00;62;0,1109;62;0,0177
I43B;E11.90;61;0,1091;64;0,0182
I43B;Z92.2;53;0,0948;53;0,0151
I43B;E03.8;40;0,0716;45;0,0128
I43B;T81.0;40;0,0716;41;0,0117
I43B;K59.0;39;0,0698;41;0,0117
I43B;Z92.1;37;0,0662;38;0,0108
I43B;E66.01;36;0,0644;37;0,0105
I43B;Z86.7;33;0,059;35;0,01
I43B;E78.0;33;0,059;34;0,0097
I43B;M65.86;28;0,0501;28;0,008
I43B;G47.0;27;0,0483;33;0,0094
I43B;M17.9;26;0,0465;26;0,0074
I43B;E79.0;25;0,0447;30;0,0086
I43B;I25.19;22;0,0394;25;0,0071
I43B;Z88.8;22;0,0394;22;0,0063
I43B;D50.0;20;0,0358;20;0,0057
I43B;E03.9;19;0,034;19;0,0054
I43B;M65.96;19;0,034;19;0,0054
I43B;E66.02;18;0,0322;20;0,0057
I43B;E66.80;17;0,0304;21;0,006
I43B;I83.9;17;0,0304;17;0,0048
I43B;N18.3;16;0,0286;20;0,0057
I43B;E78.2;16;0,0286;17;0,0048
I43B;M21.16;16;0,0286;16;0,0046
I43B;G25.81;15;0,0268;16;0,0046
I43B;L23.0;15;0,0268;15;0,0043
I43B;R26.8;15;0,0268;15;0,0043
I43B;E78.5;14;0,025;18;0,0051
I43B;N40;14;0,025;17;0,0048
I43B;Z95.5;14;0,025;14;0,004
I43B;N39.0;13;0,0233;14;0,004
I43B;I10.01;13;0,0233;13;0,0037
I43B;I48.2;12;0,0215;13;0,0037
I43B;Z88.0;12;0,0215;13;0,0037
I43B;E89.0;12;0,0215;12;0,0034
I43B;I25.13;12;0,0215;12;0,0034
I43B;I97.8;12;0,0215;12;0,0034
I43B;M25.76;12;0,0215;12;0,0034
I43B;M70.4;12;0,0215;12;0,0034
I43B;E87.6;11;0,0197;15;0,0043
I43B;I50.12;11;0,0197;12;0,0034
I43B;D50.8;11;0,0197;11;0,0031
I43B;I48.0;11;0,0197;11;0,0031
I43B;J45.0;11;0,0197;11;0,0031
I43B;K21.9;11;0,0197;11;0,0031
I43B;M22.8;11;0,0197;11;0,0031
I43B;T81.8;11;0,0197;11;0,0031
I43B;Z74.0;11;0,0197;11;0,0031
I43B;E66.81;10;0,0179;14;0,004
I43B;I95.1;10;0,0179;10;0,0029
I43B;M25.56;10;0,0179;10;0,0029
I43B;J44.89;9;0,0161;11;0,0031
I43B;I25.22;9;0,0161;10;0,0029
I43B;D64.9;9;0,0161;9;0,0026
I43B;E66.82;9;0,0161;9;0,0026
I43B;F32.8;9;0,0161;9;0,0026
I43B;G47.39;9;0,0161;9;0,0026
I43B;M17.5;9;0,0161;9;0,0026
I43B;M85.46;9;0,0161;9;0,0026
I43B;M85.89;9;0,0161;9;0,0026
I43B;M89.56;9;0,0161;9;0,0026
I43B;Z85.3;8;0,0143;9;0,0026
I43B;B96.2;8;0,0143;8;0,0023
I43B;R06.0;8;0,0143;8;0,0023
I43B;Z95.0;8;0,0143;8;0,0023
I43B;Z46.6;7;0,0125;12;0,0034
I43B;G47.31;7;0,0125;8;0,0023
I43B;R55;7;0,0125;8;0,0023
I43B;Z95.88;7;0,0125;8;0,0023
I43B;F32.9;7;0,0125;7;0,002
I43B;I10.91;7;0,0125;7;0,002
I43B;M22.9;7;0,0125;7;0,002
I43B;M24.29;7;0,0125;7;0,002
I43B;N19;7;0,0125;7;0,002
I43B;R42;7;0,0125;7;0,002
I43B;Z85.4;7;0,0125;7;0,002
I43B;Z88.6;7;0,0125;7;0,002
I43B;E86;6;0,0107;7;0,002
I43B;R51;6;0,0107;7;0,002
I43B;G47.38;6;0,0107;6;0,0017
I43B;I11.00;6;0,0107;6;0,0017
I43B;I48.1;6;0,0107;6;0,0017
I43B;I50.9;6;0,0107;6;0,0017
I43B;I65.2;6;0,0107;6;0,0017
I43B;I89.0;6;0,0107;6;0,0017
I43B;J44.99;6;0,0107;6;0,0017
I43B;Z87.0;6;0,0107;6;0,0017
I43B;Z99.8;6;0,0107;6;0,0017
I43B;K21.0;5;0,0089;6;0,0017
I43B;Z53;5;0,0089;6;0,0017
I43B;Z88.1;5;0,0089;6;0,0017
I43B;D68.30;5;0,0089;5;0,0014
I43B;E66.90;5;0,0089;5;0,0014
I43B;E87.7;5;0,0089;5;0,0014
I43B;I49.9;5;0,0089;5;0,0014
I43B;I50.13;5;0,0089;5;0,0014
I43B;J45.9;5;0,0089;5;0,0014
I43B;L23.5;5;0,0089;5;0,0014
I43B;M06.90;5;0,0089;5;0,0014
I43B;M23.59;5;0,0089;5;0,0014
I43B;M25.06;5;0,0089;5;0,0014
I43B;R29.6;5;0,0089;5;0,0014
I43B;R52.0;5;0,0089;5;0,0014
I43B;S82.18;5;0,0089;5;0,0014
I43B;T88.7;5;0,0089;5;0,0014
I43B;Y82.8;5;0,0089;5;0,0014
I43B;Z47.8;5;0,0089;5;0,0014
I43B;Z91.0;5;0,0089;5;0,0014
I43B;Z95.1;5;0,0089;5;0,0014
I43B;F33.8;4;0,0072;7;0,002
I43B;H91.1;4;0,0072;5;0,0014
I43B;I11.90;4;0,0072;5;0,0014
I43B;M05.90;4;0,0072;5;0,0014
I43B;M06.99;4;0,0072;5;0,0014
I43B;B95.7;4;0,0072;4;0,0011
I43B;E11.20;4;0,0072;4;0,0011
I43B;E66.92;4;0,0072;4;0,0011
I43B;E87.1;4;0,0072;4;0,0011
I43B;G47.8;4;0,0072;4;0,0011
I43B;H40.9;4;0,0072;4;0,0011
I43B;H91.8;4;0,0072;4;0,0011
I43B;I25.0;4;0,0072;4;0,0011
I43B;I25.11;4;0,0072;4;0,0011
I43B;I25.12;4;0,0072;4;0,0011
I43B;I49.8;4;0,0072;4;0,0011
I43B;I95.8;4;0,0072;4;0,0011
I43B;J41.0;4;0,0072;4;0,0011
I43B;M17.0;4;0,0072;4;0,0011
I43B;M53.86;4;0,0072;4;0,0011
I43B;M75.1;4;0,0072;4;0,0011
I43B;M79.66;4;0,0072;4;0,0011
I43B;M96.6;4;0,0072;4;0,0011
I43B;N08.3;4;0,0072;4;0,0011
I43B;N18.89;4;0,0072;4;0,0011
I43B;R33;4;0,0072;4;0,0011
I43B;R52.2;4;0,0072;4;0,0011
I43B;T78.4;4;0,0072;4;0,0011
I43B;T84.5;4;0,0072;4;0,0011
I43B;Z45.1;4;0,0072;4;0,0011
I43B;Z46.7;4;0,0072;4;0,0011
I43B;Z60;4;0,0072;4;0,0011
I43B;Z87.1;4;0,0072;4;0,0011
I43B;Z90.5;4;0,0072;4;0,0011
I43B;Z97.8;4;0,0072;4;0,0011
I44A;D62;28;0,5283;28;0,0376
I44A;I10.00;25;0,4717;28;0,0376
I44A;Z96.6;21;0,3962;23;0,0309
I44A;I50.13;16;0,3019;17;0,0228
I44A;I97.8;14;0,2642;15;0,0202
I44A;Z92.1;14;0,2642;15;0,0202
I44A;E11.90;13;0,2453;14;0,0188
I44A;N18.3;12;0,2264;13;0,0175
I44A;E87.6;11;0,2075;11;0,0148
I44A;Z86.7;11;0,2075;11;0,0148
I44A;I48.0;10;0,1887;11;0,0148
I44A;J96.00;9;0,1698;11;0,0148
I44A;M17.1;9;0,1698;10;0,0134
I44A;N18.4;9;0,1698;10;0,0134
I44A;K59.0;8;0,1509;9;0,0121
I44A;E79.0;8;0,1509;8;0,0108
I44A;I50.01;8;0,1509;8;0,0108
I44A;Z92.2;8;0,1509;8;0,0108
I44A;D68.4;6;0,1132;7;0,0094
I44A;E66.02;6;0,1132;7;0,0094
I44A;E86;6;0,1132;6;0,0081
I44A;I11.00;6;0,1132;6;0,0081
I44A;I83.9;6;0,1132;6;0,0081
I44A;Z95.0;6;0,1132;6;0,0081
I44A;I26.9;5;0,0943;6;0,0081
I44A;E66.00;5;0,0943;5;0,0067
I44A;E78.0;5;0,0943;5;0,0067
I44A;E87.1;5;0,0943;5;0,0067
I44A;G63.2;5;0,0943;5;0,0067
I44A;R11;5;0,0943;5;0,0067
I44A;R33;5;0,0943;5;0,0067
I44A;Z74.1;5;0,0943;5;0,0067
I44A;E03.8;4;0,0755;5;0,0067
I44A;E03.9;4;0,0755;5;0,0067
I44A;E87.5;4;0,0755;5;0,0067
I44A;Z46.6;4;0,0755;5;0,0067
