IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
J68B;D04.4;140;0,0231
J68B;L30.1;132;0,0217
J68B;D04.3;110;0,0181
J68B;L50.8;95;0,0157
J68B;L28.2;91;0,015
J68B;D48.5;81;0,0133
J68B;L43.8;79;0,013
J68B;L30.9;78;0,0129
J68B;L30.0;73;0,012
J68B;L60.0;72;0,0119
J68B;L12.0;50;0,0082
J68B;L73.2;49;0,0081
J68B;L93.0;49;0,0081
J68B;Q82.2;44;0,0072
J68B;B07;43;0,0071
J68B;L40.8;41;0,0068
J68B;L94.0;38;0,0063
J68B;D18.01;36;0,0059
J68B;L21.0;36;0,0059
J68B;L10.0;35;0,0058
J68B;L43.9;34;0,0056
J68B;L88;34;0,0056
J68B;L50.9;30;0,0049
J68B;L20.0;29;0,0048
J68B;L92.0;28;0,0046
J68B;L40.4;27;0,0044
J68B;L44.8;25;0,0041
J68B;R61.0;25;0,0041
J68B;D18.00;24;0,004
J68B;L30.3;23;0,0038
J68B;L93.2;23;0,0038
J68B;L93.1;20;0,0033
J68B;Q82.8;20;0,0033
J68B;D22.7;19;0,0031
J68B;L40.9;19;0,0031
J68B;D04.6;18;0,003
J68B;L72.0;18;0,003
J68B;R22.4;18;0,003
J68B;D22.9;17;0,0028
J68B;D04.7;16;0,0026
J68B;D04.9;16;0,0026
J68B;L28.1;16;0,0026
J68B;L91.0;16;0,0026
J68B;L29.8;15;0,0025
J68B;L43.0;15;0,0025
J68B;L68.0;15;0,0025
J68B;L98.8;15;0,0025
J68B;D22.5;14;0,0023
J68B;L56.8;14;0,0023
J68B;L60.8;14;0,0023
J68B;Q82.5;14;0,0023
J68B;R22.0;14;0,0023
J68B;D22.6;13;0,0021
J68B;L50.0;13;0,0021
J68B;D17.9;12;0,002
J68B;I89.0;12;0,002
J68B;L23.9;12;0,002
J68B;L90.0;12;0,002
J68B;R61.1;12;0,002
J68B;D22.4;11;0,0018
J68B;L41.8;11;0,0018
J68B;L60.3;11;0,0018
J68B;B00.9;10;0,0016
J68B;D18.08;10;0,0016
J68B;L10.9;10;0,0016
J68B;L27.0;10;0,0016
J68B;L72.1;10;0,0016
J68B;B08.1;9;0,0015
J68B;B86;9;0,0015
J68B;L50.2;9;0,0015
J68B;L85.1;9;0,0015
J68B;L90.5;9;0,0015
J68B;R21;9;0,0015
J68B;R22.1;9;0,0015
J68B;R22.9;9;0,0015
J68B;B02.9;8;0,0013
J68B;B35.1;8;0,0013
J68B;D04.5;8;0,0013
J68B;D23.3;8;0,0013
J68B;D23.9;8;0,0013
J68B;L27.2;8;0,0013
J68B;L29.9;8;0,0013
J68B;D03.9;7;0,0012
J68B;D17.1;6;0,001
J68B;D22.3;6;0,001
J68B;L50.1;6;0,001
J68B;L60.9;6;0,001
J68B;L63.8;6;0,001
J68B;L95.9;6;0,001
J68B;R22.2;6;0,001
J68B;R23.8;6;0,001
J68B;A51.3;5;0,0008
J68B;B35.3;5;0,0008
J68B;B35.9;5;0,0008
J68B;D04.8;5;0,0008
J68B;L12.1;5;0,0008
J68B;L28.0;5;0,0008
J68B;L50.5;5;0,0008
J68B;L57.8;5;0,0008
J68B;L63.9;5;0,0008
J68B;L85.8;5;0,0008
J68B;L92.1;5;0,0008
J68B;D03.3;4;0,0007
J68B;D04.2;4;0,0007
J68B;D17.2;4;0,0007
J68B;L21.1;4;0,0007
J68B;L24.9;4;0,0007
J68B;L44.0;4;0,0007
J68B;L52;4;0,0007
J68B;L68.9;4;0,0007
J68B;L81.8;4;0,0007
J68B;L85.2;4;0,0007
J68B;L92.8;4;0,0007
J68B;L92.9;4;0,0007
J68B;L95.0;4;0,0007
J68B;L95.8;4;0,0007
K15B;D35.2;38;0,5672
K15B;C73;9;0,1343
K15B;C79.7;9;0,1343
K15B;E05.0;8;0,1194
K38Z;D76.1;129;0,9923
K60B;E41;19;0,3276
K60B;E46;16;0,2759
K60B;E44.0;10;0,1724
K60B;E44.1;6;0,1034
K60B;E43;4;0,069
K60C;E10.90;279;0,6519
K60C;E10.91;78;0,1822
K60C;E14.90;24;0,0561
K60C;E10.61;18;0,0421
K60C;E10.60;12;0,028
K60C;E11.90;7;0,0164
K60D;E11.73;514;0,5861
K60D;E11.74;155;0,1767
K60D;E10.73;99;0,1129
K60D;E11.72;39;0,0445
K60D;E11.75;31;0,0353
K60D;E13.73;11;0,0125
K60D;E10.74;8;0,0091
K60D;E10.72;6;0,0068
K60E;E11.91;999;0,3217
K60E;E10.91;655;0,211
K60E;E10.90;552;0,1778
K60E;E11.61;383;0,1233
K60E;E11.90;253;0,0815
K60E;E10.61;96;0,0309
K60E;E13.91;34;0,011
K60E;E14.90;32;0,0103
K60E;E11.60;27;0,0087
K60E;E13.90;15;0,0048
K60E;E14.91;12;0,0039
K60E;E11.80;10;0,0032
K60E;E10.60;9;0,0029
K60E;E13.61;7;0,0023
K60E;E14.60;5;0,0016
K60E;E10.01;4;0,0013
K62A;E71.3;15;0,3488
K62A;E86;7;0,1628
K62A;R62.0;4;0,093
K62A;R62.8;4;0,093
K62B;E66.09;627;0,2374
K62B;E66.99;385;0,1458
K62B;R73.0;249;0,0943
K62B;R62.8;221;0,0837
K62B;R62.0;205;0,0776
K62B;E66.02;192;0,0727
K62B;E86;106;0,0401
K62B;E66.89;76;0,0288
K62B;E66.01;63;0,0239
K62B;R63.3;49;0,0186
K62B;R63.4;49;0,0186
K62B;E78.4;47;0,0178
K62B;E78.5;40;0,0151
K62B;E71.3;33;0,0125
K62B;E61.1;31;0,0117
K62B;E66.00;28;0,0106
K62B;R62.9;27;0,0102
K62B;E55.9;25;0,0095
K62B;E16.2;19;0,0072
K62B;E45;17;0,0064
K62B;E83.58;17;0,0064
K62B;E66.82;13;0,0049
K62B;E53.8;11;0,0042
K62B;R63.1;10;0,0038
K62B;R63.5;9;0,0034
K62B;R73.9;9;0,0034
K62B;E66.90;8;0,003
K62B;R63.0;8;0,003
K62B;E87.1;6;0,0023
K62B;E65;5;0,0019
K62B;E66.92;5;0,0019
K62B;E53.9;4;0,0015
K62B;E56.8;4;0,0015
K62B;E66.81;4;0,0015
K62B;E87.6;4;0,0015
K63A;C96.6;41;0,2158
K63A;E74.0;38;0,20
K63A;E74.8;23;0,1211
K63A;C96.5;18;0,0947
K63A;E76.1;15;0,0789
K63A;E72.2;7;0,0368
K63A;E71.1;6;0,0316
K63A;E76.2;6;0,0316
K63A;E78.6;6;0,0316
K63A;E72.1;5;0,0263
K63A;E70.0;4;0,0211
K63B;E78.0;578;0,6373
K63B;E74.8;86;0,0948
K63B;E78.2;59;0,065
K63B;C96.6;32;0,0353
K63B;C96.5;19;0,0209
K63B;E83.0;17;0,0187
K63B;E76.2;13;0,0143
K63B;E88.0;9;0,0099
K63B;E76.0;8;0,0088
K63B;E76.1;8;0,0088
K63B;E80.1;8;0,0088
K63B;E74.9;7;0,0077
K63B;E77.1;6;0,0066
K63B;E78.1;6;0,0066
K63B;E88.8;5;0,0055
K63B;E88.9;5;0,0055
K63B;E75.5;4;0,0044
K63B;E78.3;4;0,0044
K63B;E88.2;4;0,0044
K63C;C96.6;117;0,133
K63C;C96.5;106;0,1205
K63C;E74.0;71;0,0807
K63C;E76.1;61;0,0693
K63C;E70.0;51;0,058
K63C;E71.1;43;0,0489
K63C;E76.3;37;0,042
K63C;E88.8;37;0,042
K63C;E74.8;36;0,0409
K63C;E76.2;31;0,0352
K63C;E72.0;28;0,0318
K63C;E78.0;27;0,0307
K63C;E78.8;23;0,0261
K63C;D76.3;21;0,0239
K63C;E80.1;19;0,0216
K63C;E88.9;17;0,0193
K63C;E83.0;13;0,0148
K63C;E72.2;11;0,0125
K63C;E74.9;11;0,0125
K63C;E83.38;11;0,0125
K63C;E88.0;9;0,0102
K63C;E74.2;8;0,0091
K63C;E70.3;6;0,0068
K63C;E72.4;6;0,0068
K63C;E83.30;6;0,0068
K63C;E70.2;5;0,0057
K63C;E72.3;5;0,0057
K63C;E76.0;5;0,0057
K63C;E78.2;5;0,0057
K63C;E80.0;5;0,0057
K63C;E70.1;4;0,0045
K63C;E71.0;4;0,0045
K63C;E72.1;4;0,0045
K63C;E79.1;4;0,0045
K64A;C74.1;38;0,9744
K64B;C74.1;105;0,4907
K64B;C74.9;85;0,3972
K64B;C74.0;20;0,0935
K64C;C74.1;174;0,4265
K64C;C74.0;153;0,375
K64C;C74.9;43;0,1054
K64C;E24.0;22;0,0539
K64C;E05.5;4;0,0098
K64C;E22.2;4;0,0098
K64C;E34.3;4;0,0098
K64D;E34.3;829;0,1935
K64D;E23.0;696;0,1625
K64D;D35.2;297;0,0693
K64D;E05.0;267;0,0623
K64D;C75.9;229;0,0535
K64D;E06.3;219;0,0511
K64D;C73;204;0,0476
K64D;E30.1;164;0,0383
K64D;E03.9;113;0,0264
K64D;E04.2;72;0,0168
K64D;D44.3;71;0,0166
K64D;E16.1;58;0,0135
K64D;E26.0;50;0,0117
K64D;E04.1;45;0,0105
K64D;D35.0;41;0,0096
K64D;E25.9;41;0,0096
K64D;E22.0;40;0,0093
K64D;E05.1;37;0,0086
K64D;E30.0;36;0,0084
K64D;E05.8;35;0,0082
K64D;E22.1;31;0,0072
K64D;E23.2;31;0,0072
K64D;E30.8;31;0,0072
K64D;E03.8;30;0,007
K64D;E27.1;29;0,0068
K64D;E89.0;28;0,0065
K64D;E25.01;27;0,0063
K64D;E34.9;27;0,0063
K64D;E27.4;26;0,0061
K64D;E21.0;25;0,0058
K64D;D44.1;23;0,0054
K64D;E05.2;22;0,0051
K64D;D44.9;20;0,0047
K64D;D44.8;17;0,004
K64D;E03.1;16;0,0037
K64D;E26.8;15;0,0035
K64D;E29.1;14;0,0033
K64D;E23.6;13;0,003
K64D;E04.9;12;0,0028
K64D;E22.8;12;0,0028
K64D;E89.2;12;0,0028
K64D;E06.9;11;0,0026
K64D;E21.1;11;0,0026
K64D;E89.3;11;0,0026
K64D;D13.7;10;0,0023
K64D;D34;10;0,0023
K64D;E04.0;10;0,0023
K64D;E05.9;10;0,0023
K64D;C79.7;9;0,0021
K64D;E24.8;9;0,0021
K64D;E25.00;9;0,0021
K64D;E25.09;9;0,0021
K64D;E27.3;9;0,0021
K64D;C75.1;8;0,0019
K64D;E27.0;8;0,0019
K64D;E30.9;8;0,0019
K64D;D44.0;7;0,0016
K64D;E01.1;7;0,0016
K64D;E21.3;7;0,0016
K64D;E27.8;7;0,0016
K64D;D35.1;6;0,0014
K64D;E23.7;6;0,0014
K64D;E31.0;6;0,0014
K64D;E07.8;5;0,0012
K64D;E20.8;5;0,0012
K64D;Q89.2;5;0,0012
K64D;E01.0;4;0,0009
K64D;E03.2;4;0,0009
K64D;E20.9;4;0,0009
K64D;E25.08;4;0,0009
K64D;E34.8;4;0,0009
L09D;Z49.1;5;0,625
L12Z;C67.8;27;0,2842
L12Z;C64;18;0,1895
L12Z;C67.9;13;0,1368
L12Z;C65;7;0,0737
L12Z;C67.0;7;0,0737
L12Z;C67.2;7;0,0737
L12Z;C68.8;7;0,0737
L12Z;C66;6;0,0632
L18B;N13.3;48;0,7619
L18B;N13.1;6;0,0952
L42B;N20.0;242;0,8832
L42B;N20.1;30;0,1095
L62A;C64;20;0,9091
L62B;C64;414;0,9495
L62B;C67.5;7;0,0161
L62B;C67.8;4;0,0092
L62B;D41.0;4;0,0092
L62C;C64;667;0,3227
L62C;C67.8;454;0,2196
L62C;C67.9;404;0,1955
L62C;C65;167;0,0808
L62C;C66;63;0,0305
L62C;C68.9;63;0,0305
L62C;C67.2;62;0,03
L62C;C67.0;58;0,0281
L62C;C68.8;40;0,0194
L62C;C67.4;18;0,0087
L62C;C68.0;15;0,0073
L62C;D41.0;15;0,0073
L62C;C67.6;11;0,0053
L62C;C79.1;8;0,0039
L62C;C67.3;7;0,0034
L62C;C67.7;5;0,0024
L63D;N39.0;65;0,50
L63D;N10;29;0,2231
L63D;N12;25;0,1923
L63D;N13.8;9;0,0692
L63E;N39.0;73;0,8391
L63F;N39.0;186;0,5868
L63F;N30.8;58;0,183
L63F;N30.2;38;0,1199
L63F;N30.0;13;0,041
L63F;N34.2;5;0,0158
L63F;N10;4;0,0126
L63F;N30.9;4;0,0126
L64A;R32;618;0,2371
L64A;N39.48;553;0,2122
L64A;N13.3;328;0,1259
L64A;N39.3;231;0,0886
L64A;R39.1;164;0,0629
L64A;N39.42;122;0,0468
L64A;R31;62;0,0238
L64A;N13.1;53;0,0203
L64A;N30.8;36;0,0138
L64A;N13.5;35;0,0134
L64A;Q62.7;34;0,013
L64A;N20.1;28;0,0107
L64A;Q62.1;20;0,0077
L64A;N13.7;19;0,0073
L64A;R33;18;0,0069
L64A;R80;17;0,0065
L64A;C67.9;15;0,0058
L64A;Q62.0;15;0,0058
L64A;Q62.2;14;0,0054
L64A;N13.2;11;0,0042
L64A;N30.2;11;0,0042
L64A;C67.8;10;0,0038
L64A;N20.0;10;0,0038
L64A;N35.9;10;0,0038
L64A;Q62.3;10;0,0038
L64A;N30.1;9;0,0035
L64A;R35;9;0,0035
L64A;N39.0;8;0,0031
L64A;N39.41;8;0,0031
L64A;R30.0;8;0,0031
L64A;N99.1;7;0,0027
L64A;Q63.0;7;0,0027
L64A;Q63.1;7;0,0027
L64A;T83.0;6;0,0023
L64A;C64;5;0,0019
L64A;C67.0;5;0,0019
L64A;N02.8;5;0,0019
L64A;N13.0;5;0,0019
L64A;N13.9;4;0,0015
L64A;N30.0;4;0,0015
L64A;N35.8;4;0,0015
L64A;N39.88;4;0,0015
L64A;Q60.0;4;0,0015
L64A;R39.8;4;0,0015
L64B;N13.5;132;0,3871
L64B;N13.3;122;0,3578
L64B;N30.1;22;0,0645
L64B;N20.0;20;0,0587
L64B;N13.0;17;0,0499
L64B;N13.1;11;0,0323
L64B;N20.1;8;0,0235
L68A;N28.8;133;0,2725
L68A;N31.9;105;0,2152
L68A;Q61.4;60;0,123
L68A;N28.9;34;0,0697
L68A;Q64.2;25;0,0512
L68A;N31.1;10;0,0205
L68A;N31.82;9;0,0184
L68A;N31.88;9;0,0184
L68A;Q64.8;9;0,0184
L68A;Q61.1;8;0,0164
L68A;Q64.1;8;0,0164
L68A;N25.8;7;0,0143
L68A;N27.0;6;0,0123
L68A;N28.1;6;0,0123
L68A;Q61.3;6;0,0123
L68A;N31.0;5;0,0102
L68A;N32.8;5;0,0102
L68A;Q61.2;5;0,0102
L68A;Q64.3;5;0,0102
L68A;N11.0;4;0,0082
L68B;N31.9;929;0,3828
L68B;N31.82;436;0,1796
L68B;N31.1;381;0,157
L68B;N31.2;174;0,0717
L68B;N31.88;93;0,0383
L68B;N31.0;81;0,0334
L68B;Q61.4;53;0,0218
L68B;N32.8;33;0,0136
L68B;Q64.2;27;0,0111
L68B;N28.8;25;0,0103
L68B;N28.9;18;0,0074
L68B;Q61.1;17;0,007
L68B;N05.9;15;0,0062
L68B;N32.0;15;0,0062
L68B;Q61.3;15;0,0062
L68B;N31.81;14;0,0058
L68B;Q61.2;11;0,0045
L68B;Q61.8;8;0,0033
L68B;N32.9;7;0,0029
L68B;N31.80;6;0,0025
L68B;N25.8;5;0,0021
L68B;N27.0;5;0,0021
L68B;N36.1;5;0,0021
L68B;N28.1;4;0,0016
L69A;N04.9;7;0,4375
L69A;N04.0;4;0,25
L69B;N04.1;7;0,50
L69B;N04.0;6;0,4286
L70A;Q62.7;272;0,2863
L70A;Q62.1;129;0,1358
L70A;Q62.0;115;0,1211
L70A;N13.7;93;0,0979
L70A;Q62.2;72;0,0758
L70A;Q62.3;64;0,0674
L70A;Q63.1;55;0,0579
L70A;N13.9;36;0,0379
L70A;Q60.0;29;0,0305
L70A;Q63.0;21;0,0221
L70A;Q63.2;15;0,0158
L70A;Q60.3;14;0,0147
L70A;Q63.8;6;0,0063
L70A;N04.9;5;0,0053
L70A;N39.88;4;0,0042
L70B;Q62.7;72;0,2028
L70B;N13.7;40;0,1127
L70B;Q62.1;35;0,0986
L70B;Q60.0;32;0,0901
L70B;N39.88;21;0,0592
L70B;Q63.1;18;0,0507
L70B;N13.9;15;0,0423
L70B;Q62.0;14;0,0394
L70B;N04.9;12;0,0338
L70B;Q62.2;12;0,0338
L70B;N04.0;11;0,031
L70B;G95.80;8;0,0225
L70B;G95.81;8;0,0225
L70B;Q63.2;8;0,0225
L70B;Q60.3;7;0,0197
L70B;T83.0;6;0,0169
L70B;N39.9;5;0,0141
L70B;N04.1;4;0,0113
L70B;N39.1;4;0,0113
L70B;Q62.3;4;0,0113
L70B;Q63.8;4;0,0113
L72Z;M31.1;57;0,7125
L72Z;D59.3;23;0,2875
L73Z;G95.80;6;0,75
L74Z;N31.1;106;0,7162
L74Z;N31.2;14;0,0946
L74Z;N31.9;11;0,0743
L74Z;N31.0;7;0,0473
L74Z;N31.88;6;0,0405
L90A;Z49.1;156;0,7324
L90A;N18.9;11;0,0516
L90A;N18.4;10;0,0469
L90A;N18.5;9;0,0423
L90A;N18.3;8;0,0376
L90A;N18.2;7;0,0329
L90A;N19;7;0,0329
L90B;Z49.1;480;0,6987
L90B;N18.5;146;0,2125
L90B;N18.9;43;0,0626
L90B;N18.4;13;0,0189
L90C;Z49.1;25123;0,8267
L90C;N18.5;4842;0,1593
L90C;N18.9;263;0,0087
L90C;Z49.0;30;0,001
L90C;E11.21;27;0,0009
L90C;N18.1;26;0,0009
L90C;N18.3;24;0,0008
L90C;N18.4;11;0,0004
L90C;E11.20;10;0,0003
L90C;N17.9;9;0,0003
L90C;N19;7;0,0002
L90C;E10.21;6;0,0002
M04D;N48.8;7;0,4375
M04D;N46;5;0,3125
M05Z;N48.8;84;0,8077
M05Z;D07.4;7;0,0673
M05Z;N47;7;0,0673
M06Z;I86.1;9;0,90
M07Z;C61;74;1,00
M09B;C61;7;1,00
M10A;C61;305;0,9807
M10B;C61;82;0,9762
M60A;C62.1;5;0,50
M60A;C61;4;0,40
M60B;C61;27;0,6136
M60B;C62.9;8;0,1818
M60B;C62.1;6;0,1364
M60C;C61;2510;0,7756
M60C;C62.1;314;0,097
M60C;C62.9;252;0,0779
M60C;D40.0;66;0,0204
M60C;C62.0;47;0,0145
M60C;C63.9;13;0,004
M60C;C60.9;11;0,0034
M60C;D40.1;6;0,0019
M61Z;N40;89;0,9674
M62Z;A51.0;14;0,28
M62Z;N48.1;12;0,24
M62Z;N47;8;0,16
M62Z;N41.0;4;0,08
M62Z;N41.1;4;0,08
M64Z;N48.8;44;0,2558
M64Z;N46;40;0,2326
M64Z;R10.2;10;0,0581
M64Z;D29.0;7;0,0407
M64Z;D29.1;7;0,0407
M64Z;Q53.1;7;0,0407
M64Z;F52.2;4;0,0233
M64Z;N50.8;4;0,0233
M64Z;Q53.2;4;0,0233
N09A;C54.1;35;0,3398
N09A;C54.8;31;0,301
N09A;C53.8;26;0,2524
N09A;C54.9;6;0,0583
N09B;D07.1;54;0,2512
N09B;N90.88;20;0,093
N09B;N90.4;15;0,0698
N09B;C51.9;11;0,0512
N09B;N90.1;10;0,0465
N09B;N87.0;9;0,0419
N09B;D28.0;7;0,0326
N09B;Q52.5;7;0,0326
N09B;N89.8;6;0,0279
N09B;N87.1;5;0,0233
N09B;C51.8;4;0,0186
N09B;N88.8;4;0,0186
N10Z;N95.0;6;0,3158
N10Z;N84.0;5;0,2632
N10Z;N85.0;4;0,2105
N11B;C56;5;0,8333
N13B;D07.2;6;0,1429
N13B;N89.1;5;0,119
N13B;N84.2;4;0,0952
N15Z;C54.1;12;0,2449
N15Z;C53.8;8;0,1633
N15Z;C53.9;8;0,1633
N16Z;C54.1;94;0,39
N16Z;C53.8;32;0,1328
N16Z;C53.9;27;0,112
N16Z;C54.9;20;0,083
N16Z;C53.0;19;0,0788
N16Z;C51.8;12;0,0498
N16Z;C53.1;11;0,0456
N16Z;C51.2;4;0,0166
N16Z;C52;4;0,0166
N16Z;C54.8;4;0,0166
N60A;C56;42;0,7636
N60A;C53.8;4;0,0727
N60B;C56;3803;0,675
N60B;C54.1;483;0,0857
N60B;C53.9;332;0,0589
N60B;C53.8;237;0,0421
N60B;C57.0;167;0,0296
N60B;C54.8;82;0,0146
N60B;C54.9;78;0,0138
N60B;C53.0;71;0,0126
N60B;C51.9;67;0,0119
N60B;C52;50;0,0089
N60B;C53.1;41;0,0073
N60B;C51.8;40;0,0071
N60B;C55;27;0,0048
N60B;C54.2;22;0,0039
N60B;C57.9;19;0,0034
N60B;D39.1;16;0,0028
N60B;C57.4;15;0,0027
N60B;C57.8;15;0,0027
N60B;D39.2;9;0,0016
N60B;C51.1;8;0,0014
N60B;C57.7;8;0,0014
N60B;C51.2;7;0,0012
N60B;C51.0;6;0,0011
N60B;D39.7;6;0,0011
N60B;C54.3;5;0,0009
N60B;C58;5;0,0009
N60B;C76.3;5;0,0009
N61Z;A57;6;0,2222
N62A;E28.2;46;0,1307
N62A;N81.1;32;0,0909
N62A;D27;29;0,0824
N62A;N81.6;29;0,0824
N62A;Q96.9;27;0,0767
N62A;N81.8;24;0,0682
N62A;Q96.8;17;0,0483
N62A;E28.1;13;0,0369
N62A;N91.1;13;0,0369
N62A;Q96.0;12;0,0341
N62A;N91.0;9;0,0256
N62A;D07.1;6;0,017
N62A;Q99.8;6;0,017
N62A;N95.1;5;0,0142
N62A;D28.0;4;0,0114
N62A;E28.3;4;0,0114
N62A;N81.5;4;0,0114
N62A;N90.1;4;0,0114
N62A;Q52.5;4;0,0114
N62A;T19.2;4;0,0114
N62B;R10.2;15;0,3947
N62B;N83.2;9;0,2368
N62B;N94.8;4;0,1053
O40Z;O02.1;23;0,8519
O60D;O64.1;6;0,8571
O63Z;O01.0;6;0,2857
O63Z;O00.1;5;0,2381
O63Z;O01.9;4;0,1905
O65B;O24.4;151;0,8251
O65B;O24.0;8;0,0437
O65B;O98.1;7;0,0383
O65B;O99.2;5;0,0273
O65B;O24.1;4;0,0219
O65B;O35.8;4;0,0219
O65C;O32.1;189;0,381
O65C;O24.4;150;0,3024
O65C;O35.8;79;0,1593
O65C;O24.0;19;0,0383
O65C;O24.1;17;0,0343
O65C;O99.1;12;0,0242
O65C;O98.1;10;0,0202
O65C;O60.0;4;0,0081
P66D;P07.12;5;0,2632
P67A;Z20.6;8;0,80
P67B;Z20.6;18;0,2813
P67B;Q21.3;4;0,0625
P67D;Q21.0;30;0,1667
P67D;Q21.1;16;0,0889
P67D;Z03.5;12;0,0667
P67D;Z03.8;10;0,0556
P67D;Q25.0;8;0,0444
P67D;R01.1;8;0,0444
P67D;P59.8;6;0,0333
P67D;Q62.0;6;0,0333
P67D;H90.5;4;0,0222
P67D;R01.0;4;0,0222
Q02C;D18.18;6;0,1714
Q02C;E83.1;5;0,1429
Q02C;R59.0;5;0,1429
Q03B;R59.0;8;0,6667
Q60A;D71;20;0,9091
Q60B;D84.8;10;0,2703
Q60B;D82.0;7;0,1892
Q60B;D81.0;4;0,1081
Q60C;D69.58;521;0,2332
Q60C;D69.3;218;0,0976
Q60C;D47.2;196;0,0877
Q60C;D69.61;170;0,0761
Q60C;D68.0;105;0,047
Q60C;D69.0;59;0,0264
Q60C;R59.1;56;0,0251
Q60C;D80.3;55;0,0246
Q60C;D75.1;47;0,021
Q60C;D83.1;45;0,0201
Q60C;D70.3;44;0,0197
Q60C;D66;42;0,0188
Q60C;D84.8;38;0,017
Q60C;D69.41;36;0,0161
Q60C;D70.0;35;0,0157
Q60C;D84.9;32;0,0143
Q60C;D83.0;29;0,013
Q60C;D70.7;28;0,0125
Q60C;D68.4;24;0,0107
Q60C;D70.6;23;0,0103
Q60C;R16.1;23;0,0103
Q60C;D80.1;22;0,0098
Q60C;D80.8;22;0,0098
Q60C;D81.1;22;0,0098
Q60C;D69.1;21;0,0094
Q60C;D82.0;21;0,0094
Q60C;D89.0;17;0,0076
Q60C;D75.8;15;0,0067
Q60C;D75.9;15;0,0067
Q60C;D83.8;15;0,0067
Q60C;D68.6;14;0,0063
Q60C;D69.57;14;0,0063
Q60C;D72.1;13;0,0058
Q60C;D69.60;12;0,0054
Q60C;D70.5;12;0,0054
Q60C;D81.9;12;0,0054
Q60C;D68.8;11;0,0049
Q60C;D83.9;11;0,0049
Q60C;D69.40;10;0,0045
Q60C;D68.30;9;0,004
Q60C;D71;9;0,004
Q60C;D90;9;0,004
Q60C;D15.0;8;0,0036
Q60C;D68.5;8;0,0036
Q60C;D69.59;7;0,0031
Q60C;D67;6;0,0027
Q60C;D69.2;6;0,0027
Q60C;D81.2;6;0,0027
Q60C;D82.3;6;0,0027
Q60C;I89.8;5;0,0022
Q60C;D68.20;4;0,0018
Q60C;D70.10;4;0,0018
Q60C;D82.1;4;0,0018
Q60D;D80.1;44;0,1358
Q60D;D80.0;36;0,1111
Q60D;D80.3;36;0,1111
Q60D;D80.8;22;0,0679
Q60D;D18.18;20;0,0617
Q60D;D80.9;19;0,0586
Q60D;R59.0;15;0,0463
Q60D;D18.19;14;0,0432
Q60D;D68.9;13;0,0401
Q60D;I88.9;13;0,0401
Q60D;R59.9;12;0,037
Q60D;L04.0;10;0,0309
Q60D;I88.8;8;0,0247
Q60D;D81.0;7;0,0216
Q60D;D81.8;7;0,0216
Q60D;R72;7;0,0216
Q60D;D82.4;6;0,0185
Q60D;D80.4;5;0,0154
Q60D;D18.11;4;0,0123
Q60D;D73.4;4;0,0123
Q60D;R23.3;4;0,0123
Q60E;D80.8;320;0,4585
Q60E;D80.3;89;0,1275
Q60E;R59.0;64;0,0917
Q60E;D80.1;55;0,0788
Q60E;D72.8;27;0,0387
Q60E;D80.9;21;0,0301
Q60E;R59.9;20;0,0287
Q60E;D68.9;16;0,0229
Q60E;D84.1;11;0,0158
Q60E;D36.0;10;0,0143
Q60E;D80.2;9;0,0129
Q60E;D18.18;7;0,01
Q60E;D80.0;7;0,01
Q60E;D80.4;6;0,0086
Q60E;L04.0;6;0,0086
Q60E;D81.8;4;0,0057
Q60E;I88.9;4;0,0057
Q61A;D56.1;14;0,8235
Q61B;D57.0;165;0,6203
Q61B;D59.1;82;0,3083
Q61B;D51.0;9;0,0338
Q61B;D51.8;5;0,0188
Q61C;D61.0;310;0,5849
Q61C;D61.10;79;0,1491
Q61C;D61.9;79;0,1491
Q61C;D61.8;38;0,0717
Q61C;D61.3;22;0,0415
Q61D;D61.10;334;0,3732
Q61D;D61.9;248;0,2771
Q61D;D61.3;135;0,1508
Q61D;D61.0;93;0,1039
Q61D;D61.2;42;0,0469
Q61D;D61.8;31;0,0346
Q61D;D61.18;11;0,0123
Q61E;D56.1;856;0,3332
Q61E;E83.1;289;0,1125
Q61E;D64.9;226;0,088
Q61E;D64.8;220;0,0856
Q61E;D56.9;158;0,0615
Q61E;D50.0;123;0,0479
Q61E;D57.1;103;0,0401
Q61E;D50.8;99;0,0385
Q61E;D50.9;74;0,0288
Q61E;D58.0;59;0,023
Q61E;D55.2;49;0,0191
Q61E;D59.5;42;0,0163
Q61E;D58.9;37;0,0144
Q61E;D59.9;30;0,0117
Q61E;D60.9;25;0,0097
Q61E;D62;24;0,0093
Q61E;D64.4;15;0,0058
Q61E;D53.9;13;0,0051
Q61E;D59.8;13;0,0051
Q61E;D56.0;12;0,0047
Q61E;D56.8;12;0,0047
Q61E;D57.2;12;0,0047
Q61E;D52.9;11;0,0043
Q61E;D64.3;11;0,0043
Q61E;D64.0;10;0,0039
Q61E;D60.0;8;0,0031
Q61E;D53.1;7;0,0027
Q61E;D56.4;4;0,0016
Q61E;D59.4;4;0,0016
R01D;D45;7;0,7778
R05Z;C81.1;8;0,6667
R06Z;C77.0;30;0,1119
R06Z;C83.3;30;0,1119
R06Z;C77.9;25;0,0933
R06Z;C77.3;20;0,0746
R06Z;C90.00;20;0,0746
R06Z;C79.88;15;0,056
R06Z;C85.1;13;0,0485
R06Z;C77.5;8;0,0299
