IN_DRG;IN_CodeF;IN_Anzahl;IN_Prozent;IN_AnzahlN;IN_ProzentN
J61C;Z95.1;8;0,0014;8;0,0014
J61C;B07;7;0,0012;7;0,0012
J61C;B95.1;7;0,0012;7;0,0012
J61C;C79.9;7;0,0012;7;0,0012
J61C;E04.1;7;0,0012;7;0,0012
J61C;E78.8;7;0,0012;7;0,0012
J61C;E89.0;7;0,0012;7;0,0012
J61C;F32.8;7;0,0012;7;0,0012
J61C;F33.1;7;0,0012;7;0,0012
J61C;I25.11;7;0,0012;7;0,0012
J61C;I25.19;7;0,0012;7;0,0012
J61C;J30.4;7;0,0012;7;0,0012
J61C;K44.9;7;0,0012;7;0,0012
J61C;L21.8;7;0,0012;7;0,0012
J61C;L28.0;7;0,0012;7;0,0012
J61C;L28.1;7;0,0012;7;0,0012
J61C;L29.8;7;0,0012;7;0,0012
J61C;L43.0;7;0,0012;7;0,0012
J61C;L71.9;7;0,0012;7;0,0012
J61C;L97;7;0,0012;7;0,0012
J61C;Z12.8;7;0,0012;7;0,0012
J61C;Z51.1;7;0,0012;7;0,0012
J61C;Z72.0;7;0,0012;7;0,0012
J61C;Z88.6;7;0,0012;7;0,0012
J61C;Z95.5;7;0,0012;7;0,0012
J61C;B18.2;6;0,001;6;0,0011
J61C;C43.3;6;0,001;6;0,0011
J61C;C77.5;6;0,001;6;0,0011
J61C;D22.9;6;0,001;6;0,0011
J61C;E66.82;6;0,001;6;0,0011
J61C;E78.2;6;0,001;6;0,0011
J61C;F17.2;6;0,001;6;0,0011
J61C;F33.0;6;0,001;6;0,0011
J61C;G40.9;6;0,001;6;0,0011
J61C;H35.3;6;0,001;6;0,0011
J61C;H40.9;6;0,001;6;0,0011
J61C;H91.1;6;0,001;6;0,0011
J61C;I25.22;6;0,001;6;0,0011
J61C;I34.0;6;0,001;6;0,0011
J61C;I48.1;6;0,001;6;0,0011
J61C;I70.0;6;0,001;6;0,0011
J61C;I73.0;6;0,001;6;0,0011
J61C;K50.9;6;0,001;6;0,0011
J61C;K57.30;6;0,001;6;0,0011
J61C;K80.20;6;0,001;6;0,0011
J61C;L13.0;6;0,001;6;0,0011
J61C;L20.0;6;0,001;6;0,0011
J61C;L23.5;6;0,001;6;0,0011
J61C;L90.0;6;0,001;6;0,0011
J61C;L93.0;6;0,001;6;0,0011
J61C;M54.6;6;0,001;6;0,0011
J61C;M79.70;6;0,001;6;0,0011
J61C;R23.8;6;0,001;6;0,0011
J61C;Z87.1;6;0,001;6;0,0011
J61C;A46;5;0,0009;5;0,0009
J61C;B35.4;5;0,0009;5;0,0009
J61C;D50.8;5;0,0009;5;0,0009
J61C;D50.9;5;0,0009;5;0,0009
J61C;E10.90;5;0,0009;5;0,0009
J61C;E11.91;5;0,0009;5;0,0009
J61C;E66.02;5;0,0009;5;0,0009
J61C;E73.9;5;0,0009;5;0,0009
J61C;G25.81;5;0,0009;5;0,0009
J61C;I10.91;5;0,0009;5;0,0009
J61C;I25.0;5;0,0009;5;0,0009
J61C;I48.2;5;0,0009;5;0,0009
J61C;I49.9;5;0,0009;5;0,0009
J61C;I50.12;5;0,0009;5;0,0009
J61C;J44.89;5;0,0009;5;0,0009
J61C;J45.8;5;0,0009;5;0,0009
J61C;K29.6;5;0,0009;5;0,0009
J61C;L21.0;5;0,0009;5;0,0009
J61C;L21.9;5;0,0009;5;0,0009
J61C;L24.9;5;0,0009;5;0,0009
J61C;L40.3;5;0,0009;5;0,0009
J61C;L40.5;5;0,0009;5;0,0009
J61C;L53.9;5;0,0009;5;0,0009
J61C;L63.8;5;0,0009;5;0,0009
J61C;L66.2;5;0,0009;5;0,0009
J61C;L71.0;5;0,0009;5;0,0009
J61C;L92.0;5;0,0009;5;0,0009
J61C;M25.51;5;0,0009;5;0,0009
J61C;M25.56;5;0,0009;5;0,0009
J61C;R42;5;0,0009;5;0,0009
J61C;R51;5;0,0009;5;0,0009
J61C;R61.0;5;0,0009;5;0,0009
J61C;U50.00;5;0,0009;5;0,0009
J61C;Y57.9;5;0,0009;5;0,0009
J61C;Z22.5;5;0,0009;5;0,0009
J61C;Z85.1;5;0,0009;5;0,0009
J61C;Z87.8;5;0,0009;5;0,0009
J61C;Z90.7;5;0,0009;5;0,0009
J61C;C43.8;4;0,0007;5;0,0009
J61C;A69.2;4;0,0007;4;0,0007
J61C;B00.0;4;0,0007;4;0,0007
J61C;B00.1;4;0,0007;4;0,0007
J61C;B96.8;4;0,0007;4;0,0007
J61C;C43.6;4;0,0007;4;0,0007
J61C;C44.6;4;0,0007;4;0,0007
J61C;C50.8;4;0,0007;4;0,0007
J61C;C78.6;4;0,0007;4;0,0007
J61C;C84.0;4;0,0007;4;0,0007
J61C;E04.9;4;0,0007;4;0,0007
J61C;E11.20;4;0,0007;4;0,0007
J61C;E74.1;4;0,0007;4;0,0007
J61C;E78.4;4;0,0007;4;0,0007
J61C;G47.39;4;0,0007;4;0,0007
J61C;G62.9;4;0,0007;4;0,0007
J61C;I25.29;4;0,0007;4;0,0007
J61C;I83.0;4;0,0007;4;0,0007
J61C;J34.2;4;0,0007;4;0,0007
J61C;J35.0;4;0,0007;4;0,0007
J61C;K22.7;4;0,0007;4;0,0007
J61C;K59.0;4;0,0007;4;0,0007
J61C;K64.0;4;0,0007;4;0,0007
J61C;L29.9;4;0,0007;4;0,0007
J61C;L43.3;4;0,0007;4;0,0007
J61C;L56.4;4;0,0007;4;0,0007
J61C;L70.1;4;0,0007;4;0,0007
J61C;L73.2;4;0,0007;4;0,0007
J61C;L98.8;4;0,0007;4;0,0007
J61C;M06.99;4;0,0007;4;0,0007
J61C;M14.8;4;0,0007;4;0,0007
J61C;M79.09;4;0,0007;4;0,0007
J61C;N08.3;4;0,0007;4;0,0007
J61C;N18.9;4;0,0007;4;0,0007
J61C;R52.9;4;0,0007;4;0,0007
J61C;R59.0;4;0,0007;4;0,0007
J61C;R76.8;4;0,0007;4;0,0007
J61C;Z51.81;4;0,0007;4;0,0007
J61C;Z51.88;4;0,0007;4;0,0007
J61C;Z74.0;4;0,0007;4;0,0007
J61C;Z85.0;4;0,0007;4;0,0007
J61C;Z85.5;4;0,0007;4;0,0007
J61C;Z91.1;4;0,0007;4;0,0007
J62A;C79.5;36;0,8372;36;0,1246
J62A;C78.7;22;0,5116;22;0,0761
J62A;C78.0;18;0,4186;18;0,0623
J62A;J90;18;0,4186;18;0,0623
J62A;C78.2;14;0,3256;15;0,0519
J62A;J91;13;0,3023;13;0,045
J62A;C77.3;12;0,2791;12;0,0415
J62A;D63.0;10;0,2326;10;0,0346
J62A;C79.6;8;0,186;8;0,0277
J62A;C79.2;7;0,1628;7;0,0242
J62A;Z45.20;6;0,1395;6;0,0208
J62A;I10.00;5;0,1163;5;0,0173
J62A;C77.8;4;0,093;4;0,0138
J62B;Z95.81;5738;0,246;5738;0,2396
J62B;Z45.20;2442;0,1047;2442;0,1019
J62B;C79.5;2086;0,0894;2089;0,0872
J62B;C50.9;1813;0,0777;1834;0,0766
J62B;C50.8;1020;0,0437;1122;0,0468
J62B;Z51.1;967;0,0415;967;0,0404
J62B;C77.3;900;0,0386;901;0,0376
J62B;Z29.8;728;0,0312;728;0,0304
J62B;C78.0;637;0,0273;637;0,0266
J62B;C78.7;626;0,0268;626;0,0261
J62B;C50.4;415;0,0178;490;0,0205
J62B;Z29.21;258;0,0111;258;0,0108
J62B;D48.6;256;0,011;256;0,0107
J62B;D63.0;236;0,0101;241;0,0101
J62B;I10.00;224;0,0096;224;0,0094
J62B;C78.2;183;0,0078;184;0,0077
J62B;C79.3;157;0,0067;157;0,0066
J62B;C79.2;134;0,0057;135;0,0056
J62B;C50.1;128;0,0055;136;0,0057
J62B;C50.2;124;0,0053;142;0,0059
J62B;C77.1;122;0,0052;122;0,0051
J62B;C77.9;120;0,0051;120;0,005
J62B;C50.3;95;0,0041;109;0,0046
J62B;F43.2;92;0,0039;92;0,0038
J62B;Z51.88;90;0,0039;90;0,0038
J62B;C78.6;85;0,0036;85;0,0035
J62B;C50.5;84;0,0036;95;0,004
J62B;E11.90;78;0,0033;78;0,0033
J62B;Z45.01;77;0,0033;77;0,0032
J62B;Z85.3;76;0,0033;78;0,0033
J62B;Z51.0;74;0,0032;74;0,0031
J62B;C77.0;68;0,0029;68;0,0028
J62B;I10.90;68;0,0029;68;0,0028
J62B;Z92.6;67;0,0029;67;0,0028
J62B;Z51.2;65;0,0028;65;0,0027
J62B;F43.8;64;0,0027;64;0,0027
J62B;Z92.3;59;0,0025;59;0,0025
J62B;Z45.1;56;0,0024;56;0,0023
J62B;Z51.5;56;0,0024;56;0,0023
J62B;C79.88;55;0,0024;55;0,0023
J62B;Z08.9;55;0,0024;55;0,0023
J62B;C77.8;49;0,0021;49;0,002
J62B;E86;47;0,002;47;0,002
J62B;D61.10;46;0,002;46;0,0019
J62B;Z92.4;45;0,0019;45;0,0019
J62B;Z90.1;44;0,0019;45;0,0019
J62B;R18;43;0,0018;43;0,0018
J62B;C78.1;40;0,0017;40;0,0017
J62B;D70.18;40;0,0017;40;0,0017
J62B;F41.2;38;0,0016;38;0,0016
J62B;C78.8;35;0,0015;35;0,0015
J62B;Z73;35;0,0015;35;0,0015
J62B;C77.2;33;0,0014;33;0,0014
J62B;G93.3;31;0,0013;31;0,0013
J62B;N18.2;30;0,0013;30;0,0013
J62B;Z71;30;0,0013;30;0,0013
J62B;Z80.3;30;0,0013;30;0,0013
J62B;R52.1;29;0,0012;29;0,0012
J62B;Z08.1;29;0,0012;29;0,0012
J62B;Z90.7;28;0,0012;28;0,0012
J62B;Z92.1;28;0,0012;28;0,0012
J62B;C97;26;0,0011;29;0,0012
J62B;D64.9;26;0,0011;26;0,0011
J62B;R53;24;0,001;24;0,001
J62B;Z29.9;24;0,001;24;0,001
J62B;Z86.7;24;0,001;24;0,001
J62B;C56;22;0,0009;23;0,001
J62B;D05.1;22;0,0009;23;0,001
J62B;I89.0;22;0,0009;22;0,0009
J62B;J91;22;0,0009;22;0,0009
J62B;D70.10;20;0,0009;20;0,0008
J62B;E03.9;20;0,0009;20;0,0008
J62B;G62.0;20;0,0009;20;0,0008
J62B;I34.0;20;0,0009;20;0,0008
J62B;Z88.0;19;0,0008;19;0,0008
J62B;E03.8;18;0,0008;18;0,0008
J62B;R52.2;18;0,0008;18;0,0008
J62B;J90;17;0,0007;18;0,0008
J62B;D70.3;17;0,0007;17;0,0007
J62B;R21;17;0,0007;17;0,0007
J62B;Z08.7;17;0,0007;17;0,0007
J62B;Z53;17;0,0007;17;0,0007
J62B;Z92.2;17;0,0007;17;0,0007
J62B;C79.9;16;0,0007;16;0,0007
J62B;M89.50;16;0,0007;16;0,0007
J62B;Z11;16;0,0007;16;0,0007
J62B;C50.0;15;0,0006;15;0,0006
J62B;R11;15;0,0006;15;0,0006
J62B;Z29.1;15;0,0006;15;0,0006
J62B;E78.5;14;0,0006;14;0,0006
J62B;F33.1;14;0,0006;14;0,0006
J62B;K77.8;14;0,0006;14;0,0006
J62B;N18.4;14;0,0006;14;0,0006
J62B;T81.8;13;0,0006;13;0,0005
J62B;Z08.8;13;0,0006;13;0,0005
J62B;E11.91;12;0,0005;12;0,0005
J62B;F41.3;12;0,0005;12;0,0005
J62B;N18.3;12;0,0005;12;0,0005
J62B;R64;12;0,0005;12;0,0005
J62B;C79.4;11;0,0005;11;0,0005
J62B;E83.58;11;0,0005;11;0,0005
J62B;E89.0;11;0,0005;11;0,0005
J62B;F32.1;11;0,0005;11;0,0005
J62B;L65.8;11;0,0005;11;0,0005
J62B;M89.58;11;0,0005;11;0,0005
J62B;T88.7;11;0,0005;11;0,0005
J62B;Z80.9;11;0,0005;11;0,0005
J62B;Z88.8;11;0,0005;11;0,0005
J62B;C78.5;10;0,0004;10;0,0004
J62B;E79.0;10;0,0004;10;0,0004
J62B;I48.2;10;0,0004;10;0,0004
J62B;L60.1;10;0,0004;10;0,0004
J62B;M54.99;10;0,0004;10;0,0004
J62B;Z08.0;10;0,0004;10;0,0004
J62B;Z74.0;10;0,0004;10;0,0004
J62B;F32.9;9;0,0004;9;0,0004
J62B;M81.99;9;0,0004;9;0,0004
J62B;M85.99;9;0,0004;9;0,0004
J62B;R06.0;9;0,0004;9;0,0004
J62B;Z80.4;9;0,0004;9;0,0004
J62B;C50.6;8;0,0003;10;0,0004
J62B;C43.5;8;0,0003;8;0,0003
J62B;C73;8;0,0003;8;0,0003
J62B;C79.7;8;0,0003;8;0,0003
J62B;C79.81;8;0,0003;8;0,0003
J62B;D61.18;8;0,0003;8;0,0003
J62B;D69.57;8;0,0003;8;0,0003
J62B;E14.90;8;0,0003;8;0,0003
J62B;E66.00;8;0,0003;8;0,0003
J62B;E78.0;8;0,0003;8;0,0003
J62B;J44.89;8;0,0003;8;0,0003
J62B;L30.8;8;0,0003;8;0,0003
J62B;M81.80;8;0,0003;8;0,0003
J62B;N39.0;8;0,0003;8;0,0003
J62B;R26.8;8;0,0003;8;0,0003
J62B;Y57.9;8;0,0003;8;0,0003
J62B;Z08.2;8;0,0003;8;0,0003
J62B;Z85.0;8;0,0003;8;0,0003
J62B;Z86.3;8;0,0003;8;0,0003
J62B;Z96.6;8;0,0003;8;0,0003
J62B;C49.9;7;0,0003;7;0,0003
J62B;C64;7;0,0003;7;0,0003
J62B;D64.8;7;0,0003;7;0,0003
J62B;D69.58;7;0,0003;7;0,0003
J62B;E05.8;7;0,0003;7;0,0003
J62B;E66.99;7;0,0003;7;0,0003
J62B;I42.9;7;0,0003;7;0,0003
J62B;K76.0;7;0,0003;7;0,0003
J62B;M51.1;7;0,0003;7;0,0003
J62B;M54.4;7;0,0003;7;0,0003
J62B;N64.9;7;0,0003;7;0,0003
J62B;R42;7;0,0003;7;0,0003
J62B;U50.20;7;0,0003;7;0,0003
J62B;Z40.00;7;0,0003;7;0,0003
J62B;Z80.0;7;0,0003;7;0,0003
J62B;C20;6;0,0003;6;0,0003
J62B;C77.5;6;0,0003;6;0,0003
J62B;C80.0;6;0,0003;6;0,0003
J62B;C80.9;6;0,0003;6;0,0003
J62B;D61.9;6;0,0003;6;0,0003
J62B;E10.90;6;0,0003;6;0,0003
J62B;F32.0;6;0,0003;6;0,0003
J62B;F41.1;6;0,0003;6;0,0003
J62B;F45.41;6;0,0003;6;0,0003
J62B;G54.0;6;0,0003;6;0,0003
J62B;H91.9;6;0,0003;6;0,0003
J62B;I11.00;6;0,0003;6;0,0003
J62B;I35.1;6;0,0003;6;0,0003
J62B;I48.0;6;0,0003;6;0,0003
J62B;I48.1;6;0,0003;6;0,0003
J62B;J44.99;6;0,0003;6;0,0003
J62B;K12.1;6;0,0003;6;0,0003
J62B;K71.0;6;0,0003;6;0,0003
J62B;L30.9;6;0,0003;6;0,0003
J62B;Z09.0;6;0,0003;6;0,0003
J62B;Z80.1;6;0,0003;6;0,0003
J62B;Z85.8;6;0,0003;6;0,0003
J62B;C53.8;5;0,0002;5;0,0002
J62B;C54.1;5;0,0002;5;0,0002
J62B;C79.1;5;0,0002;5;0,0002
J62B;D37.6;5;0,0002;5;0,0002
J62B;D70.13;5;0,0002;5;0,0002
J62B;E44.0;5;0,0002;5;0,0002
J62B;E66.80;5;0,0002;5;0,0002
J62B;F33.9;5;0,0002;5;0,0002
J62B;F41.9;5;0,0002;5;0,0002
J62B;I10.01;5;0,0002;5;0,0002
J62B;I25.11;5;0,0002;5;0,0002
J62B;I27.28;5;0,0002;5;0,0002
J62B;I83.9;5;0,0002;5;0,0002
J62B;L27.0;5;0,0002;5;0,0002
J62B;M90.78;5;0,0002;5;0,0002
J62B;R60.0;5;0,0002;5;0,0002
J62B;R92;5;0,0002;5;0,0002
J62B;Z85.4;5;0,0002;5;0,0002
J62B;C34.9;4;0,0002;4;0,0002
J62B;C49.8;4;0,0002;4;0,0002
J62B;C67.2;4;0,0002;4;0,0002
J62B;C77.4;4;0,0002;4;0,0002
J62B;C78.4;4;0,0002;4;0,0002
J62B;C79.6;4;0,0002;4;0,0002
J62B;C79.82;4;0,0002;4;0,0002
J62B;D05.0;4;0,0002;4;0,0002
J62B;D62;4;0,0002;4;0,0002
J62B;D70.6;4;0,0002;4;0,0002
J62B;D90;4;0,0002;4;0,0002
J62B;E06.3;4;0,0002;4;0,0002
J62B;E66.90;4;0,0002;4;0,0002
J62B;E78.2;4;0,0002;4;0,0002
J62B;F20.0;4;0,0002;4;0,0002
J62B;F71.0;4;0,0002;4;0,0002
J62B;G62.2;4;0,0002;4;0,0002
J62B;G83.2;4;0,0002;4;0,0002
J62B;H33.1;4;0,0002;4;0,0002
J62B;I25.22;4;0,0002;4;0,0002
J62B;K12.3;4;0,0002;4;0,0002
J62B;L58.0;4;0,0002;4;0,0002
J62B;M54.6;4;0,0002;4;0,0002
J62B;N08.3;4;0,0002;4;0,0002
J62B;N83.2;4;0,0002;4;0,0002
J62B;Q82.5;4;0,0002;4;0,0002
J62B;U50.10;4;0,0002;4;0,0002
J62B;Z35.9;4;0,0002;4;0,0002
J62B;Z80.8;4;0,0002;4;0,0002
J62B;Z85.1;4;0,0002;4;0,0002
J62B;Z95.88;4;0,0002;4;0,0002
J64B;I89.0;118;0,0911;118;0,1466
J64B;I10.00;73;0,0564;73;0,0907
J64B;I87.2;43;0,0332;43;0,0534
J64B;E11.90;31;0,0239;31;0,0385
J64B;L97;24;0,0185;24;0,0298
J64B;I70.20;15;0,0116;15;0,0186
J64B;B95.6;14;0,0108;14;0,0174
J64B;B96.5;11;0,0085;11;0,0137
J64B;Z92.1;11;0,0085;11;0,0137
J64B;B96.2;9;0,0069;9;0,0112
J64B;C78.6;9;0,0069;9;0,0112
J64B;C80.0;9;0,0069;9;0,0112
J64B;I10.90;9;0,0069;9;0,0112
J64B;I83.1;9;0,0069;9;0,0112
J64B;L08.8;7;0,0054;8;0,0099
J64B;A46;7;0,0054;7;0,0087
J64B;E78.5;7;0,0054;7;0,0087
J64B;L98.4;7;0,0054;7;0,0087
J64B;I25.13;6;0,0046;6;0,0075
J64B;N18.3;6;0,0046;6;0,0075
J64B;N18.5;6;0,0046;6;0,0075
J64B;D69.0;5;0,0039;5;0,0062
J64B;L12.0;5;0,0039;5;0,0062
J64B;L30.8;5;0,0039;5;0,0062
J64B;A49.1;4;0,0031;4;0,005
J64B;A49.8;4;0,0031;4;0,005
J64B;B35.3;4;0,0031;4;0,005
J64B;E78.0;4;0,0031;4;0,005
J64B;F17.1;4;0,0031;4;0,005
J64B;I49.8;4;0,0031;4;0,005
J64B;J30.1;4;0,0031;4;0,005
J64B;J30.3;4;0,0031;4;0,005
J64B;J44.99;4;0,0031;4;0,005
J64B;L02.4;4;0,0031;4;0,005
J64B;N18.9;4;0,0031;4;0,005
J64B;R52.2;4;0,0031;4;0,005
J64B;T89.02;4;0,0031;4;0,005
J64B;Z11;4;0,0031;4;0,005
J64B;Z22.3;4;0,0031;4;0,005
J64B;Z74.0;4;0,0031;4;0,005
J64B;Z86.7;4;0,0031;4;0,005
J65Z;S06.0;5;0,0962;5;0,0943
J65Z;S20.2;4;0,0769;4;0,0755
J67Z;I10.00;71;0,0314;71;0,0514
J67Z;D04.3;45;0,0199;45;0,0326
J67Z;E55.9;34;0,015;34;0,0246
J67Z;Z01.5;32;0,0142;32;0,0232
J67Z;L57.0;31;0,0137;31;0,0225
J67Z;A49.8;30;0,0133;30;0,0217
J67Z;J30.1;30;0,0133;30;0,0217
J67Z;E06.3;29;0,0128;29;0,021
J67Z;E11.90;28;0,0124;29;0,021
J67Z;A49.1;28;0,0124;28;0,0203
J67Z;J30.3;25;0,0111;25;0,0181
J67Z;T78.1;24;0,0106;24;0,0174
J67Z;I10.90;22;0,0097;22;0,0159
J67Z;Z13.8;16;0,0071;16;0,0116
J67Z;T78.4;15;0,0066;15;0,0109
J67Z;L50.8;11;0,0049;11;0,008
J67Z;T78.3;11;0,0049;11;0,008
J67Z;E03.9;10;0,0044;10;0,0072
J67Z;L20.8;10;0,0044;10;0,0072
J67Z;R92;10;0,0044;10;0,0072
J67Z;T88.7;10;0,0044;10;0,0072
J67Z;N39.0;9;0,004;10;0,0072
J67Z;Z80.3;9;0,004;10;0,0072
J67Z;D04.4;9;0,004;9;0,0065
J67Z;D04.6;9;0,004;9;0,0065
J67Z;K31.88;9;0,004;9;0,0065
J67Z;Z11;9;0,004;9;0,0065
J67Z;Z85.3;9;0,004;9;0,0065
J67Z;E78.0;8;0,0035;8;0,0058
J67Z;K29.5;8;0,0035;8;0,0058
J67Z;K76.0;8;0,0035;8;0,0058
J67Z;R76.8;8;0,0035;8;0,0058
J67Z;B95.6;7;0,0031;7;0,0051
J67Z;L30.8;7;0,0031;7;0,0051
J67Z;L30.9;7;0,0031;7;0,0051
J67Z;L40.0;7;0,0031;7;0,0051
J67Z;L71.8;7;0,0031;7;0,0051
J67Z;B35.3;6;0,0027;6;0,0043
J67Z;E03.8;6;0,0027;6;0,0043
J67Z;L97;6;0,0027;6;0,0043
J67Z;N83.2;6;0,0027;6;0,0043
J67Z;Z45.20;6;0,0027;6;0,0043
J67Z;Z92.2;6;0,0027;6;0,0043
J67Z;C44.5;5;0,0022;5;0,0036
J67Z;E04.1;5;0,0022;5;0,0036
J67Z;F17.1;5;0,0022;5;0,0036
J67Z;F43.8;5;0,0022;5;0,0036
J67Z;I25.11;5;0,0022;5;0,0036
J67Z;I48.0;5;0,0022;5;0,0036
J67Z;J45.9;5;0,0022;5;0,0036
J67Z;L29.8;5;0,0022;5;0,0036
J67Z;L63.8;5;0,0022;5;0,0036
J67Z;L80;5;0,0022;5;0,0036
J67Z;L85.3;5;0,0022;5;0,0036
J67Z;Z88.8;5;0,0022;5;0,0036
J67Z;Z92.1;5;0,0022;5;0,0036
J67Z;D63.0;4;0,0018;6;0,0043
J67Z;I83.9;4;0,0018;5;0,0036
J67Z;A69.2;4;0,0018;4;0,0029
J67Z;B18.2;4;0,0018;4;0,0029
J67Z;B27.0;4;0,0018;4;0,0029
J67Z;B35.1;4;0,0018;4;0,0029
J67Z;B86;4;0,0018;4;0,0029
J67Z;E28.2;4;0,0018;4;0,0029
J67Z;E66.09;4;0,0018;4;0,0029
J67Z;F32.1;4;0,0018;4;0,0029
J67Z;F32.9;4;0,0018;4;0,0029
J67Z;J44.99;4;0,0018;4;0,0029
J67Z;K21.0;4;0,0018;4;0,0029
J67Z;K80.20;4;0,0018;4;0,0029
J67Z;L20.9;4;0,0018;4;0,0029
J67Z;L23.0;4;0,0018;4;0,0029
J67Z;L23.5;4;0,0018;4;0,0029
J67Z;L30.4;4;0,0018;4;0,0029
J67Z;L50.9;4;0,0018;4;0,0029
J67Z;N28.1;4;0,0018;4;0,0029
J67Z;Z88.0;4;0,0018;4;0,0029
J67Z;Z90.5;4;0,0018;4;0,0029
J67Z;Z95.0;4;0,0018;4;0,0029
J68A;Z08.0;580;0,1655;580;0,1314
J68A;C43.9;270;0,0771;270;0,0612
J68A;C78.0;226;0,0645;226;0,0512
J68A;C79.3;178;0,0508;178;0,0403
J68A;Z08.7;152;0,0434;152;0,0344
J68A;C79.2;124;0,0354;124;0,0281
J68A;C77.9;120;0,0342;120;0,0272
J68A;I10.00;106;0,0303;106;0,024
J68A;C77.4;98;0,028;98;0,0222
J68A;C77.3;94;0,0268;94;0,0213
J68A;C79.9;92;0,0263;92;0,0208
J68A;C78.7;81;0,0231;81;0,0183
J68A;C77.0;70;0,02;70;0,0159
J68A;E11.90;67;0,0191;67;0,0152
J68A;I10.90;65;0,0186;65;0,0147
J68A;Z92.1;53;0,0151;53;0,012
J68A;C79.5;49;0,014;49;0,0111
J68A;C79.88;45;0,0128;45;0,0102
J68A;Z85.8;39;0,0111;39;0,0088
J68A;Z95.81;36;0,0103;36;0,0082
J68A;C44.3;34;0,0097;34;0,0077
J68A;Z92.2;32;0,0091;32;0,0072
J68A;C43.7;31;0,0088;31;0,007
J68A;E86;30;0,0086;30;0,0068
J68A;F17.1;30;0,0086;30;0,0068
J68A;N18.3;29;0,0083;29;0,0066
J68A;I48.0;28;0,008;28;0,0063
J68A;C43.6;27;0,0077;28;0,0063
J68A;C77.2;26;0,0074;26;0,0059
J68A;C43.5;24;0,0068;24;0,0054
J68A;C78.8;24;0,0068;24;0,0054
J68A;E66.00;24;0,0068;24;0,0054
J68A;N40;24;0,0068;24;0,0054
J68A;C44.9;23;0,0066;23;0,0052
J68A;C77.1;23;0,0066;23;0,0052
J68A;E78.5;21;0,006;21;0,0048
J68A;Z86.7;21;0,006;21;0,0048
J68A;E66.01;20;0,0057;20;0,0045
J68A;R59.0;20;0,0057;20;0,0045
J68A;Z29.8;20;0,0057;20;0,0045
J68A;Z51.0;20;0,0057;20;0,0045
J68A;D63.0;19;0,0054;20;0,0045
J68A;C97;19;0,0054;19;0,0043
J68A;C77.8;18;0,0051;18;0,0041
J68A;C79.7;18;0,0051;18;0,0041
J68A;R11;17;0,0049;17;0,0039
J68A;F32.9;16;0,0046;16;0,0036
J68A;L57.0;16;0,0046;16;0,0036
J68A;Q18.5;15;0,0043;15;0,0034
J68A;E03.9;14;0,004;14;0,0032
J68A;E78.0;14;0,004;14;0,0032
J68A;I25.10;14;0,004;14;0,0032
J68A;I25.9;14;0,004;14;0,0032
J68A;Z95.88;14;0,004;14;0,0032
J68A;Z98.8;14;0,004;14;0,0032
J68A;C44.5;13;0,0037;13;0,0029
J68A;K76.0;13;0,0037;13;0,0029
J68A;Z92.3;13;0,0037;13;0,0029
J68A;C44.7;12;0,0034;12;0,0027
J68A;D50.8;12;0,0034;12;0,0027
J68A;E66.09;12;0,0034;12;0,0027
J68A;L60.3;12;0,0034;12;0,0027
J68A;R13.9;12;0,0034;12;0,0027
J68A;Z53;12;0,0034;12;0,0027
J68A;Z90.7;12;0,0034;12;0,0027
J68A;C43.3;11;0,0031;11;0,0025
J68A;Q38.1;11;0,0031;11;0,0025
J68A;Z95.0;11;0,0031;11;0,0025
J68A;C44.6;10;0,0029;10;0,0023
J68A;D50.9;10;0,0029;10;0,0023
J68A;I83.9;10;0,0029;10;0,0023
J68A;C61;9;0,0026;9;0,002
J68A;J44.99;9;0,0026;9;0,002
J68A;K22.2;9;0,0026;9;0,002
J68A;Z90.8;9;0,0026;9;0,002
J68A;Z92.6;9;0,0026;9;0,002
J68A;C43.4;8;0,0023;8;0,0018
J68A;F32.1;8;0,0023;8;0,0018
J68A;H90.3;8;0,0023;8;0,0018
J68A;I35.0;8;0,0023;8;0,0018
J68A;N18.2;8;0,0023;8;0,0018
J68A;Z88.0;8;0,0023;8;0,0018
J68A;Z90.4;8;0,0023;8;0,0018
J68A;C77.5;7;0,002;7;0,0016
J68A;C79.0;7;0,002;7;0,0016
J68A;E66.02;7;0,002;7;0,0016
J68A;E79.0;7;0,002;7;0,0016
J68A;I89.0;7;0,002;7;0,0016
J68A;K21.0;7;0,002;7;0,0016
J68A;L40.0;7;0,002;7;0,0016
J68A;N18.4;7;0,002;7;0,0016
J68A;C44.2;6;0,0017;6;0,0014
J68A;C44.4;6;0,0017;6;0,0014
J68A;D64.9;6;0,0017;6;0,0014
J68A;F10.1;6;0,0017;6;0,0014
J68A;I08.1;6;0,0017;6;0,0014
J68A;I10.10;6;0,0017;6;0,0014
J68A;I48.9;6;0,0017;6;0,0014
J68A;I51.8;6;0,0017;6;0,0014
J68A;J45.0;6;0,0017;6;0,0014
J68A;Z08.2;6;0,0017;6;0,0014
J68A;Z85.0;6;0,0017;6;0,0014
J68A;Z85.3;6;0,0017;6;0,0014
J68A;Z85.4;6;0,0017;6;0,0014
J68A;Z86.0;6;0,0017;6;0,0014
J68A;Z86.1;6;0,0017;6;0,0014
J68A;Z91.1;6;0,0017;6;0,0014
J68A;Z93.1;6;0,0017;6;0,0014
J68A;I25.19;5;0,0014;5;0,0011
